id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
308	IT2a	f20r	f28r	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
309	IT2a	f20r	f28r	k	pcho	1	UNRESOLVED_UNKNOWN_SOLVER
310	IT2a	f20r	f29r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
311	IT2a	f20r	f30r	k	o	1	UNRESOLVED_UNKNOWN_SOLVER
312	IT2a	f20r	f30r	k	ok	1	UNRESOLVED_UNKNOWN_SOLVER
313	IT2a	f20r	f30r	k	okc	1	UNRESOLVED_UNKNOWN_SOLVER
314	IT2a	f20r	f30r	k	okch	1	UNRESOLVED_UNKNOWN_SOLVER
315	IT2a	f20r	f30v	k	c	1	UNRESOLVED_UNKNOWN_SOLVER
316	IT2a	f20r	f30v	k	ct	1	UNRESOLVED_UNKNOWN_SOLVER
317	IT2a	f20r	f30v	k	cth	1	UNRESOLVED_UNKNOWN_SOLVER
318	IT2a	f20r	f33r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
319	IT2a	f20r	f33v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
320	IT2a	f20r	f34r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
321	IT2a	f20r	f34r	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
322	IT2a	f20r	f34r	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
323	IT2a	f20r	f34r	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
324	IT2a	f20r	f35r	k	c	1	UNRESOLVED_UNKNOWN_SOLVER
325	IT2a	f20r	f35r	k	ct	1	UNRESOLVED_UNKNOWN_SOLVER
326	IT2a	f20r	f35r	k	cth	1	UNRESOLVED_UNKNOWN_SOLVER
327	IT2a	f20r	f35r	k	ctho	1	UNRESOLVED_UNKNOWN_SOLVER
328	IT2a	f20r	f35v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
329	IT2a	f20r	f36v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
330	IT2a	f20r	f36v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
331	IT2a	f20r	f36v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
332	IT2a	f20r	f37r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
333	IT2a	f20r	f37r	k	to	1	UNRESOLVED_UNKNOWN_SOLVER
334	IT2a	f20r	f39r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
335	IT2a	f20r	f39r	k	te	1	UNRESOLVED_UNKNOWN_SOLVER
336	IT2a	f20r	f39v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
337	IT2a	f20r	f40r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
338	IT2a	f20r	f40r	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
339	IT2a	f20r	f40r	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
340	IT2a	f20r	f40r	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
341	IT2a	f20r	f40r	k	pchey	1	UNRESOLVED_UNKNOWN_SOLVER
342	IT2a	f20r	f40v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
343	IT2a	f20r	f40v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
344	IT2a	f20r	f40v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
345	IT2a	f20r	f40v	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
346	IT2a	f20r	f41v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
347	IT2a	f20r	f41v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
348	IT2a	f20r	f41v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
349	IT2a	f20r	f41v	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
350	IT2a	f20r	f42v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
351	IT2a	f20r	f42v	k	tc	1	UNRESOLVED_UNKNOWN_SOLVER
352	IT2a	f20r	f42v	k	tch	1	UNRESOLVED_UNKNOWN_SOLVER
353	IT2a	f20r	f42v	k	tcho	1	UNRESOLVED_UNKNOWN_SOLVER
354	IT2a	f20r	f44r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
355	IT2a	f20r	f44v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
356	IT2a	f20r	f45r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
357	IT2a	f20r	f45r	k	py	1	UNRESOLVED_UNKNOWN_SOLVER
358	IT2a	f20r	f46r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
359	IT2a	f20r	f46r	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
360	IT2a	f20r	f46r	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
361	IT2a	f20r	f46r	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
362	IT2a	f20r	f46v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
363	IT2a	f20r	f47r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
364	IT2a	f20r	f47r	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
365	IT2a	f20r	f47r	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
366	IT2a	f20r	f47v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
367	IT2a	f20r	f48r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
368	IT2a	f20r	f48v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
369	IT2a	f20r	f48v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
370	IT2a	f20r	f48v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
371	IT2a	f20r	f48v	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
372	IT2a	f20r	f49r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
373	IT2a	f20r	f4v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
374	IT2a	f20r	f4v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
375	IT2a	f20r	f4v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
376	IT2a	f20r	f4v	k	pcho	1	UNRESOLVED_UNKNOWN_SOLVER
377	IT2a	f20r	f50r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
378	IT2a	f20r	f50v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
379	IT2a	f20r	f50v	k	tc	1	UNRESOLVED_UNKNOWN_SOLVER
380	IT2a	f20r	f50v	k	tch	1	UNRESOLVED_UNKNOWN_SOLVER
381	IT2a	f20r	f50v	k	tchy	1	UNRESOLVED_UNKNOWN_SOLVER
382	IT2a	f20r	f51v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
383	IT2a	f20r	f52r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
384	IT2a	f20r	f52v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
385	IT2a	f20r	f52v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
386	IT2a	f20r	f52v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
387	IT2a	f20r	f52v	k	pcho	1	UNRESOLVED_UNKNOWN_SOLVER
388	IT2a	f20r	f53v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
389	IT2a	f20r	f54v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
390	IT2a	f20r	f54v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
391	IT2a	f20r	f54v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
392	IT2a	f20r	f54v	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
393	IT2a	f20r	f55r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
394	IT2a	f20r	f56r	k	o	1	UNRESOLVED_UNKNOWN_SOLVER
395	IT2a	f20r	f56r	k	ot	1	UNRESOLVED_UNKNOWN_SOLVER
396	IT2a	f20r	f56r	k	otc	1	UNRESOLVED_UNKNOWN_SOLVER
397	IT2a	f20r	f56r	k	otch	1	UNRESOLVED_UNKNOWN_SOLVER
398	IT2a	f20r	f66v	k	o	1	UNRESOLVED_UNKNOWN_SOLVER
399	IT2a	f20r	f66v	k	ok	1	UNRESOLVED_UNKNOWN_SOLVER
400	IT2a	f20r	f7v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
401	IT2a	f20r	f87r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
402	IT2a	f20r	f87v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
403	IT2a	f20r	f87v	k	pc	1	UNRESOLVED_UNKNOWN_SOLVER
404	IT2a	f20r	f87v	k	pch	1	UNRESOLVED_UNKNOWN_SOLVER
405	IT2a	f20r	f87v	k	pche	1	UNRESOLVED_UNKNOWN_SOLVER
406	IT2a	f20r	f8r	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
407	IT2a	f20r	f8v	k	c	1	UNRESOLVED_UNKNOWN_SOLVER
408	IT2a	f20r	f8v	k	ct	1	UNRESOLVED_UNKNOWN_SOLVER
409	IT2a	f20r	f8v	k	cth	1	UNRESOLVED_UNKNOWN_SOLVER
410	IT2a	f20r	f8v	k	ctho	1	UNRESOLVED_UNKNOWN_SOLVER
411	IT2a	f20r	f8v	k	cthod	1	UNRESOLVED_UNKNOWN_SOLVER
412	IT2a	f20r	f90r1	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
413	IT2a	f20r	f94r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
414	IT2a	f20r	f94r	k	tc	1	UNRESOLVED_UNKNOWN_SOLVER
415	IT2a	f20r	f94r	k	tch	1	UNRESOLVED_UNKNOWN_SOLVER
416	IT2a	f20r	f94r	k	tche	1	UNRESOLVED_UNKNOWN_SOLVER
417	IT2a	f20r	f94v	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
418	IT2a	f20r	f95v1	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
419	IT2a	f20r	f95v1	k	to	1	UNRESOLVED_UNKNOWN_SOLVER
420	IT2a	f20r	f95v1	k	tol	1	UNRESOLVED_UNKNOWN_SOLVER
421	IT2a	f20r	f95v2	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
422	IT2a	f20r	f95v2	k	tc	1	UNRESOLVED_UNKNOWN_SOLVER
423	IT2a	f20r	f95v2	k	tch	1	UNRESOLVED_UNKNOWN_SOLVER
424	IT2a	f20r	f95v2	k	tcho	1	UNRESOLVED_UNKNOWN_SOLVER
425	IT2a	f20r	f96r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
426	IT2a	f20r	f96r	k	to	1	UNRESOLVED_UNKNOWN_SOLVER
427	IT2a	f20r	f96v	k	p	1	UNRESOLVED_UNKNOWN_SOLVER
428	IT2a	f20r	f9r	k	t	1	UNRESOLVED_UNKNOWN_SOLVER
429	IT2a	f21r	f11r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
430	IT2a	f21r	f13r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
431	IT2a	f21r	f13r	p	to	2	UNRESOLVED_UNKNOWN_SOLVER
432	IT2a	f21r	f13r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
433	IT2a	f21r	f13r	pc	to	2	UNRESOLVED_UNKNOWN_SOLVER
434	IT2a	f21r	f13r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
435	IT2a	f21r	f13r	pch	to	2	UNRESOLVED_UNKNOWN_SOLVER
436	IT2a	f21r	f13r	pcho	t	2	UNRESOLVED_UNKNOWN_SOLVER
437	IT2a	f21r	f13r	pcho	to	2	UNRESOLVED_UNKNOWN_SOLVER
438	IT2a	f21r	f13v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
439	IT2a	f21r	f13v	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
440	IT2a	f21r	f20r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
441	IT2a	f21r	f20r	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
442	IT2a	f21r	f20r	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
443	IT2a	f21r	f20r	pcho	k	2	UNRESOLVED_UNKNOWN_SOLVER
444	IT2a	f21r	f20v	p	f	2	UNRESOLVED_UNKNOWN_SOLVER
445	IT2a	f21r	f20v	pc	f	2	UNRESOLVED_UNKNOWN_SOLVER
446	IT2a	f21r	f20v	pch	f	2	UNRESOLVED_UNKNOWN_SOLVER
447	IT2a	f21r	f24v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
448	IT2a	f21r	f24v	p	tc	2	UNRESOLVED_UNKNOWN_SOLVER
449	IT2a	f21r	f24v	p	tch	2	UNRESOLVED_UNKNOWN_SOLVER
450	IT2a	f21r	f24v	p	tcho	2	UNRESOLVED_UNKNOWN_SOLVER
451	IT2a	f21r	f25r	p	f	2	UNRESOLVED_UNKNOWN_SOLVER
452	IT2a	f21r	f27r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
453	IT2a	f21r	f27r	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
454	IT2a	f21r	f27r	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
455	IT2a	f21r	f28v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
456	IT2a	f21r	f28v	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
457	IT2a	f21r	f28v	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
458	IT2a	f21r	f28v	pcho	k	2	UNRESOLVED_UNKNOWN_SOLVER
459	IT2a	f21r	f2r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
460	IT2a	f21r	f2r	p	ky	2	UNRESOLVED_UNKNOWN_SOLVER
461	IT2a	f21r	f2r	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
462	IT2a	f21r	f2r	pc	ky	2	UNRESOLVED_UNKNOWN_SOLVER
463	IT2a	f21r	f2r	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
464	IT2a	f21r	f2r	pch	ky	2	UNRESOLVED_UNKNOWN_SOLVER
465	IT2a	f21r	f30r	p	o	2	UNRESOLVED_UNKNOWN_SOLVER
466	IT2a	f21r	f30r	p	ok	2	UNRESOLVED_UNKNOWN_SOLVER
467	IT2a	f21r	f30r	p	okc	2	UNRESOLVED_UNKNOWN_SOLVER
468	IT2a	f21r	f30r	p	okch	2	UNRESOLVED_UNKNOWN_SOLVER
469	IT2a	f21r	f30r	p	okche	2	UNRESOLVED_UNKNOWN_SOLVER
470	IT2a	f21r	f30r	pc	o	2	UNRESOLVED_UNKNOWN_SOLVER
471	IT2a	f21r	f30r	pc	ok	2	UNRESOLVED_UNKNOWN_SOLVER
472	IT2a	f21r	f30r	pc	okc	2	UNRESOLVED_UNKNOWN_SOLVER
473	IT2a	f21r	f30r	pc	okch	2	UNRESOLVED_UNKNOWN_SOLVER
474	IT2a	f21r	f30r	pc	okche	2	UNRESOLVED_UNKNOWN_SOLVER
475	IT2a	f21r	f30r	pch	o	2	UNRESOLVED_UNKNOWN_SOLVER
476	IT2a	f21r	f30r	pch	ok	2	UNRESOLVED_UNKNOWN_SOLVER
477	IT2a	f21r	f30r	pch	okc	2	UNRESOLVED_UNKNOWN_SOLVER
478	IT2a	f21r	f30r	pch	okch	2	UNRESOLVED_UNKNOWN_SOLVER
479	IT2a	f21r	f30r	pch	okche	2	UNRESOLVED_UNKNOWN_SOLVER
480	IT2a	f21r	f30r	pcho	o	2	UNRESOLVED_UNKNOWN_SOLVER
481	IT2a	f21r	f30r	pcho	ok	2	UNRESOLVED_UNKNOWN_SOLVER
482	IT2a	f21r	f30r	pcho	okc	2	UNRESOLVED_UNKNOWN_SOLVER
483	IT2a	f21r	f30r	pcho	okch	2	UNRESOLVED_UNKNOWN_SOLVER
484	IT2a	f21r	f30r	pcho	okche	2	UNRESOLVED_UNKNOWN_SOLVER
485	IT2a	f21r	f30v	p	c	2	UNRESOLVED_UNKNOWN_SOLVER
486	IT2a	f21r	f30v	p	ct	2	UNRESOLVED_UNKNOWN_SOLVER
487	IT2a	f21r	f30v	p	cth	2	UNRESOLVED_UNKNOWN_SOLVER
488	IT2a	f21r	f30v	pc	c	2	UNRESOLVED_UNKNOWN_SOLVER
489	IT2a	f21r	f30v	pc	ct	2	UNRESOLVED_UNKNOWN_SOLVER
490	IT2a	f21r	f30v	pc	cth	2	UNRESOLVED_UNKNOWN_SOLVER
491	IT2a	f21r	f30v	pch	c	2	UNRESOLVED_UNKNOWN_SOLVER
492	IT2a	f21r	f30v	pch	ct	2	UNRESOLVED_UNKNOWN_SOLVER
493	IT2a	f21r	f30v	pch	cth	2	UNRESOLVED_UNKNOWN_SOLVER
494	IT2a	f21r	f32r	p	f	2	UNRESOLVED_UNKNOWN_SOLVER
495	IT2a	f21r	f32v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
496	IT2a	f21r	f32v	p	kc	2	UNRESOLVED_UNKNOWN_SOLVER
497	IT2a	f21r	f32v	p	kch	2	UNRESOLVED_UNKNOWN_SOLVER
498	IT2a	f21r	f32v	p	kche	2	UNRESOLVED_UNKNOWN_SOLVER
499	IT2a	f21r	f33r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
500	IT2a	f21r	f33v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
501	IT2a	f21r	f33v	p	ta	2	UNRESOLVED_UNKNOWN_SOLVER
502	IT2a	f21r	f34v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
503	IT2a	f21r	f34v	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
504	IT2a	f21r	f34v	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
505	IT2a	f21r	f35r	p	c	2	UNRESOLVED_UNKNOWN_SOLVER
506	IT2a	f21r	f35r	p	ct	2	UNRESOLVED_UNKNOWN_SOLVER
507	IT2a	f21r	f35r	p	cth	2	UNRESOLVED_UNKNOWN_SOLVER
508	IT2a	f21r	f37r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
509	IT2a	f21r	f37r	p	to	2	UNRESOLVED_UNKNOWN_SOLVER
510	IT2a	f21r	f37r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
511	IT2a	f21r	f37r	pc	to	2	UNRESOLVED_UNKNOWN_SOLVER
512	IT2a	f21r	f37r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
513	IT2a	f21r	f37r	pch	to	2	UNRESOLVED_UNKNOWN_SOLVER
514	IT2a	f21r	f37r	pcho	t	2	UNRESOLVED_UNKNOWN_SOLVER
515	IT2a	f21r	f37r	pcho	to	2	UNRESOLVED_UNKNOWN_SOLVER
516	IT2a	f21r	f37v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
517	IT2a	f21r	f39r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
518	IT2a	f21r	f39r	p	te	2	UNRESOLVED_UNKNOWN_SOLVER
519	IT2a	f21r	f39r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
520	IT2a	f21r	f39r	pc	te	2	UNRESOLVED_UNKNOWN_SOLVER
521	IT2a	f21r	f39r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
522	IT2a	f21r	f39r	pch	te	2	UNRESOLVED_UNKNOWN_SOLVER
523	IT2a	f21r	f40v	pcho	pche	2	UNRESOLVED_UNKNOWN_SOLVER
524	IT2a	f21r	f42v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
525	IT2a	f21r	f42v	p	tc	2	UNRESOLVED_UNKNOWN_SOLVER
526	IT2a	f21r	f42v	p	tch	2	UNRESOLVED_UNKNOWN_SOLVER
527	IT2a	f21r	f42v	p	tcho	2	UNRESOLVED_UNKNOWN_SOLVER
528	IT2a	f21r	f44r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
529	IT2a	f21r	f44r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
530	IT2a	f21r	f44r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
531	IT2a	f21r	f44v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
532	IT2a	f21r	f44v	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
533	IT2a	f21r	f44v	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
534	IT2a	f21r	f44v	pcho	t	2	UNRESOLVED_UNKNOWN_SOLVER
535	IT2a	f21r	f45v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
536	IT2a	f21r	f45v	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
537	IT2a	f21r	f45v	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
538	IT2a	f21r	f45v	pc	ko	2	UNRESOLVED_UNKNOWN_SOLVER
539	IT2a	f21r	f45v	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
540	IT2a	f21r	f45v	pch	ko	2	UNRESOLVED_UNKNOWN_SOLVER
541	IT2a	f21r	f49v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
542	IT2a	f21r	f49v	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
543	IT2a	f21r	f49v	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
544	IT2a	f21r	f4r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
545	IT2a	f21r	f4r	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
546	IT2a	f21r	f50v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
547	IT2a	f21r	f50v	p	tc	2	UNRESOLVED_UNKNOWN_SOLVER
548	IT2a	f21r	f50v	p	tch	2	UNRESOLVED_UNKNOWN_SOLVER
549	IT2a	f21r	f50v	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
550	IT2a	f21r	f50v	pc	tc	2	UNRESOLVED_UNKNOWN_SOLVER
551	IT2a	f21r	f50v	pc	tch	2	UNRESOLVED_UNKNOWN_SOLVER
552	IT2a	f21r	f50v	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
553	IT2a	f21r	f50v	pch	tc	2	UNRESOLVED_UNKNOWN_SOLVER
554	IT2a	f21r	f50v	pch	tch	2	UNRESOLVED_UNKNOWN_SOLVER
555	IT2a	f21r	f52r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
556	IT2a	f21r	f52r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
557	IT2a	f21r	f52r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
558	IT2a	f21r	f53r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
559	IT2a	f21r	f53r	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
560	IT2a	f21r	f53v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
561	IT2a	f21r	f53v	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
562	IT2a	f21r	f53v	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
563	IT2a	f21r	f56r	p	o	2	UNRESOLVED_UNKNOWN_SOLVER
564	IT2a	f21r	f56r	p	ot	2	UNRESOLVED_UNKNOWN_SOLVER
565	IT2a	f21r	f56r	p	otc	2	UNRESOLVED_UNKNOWN_SOLVER
566	IT2a	f21r	f56r	p	otch	2	UNRESOLVED_UNKNOWN_SOLVER
567	IT2a	f21r	f5v	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
568	IT2a	f21r	f5v	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
569	IT2a	f21r	f66v	p	o	2	UNRESOLVED_UNKNOWN_SOLVER
570	IT2a	f21r	f66v	p	ok	2	UNRESOLVED_UNKNOWN_SOLVER
571	IT2a	f21r	f66v	p	oke	2	UNRESOLVED_UNKNOWN_SOLVER
572	IT2a	f21r	f66v	p	okeo	2	UNRESOLVED_UNKNOWN_SOLVER
573	IT2a	f21r	f66v	pc	o	2	UNRESOLVED_UNKNOWN_SOLVER
574	IT2a	f21r	f66v	pc	ok	2	UNRESOLVED_UNKNOWN_SOLVER
575	IT2a	f21r	f66v	pc	oke	2	UNRESOLVED_UNKNOWN_SOLVER
576	IT2a	f21r	f66v	pc	okeo	2	UNRESOLVED_UNKNOWN_SOLVER
577	IT2a	f21r	f66v	pch	o	2	UNRESOLVED_UNKNOWN_SOLVER
578	IT2a	f21r	f66v	pch	ok	2	UNRESOLVED_UNKNOWN_SOLVER
579	IT2a	f21r	f66v	pch	oke	2	UNRESOLVED_UNKNOWN_SOLVER
580	IT2a	f21r	f66v	pch	okeo	2	UNRESOLVED_UNKNOWN_SOLVER
581	IT2a	f21r	f6r	p	f	2	UNRESOLVED_UNKNOWN_SOLVER
582	IT2a	f21r	f6r	pc	f	2	UNRESOLVED_UNKNOWN_SOLVER
583	IT2a	f21r	f6r	pch	f	2	UNRESOLVED_UNKNOWN_SOLVER
584	IT2a	f21r	f6r	pcho	f	2	UNRESOLVED_UNKNOWN_SOLVER
585	IT2a	f21r	f87v	pcho	pche	2	UNRESOLVED_UNKNOWN_SOLVER
586	IT2a	f21r	f8v	p	c	2	UNRESOLVED_UNKNOWN_SOLVER
587	IT2a	f21r	f8v	p	ct	2	UNRESOLVED_UNKNOWN_SOLVER
588	IT2a	f21r	f8v	p	cth	2	UNRESOLVED_UNKNOWN_SOLVER
589	IT2a	f21r	f8v	pc	c	2	UNRESOLVED_UNKNOWN_SOLVER
590	IT2a	f21r	f8v	pc	ct	2	UNRESOLVED_UNKNOWN_SOLVER
591	IT2a	f21r	f8v	pc	cth	2	UNRESOLVED_UNKNOWN_SOLVER
592	IT2a	f21r	f8v	pch	c	2	UNRESOLVED_UNKNOWN_SOLVER
593	IT2a	f21r	f8v	pch	ct	2	UNRESOLVED_UNKNOWN_SOLVER
594	IT2a	f21r	f8v	pch	cth	2	UNRESOLVED_UNKNOWN_SOLVER
595	IT2a	f21r	f93r	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
596	IT2a	f21r	f93r	p	ko	2	UNRESOLVED_UNKNOWN_SOLVER
597	IT2a	f21r	f93r	pc	k	2	UNRESOLVED_UNKNOWN_SOLVER
598	IT2a	f21r	f93r	pc	ko	2	UNRESOLVED_UNKNOWN_SOLVER
599	IT2a	f21r	f93r	pch	k	2	UNRESOLVED_UNKNOWN_SOLVER
600	IT2a	f21r	f93r	pch	ko	2	UNRESOLVED_UNKNOWN_SOLVER
601	IT2a	f21r	f94r	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
602	IT2a	f21r	f94r	p	tc	2	UNRESOLVED_UNKNOWN_SOLVER
603	IT2a	f21r	f94r	p	tch	2	UNRESOLVED_UNKNOWN_SOLVER
604	IT2a	f21r	f94r	p	tche	2	UNRESOLVED_UNKNOWN_SOLVER
605	IT2a	f21r	f94r	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
606	IT2a	f21r	f94r	pc	tc	2	UNRESOLVED_UNKNOWN_SOLVER
607	IT2a	f21r	f94r	pc	tch	2	UNRESOLVED_UNKNOWN_SOLVER
608	IT2a	f21r	f94r	pc	tche	2	UNRESOLVED_UNKNOWN_SOLVER
609	IT2a	f21r	f94r	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
610	IT2a	f21r	f94r	pch	tc	2	UNRESOLVED_UNKNOWN_SOLVER
611	IT2a	f21r	f94r	pch	tch	2	UNRESOLVED_UNKNOWN_SOLVER
612	IT2a	f21r	f94r	pch	tche	2	UNRESOLVED_UNKNOWN_SOLVER
613	IT2a	f21r	f94v	p	t	2	UNRESOLVED_UNKNOWN_SOLVER
614	IT2a	f21r	f94v	pc	t	2	UNRESOLVED_UNKNOWN_SOLVER
615	IT2a	f21r	f94v	pch	t	2	UNRESOLVED_UNKNOWN_SOLVER
616	IT2a	f21r	f95r1	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
617	IT2a	f21r	f95r2	p	k	2	UNRESOLVED_UNKNOWN_SOLVER
