id	target_id	source_id	status	contradictions	witness_count	complete_enumeration	independent_confirmation_capacity
IT2a:G807-P0016|PEACH:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0016	PEACH:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|PEACH:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	PEACH:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|PEACH:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	PEACH:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|PEACH:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	PEACH:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD:SOUR	IT2a:G807-P0016	POMEGRANATE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD:SWEET	IT2a:G807-P0016	POMEGRANATE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD:UNRIPE	IT2a:G807-P0016	POMEGRANATE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_DRY:SOUR	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_DRY:SWEET	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	POMEGRANATE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD:SOUR	IT2a:G807-P0016	QUINCE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD:SWEET	IT2a:G807-P0016	QUINCE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD:UNRIPE	IT2a:G807-P0016	QUINCE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD:JUICE_BODY	IT2a:G807-P0016	QUINCE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0016	QUINCE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0016	QUINCE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0016	QUINCE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	QUINCE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_DRY:SOUR	IT2a:G807-P0016	QUINCE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_DRY:SWEET	IT2a:G807-P0016	QUINCE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0016	QUINCE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	QUINCE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0016	QUINCE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	QUINCE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	QUINCE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0016	QUINCE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0016	QUINCE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0016	QUINCE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":22}]"	0	NA	0
IT2a:G807-P0016|QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0016	QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":22}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD:SOUR	IT2a:G807-P0081	PEACH:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD:SWEET	IT2a:G807-P0081	PEACH:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD:UNRIPE	IT2a:G807-P0081	PEACH:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD:JUICE_BODY	IT2a:G807-P0081	PEACH:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0081	PEACH:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_MOIST:SOUR	IT2a:G807-P0081	PEACH:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_MOIST:SWEET	IT2a:G807-P0081	PEACH:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0081	PEACH:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0081	PEACH:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0081	PEACH:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_DRY:SOUR	IT2a:G807-P0081	PEACH:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_DRY:SWEET	IT2a:G807-P0081	PEACH:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0081	PEACH:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0081	PEACH:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0081	PEACH:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD:JUICE_BODY	IT2a:G807-P0081	PEACH:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0081	PEACH:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0081	PEACH:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD:JUICE_BODY	IT2a:G807-P0081	PEACH:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0081	PEACH:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0081	PEACH:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|PEACH:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0081	PEACH:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD:SOUR	IT2a:G807-P0081	POMEGRANATE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD:SWEET	IT2a:G807-P0081	POMEGRANATE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD:UNRIPE	IT2a:G807-P0081	POMEGRANATE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD:JUICE_BODY	IT2a:G807-P0081	POMEGRANATE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0081	POMEGRANATE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_DRY:SOUR	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_DRY:SWEET	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0081	POMEGRANATE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":21}]"	0	NA	0
IT2a:G807-P0081|POMEGRANATE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0081	POMEGRANATE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":21}]"	0	NA	0
