ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
OK+SH	SETZEN → HALTEN	EEE	OR	OPEN	SETZEN · HALTEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+SH	SETZEN → HALTEN	EEE	OR	CLOSE	SETZEN · HALTEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	NONE	OPEN	SETZEN · GEBEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	NONE	CLOSE	SETZEN · GEBEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	Y	OPEN	SETZEN · GEBEN · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	CELESTIAL	OK+A_ADDR+IIN+K+AL+Y
OK+K	SETZEN → GEBEN	NONE	Y	CLOSE	SETZEN · GEBEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	AIIN	OPEN	SETZEN · GEBEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	AIIN	CLOSE	SETZEN · GEBEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	AIN	OPEN	SETZEN · GEBEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	AIN	CLOSE	SETZEN · GEBEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	OR	OPEN	SETZEN · GEBEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	NONE	OR	CLOSE	SETZEN · GEBEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	NONE	OPEN	SETZEN · GEBEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	NONE	CLOSE	SETZEN · GEBEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	Y	OPEN	SETZEN · GEBEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	Y	CLOSE	SETZEN · GEBEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	AIIN	OPEN	SETZEN · GEBEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	AIIN	CLOSE	SETZEN · GEBEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	AIN	OPEN	SETZEN · GEBEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	AIN	CLOSE	SETZEN · GEBEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	OR	OPEN	SETZEN · GEBEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	E	OR	CLOSE	SETZEN · GEBEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	NONE	OPEN	SETZEN · GEBEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	NONE	CLOSE	SETZEN · GEBEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	Y	OPEN	SETZEN · GEBEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	Y	CLOSE	SETZEN · GEBEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	AIIN	OPEN	SETZEN · GEBEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	AIIN	CLOSE	SETZEN · GEBEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	AIN	OPEN	SETZEN · GEBEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	AIN	CLOSE	SETZEN · GEBEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	OR	OPEN	SETZEN · GEBEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EE	OR	CLOSE	SETZEN · GEBEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	NONE	OPEN	SETZEN · GEBEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	NONE	CLOSE	SETZEN · GEBEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	Y	OPEN	SETZEN · GEBEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	Y	CLOSE	SETZEN · GEBEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	AIIN	OPEN	SETZEN · GEBEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	AIIN	CLOSE	SETZEN · GEBEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	AIN	OPEN	SETZEN · GEBEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	AIN	CLOSE	SETZEN · GEBEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	OR	OPEN	SETZEN · GEBEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+K	SETZEN → GEBEN	EEE	OR	CLOSE	SETZEN · GEBEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	NONE	OPEN	SETZEN · WÄHLEN	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	OK+A_ADDR+S
OK+S	SETZEN → WÄHLEN	NONE	NONE	CLOSE	SETZEN · WÄHLEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	Y	OPEN	SETZEN · WÄHLEN · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	OK+S+Y
OK+S	SETZEN → WÄHLEN	NONE	Y	CLOSE	SETZEN · WÄHLEN · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	AIIN	OPEN	SETZEN · WÄHLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	AIIN	CLOSE	SETZEN · WÄHLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	AIN	OPEN	SETZEN · WÄHLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	AIN	CLOSE	SETZEN · WÄHLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	OR	OPEN	SETZEN · WÄHLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	NONE	OR	CLOSE	SETZEN · WÄHLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	NONE	OPEN	SETZEN · WÄHLEN · GRAD I	ATTESTED_LOCAL	NONE	3	4	1	CELESTIAL	OK+E+O+S|OK+E+O+S+AR|OK+O+E+S
OK+S	SETZEN → WÄHLEN	E	NONE	CLOSE	SETZEN · WÄHLEN · GRAD I · SCHLUSS	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	OK+E+S+DY
OK+S	SETZEN → WÄHLEN	E	Y	OPEN	SETZEN · WÄHLEN · GRAD I · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	Y	CLOSE	SETZEN · WÄHLEN · GRAD I · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	AIIN	OPEN	SETZEN · WÄHLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	AIIN	CLOSE	SETZEN · WÄHLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	AIN	OPEN	SETZEN · WÄHLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	AIN	CLOSE	SETZEN · WÄHLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	OR	OPEN	SETZEN · WÄHLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	E	OR	CLOSE	SETZEN · WÄHLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	NONE	OPEN	SETZEN · WÄHLEN · GRAD II	ATTESTED_MULTI_REGISTER	NONE	2	5	2	BIOLOGICAL|CELESTIAL	OK+EE+OL+S|OK+EE+S
OK+S	SETZEN → WÄHLEN	EE	NONE	CLOSE	SETZEN · WÄHLEN · GRAD II · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	Y	OPEN	SETZEN · WÄHLEN · GRAD II · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	Y	CLOSE	SETZEN · WÄHLEN · GRAD II · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	AIIN	OPEN	SETZEN · WÄHLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	AIIN	CLOSE	SETZEN · WÄHLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	AIN	OPEN	SETZEN · WÄHLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	AIN	CLOSE	SETZEN · WÄHLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	OR	OPEN	SETZEN · WÄHLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EE	OR	CLOSE	SETZEN · WÄHLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	NONE	OPEN	SETZEN · WÄHLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	NONE	CLOSE	SETZEN · WÄHLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	Y	OPEN	SETZEN · WÄHLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	Y	CLOSE	SETZEN · WÄHLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	AIIN	OPEN	SETZEN · WÄHLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	AIIN	CLOSE	SETZEN · WÄHLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	AIN	OPEN	SETZEN · WÄHLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	AIN	CLOSE	SETZEN · WÄHLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	OR	OPEN	SETZEN · WÄHLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+S	SETZEN → WÄHLEN	EEE	OR	CLOSE	SETZEN · WÄHLEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	NONE	OPEN	SETZEN · BEARBEITEN	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	OK+CHD
OK+CHD	SETZEN → BEARBEITEN	NONE	NONE	CLOSE	SETZEN · BEARBEITEN · SCHLUSS	ATTESTED_MULTI_REGISTER	NONE	2	10	2	HERBAL|BIOLOGICAL	OK+CHD+DY|OK+CHD+DY+L
OK+CHD	SETZEN → BEARBEITEN	NONE	Y	OPEN	SETZEN · BEARBEITEN · POSTEN	ATTESTED_LOCAL	NONE	2	5	1	BIOLOGICAL	OK+AR+CHD+Y|OK+CHD+Y
OK+CHD	SETZEN → BEARBEITEN	NONE	Y	CLOSE	SETZEN · BEARBEITEN · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	AIIN	OPEN	SETZEN · BEARBEITEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	AIIN	CLOSE	SETZEN · BEARBEITEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	AIN	OPEN	SETZEN · BEARBEITEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	AIN	CLOSE	SETZEN · BEARBEITEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	OR	OPEN	SETZEN · BEARBEITEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	NONE	OR	CLOSE	SETZEN · BEARBEITEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	NONE	OPEN	SETZEN · BEARBEITEN · GRAD I	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	NONE	CLOSE	SETZEN · BEARBEITEN · GRAD I · SCHLUSS	ATTESTED_LOCAL	NONE	1	2	1	BIOLOGICAL	OK+E+CHD+DY
OK+CHD	SETZEN → BEARBEITEN	E	Y	OPEN	SETZEN · BEARBEITEN · GRAD I · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	Y	CLOSE	SETZEN · BEARBEITEN · GRAD I · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	AIIN	OPEN	SETZEN · BEARBEITEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	AIIN	CLOSE	SETZEN · BEARBEITEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	AIN	OPEN	SETZEN · BEARBEITEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	AIN	CLOSE	SETZEN · BEARBEITEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	OR	OPEN	SETZEN · BEARBEITEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	E	OR	CLOSE	SETZEN · BEARBEITEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	NONE	OPEN	SETZEN · BEARBEITEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	NONE	CLOSE	SETZEN · BEARBEITEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	Y	OPEN	SETZEN · BEARBEITEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	Y	CLOSE	SETZEN · BEARBEITEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	AIIN	OPEN	SETZEN · BEARBEITEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	AIIN	CLOSE	SETZEN · BEARBEITEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	AIN	OPEN	SETZEN · BEARBEITEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	AIN	CLOSE	SETZEN · BEARBEITEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	OR	OPEN	SETZEN · BEARBEITEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
OK+CHD	SETZEN → BEARBEITEN	EE	OR	CLOSE	SETZEN · BEARBEITEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
