base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	98	9998900	0	f75v	f75v.47	B	B	2	11	10	0	1	1	1	0.909091	10	10	1	0	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	heiß, Grad II | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad II | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalte Drogenfraktion I | [olshedy:?] | fertiger, abgeseihter Auszug	V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:olshey | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | OPEN | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	10	olshedy	10	olshedy	qotar	oldy	[olshedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	heiß, Grad II; eingeweichte Drogenbasis, Mittelstufe; heiß, Grad II; abgemessene Fraktion I; Grundansatz; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; kalte Drogenfraktion I; [olshedy:?]; fertiger, abgeseihter Auszug
2	99	4999400	0	f75v	f75v.68	B	B	2	6	5	0	0	1	1	0.833333	4	4	1	0	o cthey shedy otol chckhey ldy	[o:?] | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | feucht in der Mitte des Grades, abgeschlossen | kaltes Zubereitungsgut | Arzneikompositum: trocken, Gradmitte | Holzdroge, fertig aufbereitet	OPEN | GDT638:ROUND_03 | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:ldy	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	o	1	o	<BOS>	cthey	[o:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[o:?]; Krautdroge, Form I; Blatt-/Krautdroge, Form I; bis zur mittleren Einweichstufe gebracht; kaltes Zubereitungsgut; Arzneikompositum: trocken, Gradmitte; Holzdroge, fertig aufbereitet
3	100	11998700	0	f76r	f76r.23	T	B	2	13	12	2	0	2	1	0.923077	11	11	1	0	sheedy qokedy chedy chedy qokain chckhy olchy l ain shedy olaiin chedy qokey	feucht am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | [olchy:?] | Pfund / Gewichtseinheit | Menge-/Klassenwert II | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff, Menge III | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	7	olchy	7	olchy	chckhy	l	[olchy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; [olchy:?]; ein Pfund; zwei Teile; bis zur mittleren Einweichstufe gebracht; Drogenstoff, drei Teile; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe
2	101	7999100	0	f76v	f76v.28	B	B	2	9	8	0	0	3	1	0.888889	5	6	1	0	saiin sheckhy cheolchey qokedy sair sheckhy l keedy lchedy	Samen/Saatgut, Typ/Charge III | feuchtes Arzneikompositum am Gradanfang | [cheolchey:?] | heiß in der Mitte des Grades, abgeschlossen | Samenfraktion II | feuchtes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:L_READER_MERGE_RIGHT:lkeedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	cheolchey	3	cheolchey	sheckhy	qokedy	[cheolchey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; feuchtes Arzneikompositum am Gradanfang; [cheolchey:?]; bis zur mittleren Heizstufe gebracht; Samenfraktion II; feuchtes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; getrocknetes Drogenholz
2	102	9998900	0	f76v	f76v.8	B	B	2	11	10	0	0	3	1	0.909091	7	7	1	0	qokeedy ochedy roiin sheedy qokeedy okeedy olor okeedy qolkchey r ol	heiß am Ende des Grades, abgeschlossen | Ansatz aus getrockneter Droge, abgeschlossen | Wurzel/Wurzeldrogezubereitung, Form III | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Zutat | heißer Ansatz am Ende des Grades, abgeschlossen | [qolkchey:?] | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ochedy | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	9	qolkchey	9	qolkchey	okeedy	r	[qolkchey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	bis zur Heizendstufe gebracht; Ansatz aus getrockneter Droge, abgeschlossen; Wurzel/Wurzeldrogezubereitung, Form III; vollständig eingeweicht; bis zur Heizendstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Zutat; Ansatz auf Heizendstufe abgeschlossen; [qolkchey:?]; Wurzel; Grundansatz
2	103	8999000	0	f77r	f77r.15	B	B	2	10	9	0	0	3	1	0.900000	6	6	1	0	qokeedy shedy qotol shedy qokaiin sheety qokeed y lchedy lol	heiß am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kaltes Material | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | vollständig angefeuchtet und gekühlt | [qokeed:?] | Eintragsteil abgeschlossen | getrocknetes Drogenholz | Holzstoff	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:sheety | OPEN | GDT659:Y_MEDIAL_LEFT_CLOSE | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	qokeed	7	qokeed	sheety	y	[qokeed:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	bis zur Heizendstufe gebracht; bis zur mittleren Einweichstufe gebracht; kaltes Material; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; vollständig angefeuchtet und gekühlt; [qokeed:?]; getrocknetes Drogenholz; Holzstoff
2	104	9998900	0	f77r	f77r.18	B	B	2	11	10	1	0	3	1	0.909091	8	8	1	0	daiin cheedy lshey qo l or chees sheckhedy qol cheedy qotaiin	Grad-/Maßwert III | trocken am Ende des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | nehmen | Drogenstoff zugeben | Drogenportion | [chees:?] | feuchtes Arzneikompositum in der Gradmitte, abgeschlossen | Drogenstoff zugeben | trocken am Ende des Grades, abgeschlossen | kalt, Grad III	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qo | GDT663:L_READER_MERGE_LEFT:qol | GDT654:REVISE_AMBIGUOUS_TO_EXACT | OPEN | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	chees	7	chees	or	sheckhedy	[chees:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	drei Maße; vollständig getrocknet; eingeweichtes Drogenholz, Form I; Drogenstoff zugeben; Drogenportion; [chees:?]; feuchtes Arzneikompositum in der Gradmitte, abgeschlossen; gib Folgendes hinzu: vollständig getrocknet; kalt, Grad III
2	105	8999000	0	f77r	f77r.22	B	B	2	10	9	1	0	1	1	0.900000	9	9	1	0	qoteedy al lchedy r oin chy chedaiin cheey okedy qoky	kalt am Ende des Grades, abgeschlossen | Rohstoffklasse I | getrocknetes Drogenholz | Wurzel | [oin:?] | trocken am Anfang des Grades | abgemessene Trockendroge, Dosis III | trocken am Ende des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:R_BODY | OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	oin	5	oin	r	chy	[oin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	bis zur Kühlendstufe gebracht; Rohstoff I; getrocknetes Drogenholz; Wurzel; [oin:?]; angetrocknet; abgemessene Trockendroge, Dosis III; vollständig getrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; leicht erhitzt
2	106	5999300	0	f77r	f77r.39	B	B	2	7	6	0	0	1	1	0.857143	6	6	1	0	olaiin cheey sheckhey lsheey qykaiin sheedy laiin	Drogenstoff, Menge III | trocken am Ende des Grades | feuchtes Arzneikompositum in der Gradmitte | eingeweichtes Drogenholz, Form II | [qykaiin:?] | feucht am Ende des Grades, abgeschlossen | Drogenholz, Typ/Charge III	GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	qykaiin	5	qykaiin	lsheey	sheedy	[qykaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Drogenstoff, drei Teile; vollständig getrocknet; feuchtes Arzneikompositum in der Gradmitte; eingeweichtes Drogenholz, Form II; [qykaiin:?]; vollständig eingeweicht; Drogenholz, Typ/Charge III
2	107	6999200	0	f78r	f78r.11	B	B	2	8	7	0	0	3	1	0.875000	5	5	1	0	qoky okeedy sheety qoteedy otey shckhedy sokol or	heiß am Anfang des Grades | heißer Ansatz am Ende des Grades, abgeschlossen | vollständig angefeuchtet und gekühlt | kalt am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | Arzneikompositum: feucht, Gradmitte, abgeschlossen | [sokol:?] | Drogenportion	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:sheety | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	sokol	7	sokol	shckhedy	or	[sokol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	leicht erhitzt; Ansatz auf Heizendstufe abgeschlossen; vollständig angefeuchtet und gekühlt; bis zur Kühlendstufe gebracht; Ansatz bis zur mittleren Kühlstufe; Arzneikompositum: feucht, Gradmitte, abgeschlossen; [sokol:?]; Drogenportion
2	108	5999300	0	f78r	f78r.18	B	B	2	7	6	1	0	1	1	0.857143	5	5	1	0	o l chedy qokain dar ar okain	[o:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Fraktion I | Drogenfraktion I | heiß im Zubereitungsrahmen, Grad II	OPEN | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	o	1	o	<BOS>	l	[o:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Fraktion I; Drogenfraktion I; heiß im Zubereitungsrahmen, Grad II
2	109	3999500	0	f78r	f78r.41	B	B	2	5	4	0	0	3	1	0.800000	1	2	1	0	ykain chdar chedy qokain dy	[ykain:?] | abgemessene Trockenfraktion I, Anfangsstufe | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | Qualitäts-/Wertfeld geschlossen	OPEN | GDT663:EXACT_WHOLE:chdar | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ykain	1	ykain	<BOS>	chdar	[ykain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[ykain:?]; abgemessene Trockenfraktion I, Anfangsstufe; bis zur mittleren Trockenstufe gebracht; heiß, Grad II.
2	110	7999100	0	f78v	f78v.18	B	B	2	9	8	0	0	0	1	0.888889	8	8	1	0	chedy shckhy qokedy dal lshckhy qol qol oteedy qor	trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum: feucht, Gradanfang | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | [lshckhy:?] | Drogenstoff zugeben | Drogenstoff zugeben | kalter Ansatz am Ende des Grades, abgeschlossen | nimm eine Drogenportion	GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | OPEN | GDT662:EXACT_WHOLE:qol | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qor	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	lshckhy	5	lshckhy	dal	qol	[lshckhy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	bis zur mittleren Trockenstufe gebracht; Arzneikompositum: feucht, Gradanfang; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; [lshckhy:?]; gib Vorstehendes hinzu; gib Folgendes hinzu: Ansatz auf Kühlendstufe abgeschlossen; nimm eine Drogenportion:
2	111	9998900	0	f78v	f78v.29	B	B	2	11	10	2	1	3	1	0.909091	8	8	1	0	lchedy otchey qol chedy lr al s aiiin ol shedy ary	getrocknetes Drogenholz | kalt-trockener Ansatz in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [lr:?] | Rohstoffklasse I | Samen-/Saatgutposten | Menge-/Klassenwert IV | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | Drogenfraktion I, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | OPEN | GDT655:NEW_EXACT_WHOLE | GDT660:S_MEDIAL | V13:VALUE_MINIM_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ary	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	lr	5	lr	chedy	al	[lr:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	getrocknetes Drogenholz; kalt-trockener Ansatz in der Mitte des Grades; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; [lr:?]; Rohstoff I; Samen-/Saatgutposten; vier Teile; Grundansatz; bis zur mittleren Einweichstufe gebracht; Drogenfraktion I, abgeschlossen
2	112	7999100	0	f79r	f79r.16	B	B	2	9	8	1	0	2	1	0.888889	6	6	1	0	shain shckhy qoly kshedy otal sheey qokain shey qokam	feucht, Grad II | Arzneikompositum: feucht, Gradanfang | gib Vorstehendes hinzu und schließe die Zugabe ab | heiß und feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | feucht am Ende des Grades | heiß, Grad II | feucht in der Mitte des Grades | [qokam:?]	V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT663:EXACT_WHOLE:qoly | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	qokam	9	qokam	shey	<EOS>	[qokam:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	feucht, Grad II; Arzneikompositum: feucht, Gradanfang; gib Vorstehendes hinzu und schließe die Zugabe ab; heiß und bis zur mittleren Einweichstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; vollständig eingeweicht; heiß, Grad II; bis zur mittleren Einweichstufe; [qokam:?]
2	113	8999000	0	f79r	f79r.18	B	B	2	10	9	2	1	0	1	0.900000	10	10	1	1	solor olshey qokaiin chey qokain otain otain otal ol dam	[solor:?] | eingeweichte Drogenbasis, Mittelstufe | heiß, Grad III | trocken in der Mitte des Grades | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | kalt im Zubereitungsrahmen, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Dosis I	OPEN | GDT663:EXACT_WHOLE:olshey | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:dam	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	1	solor	1	solor	<BOS>	olshey	[solor:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[solor:?]; eingeweichte Drogenbasis, Mittelstufe; heiß, Grad III; bis zur mittleren Trockenstufe; heiß, Grad II; kalt im Zubereitungsrahmen, Grad II; kalt im Zubereitungsrahmen, Grad II; Rohstoff I, leicht gekühlt im Ansatz; Grundansatz; Dosis I
2	114	8999000	0	f79r	f79r.43	B	B	2	10	9	1	0	3	1	0.900000	6	6	1	0	y shey qokain cheol qoky daiin chkag ar cheedy ldy	Eintrag: | feucht in der Mitte des Grades | heiß, Grad II | trockener Drogenstoff | heiß am Anfang des Grades | Grad-/Maßwert III | [chkag:?] | Drogenfraktion I | trocken am Ende des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	chkag	7	chkag	daiin	ar	[chkag:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag: bis zur mittleren Einweichstufe; heiß, Grad II; trockener Drogenstoff; leicht erhitzt; drei Maße; [chkag:?]; Drogenfraktion I; vollständig getrocknet; Holzdroge, fertig aufbereitet
