rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
100	0	f81r	f81r.5	B	B	2	9	9	0	3	3	0	1.000000	6	7	1	0	qol cheol okeey ol ol olaiin ol or ain	Drogenstoff zugeben | trockener Drogenstoff | heißer Ansatz am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenstoff, Menge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II	GDT662:EXACT_WHOLE:qol | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:olaiin | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:VALUE_MINIM_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	gib Folgendes hinzu: trockener Drogenstoff; Ansatz auf Heizendstufe; Grundansatz; Grundansatz; Drogenstoff, drei Teile; Grundansatz; Drogenportion; zwei Teile
101	0	f81v	f81v.22	B	B	2	8	8	0	0	4	0	1.000000	4	5	1	0	qokal qol oiin cheey dal lchedy chedy salchtedytar	Rohstoffklasse I, heiß am Gradanfang | Drogenstoff zugeben | Zubereitungsform III | trocken am Ende des Grades | abgemessene Rohstoffmenge I | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | fertig getrocknete, abgekühlte Samenfraktion I	GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:qol | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:salchtedytar	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Rohstoff I, heiß am Gradanfang; gib Folgendes hinzu: Zubereitungsform III; vollständig getrocknet; abgemessene Rohstoffmenge I; getrocknetes Drogenholz; bis zur mittleren Trockenstufe gebracht; fertig getrocknete, abgekühlte Samenfraktion I
102	0	f82r	f82r.19	B	B	2	5	5	2	0	1	0	1.000000	4	4	1	0	okain char okain qokeedy lchy	heiß im Zubereitungsrahmen, Grad II | Trockenfraktion I | heiß im Zubereitungsrahmen, Grad II | heiß am Ende des Grades, abgeschlossen | Drogenholz, trockene Grundform	V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:char | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß im Zubereitungsrahmen, Grad II; Trockenfraktion I; heiß im Zubereitungsrahmen, Grad II; bis zur Heizendstufe gebracht; Drogenholz, trockene Grundform
103	0	f82v	f82v.12	B	B	2	11	11	2	1	1	0	1.000000	10	10	1	0	dal shol dar ol qoky qol chedy qokar qoteytyqoky chcthy qoky	abgemessene Rohstoffmenge I | feucht; nominal feuchtes Gut/Material | abgemessene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Anfang des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | zunächst bis Mittelstufe kühlen, dann heiß ansetzen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | heiß am Anfang des Grades	GDT655:NEW_EXACT_WHOLE | V13:MOIST_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT663:EXACT_WHOLE:qoteytyqoky | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Rohstoffmenge I; Feuchtgut; abgemessene Fraktion I; Grundansatz; leicht erhitzt; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; kühle zunächst bis zur Mittelstufe und setze danach heiß an; getrocknete Krautdroge; leicht erhitzt
104	1	f82v	f82v.38	B	B	2	4	4	0	0	0	0	1.000000	4	4	1	1	pcheol shedy qokaiin sholdy	getrockneter Pulverstoff | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | vollständig eingeweichte Droge	GDT662:EXACT_WHOLE:pcheol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:sholdy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Pulverstoff; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; vollständig eingeweichte Droge
105	0	f83r	f83r.37	B	B	2	5	5	0	0	1	0	1.000000	4	4	1	0	sol lkedy lchedy qokol shedy	Samenmaterial/Saatgut | erhitzte Holzdroge, Mittelstufe, fertig | getrocknetes Drogenholz | erhitzen | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:lkedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; erhitzte Holzdroge, Mittelstufe, fertig; getrocknetes Drogenholz; erhitze Folgendes: bis zur mittleren Einweichstufe gebracht
106	0	f83v	f83v.3	B	B	2	10	10	2	0	2	0	1.000000	8	8	1	0	qotain chcthy dal olkedy shedy qotaldy qokaiin dair shedy oteey	kalt im qo-Rahmen, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | abgemessene Rohstoffmenge I | erhitzte Drogenbasis, fertig | feucht in der Mitte des Grades, abgeschlossen | kalter Rohstoff I, fertig aufbereitet | heiß, Grad III | abgemessene Fraktion II | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	V13:QUALITY_DEGREE_SERIES | V13:DRY_CTH_MATERIAL | GDT655:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:olkedy | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qotaldy | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt im qo-Rahmen, Grad II; getrocknete Krautdroge; abgemessene Rohstoffmenge I; erhitzte Drogenbasis, fertig; bis zur mittleren Einweichstufe gebracht; kalter Rohstoff I, fertig aufbereitet; heiß, Grad III; abgemessene Fraktion II; bis zur mittleren Einweichstufe gebracht; Ansatz auf Kühlendstufe
107	0	f83v	f83v.31	B	B	2	5	5	0	0	1	0	1.000000	4	4	1	0	oychey qol qokal chedy qoty	Ansatz aus dieser Trockenform I | Drogenstoff zugeben | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades	GDT663:EXACT_WHOLE:oychey | GDT662:EXACT_WHOLE:qol | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus dieser Trockenform I; gib Folgendes hinzu: Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; leicht gekühlt
108	0	f83v	f83v.32	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	qol olain sheol qo qokal sheol	Drogenstoff zugeben | Drogenstoff, Menge II | feuchtes Material | nehmen | Rohstoffklasse I, heiß am Gradanfang | feuchtes Material	GDT662:EXACT_WHOLE:qol | GDT663:EXACT_WHOLE:olain | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qo | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	gib Folgendes hinzu: Drogenstoff, zwei Teile; feuchtes Material; nimm Folgendes: Rohstoff I, heiß am Gradanfang; feuchtes Material
109	0	f83v	f83v.33	B	B	2	4	4	0	0	1	0	1.000000	3	3	1	0	shey opchey cthey oly	feucht in der Mitte des Grades | Trockenpulver-Ansatz, Form I | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | abseihen	GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:opchey | GDT638:ROUND_03 | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur mittleren Einweichstufe; Trockenpulver-Ansatz, Form I; Krautdroge, Form I; Blatt-/Krautdroge, Form I; seihe Vorstehendes ab.
110	0	f85r2	f85r2.16	C	B	2	5	5	1	0	1	0	1.000000	4	4	1	0	oteey qodaiin odain an chey	kalter Ansatz am Ende des Grades | Qualitätsgrad III | Zubereitungsdosis II | Menge-/Klassenwert I | trocken in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qodaiin | GDT663:EXACT_WHOLE:odain | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz auf Kühlendstufe; Stufe III; Zubereitungsdosis II; Menge-/Klassenwert I; bis zur mittleren Trockenstufe
111	0	f86v3	f86v3.25	C	B	2	11	11	2	0	6	0	1.000000	5	6	1	0	qodaiin y ochedy qotchey qoky daiin chdy oteedy qoty daiin am	Qualitätsgrad III | hierzu: | Ansatz aus getrockneter Droge, abgeschlossen | kalt und trocken in der Mitte des Grades | heiß am Anfang des Grades | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | kalt am Anfang des Grades | Grad-/Maßwert III | Maßeinheit I	GDT662:EXACT_WHOLE:qodaiin | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT663:EXACT_WHOLE:ochedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:am	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Stufe III; hierzu: Ansatz aus getrockneter Droge, abgeschlossen; kalt und bis zur mittleren Trockenstufe; leicht erhitzt; drei Maße; angetrocknet; Ansatz auf Kühlendstufe abgeschlossen; leicht gekühlt; drei Maße; Maßeinheit I
112	0	f88r	f88r.27	P	A	1	9	9	2	0	1	0	1.000000	8	8	1	0	qokol chol qokol qokol chol cheey or aiin oldal	erhitzen | trocken; nominal trockenes Gut/Material | erhitzen | erhitzen | trocken; nominal trockenes Gut/Material | trocken am Ende des Grades | Drogenportion | Menge III | abgemessener Drogenrohstoff I	GDT662:EXACT_WHOLE:qokol | V13:DRY_OL_FORM | GDT662:EXACT_WHOLE:qokol | GDT662:EXACT_WHOLE:qokol | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:oldal	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Folgendes: Trockengut; erhitze zweimal Folgendes: Trockengut; vollständig getrocknet; Drogenportion; drei Teile; abgemessener Drogenrohstoff I
113	0	f88r	f88r.29	P	A	1	9	9	1	0	2	0	1.000000	7	7	1	0	kor chey qokol cheol chody qokol kchor chol dal	heiße Drogenportion | trocken in der Mitte des Grades | erhitzen | trockener Drogenstoff | Trockenansatz, abgeschlossen | erhitzen | Drogenportion, heiß-trocken | trocken; nominal trockenes Gut/Material | abgemessene Rohstoffmenge I	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_01 | GDT663:EXACT_WHOLE:chody | GDT662:EXACT_WHOLE:qokol | GDT660:EXACT_WHOLE:kchor | V13:DRY_OL_FORM | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiße Drogenportion; bis zur mittleren Trockenstufe; erhitze Folgendes: trockener Drogenstoff; Trockenansatz, abgeschlossen; erhitze Folgendes: Drogenportion, heiß-trocken; Trockengut; abgemessene Rohstoffmenge I
114	0	f8v	f8v.6	H	A	1	7	7	3	0	2	0	1.000000	5	5	1	0	daiin cthan ytchy chey kaiin dain ar	Grad-/Maßwert III | Blatt-/Krautgut, Menge/Klasse I | Eintrag: kalt-trockene Grundform | trocken in der Mitte des Grades | heiß, Grad III | Grad-/Maßwert II | Drogenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_VALUE_SERIES | GDT663:EXACT_WHOLE:ytchy | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; Blatt-/Krautgut, Menge/Klasse I; hierzu: kalt-trockene Grundform; bis zur mittleren Trockenstufe; heiß, Grad III; zwei Maße; Drogenfraktion I
115	1	f93r	f93r.27	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	qokor cheo los ckheody	heiße Drogenportion | trocken angesetzte Zubereitung | Drogenholzposten | fertiger Ansatz eines Arzneikompositums	GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:los | GDT663:EXACT_WHOLE:ckheody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiße Drogenportion; trocken angesetzte Zubereitung; Drogenholzposten; fertiger Ansatz eines Arzneikompositums
116	0	f93r	f93r.29	H	A	1	4	4	1	0	2	0	1.000000	2	2	1	0	dain cho ctho cthosg	Grad-/Maßwert II | Trockenansatz | Krautansatz | Krautrückstand	V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:cho | GDT662:EXACT_WHOLE:ctho | GDT663:EXACT_WHOLE:cthosg	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	zwei Maße; Trockenansatz; Krautansatz; Krautrückstand
117	1	f95r2	f95r2.4	H	B	3	6	6	2	0	0	0	1.000000	6	6	1	1	daiin shody tor or okain chckhey	Grad-/Maßwert III | vollständig eingeweichter Ansatz | kalte Drogenportion | Drogenportion | heiß im Zubereitungsrahmen, Grad II | Arzneikompositum: trocken, Gradmitte	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shody | GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; vollständig eingeweichter Ansatz; kalte Drogenportion; Drogenportion; heiß im Zubereitungsrahmen, Grad II; Arzneikompositum: trocken, Gradmitte
118	0	f99v	f99v.5	P	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	dar ary	abgemessene Fraktion I | [Fraktionszeichen]	GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:ary	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; [Fraktionszeichen]
