rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
64	8999000	0	f79r	f79r.7	B	B	2	10	9	0	1	0	1	0.900000	10	10	1	1	polchedy qokar shey qokl ol cheey qokain chey qoty qokar	getrockneter Pulverstoff/-ansatz | heiße Drogenfraktion I | feucht in der Mitte des Grades | [qokl:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | heiß, Grad II | trocken in der Mitte des Grades | kalt am Anfang des Grades | heiße Drogenfraktion I	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	qokl	4	qokl	shey	ol	heiß	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	getrockneter Pulverstoff/-ansatz; heiße Drogenfraktion I; bis zur mittleren Einweichstufe; heiß; Grundansatz; vollständig getrocknet; heiß, Grad II; bis zur mittleren Trockenstufe; leicht gekühlt; heiße Drogenfraktion I
65	8999000	0	f80v	f80v.24	B	B	2	10	9	2	1	0	1	0.900000	10	10	1	1	yshedy qokeey qokey qoty qotol otaiin ol chedy qoky daiin	[yshedy:?] | heiß am Ende des Grades | heiß in der Mitte des Grades | kalt am Anfang des Grades | kaltes Material | kalt im Zubereitungsrahmen, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Grad-/Maßwert III	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	yshedy	1	yshedy	<BOS>	qokeey	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; bis zur Heizendstufe; bis zur mittleren Heizstufe; leicht gekühlt; kaltes Material; kalt im Zubereitungsrahmen, Grad III; Grundansatz; bis zur mittleren Trockenstufe gebracht; leicht erhitzt; drei Maße
66	8999000	0	f81v	f81v.18	B	B	2	10	9	0	2	2	1	0.900000	8	8	1	0	qokchdy chey ol cheky ol shedy qokedy qokedy chckhy qoky	heiß und trocken am Anfang des Grades, abgeschlossen | trocken in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [cheky:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang | heiß am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	cheky	4	cheky	ol	ol	trocken, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß und angetrocknet; bis zur mittleren Trockenstufe; Grundansatz; trocken, Grundform; Grundansatz; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang; leicht erhitzt
67	8999000	0	f82r	f82r.21	B	B	2	10	9	2	0	0	1	0.900000	9	9	1	0	daiin cheoky lkedy salshey daiin chey qol chedy qokeey dal	Grad-/Maßwert III | trocken angesetzte heiße Zubereitung am Gradanfang | erhitzte Holzdroge, Mittelstufe, fertig | [salshey:?] | Grad-/Maßwert III | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | abgemessene Rohstoffmenge I	V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:lkedy | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	salshey	4	salshey	lkedy	daiin	[salshey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	drei Maße; trocken angesetzte heiße Zubereitung am Gradanfang; erhitzte Holzdroge, Mittelstufe, fertig; [salshey:?]; drei Maße; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; abgemessene Rohstoffmenge I
68	8999000	0	f82v	f82v.15	B	B	2	10	9	0	0	1	1	0.900000	8	8	1	0	tar sheckhy qokal qokain cheol tedy rchedy pchedy rsheol dal	kalte Drogenfraktion I | feuchtes Arzneikompositum am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | heiß, Grad II | trockener Drogenstoff | kalt in der Mitte des Grades, abgeschlossen | getrocknete Wurzel | getrocknetes Pulver | [rsheol:?] | abgemessene Rohstoffmenge I	GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	9	rsheol	9	rsheol	pchedy	dal	Wurzeldroge: feucht/eingeweicht, Material/Zubereitungsstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I; feuchtes Arzneikompositum am Gradanfang; Rohstoff I, heiß am Gradanfang; heiß, Grad II; trockener Drogenstoff; bis zur mittleren Kühlstufe gebracht; getrocknete Wurzel; getrocknetes Pulver; Wurzeldroge: feucht/eingeweicht, Material/Zubereitungsstoff; abgemessene Rohstoffmenge I
69	8999000	0	f82v	f82v.18	B	B	2	10	9	0	0	1	1	0.900000	9	9	1	0	ykeedy qokeedy chedy qokar okeey lkedy qokal olkeedy qokeedy oky	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heißer Ansatz am Ende des Grades | erhitzte Holzdroge, Mittelstufe, fertig | Rohstoffklasse I, heiß am Gradanfang | [olkeedy:?] | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Anfang des Grades	GDT661:EXACT_WHOLE:ykeedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	8	olkeedy	8	olkeedy	qokal	qokeedy	[olkeedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur Heizendstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; Ansatz auf Heizendstufe; erhitzte Holzdroge, Mittelstufe, fertig; Rohstoff I, heiß am Gradanfang; [olkeedy:?]; bis zur Heizendstufe gebracht; leicht erhitzter Ansatz
70	8999000	0	f83r	f83r.21	B	B	2	10	9	0	0	3	1	0.900000	7	7	1	0	solkeedy qokedy otedy sol chedy lkedy qokchedy qokedy chckhdy sar	[solkeedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | heiß und trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	solkeedy	1	solkeedy	<BOS>	qokedy	[solkeedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[solkeedy:?]; bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; Samenmaterial/Saatgut; bis zur mittleren Trockenstufe gebracht; erhitzte Holzdroge, Mittelstufe, fertig; heiß und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Samenfraktion I
71	8999000	0	f83v	f83v.5	B	B	2	10	9	2	0	2	1	0.900000	8	8	1	0	qokal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | trocken in der Mitte des Grades, abgeschlossen | [chedol:?] | Qualitätsgrad III | kalt im Zubereitungsrahmen, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chedol	5	chedol	chedy	daiin	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; kalt im qo-Rahmen, Grad II; bis zur mittleren Trockenstufe gebracht; trocken, Material/Zubereitungsstoff; Stufe III; kalt im Zubereitungsrahmen, Grad III; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; Ansatz auf Heizstufe III
72	8999000	0	f89v1	f89v1.18	P	A	1	10	9	1	0	2	1	0.900000	8	8	1	0	qokol sheol qokol dal chol dam qoeey saiin ols chokaiin	erhitzen | feuchtes Material | erhitzen | abgemessene Rohstoffmenge I | trocken; nominal trockenes Gut/Material | Dosis I | [qoeey:?] | Samen/Saatgut, Typ/Charge III | Drogenstoffposten | Trockenansatz, heiß auf Stufe III	GDT662:EXACT_WHOLE:qokol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qokol | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | GDT661:EXACT_WHOLE:dam | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:ols | GDT663:EXACT_WHOLE:chokaiin	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	7	qoeey	7	qoeey	dam	saiin	[qoeey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	erhitze Folgendes: feuchtes Material; erhitze Folgendes: abgemessene Rohstoffmenge I; Trockengut; Dosis I; [qoeey:?]; Samen/Saatgut, Typ/Charge III; Drogenstoffposten; Trockenansatz, heiß auf Stufe III
73	8999000	0	f8v	f8v.15	H	A	1	10	9	3	0	2	1	0.900000	8	8	1	0	or chol chan chy chor cheain char cheeky chor ry	Drogenportion | trocken; nominal trockenes Gut/Material | trocken, Grad I | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | [cheain:?] | Trockenfraktion I | trocken am Gradende, dann heiß am Gradanfang | Pflanzen-/Reproduktionsteil | rohe Wurzel	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | OPEN | GDT663:EXACT_WHOLE:char | GDT661:EXACT_WHOLE:cheeky | V13:PART_OR_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	cheain	6	cheain	chor	char	[cheain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Drogenportion; Trockengut; trocken, Grad I; angetrocknet; Pflanzenteil; [cheain:?]; Trockenfraktion I; trocken am Gradende, dann heiß am Gradanfang; Pflanzenteil; rohe Wurzel
74	8009100	1	f107v	f107v.38	S	B	3	9	8	1	0	0	1	0.888889	9	9	1	1	dain okchey qokchey qokaiin olkeey qokol oteey oteey lkain	Grad-/Maßwert II | heiß-trockener Ansatz in der Mitte des Grades | heiß und trocken in der Mitte des Grades | heiß, Grad III | [olkeey:?] | erhitzen | kalter Ansatz am Ende des Grades | kalter Ansatz am Ende des Grades | Holzdroge, heiß auf Stufe II	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkain	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	olkeey	5	olkeey	qokaiin	qokol	[olkeey:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	zwei Maße; heiß-trockener Ansatz in der Mitte des Grades; heiß und bis zur mittleren Trockenstufe; heiß, Grad III; [olkeey:?]; erhitze Folgendes: Ansatz auf Kühlendstufe; Ansatz auf Kühlendstufe; Holzdroge, heiß auf Stufe II
75	8009100	1	f25v	f25v.2	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	dchor cthor chor daiin s okeeaiin daiin ckhey daiin	abgemessener Pflanzenteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Pflanzen-/Reproduktionsteil | Menge/Portion III | Samen-/Saatgutposten | [okeeaiin:?] | Grad-/Maßwert III | Arzneikompositum in der Gradmitte | Grad-/Maßwert III	GDT663:EXACT_WHOLE:dchor | GDT638:ROUND_04 | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT660:S_MEDIAL | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	6	okeeaiin	6	okeeaiin	s	daiin	[okeeaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; Pflanzenteil; Menge/Portion III; Samen-/Saatgutposten; [okeeaiin:?]; drei Maße; Arzneikompositum in der Gradmitte; drei Maße
76	8009100	1	f28v	f28v.8	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	okain chan chain cthor dain yk chy daiin cthol	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	yk	6	yk	dain	chy	yk: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß im Zubereitungsrahmen, Grad II; trocken, Grad I; trocken, Grad II; Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion II; yk: ungeklärt; angetrocknet; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
77	8009100	1	f75r	f75r.9	B	B	2	9	8	2	0	0	1	0.888889	9	9	1	1	qokchdy chcthy lo qokedy qokan checkhy qokar olchedy sal	heiß und trocken am Anfang des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzabsud | heiß in der Mitte des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I | trockenes Arzneikompositum am Gradanfang | heiße Drogenfraktion I | [olchedy:?] | Saat-Rohstoff I	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:lo | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_CONFLICTING_EXACT | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8	olchedy	8	olchedy	qokar	sal	[olchedy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	heiß und angetrocknet; getrocknete Krautdroge; Holzabsud; bis zur mittleren Heizstufe gebracht; heiß im qo-Rahmen, Grad I; trockenes Arzneikompositum am Gradanfang; heiße Drogenfraktion I; [olchedy:?]; Saat-Rohstoff I
78	8009100	1	f86v6	f86v6.43	T	B	2	9	8	3	0	0	1	0.888889	9	9	1	1	qokaiin choty ytaiin chokain chocthy chy taiin okaiin okan	heiß, Grad III | kalter Trockenansatz | Eintrag: kalt, Stufe III | [chokain:?] | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | trocken am Anfang des Grades | kalt, Grad III | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad I	V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:ytaiin | OPEN | V13:DRY_CTH_PREPARATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	4	chokain	4	chokain	ytaiin	chocthy	[chokain:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	heiß, Grad III; kalter Trockenansatz; hierzu: kalt, Stufe III; [chokain:?]; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; angetrocknet; kalt, Grad III; Ansatz auf Heizstufe III; heiß im Zubereitungsrahmen, Grad I
79	7999100	0	f106v	f106v.19	S	B	3	9	8	2	0	3	1	0.888889	5	6	1	0	darshy otaiin otal chedy r ain olaiin otaiin sain	[darshy:?] | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Wurzel | Menge-/Klassenwert II | Drogenstoff, Menge III | kalt im Zubereitungsrahmen, Grad III | Saatgut, Typ/Charge II	OPEN | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT661:R_BEFORE_VALUE | V13:VALUE_MINIM_SERIES | GDT663:EXACT_WHOLE:olaiin | V13:QUALITY_DEGREE_SERIES | GDT661:EXACT_WHOLE:sain	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	darshy	1	darshy	<BOS>	otaiin	[darshy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[darshy:?]; kalt im Zubereitungsrahmen, Grad III; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; Wurzel; zwei Teile; Drogenstoff, drei Teile; kalt im Zubereitungsrahmen, Grad III; Saatgut, Typ/Charge II
80	7999100	0	f10v	f10v.5	H	A	1	9	8	3	0	2	1	0.888889	7	7	1	0	sho ykeey daiin qotchy qotor chol daiin qokchy ky	feuchter Ansatz | [ykeey:?] | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | heiß und trocken am Anfang des Grades | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	ykeey	2	ykeey	sho	daiin	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	feuchter Ansatz; Grundform; drei Maße; kalt und angetrocknet; kalte Drogenportion; Trockengut; Stufe III; heiß und angetrocknet; leicht erhitzt
