candidate	edition	page	locus	source_group_id	raw	gloss	role	left_raw	right_raw	left_separator	right_separator	paragraph_ids	source_path	full_raw_line	full_model_line	full_line_unread	assessment
R_C	ZL3b	f15r	f15r.13	ZL3b|f15r.13|G003	sheey	klar	OPTICAL_QUALITY	dor	cthy	DEFINITE_SPACE	DEFINITE_SPACE	f15r|f15r.1-f15r.15	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	ykshol dor sheey cthy dain // sky // shor / shoty	⟦ykshol⟧ ⟦dor⟧ klar? ⟦cthy⟧ ⟦dain⟧ // ⟦sky⟧ // ⟦shor⟧ / ⟦shoty⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f19v	f19v.5	ZL3b|f19v.5|G002	qoteey	Ausfluss	MATERIAL_RESULT	qotchy	daiin	DEFINITE_SPACE	DEFINITE_SPACE	f19v|f19v.1-f19v.7	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qotchy qoteey daiin doty qot	⟦qotchy⟧ Ausfluss? ⟦daiin⟧ ⟦doty⟧ ⟦qot⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f21r	f21r.12	ZL3b|f21r.12|G003	sheey	klar	OPTICAL_QUALITY	chor	ysheol	DEFINITE_SPACE	DEFINITE_SPACE	f21r|f21r.8-f21r.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	ykeey chor sheey ysheol chor chol daiin chkaiin	⟦ykeey⟧ ⟦chor⟧ klar? ⟦ysheol⟧ ⟦chor⟧ ⟦chol⟧ ⟦daiin⟧ ⟦chkaiin⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f21r	f21r.2	ZL3b|f21r.2|G007	sheey	klar	OPTICAL_QUALITY	oteos	cthy	DEFINITE_SPACE	DEFINITE_SPACE	f21r|f21r.1-f21r.3	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	saiin chcphy oky / sheaiin qotchol oteos sheey cthy daiin	⟦saiin⟧ ⟦chcphy⟧ ⟦oky⟧ / ⟦sheaiin⟧ ⟦qotchol⟧ ⟦oteos⟧ klar? ⟦cthy⟧ ⟦daiin⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f29r	f29r.5	ZL3b|f29r.5|G004	sheey	klar	OPTICAL_QUALITY	sheos	teey	DEFINITE_SPACE	DEFINITE_SPACE	f29r|f29r.5-f29r.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	kcheol cheor sheos sheey teey d[a:y] // shos o{cty}	⟦kcheol⟧ ⟦cheor⟧ ⟦sheos⟧ klar? ⟦teey⟧ ⟦d[a:y]⟧ // ⟦shos⟧ ⟦o{cty}⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f31r	f31r.12	ZL3b|f31r.12|G004	sheey	klar	OPTICAL_QUALITY	okedy	chedaiin	DEFINITE_SPACE	DEFINITE_SPACE	f31r|f31r.10-f31r.16	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qoaiin yches okedy sheey chedaiin dar	⟦qoaiin⟧ ⟦yches⟧ ⟦okedy⟧ klar? ⟦chedaiin⟧ ⟦dar⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f33v	f33v.8	ZL3b|f33v.8|G003	sheey	klar	OPTICAL_QUALITY	ar	keedy	DEFINITE_SPACE	DEFINITE_SPACE	f33v|f33v.7-f33v.11	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dar / ar sheey keedy okchy okar okedy chy // daiin dy' dy // dar aiin okary	⟦dar⟧ / ⟦ar⟧ klar? ⟦keedy⟧ ⟦okchy⟧ ⟦okar⟧ ⟦okedy⟧ ⟦chy⟧ // ⟦daiin⟧ ⟦dy'⟧ ⟦dy⟧ // ⟦dar⟧ ⟦aiin⟧ ⟦okary⟧	13	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f47v	f47v.4	ZL3b|f47v.4|G002	sheey	klar	OPTICAL_QUALITY	qotol	kol	DEFINITE_SPACE	DEFINITE_SPACE	f47v|f47v.1-f47v.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qotol sheey kol sho keechy qoty // cthy	⟦qotol⟧ klar? ⟦kol⟧ ⟦sho⟧ ⟦keechy⟧ ⟦qoty⟧ // ⟦cthy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f51v	f51v.11	ZL3b|f51v.11|G002	sheey	klar	OPTICAL_QUALITY	ycheoky	ykeey	DEFINITE_SPACE	DEFINITE_SPACE	f51v|f51v.1-f51v.13	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	ycheoky sheey ykeey chey	⟦ycheoky⟧ klar? ⟦ykeey⟧ wenn?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f53v	f53v.8	ZL3b|f53v.8|G001	sheey	klar	OPTICAL_QUALITY		kshody	LINE_START	DEFINITE_SPACE	f53v|f53v.1-f53v.13	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	sheey kshody tsheody sheody sheetchy opod	klar? ⟦kshody⟧ ⟦tsheody⟧ ⟦sheody⟧ ⟦sheetchy⟧ ⟦opod⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f75r	f75r.42	ZL3b|f75r.42|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qoteedy	DEFINITE_SPACE	DEFINITE_SPACE	f75r|f75r.32-f75r.46	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dshedy qokedy qokeedy qoteey qoteedy d[o:a]r	⟦dshedy⟧ ⟦qokedy⟧ fließt? Ausfluss? warm? ⟦d[o:a]r⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f75v	f75v.40	ZL3b|f75v.40|G011	sheey	klar	OPTICAL_QUALITY	ol	qokain	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dlshedy qokain dal qol qol ol sheedy cheey dol ol / sheey qokain olol	⟦dlshedy⟧ ist? und? ⟦qol⟧ ⟦qol⟧ ⟦ol⟧ ⟦sheedy⟧ dieser Stoff? ⟦dol⟧ ⟦ol⟧ / klar? ist? ⟦olol⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f75v	f75v.42	ZL3b|f75v.42|G003	sheey	klar	OPTICAL_QUALITY	l	qolshey	DEFINITE_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	o / l sheey qolshey qokain okaiin charor	⟦o⟧ / ⟦l⟧ klar? ⟦qolshey⟧ ist? Rohr? ⟦charor⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77r	f77r.20	ZL3b|f77r.20|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77r	f77r.20	ZL3b|f77r.20|G006	sheey	klar	OPTICAL_QUALITY	qokain	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77r	f77r.20	ZL3b|f77r.20|G008	dalchedy	unvermischt	COMPOSITION_STATE	qotedy		DEFINITE_SPACE	LINE_END	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77r	f77r.44	ZL3b|f77r.44|G001	sheey	klar	OPTICAL_QUALITY		qepchedy	LINE_START	DEFINITE_SPACE	f77r|f77r.38-f77r.48	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	sheey qepchedy qol cheedy qokear cheey loly dy	klar? ⟦qepchedy⟧ ⟦qol⟧ bewegt sich? ⟦qokear⟧ dieser Stoff? ⟦loly⟧ ⟦dy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77v	f77v.30	ZL3b|f77v.30|G003	sheey	klar	OPTICAL_QUALITY	ol	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	shey ol sheey qokedy lchedy qokaiin dal daiin chedy	⟦shey⟧ ⟦ol⟧ klar? ⟦qokedy⟧ dorthin? aus dem Rohr? und? ⟦daiin⟧ dort?	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f77v	f77v.35	ZL3b|f77v.35|G002	sheey	klar	OPTICAL_QUALITY	tcho[r:s]	qokain	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	tcho[r:s] / sheey qokain qokain sheol qokeedy qokal dary	⟦tcho[r:s]⟧ / klar? ist? ist? ⟦sheol⟧ fließt? im Becken? ⟦dary⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.16	ZL3b|f79r.16|G006	sheey	klar	OPTICAL_QUALITY	otal	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.13-f79r.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	shain shckhy qoly kshedy otal sheey qokain shey qokam	⟦shain⟧ ⟦shckhy⟧ ⟦qoly⟧ ⟦kshedy⟧ ⟦otal⟧ klar? ist? ⟦shey⟧ ⟦qokam⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.2	ZL3b|f79r.2|G007	sheey	klar	OPTICAL_QUALITY	qol	qoteey	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qoteedy lshdy otchedy olshey olshee qol / sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦olshee⟧ ⟦qol⟧ / klar? Ausfluss? ⟦loly⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.2	ZL3b|f79r.2|G008	qoteey	Ausfluss	MATERIAL_RESULT	sheey	loly	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qoteedy lshdy otchedy olshey olshee qol / sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦olshee⟧ ⟦qol⟧ / klar? Ausfluss? ⟦loly⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.27	ZL3b|f79r.27|G002	sheey	klar	OPTICAL_QUALITY	qokeedy	kas	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.26-f79r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokeedy sheey kas cheey olkaiin ol ory cholor oty oky	fließt? klar? ⟦kas⟧ dieser Stoff? ⟦olkaiin⟧ ⟦ol⟧ ⟦ory⟧ ⟦cholor⟧ ⟦oty⟧ ⟦oky⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.34	ZL3b|f79r.34|G004	sheey	klar	OPTICAL_QUALITY	qotas	teol	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.31-f79r.34	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	lcheol / kchedy qotas sheey teol oteedy	⟦lcheol⟧ / ⟦kchedy⟧ ⟦qotas⟧ klar? ⟦teol⟧ ⟦oteedy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79r	f79r.37	ZL3b|f79r.37|G004	sheey	klar	OPTICAL_QUALITY	ol	olsheey	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f79r|f79r.35-f79r.38	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	lcheol ol ol / sheey olsheey sholkeey okchey dain	⟦lcheol⟧ ⟦ol⟧ ⟦ol⟧ / klar? ⟦olsheey⟧ ⟦sholkeey⟧ ⟦okchey⟧ ⟦dain⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79v	f79v.16	ZL3b|f79v.16|G002	sheey	klar	OPTICAL_QUALITY	dol	qol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dol sheey qol olkshey qokeedy olkeedy qol okaiin oly	⟦dol⟧ klar? ⟦qol⟧ ⟦olkshey⟧ fließt? ⟦olkeedy⟧ ⟦qol⟧ Rohr? ⟦oly⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79v	f79v.17	ZL3b|f79v.17|G002	sheey	klar	OPTICAL_QUALITY	qol	chol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qol sheey chol ol dar qokaiin cheekey qoky otain oram	⟦qol⟧ klar? ⟦chol⟧ ⟦ol⟧ ⟦dar⟧ aus dem Rohr? ⟦cheekey⟧ ⟦qoky⟧ ⟦otain⟧ ⟦oram⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79v	f79v.18	ZL3b|f79v.18|G002	sheey	klar	OPTICAL_QUALITY	qokain	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokain sheey qokeey teey oteey lcheey qokeey olkeedy rchey	ist? klar? ⟦qokeey⟧ ⟦teey⟧ ⟦oteey⟧ ⟦lcheey⟧ ⟦qokeey⟧ ⟦olkeedy⟧ ⟦rchey⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79v	f79v.39	ZL3b|f79v.39|G003	sheey	klar	OPTICAL_QUALITY	ykeey	or	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.37-f79v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokeedy ykeey sheey or or aiin yefaiin ch{cthh}y dor yty	fließt? ⟦ykeey⟧ klar? ⟦or⟧ ⟦or⟧ ⟦aiin⟧ ⟦yefaiin⟧ ⟦ch{cthh}y⟧ ⟦dor⟧ ⟦yty⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f79v	f79v.9	ZL3b|f79v.9|G003	sheey	klar	OPTICAL_QUALITY	ol	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.1-f79v.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	sar ol sheey qokeedy qokechey qol	⟦sar⟧ ⟦ol⟧ klar? fließt? ⟦qokechey⟧ ⟦qol⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f7r	f7r.1	ZL3b|f7r.1|G006	sheey	klar	OPTICAL_QUALITY	qoos	charochy	DEFINITE_SPACE	DEFINITE_SPACE	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	fchodaiin shopchey qko // shey qoos sheey charochy	⟦fchodaiin⟧ ⟦shopchey⟧ ⟦qko⟧ // ⟦shey⟧ ⟦qoos⟧ klar? ⟦charochy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f7r	f7r.3	ZL3b|f7r.3|G003	sheey	klar	OPTICAL_QUALITY	cheodaiin	ytcheey	DEFINITE_SPACE	DRAWING_INTERRUPTION	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	oeeees cheodaiin sheey // ytcheey qotchy chald	⟦oeeees⟧ ⟦cheodaiin⟧ klar? // ⟦ytcheey⟧ ⟦qotchy⟧ ⟦chald⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f81v	f81v.15	ZL3b|f81v.15|G004	sheey	klar	OPTICAL_QUALITY	ol	salshcthdy	DEFINITE_SPACE	DEFINITE_SPACE	f81v|f81v.10-f81v.27	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qokal chedy ol sheey salshcthdy qofchedy r chedy ltary	im Becken? dort? ⟦ol⟧ klar? ⟦salshcthdy⟧ ⟦qofchedy⟧ ⟦r⟧ dort? ⟦ltary⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f83r	f83r.28	ZL3b|f83r.28|G003	sheey	klar	OPTICAL_QUALITY	cheeky	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f83r|f83r.25-f83r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	saiin cheeky sheey qokedy shedy oldy	⟦saiin⟧ ⟦cheeky⟧ klar? ⟦qokedy⟧ Flüssigkeit? ⟦oldy⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f89r1	f89r1.16	ZL3b|f89r1.16|G002	sheey	klar	OPTICAL_QUALITY	om	qokey	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	f89r1|f89r1.15-f89r1.18	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	om / sheey qokey / l daiin dalchom ch{ckhhh}y chol cheos aiin dy	⟦om⟧ / klar? ⟦qokey⟧ / ⟦l⟧ ⟦daiin⟧ ⟦dalchom⟧ ⟦ch{ckhhh}y⟧ ⟦chol⟧ ⟦cheos⟧ ⟦aiin⟧ ⟦dy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f89r1	f89r1.6	ZL3b|f89r1.6|G007	sheey	klar	OPTICAL_QUALITY	dar	okor	DEFINITE_SPACE	DEFINITE_SPACE	f89r1|f89r1.6-f89r1.10	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	qoar / shar qopcholy qokod chepy / dar sheey okor / sheeos oldain	⟦qoar⟧ / ⟦shar⟧ ⟦qopcholy⟧ ⟦qokod⟧ ⟦chepy⟧ / ⟦dar⟧ klar? ⟦okor⟧ / ⟦sheeos⟧ ⟦oldain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f89v1	f89v1.6	ZL3b|f89v1.6|G002	sheey	klar	OPTICAL_QUALITY	dor	qokol	DEFINITE_SPACE	DEFINITE_SPACE	f89v1|f89v1.5-f89v1.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	⟦dor⟧ klar? ⟦qokol⟧ ⟦cheol⟧ ⟦cthody⟧ ⟦qockhy⟧ ⟦dain⟧ ⟦yteey⟧ ⟦otar⟧ ⟦cthol⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	ZL3b	f99r	f99r.43	ZL3b|f99r.43|G006	sheey	klar	OPTICAL_QUALITY	oldy	keody	DEFINITE_SPACE	DEFINITE_SPACE	f99r|f99r.41-f99r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_ZL3b.json	daiin cheeokeey checkhey dor oldy sheey keody okeeey s aiin ols	⟦daiin⟧ ⟦cheeokeey⟧ ⟦checkhey⟧ ⟦dor⟧ ⟦oldy⟧ klar? ⟦keody⟧ ⟦okeeey⟧ ⟦s⟧ ⟦aiin⟧ ⟦ols⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	IT2a	f103r	f103r.1	IT2a|f103r.1|G006	qoteey	Ausfluss	MATERIAL_RESULT	ylshey	qotal	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.1-f103r.4	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	pchedal shdy yteechypchy otey ylshey qoteey qotal shedy yshdal dain okol dal dy	⟦pchedal⟧ ⟦shdy⟧ ⟦yteechypchy⟧ ⟦otey⟧ ⟦ylshey⟧ Ausfluss? ⟦qotal⟧ Flüssigkeit? ⟦yshdal⟧ ⟦dain⟧ ⟦okol⟧ und? ⟦dy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	IT2a	f103r	f103r.27	IT2a|f103r.27|G005	sheey	klar	OPTICAL_QUALITY	lkeeody	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.27-f103r.29	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokechy okeey qokeey lkeeody sheey qokeey lkeol tchey qokchy okeey qokaly	⟦qokechy⟧ ⟦okeey⟧ ⟦qokeey⟧ ⟦lkeeody⟧ klar? ⟦qokeey⟧ ⟦lkeol⟧ ⟦tchey⟧ ⟦qokchy⟧ ⟦okeey⟧ ins Becken?	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	IT2a	f103r	f103r.40	IT2a|f103r.40|G009	qoteey	Ausfluss	MATERIAL_RESULT	otedy	lotar	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.40-f103r.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeey sheeol shckhy sheol shody ol aiin otedy qoteey lotar otam	⟦qokeey⟧ ⟦sheeol⟧ ⟦shckhy⟧ ⟦sheol⟧ ⟦shody⟧ ⟦ol⟧ ⟦aiin⟧ Mündung? Ausfluss? ⟦lotar⟧ ⟦otam⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	IT2a	f103r	f103r.43	IT2a|f103r.43|G004	sheey	klar	OPTICAL_QUALITY	ol	qotal	DEFINITE_SPACE	DEFINITE_SPACE	f103r|f103r.43-f103r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	tar cheal ol sheey qotal sheal qokal sheedy okeshedy shokey qokaiin	⟦tar⟧ ⟦cheal⟧ ⟦ol⟧ klar? ⟦qotal⟧ ⟦sheal⟧ im Becken? ⟦sheedy⟧ ⟦okeshedy⟧ ⟦shokey⟧ aus dem Rohr?	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
R_C	IT2a	f103v	f103v.17	IT2a|f103v.17|G003	qoteey	Ausfluss	MATERIAL_RESULT	chedy	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	f103v|f103v.17-f103v.19	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeedy chedy qoteey oteedy lkedy shedy qokal ol char otal opchedy	fließt? dort? Ausfluss? ⟦oteedy⟧ ⟦lkedy⟧ Flüssigkeit? im Becken? ⟦ol⟧ ⟦char⟧ ⟦otal⟧ ⟦opchedy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
