candidate	source_group_id	edition	locus	page	kind	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	gloss	role
R_C	ZL3b|f77r.9|G005	ZL3b	f77r.9	f77r	P	5	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	⟦qopchedy⟧	UNREAD
R_C	ZL3b|f77r.9|G006	ZL3b	f77r.9	f77r	P	6	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	⟦qopchedy⟧	UNREAD
R_C	ZL3b|f77r.9|G007	ZL3b	f77r.9	f77r	P	7	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	dylches	⟦dylches⟧	UNREAD
R_C	ZL3b|f77r.9|G008	ZL3b	f77r.9	f77r	P	8	9	1	0	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	⟦olkedy⟧	UNREAD
R_C	ZL3b|f77r.9|G009	ZL3b	f77r.9	f77r	P	9	9	1	0	DEFINITE_SPACE	LINE_END	loly	⟦loly⟧	UNREAD
R_C	ZL3b|f77r.10|G001	ZL3b	f77r.10	f77r	P	1	10	0	0	LINE_START	UNCERTAIN_SMALL_SPACE	tolchd	⟦tolchd⟧	UNREAD
R_C	ZL3b|f77r.10|G002	ZL3b	f77r.10	f77r	P	2	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ar	⟦ar⟧	UNREAD
R_C	ZL3b|f77r.10|G003	ZL3b	f77r.10	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	⟦shey⟧	UNREAD
R_C	ZL3b|f77r.10|G004	ZL3b	f77r.10	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
R_C	ZL3b|f77r.10|G005	ZL3b	f77r.10	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
R_C	ZL3b|f77r.10|G006	ZL3b	f77r.10	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	⟦qokol⟧	UNREAD
R_C	ZL3b|f77r.10|G007	ZL3b	f77r.10	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	⟦chdy⟧	UNREAD
R_C	ZL3b|f77r.10|G008	ZL3b	f77r.10	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_C	ZL3b|f77r.10|G009	ZL3b	f77r.10	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chetey	⟦chetey⟧	UNREAD
R_C	ZL3b|f77r.10|G010	ZL3b	f77r.10	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	sal	⟦sal⟧	UNREAD
R_C	ZL3b|f77r.11|G001	ZL3b	f77r.11	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.11|G002	ZL3b	f77r.11	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.11|G003	ZL3b	f77r.11	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.11|G004	ZL3b	f77r.11	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol	⟦chol⟧	UNREAD
R_C	ZL3b|f77r.11|G005	ZL3b	f77r.11	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.11|G006	ZL3b	f77r.11	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthey	⟦shcthey⟧	UNREAD
R_C	ZL3b|f77r.11|G007	ZL3b	f77r.11	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.11|G008	ZL3b	f77r.11	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	⟦oteedy⟧	UNREAD
R_C	ZL3b|f77r.11|G009	ZL3b	f77r.11	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	cham	⟦cham⟧	UNREAD
R_C	ZL3b|f77r.12|G001	ZL3b	f77r.12	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	solteedy	⟦solteedy⟧	UNREAD
R_C	ZL3b|f77r.12|G002	ZL3b	f77r.12	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.12|G003	ZL3b	f77r.12	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodeedy	⟦qodeedy⟧	UNREAD
R_C	ZL3b|f77r.12|G004	ZL3b	f77r.12	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
R_C	ZL3b|f77r.12|G005	ZL3b	f77r.12	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.12|G006	ZL3b	f77r.12	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	⟦shedaiin⟧	UNREAD
R_C	ZL3b|f77r.12|G007	ZL3b	f77r.12	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she[a:o]lol	⟦she[a:o]lol⟧	UNREAD
R_C	ZL3b|f77r.12|G008	ZL3b	f77r.12	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	ched	⟦ched⟧	UNREAD
R_C	ZL3b|f77r.13|G001	ZL3b	f77r.13	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.13|G002	ZL3b	f77r.13	f77r	P	2	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	⟦qol⟧	UNREAD
R_C	ZL3b|f77r.13|G003	ZL3b	f77r.13	f77r	P	3	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	sheedy	⟦sheedy⟧	UNREAD
R_C	ZL3b|f77r.13|G004	ZL3b	f77r.13	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	⟦shol⟧	UNREAD
R_C	ZL3b|f77r.13|G005	ZL3b	f77r.13	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tedy	⟦tedy⟧	UNREAD
R_C	ZL3b|f77r.13|G006	ZL3b	f77r.13	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.13|G007	ZL3b	f77r.13	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheedy	⟦lsheedy⟧	UNREAD
R_C	ZL3b|f77r.13|G008	ZL3b	f77r.13	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
R_C	ZL3b|f77r.13|G009	ZL3b	f77r.13	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolal	⟦qolal⟧	UNREAD
R_C	ZL3b|f77r.13|G010	ZL3b	f77r.13	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.14|G001	ZL3b	f77r.14	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sokcheey	⟦sokcheey⟧	UNREAD
R_C	ZL3b|f77r.14|G002	ZL3b	f77r.14	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	⟦sain⟧	UNREAD
R_C	ZL3b|f77r.14|G003	ZL3b	f77r.14	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	⟦sheeol⟧	UNREAD
R_C	ZL3b|f77r.14|G004	ZL3b	f77r.14	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.14|G005	ZL3b	f77r.14	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.14|G006	ZL3b	f77r.14	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.14|G007	ZL3b	f77r.14	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.14|G008	ZL3b	f77r.14	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qotedy	aus der Mündung	SOURCE
R_C	ZL3b|f77r.15|G001	ZL3b	f77r.15	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.15|G002	ZL3b	f77r.15	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.15|G003	ZL3b	f77r.15	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotol	⟦qotol⟧	UNREAD
R_C	ZL3b|f77r.15|G004	ZL3b	f77r.15	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.15|G005	ZL3b	f77r.15	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.15|G006	ZL3b	f77r.15	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	⟦sheety⟧	UNREAD
R_C	ZL3b|f77r.15|G007	ZL3b	f77r.15	f77r	P	7	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qokeed	⟦qokeed⟧	UNREAD
R_C	ZL3b|f77r.15|G008	ZL3b	f77r.15	f77r	P	8	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	y	⟦y⟧	UNREAD
R_C	ZL3b|f77r.15|G009	ZL3b	f77r.15	f77r	P	9	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	lchedy	dorthin	GOAL_ANAPHOR
R_C	ZL3b|f77r.15|G010	ZL3b	f77r.15	f77r	P	10	10	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
R_C	ZL3b|f77r.16|G001	ZL3b	f77r.16	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sshedy	⟦sshedy⟧	UNREAD
R_C	ZL3b|f77r.16|G002	ZL3b	f77r.16	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	⟦qotaiin⟧	UNREAD
R_C	ZL3b|f77r.16|G003	ZL3b	f77r.16	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.16|G004	ZL3b	f77r.16	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.16|G005	ZL3b	f77r.16	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.16|G006	ZL3b	f77r.16	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolcheedy	⟦qolcheedy⟧	UNREAD
R_C	ZL3b|f77r.16|G007	ZL3b	f77r.16	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.16|G008	ZL3b	f77r.16	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
R_C	ZL3b|f77r.17|G001	ZL3b	f77r.17	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.17|G002	ZL3b	f77r.17	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.17|G003	ZL3b	f77r.17	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
R_C	ZL3b|f77r.17|G004	ZL3b	f77r.17	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheed	⟦sheed⟧	UNREAD
R_C	ZL3b|f77r.17|G005	ZL3b	f77r.17	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeey	⟦qeey⟧	UNREAD
R_C	ZL3b|f77r.17|G006	ZL3b	f77r.17	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	⟦saiin⟧	UNREAD
R_C	ZL3b|f77r.17|G007	ZL3b	f77r.17	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	⟦sheety⟧	UNREAD
R_C	ZL3b|f77r.17|G008	ZL3b	f77r.17	f77r	P	8	9	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.17|G009	ZL3b	f77r.17	f77r	P	9	9	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	lol	⟦lol⟧	UNREAD
R_C	ZL3b|f77r.18|G001	ZL3b	f77r.18	f77r	P	1	11	0	0	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
R_C	ZL3b|f77r.18|G002	ZL3b	f77r.18	f77r	P	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION
R_C	ZL3b|f77r.18|G003	ZL3b	f77r.18	f77r	P	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	⟦lshey⟧	UNREAD
R_C	ZL3b|f77r.18|G004	ZL3b	f77r.18	f77r	P	4	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qo	⟦qo⟧	UNREAD
R_C	ZL3b|f77r.18|G005	ZL3b	f77r.18	f77r	P	5	11	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	l	⟦l⟧	UNREAD
R_C	ZL3b|f77r.18|G006	ZL3b	f77r.18	f77r	P	6	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	or	⟦or⟧	UNREAD
R_C	ZL3b|f77r.18|G007	ZL3b	f77r.18	f77r	P	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	⟦chees⟧	UNREAD
R_C	ZL3b|f77r.18|G008	ZL3b	f77r.18	f77r	P	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	⟦sheckhedy⟧	UNREAD
R_C	ZL3b|f77r.18|G009	ZL3b	f77r.18	f77r	P	9	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	⟦qol⟧	UNREAD
R_C	ZL3b|f77r.18|G010	ZL3b	f77r.18	f77r	P	10	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	bewegt sich	MOTION
R_C	ZL3b|f77r.18|G011	ZL3b	f77r.18	f77r	P	11	11	0	0	DEFINITE_SPACE	LINE_END	qotaiin	⟦qotaiin⟧	UNREAD
R_C	ZL3b|f77r.19|G001	ZL3b	f77r.19	f77r	P	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.19|G002	ZL3b	f77r.19	f77r	P	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	⟦lchey⟧	UNREAD
R_C	ZL3b|f77r.19|G003	ZL3b	f77r.19	f77r	P	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	⟦lsheey⟧	UNREAD
R_C	ZL3b|f77r.19|G004	ZL3b	f77r.19	f77r	P	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.19|G005	ZL3b	f77r.19	f77r	P	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.19|G006	ZL3b	f77r.19	f77r	P	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	⟦qokar⟧	UNREAD
R_C	ZL3b|f77r.19|G007	ZL3b	f77r.19	f77r	P	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
R_C	ZL3b|f77r.19|G008	ZL3b	f77r.19	f77r	P	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	⟦laiin⟧	UNREAD
R_C	ZL3b|f77r.19|G009	ZL3b	f77r.19	f77r	P	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	wenn	CONDITION
R_C	ZL3b|f77r.20|G001	ZL3b	f77r.20	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	⟦qotain⟧	UNREAD
R_C	ZL3b|f77r.20|G002	ZL3b	f77r.20	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	⟦sheal⟧	UNREAD
R_C	ZL3b|f77r.20|G003	ZL3b	f77r.20	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.20|G004	ZL3b	f77r.20	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	Ausfluss	MATERIAL_RESULT
R_C	ZL3b|f77r.20|G005	ZL3b	f77r.20	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_C	ZL3b|f77r.20|G006	ZL3b	f77r.20	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	klar	OPTICAL_QUALITY
R_C	ZL3b|f77r.20|G007	ZL3b	f77r.20	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	aus der Mündung	SOURCE
R_C	ZL3b|f77r.20|G008	ZL3b	f77r.20	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	unvermischt	COMPOSITION_STATE
R_C	ZL3b|f77r.21|G001	ZL3b	f77r.21	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
R_C	ZL3b|f77r.21|G002	ZL3b	f77r.21	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.21|G003	ZL3b	f77r.21	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.21|G004	ZL3b	f77r.21	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	⟦qokedy⟧	UNREAD
R_C	ZL3b|f77r.21|G005	ZL3b	f77r.21	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	⟦qokeey⟧	UNREAD
R_C	ZL3b|f77r.21|G006	ZL3b	f77r.21	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.21|G007	ZL3b	f77r.21	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
R_C	ZL3b|f77r.21|G008	ZL3b	f77r.21	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	olaiiny	⟦olaiiny⟧	UNREAD
R_C	ZL3b|f77r.22|G001	ZL3b	f77r.22	f77r	P	1	10	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.22|G002	ZL3b	f77r.22	f77r	P	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	al	⟦al⟧	UNREAD
R_C	ZL3b|f77r.22|G003	ZL3b	f77r.22	f77r	P	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	dorthin	GOAL_ANAPHOR
R_C	ZL3b|f77r.22|G004	ZL3b	f77r.22	f77r	P	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	⟦r⟧	UNREAD
R_C	ZL3b|f77r.22|G005	ZL3b	f77r.22	f77r	P	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oin	⟦oin⟧	UNREAD
R_C	ZL3b|f77r.22|G006	ZL3b	f77r.22	f77r	P	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chy	⟦chy⟧	UNREAD
R_C	ZL3b|f77r.22|G007	ZL3b	f77r.22	f77r	P	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedaiin	⟦chedaiin⟧	UNREAD
R_C	ZL3b|f77r.22|G008	ZL3b	f77r.22	f77r	P	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	dieser Stoff	MATERIAL_ANAPHOR
R_C	ZL3b|f77r.22|G009	ZL3b	f77r.22	f77r	P	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	⟦okedy⟧	UNREAD
R_C	ZL3b|f77r.22|G010	ZL3b	f77r.22	f77r	P	10	10	0	0	DEFINITE_SPACE	LINE_END	qoky	⟦qoky⟧	UNREAD
R_C	ZL3b|f77r.23|G001	ZL3b	f77r.23	f77r	P	1	8	0	0	LINE_START	DEFINITE_SPACE	sheoky	⟦sheoky⟧	UNREAD
R_C	ZL3b|f77r.23|G002	ZL3b	f77r.23	f77r	P	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.23|G003	ZL3b	f77r.23	f77r	P	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.23|G004	ZL3b	f77r.23	f77r	P	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	dorthin	GOAL_ANAPHOR
R_C	ZL3b|f77r.23|G005	ZL3b	f77r.23	f77r	P	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olshedy	⟦olshedy⟧	UNREAD
R_C	ZL3b|f77r.23|G006	ZL3b	f77r.23	f77r	P	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.23|G007	ZL3b	f77r.23	f77r	P	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.23|G008	ZL3b	f77r.23	f77r	P	8	8	0	0	DEFINITE_SPACE	LINE_END	qok[a:o]l	⟦qok[a:o]l⟧	UNREAD
R_C	ZL3b|f77r.24|G001	ZL3b	f77r.24	f77r	P	1	7	0	1	LINE_START	DEFINITE_SPACE	daiin	⟦daiin⟧	UNREAD
R_C	ZL3b|f77r.24|G002	ZL3b	f77r.24	f77r	P	2	7	0	1	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	dol	⟦dol⟧	UNREAD
R_C	ZL3b|f77r.24|G003	ZL3b	f77r.24	f77r	P	3	7	0	1	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shor	⟦shor⟧	UNREAD
R_C	ZL3b|f77r.24|G004	ZL3b	f77r.24	f77r	P	4	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	cphey	⟦cphey⟧	UNREAD
R_C	ZL3b|f77r.24|G005	ZL3b	f77r.24	f77r	P	5	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	lfcheal	⟦lfcheal⟧	UNREAD
R_C	ZL3b|f77r.24|G006	ZL3b	f77r.24	f77r	P	6	7	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shear	⟦shear⟧	UNREAD
R_C	ZL3b|f77r.24|G007	ZL3b	f77r.24	f77r	P	7	7	0	1	DEFINITE_SPACE	LINE_END	qolchy	⟦qolchy⟧	UNREAD
R_C	ZL3b|f77r.25|G001	ZL3b	f77r.25	f77r	P	1	8	1	0	LINE_START	DEFINITE_SPACE	otedy	Mündung	PLACE
R_C	ZL3b|f77r.25|G002	ZL3b	f77r.25	f77r	P	2	8	1	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qokar	⟦qokar⟧	UNREAD
R_C	ZL3b|f77r.25|G003	ZL3b	f77r.25	f77r	P	3	8	1	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.25|G004	ZL3b	f77r.25	f77r	P	4	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	im Becken	LOCATION
R_C	ZL3b|f77r.25|G005	ZL3b	f77r.25	f77r	P	5	8	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedar	sammelt sich	ACCUMULATION
R_C	ZL3b|f77r.25|G006	ZL3b	f77r.25	f77r	P	6	8	1	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	dal	und	COORDINATION
R_C	ZL3b|f77r.25|G007	ZL3b	f77r.25	f77r	P	7	8	1	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	chedy	dort	LOCATION_ANAPHOR
R_C	ZL3b|f77r.25|G008	ZL3b	f77r.25	f77r	P	8	8	1	0	DEFINITE_SPACE	LINE_END	daror	bleibt	REMAIN
R_C	ZL3b|f77r.26|G001	ZL3b	f77r.26	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	qoteedy	warm	QUALITY
R_C	ZL3b|f77r.26|G002	ZL3b	f77r.26	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.26|G003	ZL3b	f77r.26	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	aus dem Rohr	SOURCE
R_C	ZL3b|f77r.26|G004	ZL3b	f77r.26	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	langsam	RATE
R_C	ZL3b|f77r.26|G005	ZL3b	f77r.26	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	dorthin	GOAL_ANAPHOR
R_C	ZL3b|f77r.26|G006	ZL3b	f77r.26	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qokaly	ins Becken	GOAL
R_C	ZL3b|f77r.27|G001	ZL3b	f77r.27	f77r	P	1	6	0	0	LINE_START	DEFINITE_SPACE	solchedy	hier	LOCATION
R_C	ZL3b|f77r.27|G002	ZL3b	f77r.27	f77r	P	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	ist	COPULA
R_C	ZL3b|f77r.27|G003	ZL3b	f77r.27	f77r	P	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okaiin	Rohr	VESSEL
R_C	ZL3b|f77r.27|G004	ZL3b	f77r.27	f77r	P	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	Flüssigkeit	MATERIAL
R_C	ZL3b|f77r.27|G005	ZL3b	f77r.27	f77r	P	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	fließt	FLOW
R_C	ZL3b|f77r.27|G006	ZL3b	f77r.27	f77r	P	6	6	0	0	DEFINITE_SPACE	LINE_END	qotedy	aus der Mündung	SOURCE
