source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f102r1.8|G003	IT2a	f102r1	f102r1.8	3	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	chopy	chopy	1	3	ONE_ASCII_FRAGMENT
IT2a|f102r1.8|G004	IT2a	f102r1	f102r1.8	4	8	DRAWING_INTERRUPTION	DEFINITE_SPACE	chofol	chofol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102r1.8|G005	IT2a	f102r1	f102r1.8	5	8	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f102r1.8|G006	IT2a	f102r1	f102r1.8	6	8	DEFINITE_SPACE	DEFINITE_SPACE	oteol	oteol	1	6	ONE_ASCII_FRAGMENT
IT2a|f102r1.8|G007	IT2a	f102r1	f102r1.8	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qoteol	qoteol	1	7	ONE_ASCII_FRAGMENT
IT2a|f102r1.8|G008	IT2a	f102r1	f102r1.8	8	8	DEFINITE_SPACE	LINE_END	doly	doly	1	8	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G001	IT2a	f102r1	f102r1.9	1	8	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G002	IT2a	f102r1	f102r1.9	2	8	DEFINITE_SPACE	DEFINITE_SPACE	orsheoldy	orsheoldy	1	2	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G003	IT2a	f102r1	f102r1.9	3	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	qokeol	qokeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G004	IT2a	f102r1	f102r1.9	4	8	DRAWING_INTERRUPTION	DEFINITE_SPACE	oteeody	oteeody	1	4	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G005	IT2a	f102r1	f102r1.9	5	8	DEFINITE_SPACE	DEFINITE_SPACE	lshody	lshody	1	5	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G006	IT2a	f102r1	f102r1.9	6	8	DEFINITE_SPACE	DEFINITE_SPACE	keodal	keodal	1	6	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G007	IT2a	f102r1	f102r1.9	7	8	DEFINITE_SPACE	DEFINITE_SPACE	qokshdy	qokshdy	1	7	ONE_ASCII_FRAGMENT
IT2a|f102r1.9|G008	IT2a	f102r1	f102r1.9	8	8	DEFINITE_SPACE	LINE_END	sy	sy	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G001	IT2a	f102v1	f102v1.13	1	10	LINE_START	DEFINITE_SPACE	toiin	toiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G002	IT2a	f102v1	f102v1.13	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G003	IT2a	f102v1	f102v1.13	3	10	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G004	IT2a	f102v1	f102v1.13	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qkol	qkol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G005	IT2a	f102v1	f102v1.13	5	10	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G006	IT2a	f102v1	f102v1.13	6	10	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G007	IT2a	f102v1	f102v1.13	7	10	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G008	IT2a	f102v1	f102v1.13	8	10	DEFINITE_SPACE	DEFINITE_SPACE	oaiin	oaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G009	IT2a	f102v1	f102v1.13	9	10	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v1.13|G010	IT2a	f102v1	f102v1.13	10	10	DEFINITE_SPACE	LINE_END	saiim	saiim	1	10	ONE_ASCII_FRAGMENT
IT2a|f102v1.14|G001	IT2a	f102v1	f102v1.14	1	5	LINE_START	DEFINITE_SPACE	chor	chor	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.14|G002	IT2a	f102v1	f102v1.14	2	5	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.14|G003	IT2a	f102v1	f102v1.14	3	5	DEFINITE_SPACE	DEFINITE_SPACE	ckhey	ckhey	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.14|G004	IT2a	f102v1	f102v1.14	4	5	DEFINITE_SPACE	DEFINITE_SPACE	oteol	oteol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.14|G005	IT2a	f102v1	f102v1.14	5	5	DEFINITE_SPACE	LINE_END	aikheky	aikheky	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G001	IT2a	f102v1	f102v1.19	1	8	LINE_START	DEFINITE_SPACE	fodaiin	fodaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G002	IT2a	f102v1	f102v1.19	2	8	DEFINITE_SPACE	DEFINITE_SPACE	dair	dair	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G003	IT2a	f102v1	f102v1.19	3	8	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G004	IT2a	f102v1	f102v1.19	4	8	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G005	IT2a	f102v1	f102v1.19	5	8	DEFINITE_SPACE	DEFINITE_SPACE	okeeol	okeeol	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G006	IT2a	f102v1	f102v1.19	6	8	DEFINITE_SPACE	DRAWING_INTERRUPTION	qoteol	qoteol	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G007	IT2a	f102v1	f102v1.19	7	8	DRAWING_INTERRUPTION	DEFINITE_SPACE	orockhey	orockhey	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.19|G008	IT2a	f102v1	f102v1.19	8	8	DEFINITE_SPACE	LINE_END	olkey	olkey	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G001	IT2a	f102v1	f102v1.20	1	9	LINE_START	DEFINITE_SPACE	soiin	soiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G002	IT2a	f102v1	f102v1.20	2	9	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G003	IT2a	f102v1	f102v1.20	3	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G004	IT2a	f102v1	f102v1.20	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qoeeol	qoeeol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G005	IT2a	f102v1	f102v1.20	5	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G006	IT2a	f102v1	f102v1.20	6	9	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G007	IT2a	f102v1	f102v1.20	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qoeteey	qoeteey	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G008	IT2a	f102v1	f102v1.20	8	9	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.20|G009	IT2a	f102v1	f102v1.20	9	9	DEFINITE_SPACE	LINE_END	dom	dom	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G001	IT2a	f102v1	f102v1.21	1	9	LINE_START	DEFINITE_SPACE	qoeeody	qoeeody	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G002	IT2a	f102v1	f102v1.21	2	9	DEFINITE_SPACE	DEFINITE_SPACE	ychey	ychey	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G003	IT2a	f102v1	f102v1.21	3	9	DEFINITE_SPACE	DEFINITE_SPACE	okeody	okeody	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G004	IT2a	f102v1	f102v1.21	4	9	DEFINITE_SPACE	DEFINITE_SPACE	deody	deody	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G005	IT2a	f102v1	f102v1.21	5	9	DEFINITE_SPACE	DEFINITE_SPACE	okody	okody	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G006	IT2a	f102v1	f102v1.21	6	9	DEFINITE_SPACE	DEFINITE_SPACE	cheo	cheo	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G007	IT2a	f102v1	f102v1.21	7	9	DEFINITE_SPACE	DEFINITE_SPACE	doiin	doiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G008	IT2a	f102v1	f102v1.21	8	9	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.21|G009	IT2a	f102v1	f102v1.21	9	9	DEFINITE_SPACE	LINE_END	sam	sam	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G001	IT2a	f102v1	f102v1.22	1	8	LINE_START	DEFINITE_SPACE	ykchody	ykchody	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G002	IT2a	f102v1	f102v1.22	2	8	DEFINITE_SPACE	DEFINITE_SPACE	chodaiin	chodaiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G003	IT2a	f102v1	f102v1.22	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokeos	qokeos	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G004	IT2a	f102v1	f102v1.22	4	8	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G005	IT2a	f102v1	f102v1.22	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qool	qool	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G006	IT2a	f102v1	f102v1.22	6	8	DEFINITE_SPACE	DEFINITE_SPACE	chsea	chsea	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G007	IT2a	f102v1	f102v1.22	7	8	DEFINITE_SPACE	DEFINITE_SPACE	oteody	oteody	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.22|G008	IT2a	f102v1	f102v1.22	8	8	DEFINITE_SPACE	LINE_END	okchy	okchy	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G001	IT2a	f102v1	f102v1.23	1	8	LINE_START	DEFINITE_SPACE	ksheody	ksheody	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G002	IT2a	f102v1	f102v1.23	2	8	DEFINITE_SPACE	DEFINITE_SPACE	sho	sho	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G003	IT2a	f102v1	f102v1.23	3	8	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G004	IT2a	f102v1	f102v1.23	4	8	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G005	IT2a	f102v1	f102v1.23	5	8	DEFINITE_SPACE	DEFINITE_SPACE	qockhey	qockhey	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G006	IT2a	f102v1	f102v1.23	6	8	DEFINITE_SPACE	DEFINITE_SPACE	olcheor	olcheor	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G007	IT2a	f102v1	f102v1.23	7	8	DEFINITE_SPACE	DEFINITE_SPACE	odain	odain	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.23|G008	IT2a	f102v1	f102v1.23	8	8	DEFINITE_SPACE	LINE_END	okchoda	okchoda	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.24|G001	IT2a	f102v1	f102v1.24	1	4	LINE_START	DEFINITE_SPACE	ysaiin	ysaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.24|G002	IT2a	f102v1	f102v1.24	2	4	DEFINITE_SPACE	DEFINITE_SPACE	ckhey	ckhey	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.24|G003	IT2a	f102v1	f102v1.24	3	4	DEFINITE_SPACE	DEFINITE_SPACE	qoor	qoor	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.24|G004	IT2a	f102v1	f102v1.24	4	4	DEFINITE_SPACE	LINE_END	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G001	IT2a	f102v1	f102v1.7	1	9	LINE_START	DEFINITE_SPACE	poaiin	poaiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G002	IT2a	f102v1	f102v1.7	2	9	DEFINITE_SPACE	DEFINITE_SPACE	ockhey	ockhey	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G003	IT2a	f102v1	f102v1.7	3	9	DEFINITE_SPACE	DEFINITE_SPACE	pchol	pchol	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G004	IT2a	f102v1	f102v1.7	4	9	DEFINITE_SPACE	DEFINITE_SPACE	doiin	doiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G005	IT2a	f102v1	f102v1.7	5	9	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G006	IT2a	f102v1	f102v1.7	6	9	DEFINITE_SPACE	DEFINITE_SPACE	shockhsy	shockhsy	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G007	IT2a	f102v1	f102v1.7	7	9	DEFINITE_SPACE	DEFINITE_SPACE	sheo	sheo	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G008	IT2a	f102v1	f102v1.7	8	9	DEFINITE_SPACE	DEFINITE_SPACE	cthy	cthy	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.7|G009	IT2a	f102v1	f102v1.7	9	9	DEFINITE_SPACE	LINE_END	qoteody	qoteody	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G001	IT2a	f102v1	f102v1.9	1	10	LINE_START	DEFINITE_SPACE	teody	teody	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G002	IT2a	f102v1	f102v1.9	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ckheey	ckheey	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G003	IT2a	f102v1	f102v1.9	3	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G004	IT2a	f102v1	f102v1.9	4	10	DEFINITE_SPACE	DEFINITE_SPACE	sheky	sheky	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G005	IT2a	f102v1	f102v1.9	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qockheor	qockheor	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G006	IT2a	f102v1	f102v1.9	6	10	DEFINITE_SPACE	DEFINITE_SPACE	os	os	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G007	IT2a	f102v1	f102v1.9	7	10	DEFINITE_SPACE	DEFINITE_SPACE	cheo	cheo	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G008	IT2a	f102v1	f102v1.9	8	10	DEFINITE_SPACE	DEFINITE_SPACE	rchol	rchol	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G009	IT2a	f102v1	f102v1.9	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qoteor	qoteor	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v1.9|G010	IT2a	f102v1	f102v1.9	10	10	DEFINITE_SPACE	LINE_END	dar	dar	1	10	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G001	IT2a	f102v2	f102v2.21	1	13	LINE_START	DEFINITE_SPACE	ycheey	ycheey	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G002	IT2a	f102v2	f102v2.21	2	13	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G003	IT2a	f102v2	f102v2.21	3	13	DEFINITE_SPACE	DEFINITE_SPACE	odeeeey	odeeeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G004	IT2a	f102v2	f102v2.21	4	13	DEFINITE_SPACE	DEFINITE_SPACE	okeeor	okeeor	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G005	IT2a	f102v2	f102v2.21	5	13	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G006	IT2a	f102v2	f102v2.21	6	13	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G007	IT2a	f102v2	f102v2.21	7	13	DEFINITE_SPACE	DEFINITE_SPACE	oiin	oiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G008	IT2a	f102v2	f102v2.21	8	13	DEFINITE_SPACE	DEFINITE_SPACE	oeees	oeees	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G009	IT2a	f102v2	f102v2.21	9	13	DEFINITE_SPACE	DEFINITE_SPACE	okear	okear	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G010	IT2a	f102v2	f102v2.21	10	13	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	10	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G011	IT2a	f102v2	f102v2.21	11	13	DEFINITE_SPACE	DEFINITE_SPACE	keey	keey	1	11	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G012	IT2a	f102v2	f102v2.21	12	13	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	12	ONE_ASCII_FRAGMENT
IT2a|f102v2.21|G013	IT2a	f102v2	f102v2.21	13	13	DEFINITE_SPACE	LINE_END	oteos	oteos	1	13	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G001	IT2a	f102v2	f102v2.22	1	13	LINE_START	DEFINITE_SPACE	doin	doin	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G002	IT2a	f102v2	f102v2.22	2	13	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G003	IT2a	f102v2	f102v2.22	3	13	DEFINITE_SPACE	DEFINITE_SPACE	oiin	oiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G004	IT2a	f102v2	f102v2.22	4	13	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G005	IT2a	f102v2	f102v2.22	5	13	DEFINITE_SPACE	DEFINITE_SPACE	soiir	soiir	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G006	IT2a	f102v2	f102v2.22	6	13	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G007	IT2a	f102v2	f102v2.22	7	13	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G008	IT2a	f102v2	f102v2.22	8	13	DEFINITE_SPACE	DEFINITE_SPACE	qockhy	qockhy	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G009	IT2a	f102v2	f102v2.22	9	13	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G010	IT2a	f102v2	f102v2.22	10	13	DEFINITE_SPACE	DEFINITE_SPACE	keor	keor	1	10	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G011	IT2a	f102v2	f102v2.22	11	13	DEFINITE_SPACE	DEFINITE_SPACE	okeody	okeody	1	11	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G012	IT2a	f102v2	f102v2.22	12	13	DEFINITE_SPACE	DEFINITE_SPACE	okeor	okeor	1	12	ONE_ASCII_FRAGMENT
IT2a|f102v2.22|G013	IT2a	f102v2	f102v2.22	13	13	DEFINITE_SPACE	LINE_END	chos	chos	1	13	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G001	IT2a	f102v2	f102v2.32	1	12	LINE_START	DEFINITE_SPACE	dar	dar	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G002	IT2a	f102v2	f102v2.32	2	12	DEFINITE_SPACE	DEFINITE_SPACE	cheor	cheor	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G003	IT2a	f102v2	f102v2.32	3	12	DEFINITE_SPACE	DEFINITE_SPACE	sheor	sheor	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G004	IT2a	f102v2	f102v2.32	4	12	DEFINITE_SPACE	DEFINITE_SPACE	okeol	okeol	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G005	IT2a	f102v2	f102v2.32	5	12	DEFINITE_SPACE	DEFINITE_SPACE	shoy	shoy	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G006	IT2a	f102v2	f102v2.32	6	12	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G007	IT2a	f102v2	f102v2.32	7	12	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G008	IT2a	f102v2	f102v2.32	8	12	DEFINITE_SPACE	DEFINITE_SPACE	oky	oky	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G009	IT2a	f102v2	f102v2.32	9	12	DEFINITE_SPACE	DEFINITE_SPACE	cheeor	cheeor	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G010	IT2a	f102v2	f102v2.32	10	12	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	10	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G011	IT2a	f102v2	f102v2.32	11	12	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	11	ONE_ASCII_FRAGMENT
IT2a|f102v2.32|G012	IT2a	f102v2	f102v2.32	12	12	DEFINITE_SPACE	LINE_END	sy	sy	1	12	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G001	IT2a	f102v2	f102v2.35	1	10	LINE_START	DEFINITE_SPACE	ychor	ychor	1	1	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G002	IT2a	f102v2	f102v2.35	2	10	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G003	IT2a	f102v2	f102v2.35	3	10	DEFINITE_SPACE	DEFINITE_SPACE	por	por	1	3	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G004	IT2a	f102v2	f102v2.35	4	10	DEFINITE_SPACE	DEFINITE_SPACE	sheeor	sheeor	1	4	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G005	IT2a	f102v2	f102v2.35	5	10	DEFINITE_SPACE	DEFINITE_SPACE	shekeey	shekeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G006	IT2a	f102v2	f102v2.35	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	6	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G007	IT2a	f102v2	f102v2.35	7	10	DEFINITE_SPACE	DEFINITE_SPACE	cheo	cheo	1	7	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G008	IT2a	f102v2	f102v2.35	8	10	DEFINITE_SPACE	DEFINITE_SPACE	keody	keody	1	8	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G009	IT2a	f102v2	f102v2.35	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	9	ONE_ASCII_FRAGMENT
IT2a|f102v2.35|G010	IT2a	f102v2	f102v2.35	10	10	DEFINITE_SPACE	LINE_END	dain	dain	1	10	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G001	IT2a	f103r	f103r.1	1	13	LINE_START	DEFINITE_SPACE	pchedal	pchedal	1	1	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G002	IT2a	f103r	f103r.1	2	13	DEFINITE_SPACE	DEFINITE_SPACE	shdy	shdy	1	2	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G003	IT2a	f103r	f103r.1	3	13	DEFINITE_SPACE	DEFINITE_SPACE	yteechypchy	yteechypchy	1	3	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G004	IT2a	f103r	f103r.1	4	13	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	4	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G005	IT2a	f103r	f103r.1	5	13	DEFINITE_SPACE	DEFINITE_SPACE	ylshey	ylshey	1	5	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G006	IT2a	f103r	f103r.1	6	13	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	qoteey	1	6	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G007	IT2a	f103r	f103r.1	7	13	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	7	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G008	IT2a	f103r	f103r.1	8	13	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G009	IT2a	f103r	f103r.1	9	13	DEFINITE_SPACE	DEFINITE_SPACE	yshdal	yshdal	1	9	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G010	IT2a	f103r	f103r.1	10	13	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	10	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G011	IT2a	f103r	f103r.1	11	13	DEFINITE_SPACE	DEFINITE_SPACE	okol	okol	1	11	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G012	IT2a	f103r	f103r.1	12	13	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	12	ONE_ASCII_FRAGMENT
IT2a|f103r.1|G013	IT2a	f103r	f103r.1	13	13	DEFINITE_SPACE	LINE_END	dy	dy	1	13	ONE_ASCII_FRAGMENT
IT2a|f103r.10|G001	IT2a	f103r	f103r.10	1	13	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f103r.10|G002	IT2a	f103r	f103r.10	2	13	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	2	ONE_ASCII_FRAGMENT
IT2a|f103r.10|G003	IT2a	f103r	f103r.10	3	13	DEFINITE_SPACE	DEFINITE_SPACE	oain	oain	1	3	ONE_ASCII_FRAGMENT
