branch	edition	paragraph	id	locus	index	form	role	offset	row_status
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:1	f107v.32	1	tay<!gap>	OPEN	0	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:2	f107v.32	2	oaiin	OPEN	1	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:3	f107v.32	3	okeeody	OPEN	2	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:4	f107v.32	4	okaiin	MATERIAL_DOSE	3	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:5	f107v.32	5	otaiin	MATERIAL_DOSE	4	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:6	f107v.32	6	otchey	OPEN	5	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:7	f107v.32	7	qokaiin	OPEN	6	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:8	f107v.32	8	otedy	OPEN	7	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.32:9	f107v.32	9	qokam	ACTION	8	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:1	f107v.33	1	orain	OPEN	9	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:2	f107v.33	2	chol	ACTION	10	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:3	f107v.33	3	qodaiin	OPEN	11	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:4	f107v.33	4	odain	OPEN	12	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:5	f107v.33	5	aiin	NUMBER	13	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:6	f107v.33	6	okain	OPEN	14	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:7	f107v.33	7	chkaly	OPEN	15	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:8	f107v.33	8	raiin	OPEN	16	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:9	f107v.33	9	y	LINK	17	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:10	f107v.33	10	kaiin	QUALITY_VALUE	18	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.33:11	f107v.33	11	aldy	OPEN	19	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:1	f107v.34	1	dyair	OPEN	20	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:2	f107v.34	2	chey	ACTION	21	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:3	f107v.34	3	lkchy	OPEN	22	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:4	f107v.34	4	lchedy	OPEN	23	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:5	f107v.34	5	raiin	OPEN	24	recorded
C_A	ZL3b	f107v|f107v.32-f107v.34	f107v.34:6	f107v.34	6	sheey	ACTION	25	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:1	f111r.6	1	dain	AMOUNT	0	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:2	f111r.6	2	shedy	OPEN	1	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:3	f111r.6	3	qoky	ACTION	2	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:4	f111r.6	4	chedy	OPEN	3	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:5	f111r.6	5	qok	OPEN	4	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:6	f111r.6	6	shed	OPEN	5	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:7	f111r.6	7	olchedy	OPEN	6	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:8	f111r.6	8	qokeedy	OPEN	7	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:9	f111r.6	9	teedy	OPEN	8	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:10	f111r.6	10	chdy	OPEN	9	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:11	f111r.6	11	keedy	OPEN	10	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:12	f111r.6	12	qotchedy	OPEN	11	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.6:13	f111r.6	13	dary	OPEN	12	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:1	f111r.7	1	sshedy	OPEN	13	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:2	f111r.7	2	qokeey	ACTION	14	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:3	f111r.7	3	checthey	OPEN	15	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:4	f111r.7	4	oteedy	ACTION	16	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:5	f111r.7	5	lchedy	OPEN	17	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:6	f111r.7	6	chol	ACTION	18	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:7	f111r.7	7	sheeol	OPEN	19	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:8	f111r.7	8	qokeody	OPEN	20	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:9	f111r.7	9	raiin	OPEN	21	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:10	f111r.7	10	otedy	OPEN	22	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:11	f111r.7	11	otar	OPEN	23	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:12	f111r.7	12	aiin	NUMBER	24	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.7:13	f111r.7	13	om	OPEN	25	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:1	f111r.8	1	daiin	AMOUNT	26	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:2	f111r.8	2	o	LINK	27	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:3	f111r.8	3	chedain	OPEN	28	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:4	f111r.8	4	daiin	AMOUNT	29	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:5	f111r.8	5	cheedy	OPEN	30	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:6	f111r.8	6	qokeey	ACTION	31	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:7	f111r.8	7	qokedy	OPEN	32	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:8	f111r.8	8	ch{ckhh}y	OPEN	33	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:9	f111r.8	9	otshedy	OPEN	34	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:10	f111r.8	10	lkeeol	OPEN	35	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:11	f111r.8	11	lkeey	OPEN	36	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.8:12	f111r.8	12	qotchdy	OPEN	37	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:1	f111r.9	1	ycheeodain	OPEN	38	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:2	f111r.9	2	okeeo	OPEN	39	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:3	f111r.9	3	olchedy	OPEN	40	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:4	f111r.9	4	lchedy	OPEN	41	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:5	f111r.9	5	qokeey	ACTION	42	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:6	f111r.9	6	okeeedy	OPEN	43	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:7	f111r.9	7	okain	OPEN	44	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:8	f111r.9	8	chedy	OPEN	45	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:9	f111r.9	9	chedyteey	OPEN	46	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:10	f111r.9	10	dal	AMOUNT	47	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.9:11	f111r.9	11	lam	OPEN	48	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:1	f111r.10	1	ykeedaiin	OPEN	49	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:2	f111r.10	2	shekain	OPEN	50	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:3	f111r.10	3	shedy	OPEN	51	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:4	f111r.10	4	qokear	OPEN	52	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:5	f111r.10	5	ochey	OPEN	53	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:6	f111r.10	6	reeey	OPEN	54	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:7	f111r.10	7	qokeey	ACTION	55	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:8	f111r.10	8	olaiiin	OPEN	56	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:9	f111r.10	9	chedy	OPEN	57	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:10	f111r.10	10	lkeeody	OPEN	58	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:11	f111r.10	11	oraiin	OPEN	59	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.10:12	f111r.10	12	oty	STATE	60	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:1	f111r.11	1	dshey	OPEN	61	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:2	f111r.11	2	lkeedy	OPEN	62	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:3	f111r.11	3	lkeedy	OPEN	63	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:4	f111r.11	4	cheedy	OPEN	64	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:5	f111r.11	5	oteedaiin	OPEN	65	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:6	f111r.11	6	sheedy	OPEN	66	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:7	f111r.11	7	ar	AMOUNT	67	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:8	f111r.11	8	a{ikh}y	OPEN	68	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:9	f111r.11	9	shkaiin	OPEN	69	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:10	f111r.11	10	chey	ACTION	70	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:11	f111r.11	11	daiin	AMOUNT	71	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.11:12	f111r.11	12	daram	OPEN	72	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:1	f111r.12	1	dsheeo	OPEN	73	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:2	f111r.12	2	qokeedy	OPEN	74	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:3	f111r.12	3	otchedey	OPEN	75	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:4	f111r.12	4	lshey	OPEN	76	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:5	f111r.12	5	lkeedy	OPEN	77	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:6	f111r.12	6	oteey	OPEN	78	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:7	f111r.12	7	qokeedy	OPEN	79	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:8	f111r.12	8	oteolair	OPEN	80	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:9	f111r.12	9	ar	AMOUNT	81	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:10	f111r.12	10	shedam	OPEN	82	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.12:11	f111r.12	11	cheam	OPEN	83	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:1	f111r.13	1	qosheo	OPEN	84	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:2	f111r.13	2	lchdy	OPEN	85	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:3	f111r.13	3	lshedy	OPEN	86	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:4	f111r.13	4	olkeeedy	OPEN	87	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:5	f111r.13	5	lr	OPEN	88	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:6	f111r.13	6	al	REFERENCE	89	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:7	f111r.13	7	chr	MATERIAL	90	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:8	f111r.13	8	or	AMOUNT	91	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:9	f111r.13	9	dain	AMOUNT	92	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:10	f111r.13	10	shey	OPEN	93	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:11	f111r.13	11	arain	OPEN	94	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:12	f111r.13	12	chey	ACTION	95	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:13	f111r.13	13	teey	OPEN	96	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.13:14	f111r.13	14	cheodaiin	OPEN	97	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:1	f111r.14	1	dchedar	OPEN	98	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:2	f111r.14	2	oteey	OPEN	99	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:3	f111r.14	3	lchey	OPEN	100	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:4	f111r.14	4	ykeeeos	OPEN	101	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:5	f111r.14	5	aiin	NUMBER	102	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:6	f111r.14	6	shear	OPEN	103	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:7	f111r.14	7	oteedy	ACTION	104	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:8	f111r.14	8	tedam	OPEN	105	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:9	f111r.14	9	oteey	OPEN	106	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:10	f111r.14	10	pchedey	OPEN	107	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:11	f111r.14	11	chedy	OPEN	108	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.14:12	f111r.14	12	lchedy	OPEN	109	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:1	f111r.15	1	sheeodar	OPEN	110	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:2	f111r.15	2	aiin	NUMBER	111	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:3	f111r.15	3	sheey	ACTION	112	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:4	f111r.15	4	shey	OPEN	113	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:5	f111r.15	5	oteody	OPEN	114	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:6	f111r.15	6	oteedy	ACTION	115	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:7	f111r.15	7	chey	ACTION	116	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:8	f111r.15	8	daiin	AMOUNT	117	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:9	f111r.15	9	oteol	MATERIAL	118	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:10	f111r.15	10	otedar	OPEN	119	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:11	f111r.15	11	tar	OPEN	120	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.15:12	f111r.15	12	pchdam	OPEN	121	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:1	f111r.16	1	dchedshey	OPEN	122	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:2	f111r.16	2	qokeedy	OPEN	123	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:3	f111r.16	3	okeodain	OPEN	124	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:4	f111r.16	4	shet	OPEN	125	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:5	f111r.16	5	sheota[?:im]	OPEN	126	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:6	f111r.16	6	oteal	OPEN	127	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:7	f111r.16	7	tey	OPEN	128	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:8	f111r.16	8	lkeey	OPEN	129	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:9	f111r.16	9	sheedy	OPEN	130	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:10	f111r.16	10	shtar	OPEN	131	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.16:11	f111r.16	11	keedy	OPEN	132	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:1	f111r.17	1	otes	OPEN	133	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:2	f111r.17	2	lchey	OPEN	134	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:3	f111r.17	3	lshedy	OPEN	135	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:4	f111r.17	4	qoteedy	STATE	136	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:5	f111r.17	5	olcheody	OPEN	137	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:6	f111r.17	6	qokeey	ACTION	138	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:7	f111r.17	7	chey	ACTION	139	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:8	f111r.17	8	kal	OPEN	140	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:9	f111r.17	9	chekeedy	OPEN	141	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:10	f111r.17	10	oteed	OPEN	142	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:11	f111r.17	11	keedy	OPEN	143	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.17:12	f111r.17	12	otam	MATERIAL	144	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:1	f111r.18	1	daiin	AMOUNT	145	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:2	f111r.18	2	shecthey	OPEN	146	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:3	f111r.18	3	oteody	OPEN	147	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:4	f111r.18	4	qochey	OPEN	148	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:5	f111r.18	5	qokeey	ACTION	149	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:6	f111r.18	6	chey	ACTION	150	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:7	f111r.18	7	teey	OPEN	151	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:8	f111r.18	8	qokeedy	OPEN	152	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:9	f111r.18	9	qokeedy	OPEN	153	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:10	f111r.18	10	cheol	MATERIAL	154	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:11	f111r.18	11	lokeedy	OPEN	155	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.18:12	f111r.18	12	lched	OPEN	156	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:1	f111r.19	1	saiin	OPEN	157	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:2	f111r.19	2	okeeol	OPEN	158	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:3	f111r.19	3	qokeedy	OPEN	159	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:4	f111r.19	4	lchey	OPEN	160	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:5	f111r.19	5	lcheoekam	OPEN	161	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:6	f111r.19	6	oaiin	OPEN	162	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:7	f111r.19	7	cheky	OPEN	163	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:8	f111r.19	8	qokeeodar	OPEN	164	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:9	f111r.19	9	checthdy	OPEN	165	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:10	f111r.19	10	qoted	OPEN	166	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:11	f111r.19	11	l	OPEN	167	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.19:12	f111r.19	12	loty	OPEN	168	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:1	f111r.20	1	qokeey	ACTION	169	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:2	f111r.20	2	qokeey	ACTION	170	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:3	f111r.20	3	l[ch:a]edy	OPEN	171	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:4	f111r.20	4	checthy	OPEN	172	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:5	f111r.20	5	chedey	OPEN	173	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:6	f111r.20	6	cheol	MATERIAL	174	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:7	f111r.20	7	teedy	OPEN	175	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:8	f111r.20	8	okeedy	OPEN	176	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:9	f111r.20	9	qokeedy	OPEN	177	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:10	f111r.20	10	okeey	ACTION	178	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:11	f111r.20	11	cho	REGION	179	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:12	f111r.20	12	ol	RELATION	180	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:13	f111r.20	13	l	OPEN	181	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.20:14	f111r.20	14	kai@175;	OPEN	182	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:1	f111r.21	1	daiin	AMOUNT	183	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:2	f111r.21	2	okar	OPEN	184	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:3	f111r.21	3	ain	NUMBER	185	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:4	f111r.21	4	teey	OPEN	186	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:5	f111r.21	5	oteey	OPEN	187	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:6	f111r.21	6	ox	OPEN	188	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:7	f111r.21	7	o	LINK	189	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:8	f111r.21	8	r	LINK	190	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:9	f111r.21	9	shey	OPEN	191	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:10	f111r.21	10	chey	ACTION	192	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:11	f111r.21	11	ky	OPEN	193	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:12	f111r.21	12	deedy	OPEN	194	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:13	f111r.21	13	cheo	MATERIAL	195	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:14	f111r.21	14	dain	AMOUNT	196	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:15	f111r.21	15	sheet	OPEN	197	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:16	f111r.21	16	ar	AMOUNT	198	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:17	f111r.21	17	al	REFERENCE	199	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:18	f111r.21	18	l	OPEN	200	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.21:19	f111r.21	19	cheotydy	OPEN	201	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:1	f111r.22	1	ssheo	OPEN	202	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:2	f111r.22	2	l	OPEN	203	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:3	f111r.22	3	keedy	OPEN	204	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:4	f111r.22	4	dal	AMOUNT	205	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:5	f111r.22	5	tched	OPEN	206	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:6	f111r.22	6	checkhey	OPEN	207	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:7	f111r.22	7	okey	STATE	208	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:8	f111r.22	8	qo	ACTION	209	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:9	f111r.22	9	ain	NUMBER	210	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:10	f111r.22	10	qo	ACTION	211	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:11	f111r.22	11	chedy	OPEN	212	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:12	f111r.22	12	qokeor	ACTION_TYPED	213	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:13	f111r.22	13	okeey	ACTION	214	recorded
C_A	ZL3b	f111r|f111r.6-f111r.35	f111r.22:14	f111r.22	14	keo	OPEN	215	recorded
