rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
54	7999100	0	f78v	f78v.8	B	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	qokedy otedy qokain oteedy qokeedy dar okedy dkedy dain	heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | abgemessene Fraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dkedy:?] | Grad-/Maßwert II	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	8	dkedy	8	dkedy	okedy	dain	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; heiß, Grad II; Ansatz auf Kühlendstufe abgeschlossen; bis zur Heizendstufe gebracht; abgemessene Fraktion I; Ansatz bis zur mittleren Heizstufe, abgeschlossen; fertig aufbereitete Form; zwei Maße
55	7999100	0	f79v	f79v.30	B	B	2	9	8	0	0	1	1	0.888889	8	8	1	0	qokain sheeky okar okey qokey tedy skain oteedy qoky	heiß, Grad II | vollständig einweichen, erhitzen und abschließen | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades | heiß in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [skain:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheeky | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	7	skain	7	skain	tedy	oteedy	[skain:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	heiß, Grad II; vollständig einweichen, erhitzen und abschließen; heiße Drogenfraktion I im Ansatz; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Heizstufe; bis zur mittleren Kühlstufe gebracht; [skain:?]; Ansatz auf Kühlendstufe abgeschlossen; leicht erhitzt
56	7999100	0	f82r	f82r.23	B	B	2	9	8	1	0	3	1	0.888889	6	6	1	0	cheey qcthey qokeey lcheey daiin chey qokeeedy lchedy lar	trocken am Ende des Grades | [qcthey:?] | heiß am Ende des Grades | Drogenholz, trocken gebunden, Form II | Grad-/Maßwert III | trocken in der Mitte des Grades | heißer Zustand, Bindungsstufe III | getrocknetes Drogenholz | Holzfraktion I	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	qcthey	2	qcthey	cheey	qokeey	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	vollständig getrocknet; Blatt-/Krautgut; bis zur Heizendstufe; Drogenholz, trocken gebunden, Form II; drei Maße; bis zur mittleren Trockenstufe; heißer Zustand, Bindungsstufe III; getrocknetes Drogenholz; Holzfraktion I
57	7999100	0	f82r	f82r.30	B	B	2	9	8	0	0	2	1	0.888889	6	7	1	0	qoteey raiin cheol qoteey shedy qokeey lshedy qokeedy rag	kalt am Ende des Grades | Wurzel, Typ/Charge III | trockener Drogenstoff | kalt am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | eingeweichtes Drogenholz | heiß am Ende des Grades, abgeschlossen | [rag:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	rag	9	rag	qokeedy	<EOS>	rag: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	bis zur Kühlendstufe; Wurzel, Typ/Charge III; trockener Drogenstoff; bis zur Kühlendstufe; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe; eingeweichtes Drogenholz; bis zur Heizendstufe gebracht; rag: ungeklärt
58	7999100	0	f82v	f82v.22	B	B	2	9	8	0	0	2	1	0.888889	7	7	1	0	qokain chedy qolkshey qotal shey qokain ol checkhy ly	heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | [qolkshey:?] | Rohstoffklasse I, kalt am Gradanfang | feucht in der Mitte des Grades | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockenes Arzneikompositum am Gradanfang | rohes Drogenholz	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	qolkshey	3	qolkshey	chedy	qotal	Material/Zubereitungsstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Grad II; bis zur mittleren Trockenstufe gebracht; Material/Zubereitungsstoff, Grundform; Rohstoff I, kalt am Gradanfang; bis zur mittleren Einweichstufe; heiß, Grad II; Grundansatz; trockenes Arzneikompositum am Gradanfang; rohes Drogenholz
59	7999100	0	f83r	f83r.15	B	B	2	9	8	2	0	2	1	0.888889	7	7	1	0	saiin shedal shecthy chey tal shcthy dalchdy qotchedy lchedy	Samen/Saatgut, Typ/Charge III | feuchte abgemessene Rohstoffmenge I in der Gradmitte | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | trocken in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | [dalchdy:?] | kalt und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | V13:MOIST_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE | V13:MOIST_CTH_MATERIAL | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	7	dalchdy	7	dalchdy	shcthy	qotchedy	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgut, Typ/Charge III; feuchte abgemessene Rohstoffmenge I in der Gradmitte; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; bis zur mittleren Trockenstufe; Rohstoff I, kalt am Gradanfang; feuchte Krautdroge; Rohstoff, fertig aufbereitete Form; kalt und bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz
60	7999100	0	f83r	f83r.23	B	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	tchedy qotedy qokal shedy qokedy shecthedy shecthy otor chedy	kalt und trocken in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [shecthedy:?] | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | kalte Drogenportion im Ansatz | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:MOIST_BOUND_CTH_MATERIAL | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	6	shecthedy	6	shecthedy	qokedy	shecthy	Samendroge: Blatt-/Krautgut, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Kühlstufe gebracht; Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; Samendroge: Blatt-/Krautgut, fertig aufbereitete Form; feuchtes Krautdroge; feuchtes Blatt-/Krautgut; kalte Drogenportion im Ansatz; bis zur mittleren Trockenstufe gebracht
61	7009200	1	f103r	f103r.36	S	B	3	8	7	0	0	0	1	0.875000	8	8	1	1	okool chedy okeedy qokeedy qokeey shdy otey qokeey	[okool:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades | feucht am Anfang des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | heiß am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	okool	1	okool	<BOS>	chedy	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; bis zur Heizendstufe gebracht; bis zur Heizendstufe; leicht angefeuchtet, abgeschlossen; Ansatz bis zur mittleren Kühlstufe; bis zur Heizendstufe
62	7009200	1	f18v	f18v.7	H	A	1	8	7	2	0	0	1	0.875000	8	8	1	1	ychol dor chod qokol daiin qokol dar dy	trockne hiervon den Drogenstoff | miss eine Portion Droge ab | [chod:?] | erhitzen | Qualitätsgrad III | erhitzen | abgemessene Fraktion I | Qualitäts-/Wertfeld geschlossen	GDT667:EXACT_WHOLE:ychol | GDT665:EXACT_WHOLE:dor | OPEN | GDT662:EXACT_WHOLE:qokol | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:qokol | GDT649:STRONG_FAMILY_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	chod	3	chod	dor	qokol	[chod:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon den Drogenstoff; miss eine Portion Droge ab; [chod:?]; erhitze bis Grad III; erhitze Folgendes: abgemessene Fraktion I.
63	7009200	1	f38v	f38v.6	H	A	1	8	7	4	0	0	1	0.875000	8	8	1	1	sho keeey key tey daiin daiiin dain dain	feuchter Ansatz | [keeey:?] | heiß in der Mitte des Grades | kalt in der Mitte des Grades | Grad-/Maßwert III | Grad-/Maßwert IV | Grad-/Maßwert II | Grad-/Maßwert II	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	keeey	2	keeey	sho	key	heiß, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; heiß, Grundform; bis zur mittleren Heizstufe; bis zur mittleren Kühlstufe; drei Maße; vier Maße; zwei Maße; zwei Maße
64	7009200	1	f6r	f6r.2	H	A	1	8	7	3	0	0	1	0.875000	8	8	1	1	daiin chckhy chor chor kar cthy cthor chotols	Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | heiße Drogenfraktion I | CTH-Drogenmaterial | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [chotols:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_04 | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	chotols	8	chotols	cthor	<EOS>	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	drei Maße; Arzneikompositum: trocken, Gradanfang; Pflanzenteil; Pflanzenteil; heiße Drogenfraktion I; Krautdroge; Drogenteil/-portion; Portion Blatt-/Krautdroge; trocken, Material/Zubereitungsstoff
65	6999200	0	f107r	f107r.3	S	B	3	8	7	1	0	1	1	0.875000	7	7	1	0	olcheey cheos qokeeey ycheedy qotain ykain okeey raiin	Holzdrogenansatz vollständig trocknen | Charge eines mitteltrockenen Ansatzes | stark erhitzt, Endstufe III | [ycheedy:?] | kalt im qo-Rahmen, Grad II | erhitze hiervon auf Stufe II | heißer Ansatz am Ende des Grades | Wurzel, Typ/Charge III	GDT665:EXACT_WHOLE:olcheey | GDT667:EXACT_WHOLE:cheos | GDT662:EXACT_WHOLE:qokeeey | OPEN | V13:QUALITY_DEGREE_SERIES | GDT664:EXACT_WHOLE:ykain | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	ycheedy	4	ycheedy	qokeeey	qotain	[ycheedy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig trocknen; Charge eines mitteltrockenen Ansatzes; erhitze bis Endstufe III; [ycheedy:?]; kalt im qo-Rahmen, Grad II; erhitze hiervon auf Stufe II; Ansatz auf Heizendstufe; Wurzel, Typ/Charge III
66	6999200	0	f112v	f112v.9	S	B	3	8	7	0	0	2	1	0.875000	6	6	1	0	soaiin ar aiin okaiin otaiin cheekain okchedy qokchdy	Samen/Saatgutzubereitung, Charge III | Drogenfraktion I | Menge III | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [cheekain:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	cheekain	6	cheekain	otaiin	okchedy	trocken	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Samen/Saatgutzubereitung, Charge III; Drogenfraktion I; drei Teile; Ansatz auf Heizstufe III; kalt im Zubereitungsrahmen, Grad III; trocken; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß und angetrocknet
67	6999200	0	f113v	f113v.37	S	B	3	8	7	0	0	2	1	0.875000	5	5	1	0	qol aiin olaiin oteeey lchedy qokair y daiin	Drogenstoff zugeben | Menge III | Drogenstoff, Menge III | [oteeey:?] | getrocknetes Drogenholz | erhitze die zweite Fraktion | hierzu: | Grad-/Maßwert III	GDT662:EXACT_WHOLE:qol | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:olaiin | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT667:EXACT_WHOLE:qokair | GDT659:Y_MEDIAL_RIGHT_REFERENCE | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	4	oteeey	4	oteeey	olaiin	lchedy	[oteeey:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	gib Folgendes hinzu: drei Teile; drei Teile Holzdrogenansatz; [oteeey:?]; getrocknetes Drogenholz; erhitze die zweite Fraktion; hierzu: drei Maße
68	6999200	0	f22v	f22v.2	H	A	1	8	7	1	0	2	1	0.875000	5	5	1	0	daiin y kaiin qotchy kchy otchyd dshor ychy	Grad-/Maßwert III | ; hierzu: | heiß, Grad III | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | [otchyd:?] | abgemessene Blüten-/Fruchtdroge | trockne hiervon leicht	V13:CONTEXTUAL_VALUE_SERIES | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT661:EXACT_WHOLE:dshor | GDT667:EXACT_WHOLE:ychy	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	otchyd	6	otchyd	kchy	dshor	[otchyd:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	drei Maße; hierzu: heiß, Grad III; kalt und angetrocknet; heiß und angetrocknet; [otchyd:?]; abgemessene Blüten-/Fruchtdroge; trockne hiervon leicht
69	6999200	0	f29v	f29v.7	H	A	1	8	7	2	0	2	1	0.875000	6	7	1	0	qotcho kchor daiin ykaiin dy shdy chocthy sheky	[qotcho:?] | Drogenportion, heiß-trocken | Menge/Portion III | erhitze hiervon auf Stufe III | Qualitäts-/Wertfeld geschlossen | feucht am Anfang des Grades, abgeschlossen | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | bis zur Mittelstufe einweichen, erhitzen und abschließen	OPEN | GDT660:EXACT_WHOLE:kchor | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:ykaiin | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_PREPARATION | GDT667:EXACT_WHOLE:sheky	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qotcho	1	qotcho	<BOS>	kchor	[qotcho:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[qotcho:?]; Drogenportion, heiß-trocken; Menge/Portion III; erhitze hiervon auf Stufe III; leicht angefeuchtet, abgeschlossen; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; bis zur Mittelstufe einweichen, erhitzen und abschließen
70	6999200	0	f42v	f42v.13	H	A	1	8	7	2	0	1	1	0.875000	7	7	1	0	sho chey teor shey chey daiin chokeey daiin	feuchter Ansatz | trocken in der Mitte des Grades | [teor:?] | feucht in der Mitte des Grades | trocken in der Mitte des Grades | Grad-/Maßwert III | heiß-trockener Ansatz am Gradende | Grad-/Maßwert III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	teor	3	teor	chey	shey	kalt, Portion/Zutat	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; bis zur mittleren Trockenstufe; kalt, Portion/Zutat; bis zur mittleren Einweichstufe; bis zur mittleren Trockenstufe; drei Maße; heiß-trockener Ansatz am Gradende; drei Maße
71	6999200	0	f56r	f56r.4	H	A	1	8	7	1	0	3	1	0.875000	4	4	1	0	qot chor chor chokor chkor chy okar chdy	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | eine Portion erhitzten Trockenansatzes | [chkor:?] | trocken am Anfang des Grades | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	GDT667:QOT_READER_MERGE_RIGHT_KNOWN:qotchor | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT666:EXACT_WHOLE:chokor | OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chkor	5	chkor	chokor	chy	[chkor:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	kalt-trockene Drogenportion; Pflanzenteil; eine Portion erhitzten Trockenansatzes; [chkor:?]; angetrocknet; heiße Drogenfraktion I im Ansatz; angetrocknet
72	6999200	0	f77r	f77r.16	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	sshedy qotaiin chedy qokaiin shedy qolcheedy qokeedy lol	eingeweichte Samen/Saat | kalt, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qolcheedy:?] | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	qolcheedy	6	qolcheedy	shedy	qokeedy	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	eingeweichte Samen/Saat; kalt, Grad III; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Material/Zubereitungsstoff, fertig aufbereitete Form; bis zur Heizendstufe gebracht; Holzstoff
