page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v43_token_glosses_de	v44_token_glosses_de	v44_working_translation_de	v43_unknown_tokens	v44_unknown_tokens	v44_complete
f104v	f104v.33	S	1	11	chedain	EXACT_WHOLE	yteeey cheeod ykeey kaiin qokaiin cheey or ol ar odar chedain etar ar air ary	[yteeey:?] | [cheeod:?] | erhitze hiervon bis zur Endstufe und schließe ab | heiß, Grad III | heiß, Grad III | trocken am Ende des Grades | Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenfraktion I | [odar:?] | [chedain:?] | [etar:?] | Drogenfraktion I | zweite Drogenfraktion | Drogenfraktion I, abgeschlossen	[yteeey:?] | [cheeod:?] | erhitze hiervon bis zur Endstufe und schließe ab | heiß, Grad III | heiß, Grad III | trocken am Ende des Grades | Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenfraktion I | [odar:?] | zwei Dosen bis zur Mittelstufe getrockneter Droge | [etar:?] | Drogenfraktion I | zweite Drogenfraktion | Drogenfraktion I, abgeschlossen	[yteeey:?]; [cheeod:?]; erhitze hiervon bis zur Endstufe und schließe ab; heiß, Grad III; heiß, Grad III; vollständig getrocknet; Drogenportion; Grundansatz; Drogenfraktion I; [odar:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; [etar:?]; Drogenfraktion I; zweite Drogenfraktion; Drogenfraktion I, abgeschlossen	5	4	0
f104v	f104v.37	S	1	5	kechy	KECHY_ACTION	posairy ytedar chedy shoefcheey kechy sar odl air shey qopcheey sol ain arodam	[posairy:?] | [ytedar:?] | trocken in der Mitte des Grades, abgeschlossen | [shoefcheey:?] | [kechy:?] | Samenfraktion I | [odl:?] | zweite Drogenfraktion | feucht in der Mitte des Grades | nimm vollständig getrocknetes Pulverpräparat | Samenmaterial/Saatgut | Menge-/Klassenwert II | [arodam:?]	[posairy:?] | [ytedar:?] | trocken in der Mitte des Grades, abgeschlossen | [shoefcheey:?] | mäßig erhitzen, trocknen und abschließen | Samenfraktion I | [odl:?] | zweite Drogenfraktion | feucht in der Mitte des Grades | nimm vollständig getrocknetes Pulverpräparat | Samenmaterial/Saatgut | Menge-/Klassenwert II | [arodam:?]	[posairy:?]; [ytedar:?]; bis zur mittleren Trockenstufe gebracht; [shoefcheey:?]; mäßig erhitzen, trocknen und abschließen; Samenfraktion I; [odl:?]; zweite Drogenfraktion; bis zur mittleren Einweichstufe; nimm vollständig getrocknetes Pulverpräparat; Samenmaterial/Saatgut; zwei Teile; [arodam:?]	6	5	0
f104v	f104v.38	S	1	12	chedain	EXACT_WHOLE	okechey chedy chchy qotain qokain chey or aiin cheo or aiin chedain okam	[okechey:?] | trocken in der Mitte des Grades, abgeschlossen | [chchy:?] | kalt im qo-Rahmen, Grad II | heiß, Grad II | trocken in der Mitte des Grades | Drogenportion | Menge III | trocken angesetzte Zubereitung | Drogenportion | Menge III | [chedain:?] | ein Maß heißen Ansatzes	[okechey:?] | trocken in der Mitte des Grades, abgeschlossen | [chchy:?] | kalt im qo-Rahmen, Grad II | heiß, Grad II | trocken in der Mitte des Grades | Drogenportion | Menge III | trocken angesetzte Zubereitung | Drogenportion | Menge III | zwei Dosen bis zur Mittelstufe getrockneter Droge | ein Maß heißen Ansatzes	[okechey:?]; bis zur mittleren Trockenstufe gebracht; [chchy:?]; kalt im qo-Rahmen, Grad II; heiß, Grad II; bis zur mittleren Trockenstufe; Drogenportion; drei Teile; trocken angesetzte Zubereitung; Drogenportion; drei Teile; zwei Dosen bis zur Mittelstufe getrockneter Droge; ein Maß heißen Ansatzes	3	2	0
f105r	f105r.19	S	1	2	oteol	EXACT_WHOLE	dsechey oteol daiindy saiin chedy laiin okeeody okeeyteedy odaiin aiir al	[dsechey:?] | [oteol:?] | drei Maße, abgeteilt und abgeschlossen | Samen/Saatgut, Typ/Charge III | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, Typ/Charge III | [okeeody:?] | [okeeyteedy:?] | Zubereitungsdosis III | [aiir:?] | Rohstoffklasse I	[dsechey:?] | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | drei Maße, abgeteilt und abgeschlossen | Samen/Saatgut, Typ/Charge III | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, Typ/Charge III | [okeeody:?] | [okeeyteedy:?] | Zubereitungsdosis III | [aiir:?] | Rohstoffklasse I	[dsechey:?]; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; drei Maße, abgeteilt und abgeschlossen; Samen/Saatgut, Typ/Charge III; bis zur mittleren Trockenstufe gebracht; Drogenholz, Typ/Charge III; [okeeody:?]; [okeeyteedy:?]; Zubereitungsdosis III; [aiir:?]; Rohstoff I	5	4	0
f105r	f105r.29	S	1	11	ypchedy	YPCHEDY_ACTION	oees olkeedy qockhy r aiin chol okair oteedy qopchedy odaiin ypchedy ytam	Ansatzcharge auf Endstufe | Holzdrogenansatz vollständig erhitzt und abgeschlossen | bereite einen Arzneikompositum-Ansatz in Grundstufe | Wurzel | Menge III | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion II im Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | Zubereitungsdosis III | [ypchedy:?] | nimm hiervon ein Maß und kühle es	Ansatzcharge auf Endstufe | Holzdrogenansatz vollständig erhitzt und abgeschlossen | bereite einen Arzneikompositum-Ansatz in Grundstufe | Wurzel | Menge III | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion II im Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | Zubereitungsdosis III | trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | nimm hiervon ein Maß und kühle es	Ansatzcharge auf Endstufe; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bereite einen Arzneikompositum-Ansatz in Grundstufe; Wurzel; drei Teile; Trockengut; heiße Drogenfraktion II im Ansatz; Ansatz auf Kühlendstufe abgeschlossen; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Zubereitungsdosis III; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; nimm hiervon ein Maß und kühle es	1	0	1
f105r	f105r.35	S	2	1|4	ypchedy|qokair	YPCHEDY_ACTION|EXACT_WHOLE	ypchedy okaiir opcheedy qokair dar kal otar ol qokal kor orolpchey ofory	[ypchedy:?] | [okaiir:?] | [opcheedy:?] | [qokair:?] | abgemessene Fraktion I | Rohstoffklasse I, heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenportion | [orolpchey:?] | [ofory:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | [okaiir:?] | [opcheedy:?] | erhitze die zweite Fraktion | abgemessene Fraktion I | Rohstoffklasse I, heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenportion | [orolpchey:?] | [ofory:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [okaiir:?]; [opcheedy:?]; erhitze die zweite Fraktion; abgemessene Fraktion I; Rohstoff I, heiß am Gradanfang; kalte Drogenfraktion I im Ansatz; Grundansatz; Rohstoff I, heiß am Gradanfang; heiße Drogenportion; [orolpchey:?]; [ofory:?]	6	4	0
f105v	f105v.2	S	1	7	chkar	EXACT_WHOLE	ysheod ykeeedy keshed qodaiin oteodair or chkar otaiin chpor or otchy otor	[ysheod:?] | [ykeeedy:?] | [keshed:?] | Qualitätsgrad III | [oteodair:?] | Drogenportion | [chkar:?] | kalt im Zubereitungsrahmen, Grad III | [chpor:?] | Drogenportion | kalt-trockener Ansatz am Anfang des Grades | kalte Drogenportion im Ansatz	[ysheod:?] | [ykeeedy:?] | [keshed:?] | Qualitätsgrad III | [oteodair:?] | Drogenportion | erste heiß getrocknete Fraktion | kalt im Zubereitungsrahmen, Grad III | [chpor:?] | Drogenportion | kalt-trockener Ansatz am Anfang des Grades | kalte Drogenportion im Ansatz	[ysheod:?]; [ykeeedy:?]; [keshed:?]; Stufe III; [oteodair:?]; Drogenportion; erste heiß getrocknete Fraktion; kalt im Zubereitungsrahmen, Grad III; [chpor:?]; Drogenportion; kalt-trockener Ansatz am Anfang des Grades; kalte Drogenportion im Ansatz	6	5	0
f105v	f105v.20	S	2	3|9	chedain|ypchedy	EXACT_WHOLE|YPCHEDY_ACTION	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kairodl lpaim	[porair:?] | [chopchdy:?] | [chedain:?] | [otair:?] | [otchod:?] | Menge III | Drogenstoff aus Rohdroge I | trocken angesetzte Zubereitung | [ypchedy:?] | [kairodl:?] | [lpaim:?]	[porair:?] | [chopchdy:?] | zwei Dosen bis zur Mittelstufe getrockneter Droge | [otair:?] | [otchod:?] | Menge III | Drogenstoff aus Rohdroge I | trocken angesetzte Zubereitung | trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig | [kairodl:?] | [lpaim:?]	[porair:?]; [chopchdy:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; [otair:?]; [otchod:?]; drei Teile; Drogenstoff aus Rohdroge I; trocken angesetzte Zubereitung; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [kairodl:?]; [lpaim:?]	8	6	0
f105v	f105v.28	S	1	1	oeoar	EXACT_WHOLE	oeoar ar al odor aiil otaiin	[oeoar:?] | Drogenfraktion I | Rohstoffklasse I | eine Portion Ansatz abmessen | Rohstoffklasse III | kalt im Zubereitungsrahmen, Grad III	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes | Drogenfraktion I | Rohstoffklasse I | eine Portion Ansatz abmessen | Rohstoffklasse III | kalt im Zubereitungsrahmen, Grad III	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes; Drogenfraktion I; Rohstoff I; eine Portion Ansatz abmessen; Rohstoff III; kalt im Zubereitungsrahmen, Grad III	1	0	1
f105v	f105v.9	S	1	2	qoeees	QOEEES_ACTION	lcheey qoeees y daiin okairy otchedy ockhedy otchey daiin or r ail l okam	Drogenholz, trocken gebunden, Form II | [qoeees:?] | hierzu: | Grad-/Maßwert III | [okairy:?] | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades | Grad-/Maßwert III | Drogenportion | Wurzel | Rohstoffklasse II | Pfund / Gewichtseinheit | ein Maß heißen Ansatzes	Drogenholz, trocken gebunden, Form II | nimm eine Charge der letzten Stufe | hierzu: | Grad-/Maßwert III | [okairy:?] | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades | Grad-/Maßwert III | Drogenportion | Wurzel | Rohstoffklasse II | Pfund / Gewichtseinheit | ein Maß heißen Ansatzes	Drogenholz, trocken gebunden, Form II; nimm eine Charge der letzten Stufe; hierzu: drei Maße; [okairy:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen; kalt-trockener Ansatz in der Mitte des Grades; drei Maße; Drogenportion; Wurzel; Rohstoff II; ein Pfund; ein Maß heißen Ansatzes	2	1	0
f106r	f106r.1	S	1	6	sheky	SHEKY_ACTION	pshdar shoefy yteedy shal korchy sheky otchedy okshed qotedy qoted yteeody	[pshdar:?] | [shoefy:?] | kühle hiervon vollständig ab und schließe | Rohstoffklasse I, feucht am Gradanfang | [korchy:?] | [sheky:?] | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [okshed:?] | kalt in der Mitte des Grades, abgeschlossen | [qoted:?] | [yteeody:?]	[pshdar:?] | [shoefy:?] | kühle hiervon vollständig ab und schließe | Rohstoffklasse I, feucht am Gradanfang | [korchy:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | [okshed:?] | kalt in der Mitte des Grades, abgeschlossen | [qoted:?] | [yteeody:?]	[pshdar:?]; [shoefy:?]; kühle hiervon vollständig ab und schließe; Rohstoff I, feucht am Gradanfang; [korchy:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; [okshed:?]; bis zur mittleren Kühlstufe gebracht; [qoted:?]; [yteeody:?]	7	6	0
f106r	f106r.14	S	1	1	ychol	YCHOL_ACTION	ychol okaiin olcheey dolchedy otair otal chedy okeor	[ychol:?] | heiß, Grad III, im Ansatzrahmen | Holzdrogenansatz vollständig trocknen | [dolchedy:?] | [otair:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [okeor:?]	trockne hiervon den Drogenstoff | heiß, Grad III, im Ansatzrahmen | Holzdrogenansatz vollständig trocknen | [dolchedy:?] | [otair:?] | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [okeor:?]	trockne hiervon den Drogenstoff; Ansatz auf Heizstufe III; Holzdrogenansatz vollständig trocknen; [dolchedy:?]; [otair:?]; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; [okeor:?]	4	3	0
f106r	f106r.3	S	1	6	cheos	EXACT_WHOLE	dshes lchedy lkchedy ytchdy or cheos	[dshes:?] | getrocknetes Drogenholz | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | [ytchdy:?] | Drogenportion | [cheos:?]	[dshes:?] | getrocknetes Drogenholz | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | [ytchdy:?] | Drogenportion | Charge eines mitteltrockenen Ansatzes	[dshes:?]; getrocknetes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; [ytchdy:?]; Drogenportion; Charge eines mitteltrockenen Ansatzes	3	2	0
f106r	f106r.31	S	1	2	chkar	EXACT_WHOLE	yshar chkar aiiiky ral cheol oraiin	[yshar:?] | [chkar:?] | [aiiiky:?] | Wurzelrohstoff I | trockener Drogenstoff | Portion III	[yshar:?] | erste heiß getrocknete Fraktion | [aiiiky:?] | Wurzelrohstoff I | trockener Drogenstoff | Portion III	[yshar:?]; erste heiß getrocknete Fraktion; [aiiiky:?]; Wurzelrohstoff I; trockener Drogenstoff; Portion III	3	2	0
f106r	f106r.46	S	1	1	sotchdaiin	EXACT_WHOLE	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	[sotchdaiin:?] | drei Dosen Feuchtansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | nimm hiervon die erste erhitzte Drogenfraktion | heiß, Grad II | trocken am Ende des Grades, abgeschlossen | Holzstoff	drei Dosen Saatgutzubereitung abkühlen und trocknen | drei Dosen Feuchtansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | nimm hiervon die erste erhitzte Drogenfraktion | heiß, Grad II | trocken am Ende des Grades, abgeschlossen | Holzstoff	drei Dosen Saatgutzubereitung abkühlen und trocknen; drei Dosen Feuchtansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur Heizendstufe gebracht; heiß, Grad III; nimm hiervon die erste erhitzte Drogenfraktion; heiß, Grad II; vollständig getrocknet; Holzstoff	1	0	1
f106v	f106v.29	S	1	5	cheos	EXACT_WHOLE	ycheey olchey chedy qotaiin cheos otaiin otain chotar olos aiin cheog	trockne hiervon bis zur Endstufe | [olchey:?] | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | [cheos:?] | kalt im Zubereitungsrahmen, Grad III | kalt im Zubereitungsrahmen, Grad II | [chotar:?] | [olos:?] | Menge III | [cheog:?]	trockne hiervon bis zur Endstufe | [olchey:?] | trocken in der Mitte des Grades, abgeschlossen | kalt, Grad III | Charge eines mitteltrockenen Ansatzes | kalt im Zubereitungsrahmen, Grad III | kalt im Zubereitungsrahmen, Grad II | [chotar:?] | [olos:?] | Menge III | [cheog:?]	trockne hiervon bis zur Endstufe; [olchey:?]; bis zur mittleren Trockenstufe gebracht; kalt, Grad III; Charge eines mitteltrockenen Ansatzes; kalt im Zubereitungsrahmen, Grad III; kalt im Zubereitungsrahmen, Grad II; [chotar:?]; [olos:?]; drei Teile; [cheog:?]	5	4	0
f106v	f106v.32	S	1	3	sheky	SHEKY_ACTION	polos shdair sheky keedy qoeedy qofchedy sair al pchedy ypodaiin saram	[polos:?] | [shdair:?] | [sheky:?] | heiß am Ende des Grades, abgeschlossen | [qoeedy:?] | [qofchedy:?] | Samenfraktion II | Rohstoffklasse I | getrocknetes Pulver | [ypodaiin:?] | [saram:?]	[polos:?] | [shdair:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß am Ende des Grades, abgeschlossen | [qoeedy:?] | [qofchedy:?] | Samenfraktion II | Rohstoffklasse I | getrocknetes Pulver | [ypodaiin:?] | [saram:?]	[polos:?]; [shdair:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Heizendstufe gebracht; [qoeedy:?]; [qofchedy:?]; Samenfraktion II; Rohstoff I; getrocknetes Pulver; [ypodaiin:?]; [saram:?]	7	6	0
f106v	f106v.35	S	1	4	qokcho	QOKCHO_ACTION	shody shockhy qokeey qokcho l kchedy shdy kchedy chedy qockhey okaiin al	vollständig eingeweichter Ansatz | Arzneikompositum im Feuchtansatz am Gradanfang | heiß am Ende des Grades | [qokcho:?] | heiß-trockenes Drogenmaterial | heiß und trocken in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | heiß, Grad III, im Ansatzrahmen | Rohstoffklasse I	vollständig eingeweichter Ansatz | Arzneikompositum im Feuchtansatz am Gradanfang | heiß am Ende des Grades | erhitze, trockne und setze an | heiß-trockenes Drogenmaterial | heiß und trocken in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades, abgeschlossen | heiß und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten | heiß, Grad III, im Ansatzrahmen | Rohstoffklasse I	vollständig eingeweichter Ansatz; Arzneikompositum im Feuchtansatz am Gradanfang; bis zur Heizendstufe; heiß-trockenes Drogenmaterial; heiß und bis zur mittleren Trockenstufe gebracht; leicht angefeuchtet, abgeschlossen; heiß und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; Arzneikompositum-Ansatz bis zur Mittelstufe aufbereiten; Ansatz auf Heizstufe III; Rohstoff I	1	0	1
f106v	f106v.39	S	1	4	oteol	EXACT_WHOLE	qokaiin chey kar oteol	heiß, Grad III | trocken in der Mitte des Grades | heiße Drogenfraktion I | [oteol:?]	heiß, Grad III | trocken in der Mitte des Grades | heiße Drogenfraktion I | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	heiß, Grad III; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	1	0	1
f107r	f107r.13	S	1	3	sheky	SHEKY_ACTION	polchls aiin sheky qokaiin opchal shedy pshedaiin otodal shedy otaral	[polchls:?] | Menge III | [sheky:?] | heiß, Grad III | [opchal:?] | feucht in der Mitte des Grades, abgeschlossen | [pshedaiin:?] | [otodal:?] | feucht in der Mitte des Grades, abgeschlossen | [otaral:?]	[polchls:?] | Menge III | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß, Grad III | [opchal:?] | feucht in der Mitte des Grades, abgeschlossen | [pshedaiin:?] | [otodal:?] | feucht in der Mitte des Grades, abgeschlossen | [otaral:?]	[polchls:?]; drei Teile; bis zur Mittelstufe einweichen, erhitzen und abschließen; heiß, Grad III; [opchal:?]; bis zur mittleren Einweichstufe gebracht; [pshedaiin:?]; [otodal:?]; bis zur mittleren Einweichstufe gebracht; [otaral:?]	6	5	0
f107r	f107r.14	S	1	5	alam	EXACT_WHOLE	cthedy lshedy cheolchear or alam chtaiin otarain chey qokaiin otain	[cthedy:?] | eingeweichtes Drogenholz | [cheolchear:?] | Drogenportion | [alam:?] | [chtaiin:?] | [otarain:?] | trocken in der Mitte des Grades | heiß, Grad III | kalt im Zubereitungsrahmen, Grad II	[cthedy:?] | eingeweichtes Drogenholz | [cheolchear:?] | Drogenportion | ein Maß Rohdroge I | [chtaiin:?] | [otarain:?] | trocken in der Mitte des Grades | heiß, Grad III | kalt im Zubereitungsrahmen, Grad II	[cthedy:?]; eingeweichtes Drogenholz; [cheolchear:?]; Drogenportion; ein Maß Rohdroge I; [chtaiin:?]; [otarain:?]; bis zur mittleren Trockenstufe; heiß, Grad III; kalt im Zubereitungsrahmen, Grad II	5	4	0
f107r	f107r.15	S	2	1|7	ychol|sheky	YCHOL_ACTION|SHEKY_ACTION	ychol oiin chey qockhal al otaraiin sheky okeeey raiin airal	[ychol:?] | Zubereitungsform III | trocken in der Mitte des Grades | [qockhal:?] | Rohstoffklasse I | [otaraiin:?] | [sheky:?] | [okeeey:?] | Wurzel, Typ/Charge III | [airal:?]	trockne hiervon den Drogenstoff | Zubereitungsform III | trocken in der Mitte des Grades | [qockhal:?] | Rohstoffklasse I | [otaraiin:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | [okeeey:?] | Wurzel, Typ/Charge III | [airal:?]	trockne hiervon den Drogenstoff; Zubereitungsform III; bis zur mittleren Trockenstufe; [qockhal:?]; Rohstoff I; [otaraiin:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; [okeeey:?]; Wurzel, Typ/Charge III; [airal:?]	6	4	0
f107r	f107r.3	S	1	2	cheos	EXACT_WHOLE	olcheey cheos qokeeey ycheedy qotain ykain okeey raiin	Holzdrogenansatz vollständig trocknen | [cheos:?] | stark erhitzt, Endstufe III | [ycheedy:?] | kalt im qo-Rahmen, Grad II | erhitze hiervon auf Stufe II | heißer Ansatz am Ende des Grades | Wurzel, Typ/Charge III	Holzdrogenansatz vollständig trocknen | Charge eines mitteltrockenen Ansatzes | stark erhitzt, Endstufe III | [ycheedy:?] | kalt im qo-Rahmen, Grad II | erhitze hiervon auf Stufe II | heißer Ansatz am Ende des Grades | Wurzel, Typ/Charge III	Holzdrogenansatz vollständig trocknen; Charge eines mitteltrockenen Ansatzes; erhitze bis Endstufe III; [ycheedy:?]; kalt im qo-Rahmen, Grad II; erhitze hiervon auf Stufe II; Ansatz auf Heizendstufe; Wurzel, Typ/Charge III	2	1	0
