occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v43_gloss_de	v44_gloss_de	v43_scope_state	v44_scope_state	v44_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G667-T0025	f104v	f104v.17	3	3	12	cheos	P	MEDIAL	S	B	3	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheey	s	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge eines mitteltrockenen Ansatzes	Charge eines mitteltrockenen Ansatzes	CH_DRY+E_MIDDLE+O_PREP+S_TERM_SPECIES	mitteltrockene Ansatzspecies	1	1	1	0	ycheechy cheey cheos s otkchedy cholkchy qotchdy qotol sheedy or ain cheol	ycheechy cheey cheos air otkchedy cholkchy qotchdy qotol sheedy orain cheol	ycheechy cheey cheos s otkchedy chol chy qotchdy qotol sheedy or ain cheol	[cheos:?]	Charge eines mitteltrockenen Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ycheechy:?]; vollständig getrocknet; Charge eines mitteltrockenen Ansatzes; Samen-/Saatgutposten; [otkchedy:?]; [cholkchy:?]; kalt und angetrocknet; kaltes Material; vollständig eingeweicht; Drogenportion; zwei Teile; trockener Drogenstoff	1	0	0
G667-T0026	f104v	f104v.3	10	10	12	oeedaiin	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotair	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen vollständig bereiteten Ansatzes	drei Dosen vollständig bereiteten Ansatzes	O_PREP+EE_END+D_MEASURE+AIIN_III	Ansatz der Endstufe in Dosis III	1	1	1	0	shod chedy qotaiin odaiin okeol ockhey chol qokeedy qotair oeedaiin ol dl	shod chedy qotaiin odaiin okeol ockhhy chol qokeedy qotair oeedaiin ol dl	shod chedy qotaiin odaiin okeol oy chol qokeedy qotair oeedaiin ol dl	[oeedaiin:?]	drei Dosen vollständig bereiteten Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[shod:?]; bis zur mittleren Trockenstufe gebracht; kalt, Grad III; Zubereitungsdosis III; Grundansatz bis zur mittleren Heizstufe erwärmt; Ansatz eines Arzneikompositums in der Gradmitte; Trockengut; bis zur Heizendstufe gebracht; [qotair:?]; drei Dosen vollständig bereiteten Ansatzes; Grundansatz; Rohstoffmaß	1	0	0
G667-T0027	f104v	f104v.31	6	6	9	qokair	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sheody	qoeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze die zweite Fraktion	erhitze die zweite Fraktion	QO_COMMAND+K_HOT+AIR_FRACTION_II	nimm die zweite erhitzte Fraktion	1	1	1	0	y cheoraiin cthey chol sheody qokair qoeey cheey lkeedy	ycheoraiin cthey chol sheody qokair qoeey cheey lkeedy	y cheoraiin cthe chol sheo dy qokair qoeey cheey lkeedy	[qokair:?]	erhitze die zweite Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Eintrag: [cheoraiin:?]; Krautdroge, Form I; Blatt-/Krautdroge, Form I; Trockengut; angefeuchteter Ansatz, abgeschlossen; erhitze die zweite Fraktion; nimm die Endportion hinzu; vollständig getrocknet; Drogenholz, heiß am Gradende, abgeschlossen	1	0	0
G667-T0028	f104v	f104v.33	11	11	15	chedain	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	odar	etar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe getrockneter Droge	zwei Dosen bis zur Mittelstufe getrockneter Droge	CH_DRY+E_MIDDLE+D_MEASURE+AIN_II	getrocknete Droge auf Dosisstufe II	1	1	1	0	yteeey cheeod ykeey kaiin qokaiin cheey or ol ar odar chedain etar ar air ary	yteeey cheeod ykeey kaiin qokaiin cheey or ol ar odar chedain etar arair ary	yteeey cheeod ykeey kaiin qokaiin cheey or ol ar odar chedain etar ar air ary	[chedain:?]	zwei Dosen bis zur Mittelstufe getrockneter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[yteeey:?]; [cheeod:?]; erhitze hiervon bis zur Endstufe und schließe ab; heiß, Grad III; heiß, Grad III; vollständig getrocknet; Drogenportion; Grundansatz; Drogenfraktion I; [odar:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; [etar:?]; Drogenfraktion I; zweite Drogenfraktion; Drogenfraktion I, abgeschlossen	1	0	0
G667-T0029	f104v	f104v.37	5	5	13	kechy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KECHY_ACTION	shoefcheey	sar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	mäßig erhitzen, trocknen und abschließen	mäßig erhitzen, trocknen und abschließen	K_HOT+E_MIDDLE+CH_DRY+Y_START_OR_CLOSE	mäßig heiß getrocknete Droge	0	0	1	0	posairy ytedar chedy shoefcheey kechy sar odl air shey qopcheey sol ain arodam	posairy ytedar chedy shoefcheey kechy sar odl air shey qopcheey sol ain orodam	posairy ytedar chedy shoefcheeykechy sar odl air shey qopcheey sol ain orodam	[kechy:?]	mäßig erhitzen, trocknen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[posairy:?]; [ytedar:?]; bis zur mittleren Trockenstufe gebracht; [shoefcheey:?]; mäßig erhitzen, trocknen und abschließen; Samenfraktion I; [odl:?]; zweite Drogenfraktion; bis zur mittleren Einweichstufe; nimm vollständig getrocknetes Pulverpräparat; Samenmaterial/Saatgut; zwei Teile; [arodam:?]	1	0	0
G667-T0030	f104v	f104v.38	12	12	13	chedain	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	aiin	okam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe getrockneter Droge	zwei Dosen bis zur Mittelstufe getrockneter Droge	CH_DRY+E_MIDDLE+D_MEASURE+AIN_II	getrocknete Droge auf Dosisstufe II	1	1	1	0	okechey chedy chchy qotain qokain chey or aiin cheo or aiin chedain okam	okechey chedy chchy qotain qokain chey or aiin cheo or aiin chedain okam	okechey chedy chchy qotain qokain chey or aiin cheo r aiin chedain okag	[chedain:?]	zwei Dosen bis zur Mittelstufe getrockneter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[okechey:?]; bis zur mittleren Trockenstufe gebracht; [chchy:?]; kalt im qo-Rahmen, Grad II; heiß, Grad II; bis zur mittleren Trockenstufe; Drogenportion; drei Teile; trocken angesetzte Zubereitung; Drogenportion; drei Teile; zwei Dosen bis zur Mittelstufe getrockneter Droge; ein Maß heißen Ansatzes	1	0	0
G667-T0031	f105r	f105r.19	2	2	11	oteol	P	MEDIAL	S	B	3	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dsechey	daiindy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	O_PREP+T_COLD+E_MIDDLE+OL_MATERIAL	kalter Drogenstoff der mittleren Stufe	1	1	1	0	dsechey oteol daiindy saiin chedy laiin okeeody okeeyteedy odaiin aiir al	dsechey oteol daiindy saiin chedy laiin okeeody okeeyteedy odaiin aiiral	dsechey oteol daiindy raiin che y laiin okeeody okeeyteedy odaiin aiir al	[oteol:?]	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dsechey:?]; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; drei Maße, abgeteilt und abgeschlossen; Samen/Saatgut, Typ/Charge III; bis zur mittleren Trockenstufe gebracht; Drogenholz, Typ/Charge III; [okeeody:?]; [okeeyteedy:?]; Zubereitungsdosis III; [aiir:?]; Rohstoff I	1	0	0
G667-T0032	f105r	f105r.29	11	11	12	ypchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	odaiin	ytam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	oees olkeedy qockhy r aiin chol okair oteedy qopchedy odaiin ypchedy ytam	oees olkeedy qockhy raiin chol okair oteedy qopchedy odaiin ypchedy ykam	o ees olkee y qockhy raiin chol okair oteedy qopchedy odaiin ypchedy ykam	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Ansatzcharge auf Endstufe; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bereite einen Arzneikompositum-Ansatz in Grundstufe; Wurzel; drei Teile; Trockengut; heiße Drogenfraktion II im Ansatz; Ansatz auf Kühlendstufe abgeschlossen; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Zubereitungsdosis III; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; nimm hiervon ein Maß und kühle es	1	0	0
G667-T0033	f105r	f105r.35	1	1	12	ypchedy	P	BOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	<BOS>	okaiir	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	ypchedy okaiir opcheedy qokair dar kal otar ol qokal kor orolpchey ofory	ypchedy okaiir opcheedy qokair dar kol otar ol qokal kor orol pchey ofory	ypchedy okaiir opcheedy qokair dar kal otar al qokal kor orolpchey ofory	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [okaiir:?]; [opcheedy:?]; erhitze die zweite Fraktion; abgemessene Fraktion I; Rohstoff I, heiß am Gradanfang; kalte Drogenfraktion I im Ansatz; Grundansatz; Rohstoff I, heiß am Gradanfang; heiße Drogenportion; [orolpchey:?]; [ofory:?]	1	0	0
G667-T0034	f105r	f105r.35	4	4	12	qokair	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	opcheedy	dar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze die zweite Fraktion	erhitze die zweite Fraktion	QO_COMMAND+K_HOT+AIR_FRACTION_II	nimm die zweite erhitzte Fraktion	1	1	1	0	ypchedy okaiir opcheedy qokair dar kal otar ol qokal kor orolpchey ofory	ypchedy okaiir opcheedy qokair dar kol otar ol qokal kor orol pchey ofory	ypchedy okaiir opcheedy qokair dar kal otar al qokal kor orolpchey ofory	[qokair:?]	erhitze die zweite Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [okaiir:?]; [opcheedy:?]; erhitze die zweite Fraktion; abgemessene Fraktion I; Rohstoff I, heiß am Gradanfang; kalte Drogenfraktion I im Ansatz; Grundansatz; Rohstoff I, heiß am Gradanfang; heiße Drogenportion; [orolpchey:?]; [ofory:?]	1	0	0
G667-T0035	f105v	f105v.2	7	7	12	chkar	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	or	otaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste heiß getrocknete Fraktion	erste heiß getrocknete Fraktion	CH_DRY+K_HOT+AR_FRACTION_I	die erste Trockenfraktion erhitzen	0	0	1	0	ysheod ykeeedy keshed qodaiin oteodair or chkar otaiin chpor or otchy otor	ysheod ykeeedy keshed qodaiin oteodair or chkas otaiin chpor or otchy otor	ysheod ykeeedy keshed qodaiin oteodair or chkar otaiin chpor or otchy otor	[chkar:?]	erste heiß getrocknete Fraktion	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[ysheod:?]; [ykeeedy:?]; [keshed:?]; Stufe III; [oteodair:?]; Drogenportion; erste heiß getrocknete Fraktion; kalt im Zubereitungsrahmen, Grad III; [chpor:?]; Drogenportion; kalt-trockener Ansatz am Anfang des Grades; kalte Drogenportion im Ansatz	1	0	0
G667-T0036	f105v	f105v.20	3	3	11	chedain	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chopchdy	otair	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Dosen bis zur Mittelstufe getrockneter Droge	zwei Dosen bis zur Mittelstufe getrockneter Droge	CH_DRY+E_MIDDLE+D_MEASURE+AIN_II	getrocknete Droge auf Dosisstufe II	1	1	1	0	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kairodl lpaim	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kair odl lpaim	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kair o l lpaim	[chedain:?]	zwei Dosen bis zur Mittelstufe getrockneter Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[porair:?]; [chopchdy:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; [otair:?]; [otchod:?]; drei Teile; Drogenstoff aus Rohdroge I; trocken angesetzte Zubereitung; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [kairodl:?]; [lpaim:?]	1	0	0
G667-T0037	f105v	f105v.20	9	9	11	ypchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	cheo	kairodl	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kairodl lpaim	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kair odl lpaim	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kair o l lpaim	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[porair:?]; [chopchdy:?]; zwei Dosen bis zur Mittelstufe getrockneter Droge; [otair:?]; [otchod:?]; drei Teile; Drogenstoff aus Rohdroge I; trocken angesetzte Zubereitung; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [kairodl:?]; [lpaim:?]	1	0	0
G667-T0038	f105v	f105v.28	1	1	6	oeoar	P	BOS	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	ar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes	O_PREP+E_MIDDLE+O_PREP+AR_FRACTION_I	Ansatz der Mittelstufe erneut ansetzen und erste Fraktion nehmen	1	1	1	1	oeoar ar al odor aiil otaiin	oeoar ar al odor aiil otaiin	oeoar ar al odor aiil otaiin	[oeoar:?]	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erste Fraktion eines erneut bis zur Mittelstufe bereiteten Ansatzes; Drogenfraktion I; Rohstoff I; eine Portion Ansatz abmessen; Rohstoff III; kalt im Zubereitungsrahmen, Grad III	1	0	0
G667-T0039	f105v	f105v.9	2	2	14	qoeees	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOEEES_ACTION	lcheey	y	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm eine Charge der letzten Stufe	nimm eine Charge der letzten Stufe	QO_COMMAND+EEE_LONG_OR_FINAL+S_TERM_SPECIES	führe die Arzneispecies lange zu Ende	1	1	1	0	lcheey qoeees y daiin okairy otchedy ockhedy otchey daiin or r ail l okam	lcheey qoeees y daiin okairy otchedy ockhedy otchey daiin or r ain ookam	lcheey qoeees y daiin okairy otchedy ockhe otchey daiin or r ail l okam	[qoeees:?]	nimm eine Charge der letzten Stufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenholz, trocken gebunden, Form II; nimm eine Charge der letzten Stufe; hierzu: drei Maße; [okairy:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; Ansatz eines Arzneikompositums in der Gradmitte, abgeschlossen; kalt-trockener Ansatz in der Mitte des Grades; drei Maße; Drogenportion; Wurzel; Rohstoff II; ein Pfund; ein Maß heißen Ansatzes	1	0	0
G667-T0040	f106r	f106r.1	6	6	11	sheky	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	korchy	otchedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	pshdar shoefy yteedy shal korchy sheky otchedy okshed qotedy qoted yteeody	pshdar shoefy yteedy shol korchy sheky otchedy okshed qotedy qoted yteeody	pshdar shoefy yteedy shal korchy sheky otchedy okshed qotedy qoted ykeeody	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pshdar:?]; [shoefy:?]; kühle hiervon vollständig ab und schließe; Rohstoff I, feucht am Gradanfang; [korchy:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; [okshed:?]; bis zur mittleren Kühlstufe gebracht; [qoted:?]; [yteeody:?]	1	0	0
G667-T0041	f106r	f106r.14	1	1	8	ychol	P	BOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YCHOL_ACTION	<BOS>	okaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon den Drogenstoff	trockne hiervon den Drogenstoff	Y_REFERENCE+CH_DRY+OL_MATERIAL	getrockneter Drogenstoff dieser Droge	1	1	1	0	ychol okaiin olcheey dolchedy otair otal chedy okeor	ychol okaiin olcheey dolchedy otais otal chedy okeor	ychol kaiin olcheey dolchedy otair otal chedy okeor	[ychol:?]	trockne hiervon den Drogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon den Drogenstoff; Ansatz auf Heizstufe III; Holzdrogenansatz vollständig trocknen; [dolchedy:?]; [otair:?]; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; [okeor:?]	1	0	0
G667-T0042	f106r	f106r.3	6	6	6	cheos	P	EOS	S	B	3	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	or	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge eines mitteltrockenen Ansatzes	Charge eines mitteltrockenen Ansatzes	CH_DRY+E_MIDDLE+O_PREP+S_TERM_SPECIES	mitteltrockene Ansatzspecies	0	0	1	0	dshes lchedy lkchedy ytchdy or cheos	dshes lchedy lkchedy ytchdy orcheos	dshes lchedy lkchedy ytchdy or cheos	[cheos:?]	Charge eines mitteltrockenen Ansatzes	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[dshes:?]; getrocknetes Drogenholz; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; [ytchdy:?]; Drogenportion; Charge eines mitteltrockenen Ansatzes	1	0	0
G667-T0043	f106r	f106r.31	2	2	6	chkar	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	yshar	aiiiky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste heiß getrocknete Fraktion	erste heiß getrocknete Fraktion	CH_DRY+K_HOT+AR_FRACTION_I	die erste Trockenfraktion erhitzen	1	1	1	1	yshar chkar aiiiky ral cheol oraiin	yshar chkar aiiiky ral cheol oraiin	yshar chkar aiiiky ral cheol oraiin	[chkar:?]	erste heiß getrocknete Fraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[yshar:?]; erste heiß getrocknete Fraktion; [aiiiky:?]; Wurzelrohstoff I; trockener Drogenstoff; Portion III	1	0	0
G667-T0044	f106r	f106r.46	1	1	9	sotchdaiin	P	BOS	S	B	3	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	shodaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Saatgutzubereitung abkühlen und trocknen	drei Dosen Saatgutzubereitung abkühlen und trocknen	SO_SEED_PREP+T_COLD+CH_DRY+D_MEASURE+AIIN_III	drei Teile kalt getrocknetes Saatgut	1	1	1	0	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	sotchdaiin sh daiin ote y qokeedy qokaiin ykar qokain cheedy lol	[sotchdaiin:?]	drei Dosen Saatgutzubereitung abkühlen und trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Dosen Saatgutzubereitung abkühlen und trocknen; drei Dosen Feuchtansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur Heizendstufe gebracht; heiß, Grad III; nimm hiervon die erste erhitzte Drogenfraktion; heiß, Grad II; vollständig getrocknet; Holzstoff	1	0	0
G667-T0045	f106v	f106v.29	5	5	11	cheos	P	MEDIAL	S	B	3	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotaiin	otaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge eines mitteltrockenen Ansatzes	Charge eines mitteltrockenen Ansatzes	CH_DRY+E_MIDDLE+O_PREP+S_TERM_SPECIES	mitteltrockene Ansatzspecies	1	1	1	0	ycheey olchey chedy qotaiin cheos otaiin otain chotar olos aiin cheog	ycheey olchey chedy qotaiin cheos otaiin otain chotar olos aiin cheom	ycheey olchey che y qotaiin cheos otaiin otain chotar olos aiin cheog	[cheos:?]	Charge eines mitteltrockenen Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockne hiervon bis zur Endstufe; [olchey:?]; bis zur mittleren Trockenstufe gebracht; kalt, Grad III; Charge eines mitteltrockenen Ansatzes; kalt im Zubereitungsrahmen, Grad III; kalt im Zubereitungsrahmen, Grad II; [chotar:?]; [olos:?]; drei Teile; [cheog:?]	1	0	0
G667-T0046	f106v	f106v.32	3	3	11	sheky	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	shdair	keedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	polos shdair sheky keedy qoeedy qofchedy sair al pchedy ypodaiin saram	tolos shdair sheky keedy qoeedy qofchedy sair al pchedy ypodaiin saram	polos shdair sheky keedy qoeedy qofchedy sair al pchedy ypo aiin sarag	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[polos:?]; [shdair:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Heizendstufe gebracht; [qoeedy:?]; [qofchedy:?]; Samenfraktion II; Rohstoff I; getrocknetes Pulver; [ypodaiin:?]; [saram:?]	1	0	0
