locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f101r.10	f101r	P	A	f101r.10|P01|f101r.10|P02|f101r.10|P03	ysho qykeeol chol sho odor dor chees ykeol chol dol kor ay ol chso sha olcheeol kolshey okeoly oiin aiioly	ENTRY[_;STEM=ysho;SUF=_] BODY[q;STEM=ykeeo;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=odo;SUF=r] BODY[d;STEM=o;SUF=r] BODY[_;STEM=chee;SUF=s] BODY[_;STEM=ykeo;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=o;SUF=l] BODY[k;STEM=o;SUF=r] BODY[_;STEM=a;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chso;SUF=_] BODY[s;STEM=ha;SUF=_] BODY[_;STEM=olcheeo;SUF=l] BODY[k;STEM=olshe;SUF=y] BODY[_;STEM=okeol;SUF=y] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=aiiol;SUF=y]	ENTRY[_;STEM=ysho;SUF=_] BODY[q;STEM=ykeeo;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[_;STEM=odo;SUF=r] BODY[d;STEM=o;SUF=r] BODY[_;STEM=chee;SUF=s] BODY[_;STEM=ykeo;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=o;SUF=l] BODY[k;STEM=o;SUF=r] BODY[_;STEM=a;SUF=y] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chso;SUF=_] BODY[s;STEM=ha;SUF=_] BODY[_;STEM=olcheeo;SUF=l] BODY[k;STEM=olshe;SUF=y] BODY[_;STEM=okeol;SUF=y] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=aiiol;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.2	f101r	P	A	f101r.2|P01|f101r.2|P02|f101r.2|P03	dol chokeey chkey cthey okalchol kol o keey r or ol okol ol olchey qok chal okey qokeol kar shey teol or oiiin chol daiin	ENTRY[d;STEM=o;SUF=l] BODY[_;STEM=chokee;SUF=y] BODY[_;STEM=chke;SUF=y] BODY[_;STEM=cthe;SUF=y] BODY[_;STEM=okalcho;SUF=l] BODY[k;STEM=o;SUF=l] BODY[_;STEM=o;SUF=_] BODY[k;STEM=ee;SUF=y] BODY[_;STEM=r;SUF=_] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=olche;SUF=y] BODY[q;STEM=ok;SUF=_] BODY[_;STEM=cha;SUF=l] BODY[_;STEM=oke;SUF=y] BODY[q;STEM=okeo;SUF=l] BODY[k;STEM=a;SUF=r] BODY[s;STEM=he;SUF=y] BODY[t;STEM=eo;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oiii;SUF=n] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=aii;SUF=n]	ENTRY[d;STEM=o;SUF=l] BODY[_;STEM=chokee;SUF=y] BODY[_;STEM=chke;SUF=y] BODY[_;STEM=cthe;SUF=y] BODY[_;STEM=okalcho;SUF=l] BODY[k;STEM=o;SUF=l] BODY[_;STEM=o;SUF=_] BODY[k;STEM=ee;SUF=y] BODY[_;STEM=r;SUF=_] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=olche;SUF=y] BODY[q;STEM=ok;SUF=_] BODY[_;STEM=cha;SUF=l] BODY[_;STEM=oke;SUF=y] BODY[q;STEM=okeo;SUF=l] BODY[k;STEM=a;SUF=r] BODY[s;STEM=he;SUF=y] BODY[t;STEM=eo;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oiii;SUF=n] BODY[_;STEM=cho;SUF=l] BODY[d;STEM=aii;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.3	f101r	P	A	f101r.3|P01|f101r.3|P02|f101r.3|P03	oleol okeor r sheol qokol shey dol shey okeey ctheey yteeoldy kchol ol sheody or ol sheor qotoiir otol sheey s sheo tchey ol dar am	ENTRY[_;STEM=oleo;SUF=l] BODY[_;STEM=okeo;SUF=r] BODY[_;STEM=r;SUF=_] BODY[s;STEM=heo;SUF=l] BODY[q;STEM=oko;SUF=l] BODY[s;STEM=he;SUF=y] BODY[d;STEM=o;SUF=l] BODY[s;STEM=he;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[_;STEM=cthee;SUF=y] BODY[_;STEM=yteeold;SUF=y] BODY[k;STEM=cho;SUF=l] BODY[_;STEM=o;SUF=l] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=l] BODY[s;STEM=heo;SUF=r] BODY[q;STEM=otoii;SUF=r] BODY[_;STEM=oto;SUF=l] BODY[s;STEM=hee;SUF=y] BODY[_;STEM=s;SUF=_] BODY[s;STEM=heo;SUF=_] BODY[t;STEM=che;SUF=y] BODY[_;STEM=o;SUF=l] BODY[d;STEM=a;SUF=r] BODY[_;STEM=a;SUF=m]	ENTRY[_;STEM=oleo;SUF=l] BODY[_;STEM=okeo;SUF=r] BODY[_;STEM=r;SUF=_] BODY[s;STEM=heo;SUF=l] BODY[q;STEM=oko;SUF=l] BODY[s;STEM=he;SUF=y] BODY[d;STEM=o;SUF=l] BODY[s;STEM=he;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[_;STEM=cthee;SUF=y] BODY[_;STEM=yteeold;SUF=y] BODY[k;STEM=cho;SUF=l] BODY[_;STEM=o;SUF=l] BODY[s;STEM=heod;SUF=y] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=l] BODY[s;STEM=heo;SUF=r] BODY[q;STEM=otoii;SUF=r] BODY[_;STEM=oto;SUF=l] BODY[s;STEM=hee;SUF=y] BODY[_;STEM=s;SUF=_] BODY[s;STEM=heo;SUF=_] BODY[t;STEM=che;SUF=y] BODY[_;STEM=o;SUF=l] BODY[d;STEM=a;SUF=r] BODY[_;STEM=a;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.4	f101r	P	A	f101r.4|P01|f101r.4|P02|f101r.4|P03	ycheeo or sheeol daiin sheeol okeol ctheol keeo qockheol daiin shy chol okeeor dy chkchol dateody okeol dairin okeey okeey dairin	ENTRY[_;STEM=ycheeo;SUF=_] BODY[_;STEM=o;SUF=r] BODY[s;STEM=heeo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=heeo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[_;STEM=ctheo;SUF=l] BODY[k;STEM=eeo;SUF=_] BODY[q;STEM=ockheo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=okeeo;SUF=r] BODY[d;STEM=y;SUF=_] BODY[_;STEM=chkcho;SUF=l] BODY[d;STEM=ateod;SUF=y] BODY[_;STEM=okeo;SUF=l] BODY[d;STEM=airi;SUF=n] BODY[_;STEM=okee;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=airi;SUF=n]	ENTRY[_;STEM=ycheeo;SUF=_] BODY[_;STEM=o;SUF=r] BODY[s;STEM=heeo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=heeo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[_;STEM=ctheo;SUF=l] BODY[k;STEM=eeo;SUF=_] BODY[q;STEM=ockheo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=h;SUF=y] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=okeeo;SUF=r] BODY[d;STEM=y;SUF=_] BODY[_;STEM=chkcho;SUF=l] BODY[d;STEM=ateod;SUF=y] BODY[_;STEM=okeo;SUF=l] BODY[d;STEM=airi;SUF=n] BODY[_;STEM=okee;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=airi;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.5	f101r	P	A	f101r.5|P01|f101r.5|P02|f101r.5|P03	daiin ctheol cheol okor or aiin cheol cho keeodchey okol okeol dor chol chy r aiin oteol or aiin ol chey oteeod sheol okeol chosaiin sheam	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=ctheo;SUF=l] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=oko;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=cho;SUF=_] BODY[k;STEM=eeodche;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[d;STEM=o;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=ch;SUF=y] BODY[_;STEM=r;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=oteo;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y] BODY[_;STEM=oteeo;SUF=d] BODY[s;STEM=heo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[_;STEM=chosaii;SUF=n] BODY[s;STEM=hea;SUF=m]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=ctheo;SUF=l] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=oko;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=cho;SUF=_] BODY[k;STEM=eeodche;SUF=y] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[d;STEM=o;SUF=r] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=ch;SUF=y] BODY[_;STEM=r;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=oteo;SUF=l] BODY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y] BODY[_;STEM=oteeo;SUF=d] BODY[s;STEM=heo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[_;STEM=chosaii;SUF=n] BODY[s;STEM=hea;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.6	f101r	P	A	f101r.6|P01|f101r.6|P02|f101r.6|P03	okeeol sho shody sho shol okeeeol cheas sheokeey sheeor chchy chodaiin cheeckhey teeol s cheol rar oeeor	ENTRY[_;STEM=okeeo;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[s;STEM=hod;SUF=y] BODY[s;STEM=ho;SUF=_] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=okeeeo;SUF=l] BODY[_;STEM=chea;SUF=s] BODY[s;STEM=heokee;SUF=y] BODY[s;STEM=heeo;SUF=r] BODY[_;STEM=chch;SUF=y] BODY[_;STEM=chodaii;SUF=n] BODY[_;STEM=cheeckhe;SUF=y] BODY[t;STEM=eeo;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[r;STEM=a;SUF=r] BODY[_;STEM=oeeo;SUF=r]	ENTRY[_;STEM=okeeo;SUF=l] BODY[s;STEM=ho;SUF=_] BODY[s;STEM=hod;SUF=y] BODY[s;STEM=ho;SUF=_] BODY[s;STEM=ho;SUF=l] BODY[_;STEM=okeeeo;SUF=l] BODY[_;STEM=chea;SUF=s] BODY[s;STEM=heokee;SUF=y] BODY[s;STEM=heeo;SUF=r] BODY[_;STEM=chch;SUF=y] BODY[_;STEM=chodaii;SUF=n] BODY[_;STEM=cheeckhe;SUF=y] BODY[t;STEM=eeo;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[r;STEM=a;SUF=r] BODY[_;STEM=oeeo;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.7	f101r	P	A	f101r.7|P01|f101r.7|P02|f101r.7|P03	cphoar oaiin ypcholy daiin otaiin otaiin yfolaiin cheolain ypchey ody shotey odariin sheoor sheor ckheey ey qokchey cholp cheol dy	ENTRY[_;STEM=cphoa;SUF=r] BODY[_;STEM=oaii;SUF=n] BODY[_;STEM=ypchol;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=yfolaii;SUF=n] BODY[_;STEM=cheolai;SUF=n] BODY[_;STEM=ypche;SUF=y] BODY[_;STEM=od;SUF=y] BODY[s;STEM=hote;SUF=y] BODY[_;STEM=odarii;SUF=n] BODY[s;STEM=heoo;SUF=r] BODY[s;STEM=heo;SUF=r] BODY[_;STEM=ckhee;SUF=y] BODY[_;STEM=e;SUF=y] BODY[q;STEM=okche;SUF=y] BODY[_;STEM=cholp;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[d;STEM=y;SUF=_]	ENTRY[_;STEM=cphoa;SUF=r] BODY[_;STEM=oaii;SUF=n] BODY[_;STEM=ypchol;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=otaii;SUF=n] BODY[_;STEM=yfolaii;SUF=n] BODY[_;STEM=cheolai;SUF=n] BODY[_;STEM=ypche;SUF=y] BODY[_;STEM=od;SUF=y] BODY[s;STEM=hote;SUF=y] BODY[_;STEM=odarii;SUF=n] BODY[s;STEM=heoo;SUF=r] BODY[s;STEM=heo;SUF=r] BODY[_;STEM=ckhee;SUF=y] BODY[_;STEM=e;SUF=y] BODY[q;STEM=okche;SUF=y] BODY[_;STEM=cholp;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[d;STEM=y;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.8	f101r	P	A	f101r.8|P01|f101r.8|P02|f101r.8|P03	olaiin oteol chor oteey chokchey kor daiin shok chol chol qoky daiin ol s al ydar daiin or ory okeey daiin shey daiin okol cheor	ENTRY[_;STEM=olaii;SUF=n] BODY[_;STEM=oteo;SUF=l] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=otee;SUF=y] BODY[_;STEM=chokche;SUF=y] BODY[k;STEM=o;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=hok;SUF=_] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[q;STEM=ok;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=a;SUF=l] BODY[_;STEM=yda;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=or;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=he;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=cheo;SUF=r]	ENTRY[_;STEM=olaii;SUF=n] BODY[_;STEM=oteo;SUF=l] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=otee;SUF=y] BODY[_;STEM=chokche;SUF=y] BODY[k;STEM=o;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=hok;SUF=_] BODY[_;STEM=cho;SUF=l] BODY[_;STEM=cho;SUF=l] BODY[q;STEM=ok;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=a;SUF=l] BODY[_;STEM=yda;SUF=r] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=or;SUF=y] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[s;STEM=he;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=oko;SUF=l] BODY[_;STEM=cheo;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101r.9	f101r	P	A	f101r.9|P01|f101r.9|P02|f101r.9|P03	daiin okeol qokcheol ykeor dar ol otechy ykeor dor aiin chl s cheol okeol shey qodar soiin choko qokeol daiin o dar okchol cheo rcheky	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=okeo;SUF=l] BODY[q;STEM=okcheo;SUF=l] BODY[_;STEM=ykeo;SUF=r] BODY[d;STEM=a;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otech;SUF=y] BODY[_;STEM=ykeo;SUF=r] BODY[d;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ch;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[s;STEM=he;SUF=y] BODY[q;STEM=oda;SUF=r] BODY[s;STEM=oii;SUF=n] BODY[_;STEM=choko;SUF=_] BODY[q;STEM=okeo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=_] BODY[d;STEM=a;SUF=r] BODY[_;STEM=okcho;SUF=l] BODY[_;STEM=cheo;SUF=_] BODY[r;STEM=chek;SUF=y]	ENTRY[d;STEM=aii;SUF=n] BODY[_;STEM=okeo;SUF=l] BODY[q;STEM=okcheo;SUF=l] BODY[_;STEM=ykeo;SUF=r] BODY[d;STEM=a;SUF=r] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otech;SUF=y] BODY[_;STEM=ykeo;SUF=r] BODY[d;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=ch;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=cheo;SUF=l] BODY[_;STEM=okeo;SUF=l] BODY[s;STEM=he;SUF=y] BODY[q;STEM=oda;SUF=r] BODY[s;STEM=oii;SUF=n] BODY[_;STEM=choko;SUF=_] BODY[q;STEM=okeo;SUF=l] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=_] BODY[d;STEM=a;SUF=r] BODY[_;STEM=okcho;SUF=l] BODY[_;STEM=cheo;SUF=_] BODY[r;STEM=chek;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.1	f101v	P	A	f101v.1|P01|f101v.1|P02	sairaly	ENTRY[s;STEM=airal;SUF=y]	ENTRY[s;STEM=airal;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.10	f101v	P	A	f101v.10|P01	okol	ENTRY[_;STEM=oko;SUF=l]	ENTRY[_;STEM=oko;SUF=l]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.11	f101v	P	A	f101v.11|P01	arom	ENTRY[_;STEM=aro;SUF=m]	ENTRY[_;STEM=aro;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.12	f101v	P	A	f101v.12|P01|f101v.12|P02	oraram	ENTRY[_;STEM=orara;SUF=m]	ENTRY[_;STEM=orara;SUF=m]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.13	f101v	P	A	f101v.13|P01|f101v.13|P02|f101v.13|P03	oraeep	ENTRY[_;STEM=oraeep;SUF=_]	ENTRY[_;STEM=oraeep;SUF=_]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.14	f101v	P	A	f101v.14|P01|f101v.14|P02	dytolg	ENTRY[d;STEM=ytol;SUF=g]	ENTRY[d;STEM=ytol;SUF=g]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.15	f101v	P	A	f101v.15|P01	olkor	ENTRY[_;STEM=olko;SUF=r]	ENTRY[_;STEM=olko;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.16	f101v	P	A	f101v.16|P01	dolary	ENTRY[d;STEM=olar;SUF=y]	ENTRY[d;STEM=olar;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.17	f101v	P	A	f101v.17|P01	odor	ENTRY[_;STEM=odo;SUF=r]	ENTRY[_;STEM=odo;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.18	f101v	P	A	f101v.18|P01	olaran	ENTRY[_;STEM=olara;SUF=n]	ENTRY[_;STEM=olara;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.19	f101v	P	A	f101v.19|P01|f101v.19|P02|f101v.19|P03	tolchor cheopor or ody cphey r shee fol s oiin otsheey otchy kcho pcholy chor or choror sy dorar okoraiin orolodain	ENTRY[t;STEM=olcho;SUF=r] BODY[_;STEM=cheopo;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=od;SUF=y] BODY[_;STEM=cphe;SUF=y] BODY[_;STEM=r;SUF=_] BODY[s;STEM=hee;SUF=_] BODY[f;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=otshee;SUF=y] BODY[_;STEM=otch;SUF=y] BODY[k;STEM=cho;SUF=_] BODY[p;STEM=chol;SUF=y] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=choro;SUF=r] BODY[s;STEM=y;SUF=_] BODY[d;STEM=ora;SUF=r] BODY[_;STEM=okoraii;SUF=n] BODY[_;STEM=orolodai;SUF=n]	ENTRY[t;STEM=olcho;SUF=r] BODY[_;STEM=cheopo;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=od;SUF=y] BODY[_;STEM=cphe;SUF=y] BODY[_;STEM=r;SUF=_] BODY[s;STEM=hee;SUF=_] BODY[f;STEM=o;SUF=l] BODY[_;STEM=s;SUF=_] BODY[_;STEM=oii;SUF=n] BODY[_;STEM=otshee;SUF=y] BODY[_;STEM=otch;SUF=y] BODY[k;STEM=cho;SUF=_] BODY[p;STEM=chol;SUF=y] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=o;SUF=r] BODY[_;STEM=choro;SUF=r] BODY[s;STEM=y;SUF=_] BODY[d;STEM=ora;SUF=r] BODY[_;STEM=okoraii;SUF=n] BODY[_;STEM=orolodai;SUF=n]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.2	f101v	P	A	f101v.2|P01|f101v.2|P02	otaldy	ENTRY[_;STEM=otald;SUF=y]	ENTRY[_;STEM=otald;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.20	f101v	P	A	f101v.20|P01|f101v.20|P02|f101v.20|P03	or aiin or o or odam chor s aiin okor cheeor sheeol qokol etol qoor cheey qykeod oeeo r choy s okeeody chodaiin cthy okody dar	ENTRY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=_] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oda;SUF=m] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=oko;SUF=r] BODY[_;STEM=cheeo;SUF=r] BODY[s;STEM=heeo;SUF=l] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=eto;SUF=l] BODY[q;STEM=oo;SUF=r] BODY[_;STEM=chee;SUF=y] BODY[q;STEM=ykeo;SUF=d] BODY[_;STEM=oeeo;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=cho;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=okeeod;SUF=y] BODY[_;STEM=chodaii;SUF=n] BODY[_;STEM=cth;SUF=y] BODY[_;STEM=okod;SUF=y] BODY[d;STEM=a;SUF=r]	ENTRY[_;STEM=o;SUF=r] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=r] BODY[_;STEM=o;SUF=_] BODY[_;STEM=o;SUF=r] BODY[_;STEM=oda;SUF=m] BODY[_;STEM=cho;SUF=r] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n] BODY[_;STEM=oko;SUF=r] BODY[_;STEM=cheeo;SUF=r] BODY[s;STEM=heeo;SUF=l] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=eto;SUF=l] BODY[q;STEM=oo;SUF=r] BODY[_;STEM=chee;SUF=y] BODY[q;STEM=ykeo;SUF=d] BODY[_;STEM=oeeo;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=cho;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=okeeod;SUF=y] BODY[_;STEM=chodaii;SUF=n] BODY[_;STEM=cth;SUF=y] BODY[_;STEM=okod;SUF=y] BODY[d;STEM=a;SUF=r]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f101v.21	f101v	P	A	f101v.21|P01|f101v.21|P02|f101v.21|P03	ycheor oo dain cheokal ody cheeods oraiin qoeey cthey eocthy dain cheod dydy	ENTRY[_;STEM=ycheo;SUF=r] BODY[_;STEM=oo;SUF=_] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=cheoka;SUF=l] BODY[_;STEM=od;SUF=y] BODY[_;STEM=cheeod;SUF=s] BODY[_;STEM=oraii;SUF=n] BODY[q;STEM=oee;SUF=y] BODY[_;STEM=cthe;SUF=y] BODY[_;STEM=eocth;SUF=y] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=cheo;SUF=d] BODY[d;STEM=yd;SUF=y]	ENTRY[_;STEM=ycheo;SUF=r] BODY[_;STEM=oo;SUF=_] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=cheoka;SUF=l] BODY[_;STEM=od;SUF=y] BODY[_;STEM=cheeod;SUF=s] BODY[_;STEM=oraii;SUF=n] BODY[q;STEM=oee;SUF=y] BODY[_;STEM=cthe;SUF=y] BODY[_;STEM=eocth;SUF=y] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=cheo;SUF=d] BODY[d;STEM=yd;SUF=y]	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
