index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
236	FORWARD	ZL3b	IV15	f113v|f113v.38-f113v.41	113	22	40	UNKNOWN_SOURCE	0	0
237	FORWARD	ZL3b	IV15	f113v|f113v.42-f113v.44	113	22	31	UNKNOWN_SOURCE	0	0
238	FORWARD	ZL3b	IV15	f113v|f113v.45-f113v.46	113	22	17	UNKNOWN_SOURCE	0	0
239	FORWARD	ZL3b	IV15	f113v|f113v.47-f113v.49	113	22	33	UNKNOWN_SOURCE	0	0
240	FORWARD	ZL3b	IV15	f114r|f114r.1-f114r.3	114	22	23	UNKNOWN_SOURCE	0	0
241	FORWARD	ZL3b	IV15	f114r|f114r.4-f114r.7	114	22	41	UNKNOWN_SOURCE	0	0
242	FORWARD	ZL3b	IV15	f114r|f114r.8-f114r.10	114	22	27	UNKNOWN_SOURCE	0	0
243	FORWARD	ZL3b	IV15	f114r|f114r.11-f114r.13	114	22	26	UNKNOWN_SOURCE	0	0
244	FORWARD	ZL3b	IV15	f114r|f114r.14-f114r.18	114	22	56	UNKNOWN_SOURCE	0	0
245	FORWARD	ZL3b	IV15	f114r|f114r.19-f114r.21	114	22	29	UNKNOWN_SOURCE	0	0
246	FORWARD	ZL3b	IV15	f114r|f114r.22-f114r.23	114	22	21	UNKNOWN_SOURCE	0	0
247	FORWARD	ZL3b	IV15	f114r|f114r.24-f114r.27	114	22	44	UNKNOWN_SOURCE	0	0
248	FORWARD	ZL3b	IV15	f114r|f114r.28-f114r.31	114	22	46	UNKNOWN_SOURCE	0	0
249	FORWARD	ZL3b	IV15	f114r|f114r.32-f114r.34	114	22	32	UNKNOWN_SOURCE	0	0
250	FORWARD	ZL3b	IV15	f114r|f114r.35-f114r.38	114	22	45	UNKNOWN_SOURCE	0	0
251	FORWARD	ZL3b	IV15	f114r|f114r.39-f114r.41	114	22	30	UNKNOWN_SOURCE	0	0
252	FORWARD	ZL3b	IV15	f114r|f114r.42-f114r.45	114	22	40	UNKNOWN_SOURCE	0	0
253	FORWARD	ZL3b	IV15	f114v|f114v.1-f114v.5	114	22	48	CONTRADICTED_WORD_CAPACITY	0	0
254	FORWARD	ZL3b	IV15	f114v|f114v.6-f114v.7	114	22	20	UNKNOWN_SOURCE	0	0
255	FORWARD	ZL3b	IV15	f114v|f114v.8-f114v.10	114	22	27	CONTRADICTED_WORD_CAPACITY	0	0
256	FORWARD	ZL3b	IV15	f114v|f114v.11-f114v.13	114	22	26	UNKNOWN_SOURCE	0	0
257	FORWARD	ZL3b	IV15	f114v|f114v.14-f114v.17	114	22	38	UNKNOWN_SOURCE	0	0
258	FORWARD	ZL3b	IV15	f114v|f114v.18-f114v.19	114	22	13	UNKNOWN_SOURCE	0	0
259	FORWARD	ZL3b	IV15	f114v|f114v.20-f114v.22	114	22	28	CONTRADICTED_WORD_CAPACITY	0	0
260	FORWARD	ZL3b	IV15	f114v|f114v.23-f114v.25	114	22	23	CONTRADICTED_WORD_CAPACITY	0	0
261	FORWARD	ZL3b	IV15	f114v|f114v.26-f114v.28	114	22	29	UNKNOWN_SOURCE	0	0
262	FORWARD	ZL3b	IV15	f114v|f114v.29-f114v.32	114	22	36	UNKNOWN_SOURCE	0	0
263	FORWARD	ZL3b	IV15	f114v|f114v.33-f114v.35	114	22	27	UNKNOWN_SOURCE	0	0
264	FORWARD	ZL3b	IV15	f114v|f114v.36-f114v.41	114	22	61	UNKNOWN_SOURCE	0	0
265	FORWARD	ZL3b	IV15	f115r|f115r.1-f115r.3	115	22	32	UNKNOWN_SOURCE	0	0
266	FORWARD	ZL3b	IV15	f115r|f115r.4-f115r.7	115	22	42	UNKNOWN_SOURCE	0	0
267	FORWARD	ZL3b	IV15	f115r|f115r.8-f115r.9	115	22	24	UNKNOWN_SOURCE	0	0
268	FORWARD	ZL3b	IV15	f115r|f115r.10-f115r.12	115	22	31	UNKNOWN_SOURCE	0	0
269	FORWARD	ZL3b	IV15	f115r|f115r.13-f115r.18	115	22	63	UNKNOWN_SOURCE	0	0
270	FORWARD	ZL3b	IV15	f115r|f115r.19-f115r.21	115	22	33	UNKNOWN_SOURCE	0	0
271	FORWARD	ZL3b	IV15	f115r|f115r.22-f115r.25	115	22	46	UNKNOWN_SOURCE	0	0
272	FORWARD	ZL3b	IV15	f115r|f115r.26-f115r.28	115	22	31	UNKNOWN_SOURCE	0	0
273	FORWARD	ZL3b	IV15	f115r|f115r.29-f115r.34	115	22	59	UNKNOWN_SOURCE	0	0
274	FORWARD	ZL3b	IV15	f115r|f115r.35-f115r.36	115	22	20	UNKNOWN_SOURCE	0	0
275	FORWARD	ZL3b	IV15	f115r|f115r.37-f115r.39	115	22	28	UNKNOWN_SOURCE	0	0
276	FORWARD	ZL3b	IV15	f115r|f115r.40-f115r.41	115	22	15	UNKNOWN_SOURCE	0	0
277	FORWARD	ZL3b	IV15	f115r|f115r.42-f115r.45	115	22	37	UNKNOWN_SOURCE	0	0
278	FORWARD	ZL3b	IV15	f115v|f115v.1-f115v.5	115	22	46	UNKNOWN_SOURCE	0	0
279	FORWARD	ZL3b	IV15	f115v|f115v.6-f115v.7	115	22	20	UNKNOWN_SOURCE	0	0
280	FORWARD	ZL3b	IV15	f115v|f115v.8-f115v.10	115	22	27	UNKNOWN_SOURCE	0	0
281	FORWARD	ZL3b	IV15	f115v|f115v.11-f115v.12	115	22	13	UNKNOWN_SOURCE	0	0
282	FORWARD	ZL3b	IV15	f115v|f115v.13-f115v.17	115	22	51	UNKNOWN_SOURCE	0	0
283	FORWARD	ZL3b	IV15	f115v|f115v.18-f115v.20	115	22	26	UNKNOWN_SOURCE	0	0
284	FORWARD	ZL3b	IV15	f115v|f115v.21-f115v.23	115	22	25	UNKNOWN_SOURCE	0	0
285	FORWARD	ZL3b	IV15	f115v|f115v.24-f115v.28	115	22	50	UNKNOWN_SOURCE	0	0
286	FORWARD	ZL3b	IV15	f115v|f115v.29-f115v.30	115	22	20	UNKNOWN_SOURCE	0	0
287	FORWARD	ZL3b	IV15	f115v|f115v.31-f115v.33	115	22	24	UNKNOWN_SOURCE	0	0
288	FORWARD	ZL3b	IV15	f115v|f115v.34-f115v.36	115	22	26	UNKNOWN_SOURCE	0	0
289	FORWARD	ZL3b	IV15	f115v|f115v.37-f115v.40	115	22	39	UNKNOWN_SOURCE	0	0
290	FORWARD	ZL3b	IV15	f115v|f115v.41-f115v.45	115	22	43	UNKNOWN_SOURCE	0	0
291	FORWARD	ZL3b	IV15	f116r|f116r.1-f116r.3	116	22	33	UNKNOWN_SOURCE	0	0
292	FORWARD	ZL3b	IV15	f116r|f116r.4-f116r.6	116	22	34	UNKNOWN_SOURCE	0	0
293	FORWARD	ZL3b	IV15	f116r|f116r.7-f116r.9	116	22	25	UNKNOWN_SOURCE	0	0
294	FORWARD	ZL3b	IV15	f116r|f116r.10-f116r.14	116	22	53	UNKNOWN_SOURCE	0	0
295	FORWARD	ZL3b	IV15	f116r|f116r.15-f116r.17	116	22	32	CONTRADICTED_WORD_CAPACITY	0	0
296	FORWARD	ZL3b	IV15	f116r|f116r.18-f116r.30	116	22	160	UNKNOWN_SOURCE	0	0
297	FORWARD	ZL3b	IV15	f116r|f116r.31-f116r.45	116	22	167	UNKNOWN_SOURCE	0	0
298	FORWARD	ZL3b	IV15	f116r|f116r.46-f116r.50	116	22	49	UNKNOWN_SOURCE	0	0
299	FORWARD	ZL3b	IV15	f11r|f11r.1-f11r.4	11	22	32	UNKNOWN_SOURCE	0	0
300	FORWARD	ZL3b	IV15	f11r|f11r.5-f11r.7	11	22	27	UNKNOWN_SOURCE	0	0
301	FORWARD	ZL3b	IV15	f13r|f13r.1-f13r.4	13	22	34	UNKNOWN_SOURCE	0	0
302	FORWARD	ZL3b	IV15	f13r|f13r.5-f13r.10	13	22	43	UNKNOWN_SOURCE	0	0
303	FORWARD	ZL3b	IV15	f13v|f13v.1-f13v.5	13	22	28	UNKNOWN_SOURCE	0	0
304	FORWARD	ZL3b	IV15	f13v|f13v.6-f13v.10	13	22	41	UNKNOWN_SOURCE	0	0
305	FORWARD	ZL3b	IV15	f14r|f14r.1-f14r.7	14	22	35	UNKNOWN_SOURCE	0	0
306	FORWARD	ZL3b	IV15	f14r|f14r.8-f14r.13	14	22	41	UNKNOWN_SOURCE	0	0
307	FORWARD	ZL3b	IV15	f14v|f14v.1-f14v.9	14	22	75	UNKNOWN_SOURCE	0	0
308	FORWARD	ZL3b	IV15	f15r|f15r.1-f15r.15	15	22	94	UNKNOWN_SOURCE	0	0
309	FORWARD	ZL3b	IV15	f15v|f15v.1-f15v.12	15	22	72	UNKNOWN_SOURCE	0	0
310	FORWARD	ZL3b	IV15	f16r|f16r.1-f16r.4	16	22	27	UNKNOWN_SOURCE	0	0
311	FORWARD	ZL3b	IV15	f16r|f16r.5-f16r.9	16	22	32	UNKNOWN_SOURCE	0	0
312	FORWARD	ZL3b	IV15	f16r|f16r.10-f16r.13	16	22	25	UNKNOWN_SOURCE	0	0
313	FORWARD	ZL3b	IV15	f16v|f16v.1-f16v.6	16	22	37	UNKNOWN_SOURCE	0	0
314	FORWARD	ZL3b	IV15	f16v|f16v.7-f16v.13	16	22	39	UNKNOWN_SOURCE	0	0
315	FORWARD	ZL3b	IV15	f17r|f17r.1-f17r.3	17	22	26	UNKNOWN_SOURCE	0	0
316	FORWARD	ZL3b	IV15	f17r|f17r.4-f17r.6	17	22	23	UNKNOWN_SOURCE	0	0
317	FORWARD	ZL3b	IV15	f17r|f17r.7-f17r.12	17	22	29	UNKNOWN_SOURCE	0	0
318	FORWARD	ZL3b	IV15	f17v|f17v.1-f17v.23	17	22	135	UNKNOWN_SOURCE	0	0
319	FORWARD	ZL3b	IV15	f18r|f18r.1-f18r.4	18	22	30	UNKNOWN_SOURCE	0	0
320	FORWARD	ZL3b	IV15	f18r|f18r.5-f18r.14	18	22	54	UNKNOWN_SOURCE	0	0
321	FORWARD	ZL3b	IV15	f18v|f18v.1-f18v.10	18	22	69	UNKNOWN_SOURCE	0	0
322	FORWARD	ZL3b	IV15	f19r|f19r.1-f19r.13	19	22	78	UNKNOWN_SOURCE	0	0
323	FORWARD	ZL3b	IV15	f19v|f19v.1-f19v.7	19	22	37	UNKNOWN_SOURCE	0	0
324	FORWARD	ZL3b	IV15	f19v|f19v.8-f19v.14	19	22	41	UNKNOWN_SOURCE	0	0
325	FORWARD	ZL3b	IV15	f20r|f20r.1-f20r.4	20	22	27	UNKNOWN_SOURCE	0	0
326	FORWARD	ZL3b	IV15	f20r|f20r.5-f20r.8	20	22	27	UNKNOWN_SOURCE	0	0
327	FORWARD	ZL3b	IV15	f20r|f20r.9-f20r.13	20	22	35	UNKNOWN_SOURCE	0	0
328	FORWARD	ZL3b	IV15	f20v|f20v.1-f20v.4	20	22	34	UNKNOWN_SOURCE	0	0
329	FORWARD	ZL3b	IV15	f20v|f20v.5-f20v.11	20	22	52	UNKNOWN_SOURCE	0	0
330	FORWARD	ZL3b	IV15	f21r|f21r.1-f21r.3	21	22	28	UNKNOWN_SOURCE	0	0
331	FORWARD	ZL3b	IV15	f21r|f21r.4-f21r.7	21	22	33	UNKNOWN_SOURCE	0	0
332	FORWARD	ZL3b	IV15	f21r|f21r.8-f21r.12	21	22	43	UNKNOWN_SOURCE	0	0
333	FORWARD	ZL3b	IV15	f21v|f21v.1-f21v.8	21	22	58	UNKNOWN_SOURCE	0	0
334	FORWARD	ZL3b	IV15	f22r|f22r.1-f22r.3	22	22	32	UNKNOWN_SOURCE	0	0
335	FORWARD	ZL3b	IV15	f22r|f22r.4-f22r.6	22	22	22	UNKNOWN_SOURCE	0	0
336	FORWARD	ZL3b	IV15	f22r|f22r.7-f22r.9	22	22	24	UNKNOWN_SOURCE	0	0
337	FORWARD	ZL3b	IV15	f22r|f22r.10-f22r.13	22	22	33	UNKNOWN_SOURCE	0	0
338	FORWARD	ZL3b	IV15	f22v|f22v.1-f22v.5	22	22	33	UNKNOWN_SOURCE	0	0
339	FORWARD	ZL3b	IV15	f22v|f22v.6-f22v.16	22	22	44	UNKNOWN_SOURCE	0	0
340	FORWARD	ZL3b	IV15	f23r|f23r.1-f23r.3	23	22	32	UNKNOWN_SOURCE	0	0
341	FORWARD	ZL3b	IV15	f23r|f23r.4-f23r.5	23	22	21	UNKNOWN_SOURCE	0	0
342	FORWARD	ZL3b	IV15	f23r|f23r.6-f23r.11	23	22	57	UNKNOWN_SOURCE	0	0
343	FORWARD	ZL3b	IV15	f23v|f23v.1-f23v.5	23	22	41	UNKNOWN_SOURCE	0	0
344	FORWARD	ZL3b	IV15	f23v|f23v.6-f23v.12	23	22	54	UNKNOWN_SOURCE	0	0
345	FORWARD	ZL3b	IV15	f24r|f24r.1-f24r.20	24	22	110	UNKNOWN_SOURCE	0	0
346	FORWARD	ZL3b	IV15	f24v|f24v.1-f24v.5	24	22	35	UNKNOWN_SOURCE	0	0
347	FORWARD	ZL3b	IV15	f24v|f24v.6-f24v.16	24	22	50	UNKNOWN_SOURCE	0	0
348	FORWARD	ZL3b	IV15	f25r|f25r.1-f25r.7	25	22	47	UNKNOWN_SOURCE	0	0
349	FORWARD	ZL3b	IV15	f25v|f25v.1-f25v.7	25	22	60	UNKNOWN_SOURCE	0	0
350	FORWARD	ZL3b	IV15	f26r|f26r.1-f26r.6	26	22	53	UNKNOWN_SOURCE	0	0
351	FORWARD	ZL3b	IV15	f26r|f26r.7-f26r.10	26	22	37	UNKNOWN_SOURCE	0	0
352	FORWARD	ZL3b	IV15	f26v|f26v.1-f26v.9	26	22	93	UNKNOWN_SOURCE	0	0
353	FORWARD	ZL3b	IV15	f27r|f27r.1-f27r.6	27	22	50	UNKNOWN_SOURCE	0	0
354	FORWARD	ZL3b	IV15	f27r|f27r.7-f27r.13	27	22	44	UNKNOWN_SOURCE	0	0
355	FORWARD	ZL3b	IV15	f28r|f28r.1-f28r.9	28	22	68	UNKNOWN_SOURCE	0	0
356	FORWARD	ZL3b	IV15	f28v|f28v.1-f28v.3	28	22	22	UNKNOWN_SOURCE	0	0
357	FORWARD	ZL3b	IV15	f28v|f28v.4-f28v.6	28	22	20	CONTRADICTED_QUANTITY_PLACEMENT	0	0
358	FORWARD	ZL3b	IV15	f28v|f28v.7-f28v.9	28	22	26	UNKNOWN_SOURCE	0	0
359	FORWARD	ZL3b	IV15	f29r|f29r.1-f29r.4	29	22	30	UNKNOWN_SOURCE	0	0
360	FORWARD	ZL3b	IV15	f29r|f29r.5-f29r.9	29	22	35	UNKNOWN_SOURCE	0	0
361	FORWARD	ZL3b	IV15	f29v|f29v.1-f29v.4	29	22	40	UNKNOWN_SOURCE	0	0
362	FORWARD	ZL3b	IV15	f29v|f29v.5-f29v.9	29	22	38	UNKNOWN_SOURCE	0	0
363	FORWARD	ZL3b	IV15	f29v|f29v.10-f29v.12	29	22	16	UNKNOWN_SOURCE	0	0
364	FORWARD	ZL3b	IV15	f2r|f2r.1-f2r.7	2	22	47	UNKNOWN_SOURCE	0	0
365	FORWARD	ZL3b	IV15	f2r|f2r.8-f2r.13	2	22	54	UNKNOWN_SOURCE	0	0
366	FORWARD	ZL3b	IV15	f2v|f2v.1-f2v.4	2	22	29	UNKNOWN_SOURCE	0	0
367	FORWARD	ZL3b	IV15	f2v|f2v.5-f2v.8	2	22	32	UNKNOWN_SOURCE	0	0
368	FORWARD	ZL3b	IV15	f30r|f30r.1-f30r.7	30	22	55	UNKNOWN_SOURCE	0	0
369	FORWARD	ZL3b	IV15	f30r|f30r.8-f30r.13	30	22	44	UNKNOWN_SOURCE	0	0
370	FORWARD	ZL3b	IV15	f30v|f30v.1-f30v.11	30	22	63	UNKNOWN_SOURCE	0	0
371	FORWARD	ZL3b	IV15	f31r|f31r.1-f31r.5	31	22	37	UNKNOWN_SOURCE	0	0
372	FORWARD	ZL3b	IV15	f31r|f31r.6-f31r.9	31	22	27	UNKNOWN_SOURCE	0	0
373	FORWARD	ZL3b	IV15	f31r|f31r.10-f31r.16	31	22	39	UNKNOWN_SOURCE	0	0
374	FORWARD	ZL3b	IV15	f32r|f32r.1-f32r.5	32	22	31	UNKNOWN_SOURCE	0	0
375	FORWARD	ZL3b	IV15	f32r|f32r.6-f32r.19	32	22	45	UNKNOWN_SOURCE	0	0
376	FORWARD	ZL3b	IV15	f32v|f32v.1-f32v.6	32	22	50	UNKNOWN_SOURCE	0	0
377	FORWARD	ZL3b	IV15	f32v|f32v.7-f32v.11	32	22	39	UNKNOWN_SOURCE	0	0
378	FORWARD	ZL3b	IV15	f33r|f33r.1-f33r.7	33	22	74	UNKNOWN_SOURCE	0	0
379	FORWARD	ZL3b	IV15	f33v|f33v.1-f33v.6	33	22	63	UNKNOWN_SOURCE	0	0
380	FORWARD	ZL3b	IV15	f33v|f33v.7-f33v.11	33	22	51	UNKNOWN_SOURCE	0	0
381	FORWARD	ZL3b	IV15	f34r|f34r.1-f34r.9	34	22	90	UNKNOWN_SOURCE	0	0
382	FORWARD	ZL3b	IV15	f34r|f34r.10-f34r.15	34	22	59	UNKNOWN_SOURCE	0	0
383	FORWARD	ZL3b	IV15	f34v|f34v.1-f34v.5	34	22	54	UNKNOWN_SOURCE	0	0
384	FORWARD	ZL3b	IV15	f34v|f34v.6-f34v.11	34	22	63	UNKNOWN_SOURCE	0	0
385	FORWARD	ZL3b	IV15	f35r|f35r.1-f35r.8	35	22	42	UNKNOWN_SOURCE	0	0
386	FORWARD	ZL3b	IV15	f35r|f35r.9-f35r.15	35	22	52	UNKNOWN_SOURCE	0	0
387	FORWARD	ZL3b	IV15	f35v|f35v.1-f35v.21	35	22	91	UNKNOWN_SOURCE	0	0
388	FORWARD	ZL3b	IV15	f36r|f36r.1-f36r.3	36	22	22	UNKNOWN_SOURCE	0	0
389	FORWARD	ZL3b	IV15	f36r|f36r.4-f36r.9	36	22	41	UNKNOWN_SOURCE	0	0
390	FORWARD	ZL3b	IV15	f36v|f36v.1-f36v.4	36	22	34	UNKNOWN_SOURCE	0	0
391	FORWARD	ZL3b	IV15	f36v|f36v.5-f36v.14	36	22	42	UNKNOWN_SOURCE	0	0
392	FORWARD	ZL3b	IV15	f37r|f37r.1-f37r.3	37	22	26	UNKNOWN_SOURCE	0	0
393	FORWARD	ZL3b	IV15	f37r|f37r.4-f37r.7	37	22	22	UNKNOWN_SOURCE	0	0
394	FORWARD	ZL3b	IV15	f37r|f37r.8-f37r.11	37	22	30	UNKNOWN_SOURCE	0	0
395	FORWARD	ZL3b	IV15	f37v|f37v.1-f37v.7	37	22	29	UNKNOWN_SOURCE	0	0
396	FORWARD	ZL3b	IV15	f37v|f37v.8-f37v.13	37	22	25	UNKNOWN_SOURCE	0	0
397	FORWARD	ZL3b	IV15	f37v|f37v.14-f37v.23	37	22	35	UNKNOWN_SOURCE	0	0
398	FORWARD	ZL3b	IV15	f38r|f38r.1-f38r.6	38	22	44	UNKNOWN_SOURCE	0	0
399	FORWARD	ZL3b	IV15	f38v|f38v.1-f38v.8	38	22	68	UNKNOWN_SOURCE	0	0
400	FORWARD	ZL3b	IV15	f39r|f39r.1-f39r.5	39	22	47	UNKNOWN_SOURCE	0	0
401	FORWARD	ZL3b	IV15	f39r|f39r.6-f39r.9	39	22	39	UNKNOWN_SOURCE	0	0
402	FORWARD	ZL3b	IV15	f39r|f39r.10-f39r.16	39	22	71	UNKNOWN_SOURCE	0	0
403	FORWARD	ZL3b	IV15	f39v|f39v.1-f39v.6	39	22	73	UNKNOWN_SOURCE	0	0
404	FORWARD	ZL3b	IV15	f39v|f39v.7-f39v.14	39	22	73	UNKNOWN_SOURCE	0	0
405	FORWARD	ZL3b	IV15	f3r|f3r.1-f3r.10	3	22	47	CONTRADICTED_WORD_CAPACITY	0	0
406	FORWARD	ZL3b	IV15	f3r|f3r.11-f3r.14	3	22	20	UNKNOWN_SOURCE	0	0
407	FORWARD	ZL3b	IV15	f3r|f3r.15-f3r.17	3	22	22	UNKNOWN_SOURCE	0	0
408	FORWARD	ZL3b	IV15	f3r|f3r.18-f3r.20	3	22	25	UNKNOWN_SOURCE	0	0
409	FORWARD	ZL3b	IV15	f3v|f3v.1-f3v.6	3	22	42	UNKNOWN_SOURCE	0	0
410	FORWARD	ZL3b	IV15	f3v|f3v.7-f3v.14	3	22	43	UNKNOWN_SOURCE	0	0
411	FORWARD	ZL3b	IV15	f40r|f40r.1-f40r.7	40	22	70	UNKNOWN_SOURCE	0	0
412	FORWARD	ZL3b	IV15	f40r|f40r.8-f40r.11	40	22	33	UNKNOWN_SOURCE	0	0
413	FORWARD	ZL3b	IV15	f40v|f40v.1-f40v.12	40	22	48	UNKNOWN_SOURCE	0	0
414	FORWARD	ZL3b	IV15	f40v|f40v.13-f40v.19	40	22	57	UNKNOWN_SOURCE	0	0
415	FORWARD	ZL3b	IV15	f41r|f41r.1-f41r.5	41	22	47	UNKNOWN_SOURCE	0	0
416	FORWARD	ZL3b	IV15	f41r|f41r.6-f41r.11	41	22	50	UNKNOWN_SOURCE	0	0
417	FORWARD	ZL3b	IV15	f41v|f41v.2-f41v.8	41	22	65	UNKNOWN_SOURCE	0	0
418	FORWARD	ZL3b	IV15	f42r|f42r.1-f42r.6	42	22	27	UNKNOWN_SOURCE	0	0
419	FORWARD	ZL3b	IV15	f42r|f42r.7-f42r.15	42	22	64	UNKNOWN_SOURCE	0	0
420	FORWARD	ZL3b	IV15	f42r|f42r.16-f42r.23	42	22	50	UNKNOWN_SOURCE	0	0
421	FORWARD	ZL3b	IV15	f42v|f42v.1-f42v.8	42	22	59	UNKNOWN_SOURCE	0	0
422	FORWARD	ZL3b	IV15	f42v|f42v.9-f42v.16	42	22	57	UNKNOWN_SOURCE	0	0
423	FORWARD	ZL3b	IV15	f43r|f43r.1-f43r.6	43	22	67	UNKNOWN_SOURCE	0	0
424	FORWARD	ZL3b	IV15	f43r|f43r.7-f43r.9	43	22	30	UNKNOWN_SOURCE	0	0
425	FORWARD	ZL3b	IV15	f43r|f43r.10-f43r.14	43	22	56	UNKNOWN_SOURCE	0	0
426	FORWARD	ZL3b	IV15	f43v|f43v.1-f43v.5	43	22	49	UNKNOWN_SOURCE	0	0
427	FORWARD	ZL3b	IV15	f43v|f43v.6-f43v.9	43	22	32	UNKNOWN_SOURCE	0	0
428	FORWARD	ZL3b	IV15	f43v|f43v.10-f43v.16	43	22	70	UNKNOWN_SOURCE	0	0
429	FORWARD	ZL3b	IV15	f44r|f44r.1-f44r.4	44	22	26	UNKNOWN_SOURCE	0	0
430	FORWARD	ZL3b	IV15	f44r|f44r.5-f44r.7	44	22	23	UNKNOWN_SOURCE	0	0
431	FORWARD	ZL3b	IV15	f44r|f44r.8-f44r.11	44	22	25	UNKNOWN_SOURCE	0	0
432	FORWARD	ZL3b	IV15	f44v|f44v.1-f44v.3	44	22	26	CONTRADICTED_WORD_CAPACITY	0	0
433	FORWARD	ZL3b	IV15	f44v|f44v.4-f44v.7	44	22	36	UNKNOWN_SOURCE	0	0
434	FORWARD	ZL3b	IV15	f44v|f44v.8-f44v.13	44	22	38	UNKNOWN_SOURCE	0	0
435	FORWARD	ZL3b	IV15	f45r|f45r.1-f45r.4	45	22	34	UNKNOWN_SOURCE	0	0
436	FORWARD	ZL3b	IV15	f45r|f45r.5-f45r.7	45	22	23	UNKNOWN_SOURCE	0	0
437	FORWARD	ZL3b	IV15	f45r|f45r.8-f45r.11	45	22	32	UNKNOWN_SOURCE	0	0
438	FORWARD	ZL3b	IV15	f45v|f45v.1-f45v.4	45	22	37	UNKNOWN_SOURCE	0	0
439	FORWARD	ZL3b	IV15	f45v|f45v.5-f45v.11	45	22	48	UNKNOWN_SOURCE	0	0
440	FORWARD	ZL3b	IV15	f46r|f46r.1-f46r.5	46	22	59	UNKNOWN_SOURCE	0	0
441	FORWARD	ZL3b	IV15	f46r|f46r.6-f46r.8	46	22	37	UNKNOWN_SOURCE	0	0
442	FORWARD	ZL3b	IV15	f46r|f46r.9-f46r.10	46	22	22	UNKNOWN_SOURCE	0	0
443	FORWARD	ZL3b	IV15	f46r|f46r.11-f46r.13	46	22	33	UNKNOWN_SOURCE	0	0
444	FORWARD	ZL3b	IV15	f46r|f46r.14-f46r.15	46	22	12	UNKNOWN_SOURCE	0	0
445	FORWARD	ZL3b	IV15	f46v|f46v.1-f46v.13	46	22	111	UNKNOWN_SOURCE	0	0
446	FORWARD	ZL3b	IV15	f47r|f47r.1-f47r.5	47	22	29	UNKNOWN_SOURCE	0	0
447	FORWARD	ZL3b	IV15	f47r|f47r.6-f47r.11	47	22	47	UNKNOWN_SOURCE	0	0
448	FORWARD	ZL3b	IV15	f47v|f47v.1-f47v.6	47	22	39	UNKNOWN_SOURCE	0	0
449	FORWARD	ZL3b	IV15	f47v|f47v.7-f47v.14	47	22	46	UNKNOWN_SOURCE	0	0
450	FORWARD	ZL3b	IV15	f48r|f48r.1-f48r.9	48	22	89	UNKNOWN_SOURCE	0	0
451	FORWARD	ZL3b	IV15	f48v|f48v.1-f48v.6	48	22	73	UNKNOWN_SOURCE	0	0
452	FORWARD	ZL3b	IV15	f48v|f48v.7-f48v.11	48	22	55	UNKNOWN_SOURCE	0	0
453	FORWARD	ZL3b	IV15	f49r|f49r.1-f49r.3	49	22	23	UNKNOWN_SOURCE	0	0
454	FORWARD	ZL3b	IV15	f49r|f49r.4-f49r.11	49	22	35	UNKNOWN_SOURCE	0	0
455	FORWARD	ZL3b	IV15	f49r|f49r.12-f49r.21	49	22	56	UNKNOWN_SOURCE	0	0
456	FORWARD	ZL3b	IV15	f4r|f4r.1-f4r.4	4	22	31	UNKNOWN_SOURCE	0	0
457	FORWARD	ZL3b	IV15	f4r|f4r.5-f4r.13	4	22	33	UNKNOWN_SOURCE	0	0
458	FORWARD	ZL3b	IV15	f4v|f4v.1-f4v.6	4	22	38	UNKNOWN_SOURCE	0	0
459	FORWARD	ZL3b	IV15	f4v|f4v.7-f4v.14	4	22	46	UNKNOWN_SOURCE	0	0
460	FORWARD	ZL3b	IV15	f50r|f50r.1-f50r.10	50	22	93	UNKNOWN_SOURCE	0	0
461	FORWARD	ZL3b	IV15	f50v|f50v.1-f50v.11	50	22	100	UNKNOWN_SOURCE	0	0
462	FORWARD	ZL3b	IV15	f51r|f51r.1-f51r.15	51	22	89	UNKNOWN_SOURCE	0	0
463	FORWARD	ZL3b	IV15	f51v|f51v.1-f51v.13	51	22	82	UNKNOWN_SOURCE	0	0
464	FORWARD	ZL3b	IV15	f52r|f52r.1-f52r.8	52	22	69	UNKNOWN_SOURCE	0	0
465	FORWARD	ZL3b	IV15	f52v|f52v.1-f52v.6	52	22	42	UNKNOWN_SOURCE	0	0
466	FORWARD	ZL3b	IV15	f52v|f52v.7-f52v.14	52	22	36	UNKNOWN_SOURCE	0	0
467	FORWARD	ZL3b	IV15	f53r|f53r.1-f53r.9	53	22	61	UNKNOWN_SOURCE	0	0
468	FORWARD	ZL3b	IV15	f53v|f53v.1-f53v.13	53	22	73	UNKNOWN_SOURCE	0	0
469	FORWARD	ZL3b	IV15	f54v|f54v.1-f54v.16	54	22	93	UNKNOWN_SOURCE	0	0
470	FORWARD	ZL3b	IV15	f55r|f55r.1-f55r.6	55	22	59	UNKNOWN_SOURCE	0	0
471	FORWARD	ZL3b	IV15	f55r|f55r.7-f55r.13	55	22	65	UNKNOWN_SOURCE	0	0
472	FORWARD	ZL3b	IV15	f55v|f55v.1-f55v.6	55	22	43	UNKNOWN_SOURCE	0	0
473	FORWARD	ZL3b	IV15	f55v|f55v.7-f55v.12	55	22	62	UNKNOWN_SOURCE	0	0
474	FORWARD	ZL3b	IV15	f56r|f56r.1-f56r.8	56	22	49	UNKNOWN_SOURCE	0	0
