occurrence_id	edition	page	leaf	locus	source_group_index	family_id	body_json	left_json	right_json	primary_certain
IT2a|f100v.16|G009	IT2a	f100v	f100	f100v.16	9	ce6d2b3257aadaf157fafb5c872ec900c3eeac6069d05f36d0ff4ed5a51f60da	"[""o"",""k"",""e"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""s""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
IT2a|f100v.17|G002	IT2a	f100v	f100	f100v.17	2	4ae09449127afd0a2f3e690736bf8a3cad37663a3ec1c56ea322d8766e571254	"[""c"",""h"",""o"",""l"",""k"",""c"",""h"",""e"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""a"",""k""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
IT2a|f100v.17|G003	IT2a	f100v	f100	f100v.17	3	cc6685fffc7c53d6b1ae11528d76c8108b009c0d8ebee85caf6b55937900ce9a	"[""q"",""o"",""k"",""e"",""o""]"	"[[""a"",""l""],[""a"",""k""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""t""]]"	1
IT2a|f100v.17|G004	IT2a	f100v	f100	f100v.17	4	1dd2f82e9bfbf1b50b1ede280c4f464e8a87569a81eed8a627bbc54af8c1cacd	"[""o"",""k"",""o""]"	"[[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""t""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
IT2a|f100v.17|G005	IT2a	f100v	f100	f100v.17	5	c798f97207c747429fa8e5b32045b607c8c371d2562118e983290f484f2a8af1	"[""c"",""h"",""o""]"	"[[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""t""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""s""],[""a"",""o""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""]]"	1
IT2a|f100v.18|G002	IT2a	f100v	f100	f100v.18	2	2c8c33b1449dd86c9facdc42a217b2045f4fcfb4da446bc3988b15f3908d8eae	"[""s"",""o""]"	"[[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""t""],[""a"",""o""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""d""]]"	1
IT2a|f100v.18|G009	IT2a	f100v	f100	f100v.18	9	369816b00276601c5b8afb5d3a7f3ccc58d1fe635ec22301e659a21febe468fe	"[""q"",""o"",""k"",""e"",""o""]"	"[[""a"",""d""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""k""]]"	1
IT2a|f100v.18|G010	IT2a	f100v	f100	f100v.18	10	2666cd5e00fa1982aeb29845c2989bf14f572b1201f6f6992b366bbd6f630964	"[""s"",""a""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""d""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""s""]]"	1
IT2a|f100v.20|G004	IT2a	f100v	f100	f100v.20	4	71c1f477d03abc07a593b28d2873665b8e25569bbe70989bed41e8edb7e48835	"[""c"",""h"",""o"",""k"",""e"",""o""]"	"[[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""a"",""a""],[""a"",""l""],[""a"",""o""],[""a"",""a""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
IT2a|f100v.20|G007	IT2a	f100v	f100	f100v.20	7	439a50bd42a968db8053bc400269b48d86659e555a6ac09d7dcf9a25d4b78862	"[""o""]"	"[[""a"",""a""],[""a"",""l""],[""a"",""o""],[""a"",""a""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""a"",""a""]]"	1
IT2a|f100v.21|G001	IT2a	f100v	f100	f100v.21	1	ca0d8c93558149e3b26118b319e3bdb479a9a9196518c2bcb9bd44a5d0f2335f	"[""s"",""o"",""r"",""a""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""y""]]"	1
IT2a|f100v.21|G003	IT2a	f100v	f100	f100v.21	3	2adbb8205f648cabd2862c1eb62f0799fe8ab2f61855c8b323e13e9f8add1f19	"[""o""]"	"[[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""y""],[""g"",""GAP""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""a""],[""a"",""r""],[""a"",""a""],[""a"",""r""],[""a"",""o""],[""a"",""y""]]"	1
IT2a|f100v.21|G008	IT2a	f100v	f100	f100v.21	8	841bacceac7d3451355aef2fae6c40622c78d9b0e92e18ac5eb7b2f559b46d68	"[""c"",""h"",""e"",""e"",""e"",""a""]"	"[[""a"",""o""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""a""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""e""],[""a"",""a""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""e""],[""a"",""y""]]"	1
IT2a|f100v.21|G009	IT2a	f100v	f100	f100v.21	9	70c6e9b1ddfd1c1a491ebf7ee6247e69679ed0d832d4f3db187d9a7b8c0780c5	"[""c"",""h"",""e"",""o"",""k"",""e"",""o""]"	"[[""a"",""e""],[""a"",""e""],[""a"",""e""],[""a"",""a""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""e""]]"	1
IT2a|f102r1.10|G001	IT2a	f102r1	f102	f102r1.10	1	593c687c2e3696960ff460ce9ea2dc4bc450389759ff6bf46cccd01ff104b517	"[""y"",""c"",""h"",""e"",""o""]"	"[[""a"",""k""],[""a"",""s""],[""a"",""h""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""y""],[""g"",""GAP""],[""a"",""y""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""]]"	1
IT2a|f102r1.10|G003	IT2a	f102r1	f102	f102r1.10	3	de25eb2517514cc7210b2d9285858103acd2fd1752a5aa1fc04b815d5bc2acaa	"[""c"",""h"",""o""]"	"[[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""]]"	1
IT2a|f102r1.10|G004	IT2a	f102r1	f102	f102r1.10	4	4fdd5ea8e3d948b01d9c85e9d610decf0bdba29e3928255a90d92ff096319056	"[""c"",""h"",""o""]"	"[[""a"",""h""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""]]"	1
IT2a|f102r1.10|G005	IT2a	f102r1	f102	f102r1.10	5	640c221e10f9113fb1fcb5953513dadd1bb1b948d085e2d473f6fc50f2db1194	"[""y"",""k"",""e"",""e"",""o""]"	"[[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""]]"	1
IT2a|f102r1.10|G006	IT2a	f102r1	f102	f102r1.10	6	598c7d91b16c4c143feb8ea394fdd533542b4127332c971a29d3f53c662fcff3	"[""d"",""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""]]"	1
IT2a|f102r1.10|G008	IT2a	f102r1	f102	f102r1.10	8	25cb6d6753e6a4209604575606e668a24b80177b64a2300ed790b5bedacbee45	"[""d"",""o""]"	"[[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""e""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""q""]]"	1
IT2a|f102r1.11|G003	IT2a	f102r1	f102	f102r1.11	3	93a292a3fbb960c49121dad264dfbcb64633dc1e3440317a29300e57d3a22184	"[""s"",""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""]]"	1
IT2a|f102r1.11|G006	IT2a	f102r1	f102	f102r1.11	6	b43400e9cf17c35016f73b9736952dfb342fb59257782e3a22fa4871930f9c6f	"[""q"",""o"",""k"",""e"",""o"",""d"",""o""]"	"[[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""d""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""k""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""e""],[""a"",""e""]]"	1
IT2a|f102r1.13|G006	IT2a	f102r1	f102	f102r1.13	6	c1fb1da4fe00bfcc063aa60908808869ad4495952854435440cf8a963d135634	"[""q"",""o"",""k"",""e"",""o""]"	"[[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""f""],[""a"",""o""],[""a"",""l""],[""a"",""c""],[""a"",""f""],[""a"",""h""],[""a"",""h""],[""a"",""y""]]"	1
IT2a|f102r1.14|G002	IT2a	f102r1	f102	f102r1.14	2	1bf5ef7b9592dd2fa76e218e24ecd528bc86ecbdc81ba3cf2d9e72d950e74192	"[""k"",""e"",""e"",""o""]"	"[[""a"",""h""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""e""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""]]"	1
IT2a|f102r1.14|G006	IT2a	f102r1	f102	f102r1.14	6	d87338264a832b2e14bf2e098538757e9932226974f5b6dae20048acf5c50f50	"[""q"",""o"",""t"",""e"",""o""]"	"[[""a"",""a""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""s""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""]]"	1
IT2a|f102r1.14|G007	IT2a	f102r1	f102	f102r1.14	7	22ead0351ad46baab8be93126be1d05408b06a5734778e75cb6c397231677ea9	"[""o"",""k"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""s""],[""g"",""GAP""],[""a"",""s""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""o""],[""a"",""e""],[""a"",""e""],[""a"",""a""],[""a"",""i""]]"	1
IT2a|f102r1.15|G002	IT2a	f102r1	f102	f102r1.15	2	d2254c9ecbc6053b3aeb3aa1fd84d77d745606ec0907e811562f8cf54485f86e	"[""c"",""h"",""o""]"	"[[""a"",""o""],[""a"",""e""],[""a"",""e""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""r""],[""g"",""GAP""],[""a"",""s""]]"	1
IT2a|f102r1.3|G003	IT2a	f102r1	f102	f102r1.3	3	a95e1308fa25d01e8ade74aaa5c0868c0153061140167089235d4976295bfbd1	"[""q"",""o"",""t"",""e"",""o""]"	"[[""a"",""s""],[""a"",""h""],[""a"",""o""],[""a"",""c""],[""a"",""t""],[""a"",""h""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""l""],[""a"",""o""],[""a"",""i""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""e""],[""a"",""o""],[""a"",""r""]]"	1
IT2a|f102r1.5|G001	IT2a	f102r1	f102	f102r1.5	1	fcaaa1ba9ef6c3dc029ea7e039e7f9e629624e23c78bf5bc82ffe9756d35d1fb	"[""y"",""t"",""o""]"	"[[""a"",""h""],[""a"",""e""],[""a"",""o""],[""g"",""GAP""],[""a"",""l""],[""a"",""o""],[""a"",""l""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""a""],[""a"",""i""]]"	1
IT2a|f102r1.5|G002	IT2a	f102r1	f102	f102r1.5	2	a400eb726c678f9b44e95975d3a9534198a8d964e960b06b19c9145ab85538e5	"[""s"",""h"",""e"",""o""]"	"[[""a"",""l""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""t""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""s""],[""a"",""h""],[""a"",""e""],[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""a""]]"	1
IT2a|f102r1.5|G006	IT2a	f102r1	f102	f102r1.5	6	4a36515f024207174865295621c0419d0872ffac9e11f449a90006c68b867f82	"[""o"",""r"",""a"",""r"",""o"",""e"",""k"",""e"",""o""]"	"[[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""a""],[""a"",""r""],[""a"",""o""],[""a"",""e""],[""a"",""k""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""e""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	1
IT2a|f102r1.5|G007	IT2a	f102r1	f102	f102r1.5	7	c105991df049580e21d561216b4e7dbafd0d11f40851a6065032899a81de8338	"[""c"",""h"",""o""]"	"[[""a"",""r""],[""a"",""a""],[""a"",""r""],[""a"",""o""],[""a"",""e""],[""a"",""k""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""c""],[""a"",""h""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""e""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""]]"	1
IT2a|f102r1.5|G009	IT2a	f102r1	f102	f102r1.5	9	95dc37c91b7dfd0ad2c1b9645a3080335e566ac3fd2a40b34a09dc3b1c544cc9	"[""q"",""o"",""k"",""o""]"	"[[""a"",""c""],[""a"",""h""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""e""],[""a"",""k""],[""a"",""e""],[""a"",""y""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""k""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""]]"	1
IT2a|f102r1.6|G002	IT2a	f102r1	f102	f102r1.6	2	fff1240a41a3dc4d83618d624fa097c988b110fa9814d1c2025171d0d6144c26	"[""y"",""k"",""e"",""e"",""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""y""],[""a"",""k""],[""a"",""e""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""o""],[""a"",""l""],[""a"",""d""],[""a"",""y""],[""g"",""GAP""],[""a"",""o""],[""a"",""k""],[""a"",""o""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""]]"	1
IT2a|f102r1.8|G006	IT2a	f102r1	f102	f102r1.8	6	784d43eee89b76a8ac47222dbe436c88d5d34dea2b435908cd19b9734650abbf	"[""o"",""t"",""e"",""o""]"	"[[""a"",""f""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""]]"	1
IT2a|f102r1.8|G007	IT2a	f102r1	f102	f102r1.8	7	d96f3b224efb428e30cd000f2aa52c65aeb2c4e71f688c32e00f79a0cb9ad4e2	"[""q"",""o"",""t"",""e"",""o""]"	"[[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""],[""a"",""l""],[""g"",""GAP""],[""a"",""q""],[""a"",""o""],[""a"",""t""],[""a"",""e""],[""a"",""o""]]"	"[[""g"",""GAP""],[""a"",""d""],[""a"",""o""],[""a"",""l""],[""a"",""y""],[""g"",""GAP""],[""a"",""d""],[""a"",""a""],[""a"",""i""],[""a"",""i""],[""a"",""n""],[""g"",""GAP""],[""a"",""o""],[""a"",""r""],[""a"",""s""]]"	1
