id	partition	groups	known_groups	unknown_types	strict_anchor_eligible	status	endpoint_conflicts	new_aliases	coherent_variants	independent_meaning_capacity
IT2a|f104r|f104r.22-f104r.26	OTHER_EXPOSED_LEAF	50	1	45	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f104r|f104r.27-f104r.29	OTHER_EXPOSED_LEAF	32	0	28	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f104r|f104r.30-f104r.33	OTHER_EXPOSED_LEAF	41	1	38	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f104r|f104r.34-f104r.35	OTHER_EXPOSED_LEAF	19	4	15	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f104r|f104r.36-f104r.38	OTHER_EXPOSED_LEAF	25	0	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f104r|f104r.39-f104r.42	OTHER_EXPOSED_LEAF	35	0	34	True	SYNTACTIC_EXTENSION_SEMANTICS_UNRESOLVED	0	34	0	0
IT2a|f104r|f104r.43-f104r.45	OTHER_EXPOSED_LEAF	31	7	21	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f104v|f104v.1-f104v.5	OTHER_EXPOSED_LEAF	50	6	42	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f104v|f104v.6-f104v.7	OTHER_EXPOSED_LEAF	24	4	19	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f104v|f104v.8-f104v.11	OTHER_EXPOSED_LEAF	44	7	35	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f104v|f104v.12-f104v.14	OTHER_EXPOSED_LEAF	31	1	29	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f104v|f104v.15-f104v.18	OTHER_EXPOSED_LEAF	41	2	37	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f104v|f104v.19-f104v.21	OTHER_EXPOSED_LEAF	31	2	28	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f104v|f104v.22-f104v.26	OTHER_EXPOSED_LEAF	48	6	39	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f104v|f104v.27-f104v.28	OTHER_EXPOSED_LEAF	22	1	18	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f104v|f104v.29-f104v.31	OTHER_EXPOSED_LEAF	31	2	27	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f104v|f104v.32-f104v.34	OTHER_EXPOSED_LEAF	34	1	32	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f104v|f104v.35-f104v.36	OTHER_EXPOSED_LEAF	16	2	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f104v|f104v.37-f104v.40	OTHER_EXPOSED_LEAF	48	9	35	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f104v|f104v.41-f104v.44	OTHER_EXPOSED_LEAF	38	3	29	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105r|f105r.1-f105r.5	OTHER_EXPOSED_LEAF	56	4	48	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.6-f105r.9	OTHER_EXPOSED_LEAF	35	5	29	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.10-f105r.10	OTHER_EXPOSED_LEAF	4	0	4	False	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.11-f105r.13	OTHER_EXPOSED_LEAF	32	3	29	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.14-f105r.16	OTHER_EXPOSED_LEAF	30	0	29	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f105r|f105r.17-f105r.23	OTHER_EXPOSED_LEAF	72	10	59	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.24-f105r.25	OTHER_EXPOSED_LEAF	19	2	17	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105r|f105r.26-f105r.27	OTHER_EXPOSED_LEAF	19	1	17	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105r|f105r.28-f105r.30	OTHER_EXPOSED_LEAF	31	2	29	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105r|f105r.31-f105r.34	OTHER_EXPOSED_LEAF	44	2	37	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105r|f105r.35-f105r.36	OTHER_EXPOSED_LEAF	24	3	19	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105r|f105r.37-f105r.37	OTHER_EXPOSED_LEAF	4	0	4	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.1-f105v.4	OTHER_EXPOSED_LEAF	40	4	35	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.5-f105v.7	OTHER_EXPOSED_LEAF	30	2	26	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105v|f105v.8-f105v.13	OTHER_EXPOSED_LEAF	70	6	58	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f105v|f105v.14-f105v.17	OTHER_EXPOSED_LEAF	42	4	35	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.18-f105v.19	OTHER_EXPOSED_LEAF	21	0	21	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.20-f105v.22	OTHER_EXPOSED_LEAF	27	1	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.23-f105v.24	OTHER_EXPOSED_LEAF	18	0	18	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.25-f105v.28	OTHER_EXPOSED_LEAF	39	2	36	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f105v|f105v.29-f105v.31	OTHER_EXPOSED_LEAF	32	3	25	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f105v|f105v.32-f105v.38	OTHER_EXPOSED_LEAF	71	5	58	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106r|f106r.1-f106r.3	OTHER_EXPOSED_LEAF	28	7	21	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106r|f106r.4-f106r.7	OTHER_EXPOSED_LEAF	42	3	37	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f106r|f106r.8-f106r.9	OTHER_EXPOSED_LEAF	17	3	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.10-f106r.12	OTHER_EXPOSED_LEAF	26	5	18	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106r|f106r.13-f106r.14	OTHER_EXPOSED_LEAF	20	1	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.15-f106r.17	OTHER_EXPOSED_LEAF	28	2	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106r|f106r.18-f106r.21	OTHER_EXPOSED_LEAF	37	6	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.22-f106r.23	OTHER_EXPOSED_LEAF	20	3	16	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f106r|f106r.24-f106r.26	OTHER_EXPOSED_LEAF	22	3	19	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.32-f106r.33	OTHER_EXPOSED_LEAF	19	0	19	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106r|f106r.34-f106r.35	OTHER_EXPOSED_LEAF	15	1	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.36-f106r.37	OTHER_EXPOSED_LEAF	13	4	9	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f106r|f106r.38-f106r.41	OTHER_EXPOSED_LEAF	39	4	33	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106r|f106r.42-f106r.47	OTHER_EXPOSED_LEAF	55	5	45	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f106v|f106v.1-f106v.4	OTHER_EXPOSED_LEAF	45	1	39	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f106v|f106v.5-f106v.8	OTHER_EXPOSED_LEAF	39	3	34	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106v|f106v.9-f106v.10	OTHER_EXPOSED_LEAF	18	0	18	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106v|f106v.11-f106v.14	OTHER_EXPOSED_LEAF	42	4	37	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106v|f106v.15-f106v.17	OTHER_EXPOSED_LEAF	27	3	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f106v|f106v.18-f106v.19	OTHER_EXPOSED_LEAF	19	4	15	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f106v|f106v.20-f106v.21	OTHER_EXPOSED_LEAF	16	1	15	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.22-f106v.25	OTHER_EXPOSED_LEAF	37	4	31	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.26-f106v.27	OTHER_EXPOSED_LEAF	19	2	17	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.28-f106v.31	OTHER_EXPOSED_LEAF	36	5	30	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f106v|f106v.32-f106v.33	OTHER_EXPOSED_LEAF	19	0	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.34-f106v.36	OTHER_EXPOSED_LEAF	27	5	20	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.37-f106v.39	OTHER_EXPOSED_LEAF	26	3	23	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f106v|f106v.40-f106v.41	OTHER_EXPOSED_LEAF	20	2	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f106v|f106v.42-f106v.47	OTHER_EXPOSED_LEAF	59	9	44	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107r|f107r.1-f107r.3	OTHER_EXPOSED_LEAF	31	3	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107r|f107r.4-f107r.7	OTHER_EXPOSED_LEAF	39	4	33	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107r|f107r.8-f107r.12	OTHER_EXPOSED_LEAF	49	6	38	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107r|f107r.13-f107r.15	OTHER_EXPOSED_LEAF	32	2	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107r|f107r.16-f107r.17	OTHER_EXPOSED_LEAF	14	2	11	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f107r|f107r.18-f107r.20	OTHER_EXPOSED_LEAF	25	1	23	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107r|f107r.21-f107r.23	OTHER_EXPOSED_LEAF	25	1	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107r|f107r.24-f107r.26	OTHER_EXPOSED_LEAF	31	3	27	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f107r|f107r.27-f107r.29	OTHER_EXPOSED_LEAF	26	0	25	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f107r|f107r.30-f107r.33	OTHER_EXPOSED_LEAF	43	0	39	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f107r|f107r.34-f107r.37	OTHER_EXPOSED_LEAF	39	4	31	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f107r|f107r.38-f107r.41	OTHER_EXPOSED_LEAF	37	3	31	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f107r|f107r.42-f107r.44	OTHER_EXPOSED_LEAF	25	0	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107r|f107r.45-f107r.47	OTHER_EXPOSED_LEAF	28	4	21	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107r|f107r.48-f107r.51	OTHER_EXPOSED_LEAF	44	3	35	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107v|f107v.1-f107v.4	OTHER_EXPOSED_LEAF	44	5	34	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107v|f107v.5-f107v.7	OTHER_EXPOSED_LEAF	26	1	24	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f107v|f107v.8-f107v.10	OTHER_EXPOSED_LEAF	27	7	17	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f107v|f107v.11-f107v.15	OTHER_EXPOSED_LEAF	50	8	38	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107v|f107v.16-f107v.19	OTHER_EXPOSED_LEAF	37	4	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107v|f107v.20-f107v.22	OTHER_EXPOSED_LEAF	29	0	26	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f107v|f107v.23-f107v.24	OTHER_EXPOSED_LEAF	15	0	15	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107v|f107v.25-f107v.28	OTHER_EXPOSED_LEAF	38	1	34	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f107v|f107v.29-f107v.31	OTHER_EXPOSED_LEAF	27	6	19	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f107v|f107v.32-f107v.34	OTHER_EXPOSED_LEAF	25	2	22	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f107v|f107v.35-f107v.36	OTHER_EXPOSED_LEAF	20	3	16	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107v|f107v.37-f107v.40	OTHER_EXPOSED_LEAF	35	1	30	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f107v|f107v.41-f107v.42	OTHER_EXPOSED_LEAF	14	1	13	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f107v|f107v.43-f107v.44	OTHER_EXPOSED_LEAF	17	3	14	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f107v|f107v.45-f107v.49	OTHER_EXPOSED_LEAF	51	10	29	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f108r|f108r.1-f108r.4	OTHER_EXPOSED_LEAF	39	7	31	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108r|f108r.5-f108r.7	OTHER_EXPOSED_LEAF	35	8	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108r|f108r.8-f108r.10	OTHER_EXPOSED_LEAF	35	3	32	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f108r|f108r.11-f108r.13	OTHER_EXPOSED_LEAF	28	0	24	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108r|f108r.14-f108r.16	OTHER_EXPOSED_LEAF	28	5	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f108r|f108r.17-f108r.20	OTHER_EXPOSED_LEAF	38	7	30	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f108r|f108r.21-f108r.23	OTHER_EXPOSED_LEAF	26	4	20	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f108r|f108r.24-f108r.28	OTHER_EXPOSED_LEAF	50	13	32	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f108r|f108r.29-f108r.30	OTHER_EXPOSED_LEAF	17	3	14	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108r|f108r.31-f108r.34	OTHER_EXPOSED_LEAF	36	12	21	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108r|f108r.35-f108r.36	OTHER_EXPOSED_LEAF	19	2	17	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108r|f108r.37-f108r.38	OTHER_EXPOSED_LEAF	18	5	13	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f108r|f108r.39-f108r.40	OTHER_EXPOSED_LEAF	22	3	18	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f108r|f108r.41-f108r.44	OTHER_EXPOSED_LEAF	37	9	27	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108r|f108r.45-f108r.47	OTHER_EXPOSED_LEAF	32	10	18	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108r|f108r.48-f108r.50	OTHER_EXPOSED_LEAF	31	13	17	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f108v|f108v.1-f108v.4	OTHER_EXPOSED_LEAF	41	7	29	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f108v|f108v.5-f108v.6	OTHER_EXPOSED_LEAF	20	6	12	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f108v|f108v.7-f108v.11	OTHER_EXPOSED_LEAF	53	7	43	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f108v|f108v.12-f108v.14	OTHER_EXPOSED_LEAF	31	8	21	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108v|f108v.15-f108v.19	OTHER_EXPOSED_LEAF	46	5	39	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108v|f108v.20-f108v.27	OTHER_EXPOSED_LEAF	96	8	72	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f108v|f108v.28-f108v.29	OTHER_EXPOSED_LEAF	20	2	18	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108v|f108v.30-f108v.33	OTHER_EXPOSED_LEAF	45	15	28	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f108v|f108v.34-f108v.52	OTHER_EXPOSED_LEAF	214	65	110	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f108v|f108v.53-f108v.53	OTHER_EXPOSED_LEAF	4	1	3	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f10r|f10r.1-f10r.5	OTHER_EXPOSED_LEAF	42	0	38	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f10r|f10r.6-f10r.12	OTHER_EXPOSED_LEAF	50	1	39	False	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f10v|f10v.1-f10v.3	OTHER_EXPOSED_LEAF	24	1	20	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f10v|f10v.4-f10v.7	OTHER_EXPOSED_LEAF	29	0	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f111r|f111r.1-f111r.5	OTHER_EXPOSED_LEAF	54	12	39	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f111r|f111r.6-f111r.35	OTHER_EXPOSED_LEAF	359	60	221	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f111r|f111r.36-f111r.43	OTHER_EXPOSED_LEAF	82	17	59	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f111r|f111r.44-f111r.47	OTHER_EXPOSED_LEAF	47	5	36	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f111r|f111r.48-f111r.50	OTHER_EXPOSED_LEAF	31	5	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f111r|f111r.51-f111r.54	OTHER_EXPOSED_LEAF	42	6	31	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f111v|f111v.1-f111v.25	OTHER_EXPOSED_LEAF	293	41	161	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f111v|f111v.26-f111v.28	OTHER_EXPOSED_LEAF	28	0	25	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f111v|f111v.29-f111v.33	OTHER_EXPOSED_LEAF	56	4	42	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f111v|f111v.34-f111v.36	OTHER_EXPOSED_LEAF	33	1	28	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f111v|f111v.37-f111v.44	OTHER_EXPOSED_LEAF	78	15	55	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f111v|f111v.45-f111v.47	OTHER_EXPOSED_LEAF	32	5	26	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f111v|f111v.48-f111v.51	OTHER_EXPOSED_LEAF	41	1	32	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112r|f112r.1-f112r.10	OTHER_EXPOSED_LEAF	78	11	55	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112r|f112r.11-f112r.14	OTHER_EXPOSED_LEAF	34	10	22	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f112r|f112r.15-f112r.15	OTHER_EXPOSED_LEAF	8	2	6	True	CONTRADICTED_ENDPOINT_SCOPE	6	0	0	0
IT2a|f112r|f112r.16-f112r.18	OTHER_EXPOSED_LEAF	30	3	26	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112r|f112r.19-f112r.22	OTHER_EXPOSED_LEAF	33	6	24	True	CONTRADICTED_ENDPOINT_SCOPE	3	0	0	0
IT2a|f112r|f112r.23-f112r.26	OTHER_EXPOSED_LEAF	34	6	28	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112r|f112r.27-f112r.30	OTHER_EXPOSED_LEAF	36	5	30	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112r|f112r.31-f112r.33	OTHER_EXPOSED_LEAF	30	3	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112r|f112r.34-f112r.36	OTHER_EXPOSED_LEAF	26	6	18	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112r|f112r.37-f112r.45	OTHER_EXPOSED_LEAF	87	8	71	False	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112v|f112v.1-f112v.6	OTHER_EXPOSED_LEAF	52	7	40	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112v|f112v.7-f112v.10	OTHER_EXPOSED_LEAF	28	3	24	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112v|f112v.11-f112v.14	OTHER_EXPOSED_LEAF	35	6	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112v|f112v.15-f112v.19	OTHER_EXPOSED_LEAF	45	8	31	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112v|f112v.20-f112v.22	OTHER_EXPOSED_LEAF	24	5	18	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f112v|f112v.23-f112v.24	OTHER_EXPOSED_LEAF	18	5	12	True	CONTRADICTED_ENDPOINT_SCOPE	5	0	0	0
IT2a|f112v|f112v.25-f112v.26	OTHER_EXPOSED_LEAF	17	4	13	True	CONTRADICTED_ENDPOINT_SCOPE	4	0	0	0
IT2a|f112v|f112v.27-f112v.29	OTHER_EXPOSED_LEAF	28	2	23	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f112v|f112v.30-f112v.31	OTHER_EXPOSED_LEAF	15	0	14	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112v|f112v.32-f112v.35	OTHER_EXPOSED_LEAF	34	6	26	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112v|f112v.36-f112v.38	OTHER_EXPOSED_LEAF	33	8	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f112v|f112v.39-f112v.41	OTHER_EXPOSED_LEAF	24	2	21	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f112v|f112v.42-f112v.47	OTHER_EXPOSED_LEAF	62	2	58	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f113r|f113r.1-f113r.3	OTHER_EXPOSED_LEAF	31	3	27	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f113r|f113r.4-f113r.7	OTHER_EXPOSED_LEAF	47	4	41	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.8-f113r.9	OTHER_EXPOSED_LEAF	24	2	22	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f113r|f113r.10-f113r.12	OTHER_EXPOSED_LEAF	33	1	30	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
IT2a|f113r|f113r.13-f113r.15	OTHER_EXPOSED_LEAF	28	1	27	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.16-f113r.19	OTHER_EXPOSED_LEAF	39	5	34	True	CONTRADICTED_ENDPOINT_SCOPE	2	0	0	0
IT2a|f113r|f113r.20-f113r.21	OTHER_EXPOSED_LEAF	21	0	21	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.22-f113r.24	OTHER_EXPOSED_LEAF	28	1	26	True	CONTRADICTED_RELAXED_FULL_GRAMMAR	0	0	0	0
IT2a|f113r|f113r.25-f113r.26	OTHER_EXPOSED_LEAF	20	1	19	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.27-f113r.29	OTHER_EXPOSED_LEAF	34	1	31	True	CONTRADICTED_SHARED_ALIAS	0	0	0	0
IT2a|f113r|f113r.30-f113r.33	OTHER_EXPOSED_LEAF	39	2	32	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.34-f113r.36	OTHER_EXPOSED_LEAF	25	2	22	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.37-f113r.38	OTHER_EXPOSED_LEAF	17	0	16	True	CONTRADICTED_ENDPOINT_SCOPE	1	0	0	0
IT2a|f113r|f113r.39-f113r.41	OTHER_EXPOSED_LEAF	32	0	31	True	UNKNOWN_SEARCH_LIMIT	0	0	0	0
