rank	left	right	merged	held_n	model	feature	held_bits_per_event
8	a	r	ar	766	ATOMIC	paragraph_final	0.05723148764513143
8	a	r	ar	766	ATOMIC	left	4.611198795441527
8	a	r	ar	766	ATOMIC	right	1.9781987782217008
8	a	r	ar	766	ATOMIC	section	1.9709464136792314
8	a	r	ar	766	ATOMIC	hand	2.1041767480333338
8	a	r	ar	766	ATOMIC	currier	0.6468050060270768
8	a	r	ar	766	ATOMIC	primary_joint	1.061890295336394
8	a	r	ar	766	ATOMIC	metadata_joint	1.5739760559132139
8	a	r	ar	766	ATOMIC	all_joint	1.1437687006201005
8	a	r	ar	766	DIRECT	standalone	0.5943226103777757
8	a	r	ar	766	DIRECT	chunk_initial	0.7274129276073883
8	a	r	ar	766	DIRECT	chunk_final	1.21797844420313
8	a	r	ar	766	DIRECT	line_initial	0.030712032130635527
8	a	r	ar	766	DIRECT	line_final	0.29137625152698654
8	a	r	ar	766	DIRECT	paragraph_initial	0.002587794489155758
8	a	r	ar	766	DIRECT	paragraph_final	0.057740589748497495
8	a	r	ar	766	DIRECT	left	5.1460002578357695
8	a	r	ar	766	DIRECT	right	2.542716331877888
8	a	r	ar	766	DIRECT	section	2.3446731333631994
8	a	r	ar	766	DIRECT	hand	2.3041904030558316
8	a	r	ar	766	DIRECT	currier	0.7189780439621224
8	a	r	ar	766	DIRECT	primary_joint	1.2520655786774313
8	a	r	ar	766	DIRECT	metadata_joint	1.7892805267937177
8	a	r	ar	766	DIRECT	all_joint	1.3315574016815317
8	a	r	ar	766	SWAPPED	standalone	0.5943226103777757
8	a	r	ar	766	SWAPPED	chunk_initial	1.3172899753859066
8	a	r	ar	766	SWAPPED	chunk_final	2.2182755810596784
8	a	r	ar	766	SWAPPED	line_initial	0.0727412574506097
8	a	r	ar	766	SWAPPED	line_final	0.2905705816133349
8	a	r	ar	766	SWAPPED	paragraph_initial	0.005782352594006111
8	a	r	ar	766	SWAPPED	paragraph_final	0.05693780398934531
8	a	r	ar	766	SWAPPED	left	7.087241589124042
8	a	r	ar	766	SWAPPED	right	4.360897372481068
8	a	r	ar	766	SWAPPED	section	2.3446731333631994
8	a	r	ar	766	SWAPPED	hand	2.3041904030558316
8	a	r	ar	766	SWAPPED	currier	0.7189780439621224
8	a	r	ar	766	SWAPPED	primary_joint	1.926217064212249
8	a	r	ar	766	SWAPPED	metadata_joint	1.7892805267937177
8	a	r	ar	766	SWAPPED	all_joint	1.78099172537141
9	a	l	al	476	GLOBAL	standalone	0.5467408327121143
9	a	l	al	476	GLOBAL	chunk_initial	0.9609570222274276
9	a	l	al	476	GLOBAL	chunk_final	1.0262258058370064
9	a	l	al	476	GLOBAL	line_initial	0.11038616767181238
9	a	l	al	476	GLOBAL	line_final	0.45830264736928245
9	a	l	al	476	GLOBAL	paragraph_initial	0.015648058832535335
9	a	l	al	476	GLOBAL	paragraph_final	0.09780673379032265
9	a	l	al	476	GLOBAL	left	5.028905640412962
9	a	l	al	476	GLOBAL	right	3.1730382850026606
9	a	l	al	476	GLOBAL	section	2.3418574936966072
9	a	l	al	476	GLOBAL	hand	2.2587300091770763
9	a	l	al	476	GLOBAL	currier	0.776578803616346
9	a	l	al	476	GLOBAL	primary_joint	1.3589087951430012
9	a	l	al	476	GLOBAL	metadata_joint	1.79238876883001
9	a	l	al	476	GLOBAL	all_joint	1.399598125028846
9	a	l	al	476	ATOMIC	standalone	0.570763432565856
9	a	l	al	476	ATOMIC	chunk_initial	0.8630679581096903
9	a	l	al	476	ATOMIC	chunk_final	0.958403157144616
9	a	l	al	476	ATOMIC	line_initial	0.023201945933013057
9	a	l	al	476	ATOMIC	line_final	0.45275500120269246
9	a	l	al	476	ATOMIC	paragraph_initial	0.000787712299606812
9	a	l	al	476	ATOMIC	paragraph_final	0.09766574430490584
9	a	l	al	476	ATOMIC	left	4.570498446016995
9	a	l	al	476	ATOMIC	right	2.8764787642987804
9	a	l	al	476	ATOMIC	section	1.6731959976696604
9	a	l	al	476	ATOMIC	hand	1.619850610405509
9	a	l	al	476	ATOMIC	currier	0.7176285092730453
9	a	l	al	476	ATOMIC	primary_joint	1.2303573411637874
9	a	l	al	476	ATOMIC	metadata_joint	1.3368917057827383
9	a	l	al	476	ATOMIC	all_joint	1.2020247732686975
9	a	l	al	476	DIRECT	standalone	0.7664472139515627
9	a	l	al	476	DIRECT	chunk_initial	0.919522703436327
9	a	l	al	476	DIRECT	chunk_final	1.758423090055811
9	a	l	al	476	DIRECT	line_initial	0.02724868271915988
9	a	l	al	476	DIRECT	line_final	0.4870639561860822
9	a	l	al	476	DIRECT	paragraph_initial	0.002587794489155758
9	a	l	al	476	DIRECT	paragraph_final	0.10296757816707142
9	a	l	al	476	DIRECT	left	5.228650508495975
9	a	l	al	476	DIRECT	right	4.2517287403386685
9	a	l	al	476	DIRECT	section	2.310835689715551
9	a	l	al	476	DIRECT	hand	2.1561435186210334
9	a	l	al	476	DIRECT	currier	0.6190615576058836
9	a	l	al	476	DIRECT	primary_joint	1.5972741317360313
9	a	l	al	476	DIRECT	metadata_joint	1.6953469219808224
9	a	l	al	476	DIRECT	all_joint	1.55255675281519
9	a	l	al	476	SWAPPED	standalone	0.7664472139515627
9	a	l	al	476	SWAPPED	chunk_initial	1.4625557964614881
9	a	l	al	476	SWAPPED	chunk_final	1.9074126623848169
9	a	l	al	476	SWAPPED	line_initial	0.11436631279148272
9	a	l	al	476	SWAPPED	line_final	0.4688819666126983
9	a	l	al	476	SWAPPED	paragraph_initial	0.0010818860956118336
9	a	l	al	476	SWAPPED	paragraph_final	0.10271073034612654
9	a	l	al	476	SWAPPED	left	6.177407455306756
9	a	l	al	476	SWAPPED	right	4.38099526488691
9	a	l	al	476	SWAPPED	section	2.310835689715551
9	a	l	al	476	SWAPPED	hand	2.1561435186210334
9	a	l	al	476	SWAPPED	currier	0.6190615576058836
9	a	l	al	476	SWAPPED	primary_joint	1.8269265093607363
9	a	l	al	476	SWAPPED	metadata_joint	1.6953469219808224
9	a	l	al	476	SWAPPED	all_joint	1.7056583378983268
10	o	r	or	535	GLOBAL	standalone	0.48868670819937077
10	o	r	or	535	GLOBAL	chunk_initial	0.958429229336978
10	o	r	or	535	GLOBAL	chunk_final	1.0294416659041998
10	o	r	or	535	GLOBAL	line_initial	0.21504192777112358
10	o	r	or	535	GLOBAL	line_final	0.24318266597605065
10	o	r	or	535	GLOBAL	paragraph_initial	0.027832746237887708
10	o	r	or	535	GLOBAL	paragraph_final	0.11309976698112846
10	o	r	or	535	GLOBAL	left	5.012154377186106
10	o	r	or	535	GLOBAL	right	2.9636022124719013
10	o	r	or	535	GLOBAL	section	2.456230728694009
10	o	r	or	535	GLOBAL	hand	2.966630503004385
10	o	r	or	535	GLOBAL	currier	0.9328550097918836
10	o	r	or	535	GLOBAL	primary_joint	1.3203480739831719
10	o	r	or	535	GLOBAL	metadata_joint	2.1185720804967594
10	o	r	or	535	GLOBAL	all_joint	1.450598961796252
10	o	r	or	535	ATOMIC	standalone	0.4876214398449325
10	o	r	or	535	ATOMIC	chunk_initial	0.8120509412041973
10	o	r	or	535	ATOMIC	chunk_final	0.95590273552257
10	o	r	or	535	ATOMIC	line_initial	0.1939393940830835
10	o	r	or	535	ATOMIC	line_final	0.2415093849123767
10	o	r	or	535	ATOMIC	paragraph_initial	0.01981875901459283
10	o	r	or	535	ATOMIC	paragraph_final	0.1120807613401044
10	o	r	or	535	ATOMIC	left	4.581854151333127
10	o	r	or	535	ATOMIC	right	2.6772837649929992
10	o	r	or	535	ATOMIC	section	2.4932803009657243
10	o	r	or	535	ATOMIC	hand	2.570222733281363
10	o	r	or	535	ATOMIC	currier	0.9895845106290351
10	o	r	or	535	ATOMIC	primary_joint	1.1993049865503813
10	o	r	or	535	ATOMIC	metadata_joint	2.017695848292041
10	o	r	or	535	ATOMIC	all_joint	1.344595739760342
10	o	r	or	535	DIRECT	standalone	0.5020574959914985
10	o	r	or	535	DIRECT	chunk_initial	0.83680022524229
10	o	r	or	535	DIRECT	chunk_final	1.149064629549092
10	o	r	or	535	DIRECT	line_initial	0.24860680092034543
10	o	r	or	535	DIRECT	line_final	0.2376645848618157
10	o	r	or	535	DIRECT	paragraph_initial	0.02065538779265796
10	o	r	or	535	DIRECT	paragraph_final	0.12481041886792134
10	o	r	or	535	DIRECT	left	5.175611258098432
10	o	r	or	535	DIRECT	right	3.0214674603684943
10	o	r	or	535	DIRECT	section	2.311117503249748
10	o	r	or	535	DIRECT	hand	2.395924460571621
10	o	r	or	535	DIRECT	currier	0.9355081148367439
10	o	r	or	535	DIRECT	primary_joint	1.351835095712631
10	o	r	or	535	DIRECT	metadata_joint	1.880850026219371
10	o	r	or	535	DIRECT	all_joint	1.4132740283625551
10	o	r	or	535	SWAPPED	standalone	0.5020574959914985
10	o	r	or	535	SWAPPED	chunk_initial	1.2692849524666228
10	o	r	or	535	SWAPPED	chunk_final	1.5010597255933065
10	o	r	or	535	SWAPPED	line_initial	0.19654448176794312
10	o	r	or	535	SWAPPED	line_final	0.2313787302721449
10	o	r	or	535	SWAPPED	paragraph_initial	0.020660860878245514
10	o	r	or	535	SWAPPED	paragraph_final	0.12483860853528111
10	o	r	or	535	SWAPPED	left	6.464661950020296
10	o	r	or	535	SWAPPED	right	3.876908313942695
10	o	r	or	535	SWAPPED	section	2.311117503249748
10	o	r	or	535	SWAPPED	hand	2.395924460571621
10	o	r	or	535	SWAPPED	currier	0.9355081148367439
10	o	r	or	535	SWAPPED	primary_joint	1.7106672029345669
10	o	r	or	535	SWAPPED	metadata_joint	1.880850026219371
10	o	r	or	535	SWAPPED	all_joint	1.6524954331771788
11	S	e	Se	260	GLOBAL	standalone	0.246209923744093
11	S	e	Se	260	GLOBAL	chunk_initial	1.0512086879324882
11	S	e	Se	260	GLOBAL	chunk_final	0.9194259931490864
11	S	e	Se	260	GLOBAL	line_initial	0.21828893602553823
11	S	e	Se	260	GLOBAL	line_final	0.10247897495141532
11	S	e	Se	260	GLOBAL	paragraph_initial	0.015648058832535335
11	S	e	Se	260	GLOBAL	paragraph_final	0.015715368334659384
11	S	e	Se	260	GLOBAL	left	2.28726246262033
11	S	e	Se	260	GLOBAL	right	6.58207213274771
11	S	e	Se	260	GLOBAL	section	2.526841139440493
11	S	e	Se	260	GLOBAL	hand	2.4588852250707482
11	S	e	Se	260	GLOBAL	currier	0.8193589850884906
11	S	e	Se	260	GLOBAL	primary_joint	1.3990125768242203
11	S	e	Se	260	GLOBAL	metadata_joint	1.9350284498665775
11	S	e	Se	260	GLOBAL	all_joint	1.4369496573281324
11	S	e	Se	260	ATOMIC	standalone	0.11914147691224637
11	S	e	Se	260	ATOMIC	chunk_initial	0.7809930947487262
11	S	e	Se	260	ATOMIC	chunk_final	0.19923929260583106
11	S	e	Se	260	ATOMIC	line_initial	0.19823532057626245
11	S	e	Se	260	ATOMIC	line_final	0.0037949036547309796
11	S	e	Se	260	ATOMIC	paragraph_initial	0.0037949036547309796
11	S	e	Se	260	ATOMIC	paragraph_final	0.0012638590741611906
11	S	e	Se	260	ATOMIC	left	1.948597545238331
11	S	e	Se	260	ATOMIC	right	4.887270304360099
11	S	e	Se	260	ATOMIC	section	2.6242959150512983
11	S	e	Se	260	ATOMIC	hand	2.3585770673911393
11	S	e	Se	260	ATOMIC	currier	0.7286505756528997
11	S	e	Se	260	ATOMIC	primary_joint	1.002898652989109
11	S	e	Se	260	ATOMIC	metadata_joint	1.9038411860317792
11	S	e	Se	260	ATOMIC	all_joint	1.1544878549100381
11	S	e	Se	260	DIRECT	standalone	0.11964644240121391
11	S	e	Se	260	DIRECT	chunk_initial	0.7920725813953156
11	S	e	Se	260	DIRECT	chunk_final	0.20136846715007686
11	S	e	Se	260	DIRECT	line_initial	0.2121049894092315
11	S	e	Se	260	DIRECT	line_final	0.011380227850936292
11	S	e	Se	260	DIRECT	paragraph_initial	0.002377416150564393
11	S	e	Se	260	DIRECT	paragraph_final	0.0010308646675754093
11	S	e	Se	260	DIRECT	left	1.927751535869055
11	S	e	Se	260	DIRECT	right	6.125701440618485
11	S	e	Se	260	DIRECT	section	2.552737919471723
11	S	e	Se	260	DIRECT	hand	2.301274288869025
11	S	e	Se	260	DIRECT	currier	0.8446321666600521
11	S	e	Se	260	DIRECT	primary_joint	1.159223440388905
11	S	e	Se	260	DIRECT	metadata_joint	1.8995481250002666
11	S	e	Se	260	DIRECT	all_joint	1.257673195042771
11	S	e	Se	260	SWAPPED	standalone	0.11964644240121391
11	S	e	Se	260	SWAPPED	chunk_initial	3.473766858451594
11	S	e	Se	260	SWAPPED	chunk_final	0.2008989875236019
11	S	e	Se	260	SWAPPED	line_initial	0.2261617437076777
11	S	e	Se	260	SWAPPED	line_final	0.007144034057892782
11	S	e	Se	260	SWAPPED	paragraph_initial	0.0010308646675754093
11	S	e	Se	260	SWAPPED	paragraph_final	0.002377416150564393
11	S	e	Se	260	SWAPPED	left	5.242459573829247
11	S	e	Se	260	SWAPPED	right	7.205759706049295
11	S	e	Se	260	SWAPPED	section	2.552737919471723
11	S	e	Se	260	SWAPPED	hand	2.301274288869025
11	S	e	Se	260	SWAPPED	currier	0.8446321666600521
11	S	e	Se	260	SWAPPED	primary_joint	2.044949898054681
11	S	e	Se	260	SWAPPED	metadata_joint	1.8995481250002666
11	S	e	Se	260	SWAPPED	all_joint	1.8481575001532884
12	a	I	aI	414	GLOBAL	standalone	0.41433674331423753
12	a	I	aI	414	GLOBAL	chunk_initial	0.9285433461160038
12	a	I	aI	414	GLOBAL	chunk_final	1.0859199416484338
12	a	I	aI	414	GLOBAL	line_initial	0.10247897495141532
12	a	I	aI	414	GLOBAL	line_final	0.4297679953782844
12	a	I	aI	414	GLOBAL	paragraph_initial	0.015648058832535335
12	a	I	aI	414	GLOBAL	paragraph_final	0.22021672479184307
12	a	I	aI	414	GLOBAL	left	5.717697206810539
12	a	I	aI	414	GLOBAL	right	1.2523498328653195
12	a	I	aI	414	GLOBAL	section	2.358816591813104
12	a	I	aI	414	GLOBAL	hand	2.460704376645003
12	a	I	aI	414	GLOBAL	currier	0.7307401734161709
12	a	I	aI	414	GLOBAL	primary_joint	1.2190777601742968
12	a	I	aI	414	GLOBAL	metadata_joint	1.850087047291426
12	a	I	aI	414	GLOBAL	all_joint	1.3097683305485741
12	a	I	aI	414	ATOMIC	standalone	0.39915105158694086
12	a	I	aI	414	ATOMIC	chunk_initial	0.4138648400364574
12	a	I	aI	414	ATOMIC	chunk_final	0.20137486500300472
12	a	I	aI	414	ATOMIC	line_initial	0.003623346502877081
12	a	I	aI	414	ATOMIC	line_final	0.4430202992142613
12	a	I	aI	414	ATOMIC	paragraph_initial	0.001206771329994206
12	a	I	aI	414	ATOMIC	paragraph_final	0.20218619201619642
12	a	I	aI	414	ATOMIC	left	4.428463356944287
12	a	I	aI	414	ATOMIC	right	0.4517780789039971
12	a	I	aI	414	ATOMIC	section	1.9954345506105933
12	a	I	aI	414	ATOMIC	hand	1.8913944744319244
12	a	I	aI	414	ATOMIC	currier	0.42271552850516797
12	a	I	aI	414	ATOMIC	primary_joint	0.7681897187438844
12	a	I	aI	414	ATOMIC	metadata_joint	1.4365148511825618
12	a	I	aI	414	ATOMIC	all_joint	0.9045177795904752
12	a	I	aI	414	DIRECT	standalone	0.486305266458846
12	a	I	aI	414	DIRECT	chunk_initial	0.4289184146445167
12	a	I	aI	414	DIRECT	chunk_final	0.36114409689313665
12	a	I	aI	414	DIRECT	line_initial	0.012985641594480582
12	a	I	aI	414	DIRECT	line_final	0.48041306291142954
12	a	I	aI	414	DIRECT	paragraph_initial	0.002587794489155758
12	a	I	aI	414	DIRECT	paragraph_final	0.28902145765548026
12	a	I	aI	414	DIRECT	left	5.419833345179417
12	a	I	aI	414	DIRECT	right	2.273519434322751
12	a	I	aI	414	DIRECT	section	2.09962301742067
12	a	I	aI	414	DIRECT	hand	2.0024694414783837
12	a	I	aI	414	DIRECT	currier	0.6119138440171884
12	a	I	aI	414	DIRECT	primary_joint	1.158552905961296
12	a	I	aI	414	DIRECT	metadata_joint	1.571335434305414
12	a	I	aI	414	DIRECT	all_joint	1.2057279014221212
12	a	I	aI	414	SWAPPED	standalone	0.486305266458846
12	a	I	aI	414	SWAPPED	chunk_initial	0.4663036512720856
12	a	I	aI	414	SWAPPED	chunk_final	2.810926319525532
12	a	I	aI	414	SWAPPED	line_initial	0.03847414781463567
12	a	I	aI	414	SWAPPED	line_final	0.437893711605046
12	a	I	aI	414	SWAPPED	paragraph_initial	0.03847414781463567
12	a	I	aI	414	SWAPPED	paragraph_final	0.24427000514899472
12	a	I	aI	414	SWAPPED	left	6.907624715788168
12	a	I	aI	414	SWAPPED	right	3.280524609084765
12	a	I	aI	414	SWAPPED	section	2.09962301742067
12	a	I	aI	414	SWAPPED	hand	2.0024694414783837
12	a	I	aI	414	SWAPPED	currier	0.6119138440171884
12	a	I	aI	414	SWAPPED	primary_joint	1.7780614135067327
12	a	I	aI	414	SWAPPED	metadata_joint	1.571335434305414
12	a	I	aI	414	SWAPPED	all_joint	1.618733573119079
13	d	aN	daN	387	GLOBAL	standalone	1.5236667786923315
13	d	aN	daN	387	GLOBAL	chunk_initial	1.0020409387320617
13	d	aN	daN	387	GLOBAL	chunk_final	1.0896596427652618
13	d	aN	daN	387	GLOBAL	line_initial	0.5498585403411149
13	d	aN	daN	387	GLOBAL	line_final	0.4623277558083476
13	d	aN	daN	387	GLOBAL	paragraph_initial	0.015648058832535335
13	d	aN	daN	387	GLOBAL	paragraph_final	0.23448426128885588
13	d	aN	daN	387	GLOBAL	left	3.669320233107436
13	d	aN	daN	387	GLOBAL	right	1.1488442451229453
13	d	aN	daN	387	GLOBAL	section	2.406105052266495
13	d	aN	daN	387	GLOBAL	hand	2.2913446094439656
13	d	aN	daN	387	GLOBAL	currier	0.9159977433011932
13	d	aN	daN	387	GLOBAL	primary_joint	1.0215229594998199
13	d	aN	daN	387	GLOBAL	metadata_joint	1.8711491350038845
13	d	aN	daN	387	GLOBAL	all_joint	1.2757748216418785
13	d	aN	daN	387	ATOMIC	standalone	1.0290195856895168
13	d	aN	daN	387	ATOMIC	chunk_initial	1.0351324975982361
13	d	aN	daN	387	ATOMIC	chunk_final	0.0885920013983012
13	d	aN	daN	387	ATOMIC	line_initial	0.5263261413507752
13	d	aN	daN	387	ATOMIC	line_final	0.47809030194865776
13	d	aN	daN	387	ATOMIC	paragraph_initial	0.0008539183681608803
13	d	aN	daN	387	ATOMIC	paragraph_final	0.2122289841492337
13	d	aN	daN	387	ATOMIC	left	3.026983899108663
13	d	aN	daN	387	ATOMIC	right	0.19915635193608286
13	d	aN	daN	387	ATOMIC	section	2.723280469357844
13	d	aN	daN	387	ATOMIC	hand	2.210371186776463
13	d	aN	daN	387	ATOMIC	currier	1.1231575749090406
13	d	aN	daN	387	ATOMIC	primary_joint	0.6959205119822638
13	d	aN	daN	387	ATOMIC	metadata_joint	2.0189364103477825
13	d	aN	daN	387	ATOMIC	all_joint	1.0544327427159146
13	d	aN	daN	387	DIRECT	standalone	2.0986056414345797
13	d	aN	daN	387	DIRECT	chunk_initial	1.0580192845547458
13	d	aN	daN	387	DIRECT	chunk_final	0.11084352161708365
13	d	aN	daN	387	DIRECT	line_initial	0.5659366749765247
13	d	aN	daN	387	DIRECT	line_final	0.45684465717486206
13	d	aN	daN	387	DIRECT	paragraph_initial	0.006946673719009233
13	d	aN	daN	387	DIRECT	paragraph_final	0.2195497015858295
13	d	aN	daN	387	DIRECT	left	4.577346069391658
13	d	aN	daN	387	DIRECT	right	0.20728646853384555
13	d	aN	daN	387	DIRECT	section	2.4197163803622117
13	d	aN	daN	387	DIRECT	hand	2.1010993739288626
13	d	aN	daN	387	DIRECT	currier	0.9271886757370112
13	d	aN	daN	387	DIRECT	primary_joint	0.9003466314441948
13	d	aN	daN	387	DIRECT	metadata_joint	1.8160014766760284
13	d	aN	daN	387	DIRECT	all_joint	1.229115260251352
13	d	aN	daN	387	SWAPPED	standalone	2.0986056414345797
13	d	aN	daN	387	SWAPPED	chunk_initial	1.4595730080454394
13	d	aN	daN	387	SWAPPED	chunk_final	2.361597264556594
13	d	aN	daN	387	SWAPPED	line_initial	1.3308934193643642
13	d	aN	daN	387	SWAPPED	line_final	0.47536382089041074
13	d	aN	daN	387	SWAPPED	paragraph_initial	0.0006166681183392893
13	d	aN	daN	387	SWAPPED	paragraph_final	0.2739287860088814
13	d	aN	daN	387	SWAPPED	left	4.635961145561935
13	d	aN	daN	387	SWAPPED	right	2.5014223575365326
13	d	aN	daN	387	SWAPPED	section	2.4197163803622117
13	d	aN	daN	387	SWAPPED	hand	2.1010993739288626
13	d	aN	daN	387	SWAPPED	currier	0.9271886757370112
13	d	aN	daN	387	SWAPPED	primary_joint	1.6299195587603121
13	d	aN	daN	387	SWAPPED	metadata_joint	1.8160014766760284
13	d	aN	daN	387	SWAPPED	all_joint	1.7154972117954301
14	E	y	Ey	370	GLOBAL	standalone	0.21910976347594865
14	E	y	Ey	370	GLOBAL	chunk_initial	0.9149231255497096
14	E	y	Ey	370	GLOBAL	chunk_final	1.0857368243195131
14	E	y	Ey	370	GLOBAL	line_initial	0.10247897495141534
14	E	y	Ey	370	GLOBAL	line_final	0.19403144417893142
14	E	y	Ey	370	GLOBAL	paragraph_initial	0.015648058832535335
14	E	y	Ey	370	GLOBAL	paragraph_final	0.10372322859793802
14	E	y	Ey	370	GLOBAL	left	5.9096469418620705
14	E	y	Ey	370	GLOBAL	right	1.3220342477867304
14	E	y	Ey	370	GLOBAL	section	2.323365742252772
14	E	y	Ey	370	GLOBAL	hand	2.159304152894325
14	E	y	Ey	370	GLOBAL	currier	0.7511018910748342
14	E	y	Ey	370	GLOBAL	primary_joint	1.2060278557598554
14	E	y	Ey	370	GLOBAL	metadata_joint	1.7445905954073104
14	E	y	Ey	370	GLOBAL	all_joint	1.258425366314727
14	E	y	Ey	370	ATOMIC	standalone	0.048746896001039035
14	E	y	Ey	370	ATOMIC	chunk_initial	0.048746896001039035
14	E	y	Ey	370	ATOMIC	chunk_final	0.20644812282829864
14	E	y	Ey	370	ATOMIC	line_initial	0.0014262927912954734
14	E	y	Ey	370	ATOMIC	line_final	0.16854123467104576
14	E	y	Ey	370	ATOMIC	paragraph_initial	0.0014262927912954734
14	E	y	Ey	370	ATOMIC	paragraph_final	0.10447505086978473
14	E	y	Ey	370	ATOMIC	left	3.735406714321399
14	E	y	Ey	370	ATOMIC	right	0.4489129476754606
14	E	y	Ey	370	ATOMIC	section	2.022590838619885
14	E	y	Ey	370	ATOMIC	hand	1.899485889942741
14	E	y	Ey	370	ATOMIC	currier	0.6401421512276543
14	E	y	Ey	370	ATOMIC	primary_joint	0.5894229439937023
14	E	y	Ey	370	ATOMIC	metadata_joint	1.52073962659676
14	E	y	Ey	370	ATOMIC	all_joint	0.7771957773117449
14	E	y	Ey	370	DIRECT	standalone	0.048501302883966306
14	E	y	Ey	370	DIRECT	chunk_initial	0.0717809413071445
14	E	y	Ey	370	DIRECT	chunk_final	0.5343227769628778
14	E	y	Ey	370	DIRECT	line_initial	0.0010770400208242905
14	E	y	Ey	370	DIRECT	line_final	0.4544285054555979
14	E	y	Ey	370	DIRECT	paragraph_initial	0.0010770400208242905
14	E	y	Ey	370	DIRECT	paragraph_final	0.11163421049340679
14	E	y	Ey	370	DIRECT	left	4.088075789398572
14	E	y	Ey	370	DIRECT	right	0.8306978509282636
14	E	y	Ey	370	DIRECT	section	2.1011438273760406
14	E	y	Ey	370	DIRECT	hand	1.9707904685109452
14	E	y	Ey	370	DIRECT	currier	0.7919037048296386
14	E	y	Ey	370	DIRECT	primary_joint	0.7616367693234389
14	E	y	Ey	370	DIRECT	metadata_joint	1.6212793335722082
14	E	y	Ey	370	DIRECT	all_joint	0.9171194548490086
14	E	y	Ey	370	SWAPPED	standalone	0.048501302883966306
14	E	y	Ey	370	SWAPPED	chunk_initial	0.4675920992566979
14	E	y	Ey	370	SWAPPED	chunk_final	5.558745174670791
14	E	y	Ey	370	SWAPPED	line_initial	0.2369232296916965
14	E	y	Ey	370	SWAPPED	line_final	0.25373234328546973
14	E	y	Ey	370	SWAPPED	paragraph_initial	0.004181054405342465
14	E	y	Ey	370	SWAPPED	paragraph_final	0.14144109739007174
14	E	y	Ey	370	SWAPPED	left	10.131885991589181
14	E	y	Ey	370	SWAPPED	right	5.9127268094262195
14	E	y	Ey	370	SWAPPED	section	2.1011438273760406
14	E	y	Ey	370	SWAPPED	hand	1.9707904685109452
14	E	y	Ey	370	SWAPPED	currier	0.7919037048296386
14	E	y	Ey	370	SWAPPED	primary_joint	2.8384034749644336
14	E	y	Ey	370	SWAPPED	metadata_joint	1.6212793335722082
14	E	y	Ey	370	SWAPPED	all_joint	2.301630591943005
15	Ce	dy	Cedy	448	GLOBAL	standalone	1.1136923047084086
15	Ce	dy	Cedy	448	GLOBAL	chunk_initial	0.9765749097340054
15	Ce	dy	Cedy	448	GLOBAL	chunk_final	1.0839653690516233
15	Ce	dy	Cedy	448	GLOBAL	line_initial	0.11088036721683718
15	Ce	dy	Cedy	448	GLOBAL	line_final	0.4133304887720243
15	Ce	dy	Cedy	448	GLOBAL	paragraph_initial	0.015648058832535335
15	Ce	dy	Cedy	448	GLOBAL	paragraph_final	0.24830757045903865
15	Ce	dy	Cedy	448	GLOBAL	left	4.483985965652528
15	Ce	dy	Cedy	448	GLOBAL	right	1.3812163771527153
15	Ce	dy	Cedy	448	GLOBAL	section	2.387092330973695
15	Ce	dy	Cedy	448	GLOBAL	hand	3.3315829506973906
15	Ce	dy	Cedy	448	GLOBAL	currier	0.6788072680626022
15	Ce	dy	Cedy	448	GLOBAL	primary_joint	1.0892386383589134
15	Ce	dy	Cedy	448	GLOBAL	metadata_joint	2.1324941832445625
15	Ce	dy	Cedy	448	GLOBAL	all_joint	1.3520903301094505
15	Ce	dy	Cedy	448	ATOMIC	standalone	0.921702168610582
15	Ce	dy	Cedy	448	ATOMIC	chunk_initial	0.9385143734505201
15	Ce	dy	Cedy	448	ATOMIC	chunk_final	0.25490331346859113
15	Ce	dy	Cedy	448	ATOMIC	line_initial	0.026596691005929807
15	Ce	dy	Cedy	448	ATOMIC	line_final	0.4132286363959063
15	Ce	dy	Cedy	448	ATOMIC	paragraph_initial	0.0009844388242016761
15	Ce	dy	Cedy	448	ATOMIC	paragraph_final	0.23883476626753078
15	Ce	dy	Cedy	448	ATOMIC	left	3.827000646361919
15	Ce	dy	Cedy	448	ATOMIC	right	0.5179874528200366
15	Ce	dy	Cedy	448	ATOMIC	section	2.1870769375989725
15	Ce	dy	Cedy	448	ATOMIC	hand	2.6030163269416664
15	Ce	dy	Cedy	448	ATOMIC	currier	0.029022514624235548
15	Ce	dy	Cedy	448	ATOMIC	primary_joint	0.7772562898243295
15	Ce	dy	Cedy	448	ATOMIC	metadata_joint	1.6063719263882914
15	Ce	dy	Cedy	448	ATOMIC	all_joint	0.9965723555308409
15	Ce	dy	Cedy	448	DIRECT	standalone	2.200985870158253
15	Ce	dy	Cedy	448	DIRECT	chunk_initial	1.2311099386842927
15	Ce	dy	Cedy	448	DIRECT	chunk_final	0.3190441788428232
15	Ce	dy	Cedy	448	DIRECT	line_initial	0.027803244890804206
15	Ce	dy	Cedy	448	DIRECT	line_final	0.6237501714567708
15	Ce	dy	Cedy	448	DIRECT	paragraph_initial	0.0008322440616652903
15	Ce	dy	Cedy	448	DIRECT	paragraph_final	0.22235292365663314
