schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
LEX_FIRST	G456-01-B0100	P1009-S106	G407-E1581	G407-E1582	1582	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1583	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0101	P1009-S107	G407-E1583	G407-E1584	1584	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1585	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0102	P1009-S108	G407-E1585	G407-E1586	1586	1	5	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1588	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0103	P1009-S109	G407-E1610	G407-E1611	1611	20	47	19	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1612	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0104	P1009-S110	G407-E1642	G407-E1643	1643	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1646	3	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0105	P1009-S112	G407-E1654	G407-E1655	1655	10	13	9	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1656	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0106	P1009-S114	G407-E1660	G407-E1661	1661	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1662	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0107	P1009-S115	G407-E1663	G407-E1664	1664	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1665	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0108	P1009-S116	G407-E1667	G407-E1668	1668	1	6	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1670	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0109	P1009-S119	G407-E1677	G407-E1678	1678	2	9	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1680	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0110	P1009-S120	G407-E1694	G407-E1695	1695	9	9	6	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1696	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0111	P1009-S121	G407-E1701	G407-E1702	1702	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1703	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0112	P1009-S122	G407-E1705	G407-E1706	1706	3	3	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1707	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0113	P1009-S123	G407-E1707	G407-E1708	1708	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1711	2	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0114	P1009-S125	G407-E1711	G407-E1712	1712	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1713	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0115	P1009-S126	G407-E1714	G407-E1715	1715	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1716	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0116	P1009-S128	G407-E1718	G407-E1719	1719	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1721	1	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0117	P1009-S130	G407-E1721	G407-E1722	1722	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1723	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0118	P1009-S131	G407-E1726	G407-E1727	1727	3	3	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1728	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0119	P1009-S133	G407-E1731	G407-E1732	1732	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1733	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0120	P1009-S134	G407-E1738	G407-E1739	1739	6	7	5	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1740	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0121	P1009-S135	G407-E1743	G407-E1744	1744	3	5	2	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1746	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0122	P1009-S136	G407-E1747	G407-E1748	1748	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1749	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0123	P1009-S137	G407-E1749	G407-E1750	1750	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1751	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0124	P1009-S139	G407-E1752	G407-E1753	1753	1	3	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1756	3	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0125	P1009-S141	G407-E1757	G407-E1758	1758	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1759	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0126	P1009-S144	G407-E1762	G407-E1763	1763	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1764	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0127	P1009-S154	G407-E1773	G407-E1774	1774	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1775	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0128	P1009-S155	G407-E1775	G407-E1776	1776	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1777	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0129	P1009-S156	G407-E1777	G407-E1778	1778	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1779	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0130	P1009-S157	G407-E1779	G407-E1780	1780	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1781	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0131	P1009-S162	G407-E1785	G407-E1786	1786	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1788	1	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0132	P1009-S163	G407-E1788	G407-E1789	1789	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1792	2	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0133	P1009-S166	G407-E1792	G407-E1793	1793	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1794	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0134	P1009-S167	G407-E1794	G407-E1795	1795	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1796	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0135	P1009-S168	G407-E1796	G407-E1797	1797	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1798	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0136	P1009-S169	G407-E1799	G407-E1800	1800	2	3	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1802	1	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0137	P1009-S170	G407-E1802	G407-E1803	1803	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1804	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0138	P1009-S174	G407-E1809	G407-E1810	1810	2	6	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1811	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0139	P1009-S175	G407-E1815	G407-E1816	1816	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1817	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0140	P1009-S176	G407-E1819	G407-E1820	1820	2	2	1	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1821	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0141	P1009-S179	G407-E1823	G407-E1824	1824	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1825	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0142	P1009-S180	G407-E1826	G407-E1827	1827	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1828	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0143	P1009-S181	G407-E1828	G407-E1829	1829	1	1	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1830	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0144	P1009-S182	G407-E1830	G407-E1831	1831	1	2	0	f75r::großes Bad-/Stationsblatt mit dreieckiger Insel	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	1	BANK_END_RESET_ISOLATES_DIVERGENCE
LEX_FIRST	G456-01-B0145	P1009-S183	G407-E1842	G407-E1843	1843	10	12	9	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1845	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0146	P1009-S184	G407-E1848	G407-E1849	1849	3	6	2	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1850	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0147	P1009-S185	G407-E1855	G407-E1856	1856	3	8	2	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1857	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0148	P1009-S186	G407-E1862	G407-E1863	1863	1	1	0	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1864	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0149	P1009-S188	G407-E1865	G407-E1866	1866	1	4	0	f76r::unbebilderter Textabschnitt A0	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1868	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0150	P1009-S190	G407-E1874	G407-E1875	1875	4	6	3	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1877	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0151	P1009-S192	G407-E1879	G407-E1880	1880	1	1	0	f76r::unbebilderter Textabschnitt A1	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E1881	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0152	P1009-S193	G407-E1882	G407-E1883	1883	2	3	1	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1884	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0153	P1009-S194	G407-E1885	G407-E1886	1886	1	3	0	f76r::unbebilderter Textabschnitt A1	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E1887	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0154	P1009-S196	G407-E1894	G407-E1895	1895	5	5	4	f76r::unbebilderter Textabschnitt A1	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
LEX_FIRST	G456-01-B0155	P1009-S197	G407-E1899	G407-E1900	1900	4	5	3	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1901	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0156	P1009-S198	G407-E1907	G407-E1908	1908	6	6	5	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1909	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0157	P1009-S200	G407-E1913	G407-E1914	1914	4	4	3	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1916	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0158	P1009-S201	G407-E1917	G407-E1918	1918	3	8	2	f76r::unbebilderter Textabschnitt A2	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1919	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0159	P1009-S203	G407-E1925	G407-E1926	1926	1	1	0	f76r::unbebilderter Textabschnitt A3	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1927	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0160	P1009-S204	G407-E1934	G407-E1935	1935	8	9	7	f76r::unbebilderter Textabschnitt A3	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1936	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0161	P1009-S205	G407-E1937	G407-E1938	1938	1	8	0	f76r::unbebilderter Textabschnitt A3	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1939	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0162	P1009-S206	G407-E1948	G407-E1949	1949	1	1	0	f76r::unbebilderter Textabschnitt A3	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1950	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0163	P1009-S208	G407-E1952	G407-E1953	1953	2	5	1	f76r::unbebilderter Textabschnitt A3	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1954	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0164	P1009-S209	G407-E1958	G407-E1959	1959	2	5	1	f76r::unbebilderter Textabschnitt A3	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1961	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0165	P1009-S211	G407-E1964	G407-E1965	1965	1	8	0	f76r::unbebilderter Textabschnitt A4	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1966	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0166	P1009-S213	G407-E1977	G407-E1978	1978	4	9	3	f76r::unbebilderter Textabschnitt A4	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1979	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0167	P1009-S214	G407-E1989	G407-E1990	1990	6	9	5	f76r::unbebilderter Textabschnitt A4	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1992	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0168	P1009-S216	G407-E1996	G407-E1997	1997	2	2	1	f76r::unbebilderter Textabschnitt A4	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E1998	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0169	P1009-S218	G407-E2002	G407-E2003	2003	4	6	3	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2004	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0170	P1009-S224	G407-E2012	G407-E2013	2013	2	1	0	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2014	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0171	P1009-S225	G407-E2016	G407-E2017	2017	3	7	2	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2018	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0172	P1009-S227	G407-E2023	G407-E2024	2024	1	1	0	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2025	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0173	P1009-S228	G407-E2027	G407-E2028	2028	3	2	1	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2029	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0174	P1009-S229	G407-E2029	G407-E2030	2030	1	3	0	f76r::unbebilderter Textabschnitt A5	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2031	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0175	P1009-S233	G407-E2036	G407-E2037	2037	1	7	0	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2038	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0176	P1009-S234	G407-E2045	G407-E2046	2046	2	3	1	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2047	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0177	P1009-S235	G407-E2048	G407-E2049	2049	1	1	0	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2050	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0178	P1009-S236	G407-E2050	G407-E2051	2051	1	12	0	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2055	4	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0179	P1009-S237	G407-E2066	G407-E2067	2067	4	6	3	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2068	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0180	P1009-S238	G407-E2074	G407-E2075	2075	5	6	4	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2076	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0181	P1009-S239	G407-E2081	G407-E2082	2082	5	9	4	f76r::unbebilderter Textabschnitt A6	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2083	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0182	P1009-S240	G407-E2093	G407-E2094	2094	7	14	6	f76r::unbebilderter Textabschnitt A7	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2095	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0183	P1009-S242	G407-E2103	G407-E2104	2104	1	1	0	f76r::unbebilderter Textabschnitt A7	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2105	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0184	P1009-S243	G407-E2112	G407-E2113	2113	8	18	7	f76r::unbebilderter Textabschnitt A7	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2114	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0185	P1009-S244	G407-E2127	G407-E2128	2128	2	6	1	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2129	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0186	P1009-S245	G407-E2135	G407-E2136	2136	3	7	2	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2137	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0187	P1009-S247	G407-E2142	G407-E2143	2143	1	1	0	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2144	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0188	P1009-S248	G407-E2146	G407-E2147	2147	3	1	0	f76r::unbebilderter Textabschnitt A8	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E2148	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0189	P1009-S249	G407-E2157	G407-E2158	2158	10	11	9	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2159	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0190	P1009-S251	G407-E2161	G407-E2162	2162	1	1	0	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2163	0	NEXT_FAULT_BEFORE_PARITY
LEX_FIRST	G456-01-B0191	P1009-S252	G407-E2163	G407-E2164	2164	1	6	0	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2165	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0192	P1009-S253	G407-E2180	G407-E2181	2181	11	11	10	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2182	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0193	P1009-S254	G407-E2185	G407-E2186	2186	4	10	3	f76r::unbebilderter Textabschnitt A8	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2191	5	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0194	P1009-S255	G407-E2199	G407-E2200	2200	5	5	4	f76r::unbebilderter Textabschnitt A9	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	NONE	0	BANK_END_RESET_ISOLATES_DIVERGENCE
LEX_FIRST	G456-01-B0195	P1009-S259	G407-E2204	G407-E2205	2205	1	2	0	f76r::unbebilderter Textabschnitt B	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2206	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0196	P1009-S260	G407-E2208	G407-E2209	2209	2	2	1	f76r::unbebilderter Textabschnitt B	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E2210	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0197	P1009-S261	G407-E2213	G407-E2214	2214	4	9	3	f76r::unbebilderter Textabschnitt B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2215	1	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0198	P1009-S262	G407-E2220	G407-E2221	2221	1	3	0	f76r::unbebilderter Textabschnitt B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2223	2	STATE_PARITY_BEFORE_NEXT_FAULT
LEX_FIRST	G456-01-B0199	P1009-S263	G407-E2225	G407-E2226	2226	2	2	1	f76r::unbebilderter Textabschnitt B	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2228	1	NEXT_FAULT_BEFORE_PARITY
