schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	68	G407-E0068	G404-S003	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_B	f1r::F1R_TEXT_BLOCK_B	NO	SH+O+DY	SH+O+DY	NO	NONE	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	69	G407-E0069	G404-S004	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_B	f1r::F1R_TEXT_BLOCK_B	NO	AIN	AIN	NO	OS	SH	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	70	G407-E0070	G404-S004	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_B	f1r::F1R_TEXT_BLOCK_B	NO	OS	OS	NO	T+E+O+DY	SH	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	NONE	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	71	G407-E0071	G404-S004	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_B	f1r::F1R_TEXT_BLOCK_B	NO	T+E+O+DY	T+E+O+DY	NO	NONE	SH	AIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	72	G407-E0072	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	YES	Y+AIN	Y+AIN	NO	CH+P+E+S+AIIN	NONE	NONE	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	NONE	AIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	73	G407-E0073	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+P+E+S+AIIN	CH+P+E+S+AIIN	NO	OL+S	NONE	AIN	NONE	READ	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	NONE	YES	S	AIIN	S	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	74	G407-E0074	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL+S	OL+S	NO	CH+P+E+Y	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	75	G407-E0075	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+P+E+Y	CH+P+E+Y	NO	Y+T+AIN	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	P	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	76	G407-E0076	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	Y+T+AIN	Y+T+AIN	NO	SH+O+SH+Y	P	Y	P	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	77	G407-E0077	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O+SH+Y	SH+O+SH+Y	NO	CH+P+O+D_ADDR+AL	T	AIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	78	G407-E0078	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+P+O+D_ADDR+AL	CH+P+O+D_ADDR+AL	NO	E+S	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	P	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	79	G407-E0079	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	E+S	E+S	NO	OK+SH+O	P	Y	P	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	Y	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	80	G407-E0080	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OK+SH+O	OK+SH+O	NO	K+SH+O+Y	S	Y	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	81	G407-E0081	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+SH+O+Y	K+SH+O+Y	NO	OT+AIR+IIN	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	82	G407-E0082	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OT+AIR+IIN	OT+AIR+IIN	NO	OT+E+OL	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	83	G407-E0083	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OT+E+OL	OT+E+OL	NO	OK+AN	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	84	G407-E0084	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OK+AN	OK+AN	NO	SH+O+D_ADDR+AIN	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	85	G407-E0085	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O+D_ADDR+AIN	SH+O+D_ADDR+AIN	NO	S+CH+K+E+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	86	G407-E0086	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	S+CH+K+E+Y	S+CH+K+E+Y	NO	AIIN	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	87	G407-E0087	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	AIIN	AIIN	NO	SH+O+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	88	G407-E0088	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O+Y	SH+O+Y	NO	CH+K+E+Y	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	89	G407-E0089	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+K+E+Y	CH+K+E+Y	NO	K+O+D_ADDR+AIIN	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	90	G407-E0090	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+O+D_ADDR+AIIN	K+O+D_ADDR+AIIN	NO	CH+P+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	91	G407-E0091	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+P+Y	CH+P+Y	NO	CH+P+O+D_ADDR+AIIN+L+S	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	P	Y	P	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	92	G407-E0092	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+P+O+D_ADDR+AIIN+L+S	CH+P+O+D_ADDR+AIIN+L+S	NO	CH+T+E+Y	P	Y	P	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	93	G407-E0093	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+T+E+Y	CH+T+E+Y	NO	SH+O	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	94	G407-E0094	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O	SH+O	NO	OL+AIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	95	G407-E0095	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL+AIN	OL+AIN	NO	D_ADDR	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	96	G407-E0096	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	D_ADDR	D_ADDR	NO	AIN	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	97	G407-E0097	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	AIN	AIN	NO	O+IIN	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	98	G407-E0098	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	O+IIN	O+IIN	NO	OL	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	99	G407-E0099	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL	OL	NO	O+D_ADDR+AIIN	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	100	G407-E0100	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	O+D_ADDR+AIIN	O+D_ADDR+AIIN	NO	CH+O+D_ADDR+AIN	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	101	G407-E0101	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+O+D_ADDR+AIN	CH+O+D_ADDR+AIN	NO	CHD+Y	SH	AIIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	102	G407-E0102	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CHD+Y	CHD+Y	NO	OK+AIN	CH	AIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	103	G407-E0103	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OK+AIN	OK+AIN	NO	D_ADDR+AN	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	104	G407-E0104	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	D_ADDR+AN	D_ADDR+AN	NO	CH+T+Y	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	105	G407-E0105	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+T+Y	CH+T+Y	NO	K+O+D_ADDR	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	106	G407-E0106	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+O+D_ADDR	K+O+D_ADDR	NO	AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	107	G407-E0107	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	AIIN	AIIN	NO	SH+CH+K+E+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	108	G407-E0108	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+CH+K+E+Y	SH+CH+K+E+Y	NO	E+O	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	109	G407-E0109	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	E+O	E+O	NO	R	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	110	G407-E0110	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	R	R	NO	AR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	Y	R	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	111	G407-E0111	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	AR	AR	NO	SH+E+Y	R	Y	R	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	Y	R	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	112	G407-E0112	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+E+Y	SH+E+Y	NO	K+OL	R	Y	R	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	113	G407-E0113	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+OL	K+OL	NO	OL	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	114	G407-E0114	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL	OL	NO	OL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	115	G407-E0115	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL	OL	NO	K+OR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	116	G407-E0116	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+OR	K+OR	NO	CH+AL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	117	G407-E0117	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+AL	CH+AL	NO	SH+O	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	118	G407-E0118	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O	SH+O	NO	OL	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	119	G407-E0119	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OL	OL	NO	SH+O+D_ADDR+AN	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	120	G407-E0120	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O+D_ADDR+AN	SH+O+D_ADDR+AN	NO	K+SH	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	121	G407-E0121	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+SH+Y	K+SH	YES	K	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	122	G407-E0122	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+Y	K	YES	D_ADDR	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	123	G407-E0123	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	D_ADDR	D_ADDR	NO	OR	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	124	G407-E0124	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	OR	OR	NO	CH+O+D_ADDR+AIIN	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	125	G407-E0125	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+O+D_ADDR+AIIN	CH+O+D_ADDR+AIIN	NO	SH+O	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	126	G407-E0126	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+O	SH+O	NO	K+O+E+AM_ADDR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	127	G407-E0127	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	K+O+E+AM_ADDR	K+O+E+AM_ADDR	NO	Y+CH+O	SH	AIIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	128	G407-E0128	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	Y+CH+O	Y+CH+O	NO	T+CH+E+Y	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	129	G407-E0129	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	T+CH+E+Y	T+CH+E+Y	NO	CH+K+AIN	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	130	G407-E0130	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+K+AIN	CH+K+AIN	NO	SH+E+O	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	131	G407-E0131	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	SH+E+O	SH+E+O	NO	P+SH+OL	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	132	G407-E0132	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	P+SH+OL	P+SH+OL	NO	Y+DY+D_LABEL	SH	AIN	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIN	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	133	G407-E0133	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	Y+DY+D_LABEL	Y+DY+D_LABEL	NO	CH+T+Y	SH	AIN	SH	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	SH	Y	SH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	134	G407-E0134	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	CH+T+Y	CH+T+Y	NO	D_ADDR+A_ADDR+LOCAL_CHAR_I+Y	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	135	G407-E0135	G404-S005	f1r	SOURCE_SECTION_T	F1R_TEXT_BLOCK_C	f1r::F1R_TEXT_BLOCK_C	NO	D_ADDR+A_ADDR+LOCAL_CHAR_I+Y	D_ADDR+A_ADDR+LOCAL_CHAR_I+Y	NO	Y+T+O	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
