schedule_id	burst_id	burst_position	event_id	stream_ordinal	statement_id	physical_page	owner_de	source_recipe	replacement_recipe	neighbor_id	mutation_family	variant_selection_rule	pair_selection_rule	selection_fields_used	outcome_fields_used
LEX_FIRST	G456-01-B0031	1	G407-E0716	716	P1009-S024	f55v	große aromatische Doldenpflanze	K+EE+Y+LOCAL_CHAR_F+AR	CH+EE+Y+LOCAL_CHAR_F+AR	G447-N10518	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0031	2	G407-E0717	717	P1009-S024	f55v	große aromatische Doldenpflanze	AL	AIR	G447-N00244	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0032	1	G407-E0721	721	P1009-S025	f55v	große aromatische Doldenpflanze	OK+AIIN	AIIN	G447-N14840	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0032	2	G407-E0722	722	P1009-S025	f55v	große aromatische Doldenpflanze	CH+AIIN	AIIN	G447-N01928	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0033	1	G407-E0765	765	P1009-S026	f55v	große aromatische Doldenpflanze	OT+A_ADDR+K+Y	A_ADDR+K+Y	G447-N18832	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0033	2	G407-E0766	766	P1009-S026	f55v	große aromatische Doldenpflanze	O+AIIN	AIIN	G447-N12946	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0034	1	G407-E0785	785	P1009-S027	f55v	große aromatische Doldenpflanze	OR	AIIN	G447-N18502	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0034	2	G407-E0786	786	P1009-S027	f55v	große aromatische Doldenpflanze	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0035	1	G407-E0799	799	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	CH+CH+S	CH+CH	G447-N02323	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0035	2	G407-E0800	800	P1009-S028	f56r	stachelköpfiges Kraut in mehreren Reifestufen	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0036	1	G407-E0807	807	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	OK+CH+E+Y	CH+CH+E+Y	G447-N15509	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0036	2	G407-E0808	808	P1009-S029	f56r	stachelköpfiges Kraut in mehreren Reifestufen	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0037	1	G407-E0860	860	P1009-S030	f56r	stachelköpfiges Kraut in mehreren Reifestufen	R	CH	G447-N21333	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0037	2	G407-E0861	861	P1009-S030	f56r	stachelköpfiges Kraut in mehreren Reifestufen	OK+AIIN	AIIN	G447-N14840	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0038	1	G407-E0904	904	P1009-S031	f67r2	zwei getrennte Himmelsräder und Tabelle	AIN	AIIN	G447-N00049	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0038	2	G407-E0905	905	P1009-S031	f67r2	zwei getrennte Himmelsräder und Tabelle	AL+D_ADDR+Y	AIR+D_ADDR+Y	G447-N00418	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0039	1	G407-E0922	922	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	AM_ADDR+Y	AM_ADDR	G447-N00689	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0039	2	G407-E0923	923	P1009-S032	f67r2	zwei getrennte Himmelsräder und Tabelle	CH+O+CH+LOCAL_CHAR_F+Y	CH+CH+LOCAL_CHAR_F+Y	G447-N04960	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0040	1	G407-E0930	930	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	S+O+DA+R	CH+O+DA+R	G447-N22866	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0040	2	G407-E0931	931	P1009-S033	f67r2	zwei getrennte Himmelsräder und Tabelle	O+LOCAL_CHAR_F+AR	LOCAL_CHAR_F+AR	G447-N13984	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0041	1	G407-E0942	942	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	S+AIIN	AIIN	G447-N21906	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0041	2	G407-E0943	943	P1009-S035	f67r2	zwei getrennte Himmelsräder und Tabelle	O+OL	O	G447-N14118	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0042	1	G407-E0948	948	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	AL+AIIN	AIIN	G447-N00248	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0042	2	G407-E0949	949	P1009-S036	f67r2	zwei getrennte Himmelsräder und Tabelle	D_ADDR+OK+AN	D_ADDR+AN	G447-N08679	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0043	1	G407-E0954	954	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	OK+OL	CH+OL	G447-N17112	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0043	2	G407-E0955	955	P1009-S037	f67r2	zwei getrennte Himmelsräder und Tabelle	Y+T+OR	AIIN+T+OR	G447-N30694	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0044	1	G407-E0974	974	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	CARRIER_Q+S+G_LABEL	CARRIER_Q+CH+G_LABEL	G447-N01910	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0044	2	G407-E0975	975	P1009-S038	f67r2	zwei getrennte Himmelsräder und Tabelle	O+LOCAL_CHAR_F+Y+DY	LOCAL_CHAR_F+O+Y+DY	G447-N14075	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0045	1	G407-E0977	977	P1009-S039	f67r2	zwei getrennte Himmelsräder und Tabelle	AIIN	AIN	G447-N00002	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0045	2	G407-E0978	978	P1009-S039	f67r2	zwei getrennte Himmelsräder und Tabelle	Y+CH+E+O+D_ADDR+Y	AIIN+CH+E+O+D_ADDR+Y	G447-N28310	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0046	1	G407-E0990	990	P1009-S040	f67r2	zwei getrennte Himmelsräder und Tabelle	S+AL	AL	G447-N21967	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0046	2	G407-E0991	991	P1009-S040	f67r2	zwei getrennte Himmelsräder und Tabelle	DA+D_ADDR+AIIN	DA+AIIN	G447-N07804	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0047	1	G407-E1026	1026	P1009-S041	f67r2	zwei getrennte Himmelsräder und Tabelle	AIR	AL	G447-N00084	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0047	2	G407-E1027	1027	P1009-S041	f67r2	zwei getrennte Himmelsräder und Tabelle	A_ADDR+Y	A_ADDR	G447-N01072	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0048	1	G407-E1038	1038	P1009-S042	f68r1	mehrteilige Sternstellentafel	OT+CH+L	CH+L	G447-N18935	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0048	2	G407-E1039	1039	P1009-S042	f68r1	mehrteilige Sternstellentafel	OK+EEE+DY	CH+EEE+DY	G447-N16782	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0049	1	G407-E1041	1041	P1009-S043	f68r1	mehrteilige Sternstellentafel	CH+EE+T+EE+Y	CH+E+T+EE+Y	G447-N03949	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0049	2	G407-E1042	1042	P1009-S043	f68r1	mehrteilige Sternstellentafel	Y+T+E+O+DY	AIIN+T+E+O+DY	G447-N30438	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0050	1	G407-E1056	1056	P1009-S044	f68r1	mehrteilige Sternstellentafel	Y+K+Y	AIIN+K+Y	G447-N29618	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0050	2	G407-E1057	1057	P1009-S044	f68r1	mehrteilige Sternstellentafel	DA+R+Y	DA+CH+Y	G447-N07848	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0051	1	G407-E1070	1070	P1009-S045	f71v	erste lokale Figuren-/Sternringgruppe	Y	AIIN	G447-N28193	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0051	2	G407-E1071	1071	P1009-S045	f71v	erste lokale Figuren-/Sternringgruppe	OT+CH+Y	CH+OT+Y	G447-N19057	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0052	1	G407-E1078	1078	P1009-S046	f71v	erste lokale Figuren-/Sternringgruppe	CH+E+O+L	CH+E+L	G447-N03224	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0052	2	G407-E1079	1079	P1009-S046	f71v	erste lokale Figuren-/Sternringgruppe	OT+AR	AR	G447-N18790	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0053	1	G407-E1119	1119	P1009-S047	f71v	zweite lokale Figuren-/Sternringgruppe	SH+EE+Y	CH+EE+Y	G447-N26045	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0053	2	G407-E1120	1120	P1009-S047	f71v	zweite lokale Figuren-/Sternringgruppe	OT+AL	AL	G447-N18695	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0054	1	G407-E1123	1123	P1009-S048	f71v	zweite lokale Figuren-/Sternringgruppe	OT+AL+Y	AL+OT+Y	G447-N18769	ADJACENT_SWAP	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0054	2	G407-E1124	1124	P1009-S048	f71v	zweite lokale Figuren-/Sternringgruppe	OK+OL	CH+OL	G447-N17112	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0055	1	G407-E1130	1130	P1009-S049	f71v	dritte lokale Ringgruppe	OK+AL	AL	G447-N14917	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0055	2	G407-E1131	1131	P1009-S049	f71v	dritte lokale Ringgruppe	CH+K+EE+K+AIIN	CH+CH+EE+K+AIIN	G447-N04460	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0056	1	G407-E1138	1138	P1009-S050	f72r	Tierkreis-Ringgruppe A	CH+T+E+Y	CH+CH+E+Y	G447-N06995	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0056	2	G407-E1139	1139	P1009-S050	f72r	Tierkreis-Ringgruppe A	L+OL	AIR+OL	G447-N12222	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0057	1	G407-E1144	1144	P1009-S051	f72r	Tierkreis-Ringgruppe A	CHD+AL	AL	G447-N07538	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0057	2	G407-E1145	1145	P1009-S051	f72r	Tierkreis-Ringgruppe A	OT+EE+DY	EE+DY	G447-N19400	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0058	1	G407-E1147	1147	P1009-S052	f72r	Tierkreis-Ringgruppe A	OL	OT	G447-N17443	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0058	2	G407-E1148	1148	P1009-S052	f72r	Tierkreis-Ringgruppe A	OK+E+OL	CH+E+OL	G447-N16369	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0059	1	G407-E1156	1156	P1009-S053	f72r	Tierkreis-Ringgruppe A	OK+O+Y	CH+O+Y	G447-N17066	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0059	2	G407-E1157	1157	P1009-S053	f72r	Tierkreis-Ringgruppe A	SH+O	CH+O	G447-N26194	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0060	1	G407-E1183	1183	P1009-S054	f72r	Tierkreis-Ringgruppe B	OK+OR	CH+OR	G447-N17138	SAME_CLASS_SUBSTITUTION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0060	2	G407-E1184	1184	P1009-S054	f72r	Tierkreis-Ringgruppe B	OK+AL+AL	AL+AL	G447-N14950	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
LEX_FIRST	G456-01-B0061	1	G407-E1192	1192	P1009-S055	f72r	Tierkreis-Ringgruppe B	OT+AR	AR	G447-N18790	ATOM_DELETION	lexicographically first target and neighbour	SHA256(SCHEDULE_ID|STATEMENT_ID)_MOD_ELIGIBLE_ADJACENT_PAIRS	SOURCE_RECIPE|MUTATION_FAMILY|TARGET_RECIPE|NEIGHBOR_ID|STATEMENT_ID	NONE
