candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
TOTAL_SAME_OBJECT_ACTOR	0	W154	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W155	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W156	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W157	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W158	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W159	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W160	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W161	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W162	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W163	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W164	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W165	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W166	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W167	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W168	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W169	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W170	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W171	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W172	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W173	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W174	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W175	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W176	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W177	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W178	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W179	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W180	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W181	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W182	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W183	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W184	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W185	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W186	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W187	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W188	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W189	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W190	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W191	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W192	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W193	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W194	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W195	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W196	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W197	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W198	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W199	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W200	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W201	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W202	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W203	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W204	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W205	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W206	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W207	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W208	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W209	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W210	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W211	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W212	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W213	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W214	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W215	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W216	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W217	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W218	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W219	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W220	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W221	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W222	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W223	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W224	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W225	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W226	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W227	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W228	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W229	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W230	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W231	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W232	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W233	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W234	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W235	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W236	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W237	0	EMPTY_RAISIN_SET|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W238	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W239	0	EMPTY_RAISIN_SET	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W240	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W241	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W242	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W243	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W244	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W245	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W246	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W247	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W248	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W249	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W250	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W251	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W252	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W253	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W254	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W255	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W256	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W257	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W258	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W259	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W260	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W261	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W262	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W263	0	EMPTY_RAISIN_SET|ACTOR_KNOWLEDGE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W264	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W265	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W266	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W267	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W268	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W269	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W270	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE|PURITY_AT_BIND	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	0	W271	0	EMPTY_RAISIN_SET|RECIPIENT_IGNORANCE	1	EMPTY_RAISIN_SET	0
TOTAL_SAME_OBJECT_ACTOR	1	W000	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W001	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W002	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W003	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W004	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W005	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W006	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W007	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W008	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W009	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W010	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W011	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W012	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W013	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W014	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W015	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W016	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W017	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W018	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W019	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W020	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W021	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W022	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W023	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W024	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W025	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W026	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W027	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W028	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W029	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W030	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W031	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W032	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W033	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W034	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W035	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W036	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W037	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W038	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W039	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W040	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W041	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W042	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W043	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W044	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W045	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W046	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W047	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_SAME_OBJECT_ACTOR	1	W048	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W049	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_SAME_OBJECT_ACTOR	1	W050	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_SAME_OBJECT_ACTOR	1	W051	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
