phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f105v	f105v.1	2	oair	7	21	50	64	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	zweite Ansatzfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	3	olpcheey	19	35	85	101	Holzdrogenpulver	holzdrogenpulver	Holzpulver	MATERIAL	CONTENT	trocken gebundenes Holzdrogenpulver, Form II	NONE	0	N070	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzkopf plus Pulverform.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	3	olpcheey	37	41	103	107	Form	form	Form	FORM_STAGE	FUNCTIONAL	trocken gebundenes Holzdrogenpulver, Form II	NONE	0	N070	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzkopf plus Pulverform.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	4	ykaiin	20	25	132	137	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	erhitze hiervon auf Stufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	5	olpchedy	9	22	152	165	Trockenpulver	trockenpulver	Trockenpulver	MATERIAL	CONTENT	fertiges Trockenpulver aus Holzdrogenansatz	NONE	0	N069	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz als Quelle des Pulvers.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	5	olpchedy	27	43	170	186	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	fertiges Trockenpulver aus Holzdrogenansatz	NONE	0	N069	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz als Quelle des Pulvers.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	6	opchedaiin	5	10	193	198	Dosen	dosen	Dosis	QUANTITY	CONTENT	drei Dosen bis zur Mittelstufe getrockneter Pulveransatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	6	opchedaiin	19	30	207	218	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	drei Dosen bis zur Mittelstufe getrockneter Pulveransatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	6	opchedaiin	44	56	232	244	Pulveransatz	pulveransatz	Pulveransatz	PREPARATION	CONTENT	drei Dosen bis zur Mittelstufe getrockneter Pulveransatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	7	dairody	20	34	266	280	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	fertige abgemessene Ansatzfraktion II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	8	ypcheddy	8	14	293	299	Pulver	pulver	Pulver	MATERIAL	CONTENT	hieraus Pulver bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	8	ypcheddy	23	34	308	319	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	hieraus Pulver bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.1	9	sairy	22	37	352	367	Saatgutfraktion	saatgutfraktion	Saatgutfraktion	FRACTION_MATERIAL	CONTENT_WITH_RIVAL	abgeschlossene zweite Saatgutfraktion	NONE	0	N032	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen plus Fraktionskörper und Schluss.	HEAD_ONLY	0	NONE	NONE	NONE	s	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	1	pchedaiin	5	10	5	10	Dosen	dosen	Dosis	QUANTITY	CONTENT	drei Dosen bis Mittelstufe getrocknetes Pulver	NONE	0	N026	0	Pulver	Trank|Pille	PRODUCTIVE_INITIAL_HEAD	p wird kurz als Pulver gelesen; potio und pilula bleiben Rivalen.	HEAD_ONLY	0	NONE	NONE	NONE	p	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	1	pchedaiin	15	26	15	26	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	drei Dosen bis Mittelstufe getrocknetes Pulver	NONE	0	N026	0	Pulver	Trank|Pille	PRODUCTIVE_INITIAL_HEAD	p wird kurz als Pulver gelesen; potio und pilula bleiben Rivalen.	HEAD_ONLY	0	NONE	NONE	NONE	p	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	1	pchedaiin	40	46	40	46	Pulver	pulver	Pulver	MATERIAL	CONTENT	drei Dosen bis Mittelstufe getrocknetes Pulver	NONE	0	N026	0	Pulver	Trank|Pille	PRODUCTIVE_INITIAL_HEAD	p wird kurz als Pulver gelesen; potio und pilula bleiben Rivalen.	HEAD_ONLY	0	NONE	NONE	NONE	p	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	2	chckhdy	10	26	58	74	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	trockenes Arzneikompositum, Anfangsstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	2	chckhdy	28	40	76	88	Anfangsstufe	anfangsstufe	Anfangsstufe	FORM_STAGE	FUNCTIONAL	trockenes Arzneikompositum, Anfangsstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	3	qokaiir	25	39	124	138	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	nimm die dritte erhitzte Drogenfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	4	olpchedy	9	22	149	162	Trockenpulver	trockenpulver	Trockenpulver	MATERIAL	CONTENT	fertiges Trockenpulver aus Holzdrogenansatz	NONE	0	N069	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz als Quelle des Pulvers.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	4	olpchedy	27	43	167	183	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	fertiges Trockenpulver aus Holzdrogenansatz	NONE	0	N069	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz als Quelle des Pulvers.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	5	olord	11	18	196	203	Portion	portion	Portion	QUANTITY	CONTENT	abgezogene Portion Holzdrogenansatz	NONE	0	N068	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	5	olord	19	35	204	220	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	abgezogene Portion Holzdrogenansatz	NONE	0	N068	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	6	aiiin	0	5	222	227	Menge	menge	Menge	QUANTITY	CONTENT	Menge-/Klassenwert IV	NONE	0	N024	1	Menge	Klassenwert IV	LOCAL_VALUE_SELECTION__UPSTREAM_CARD_UNEXPORTED	Menge ist der praktische Hauptwert; Klassenwert bleibt im Apparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	6	aiiin	7	18	229	240	Klassenwert	klassenwert	Klassenwert	STRUCTURAL_META	APPARATUS_ONLY	Menge-/Klassenwert IV	NONE	0	N024	1	Menge	Klassenwert IV	LOCAL_VALUE_SELECTION__UPSTREAM_CARD_UNEXPORTED	Menge ist der praktische Hauptwert; Klassenwert bleibt im Apparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	7	tail	14	22	259	267	Rohdroge	rohdroge	Rohdroge	MATERIAL	CONTENT	kaltgestellte Rohdroge II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	8	odar	6	20	278	292	Ansatzfraktion	ansatzfraktion	Ansatzfraktion	FRACTION_PREPARATION	CONTENT	erste Ansatzfraktion abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	9	kard	15	29	318	332	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion, abgezogen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f105v	f105v.14	10	chtchy	0	5	345	350	Droge	droge	Droge	MATERIAL	CONTENT	Droge kalt trocknen und leicht nachtrocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	1	ychedy	8	19	8	19	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe getrocknet und abgeschlossen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	2	qckhedy	4	20	54	70	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	das Arzneikompositum bis zur Mittelstufe aufbereiten	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	2	qckhedy	29	40	79	90	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	das Arzneikompositum bis zur Mittelstufe aufbereiten	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	3	dair	12	20	116	124	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	4	al	0	14	129	143	Rohstoffklasse	rohstoffklasse	Rohstoffklasse	MATERIAL_CLASS	FUNCTIONAL	Rohstoffklasse I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	5	qokedy	6	17	153	164	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	heiße Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	6	shecphy	8	19	183	194	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	6	shecphy	54	70	229	245	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	7	qokchy	20	26	267	273	Anfang	anfang	Anfang	FORM_STAGE	FUNCTIONAL	heiß und trocken am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß-trocken	NONE	EXPORTED
V62_SOURCE	f106r	f106r.23	7	qokchy	31	37	278	284	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	heiß und trocken am Anfang des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß-trocken	NONE	EXPORTED
V62_SOURCE	f106r	f106r.23	8	otedy	7	13	293	299	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	kalter Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	gekühlter Ansatz	NONE	EXPORTED
V62_SOURCE	f106r	f106r.23	8	otedy	15	26	301	312	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	kalter Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	gekühlter Ansatz	NONE	EXPORTED
V62_SOURCE	f106r	f106r.23	9	dar	12	20	335	343	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	10	aror	5	12	352	359	Portion	portion	Portion	QUANTITY	CONTENT	eine Portion der ersten Drogenfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f106r	f106r.23	10	aror	24	38	371	385	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	eine Portion der ersten Drogenfraktion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	1	dchey	17	24	17	24	Portion	portion	Portion	QUANTITY	CONTENT	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	1	dchey	33	44	33	44	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	Eine abgemessene Portion bis zur Mittelstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	2	qoteos	13	24	68	79	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	eine bis zur Mittelstufe gekühlte Ansatzcharge nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	2	qoteos	34	46	89	101	Ansatzcharge	ansatzcharge	Ansatzcharge	QUANTITY_PREPARATION	CONTENT	eine bis zur Mittelstufe gekühlte Ansatzcharge nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	3	aiin	0	5	110	115	Menge	menge	Menge	QUANTITY	CONTENT	Menge III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Menge III	NONE	EXPORTED
V62_SOURCE	f107r	f107r.2	4	shedy	9	20	130	141	Feuchtstufe	feuchtstufe	Feuchtstufe	FORM_STAGE	FUNCTIONAL	mittlere Feuchtstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	5	oteed	40	46	192	198	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	vollständig abgekühlter und abgezogener Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	6	qor	10	23	210	223	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	nimm eine Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	7	aiin	0	5	225	230	Menge	menge	Menge	QUANTITY	CONTENT	Menge III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Menge III	NONE	EXPORTED
V62_SOURCE	f107r	f107r.2	8	cheockhy	20	36	256	272	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	trocken angesetztes Arzneikompositum am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	8	cheockhy	40	50	276	286	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	trocken angesetztes Arzneikompositum am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	9	olkeey	0	16	288	304	Holzdrogenansatz	holzdrogenansatz	Holzansatz	PREPARATION	CONTENT	Holzdrogenansatz vollständig erhitzt	NONE	0	N066	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	10	qotain	8	17	334	343	qo-Rahmen	qo-rahmen	qo-Rahmen	STRUCTURAL_META	APPARATUS_ONLY	kalt im qo-Rahmen, Grad II	RAHMEN	0	N014	1	Ansatz	Zubereitung|Arbeitsgang|Bad	STRUCTURAL_FRAME_WITH_CONTENT	qo-Rahmen ist Parserjargon; q bleibt als struktureller Selektor nur im Apparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	10	qotain	19	23	345	349	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	kalt im qo-Rahmen, Grad II	RAHMEN	0	N014	1	Ansatz	Zubereitung|Arbeitsgang|Bad	STRUCTURAL_FRAME_WITH_CONTENT	qo-Rahmen ist Parserjargon; q bleibt als struktureller Selektor nur im Apparat.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	11	chey	15	20	369	374	Mitte	mitte	Mitte	FORM_STAGE	FUNCTIONAL	trocken in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	11	chey	25	31	379	385	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	trocken in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f107r	f107r.2	12	qeeey	16	26	403	413	Behandlung	behandlung	Behandlung	PROCESS_NOUN	FUNCTIONAL	die vorstehende Behandlung bis zur letzten Stufe führen und abschließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
