rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
124	187f8e30ca6dbcd0	WITHIN_GROUP_2GRAM:AU	WITHIN_GROUP_2GRAM	15	19	0.011678401540	0.010663471233	0.004825358223	NO_FRUIT_OR_FLOWER	-0.006138833101	true	0.029076766697	0.026715239413	0.448376861118	1.000000000000	0.655441972592	-6.988414217183	12	29	0	f2:-0.20042279;f3:-0.01802569;f4:0.15224391;f7:0.18633950;f8:-0.29503537;f10:-0.02527188;f11:-0.00754962;f17:-0.01503262;f19:0.09530587;f22:-0.03333275;f24:-0.39926466;f25:0.25068043;f27:-0.20698410;f29:0.29939165;f30:-0.03998557;f32:-0.04069260;f35:-0.14114810;f37:-0.02825866;f38:0.33415778;f42:-0.00596648;f44:0.34455549;f47:0.23994989;f49:-0.41473098;f52:0.48169957;f54:0.33807210;f87:0.30407370;f90:-0.15988488;f93:-0.39258396;f96:0.05314281	WEAK
125	eb093a05682d2b70	WITHIN_GROUP_3GRAM:CAC	WITHIN_GROUP_3GRAM	15	19	0.029918981481	0.007008785326	0.007273839768	BERRY_NO_CIRCLES	0.022838835344	true	0.028183796025	0.006882136996	0.180864046864	1.000000000000	-0.216681943341	-7.860538133116	14	29	-2	f2:-0.02318497;f3:0.00593375;f4:-0.06284426;f7:-0.01233812;f8:-0.02770464;f10:0.02040148;f11:0.00867265;f17:0.15315461;f19:-0.05896372;f22:-0.15678306;f24:0.16702964;f25:-0.11426526;f27:-0.00946293;f29:0.07397039;f30:0.34904043;f32:0.10983953;f35:-0.09256212;f37:0.11455271;f38:0.04914250;f42:-0.00326146;f44:0.20634503;f47:0.00969483;f49:-0.01599476;f52:-0.01610714;f54:-0.02678630;f87:-0.29490855;f90:0.01761458;f93:-0.84910891;f96:0.26220214	NO_SIGNAL
126	9a4308b2bbc475bb	FIRST_GROUP_PREFIX_1:C	FIRST_GROUP_PREFIX_1	17	17	0.109225478469	0.075482266272	0.053174603175	BERRY_NO_CIRCLES	0.039749121493	true	0.028008409729	0.077378381653	0.211374176227	1.000000000000	0.103659439759	-7.540196750016	17	29	1	f2:0.07227122;f3:-0.00857818;f4:0.04192780;f7:-0.00138335;f8:-0.10932936;f10:0.04579543;f11:-0.09034245;f17:0.00014611;f19:0.07331391;f22:-0.16089997;f24:0.08100276;f25:-0.02578285;f27:0.03045024;f29:0.02864360;f30:0.11121018;f32:-0.03652154;f35:0.05121623;f37:0.09128783;f38:0.14770205;f42:0.01447687;f44:0.15479269;f47:-0.00454247;f49:0.05874678;f52:0.00413541;f54:-0.01185406;f87:-0.00337089;f90:-0.31158075;f93:-0.26248768;f96:0.12321390	WEAK
127	3820065ce83447a9	FIRST_GROUP_PREFIX_3:ABA	FIRST_GROUP_PREFIX_3	8	26	0.038410419989	0.017450042218	0.020923520924	BERRY_NO_CIRCLES	0.020025210428	true	0.027255779984	0.034981315385	0.656822064926	1.000000000000	-5.487409302619	-13.131265492393	14	29	0	f2:0.01182328;f3:-0.04425546;f4:-0.11457493;f7:-0.01311124;f8:0.03522256;f10:0.01073266;f11:0.00299718;f17:-0.14739941;f19:0.08833834;f22:0.11234322;f24:-5.01539252;f25:-0.00047277;f27:0.00267366;f29:0.04081491;f30:-0.20900069;f32:-0.02036215;f35:0.04102222;f37:-0.07907374;f38:0.04303663;f42:-0.00877967;f44:0.00240162;f47:-0.00148321;f49:-0.06041746;f52:-0.17306431;f54:0.01096662;f87:0.02803974;f90:0.00365309;f93:-0.02199612;f96:-0.01209136	NO_SIGNAL
128	5be6323101e2741b	WITHIN_GROUP_2GRAM:AA	WITHIN_GROUP_2GRAM	22	12	0.018400869963	0.019874058068	0.017293860419	NO_FRUIT_OR_FLOWER	-0.002143697469	false	0.026797614857	0.064289880871	0.469855992189	1.000000000000	-1.678787361059	-9.322643550834	9	29	1	f2:-0.08081515;f3:0.08232489;f4:0.04133980;f7:-0.47247661;f8:-0.16324236;f10:-0.03959853;f11:0.01178823;f17:-0.05218066;f19:-0.06468840;f22:-0.01065142;f24:-0.01909264;f25:0.03140802;f27:-0.00302373;f29:-0.07445662;f30:-0.36567681;f32:-0.04014739;f35:-0.05516785;f37:-0.04208963;f38:0.08838141;f42:0.08477934;f44:-0.18708865;f47:0.08401365;f49:-0.06744901;f52:-0.30810306;f54:0.02027041;f87:-0.04132790;f90:0.00620579;f93:-0.03195398;f96:-0.01006851	NO_SIGNAL
129	e412ce85e91973ec	WITHIN_GROUP_3GRAM:TAB	WITHIN_GROUP_3GRAM	7	27	0.008149547212	0.002743197452	0.005291005291	BERRY_NO_CIRCLES	0.004720401496	true	0.026536874235	0.012538901799	0.661459604589	1.000000000000	0.419193003088	-7.224663186687	14	29	2	f2:0.40446136;f3:-0.13569116;f4:0.11294560;f7:-0.14155584;f8:-0.77035098;f10:-0.00394917;f11:-0.00677419;f17:-0.02348199;f19:0.08855504;f22:-0.22152407;f24:0.11205012;f25:-0.00632443;f27:0.00878446;f29:-0.03107914;f30:-0.08855327;f32:0.12137308;f35:-0.21408340;f37:0.45310637;f38:0.56057927;f42:-0.01566092;f44:0.21128692;f47:-0.02037063;f49:0.02135093;f52:-0.09594682;f54:0.03233150;f87:0.08888161;f90:0.01627792;f93:-0.04434691;f96:0.00690177	WEAK
130	cbe55d53fd1bb87a	WITHIN_GROUP_3GRAM:UAB	WITHIN_GROUP_3GRAM	21	13	0.026530666792	0.015401229855	0.017219087083	BERRY_NO_CIRCLES	0.010640013837	true	0.026361304407	0.036499358730	0.596778130339	1.000000000000	-0.685936424537	-8.329792614312	18	29	0	f2:0.10727263;f3:-0.27156565;f4:0.44908602;f7:0.02025866;f8:-0.07347152;f10:0.02365216;f11:0.00689799;f17:0.38859863;f19:0.01623142;f22:0.14261787;f24:0.24154822;f25:-0.06196152;f27:0.04518069;f29:-0.24937414;f30:0.19055121;f32:0.04297225;f35:-0.41170433;f37:0.02104875;f38:-0.26096218;f42:-0.01731869;f44:0.12010059;f47:-0.01069582;f49:0.04667478;f52:0.06220812;f54:-1.14096960;f87:-0.14334344;f90:0.01007399;f93:0.24906215;f96:-0.22860566	NO_SIGNAL
131	b2f3c6d1ab56bddb	WITHIN_GROUP_2GRAM:AL	WITHIN_GROUP_2GRAM	11	23	0.008287013374	0.004975783550	0.004722819360	BERRY_NO_CIRCLES	0.003379335567	false	0.025331435821	0.010235145430	0.680742006346	1.000000000000	-1.448143518254	-9.091999708029	15	29	0	f2:-0.03025126;f3:-0.10155581;f4:0.10150581;f7:0.17785405;f8:0.15581377;f10:0.00195524;f11:0.00980687;f17:0.04639517;f19:-0.11676900;f22:-0.35509661;f24:-0.01208128;f25:0.14576953;f27:-0.05612787;f29:-0.01585938;f30:0.04682607;f32:0.00127711;f35:-0.10605185;f37:-0.58926591;f38:-0.64377308;f42:-0.63871802;f44:0.01117932;f47:0.18006165;f49:0.00632809;f52:0.26745708;f54:0.06310154;f87:-0.00719864;f90:-0.01659822;f93:0.10759506;f96:-0.08172294	NO_SIGNAL
132	c80e1ce7b42289b5	LAST_GROUP_SUFFIX_2:AC	LAST_GROUP_SUFFIX_2	20	14	0.095394736842	0.097382046918	0.098412698413	BERRY_NO_CIRCLES	-0.002264793170	false	0.024646967279	0.048752154272	0.650475958018	1.000000000000	-2.673161255856	-10.317017445631	11	29	0	f2:0.00098362;f3:-0.03072060;f4:0.12694265;f7:-0.22982086;f8:0.13015320;f10:-0.00106208;f11:-0.00241818;f17:0.03449336;f19:-0.17512814;f22:0.00328741;f24:-0.00075790;f25:-1.05774618;f27:0.00996481;f29:0.01350819;f30:-0.57123838;f32:-0.00456208;f35:-0.03103454;f37:0.00679484;f38:-0.07950199;f42:0.03515147;f44:0.00349645;f47:-0.09381788;f49:-0.05567859;f52:-0.65028490;f54:-0.03853049;f87:-0.00603525;f90:-0.03305238;f93:0.03405138;f96:-0.01059821	NO_SIGNAL
133	165f27d5569e59ab	LAST_GROUP_SUFFIX_2:UA	LAST_GROUP_SUFFIX_2	12	22	0.031100478469	0.031190833590	0.052669552670	NO_FRUIT_OR_FLOWER	0.021505490967	false	0.023683898720	0.035372016722	0.791554796192	1.000000000000	-0.796055412079	-8.439911601853	17	29	1	f2:-0.49995535;f3:0.20497096;f4:0.02635409;f7:0.18885991;f8:-0.89510133;f10:0.00721054;f11:-0.00421702;f17:-0.04835977;f19:0.07818921;f22:-0.18365982;f24:0.10433354;f25:-0.05462640;f27:0.08186072;f29:0.05616519;f30:-0.00346002;f32:-0.22188993;f35:0.03601308;f37:-0.06925964;f38:0.06167305;f42:-0.12413409;f44:0.11086504;f47:0.00068685;f49:0.01774574;f52:0.24357901;f54:0.13234799;f87:-0.05674137;f90:0.01200914;f93:0.00490750;f96:-0.00242222	NO_SIGNAL
134	a88ffbdd732ad7ab	FIRST_GROUP_PREFIX_3:AKJ	FIRST_GROUP_PREFIX_3	5	29	0.006578947368	0.024521531100	0.015873015873	BERRY_NO_CIRCLES	-0.015614137325	true	0.023549285484	0.025531141363	0.660483280449	1.000000000000	-0.549580188557	-8.193436378331	12	29	-1	f2:-0.07025730;f3:-0.34455508;f4:0.10576206;f7:-0.05282387;f8:-0.07123566;f10:-0.12379899;f11:0.00391258;f17:-0.04852828;f19:-0.18467918;f22:0.18253363;f24:0.09436733;f25:-0.02412930;f27:0.00544853;f29:-0.00614380;f30:0.10118934;f32:-0.03077883;f35:0.00713764;f37:0.03753151;f38:-0.02749159;f42:-0.00630174;f44:-0.06663408;f47:0.00044146;f49:-0.00886253;f52:-0.01975757;f54:0.00151159;f87:-0.02285683;f90:-0.00580595;f93:0.01446867;f96:0.01075605	NO_SIGNAL
135	6a71cac5967c57c3	FIRST_GROUP_PREFIX_1:B	FIRST_GROUP_PREFIX_1	26	8	0.141714845827	0.141353718521	0.189862914863	NO_FRUIT_OR_FLOWER	0.048402195659	true	0.023328727320	0.030729630480	0.602391994142	1.000000000000	-0.722946351020	-8.366802540794	15	29	0	f2:-0.08613726;f3:-0.41252574;f4:-0.04542153;f7:0.16879793;f8:-0.16833910;f10:-0.05642906;f11:0.00493705;f17:-0.00672625;f19:0.02856556;f22:0.00468775;f24:0.03990325;f25:0.26862103;f27:-0.22809199;f29:0.02718785;f30:-0.19730088;f32:0.04509535;f35:-0.12623307;f37:0.00583088;f38:0.14317053;f42:-0.20564848;f44:0.17368874;f47:0.25179144;f49:0.03757087;f52:0.02440729;f54:-0.02514374;f87:-0.19481917;f90:0.05842910;f93:-0.23567091;f96:-0.01714379	NO_SIGNAL
136	d55ffb27834e0e0c	FIRST_GROUP_PREFIX_3:QKA	FIRST_GROUP_PREFIX_3	8	26	0.027046783626	0.024436090226	0.024891774892	BERRY_NO_CIRCLES	0.002488009067	false	0.022495130522	0.005423092375	0.578472052722	1.000000000000	-1.227205088510	-8.871061278284	13	29	0	f2:-0.55298595;f3:-0.04227317;f4:-0.12389626;f7:-0.07423847;f8:-0.01192441;f10:0.01593399;f11:0.01345051;f17:0.03808808;f19:0.07101905;f22:-0.19308440;f24:0.19141709;f25:-0.14015381;f27:-0.01802616;f29:0.05228839;f30:-0.04365433;f32:0.07681197;f35:0.08930727;f37:-0.05164745;f38:0.13551740;f42:-0.00132885;f44:-0.02703447;f47:-0.03286464;f49:0.08230418;f52:0.03156480;f54:0.07700045;f87:0.17535517;f90:-0.94432409;f93:-0.01139833;f96:-0.00842866	NO_SIGNAL
137	c71e6dcce8505941	WITHIN_GROUP_3GRAM:QAC	WITHIN_GROUP_3GRAM	20	14	0.018197196322	0.016537715058	0.022129830712	NO_FRUIT_OR_FLOWER	0.005100417502	false	0.022488867923	0.048467680111	0.728825970222	1.000000000000	-2.789429009302	-10.433285199077	10	29	0	f2:0.01837799;f3:-0.04523062;f4:0.00526500;f7:-0.07673461;f8:-0.02658958;f10:-0.01181863;f11:0.00651298;f17:-0.09070950;f19:-0.00055182;f22:-0.05180929;f24:0.01410446;f25:-0.11852720;f27:0.01887900;f29:-0.08566465;f30:-0.01596637;f32:0.02086111;f35:-0.15789242;f37:-0.13691633;f38:-1.98111409;f42:-0.03946245;f44:-0.02701450;f47:-0.00934741;f49:0.02325959;f52:0.00579772;f54:-0.02450539;f87:-0.00653858;f90:0.01017909;f93:-0.00946346;f96:0.00319094	NO_SIGNAL
138	6e8f5e0a281b11b6	LAST_GROUP_SUFFIX_1:C	LAST_GROUP_SUFFIX_1	22	12	0.124177631579	0.109476677433	0.107936507937	BERRY_NO_CIRCLES	0.015115615164	false	0.022355997686	0.047148907060	0.619965828655	1.000000000000	-2.493573913161	-10.137430102936	11	29	0	f2:0.00415725;f3:-0.06079831;f4:0.08423299;f7:-0.21472550;f8:0.08099071;f10:-0.00078141;f11:-0.00138164;f17:0.01090675;f19:-0.34042803;f22:-0.07836282;f24:-0.00180673;f25:-0.90853811;f27:0.01746964;f29:0.01470379;f30:-0.32376705;f32:0.00498935;f35:-0.04011934;f37:0.01146843;f38:-0.07246391;f42:0.05545195;f44:-0.00262278;f47:-0.12594550;f49:-0.03183116;f52:-0.50820158;f54:-0.03093253;f87:0.00099916;f90:-0.03064950;f93:0.02743954;f96:-0.03302760	NO_SIGNAL
139	7dfc2a6f00a9f819	COMPONENT:P	COMPONENT	28	6	0.042311170473	0.032587876073	0.047090804712	FLOWER_SIDE	-0.011953790378	true	0.022029479033	0.043709524773	0.679521601172	1.000000000000	-0.990833411470	-8.634689601245	15	29	1	f2:0.17963199;f3:0.12023759;f4:-0.07905219;f7:-0.16468143;f8:0.23582151;f10:-0.02350025;f11:-0.00208699;f17:-0.22350666;f19:0.20782387;f22:-0.10453752;f24:0.32950270;f25:0.08253297;f27:0.02952684;f29:0.11472295;f30:-0.31140357;f32:0.07340910;f35:0.07682709;f37:0.00238890;f38:0.33324715;f42:-0.12041905;f44:-1.42469845;f47:-0.27885125;f49:0.15394421;f52:0.01315884;f54:-0.06610911;f87:-0.02067940;f90:0.05204212;f93:-0.00208444;f96:-0.17404093	NO_SIGNAL
140	9de462f1b2ddd102	WITHIN_GROUP_2GRAM:CK	WITHIN_GROUP_2GRAM	11	23	0.004748376623	0.006430722443	0.007784509152	BERRY_NO_CIRCLES	-0.002046826856	false	0.021416922524	0.008642170148	0.612155235538	1.000000000000	-1.416363864798	-9.060220054572	11	29	1	f2:-0.04667541;f3:0.16734287;f4:0.25048770;f7:-0.24059504;f8:-0.70184896;f10:-0.00656257;f11:-0.00361260;f17:0.03394215;f19:0.01461719;f22:-0.19444935;f24:-0.06481274;f25:-0.11861204;f27:-0.01651799;f29:-0.01182199;f30:0.14729674;f32:0.02019843;f35:-0.63595292;f37:0.13386308;f38:-0.08926105;f42:0.06182777;f44:-0.05149735;f47:-0.06079870;f49:-0.02071208;f52:0.04464344;f54:0.00543907;f87:-0.02277690;f90:-0.00864500;f93:-0.01245279;f96:0.01158316	NO_SIGNAL
141	8ad14323a97bd93b	WITHIN_GROUP_2GRAM:BB	WITHIN_GROUP_2GRAM	24	10	0.026789749064	0.021773240620	0.017766437740	BERRY_NO_CIRCLES	0.006095263066	true	0.021309428141	0.021524971414	0.506468147425	1.000000000000	-0.089911665763	-7.733767855538	17	29	0	f2:0.08869374;f3:-0.07871192;f4:-0.45348760;f7:-0.05800644;f8:0.10571345;f10:0.07796286;f11:-0.55181200;f17:0.18170172;f19:0.09977732;f22:0.18501143;f24:0.09352354;f25:-0.04490905;f27:-0.02320910;f29:0.01793932;f30:0.31487452;f32:0.08733347;f35:-0.09400262;f37:0.15046512;f38:0.04819453;f42:-0.01061804;f44:0.11670288;f47:-0.18129501;f49:0.03566914;f52:0.04066730;f54:-0.08585342;f87:-0.11578922;f90:0.00176097;f93:0.05297731;f96:-0.09118591	NO_SIGNAL
142	a747ef6509e7a80c	FIRST_GROUP_PREFIX_3:BAG	FIRST_GROUP_PREFIX_3	12	22	0.035885167464	0.048913951546	0.037878787879	FLOWER_SIDE	0.012098427888	true	0.020201838202	0.030446471092	0.724432511594	1.000000000000	-2.637175483959	-10.281031673734	5	29	-2	f2:-0.03046309;f3:0.04345263;f4:-1.04594229;f7:0.03407086;f8:-0.08565454;f10:-0.00090806;f11:-0.00076225;f17:-0.17534942;f19:-0.08334319;f22:-0.04841043;f24:-0.04253760;f25:0.04613079;f27:-0.03194672;f29:-0.01070790;f30:-0.08762778;f32:-0.01086813;f35:-0.01653112;f37:-0.05515081;f38:-0.09921932;f42:0.01976118;f44:-0.00083593;f47:0.03002597;f49:-0.27193611;f52:-0.56910693;f54:-0.05209835;f87:-0.05538322;f90:-0.02466240;f93:-0.01107660;f96:-0.00009472	NO_SIGNAL
143	dec68b85a33354b4	WITHIN_GROUP_3GRAM:KJQ	WITHIN_GROUP_3GRAM	5	29	0.000000000000	0.005225301218	0.004983388704	BERRY_NO_CIRCLES	-0.005160170926	true	0.019763374540	0.031190051572	0.784720527215	1.000000000000	-1.295953045072	-8.939809234846	12	29	-1	f2:0.01356011;f3:-0.04258912;f4:0.17817987;f7:-0.01396917;f8:-0.08205270;f10:0.06584680;f11:-0.04342384;f17:0.20609959;f19:-0.13608959;f22:0.19253905;f24:-0.10009310;f25:0.00769702;f27:-0.00720065;f29:0.02242437;f30:0.00830179;f32:-0.13791381;f35:-0.10487455;f37:0.09207890;f38:-0.07474743;f42:-0.74651077;f44:-0.53104503;f47:-0.10421674;f49:-0.03226434;f52:-0.01036653;f54:-0.00639017;f87:0.10878820;f90:-0.03143195;f93:0.00959262;f96:0.00411812	NO_SIGNAL
144	92eab16b32d0c67d	WITHIN_GROUP_3GRAM:BLA	WITHIN_GROUP_3GRAM	11	23	0.001623376623	0.006053139460	0.008340969240	BERRY_NO_CIRCLES	-0.005045717008	true	0.019407905456	0.035549879295	0.757139370271	1.000000000000	-0.891745309497	-8.535601499272	17	29	-1	f2:-0.03196759;f3:-0.23737637;f4:0.34460246;f7:0.30024698;f8:-0.43120358;f10:-0.02805298;f11:-0.03188926;f17:0.11082711;f19:-0.01513590;f22:-0.75421509;f24:0.02258860;f25:0.38421895;f27:0.03816478;f29:0.03588517;f30:0.20195254;f32:-0.56306776;f35:0.03662082;f37:0.03128886;f38:0.02453948;f42:-0.19286206;f44:0.01552043;f47:0.25128923;f49:-0.19522319;f52:-0.25187481;f54:0.07410812;f87:-0.09020212;f90:0.03039965;f93:0.02068004;f96:0.00839218	NO_SIGNAL
145	4fad0229ec047d09	WITHIN_GROUP_3GRAM:CAF	WITHIN_GROUP_3GRAM	6	28	0.000000000000	0.003580289714	0.005085927567	BERRY_NO_CIRCLES	-0.003985653751	true	0.019150949197	0.030237082219	0.775445447889	1.000000000000	0.610661874813	-7.033194314962	15	29	-1	f2:-0.13060634;f3:-0.12855010;f4:0.03950062;f7:-0.03091173;f8:0.09167093;f10:0.10179466;f11:-0.09578643;f17:0.24678393;f19:-0.13664743;f22:0.23177812;f24:0.40699117;f25:-0.03595610;f27:0.00277259;f29:-0.05125584;f30:0.20161477;f32:-0.00870805;f35:0.10587009;f37:0.05037037;f38:0.06904940;f42:-0.35534061;f44:0.37904364;f47:-0.21087550;f49:-0.03793831;f52:-0.06155343;f54:0.00190100;f87:-0.08487870;f90:-0.00711219;f93:0.03713027;f96:0.02051107	WEAK
146	52dc060bb6ac8408	WITHIN_GROUP_3GRAM:KAF	WITHIN_GROUP_3GRAM	5	29	0.000000000000	0.002141051076	0.004082437074	BERRY_NO_CIRCLES	-0.002663731921	true	0.018986440288	0.017463495908	0.875274591164	1.000000000000	-1.685765418673	-9.329621608447	8	29	-2	f2:-0.00151904;f3:-0.31362976;f4:0.12942205;f7:-0.42695876;f8:-0.20627808;f10:-0.00364459;f11:-0.00263027;f17:-0.04233173;f19:-0.05496246;f22:0.13209235;f24:-0.00271445;f25:-0.33135565;f27:0.01160681;f29:-0.11375736;f30:0.12922319;f32:-0.20331165;f35:0.02842281;f37:0.02731803;f38:-0.06485578;f42:-0.04377195;f44:-0.10235100;f47:-0.18431410;f49:-0.02159610;f52:0.01136388;f54:-0.01362113;f87:-0.02424944;f90:-0.00029464;f93:0.00352953;f96:-0.00059613	NO_SIGNAL
147	b8ea3bc8f8cde1cc	FIRST_GROUP_PREFIX_2:BL	FIRST_GROUP_PREFIX_2	5	29	0.000000000000	0.015627303553	0.033730158730	NO_FRUIT_OR_FLOWER	0.022733167341	true	0.018945183898	0.021352597822	0.888943129119	1.000000000000	-0.826324258636	-8.470180448411	16	29	0	f2:-0.00159689;f3:-0.25764424;f4:0.17276129;f7:0.20499250;f8:-0.20111609;f10:-0.20667933;f11:-0.04581360;f17:-0.00683113;f19:0.00173068;f22:0.06841291;f24:0.01109622;f25:-0.25852591;f27:0.02704739;f29:0.01731456;f30:0.05927508;f32:-0.02407274;f35:0.02925836;f37:0.01169979;f38:0.03511340;f42:-0.24631225;f44:-0.04829672;f47:0.13081471;f49:-0.20663676;f52:-0.17792386;f54:0.06235943;f87:-0.00373491;f90:0.01357063;f93:0.00869324;f96:0.00471999	NO_SIGNAL
148	cb48a8f97cdf1b0a	FIRST_GROUP_PREFIX_3:BLA	FIRST_GROUP_PREFIX_3	5	29	0.000000000000	0.015627303553	0.033730158730	NO_FRUIT_OR_FLOWER	0.022733167341	true	0.018945183898	0.021352597822	0.888943129119	1.000000000000	-0.826324258636	-8.470180448411	16	29	0	f2:-0.00159689;f3:-0.25764424;f4:0.17276129;f7:0.20499250;f8:-0.20111609;f10:-0.20667933;f11:-0.04581360;f17:-0.00683113;f19:0.00173068;f22:0.06841291;f24:0.01109622;f25:-0.25852591;f27:0.02704739;f29:0.01731456;f30:0.05927508;f32:-0.02407274;f35:0.02925836;f37:0.01169979;f38:0.03511340;f42:-0.24631225;f44:-0.04829672;f47:0.13081471;f49:-0.20663676;f52:-0.17792386;f54:0.06235943;f87:-0.00373491;f90:0.01357063;f93:0.00869324;f96:0.00471999	NO_SIGNAL
149	c13aff59c37397f3	COMPONENT:F	COMPONENT	29	5	0.030918016092	0.037133481395	0.045159434650	NO_FRUIT_OR_FLOWER	0.009867572604	false	0.018748835428	0.037468953791	0.705638271906	1.000000000000	-1.128996687057	-8.772852876831	14	29	1	f2:-0.07029677;f3:-0.19970386;f4:0.20766374;f7:0.09333852;f8:0.16892253;f10:-0.00438447;f11:-0.00698125;f17:0.05531498;f19:-0.15323531;f22:-0.61007662;f24:-0.04639090;f25:-0.33119354;f27:-0.04219528;f29:0.00881266;f30:0.06938717;f32:-0.11026165;f35:-0.02230436;f37:0.05807877;f38:-0.07701377;f42:0.05946014;f44:0.00756570;f47:0.09395866;f49:-0.00114611;f52:-0.25883002;f54:0.03377693;f87:0.00629544;f90:0.01066807;f93:-0.07373613;f96:0.00551006	NO_SIGNAL
150	65919e28bd00e6ad	WITHIN_GROUP_2GRAM:AF	WITHIN_GROUP_2GRAM	29	5	0.030918016092	0.037133481395	0.045159434650	NO_FRUIT_OR_FLOWER	0.009867572604	false	0.018748835428	0.037468953791	0.705638271906	1.000000000000	-1.128996687057	-8.772852876831	14	29	1	f2:-0.07029677;f3:-0.19970386;f4:0.20766374;f7:0.09333852;f8:0.16892253;f10:-0.00438447;f11:-0.00698125;f17:0.05531498;f19:-0.15323531;f22:-0.61007662;f24:-0.04639090;f25:-0.33119354;f27:-0.04219528;f29:0.00881266;f30:0.06938717;f32:-0.11026165;f35:-0.02230436;f37:0.05807877;f38:-0.07701377;f42:0.05946014;f44:0.00756570;f47:0.09395866;f49:-0.00114611;f52:-0.25883002;f54:0.03377693;f87:0.00629544;f90:0.01066807;f93:-0.07373613;f96:0.00551006	NO_SIGNAL
151	f8990b18e88cdb22	WITHIN_GROUP_3GRAM:QJA	WITHIN_GROUP_3GRAM	25	9	0.042071966309	0.026883016549	0.015297388171	BERRY_NO_CIRCLES	0.018308157400	false	0.018455686375	0.021400344606	0.090065901879	1.000000000000	-0.117576157477	-7.761432347252	15	29	2	f2:0.00613999;f3:-0.26187568;f4:0.10827878;f7:0.06683341;f8:0.17895695;f10:-0.00012678;f11:-0.01186176;f17:-0.00213157;f19:-0.03492535;f22:-0.04371467;f24:-0.03686544;f25:0.11323822;f27:0.01208933;f29:0.04264547;f30:0.01230482;f32:0.03597484;f35:-0.00120716;f37:-0.07142507;f38:-0.00479795;f42:0.07225281;f44:-0.05635186;f47:0.00859495;f49:0.00258825;f52:0.14209275;f54:0.02382768;f87:0.05535271;f90:-0.03433288;f93:-0.05193041;f96:-0.38720056	NO_SIGNAL
152	53763acf06d0b37f	WITHIN_GROUP_3GRAM:ABL	WITHIN_GROUP_3GRAM	5	29	0.001623376623	0.003385274852	0.002597402597	BERRY_NO_CIRCLES	-0.001549778776	true	0.018421353770	0.010643382591	0.550646814742	1.000000000000	-1.147203110958	-8.791059300733	9	29	0	f2:0.06851408;f3:0.06529853;f4:-0.02777213;f7:0.06541752;f8:0.05725681;f10:-0.00498620;f11:-0.00274821;f17:-0.00945575;f19:-0.08090969;f22:-0.39585073;f24:-0.03569765;f25:0.04302357;f27:-0.04092896;f29:0.00090949;f30:-0.00494979;f32:-0.01258325;f35:-0.00394266;f37:-0.00852705;f38:-0.05193061;f42:0.10879708;f44:0.07377031;f47:-0.57742569;f49:-0.06352637;f52:-0.04238377;f54:-0.03184028;f87:-0.15366608;f90:-0.07804988;f93:-0.00336919;f96:0.00035341	NO_SIGNAL
153	f835d1671b3008e6	WITHIN_GROUP_3GRAM:ABC	WITHIN_GROUP_3GRAM	11	23	0.002976190476	0.005814812982	0.009973781228	NO_FRUIT_OR_FLOWER	0.005000041581	true	0.017860665036	0.023360506106	0.781547473761	1.000000000000	-2.384366036622	-10.028222226397	21	29	2	f2:-0.34068567;f3:0.04884567;f4:0.08826304;f7:-0.25585432;f8:0.10919205;f10:0.00364901;f11:0.00248855;f17:0.02802779;f19:0.00986652;f22:0.00822728;f24:-0.41541672;f25:-0.46656492;f27:-0.36442649;f29:0.04997070;f30:-1.23270338;f32:0.02124734;f35:0.00640172;f37:0.01560345;f38:0.03971858;f42:0.02332134;f44:0.00909193;f47:0.10730928;f49:-0.05704564;f52:0.16622357;f54:0.07597946;f87:0.05135153;f90:-0.12829489;f93:0.01124193;f96:0.00060524	NO_SIGNAL
154	87c264aa1e1a3f5a	WITHIN_GROUP_3GRAM:KAU	WITHIN_GROUP_3GRAM	6	28	0.004241071429	0.002903450272	0.001661129568	BERRY_NO_CIRCLES	0.001672092115	false	0.017570302889	0.038816713127	0.721259458140	1.000000000000	-1.691986159028	-9.335842348803	7	29	0	f2:-0.02495020;f3:-0.00124006;f4:-0.01145996;f7:-0.00924879;f8:-0.00904445;f10:-0.00539885;f11:-0.00382516;f17:-0.07134056;f19:-0.01549921;f22:-0.02955618;f24:-0.09096865;f25:0.02865469;f27:-0.06349393;f29:0.02075963;f30:-0.02042898;f32:0.01665144;f35:-0.31106364;f37:-0.22519047;f38:-0.69054172;f42:-0.25584365;f44:0.01113991;f47:0.03680651;f49:0.01152312;f52:0.06334746;f54:-0.03439363;f87:-0.00258871;f90:-0.00295257;f93:-0.00181075;f96:-0.00002883	NO_SIGNAL
