replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R035055	G447-N16722	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	OR	YES	NO	NO	NO	NO
G448-R035056	G447-N16722	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R035057	G447-N16722	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R035058	G447-N16723	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R035059	G447-N16723	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	OR	YES	NO	NO	NO	NO
G448-R035060	G447-N16723	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R035061	G447-N16723	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R035062	G447-N16724	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R035063	G447-N16724	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R035064	G447-N16724	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R035065	G447-N16724	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R035066	G447-N16725	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R035067	G447-N16725	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	OR	YES	NO	NO	NO	NO
G448-R035068	G447-N16725	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R035069	G447-N16725	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R035070	G447-N16726	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R035071	G447-N16726	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	OR	YES	NO	NO	NO	NO
G448-R035072	G447-N16726	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R035073	G447-N16726	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R035074	G447-N16727	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R035075	G447-N16727	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	OR	YES	NO	NO	NO	NO
G448-R035076	G447-N16727	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R035077	G447-N16727	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R035078	G447-N16728	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R035079	G447-N16728	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R035080	G447-N16728	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R035081	G447-N16728	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R035082	G447-N16729	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R035083	G447-N16729	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R035084	G447-N16729	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R035085	G447-N16729	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	OK+EE+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R035086	G447-N16731	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	P+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035087	G447-N16731	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	P+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R035088	G447-N16731	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	P+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035089	G447-N16731	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	P+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035090	G447-N16732	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	R+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_AMBER	S	Y	YES	NO	NO	NO	NO
G448-R035091	G447-N16732	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	R+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_AMBER	S	OR	YES	NO	NO	NO	NO
G448-R035092	G447-N16732	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	R+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_AMBER	S	Y	YES	NO	NO	NO	NO
G448-R035093	G447-N16732	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	R+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_AMBER	S	Y	YES	NO	NO	NO	NO
G448-R035094	G447-N16733	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	S+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035095	G447-N16733	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	S+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R035096	G447-N16733	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	S+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035097	G447-N16733	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	S+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035098	G447-N16734	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	SH+EE+S	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035099	G447-N16734	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	SH+EE+S	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R035100	G447-N16734	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	SH+EE+S	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035101	G447-N16734	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	SH+EE+S	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035102	G447-N16735	G448-C2252	OK+EE+S	SAME_CLASS_SUBSTITUTION	T+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	OT+EE+DY	1	G407-E1329	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035103	G447-N16735	G448-C2253	OK+EE+S	SAME_CLASS_SUBSTITUTION	T+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	OR	OK	AL	1	G407-E1965	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R035104	G447-N16735	G448-C2254	OK+EE+S	SAME_CLASS_SUBSTITUTION	T+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	AL+AIIN	1	G407-E1208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035105	G447-N16735	G448-C2255	OK+EE+S	SAME_CLASS_SUBSTITUTION	T+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	AL	1	G407-E1891	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R035106	G447-N16741	G448-C2256	OK+EE+Y	SAME_CLASS_SUBSTITUTION	CH+EE+Y	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	AIIN	CH	K+EE+O+K+E+CH+Y	1	G407-E4364	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R035107	G447-N16741	G448-C2257	OK+EE+Y	SAME_CLASS_SUBSTITUTION	CH+EE+Y	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	Y	CH	OK+CH+EE+Y	1	G407-E0889	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R035108	G447-N16741	G448-C2258	OK+EE+Y	SAME_CLASS_SUBSTITUTION	CH+EE+Y	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	Y	CH	OK+E+OL	1	G407-E4325	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R035109	G447-N16741	G448-C2259	OK+EE+Y	SAME_CLASS_SUBSTITUTION	CH+EE+Y	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	Y	CH	OK+EE+Y	1	G407-E2001	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
