burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0000335	G454-P0035	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0035	G407-E0036	G407-E0037	CH+T+LOCAL_CHAR_I+AR	AIIN	G447-N07068	G447-N00002	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_I+T+AR	AIN	READ	NONE	YES	R	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIIN	T	AIN	T	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000343	G454-P0036	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0036	G407-E0037	G407-E0038	AIIN	OK+AIIN	G447-N00001	G447-N14840	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OR	T	AIIN	T	OK+AN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000351	G454-P0037	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0037	G407-E0038	G407-E0039	OK+AIIN	OR	G447-N14840	G447-N18502	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIIN	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AN	T	AIIN	T	S+AIR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000359	G454-P0038	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0038	G407-E0039	G407-E0040	OR	OK+AN	G447-N18502	G447-N15125	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+AN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIR	CH	AIIN	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000367	G454-P0039	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0039	G407-E0040	G407-E0041	OK+AN	S+AIR	G447-N15125	G447-N21934	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AN	AIR	READ	NONE	YES	OK	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	OR	CH	CH+E+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000375	G454-P0041	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0041	G407-E0042	G407-E0043	Y	CH+E+AR	G447-N28192	G447-N02602	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+AR+E	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+T+AIIN	CH	OR	CH	CH+P+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000383	G454-P0042	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0042	G407-E0043	G407-E0044	CH+E+AR	CH+T+AIIN	G447-N02602	G447-N06652	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR+E	CH+CH+AIIN	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+AR	CH	AIIN	CH	CH+LOCAL_CHAR_F+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000391	G454-P0042	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0042	G407-E0043	G407-E0044	CH+E+AR	CH+T+AIIN	G447-N02607	G447-N06652	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+AIR	CH+CH+AIIN	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+AR	CH	AIIN	CH	CH+LOCAL_CHAR_F+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000399	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06649	G447-N06062	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	CH+CH+AR	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	CH	AIIN	CH	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000407	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06653	G447-N06062	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+AIIN	CH+CH+AR	STOP	PAIR:CH>CHD	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	CH	Y	CH	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000415	G454-P0044	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0044	G407-E0045	G407-E0046	CH+P+AR	CH+LOCAL_CHAR_F+AIIN	G447-N06062	G447-N04812	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+AR	CH+AIIN+LOCAL_CHAR_F	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000423	G454-P0045	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0045	G407-E0046	NONE	CH+LOCAL_CHAR_F+AIIN	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	G447-N04812	G447-N28626	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN+LOCAL_CHAR_F	AIIN+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	YES	P	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000431	G454-P0046	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0047	G407-E0048	G407-E0049	O+D_ADDR+AR	SH+OL	G447-N13489	G447-N26813	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+O+AR	OL	READ	NONE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+O+Y	NONE	NONE	NONE	O+Y+D_ADDR+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000439	G454-P0047	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0048	G407-E0049	G407-E0050	SH+OL	CH+P+O+Y	G447-N26812	G447-N06438	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+SH	CH+O+P+Y	READ	NONE	YES	NONE	SH	SH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+Y+D_ADDR+AR	P	Y	P	SH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000447	G454-P0047	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0048	G407-E0049	G407-E0050	SH+OL	CH+P+O+Y	G447-N26815	G447-N06438	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	CH+O+P+Y	READ	NONE	YES	NONE	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+Y+D_ADDR+AR	P	Y	P	SH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000455	G454-P0048	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0049	G407-E0050	G407-E0051	CH+P+O+Y	O+Y+D_ADDR+AR	G447-N06441	G447-N14789	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+Y	O+D_ADDR+AR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH	CH	Y	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000463	G454-P0049	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0050	G407-E0051	G407-E0052	O+Y+D_ADDR+AR	SH	G447-N14786	G447-N23658	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	O+D_ADDR+Y+AR	EMPTY_RECIPE	READ	NONE	YES	P	P	P	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	S	P	Y	P	CH+LOCAL_CHAR_F+O+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000471	G454-P0050	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0051	G407-E0052	G407-E0053	SH	S	G447-N23659	G447-N21896	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH	EMPTY_RECIPE	READ	NONE	YES	P	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+LOCAL_CHAR_F+O+AIIN	CH	Y	CH	SH+O+D_ADDR+AR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000479	G454-P0052	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0053	G407-E0054	G407-E0055	CH+LOCAL_CHAR_F+O+AIIN	SH+O+D_ADDR+AR+Y	G447-N04844	G447-N26382	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+AIIN+O	O+SH+D_ADDR+AR+Y	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+E+Y	SH	Y	SH	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000487	G454-P0052	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0053	G407-E0054	G407-E0055	CH+LOCAL_CHAR_F+O+AIIN	SH+O+D_ADDR+AR+Y	G447-N04851	G447-N26391	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+O+AIN	CH+O+D_ADDR+AR+Y	READ	NONE	YES	S	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+E+Y	CH	Y	CH	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000495	G454-P0053	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0054	G407-E0055	G407-E0056	SH+O+D_ADDR+AR+Y	Y+SH+E+Y	G447-N26391	G447-N30118	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+D_ADDR+AR+Y	SH+E+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000503	G454-P0054	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0055	G407-E0056	NONE	Y+SH+E+Y	SH+O+DY	G447-N30118	G447-N26325	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	SH+E+Y	O+DY	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000511	G454-P0055	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0057	G407-E0058	G407-E0059	OK+CH+O+Y	OT+CH+OL	G447-N15654	G447-N19008	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OK+O+Y	OL+CH+OL	READ_AMBER	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+O+CH+T+Y	CH	Y	CH	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000519	G454-P0055	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0057	G407-E0058	G407-E0059	OK+CH+O+Y	OT+CH+OL	G447-N15662	G447-N19005	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+O+Y	CH+OL	STOP	PAIR:CHD>CH	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+O+CH+T+Y	CH	Y	CH	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000527	G454-P0056	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0058	G407-E0059	G407-E0060	OT+CH+OL	CH+O+CH+T+Y	G447-N19005	G447-N05109	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	CH+O+CH+CH+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	CH	Y	CH	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000535	G454-P0057	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0059	G407-E0060	G407-E0061	CH+O+CH+T+Y	OS	G447-N05109	G447-N18640	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+O+CH+CH+Y	EMPTY_RECIPE	READ	NONE	YES	CH	CH	CH	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y	CH	Y	CH	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000543	G454-P0060	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0062	G407-E0063	G407-E0064	AIN	CH+OR	G447-N00048	G447-N05678	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	OR+CH	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	K+O+S	CH	OR	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000551	G454-P0061	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0063	G407-E0064	G407-E0065	CH+OR	K+O+S	G447-N05678	G447-N10758	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	OR+CH	K+S	READ	NONE	YES	T	CH	CH	OR	STOP	PAIR:K>S	YES	FIRST_READABLE__SECOND_STOP	AIIN	CH	OR	CH	SH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000559	G454-P0061	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0063	G407-E0064	G407-E0065	CH+OR	K+O+S	G447-N05681	G447-N10758	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+AIIN	K+S	READ	NONE	YES	T	CH	CH	AIIN	STOP	PAIR:K>S	YES	FIRST_READABLE__SECOND_STOP	AIIN	CH	AIIN	CH	SH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000567	G454-P0062	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0064	G407-E0065	G407-E0066	K+O+S	AIIN	G447-N10760	G447-N00001	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+O+S	EMPTY_RECIPE	READ	NONE	YES	CH	S	S	OR	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	SH+O+S	S	OR	S	CH+LOCAL_CHAR_F+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000575	G454-P0063	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0065	G407-E0066	G407-E0067	AIIN	SH+O+S	G447-N00002	G447-N26488	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	SH+S	READ	NONE	YES	S	S	S	AIN	STOP	PAIR:SH>S	YES	FIRST_READABLE__SECOND_STOP	CH+LOCAL_CHAR_F+OL	S	AIN	S	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000583	G454-P0064	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0066	G407-E0067	G407-E0068	SH+O+S	CH+LOCAL_CHAR_F+OL	G447-N26488	G447-N04862	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	SH+S	CH+OL+LOCAL_CHAR_F	STOP	PAIR:SH>S	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+O+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000591	G454-P0065	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0067	G407-E0068	NONE	CH+LOCAL_CHAR_F+OL	SH+O+DY	G447-N04862	G447-N26325	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+OL+LOCAL_CHAR_F	O+DY	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000599	G454-P0065	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0067	G407-E0068	NONE	CH+LOCAL_CHAR_F+OL	SH+O+DY	G447-N04867	G447-N26325	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+LOCAL_CHAR_F+OT	O+DY	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CH	AIIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000607	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28205	G447-N06229	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+Y	CH+P+E+AIIN+S	READ	NONE	YES	NONE	NONE	NONE	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+S	S	AIIN	S	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000615	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28206	G447-N06232	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+E+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+S	S	AIIN	S	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000623	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28208	G447-N06237	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+AIN	CH+CH+E+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+S	S	AIIN	S	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000631	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06232	G447-N18320	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+S+AIIN	S+OL	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	S	AIIN	S	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000639	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06237	G447-N18323	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+E+S+AIIN	OL+CH	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	CH	AIIN	CH	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000647	G454-P0070	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0074	G407-E0075	G407-E0076	OL+S	CH+P+E+Y	G447-N18321	G447-N06266	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL	CH+E+P+Y	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+AIN	P	Y	P	SH+O+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000655	G454-P0071	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0075	G407-E0076	G407-E0077	CH+P+E+Y	Y+T+AIN	G447-N06266	G447-N30232	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+P+Y	T+Y+AIN	READ	NONE	YES	S	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+SH+Y	T	AIN	T	CH+P+O+D_ADDR+AL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
