burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0000329	G454-P0034	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0034	G407-E0035	G407-E0036	R+OL+OT+Y	CH+T+LOCAL_CHAR_I+AR	G447-N21698	G447-N07076	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+OT+Y	CH+CHD+LOCAL_CHAR_I+AR	READ	NONE	YES	S	S	S	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	AIIN	S	Y	S	OK+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000337	G454-P0035	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0035	G407-E0036	G407-E0037	CH+T+LOCAL_CHAR_I+AR	AIIN	G447-N07071	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_I+AR	AIN	READ	NONE	YES	R	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AIIN	CH	AIN	CH	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000345	G454-P0036	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0036	G407-E0037	G407-E0038	AIIN	OK+AIIN	G447-N00002	G447-N14839	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	AIIN+OK	READ	NONE	YES	T	T	T	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OR	OK	AIIN	OK	OK+AN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000353	G454-P0037	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0037	G407-E0038	G407-E0039	OK+AIIN	OR	G447-N14842	G447-N18502	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	AIIN	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OK+AN	CH	AIIN	CH	S+AIR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000361	G454-P0039	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0039	G407-E0040	G407-E0041	OK+AN	S+AIR	G447-N15122	G447-N21934	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AN+OK	AIR	READ	NONE	YES	OK	OK	OK	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	OK	OR	OK	CH+E+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000369	G454-P0040	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0040	G407-E0041	G407-E0042	S+AIR	Y	G447-N21933	G447-N28192	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIR+S	EMPTY_RECIPE	READ	NONE	YES	OK	S	S	OR	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	CH+E+AR	S	OR	S	CH+T+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000377	G454-P0041	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0041	G407-E0042	G407-E0043	Y	CH+E+AR	G447-N28192	G447-N02607	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+AIR	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+T+AIIN	CH	OR	CH	CH+P+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000385	G454-P0042	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0042	G407-E0043	G407-E0044	CH+E+AR	CH+T+AIIN	G447-N02604	G447-N06647	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	CH+AIIN+T	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+AR	T	AIIN	T	CH+LOCAL_CHAR_F+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000393	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06647	G447-N06057	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN+T	CH+AR+P	READ	NONE	YES	CH	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	P	AIIN	P	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000401	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06652	G447-N06057	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+AIIN	CH+AR+P	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	P	AIIN	P	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000409	G454-P0044	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0044	G407-E0045	G407-E0046	CH+P+AR	CH+LOCAL_CHAR_F+AIIN	G447-N06057	G447-N04812	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR+P	CH+AIIN+LOCAL_CHAR_F	READ	NONE	YES	T	P	P	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000417	G454-P0044	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0044	G407-E0045	G407-E0046	CH+P+AR	CH+LOCAL_CHAR_F+AIIN	G447-N06062	G447-N04817	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+AR	CH+LOCAL_CHAR_F+AIN	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000425	G454-P0045	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0045	G407-E0046	NONE	CH+LOCAL_CHAR_F+AIIN	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	G447-N04814	G447-N28619	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	YES	P	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000433	G454-P0046	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0047	G407-E0048	G407-E0049	O+D_ADDR+AR	SH+OL	G447-N13491	G447-N26812	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AR	OL+SH	READ	NONE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+O+Y	SH	NONE	SH	O+Y+D_ADDR+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000441	G454-P0047	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0048	G407-E0049	G407-E0050	SH+OL	CH+P+O+Y	G447-N26812	G447-N06445	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+SH	CH+CH+O+Y	READ	NONE	YES	NONE	SH	SH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+Y+D_ADDR+AR	CH	Y	CH	SH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000449	G454-P0047	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0048	G407-E0049	G407-E0050	SH+OL	CH+P+O+Y	G447-N26815	G447-N06445	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	CH+CH+O+Y	READ	NONE	YES	NONE	CH	CH	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	O+Y+D_ADDR+AR	CH	Y	CH	SH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000457	G454-P0048	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0049	G407-E0050	G407-E0051	CH+P+O+Y	O+Y+D_ADDR+AR	G447-N06445	G447-N14786	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+O+Y	O+D_ADDR+Y+AR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH	CH	Y	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000465	G454-P0049	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0050	G407-E0051	G407-E0052	O+Y+D_ADDR+AR	SH	G447-N14789	G447-N23658	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	O+D_ADDR+AR	EMPTY_RECIPE	READ	NONE	YES	P	P	P	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	S	P	Y	P	CH+LOCAL_CHAR_F+O+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000473	G454-P0051	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0052	G407-E0053	G407-E0054	S	CH+LOCAL_CHAR_F+O+AIIN	G447-N21896	G447-N04844	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+LOCAL_CHAR_F+AIIN+O	STOP	UNSEEN:EMPTY_RECIPE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+O+D_ADDR+AR+Y	CH	AIIN	CH	Y+SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000481	G454-P0052	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0053	G407-E0054	G407-E0055	CH+LOCAL_CHAR_F+O+AIIN	SH+O+D_ADDR+AR+Y	G447-N04844	G447-N26391	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+AIIN+O	CH+O+D_ADDR+AR+Y	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+E+Y	CH	Y	CH	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000489	G454-P0053	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0054	G407-E0055	G407-E0056	SH+O+D_ADDR+AR+Y	Y+SH+E+Y	G447-N26382	G447-N30118	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+SH+D_ADDR+AR+Y	SH+E+Y	READ	NONE	YES	CH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000497	G454-P0054	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0055	G407-E0056	NONE	Y+SH+E+Y	SH+O+DY	G447-N30115	G447-N26323	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+Y+E+Y	O+SH+DY	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000505	G454-P0054	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0055	G407-E0056	NONE	Y+SH+E+Y	SH+O+DY	G447-N30122	G447-N26323	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN+SH+E+Y	O+SH+DY	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000513	G454-P0055	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0057	G407-E0058	G407-E0059	OK+CH+O+Y	OT+CH+OL	G447-N15657	G447-N19005	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+Y	CH+OL	READ	NONE	YES	NONE	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+O+CH+T+Y	CH	Y	CH	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000521	G454-P0056	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0058	G407-E0059	G407-E0060	OT+CH+OL	CH+O+CH+T+Y	G447-N19003	G447-N05100	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OT+OL	CH+CH+O+T+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000529	G454-P0056	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0058	G407-E0059	G407-E0060	OT+CH+OL	CH+O+CH+T+Y	G447-N19008	G447-N05100	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OL+CH+OL	CH+CH+O+T+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000537	G454-P0058	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0060	G407-E0061	G407-E0062	OS	Y	G447-N18640	G447-N28192	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	AIN	T	Y	T	CH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000545	G454-P0060	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0062	G407-E0063	G407-E0064	AIN	CH+OR	G447-N00048	G447-N05681	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	K+O+S	CH	AIIN	CH	AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000553	G454-P0061	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0063	G407-E0064	G407-E0065	CH+OR	K+O+S	G447-N05679	G447-N10755	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	CH	K+S+O	READ	NONE	YES	T	CH	CH	AIN	STOP	PAIR:K>S	YES	FIRST_READABLE__SECOND_STOP	AIIN	CH	AIN	CH	SH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000561	G454-P0062	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0064	G407-E0065	G407-E0066	K+O+S	AIIN	G447-N10755	G447-N00001	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	K+S+O	EMPTY_RECIPE	STOP	PAIR:K>S	YES	CH	CH	CH	OR	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	SH+O+S	CH	OR	CH	CH+LOCAL_CHAR_F+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000569	G454-P0063	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0065	G407-E0066	G407-E0067	AIIN	SH+O+S	G447-N00001	G447-N26484	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	O+SH+S	STOP	UNSEEN:EMPTY_RECIPE	YES	S	S	S	OR	STOP	PAIR:SH>S	YES	FIRST_STOP__SECOND_STOP	CH+LOCAL_CHAR_F+OL	S	OR	S	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000577	G454-P0064	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0066	G407-E0067	G407-E0068	SH+O+S	CH+LOCAL_CHAR_F+OL	G447-N26484	G447-N04862	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	O+SH+S	CH+OL+LOCAL_CHAR_F	STOP	PAIR:SH>S	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+O+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000585	G454-P0064	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0066	G407-E0067	G407-E0068	SH+O+S	CH+LOCAL_CHAR_F+OL	G447-N26488	G447-N04867	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	SH+S	CH+LOCAL_CHAR_F+OT	STOP	PAIR:SH>S	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+O+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000593	G454-P0065	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0067	G407-E0068	NONE	CH+LOCAL_CHAR_F+OL	SH+O+DY	G447-N04864	G447-N26323	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F	O+SH+DY	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000601	G454-P0066	G404-S004	f1r	F1R_TEXT_BLOCK_B	G407-E0069	G407-E0070	G407-E0071	AIN	OS	G447-N00048	G447-N18640	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EMPTY_RECIPE	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	SH	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_STOP__SECOND_STOP	T+E+O+DY	SH	AIIN	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000609	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28205	G447-N06232	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN+Y	CH+E+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+S	S	AIIN	S	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000617	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28206	G447-N06237	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+CH+E+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+S	S	AIIN	S	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000625	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06229	G447-N18320	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+P+E+AIIN+S	S+OL	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	S	AIIN	S	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000633	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06232	G447-N18323	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+S+AIIN	OL+CH	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	CH	AIIN	CH	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000641	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06238	G447-N18321	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+E+S+AIIN	OL	STOP	PAIR:CH>CHD	YES	NONE	NONE	NONE	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+P+E+Y	NONE	AIN	NONE	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000649	G454-P0070	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0074	G407-E0075	G407-E0076	OL+S	CH+P+E+Y	G447-N18321	G447-N06273	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	OL	CH+CH+E+Y	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+T+AIN	CH	Y	CH	SH+O+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
