burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0000334	G454-P0035	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0035	G407-E0036	G407-E0037	CH+T+LOCAL_CHAR_I+AR	AIIN	G447-N07068	G447-N00001	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+LOCAL_CHAR_I+T+AR	EMPTY_RECIPE	READ	NONE	YES	R	T	T	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+AIIN	T	Y	T	OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000342	G454-P0036	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0036	G407-E0037	G407-E0038	AIIN	OK+AIIN	G447-N00001	G447-N14839	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIIN+OK	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OR	OK	AIIN	OK	OK+AN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000350	G454-P0037	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0037	G407-E0038	G407-E0039	OK+AIIN	OR	G447-N14840	G447-N18501	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN	EMPTY_RECIPE	READ	NONE	YES	T	T	T	AIIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OK+AN	T	AIIN	T	S+AIR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000358	G454-P0038	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0038	G407-E0039	G407-E0040	OR	OK+AN	G447-N18502	G447-N15123	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AN	READ	NONE	YES	OK	OK	OK	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIR	OK	AIIN	OK	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000366	G454-P0039	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0039	G407-E0040	G407-E0041	OK+AN	S+AIR	G447-N15125	G447-N21933	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AN	AIR+S	READ	NONE	YES	OK	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	S	OR	S	CH+E+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000374	G454-P0040	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0040	G407-E0041	G407-E0042	S+AIR	Y	G447-N21936	G447-N28193	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIR	AIIN	READ	NONE	YES	OK	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+E+AR	CH	AIIN	CH	CH+T+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000382	G454-P0042	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0042	G407-E0043	G407-E0044	CH+E+AR	CH+T+AIIN	G447-N02602	G447-N06649	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR+E	CH+AIIN	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+AR	CH	AIIN	CH	CH+LOCAL_CHAR_F+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000390	G454-P0042	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0042	G407-E0043	G407-E0044	CH+E+AR	CH+T+AIIN	G447-N02607	G447-N06649	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+E+AIR	CH+AIIN	READ	NONE	YES	S	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+AR	CH	AIIN	CH	CH+LOCAL_CHAR_F+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000398	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06649	G447-N06059	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	CH+AR	READ	NONE	YES	CH	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	CH	AIIN	CH	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000406	G454-P0043	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0043	G407-E0044	G407-E0045	CH+T+AIIN	CH+P+AR	G447-N06653	G447-N06059	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+AIIN	CH+AR	STOP	PAIR:CH>CHD	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+LOCAL_CHAR_F+AIIN	CH	Y	CH	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000414	G454-P0044	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0044	G407-E0045	G407-E0046	CH+P+AR	CH+LOCAL_CHAR_F+AIIN	G447-N06059	G447-N04817	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AR	CH+LOCAL_CHAR_F+AIN	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	CH	AIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000422	G454-P0045	G404-S001	f1r	F1R_TEXT_BLOCK_A	G407-E0045	G407-E0046	NONE	CH+LOCAL_CHAR_F+AIIN	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	G447-N04812	G447-N28619	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN+LOCAL_CHAR_F	D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	READ	NONE	YES	P	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000430	G454-P0046	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0047	G407-E0048	G407-E0049	O+D_ADDR+AR	SH+OL	G447-N13489	G447-N26812	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+O+AR	OL+SH	READ	NONE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+O+Y	SH	NONE	SH	O+Y+D_ADDR+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000438	G454-P0046	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0047	G407-E0048	G407-E0049	O+D_ADDR+AR	SH+OL	G447-N13494	G447-N26815	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+D_ADDR+AIR	CH+OL	READ	NONE	YES	NONE	NONE	NONE	NONE	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+O+Y	CH	NONE	CH	O+Y+D_ADDR+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000446	G454-P0047	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0048	G407-E0049	G407-E0050	SH+OL	CH+P+O+Y	G447-N26813	G447-N06446	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL	CH+CHD+O+Y	READ	NONE	YES	NONE	NONE	NONE	NONE	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	O+Y+D_ADDR+AR	NONE	NONE	NONE	SH	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000454	G454-P0048	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0049	G407-E0050	G407-E0051	CH+P+O+Y	O+Y+D_ADDR+AR	G447-N06441	G447-N14786	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+Y	O+D_ADDR+Y+AR	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH	CH	Y	CH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000462	G454-P0048	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0049	G407-E0050	G407-E0051	CH+P+O+Y	O+Y+D_ADDR+AR	G447-N06446	G447-N14793	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+O+Y	O+AIIN+D_ADDR+AR	STOP	PAIR:CH>CHD	YES	SH	SH	SH	NONE	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH	SH	AIIN	SH	S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000470	G454-P0050	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0051	G407-E0052	G407-E0053	SH	S	G447-N23658	G447-N21897	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH	STOP	UNSEEN:EMPTY_RECIPE	YES	P	P	P	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+LOCAL_CHAR_F+O+AIIN	CH	Y	CH	SH+O+D_ADDR+AR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000478	G454-P0051	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0052	G407-E0053	G407-E0054	S	CH+LOCAL_CHAR_F+O+AIIN	G447-N21897	G447-N04851	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH	CH+LOCAL_CHAR_F+O+AIN	READ	NONE	YES	SH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+D_ADDR+AR+Y	CH	AIN	CH	Y+SH+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000486	G454-P0052	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0053	G407-E0054	G407-E0055	CH+LOCAL_CHAR_F+O+AIIN	SH+O+D_ADDR+AR+Y	G447-N04851	G447-N26386	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+O+AIN	O+D_ADDR+AR+Y	READ	NONE	YES	S	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y+SH+E+Y	CH	Y	CH	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000494	G454-P0053	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0054	G407-E0055	G407-E0056	SH+O+D_ADDR+AR+Y	Y+SH+E+Y	G447-N26391	G447-N30115	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+O+D_ADDR+AR+Y	SH+Y+E+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+DY	SH	Y	SH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000502	G454-P0054	G404-S002	f1r	F1R_TEXT_BLOCK_B	G407-E0055	G407-E0056	NONE	Y+SH+E+Y	SH+O+DY	G447-N30118	G447-N26326	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+E+Y	SH+DY	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000510	G454-P0055	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0057	G407-E0058	G407-E0059	OK+CH+O+Y	OT+CH+OL	G447-N15654	G447-N19005	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OK+O+Y	CH+OL	READ_AMBER	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+O+CH+T+Y	CH	Y	CH	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000518	G454-P0055	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0057	G407-E0058	G407-E0059	OK+CH+O+Y	OT+CH+OL	G447-N15662	G447-N19003	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+CH+O+Y	CH+OT+OL	STOP	PAIR:CHD>CH	YES	NONE	NONE	SH	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+O+CH+T+Y	CH	Y	CH	OS	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000526	G454-P0056	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0058	G407-E0059	G407-E0060	OT+CH+OL	CH+O+CH+T+Y	G447-N19005	G447-N05104	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL	CH+CH+T+Y	READ	NONE	YES	CH	CH	CH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OS	T	Y	T	Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000534	G454-P0057	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0059	G407-E0060	G407-E0061	CH+O+CH+T+Y	OS	G447-N05104	G447-N18640	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+CH+T+Y	EMPTY_RECIPE	READ	NONE	YES	CH	T	T	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	Y	T	Y	T	AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000542	G454-P0059	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0061	G407-E0062	G407-E0063	Y	AIN	G447-N28193	G447-N00049	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIIN	READ	NONE	YES	T	T	T	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+OR	T	AIIN	T	K+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000550	G454-P0061	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0063	G407-E0064	G407-E0065	CH+OR	K+O+S	G447-N05678	G447-N10757	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OR+CH	K+O	READ	NONE	YES	T	CH	CH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	OR	K	SH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000558	G454-P0061	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0063	G407-E0064	G407-E0065	CH+OR	K+O+S	G447-N05681	G447-N10757	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+AIIN	K+O	READ	NONE	YES	T	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	AIIN	K	AIIN	K	SH+O+S	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000566	G454-P0062	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0064	G407-E0065	G407-E0066	K+O+S	AIIN	G447-N10758	G447-N00002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	K+S	AIN	STOP	PAIR:K>S	YES	CH	CH	CH	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+O+S	CH	AIN	CH	CH+LOCAL_CHAR_F+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000574	G454-P0063	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0065	G407-E0066	G407-E0067	AIIN	SH+O+S	G447-N00002	G447-N26486	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	O+S	READ	NONE	YES	S	S	S	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+LOCAL_CHAR_F+OL	S	AIN	S	SH+O+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000582	G454-P0064	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0066	G407-E0067	G407-E0068	SH+O+S	CH+LOCAL_CHAR_F+OL	G447-N26486	G447-N04867	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	O+S	CH+LOCAL_CHAR_F+OT	READ	NONE	YES	S	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+O+DY	CH	AIIN	CH	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000590	G454-P0065	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0067	G407-E0068	NONE	CH+LOCAL_CHAR_F+OL	SH+O+DY	G447-N04862	G447-N26326	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+OL+LOCAL_CHAR_F	SH+DY	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000598	G454-P0065	G404-S003	f1r	F1R_TEXT_BLOCK_B	G407-E0067	G407-E0068	NONE	CH+LOCAL_CHAR_F+OL	SH+O+DY	G447-N04867	G447-N26326	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+LOCAL_CHAR_F+OT	SH+DY	READ	NONE	YES	S	CH	CH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	AIIN	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000606	G454-P0067	G404-S004	f1r	F1R_TEXT_BLOCK_B	G407-E0070	G407-E0071	NONE	OS	T+E+O+DY	G447-N18640	G447-N27589	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	CH+E+O+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	SH	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	CH	AIN	CH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000614	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28206	G447-N06228	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	CH+E+P+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	AIN	STOP	PAIR:P>S	YES	FIRST_READABLE__SECOND_STOP	OL+S	NONE	AIN	NONE	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000622	G454-P0068	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0072	G407-E0073	G407-E0074	Y+AIN	CH+P+E+S+AIIN	G447-N28208	G447-N06235	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AIIN+AIN	CH+P+S+AIIN	READ	NONE	YES	NONE	NONE	NONE	AIN	STOP	PAIR:P>S	YES	FIRST_READABLE__SECOND_STOP	OL+S	NONE	AIN	NONE	CH+P+E+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000630	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06228	G447-N18323	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CH+E+P+S+AIIN	OL+CH	STOP	PAIR:P>S	YES	NONE	NONE	NONE	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	CH+P+E+Y	CH	AIN	CH	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000638	G454-P0069	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0073	G407-E0074	G407-E0075	CH+P+E+S+AIIN	OL+S	G447-N06237	G447-N18321	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+E+S+AIIN	OL	READ	NONE	YES	NONE	S	S	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	CH+P+E+Y	S	AIIN	S	Y+T+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000646	G454-P0070	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0074	G407-E0075	G407-E0076	OL+S	CH+P+E+Y	G447-N18320	G447-N06274	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	S+OL	CH+CHD+E+Y	READ	NONE	YES	S	S	S	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	Y+T+AIN	S	AIIN	S	SH+O+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0000654	G454-P0070	G404-S005	f1r	F1R_TEXT_BLOCK_C	G407-E0074	G407-E0075	G407-E0076	OL+S	CH+P+E+Y	G447-N18323	G447-N06274	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+CH	CH+CHD+E+Y	READ	NONE	YES	S	CH	CH	AIIN	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	Y+T+AIN	CH	AIIN	CH	SH+O+SH+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
