block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f77r.38--f77r.48	f77r	f77r.40	P	RF1b	0	"[""RF1b|f77r.40|G001"", ""RF1b|f77r.40|G002"", ""RF1b|f77r.40|G003"", ""RF1b|f77r.40|G004"", ""RF1b|f77r.40|G005"", ""RF1b|f77r.40|G006"", ""RF1b|f77r.40|G007"", ""RF1b|f77r.40|G008""]"	"[""daiiin"", ""ol"", ""eee@152;y"", ""okaiin"", ""sheeol"", ""qotaiin"", ""{ch'}o@152;y"", ""qoty""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[daiiin]"", ""[ol]"", ""[eee@152;y]"", ""dessen?"", ""[sheeol]"", ""[qotaiin]"", ""[{ch'}o@152;y]"", ""[qoty]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.41	P	ZL3b	0	"[""ZL3b|f77r.41|G001"", ""ZL3b|f77r.41|G002"", ""ZL3b|f77r.41|G003"", ""ZL3b|f77r.41|G004"", ""ZL3b|f77r.41|G005"", ""ZL3b|f77r.41|G006"", ""ZL3b|f77r.41|G007"", ""ZL3b|f77r.41|G008"", ""ZL3b|f77r.41|G009"", ""ZL3b|f77r.41|G010""]"	"[""daiin"", ""sh"", ""qolchey"", ""qotedy"", ""qotal"", ""r"", ""ain"", ""chl"", ""s"", ""arol""]"	"[""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[sh]"", ""[qolchey]"", ""[qotedy]"", ""[qotal]"", ""[r]"", ""[ain]"", ""[chl]"", ""[s]"", ""[arol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.41	P	IT2a	0	"[""IT2a|f77r.41|G001"", ""IT2a|f77r.41|G002"", ""IT2a|f77r.41|G003"", ""IT2a|f77r.41|G004"", ""IT2a|f77r.41|G005"", ""IT2a|f77r.41|G006"", ""IT2a|f77r.41|G007"", ""IT2a|f77r.41|G008""]"	"[""daiin"", ""sh"", ""qolchey"", ""qotedy"", ""qotal"", ""rain"", ""chlr"", ""arol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[sh]"", ""[qolchey]"", ""[qotedy]"", ""[qotal]"", ""[rain]"", ""[chlr]"", ""[arol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.41	P	RF1b	0	"[""RF1b|f77r.41|G001"", ""RF1b|f77r.41|G002"", ""RF1b|f77r.41|G003"", ""RF1b|f77r.41|G004"", ""RF1b|f77r.41|G005"", ""RF1b|f77r.41|G006"", ""RF1b|f77r.41|G007"", ""RF1b|f77r.41|G008"", ""RF1b|f77r.41|G009"", ""RF1b|f77r.41|G010"", ""RF1b|f77r.41|G011""]"	"[""@152;aiin"", ""sh"", ""qol"", ""che@222;"", ""qotedy"", ""qotal"", ""r"", ""ain"", ""chl"", ""s"", ""@221;rol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[@152;aiin]"", ""[sh]"", ""[qol]"", ""[che@222;]"", ""[qotedy]"", ""[qotal]"", ""[r]"", ""[ain]"", ""[chl]"", ""[s]"", ""[@221;rol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.42	P	ZL3b	1	"[""ZL3b|f77r.42|G001"", ""ZL3b|f77r.42|G002"", ""ZL3b|f77r.42|G003"", ""ZL3b|f77r.42|G004"", ""ZL3b|f77r.42|G005"", ""ZL3b|f77r.42|G006"", ""ZL3b|f77r.42|G007"", ""ZL3b|f77r.42|G008""]"	"[""qokeedy"", ""qotedy"", ""qokeedy"", ""qokeedy"", ""qokeey"", ""[s:r]"", ""aiin"", ""al""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[qotedy]"", ""[qokeedy]"", ""[qokeedy]"", ""[qokeey]"", ""[[s:r]]"", ""[aiin]"", ""[al]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.42	P	IT2a	1	"[""IT2a|f77r.42|G001"", ""IT2a|f77r.42|G002"", ""IT2a|f77r.42|G003"", ""IT2a|f77r.42|G004"", ""IT2a|f77r.42|G005"", ""IT2a|f77r.42|G006"", ""IT2a|f77r.42|G007""]"	"[""qokeedy"", ""qotedy"", ""qokeedy"", ""qokeedy"", ""qokeey"", ""raiin"", ""al""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[qotedy]"", ""[qokeedy]"", ""[qokeedy]"", ""[qokeey]"", ""leicht?"", ""[al]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.42	P	RF1b	1	"[""RF1b|f77r.42|G001"", ""RF1b|f77r.42|G002"", ""RF1b|f77r.42|G003"", ""RF1b|f77r.42|G004"", ""RF1b|f77r.42|G005"", ""RF1b|f77r.42|G006"", ""RF1b|f77r.42|G007"", ""RF1b|f77r.42|G008""]"	"[""qokeedy"", ""qote@152;y"", ""qokeedy"", ""qokeedy"", ""qokeey"", ""r"", ""aiin"", ""al""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qokeedy]"", ""[qote@152;y]"", ""[qokeedy]"", ""[qokeedy]"", ""[qokeey]"", ""[r]"", ""[aiin]"", ""[al]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.43	P	ZL3b	1	"[""ZL3b|f77r.43|G001"", ""ZL3b|f77r.43|G002"", ""ZL3b|f77r.43|G003"", ""ZL3b|f77r.43|G004"", ""ZL3b|f77r.43|G005"", ""ZL3b|f77r.43|G006"", ""ZL3b|f77r.43|G007"", ""ZL3b|f77r.43|G008""]"	"[""d"", ""chee"", ""ol"", ""cheedy"", ""qotaiin"", ""qoteedy"", ""qotedy"", ""raiin""]"	"[""UNCERTAIN_SMALL_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[d]"", ""[chee]"", ""[ol]"", ""[cheedy]"", ""[qotaiin]"", ""[qoteedy]"", ""[qotedy]"", ""leicht?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.43	P	IT2a	1	"[""IT2a|f77r.43|G001"", ""IT2a|f77r.43|G002"", ""IT2a|f77r.43|G003"", ""IT2a|f77r.43|G004"", ""IT2a|f77r.43|G005"", ""IT2a|f77r.43|G006"", ""IT2a|f77r.43|G007""]"	"[""dchee"", ""ol"", ""cheedy"", ""qotaiin"", ""qoteedy"", ""qotedy"", ""raiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dchee]"", ""[ol]"", ""[cheedy]"", ""[qotaiin]"", ""[qoteedy]"", ""[qotedy]"", ""leicht?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.43	P	RF1b	1	"[""RF1b|f77r.43|G001"", ""RF1b|f77r.43|G002"", ""RF1b|f77r.43|G003"", ""RF1b|f77r.43|G004"", ""RF1b|f77r.43|G005"", ""RF1b|f77r.43|G006"", ""RF1b|f77r.43|G007""]"	"[""dchee"", ""ol"", ""cheedy"", ""qotaiin"", ""qoteedy"", ""qote@152;y"", ""raiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dchee]"", ""[ol]"", ""[cheedy]"", ""[qotaiin]"", ""[qoteedy]"", ""[qote@152;y]"", ""leicht?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.44	P	ZL3b	0	"[""ZL3b|f77r.44|G001"", ""ZL3b|f77r.44|G002"", ""ZL3b|f77r.44|G003"", ""ZL3b|f77r.44|G004"", ""ZL3b|f77r.44|G005"", ""ZL3b|f77r.44|G006"", ""ZL3b|f77r.44|G007"", ""ZL3b|f77r.44|G008""]"	"[""sheey"", ""qepchedy"", ""qol"", ""cheedy"", ""qokear"", ""cheey"", ""loly"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheey]"", ""[qepchedy]"", ""[qol]"", ""[cheedy]"", ""[qokear]"", ""[cheey]"", ""[loly]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.44	P	IT2a	0	"[""IT2a|f77r.44|G001"", ""IT2a|f77r.44|G002"", ""IT2a|f77r.44|G003"", ""IT2a|f77r.44|G004"", ""IT2a|f77r.44|G005"", ""IT2a|f77r.44|G006"", ""IT2a|f77r.44|G007"", ""IT2a|f77r.44|G008""]"	"[""sheey"", ""qepchedy"", ""qol"", ""cheedy"", ""qokear"", ""cheey"", ""loly"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheey]"", ""[qepchedy]"", ""[qol]"", ""[cheedy]"", ""[qokear]"", ""[cheey]"", ""[loly]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.44	P	RF1b	0	"[""RF1b|f77r.44|G001"", ""RF1b|f77r.44|G002"", ""RF1b|f77r.44|G003"", ""RF1b|f77r.44|G004"", ""RF1b|f77r.44|G005"", ""RF1b|f77r.44|G006"", ""RF1b|f77r.44|G007"", ""RF1b|f77r.44|G008""]"	"[""sheey"", ""qepchedy"", ""qol"", ""cheedy"", ""qoke@221;r"", ""cheey"", ""loly"", ""dy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheey]"", ""[qepchedy]"", ""[qol]"", ""[cheedy]"", ""[qoke@221;r]"", ""[cheey]"", ""[loly]"", ""[dy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.45	P	ZL3b	1	"[""ZL3b|f77r.45|G001"", ""ZL3b|f77r.45|G002"", ""ZL3b|f77r.45|G003"", ""ZL3b|f77r.45|G004"", ""ZL3b|f77r.45|G005"", ""ZL3b|f77r.45|G006"", ""ZL3b|f77r.45|G007"", ""ZL3b|f77r.45|G008"", ""ZL3b|f77r.45|G009"", ""ZL3b|f77r.45|G010"", ""ZL3b|f77r.45|G011""]"	"[""qokaiin"", ""ches"", ""lchear"", ""dal"", ""chr"", ""sl"", ""s"", ""ain"", ""ol"", ""raiin"", ""lod""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ches]"", ""[lchear]"", ""[dal]"", ""[chr]"", ""[sl]"", ""[s]"", ""[ain]"", ""[ol]"", ""leicht?"", ""[lod]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.45	P	IT2a	1	"[""IT2a|f77r.45|G001"", ""IT2a|f77r.45|G002"", ""IT2a|f77r.45|G003"", ""IT2a|f77r.45|G004"", ""IT2a|f77r.45|G005"", ""IT2a|f77r.45|G006"", ""IT2a|f77r.45|G007"", ""IT2a|f77r.45|G008"", ""IT2a|f77r.45|G009"", ""IT2a|f77r.45|G010""]"	"[""qokaiin"", ""ches"", ""lchear"", ""dal"", ""chr"", ""sls"", ""ain"", ""ol"", ""raiin"", ""lod""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ches]"", ""[lchear]"", ""[dal]"", ""[chr]"", ""[sls]"", ""[ain]"", ""[ol]"", ""leicht?"", ""[lod]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.45	P	RF1b	1	"[""RF1b|f77r.45|G001"", ""RF1b|f77r.45|G002"", ""RF1b|f77r.45|G003"", ""RF1b|f77r.45|G004"", ""RF1b|f77r.45|G005"", ""RF1b|f77r.45|G006"", ""RF1b|f77r.45|G007"", ""RF1b|f77r.45|G008"", ""RF1b|f77r.45|G009"", ""RF1b|f77r.45|G010"", ""RF1b|f77r.45|G011""]"	"[""qokaiin"", ""ches"", ""lchear"", ""dal"", ""chr"", ""sls"", ""ain"", ""ol"", ""r"", ""aiin"", ""lod""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ches]"", ""[lchear]"", ""[dal]"", ""[chr]"", ""[sls]"", ""[ain]"", ""[ol]"", ""[r]"", ""[aiin]"", ""[lod]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.46	P	ZL3b	0	"[""ZL3b|f77r.46|G001"", ""ZL3b|f77r.46|G002"", ""ZL3b|f77r.46|G003"", ""ZL3b|f77r.46|G004"", ""ZL3b|f77r.46|G005"", ""ZL3b|f77r.46|G006"", ""ZL3b|f77r.46|G007"", ""ZL3b|f77r.46|G008""]"	"[""daiin"", ""chlchpsheey"", ""tal"", ""cheol"", ""dag"", ""as"", ""otey"", ""daiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[chlchpsheey]"", ""[tal]"", ""[cheol]"", ""[dag]"", ""[as]"", ""[otey]"", ""viel?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.46	P	IT2a	0	"[""IT2a|f77r.46|G001"", ""IT2a|f77r.46|G002"", ""IT2a|f77r.46|G003"", ""IT2a|f77r.46|G004"", ""IT2a|f77r.46|G005"", ""IT2a|f77r.46|G006"", ""IT2a|f77r.46|G007""]"	"[""daiin"", ""chlchpsheey"", ""tal"", ""cheol"", ""dam"", ""arotey"", ""daiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[chlchpsheey]"", ""[tal]"", ""[cheol]"", ""[dam]"", ""[arotey]"", ""viel?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.46	P	RF1b	0	"[""RF1b|f77r.46|G001"", ""RF1b|f77r.46|G002"", ""RF1b|f77r.46|G003"", ""RF1b|f77r.46|G004"", ""RF1b|f77r.46|G005"", ""RF1b|f77r.46|G006"", ""RF1b|f77r.46|G007"", ""RF1b|f77r.46|G008""]"	"[""daiin"", ""chlchpsheey"", ""tal"", ""cheol"", ""@152;ag"", ""ar"", ""otey"", ""daiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[chlchpsheey]"", ""[tal]"", ""[cheol]"", ""[@152;ag]"", ""[ar]"", ""[otey]"", ""viel?""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.47	P	ZL3b	0	"[""ZL3b|f77r.47|G001"", ""ZL3b|f77r.47|G002"", ""ZL3b|f77r.47|G003"", ""ZL3b|f77r.47|G004"", ""ZL3b|f77r.47|G005"", ""ZL3b|f77r.47|G006"", ""ZL3b|f77r.47|G007"", ""ZL3b|f77r.47|G008""]"	"[""ysheey"", ""dal"", ""saiis[o:a]l"", ""sal"", ""dalo"", ""tain"", ""dary"", ""dalo""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[ysheey]"", ""[dal]"", ""[saiis[o:a]l]"", ""[sal]"", ""[dalo]"", ""[tain]"", ""[dary]"", ""[dalo]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.47	P	IT2a	0	"[""IT2a|f77r.47|G001"", ""IT2a|f77r.47|G002"", ""IT2a|f77r.47|G003"", ""IT2a|f77r.47|G004"", ""IT2a|f77r.47|G005"", ""IT2a|f77r.47|G006"", ""IT2a|f77r.47|G007"", ""IT2a|f77r.47|G008""]"	"[""ysheey"", ""dal"", ""saiirol"", ""sal"", ""dalo"", ""tain"", ""dary"", ""dalo""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[ysheey]"", ""[dal]"", ""[saiirol]"", ""[sal]"", ""[dalo]"", ""[tain]"", ""[dary]"", ""[dalo]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.47	P	RF1b	0	"[""RF1b|f77r.47|G001"", ""RF1b|f77r.47|G002"", ""RF1b|f77r.47|G003"", ""RF1b|f77r.47|G004"", ""RF1b|f77r.47|G005"", ""RF1b|f77r.47|G006"", ""RF1b|f77r.47|G007"", ""RF1b|f77r.47|G008""]"	"[""ysheey"", ""@152;al"", ""saiisol"", ""sal"", ""dalo"", ""tain"", ""@152;ary"", ""dalo""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[ysheey]"", ""[@152;al]"", ""[saiisol]"", ""[sal]"", ""[dalo]"", ""[tain]"", ""[@152;ary]"", ""[dalo]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.48	P	ZL3b	0	"[""ZL3b|f77r.48|G001"", ""ZL3b|f77r.48|G002""]"	"[""sodar"", ""oloky""]"	"[""DEFINITE_SPACE""]"	"[""[sodar]"", ""[oloky]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.48	P	IT2a	0	"[""IT2a|f77r.48|G001"", ""IT2a|f77r.48|G002""]"	"[""sodar"", ""oloky""]"	"[""DEFINITE_SPACE""]"	"[""[sodar]"", ""[oloky]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.38--f77r.48	f77r	f77r.48	P	RF1b	0	"[""RF1b|f77r.48|G001"", ""RF1b|f77r.48|G002""]"	"[""sodar"", ""oloky""]"	"[""DEFINITE_SPACE""]"	"[""[sodar]"", ""[oloky]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.20	P	ZL3b	0	"[""ZL3b|f82r.20|G001"", ""ZL3b|f82r.20|G002"", ""ZL3b|f82r.20|G003"", ""ZL3b|f82r.20|G004"", ""ZL3b|f82r.20|G005"", ""ZL3b|f82r.20|G006"", ""ZL3b|f82r.20|G007"", ""ZL3b|f82r.20|G008"", ""ZL3b|f82r.20|G009""]"	"[""posalshy"", ""qokedy"", ""cphal"", ""shedy"", ""sheol"", ""keeedy"", ""lkaiin"", ""shedy"", ""qoly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[posalshy]"", ""[qokedy]"", ""[cphal]"", ""[shedy]"", ""[sheol]"", ""[keeedy]"", ""[lkaiin]"", ""[shedy]"", ""[qoly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.20	P	IT2a	0	"[""IT2a|f82r.20|G001"", ""IT2a|f82r.20|G002"", ""IT2a|f82r.20|G003"", ""IT2a|f82r.20|G004"", ""IT2a|f82r.20|G005"", ""IT2a|f82r.20|G006"", ""IT2a|f82r.20|G007"", ""IT2a|f82r.20|G008"", ""IT2a|f82r.20|G009""]"	"[""posalshy"", ""qokedy"", ""cphal"", ""shedy"", ""sheol"", ""keeedy"", ""lkaiin"", ""shedy"", ""qoly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[posalshy]"", ""[qokedy]"", ""[cphal]"", ""[shedy]"", ""[sheol]"", ""[keeedy]"", ""[lkaiin]"", ""[shedy]"", ""[qoly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.20	P	RF1b	0	"[""RF1b|f82r.20|G001"", ""RF1b|f82r.20|G002"", ""RF1b|f82r.20|G003"", ""RF1b|f82r.20|G004"", ""RF1b|f82r.20|G005"", ""RF1b|f82r.20|G006"", ""RF1b|f82r.20|G007"", ""RF1b|f82r.20|G008""]"	"[""posalshy"", ""qoked@222;"", ""cphal"", ""{ch'}e@152;y"", ""sheolkeee@152;y"", ""lkaiin"", ""she@152;y"", ""qoly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[posalshy]"", ""[qoked@222;]"", ""[cphal]"", ""[{ch'}e@152;y]"", ""[sheolkeee@152;y]"", ""[lkaiin]"", ""[she@152;y]"", ""[qoly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.21	P	ZL3b	0	"[""ZL3b|f82r.21|G001"", ""ZL3b|f82r.21|G002"", ""ZL3b|f82r.21|G003"", ""ZL3b|f82r.21|G004"", ""ZL3b|f82r.21|G005"", ""ZL3b|f82r.21|G006"", ""ZL3b|f82r.21|G007"", ""ZL3b|f82r.21|G008"", ""ZL3b|f82r.21|G009"", ""ZL3b|f82r.21|G010""]"	"[""daiin"", ""cheoky"", ""lkedy"", ""salshey"", ""daiin"", ""chey"", ""qol"", ""chedy"", ""qokeey"", ""dal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[cheoky]"", ""[lkedy]"", ""[salshey]"", ""viel?"", ""[chey]"", ""[qol]"", ""wird?"", ""[qokeey]"", ""[dal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f82r.20--f82r.33	f82r	f82r.21	P	IT2a	0	"[""IT2a|f82r.21|G001"", ""IT2a|f82r.21|G002"", ""IT2a|f82r.21|G003"", ""IT2a|f82r.21|G004"", ""IT2a|f82r.21|G005"", ""IT2a|f82r.21|G006"", ""IT2a|f82r.21|G007"", ""IT2a|f82r.21|G008"", ""IT2a|f82r.21|G009"", ""IT2a|f82r.21|G010""]"	"[""daiin"", ""cheoky"", ""lkedy"", ""rolshey"", ""daiin"", ""chey"", ""qol"", ""chedy"", ""qokeey"", ""dal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[cheoky]"", ""[lkedy]"", ""[rolshey]"", ""viel?"", ""[chey]"", ""[qol]"", ""wird?"", ""[qokeey]"", ""[dal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
