candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G003	3	chokedair	DEFINITE_SPACE	DEFINITE_SPACE	⟦chokedair⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G004	4	air	DEFINITE_SPACE	DEFINITE_SPACE	⟦air⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G005	5	alo	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦alo⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G006	6	lshedy	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦lshedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G007	7	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	aus der Mündung	SOURCE
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G008	8	qokedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedar⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G009	9	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G010	10	okedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G011	11	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G012	12	lkam	DEFINITE_SPACE	LINE_END	⟦lkam⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G001	1	daiin	LINE_START	DEFINITE_SPACE	⟦daiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G002	2	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G003	3	chokedair	DEFINITE_SPACE	DEFINITE_SPACE	⟦chokedair⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G004	4	air	DEFINITE_SPACE	DEFINITE_SPACE	⟦air⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G005	5	alo	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦alo⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G006	6	lshedy	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦lshedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G007	7	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	aus der Mündung	SOURCE
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G008	8	qokedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedar⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G009	9	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G010	10	okedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G011	11	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G012	12	lkam	DEFINITE_SPACE	LINE_END	⟦lkam⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G001	1	daiin	LINE_START	DEFINITE_SPACE	⟦daiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G002	2	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G003	3	chokedair	DEFINITE_SPACE	DEFINITE_SPACE	⟦chokedair⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G004	4	air	DEFINITE_SPACE	DEFINITE_SPACE	⟦air⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G005	5	alo	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦alo⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G006	6	lshedy	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦lshedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G007	7	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	aus der Mündung	SOURCE
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G008	8	qokedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedar⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G009	9	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G010	10	okedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G011	11	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G012	12	lkam	DEFINITE_SPACE	LINE_END	⟦lkam⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G001	1	daiin	LINE_START	DEFINITE_SPACE	⟦daiin⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G002	2	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G003	3	chokedair	DEFINITE_SPACE	DEFINITE_SPACE	⟦chokedair⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G004	4	air	DEFINITE_SPACE	DEFINITE_SPACE	⟦air⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G005	5	alo	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦alo⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G006	6	lshedy	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	⟦lshedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G007	7	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	aus der Mündung	SOURCE
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G008	8	qokedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G009	9	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G010	10	okedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦okedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G011	11	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.4	f111v	0	0	S	12	4919	ZL3b|f111v.4|G012	12	lkam	DEFINITE_SPACE	LINE_END	⟦lkam⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G001	1	qokeed	LINE_START	DEFINITE_SPACE	⟦qokeed⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G002	2	o	DEFINITE_SPACE	DEFINITE_SPACE	⟦o⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G005	5	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G008	8	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	fließt	FLOW
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G009	9	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G010	10	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G011	11	qotedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotedal⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G012	12	lol	DEFINITE_SPACE	LINE_END	⟦lol⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G001	1	qokeed	LINE_START	DEFINITE_SPACE	⟦qokeed⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G002	2	o	DEFINITE_SPACE	DEFINITE_SPACE	⟦o⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G005	5	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G008	8	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	fließt	FLOW
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G009	9	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G010	10	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G011	11	qotedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotedal⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G012	12	lol	DEFINITE_SPACE	LINE_END	⟦lol⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G001	1	qokeed	LINE_START	DEFINITE_SPACE	⟦qokeed⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G002	2	o	DEFINITE_SPACE	DEFINITE_SPACE	⟦o⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G005	5	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G008	8	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	fließt	FLOW
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G009	9	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G010	10	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G011	11	qotedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotedal⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G012	12	lol	DEFINITE_SPACE	LINE_END	⟦lol⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G001	1	qokeed	LINE_START	DEFINITE_SPACE	⟦qokeed⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G002	2	o	DEFINITE_SPACE	DEFINITE_SPACE	⟦o⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G003	3	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G004	4	otedy	DEFINITE_SPACE	DEFINITE_SPACE	Mündung	PLACE
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G005	5	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G006	6	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G007	7	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G008	8	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	fließt	FLOW
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G009	9	qokeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeol⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G010	10	shedy	DEFINITE_SPACE	DEFINITE_SPACE	Flüssigkeit	MATERIAL
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G011	11	qotedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦qotedal⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.5	f111v	0	0	S	12	4920	ZL3b|f111v.5|G012	12	lol	DEFINITE_SPACE	LINE_END	⟦lol⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G001	1	okeeo	LINE_START	DEFINITE_SPACE	⟦okeeo⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G002	2	okch[o:a]r	DEFINITE_SPACE	DEFINITE_SPACE	⟦okch[o:a]r⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G003	3	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G004	4	cheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheal⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G005	5	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G006	6	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G007	7	chol	DEFINITE_SPACE	DEFINITE_SPACE	⟦chol⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G009	9	kaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦kaiin⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G010	10	oteedaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedaiin⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G011	11	as	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦as⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G012	12	alkeedym	UNCERTAIN_SMALL_SPACE	LINE_END	⟦alkeedym⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G001	1	okeeo	LINE_START	DEFINITE_SPACE	⟦okeeo⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G002	2	okch[o:a]r	DEFINITE_SPACE	DEFINITE_SPACE	⟦okch[o:a]r⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G003	3	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G004	4	cheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheal⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G005	5	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G006	6	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G007	7	chol	DEFINITE_SPACE	DEFINITE_SPACE	⟦chol⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G009	9	kaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦kaiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G010	10	oteedaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedaiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G011	11	as	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦as⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G012	12	alkeedym	UNCERTAIN_SMALL_SPACE	LINE_END	⟦alkeedym⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G001	1	okeeo	LINE_START	DEFINITE_SPACE	⟦okeeo⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G002	2	okch[o:a]r	DEFINITE_SPACE	DEFINITE_SPACE	⟦okch[o:a]r⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G003	3	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G004	4	cheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheal⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G005	5	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G006	6	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G007	7	chol	DEFINITE_SPACE	DEFINITE_SPACE	⟦chol⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G008	8	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G009	9	kaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦kaiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G010	10	oteedaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedaiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G011	11	as	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	⟦as⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G012	12	alkeedym	UNCERTAIN_SMALL_SPACE	LINE_END	⟦alkeedym⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G001	1	okeeo	LINE_START	DEFINITE_SPACE	⟦okeeo⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G002	2	okch[o:a]r	DEFINITE_SPACE	DEFINITE_SPACE	⟦okch[o:a]r⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G003	3	oteedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G004	4	cheal	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheal⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G005	5	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.6	f111v	0	0	S	12	4921	ZL3b|f111v.6|G006	6	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
