panel	window_id	paragraph_id	page	physical_folio	start	layout	status	factorizations	by_order	certificate
IT2a	G807-P0017@16	G807-P0017	f5v	f5	16	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0017@16	G807-P0017	f5v	f5	16	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":7,""row"":1}"
IT2a	G807-P0017@17	G807-P0017	f5v	f5	17	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0017@17	G807-P0017	f5v	f5	17	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":2,""row"":1}"
IT2a	G807-P0017@18	G807-P0017	f5v	f5	18	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":2,""row"":1}"
IT2a	G807-P0017@18	G807-P0017	f5v	f5	18	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0017@19	G807-P0017	f5v	f5	19	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":7,""row"":1}"
IT2a	G807-P0017@19	G807-P0017	f5v	f5	19	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0017@20	G807-P0017	f5v	f5	20	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0017@20	G807-P0017	f5v	f5	20	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0017@21	G807-P0017	f5v	f5	21	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":5,""row"":1}"
IT2a	G807-P0017@21	G807-P0017	f5v	f5	21	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":6,""row"":1}"
IT2a	G807-P0017@22	G807-P0017	f5v	f5	22	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":5,""row"":1}"
IT2a	G807-P0017@22	G807-P0017	f5v	f5	22	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":11,""observed"":4,""row"":1}"
IT2a	G807-P0017@23	G807-P0017	f5v	f5	23	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":4,""row"":1}"
IT2a	G807-P0017@23	G807-P0017	f5v	f5	23	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":5,""row"":1}"
IT2a	G807-P0017@24	G807-P0017	f5v	f5	24	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0017@24	G807-P0017	f5v	f5	24	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0017@25	G807-P0017	f5v	f5	25	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0017@25	G807-P0017	f5v	f5	25	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0017@26	G807-P0017	f5v	f5	26	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0017@26	G807-P0017	f5v	f5	26	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0017@27	G807-P0017	f5v	f5	27	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0017@27	G807-P0017	f5v	f5	27	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":8,""row"":1}"
IT2a	G807-P0023@0	G807-P0023	f7v	f7	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0023@0	G807-P0023	f7v	f7	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":8,""row"":1}"
IT2a	G807-P0023@1	G807-P0023	f7v	f7	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":2,""row"":1}"
IT2a	G807-P0023@1	G807-P0023	f7v	f7	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":6,""row"":1}"
IT2a	G807-P0023@2	G807-P0023	f7v	f7	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0023@2	G807-P0023	f7v	f7	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0023@3	G807-P0023	f7v	f7	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":8,""row"":1}"
IT2a	G807-P0023@3	G807-P0023	f7v	f7	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0023@4	G807-P0023	f7v	f7	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0023@4	G807-P0023	f7v	f7	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":4,""row"":1}"
IT2a	G807-P0023@5	G807-P0023	f7v	f7	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":4,""row"":1}"
IT2a	G807-P0023@5	G807-P0023	f7v	f7	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0023@6	G807-P0023	f7v	f7	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":5,""row"":1}"
IT2a	G807-P0023@6	G807-P0023	f7v	f7	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":5,""row"":1}"
IT2a	G807-P0023@7	G807-P0023	f7v	f7	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0023@7	G807-P0023	f7v	f7	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0023@8	G807-P0023	f7v	f7	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":7,""row"":1}"
IT2a	G807-P0023@8	G807-P0023	f7v	f7	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0023@9	G807-P0023	f7v	f7	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0023@9	G807-P0023	f7v	f7	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0023@10	G807-P0023	f7v	f7	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0023@10	G807-P0023	f7v	f7	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":6,""row"":1}"
IT2a	G807-P0023@11	G807-P0023	f7v	f7	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0023@11	G807-P0023	f7v	f7	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0023@12	G807-P0023	f7v	f7	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0023@12	G807-P0023	f7v	f7	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0023@13	G807-P0023	f7v	f7	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0023@13	G807-P0023	f7v	f7	13	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0023@14	G807-P0023	f7v	f7	14	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0023@14	G807-P0023	f7v	f7	14	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":2,""row"":1}"
IT2a	G807-P0023@15	G807-P0023	f7v	f7	15	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0023@15	G807-P0023	f7v	f7	15	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":2,""observed"":8,""row"":1}"
IT2a	G807-P0023@16	G807-P0023	f7v	f7	16	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0023@16	G807-P0023	f7v	f7	16	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":3,""row"":1}"
IT2a	G807-P0023@17	G807-P0023	f7v	f7	17	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":2,""row"":1}"
IT2a	G807-P0023@17	G807-P0023	f7v	f7	17	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0023@18	G807-P0023	f7v	f7	18	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":0,""observed"":3,""row"":1}"
IT2a	G807-P0023@18	G807-P0023	f7v	f7	18	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":2,""row"":1}"
IT2a	G807-P0023@19	G807-P0023	f7v	f7	19	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":3,""row"":1}"
IT2a	G807-P0023@19	G807-P0023	f7v	f7	19	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":5,""row"":1}"
IT2a	G807-P0023@20	G807-P0023	f7v	f7	20	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0023@20	G807-P0023	f7v	f7	20	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":2,""row"":1}"
IT2a	G807-P0023@21	G807-P0023	f7v	f7	21	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":2,""row"":1}"
IT2a	G807-P0023@21	G807-P0023	f7v	f7	21	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":8,""row"":1}"
IT2a	G807-P0023@22	G807-P0023	f7v	f7	22	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0023@22	G807-P0023	f7v	f7	22	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":5,""row"":1}"
IT2a	G807-P0023@23	G807-P0023	f7v	f7	23	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":2,""row"":1}"
IT2a	G807-P0023@23	G807-P0023	f7v	f7	23	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":3,""row"":1}"
IT2a	G807-P0038@0	G807-P0038	f11r	f11	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":4,""row"":1}"
IT2a	G807-P0038@0	G807-P0038	f11r	f11	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0038@1	G807-P0038	f11r	f11	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0038@1	G807-P0038	f11r	f11	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":8,""row"":1}"
IT2a	G807-P0038@2	G807-P0038	f11r	f11	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":6,""row"":1}"
IT2a	G807-P0038@2	G807-P0038	f11r	f11	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":13,""observed"":5,""row"":1}"
IT2a	G807-P0038@3	G807-P0038	f11r	f11	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":6,""row"":1}"
IT2a	G807-P0038@3	G807-P0038	f11r	f11	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":1,""row"":1}"
IT2a	G807-P0038@4	G807-P0038	f11r	f11	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":8,""row"":1}"
IT2a	G807-P0038@4	G807-P0038	f11r	f11	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":4,""row"":1}"
IT2a	G807-P0038@5	G807-P0038	f11r	f11	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":5,""row"":1}"
IT2a	G807-P0038@5	G807-P0038	f11r	f11	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0038@6	G807-P0038	f11r	f11	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":1,""row"":1}"
IT2a	G807-P0038@6	G807-P0038	f11r	f11	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":3,""row"":2}"
IT2a	G807-P0038@7	G807-P0038	f11r	f11	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":4,""row"":1}"
IT2a	G807-P0038@7	G807-P0038	f11r	f11	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":3,""row"":1}"
IT2a	G807-P0038@8	G807-P0038	f11r	f11	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0038@8	G807-P0038	f11r	f11	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0038@9	G807-P0038	f11r	f11	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0038@9	G807-P0038	f11r	f11	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0038@10	G807-P0038	f11r	f11	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":7,""row"":1}"
IT2a	G807-P0038@10	G807-P0038	f11r	f11	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":4,""row"":1}"
IT2a	G807-P0038@11	G807-P0038	f11r	f11	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":5,""row"":1}"
IT2a	G807-P0038@11	G807-P0038	f11r	f11	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0038@12	G807-P0038	f11r	f11	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0038@12	G807-P0038	f11r	f11	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0038@13	G807-P0038	f11r	f11	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":4,""row"":1}"
IT2a	G807-P0038@13	G807-P0038	f11r	f11	13	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":3,""row"":1}"
IT2a	G807-P0038@14	G807-P0038	f11r	f11	14	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":4,""row"":1}"
IT2a	G807-P0038@14	G807-P0038	f11r	f11	14	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":6,""row"":1}"
IT2a	G807-P0039@0	G807-P0039	f11r	f11	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0039@0	G807-P0039	f11r	f11	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":2,""row"":1}"
IT2a	G807-P0039@1	G807-P0039	f11r	f11	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0039@1	G807-P0039	f11r	f11	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0039@2	G807-P0039	f11r	f11	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":7,""observed"":2,""row"":1}"
IT2a	G807-P0039@2	G807-P0039	f11r	f11	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0039@3	G807-P0039	f11r	f11	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":2,""row"":1}"
IT2a	G807-P0039@3	G807-P0039	f11r	f11	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":3,""row"":1}"
IT2a	G807-P0039@4	G807-P0039	f11r	f11	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":1,""observed"":5,""row"":1}"
IT2a	G807-P0039@4	G807-P0039	f11r	f11	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0039@5	G807-P0039	f11r	f11	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0039@5	G807-P0039	f11r	f11	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":4,""row"":2}"
IT2a	G807-P0039@6	G807-P0039	f11r	f11	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0039@6	G807-P0039	f11r	f11	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":4,""row"":1}"
IT2a	G807-P0039@7	G807-P0039	f11r	f11	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":2,""row"":1}"
IT2a	G807-P0039@7	G807-P0039	f11r	f11	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":7,""observed"":6,""row"":1}"
IT2a	G807-P0041@0	G807-P0041	f13r	f13	0	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":0,""observed"":6,""row"":1}"
IT2a	G807-P0041@0	G807-P0041	f13r	f13	0	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0041@1	G807-P0041	f13r	f13	1	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0041@1	G807-P0041	f13r	f13	1	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0041@2	G807-P0041	f13r	f13	2	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":6,""row"":1}"
IT2a	G807-P0041@2	G807-P0041	f13r	f13	2	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":5,""row"":1}"
IT2a	G807-P0041@3	G807-P0041	f13r	f13	3	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":10,""observed"":6,""row"":1}"
IT2a	G807-P0041@3	G807-P0041	f13r	f13	3	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":9,""observed"":4,""row"":1}"
IT2a	G807-P0041@4	G807-P0041	f13r	f13	4	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0041@4	G807-P0041	f13r	f13	4	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":3,""row"":1}"
IT2a	G807-P0041@5	G807-P0041	f13r	f13	5	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0041@5	G807-P0041	f13r	f13	5	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":6,""row"":1}"
IT2a	G807-P0041@6	G807-P0041	f13r	f13	6	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0041@6	G807-P0041	f13r	f13	6	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":4,""row"":1}"
IT2a	G807-P0041@7	G807-P0041	f13r	f13	7	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":3,""row"":1}"
IT2a	G807-P0041@7	G807-P0041	f13r	f13	7	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":2,""observed"":3,""row"":1}"
IT2a	G807-P0041@8	G807-P0041	f13r	f13	8	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":6,""row"":1}"
IT2a	G807-P0041@8	G807-P0041	f13r	f13	8	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0041@9	G807-P0041	f13r	f13	9	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":5,""observed"":4,""row"":1}"
IT2a	G807-P0041@9	G807-P0041	f13r	f13	9	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0041@10	G807-P0041	f13r	f13	10	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":2,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0041@10	G807-P0041	f13r	f13	10	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
IT2a	G807-P0041@11	G807-P0041	f13r	f13	11	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":6,""observed"":5,""row"":1}"
IT2a	G807-P0041@11	G807-P0041	f13r	f13	11	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":8,""observed"":1,""row"":1}"
IT2a	G807-P0041@12	G807-P0041	f13r	f13	12	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":3,""observed"":5,""row"":1}"
IT2a	G807-P0041@12	G807-P0041	f13r	f13	12	COLUMN_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":-1,""observed"":1,""row"":1}"
IT2a	G807-P0041@13	G807-P0041	f13r	f13	13	ROW_MAJOR	CONTRADICTED_LENGTH_RECTANGLE	0		"{""column"":1,""expected"":4,""observed"":5,""row"":1}"
