id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
296	137	IT2a	f20r	f22v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
297	165	IT2a	f20r	f22v	k	py	PARTIAL_PREFIX_COMPATIBLE	5574
298	137	IT2a	f20r	f23r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
299	165	IT2a	f20r	f23r	k	py	PARTIAL_PREFIX_COMPATIBLE	5574
300	137	IT2a	f20r	f23v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
301	166	IT2a	f20r	f24v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
302	169	IT2a	f20r	f24v	k	tc	PARTIAL_PREFIX_COMPATIBLE	5427
303	170	IT2a	f20r	f24v	k	tch	PARTIAL_PREFIX_COMPATIBLE	5427
304	172	IT2a	f20r	f24v	k	tcho	PARTIAL_PREFIX_COMPATIBLE	5723
305	137	IT2a	f20r	f25v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
306	137	IT2a	f20r	f28r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
307	142	IT2a	f20r	f28r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
308	143	IT2a	f20r	f28r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
309	153	IT2a	f20r	f28r	k	pcho	PARTIAL_PREFIX_COMPATIBLE	4996
310	137	IT2a	f20r	f29r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
311	124	IT2a	f20r	f30r	k	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
312	125	IT2a	f20r	f30r	k	ok	PARTIAL_PREFIX_COMPATIBLE	5723
313	126	IT2a	f20r	f30r	k	okc	CONTRADICTED_I_1_PREFIX_PARTITION	0
314	127	IT2a	f20r	f30r	k	okch	CONTRADICTED_I_1_PREFIX_PARTITION	0
315	111	IT2a	f20r	f30v	k	c	PARTIAL_PREFIX_COMPATIBLE	5427
316	112	IT2a	f20r	f30v	k	ct	PARTIAL_PREFIX_COMPATIBLE	5576
317	113	IT2a	f20r	f30v	k	cth	PARTIAL_PREFIX_COMPATIBLE	5576
318	166	IT2a	f20r	f33r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
319	166	IT2a	f20r	f33v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
320	137	IT2a	f20r	f34r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
321	142	IT2a	f20r	f34r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
322	143	IT2a	f20r	f34r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
323	146	IT2a	f20r	f34r	k	pche	PARTIAL_PREFIX_COMPATIBLE	4994
324	111	IT2a	f20r	f35r	k	c	PARTIAL_PREFIX_COMPATIBLE	5427
325	112	IT2a	f20r	f35r	k	ct	PARTIAL_PREFIX_COMPATIBLE	5576
326	113	IT2a	f20r	f35r	k	cth	PARTIAL_PREFIX_COMPATIBLE	5576
327	114	IT2a	f20r	f35r	k	ctho	PARTIAL_PREFIX_COMPATIBLE	5725
328	137	IT2a	f20r	f35v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
329	137	IT2a	f20r	f36v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
330	142	IT2a	f20r	f36v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
331	143	IT2a	f20r	f36v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
332	166	IT2a	f20r	f37r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
333	181	IT2a	f20r	f37r	k	to	PARTIAL_PREFIX_COMPATIBLE	5137
334	166	IT2a	f20r	f39r	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
335	180	IT2a	f20r	f39r	k	te	PARTIAL_PREFIX_COMPATIBLE	5876
336	137	IT2a	f20r	f39v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
337	137	IT2a	f20r	f40r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
338	142	IT2a	f20r	f40r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
339	143	IT2a	f20r	f40r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
340	146	IT2a	f20r	f40r	k	pche	PARTIAL_PREFIX_COMPATIBLE	4994
341	152	IT2a	f20r	f40r	k	pchey	CONTRADICTED_IV_20_PREFIX_PARTITION	0
342	137	IT2a	f20r	f40v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
343	142	IT2a	f20r	f40v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
344	143	IT2a	f20r	f40v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
345	146	IT2a	f20r	f40v	k	pche	PARTIAL_PREFIX_COMPATIBLE	4994
346	137	IT2a	f20r	f41v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
347	142	IT2a	f20r	f41v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
348	143	IT2a	f20r	f41v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
349	146	IT2a	f20r	f41v	k	pche	PARTIAL_PREFIX_COMPATIBLE	4994
350	166	IT2a	f20r	f42v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
351	169	IT2a	f20r	f42v	k	tc	PARTIAL_PREFIX_COMPATIBLE	5427
352	170	IT2a	f20r	f42v	k	tch	PARTIAL_PREFIX_COMPATIBLE	5427
353	172	IT2a	f20r	f42v	k	tcho	PARTIAL_PREFIX_COMPATIBLE	5723
354	166	IT2a	f20r	f44r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
355	166	IT2a	f20r	f44v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
356	137	IT2a	f20r	f45r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
357	165	IT2a	f20r	f45r	k	py	CONTRADICTED_IV_20_PREFIX_PARTITION	0
358	137	IT2a	f20r	f46r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
359	142	IT2a	f20r	f46r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
360	143	IT2a	f20r	f46r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
361	146	IT2a	f20r	f46r	k	pche	PARTIAL_PREFIX_COMPATIBLE	4853
362	137	IT2a	f20r	f46v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
363	137	IT2a	f20r	f47r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
364	142	IT2a	f20r	f47r	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
365	143	IT2a	f20r	f47r	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
366	137	IT2a	f20r	f47v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
367	137	IT2a	f20r	f48r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
368	137	IT2a	f20r	f48v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
369	142	IT2a	f20r	f48v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
370	143	IT2a	f20r	f48v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
371	146	IT2a	f20r	f48v	k	pche	PARTIAL_PREFIX_COMPATIBLE	4853
372	137	IT2a	f20r	f49r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
373	137	IT2a	f20r	f4v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
374	142	IT2a	f20r	f4v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
375	143	IT2a	f20r	f4v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
376	153	IT2a	f20r	f4v	k	pcho	PARTIAL_PREFIX_COMPATIBLE	4996
377	137	IT2a	f20r	f50r	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
378	166	IT2a	f20r	f50v	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
379	169	IT2a	f20r	f50v	k	tc	PARTIAL_PREFIX_COMPATIBLE	5280
380	170	IT2a	f20r	f50v	k	tch	PARTIAL_PREFIX_COMPATIBLE	5280
381	178	IT2a	f20r	f50v	k	tchy	PARTIAL_PREFIX_COMPATIBLE	5876
382	137	IT2a	f20r	f51v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
383	166	IT2a	f20r	f52r	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
384	137	IT2a	f20r	f52v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
385	142	IT2a	f20r	f52v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
386	143	IT2a	f20r	f52v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
387	153	IT2a	f20r	f52v	k	pcho	PARTIAL_PREFIX_COMPATIBLE	4855
388	166	IT2a	f20r	f53v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
389	137	IT2a	f20r	f54v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
390	142	IT2a	f20r	f54v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3508
391	143	IT2a	f20r	f54v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3508
392	146	IT2a	f20r	f54v	k	pche	PARTIAL_PREFIX_COMPATIBLE	4994
393	137	IT2a	f20r	f55r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
394	124	IT2a	f20r	f56r	k	o	PARTIAL_PREFIX_COMPATIBLE	5723
395	132	IT2a	f20r	f56r	k	ot	PARTIAL_PREFIX_COMPATIBLE	6029
396	133	IT2a	f20r	f56r	k	otc	PARTIAL_PREFIX_COMPATIBLE	6029
397	134	IT2a	f20r	f56r	k	otch	PARTIAL_PREFIX_COMPATIBLE	6029
398	124	IT2a	f20r	f66v	k	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
399	125	IT2a	f20r	f66v	k	ok	PARTIAL_PREFIX_COMPATIBLE	5876
400	137	IT2a	f20r	f7v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
401	137	IT2a	f20r	f87r	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
402	137	IT2a	f20r	f87v	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
403	142	IT2a	f20r	f87v	k	pc	PARTIAL_PREFIX_COMPATIBLE	3390
404	143	IT2a	f20r	f87v	k	pch	PARTIAL_PREFIX_COMPATIBLE	3390
405	146	IT2a	f20r	f87v	k	pche	PARTIAL_PREFIX_COMPATIBLE	4853
406	137	IT2a	f20r	f8r	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
407	111	IT2a	f20r	f8v	k	c	PARTIAL_PREFIX_COMPATIBLE	5427
408	112	IT2a	f20r	f8v	k	ct	PARTIAL_PREFIX_COMPATIBLE	5576
409	113	IT2a	f20r	f8v	k	cth	PARTIAL_PREFIX_COMPATIBLE	5576
410	114	IT2a	f20r	f8v	k	ctho	PARTIAL_PREFIX_COMPATIBLE	5725
411	115	IT2a	f20r	f8v	k	cthod	PARTIAL_PREFIX_COMPATIBLE	5876
412	137	IT2a	f20r	f90r1	k	p	PARTIAL_PREFIX_COMPATIBLE	1110
413	166	IT2a	f20r	f94r	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
414	169	IT2a	f20r	f94r	k	tc	PARTIAL_PREFIX_COMPATIBLE	5280
415	170	IT2a	f20r	f94r	k	tch	PARTIAL_PREFIX_COMPATIBLE	5280
416	171	IT2a	f20r	f94r	k	tche	PARTIAL_PREFIX_COMPATIBLE	5876
417	166	IT2a	f20r	f94v	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
418	166	IT2a	f20r	f95v1	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
419	181	IT2a	f20r	f95v1	k	to	PARTIAL_PREFIX_COMPATIBLE	4994
420	183	IT2a	f20r	f95v1	k	tol	PARTIAL_PREFIX_COMPATIBLE	5427
421	166	IT2a	f20r	f95v2	k	t	PARTIAL_PREFIX_COMPATIBLE	3103
422	169	IT2a	f20r	f95v2	k	tc	PARTIAL_PREFIX_COMPATIBLE	5280
423	170	IT2a	f20r	f95v2	k	tch	PARTIAL_PREFIX_COMPATIBLE	5280
424	172	IT2a	f20r	f95v2	k	tcho	PARTIAL_PREFIX_COMPATIBLE	5572
425	166	IT2a	f20r	f96r	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
426	181	IT2a	f20r	f96r	k	to	PARTIAL_PREFIX_COMPATIBLE	4994
427	137	IT2a	f20r	f96v	k	p	PARTIAL_PREFIX_COMPATIBLE	1044
428	166	IT2a	f20r	f9r	k	t	PARTIAL_PREFIX_COMPATIBLE	2992
429	784	IT2a	f21r	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
430	784	IT2a	f21r	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	533
431	802	IT2a	f21r	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1317
432	850	IT2a	f21r	f13r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
433	860	IT2a	f21r	f13r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1213
434	897	IT2a	f21r	f13r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
435	907	IT2a	f21r	f13r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1213
436	963	IT2a	f21r	f13r	pcho	t	PARTIAL_PREFIX_COMPATIBLE	337
437	964	IT2a	f21r	f13r	pcho	to	PARTIAL_PREFIX_COMPATIBLE	416
438	751	IT2a	f21r	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	693
439	757	IT2a	f21r	f13v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1308
440	751	IT2a	f21r	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	693
441	832	IT2a	f21r	f20r	pc	k	PARTIAL_PREFIX_COMPATIBLE	862
442	879	IT2a	f21r	f20r	pch	k	PARTIAL_PREFIX_COMPATIBLE	804
443	954	IT2a	f21r	f20r	pcho	k	PARTIAL_PREFIX_COMPATIBLE	207
444	740	IT2a	f21r	f20v	p	f	PARTIAL_PREFIX_COMPATIBLE	1311
445	827	IT2a	f21r	f20v	pc	f	PARTIAL_PREFIX_COMPATIBLE	1142
446	874	IT2a	f21r	f20v	pch	f	PARTIAL_PREFIX_COMPATIBLE	1142
447	784	IT2a	f21r	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
448	789	IT2a	f21r	f24v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1421
449	790	IT2a	f21r	f24v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1421
450	795	IT2a	f21r	f24v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1529
451	740	IT2a	f21r	f25r	p	f	PARTIAL_PREFIX_COMPATIBLE	1387
452	751	IT2a	f21r	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	748
453	832	IT2a	f21r	f27r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
454	879	IT2a	f21r	f27r	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
455	751	IT2a	f21r	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
456	832	IT2a	f21r	f28v	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
457	879	IT2a	f21r	f28v	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
458	954	IT2a	f21r	f28v	pcho	k	PARTIAL_PREFIX_COMPATIBLE	210
459	751	IT2a	f21r	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	748
460	767	IT2a	f21r	f2r	p	ky	PARTIAL_PREFIX_COMPATIBLE	1656
461	832	IT2a	f21r	f2r	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
462	838	IT2a	f21r	f2r	pc	ky	PARTIAL_PREFIX_COMPATIBLE	1451
463	879	IT2a	f21r	f2r	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
464	885	IT2a	f21r	f2r	pch	ky	PARTIAL_PREFIX_COMPATIBLE	1374
465	771	IT2a	f21r	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1257
466	772	IT2a	f21r	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1379
467	773	IT2a	f21r	f30r	p	okc	PARTIAL_PREFIX_COMPATIBLE	1458
468	774	IT2a	f21r	f30r	p	okch	PARTIAL_PREFIX_COMPATIBLE	1458
469	775	IT2a	f21r	f30r	p	okche	PARTIAL_PREFIX_COMPATIBLE	1458
470	841	IT2a	f21r	f30r	pc	o	PARTIAL_PREFIX_COMPATIBLE	1264
471	842	IT2a	f21r	f30r	pc	ok	PARTIAL_PREFIX_COMPATIBLE	1281
472	843	IT2a	f21r	f30r	pc	okc	PARTIAL_PREFIX_COMPATIBLE	1298
473	844	IT2a	f21r	f30r	pc	okch	PARTIAL_PREFIX_COMPATIBLE	1298
474	845	IT2a	f21r	f30r	pc	okche	PARTIAL_PREFIX_COMPATIBLE	1298
475	888	IT2a	f21r	f30r	pch	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
476	889	IT2a	f21r	f30r	pch	ok	PARTIAL_PREFIX_COMPATIBLE	1281
477	890	IT2a	f21r	f30r	pch	okc	PARTIAL_PREFIX_COMPATIBLE	1298
478	891	IT2a	f21r	f30r	pch	okch	PARTIAL_PREFIX_COMPATIBLE	1298
479	892	IT2a	f21r	f30r	pch	okche	PARTIAL_PREFIX_COMPATIBLE	1298
480	955	IT2a	f21r	f30r	pcho	o	PARTIAL_PREFIX_COMPATIBLE	431
481	956	IT2a	f21r	f30r	pcho	ok	PARTIAL_PREFIX_COMPATIBLE	436
482	957	IT2a	f21r	f30r	pcho	okc	PARTIAL_PREFIX_COMPATIBLE	441
483	958	IT2a	f21r	f30r	pcho	okch	PARTIAL_PREFIX_COMPATIBLE	441
484	959	IT2a	f21r	f30r	pcho	okche	PARTIAL_PREFIX_COMPATIBLE	441
485	734	IT2a	f21r	f30v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
486	735	IT2a	f21r	f30v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1351
487	736	IT2a	f21r	f30v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1351
488	821	IT2a	f21r	f30v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1265
489	822	IT2a	f21r	f30v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1265
490	823	IT2a	f21r	f30v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1265
491	868	IT2a	f21r	f30v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1190
492	869	IT2a	f21r	f30v	pch	ct	PARTIAL_PREFIX_COMPATIBLE	1190
493	870	IT2a	f21r	f30v	pch	cth	PARTIAL_PREFIX_COMPATIBLE	1190
494	740	IT2a	f21r	f32r	p	f	PARTIAL_PREFIX_COMPATIBLE	1311
495	751	IT2a	f21r	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	725
496	752	IT2a	f21r	f32v	p	kc	PARTIAL_PREFIX_COMPATIBLE	1623
497	753	IT2a	f21r	f32v	p	kch	PARTIAL_PREFIX_COMPATIBLE	1623
498	754	IT2a	f21r	f32v	p	kche	PARTIAL_PREFIX_COMPATIBLE	1623
499	784	IT2a	f21r	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
500	784	IT2a	f21r	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
501	785	IT2a	f21r	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1558
502	751	IT2a	f21r	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
503	832	IT2a	f21r	f34v	pc	k	PARTIAL_PREFIX_COMPATIBLE	877
504	879	IT2a	f21r	f34v	pch	k	PARTIAL_PREFIX_COMPATIBLE	818
505	734	IT2a	f21r	f35r	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
506	735	IT2a	f21r	f35r	p	ct	PARTIAL_PREFIX_COMPATIBLE	1429
507	736	IT2a	f21r	f35r	p	cth	PARTIAL_PREFIX_COMPATIBLE	1429
508	784	IT2a	f21r	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
509	802	IT2a	f21r	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
510	850	IT2a	f21r	f37r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
511	860	IT2a	f21r	f37r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1213
512	897	IT2a	f21r	f37r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
513	907	IT2a	f21r	f37r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1213
514	963	IT2a	f21r	f37r	pcho	t	CONTRADICTED_IV_20_PREFIX_PARTITION	0
515	964	IT2a	f21r	f37r	pcho	to	PARTIAL_PREFIX_COMPATIBLE	416
516	751	IT2a	f21r	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	725
517	784	IT2a	f21r	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
518	800	IT2a	f21r	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1588
519	850	IT2a	f21r	f39r	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
520	858	IT2a	f21r	f39r	pc	te	PARTIAL_PREFIX_COMPATIBLE	1298
521	897	IT2a	f21r	f39r	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
522	905	IT2a	f21r	f39r	pch	te	PARTIAL_PREFIX_COMPATIBLE	1298
523	960	IT2a	f21r	f40v	pcho	pche	PARTIAL_PREFIX_COMPATIBLE	411
524	784	IT2a	f21r	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
525	789	IT2a	f21r	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1421
526	790	IT2a	f21r	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1421
527	795	IT2a	f21r	f42v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1529
528	784	IT2a	f21r	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
529	850	IT2a	f21r	f44r	pc	t	PARTIAL_PREFIX_COMPATIBLE	792
530	897	IT2a	f21r	f44r	pch	t	PARTIAL_PREFIX_COMPATIBLE	792
531	784	IT2a	f21r	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
532	850	IT2a	f21r	f44v	pc	t	PARTIAL_PREFIX_COMPATIBLE	792
533	897	IT2a	f21r	f44v	pch	t	PARTIAL_PREFIX_COMPATIBLE	792
534	963	IT2a	f21r	f44v	pcho	t	PARTIAL_PREFIX_COMPATIBLE	342
535	751	IT2a	f21r	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
536	757	IT2a	f21r	f45v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1383
537	832	IT2a	f21r	f45v	pc	k	PARTIAL_PREFIX_COMPATIBLE	804
538	833	IT2a	f21r	f45v	pc	ko	PARTIAL_PREFIX_COMPATIBLE	1164
539	879	IT2a	f21r	f45v	pch	k	PARTIAL_PREFIX_COMPATIBLE	746
540	880	IT2a	f21r	f45v	pch	ko	PARTIAL_PREFIX_COMPATIBLE	1095
541	751	IT2a	f21r	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
542	832	IT2a	f21r	f49v	pc	k	PARTIAL_PREFIX_COMPATIBLE	862
543	879	IT2a	f21r	f49v	pch	k	PARTIAL_PREFIX_COMPATIBLE	804
544	751	IT2a	f21r	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	748
545	757	IT2a	f21r	f4r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1383
546	784	IT2a	f21r	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
547	789	IT2a	f21r	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1421
548	790	IT2a	f21r	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1421
549	850	IT2a	f21r	f50v	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
550	851	IT2a	f21r	f50v	pc	tc	PARTIAL_PREFIX_COMPATIBLE	1159
551	852	IT2a	f21r	f50v	pc	tch	PARTIAL_PREFIX_COMPATIBLE	1159
552	897	IT2a	f21r	f50v	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
553	898	IT2a	f21r	f50v	pch	tc	PARTIAL_PREFIX_COMPATIBLE	1159
554	899	IT2a	f21r	f50v	pch	tch	PARTIAL_PREFIX_COMPATIBLE	1159
555	784	IT2a	f21r	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
556	850	IT2a	f21r	f52r	pc	t	PARTIAL_PREFIX_COMPATIBLE	792
557	897	IT2a	f21r	f52r	pch	t	PARTIAL_PREFIX_COMPATIBLE	792
558	751	IT2a	f21r	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	693
559	757	IT2a	f21r	f53r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1308
560	784	IT2a	f21r	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	533
561	850	IT2a	f21r	f53v	pc	t	PARTIAL_PREFIX_COMPATIBLE	778
562	897	IT2a	f21r	f53v	pch	t	PARTIAL_PREFIX_COMPATIBLE	778
563	771	IT2a	f21r	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1306
564	779	IT2a	f21r	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1508
565	780	IT2a	f21r	f56r	p	otc	PARTIAL_PREFIX_COMPATIBLE	1508
566	781	IT2a	f21r	f56r	p	otch	PARTIAL_PREFIX_COMPATIBLE	1508
567	751	IT2a	f21r	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
568	757	IT2a	f21r	f5v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1383
569	771	IT2a	f21r	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1333
570	772	IT2a	f21r	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1458
571	776	IT2a	f21r	f66v	p	oke	CONTRADICTED_I_1_PREFIX_PARTITION	0
572	777	IT2a	f21r	f66v	p	okeo	CONTRADICTED_I_1_PREFIX_PARTITION	0
573	841	IT2a	f21r	f66v	pc	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
574	842	IT2a	f21r	f66v	pc	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
575	846	IT2a	f21r	f66v	pc	oke	CONTRADICTED_I_1_PREFIX_PARTITION	0
576	847	IT2a	f21r	f66v	pc	okeo	CONTRADICTED_I_1_PREFIX_PARTITION	0
577	888	IT2a	f21r	f66v	pch	o	CONTRADICTED_I_1_PREFIX_PARTITION	0
578	889	IT2a	f21r	f66v	pch	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
579	893	IT2a	f21r	f66v	pch	oke	CONTRADICTED_I_1_PREFIX_PARTITION	0
580	894	IT2a	f21r	f66v	pch	okeo	CONTRADICTED_I_1_PREFIX_PARTITION	0
581	740	IT2a	f21r	f6r	p	f	PARTIAL_PREFIX_COMPATIBLE	1387
582	827	IT2a	f21r	f6r	pc	f	PARTIAL_PREFIX_COMPATIBLE	1231
583	874	IT2a	f21r	f6r	pch	f	PARTIAL_PREFIX_COMPATIBLE	1231
584	953	IT2a	f21r	f6r	pcho	f	PARTIAL_PREFIX_COMPATIBLE	338
585	960	IT2a	f21r	f87v	pcho	pche	PARTIAL_PREFIX_COMPATIBLE	406
586	734	IT2a	f21r	f8v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
587	735	IT2a	f21r	f8v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1429
588	736	IT2a	f21r	f8v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1429
589	821	IT2a	f21r	f8v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1340
590	822	IT2a	f21r	f8v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1340
591	823	IT2a	f21r	f8v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1340
592	868	IT2a	f21r	f8v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1265
