edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAEB5241C9014E4550B	SCARR026|f72r1|S1	f72	f72r1	CYCLIC_SUCCESSOR	SCARR026|f72r1|S1:E001	SCARR026|f72r1|S1:S001	SCARR026|f72r1|S1:S002	f72r1.2	f72r1.3	IT2a	surface	EXACT_PROGRAM	8	12	"[""o"",""s"",""h"",""o"",""d"",""o"",""d"",""y""]"	"[""c"",""h"",""d"",""a"",""i"",""i"",""r"",""s"",""a"",""i"",""n"",""y""]"	25	56	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""s"",""source_index"":2,""target"":""c"",""target_index"":1},{""op"":""KEEP"",""source"":""h"",""source_index"":3,""target"":""h"",""target_index"":2},{""op"":""DELETE"",""source"":""o"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""d"",""source_index"":5,""target"":""d"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""i"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""i"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""r"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""s"",""target_index"":8},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":9},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":6,""target"":""i"",""target_index"":10},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":7,""target"":""n"",""target_index"":11},{""op"":""KEEP"",""source"":""y"",""source_index"":8,""target"":""y"",""target_index"":12}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""s""],""target"":[""c""]},{""op"":""KEEP_CORE"",""source"":[""h""],""target"":[""h""]},{""op"":""DELETE"",""source"":[""o""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""INSERT"",""source"":[],""target"":[""i""]},{""op"":""INSERT"",""source"":[],""target"":[""i""]},{""op"":""INSERT"",""source"":[],""target"":[""r""]},{""op"":""INSERT"",""source"":[],""target"":[""s""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""SUBSTITUTE"",""source"":[""o""],""target"":[""i""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""n""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,s;dst=c) -> KEEP_CORE(src=h;dst=h) -> DELETE(src=o) -> KEEP_CORE(src=d;dst=d) -> INSERT(dst=a) -> INSERT(dst=i) -> INSERT(dst=i) -> INSERT(dst=r) -> INSERT(dst=s) -> INSERT(dst=a) -> SUBSTITUTE(src=o;dst=i) -> SUBSTITUTE(src=d;dst=n) -> KEEP_CORE(src=y;dst=y)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":6,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	139
RTAEB5241C9014E4550B	SCARR026|f72r1|S1	f72	f72r1	CYCLIC_SUCCESSOR	SCARR026|f72r1|S1:E001	SCARR026|f72r1|S1:S001	SCARR026|f72r1|S1:S002	f72r1.2	f72r1.3	RF1b	surface	EXACT_PROGRAM	8	12	"[""o"",""s"",""h"",""o"",""d"",""a"",""d"",""y""]"	"[""c"",""h"",""d"",""a"",""i"",""i"",""r"",""d"",""a"",""i"",""n"",""y""]"	19	2	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""s"",""source_index"":2,""target"":""c"",""target_index"":1},{""op"":""KEEP"",""source"":""h"",""source_index"":3,""target"":""h"",""target_index"":2},{""op"":""DELETE"",""source"":""o"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""d"",""source_index"":5,""target"":""d"",""target_index"":3},{""op"":""KEEP"",""source"":""a"",""source_index"":6,""target"":""a"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""i"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""i"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""r"",""target_index"":7},{""op"":""KEEP"",""source"":""d"",""source_index"":7,""target"":""d"",""target_index"":8},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":9},{""op"":""INSERT"",""source_index"":null,""target"":""i"",""target_index"":10},{""op"":""INSERT"",""source_index"":null,""target"":""n"",""target_index"":11},{""op"":""KEEP"",""source"":""y"",""source_index"":8,""target"":""y"",""target_index"":12}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""s""],""target"":[""c""]},{""op"":""KEEP_CORE"",""source"":[""h""],""target"":[""h""]},{""op"":""DELETE"",""source"":[""o""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""d"",""a""],""target"":[""d"",""a""]},{""op"":""INSERT"",""source"":[],""target"":[""i""]},{""op"":""INSERT"",""source"":[],""target"":[""i""]},{""op"":""INSERT"",""source"":[],""target"":[""r""]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""INSERT"",""source"":[],""target"":[""i""]},{""op"":""INSERT"",""source"":[],""target"":[""n""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]}]"	REPLACE_PREFIX(src=o,s;dst=c) -> KEEP_CORE(src=h;dst=h) -> DELETE(src=o) -> KEEP_CORE(src=d,a;dst=d,a) -> INSERT(dst=i) -> INSERT(dst=i) -> INSERT(dst=r) -> KEEP_CORE(src=d;dst=d) -> INSERT(dst=a) -> INSERT(dst=i) -> INSERT(dst=n) -> KEEP_CORE(src=y;dst=y)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":6,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	122
RTAEB544517C938DA38B	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E008	SCARR016|f70r1|Y1:S008	SCARR016|f70r1|Y1:S009	f70r1.4	f70r1.5	ZL3b	surface	EXACT_PROGRAM	9	11	"[""y"",""f"",""c"",""h"",""e"",""o"",""d"",""l"",""y""]"	"[""y"",""t"",""c"",""h"",""e"",""o"",""s"",""WB"",""a"",""l"",""y""]"	10	3	"[{""op"":""KEEP"",""source"":""y"",""source_index"":1,""target"":""y"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""f"",""source_index"":2,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""c"",""source_index"":3,""target"":""c"",""target_index"":3},{""op"":""KEEP"",""source"":""h"",""source_index"":4,""target"":""h"",""target_index"":4},{""op"":""KEEP"",""source"":""e"",""source_index"":5,""target"":""e"",""target_index"":5},{""op"":""KEEP"",""source"":""o"",""source_index"":6,""target"":""o"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""s"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":7,""target"":""a"",""target_index"":9},{""op"":""KEEP"",""source"":""l"",""source_index"":8,""target"":""l"",""target_index"":10},{""op"":""KEEP"",""source"":""y"",""source_index"":9,""target"":""y"",""target_index"":11}]"	"[{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]},{""op"":""SUBSTITUTE"",""source"":[""f""],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""c"",""h"",""e"",""o""],""target"":[""c"",""h"",""e"",""o""]},{""op"":""INSERT"",""source"":[],""target"":[""s""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""a""]},{""op"":""KEEP_CORE"",""source"":[""l"",""y""],""target"":[""l"",""y""]}]"	KEEP_CORE(src=y;dst=y) -> SUBSTITUTE(src=f;dst=t) -> KEEP_CORE(src=c,h,e,o;dst=c,h,e,o) -> INSERT(dst=s) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=d;dst=a) -> KEEP_CORE(src=l,y;dst=l,y)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	71
RTAEB544517C938DA38B	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E008	SCARR016|f70r1|Y1:S008	SCARR016|f70r1|Y1:S009	f70r1.4	f70r1.5	IT2a	surface	EXACT_PROGRAM	9	11	"[""y"",""f"",""c"",""h"",""e"",""o"",""d"",""l"",""y""]"	"[""y"",""t"",""c"",""h"",""e"",""a"",""s"",""WB"",""a"",""l"",""y""]"	13	6	"[{""op"":""KEEP"",""source"":""y"",""source_index"":1,""target"":""y"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""f"",""source_index"":2,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""c"",""source_index"":3,""target"":""c"",""target_index"":3},{""op"":""KEEP"",""source"":""h"",""source_index"":4,""target"":""h"",""target_index"":4},{""op"":""KEEP"",""source"":""e"",""source_index"":5,""target"":""e"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""a"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""s"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":6,""target"":""WB"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":7,""target"":""a"",""target_index"":9},{""op"":""KEEP"",""source"":""l"",""source_index"":8,""target"":""l"",""target_index"":10},{""op"":""KEEP"",""source"":""y"",""source_index"":9,""target"":""y"",""target_index"":11}]"	"[{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]},{""op"":""SUBSTITUTE"",""source"":[""f""],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""c"",""h"",""e""],""target"":[""c"",""h"",""e""]},{""op"":""INSERT"",""source"":[],""target"":[""a""]},{""op"":""INSERT"",""source"":[],""target"":[""s""]},{""op"":""SUBSTITUTE"",""source"":[""o""],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""a""]},{""op"":""KEEP_CORE"",""source"":[""l"",""y""],""target"":[""l"",""y""]}]"	KEEP_CORE(src=y;dst=y) -> SUBSTITUTE(src=f;dst=t) -> KEEP_CORE(src=c,h,e;dst=c,h,e) -> INSERT(dst=a) -> INSERT(dst=s) -> SUBSTITUTE(src=o;dst=WB) -> SUBSTITUTE(src=d;dst=a) -> KEEP_CORE(src=l,y;dst=l,y)	"{""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	83
RTAEB544517C938DA38B	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E008	SCARR016|f70r1|Y1:S008	SCARR016|f70r1|Y1:S009	f70r1.4	f70r1.5	RF1b	surface	EXACT_PROGRAM	9	11	"[""y"",""f"",""c"",""h"",""e"",""o"",""d"",""l"",""y""]"	"[""y"",""t"",""c"",""h"",""e"",""o"",""s"",""WB"",""a"",""l"",""y""]"	10	3	"[{""op"":""KEEP"",""source"":""y"",""source_index"":1,""target"":""y"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""f"",""source_index"":2,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""c"",""source_index"":3,""target"":""c"",""target_index"":3},{""op"":""KEEP"",""source"":""h"",""source_index"":4,""target"":""h"",""target_index"":4},{""op"":""KEEP"",""source"":""e"",""source_index"":5,""target"":""e"",""target_index"":5},{""op"":""KEEP"",""source"":""o"",""source_index"":6,""target"":""o"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""s"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":7,""target"":""a"",""target_index"":9},{""op"":""KEEP"",""source"":""l"",""source_index"":8,""target"":""l"",""target_index"":10},{""op"":""KEEP"",""source"":""y"",""source_index"":9,""target"":""y"",""target_index"":11}]"	"[{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]},{""op"":""SUBSTITUTE"",""source"":[""f""],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""c"",""h"",""e"",""o""],""target"":[""c"",""h"",""e"",""o""]},{""op"":""INSERT"",""source"":[],""target"":[""s""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""a""]},{""op"":""KEEP_CORE"",""source"":[""l"",""y""],""target"":[""l"",""y""]}]"	KEEP_CORE(src=y;dst=y) -> SUBSTITUTE(src=f;dst=t) -> KEEP_CORE(src=c,h,e,o;dst=c,h,e,o) -> INSERT(dst=s) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=d;dst=a) -> KEEP_CORE(src=l,y;dst=l,y)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	71
RTAEB55E1B94D72535CB	SCARR014|f69r|K1	f69	f69r	CYCLIC_SUCCESSOR	SCARR014|f69r|K1:E002	SCARR014|f69r|K1:S002	SCARR014|f69r|K1:S003	f69r.46	f69r.47	ZL3b	surface	EXACT_PROGRAM	1	1	"[""o""]"	"[""l""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""l"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o""],""target"":[""l""]}]"	REPLACE_PREFIX(src=o;dst=l)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	15
RTAEB55E1B94D72535CB	SCARR014|f69r|K1	f69	f69r	CYCLIC_SUCCESSOR	SCARR014|f69r|K1:E002	SCARR014|f69r|K1:S002	SCARR014|f69r|K1:S003	f69r.46	f69r.47	IT2a	surface	EXACT_PROGRAM	1	1	"[""o""]"	"[""l""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""l"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o""],""target"":[""l""]}]"	REPLACE_PREFIX(src=o;dst=l)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	15
RTAEB55E1B94D72535CB	SCARR014|f69r|K1	f69	f69r	CYCLIC_SUCCESSOR	SCARR014|f69r|K1:E002	SCARR014|f69r|K1:S002	SCARR014|f69r|K1:S003	f69r.46	f69r.47	RF1b	surface	EXACT_PROGRAM	1	1	"[""o""]"	"[""l""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""l"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o""],""target"":[""l""]}]"	REPLACE_PREFIX(src=o;dst=l)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	15
RTAEB645F9E69C352D2E	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E014	SCARR013|f69r|E1:S014	SCARR013|f69r|E1:S015	f69r.21	f69r.22	ZL3b	surface	EXACT_PROGRAM	14	14	"[""c"",""h"",""o"",""d"",""c"",""h"",""y"",""WB"",""c"",""h"",""o"",""t"",""a"",""l""]"	"[""o"",""k"",""e"",""o"",""WB"",""s"",""h"",""o"",""WB"",""q"",""o"",""t"",""a"",""m""]"	25	6	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":1,""target"":""k"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""o"",""source_index"":3,""target"":""o"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":4,""target"":""WB"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":5,""target"":""s"",""target_index"":6},{""op"":""KEEP"",""source"":""h"",""source_index"":6,""target"":""h"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":7,""target"":""o"",""target_index"":8},{""op"":""KEEP"",""source"":""WB"",""source_index"":8,""target"":""WB"",""target_index"":9},{""op"":""DELETE"",""source"":""c"",""source_index"":9,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":10,""target"":""q"",""target_index"":10},{""op"":""KEEP"",""source"":""o"",""source_index"":11,""target"":""o"",""target_index"":11},{""op"":""KEEP"",""source"":""t"",""source_index"":12,""target"":""t"",""target_index"":12},{""op"":""KEEP"",""source"":""a"",""source_index"":13,""target"":""a"",""target_index"":13},{""op"":""SUBSTITUTE"",""source"":""l"",""source_index"":14,""target"":""m"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""c"",""h""],""target"":[""o"",""k"",""e""]},{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""c""],""target"":[""s""]},{""op"":""KEEP_CORE"",""source"":[""h""],""target"":[""h""]},{""op"":""SUBSTITUTE"",""source"":[""y""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""c""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""q""]},{""op"":""KEEP_CORE"",""source"":[""o"",""t"",""a""],""target"":[""o"",""t"",""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""l""],""target"":[""m""]}]"	REPLACE_PREFIX(src=c,h;dst=o,k,e) -> KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=d;dst=WB) -> SUBSTITUTE(src=c;dst=s) -> KEEP_CORE(src=h;dst=h) -> SUBSTITUTE(src=y;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=c) -> SUBSTITUTE(src=h;dst=q) -> KEEP_CORE(src=o,t,a;dst=o,t,a) -> REPLACE_SUFFIX(src=l;dst=m)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":4,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":4}"	127
RTAEB645F9E69C352D2E	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E014	SCARR013|f69r|E1:S014	SCARR013|f69r|E1:S015	f69r.21	f69r.22	IT2a	surface	EXACT_PROGRAM	14	14	"[""c"",""h"",""o"",""d"",""c"",""h"",""y"",""WB"",""c"",""h"",""o"",""t"",""a"",""l""]"	"[""o"",""k"",""e"",""o"",""WB"",""s"",""h"",""o"",""WB"",""q"",""o"",""t"",""a"",""m""]"	25	6	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":1,""target"":""k"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""o"",""source_index"":3,""target"":""o"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":4,""target"":""WB"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":5,""target"":""s"",""target_index"":6},{""op"":""KEEP"",""source"":""h"",""source_index"":6,""target"":""h"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":7,""target"":""o"",""target_index"":8},{""op"":""KEEP"",""source"":""WB"",""source_index"":8,""target"":""WB"",""target_index"":9},{""op"":""DELETE"",""source"":""c"",""source_index"":9,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":10,""target"":""q"",""target_index"":10},{""op"":""KEEP"",""source"":""o"",""source_index"":11,""target"":""o"",""target_index"":11},{""op"":""KEEP"",""source"":""t"",""source_index"":12,""target"":""t"",""target_index"":12},{""op"":""KEEP"",""source"":""a"",""source_index"":13,""target"":""a"",""target_index"":13},{""op"":""SUBSTITUTE"",""source"":""l"",""source_index"":14,""target"":""m"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""c"",""h""],""target"":[""o"",""k"",""e""]},{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""d""],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""c""],""target"":[""s""]},{""op"":""KEEP_CORE"",""source"":[""h""],""target"":[""h""]},{""op"":""SUBSTITUTE"",""source"":[""y""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""c""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""q""]},{""op"":""KEEP_CORE"",""source"":[""o"",""t"",""a""],""target"":[""o"",""t"",""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""l""],""target"":[""m""]}]"	REPLACE_PREFIX(src=c,h;dst=o,k,e) -> KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=d;dst=WB) -> SUBSTITUTE(src=c;dst=s) -> KEEP_CORE(src=h;dst=h) -> SUBSTITUTE(src=y;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=c) -> SUBSTITUTE(src=h;dst=q) -> KEEP_CORE(src=o,t,a;dst=o,t,a) -> REPLACE_SUFFIX(src=l;dst=m)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":4,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":4}"	127
RTAEB645F9E69C352D2E	SCARR013|f69r|E1	f69	f69r	CYCLIC_SUCCESSOR	SCARR013|f69r|E1:E014	SCARR013|f69r|E1:S014	SCARR013|f69r|E1:S015	f69r.21	f69r.22	RF1b	surface	EXACT_PROGRAM	14	14	"[""c"",""h"",""o"",""WB"",""c"",""h"",""y"",""WB"",""c"",""h"",""o"",""t"",""a"",""l""]"	"[""o"",""k"",""e"",""o"",""WB"",""s"",""h"",""o"",""WB"",""q"",""o"",""t"",""a"",""m""]"	22	6	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":1,""target"":""k"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":2,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""o"",""source_index"":3,""target"":""o"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":4,""target"":""WB"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":5,""target"":""s"",""target_index"":6},{""op"":""KEEP"",""source"":""h"",""source_index"":6,""target"":""h"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":7,""target"":""o"",""target_index"":8},{""op"":""KEEP"",""source"":""WB"",""source_index"":8,""target"":""WB"",""target_index"":9},{""op"":""DELETE"",""source"":""c"",""source_index"":9,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""h"",""source_index"":10,""target"":""q"",""target_index"":10},{""op"":""KEEP"",""source"":""o"",""source_index"":11,""target"":""o"",""target_index"":11},{""op"":""KEEP"",""source"":""t"",""source_index"":12,""target"":""t"",""target_index"":12},{""op"":""KEEP"",""source"":""a"",""source_index"":13,""target"":""a"",""target_index"":13},{""op"":""SUBSTITUTE"",""source"":""l"",""source_index"":14,""target"":""m"",""target_index"":14}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""c"",""h""],""target"":[""o"",""k"",""e""]},{""op"":""KEEP_CORE"",""source"":[""o"",""WB""],""target"":[""o"",""WB""]},{""op"":""SUBSTITUTE"",""source"":[""c""],""target"":[""s""]},{""op"":""KEEP_CORE"",""source"":[""h""],""target"":[""h""]},{""op"":""SUBSTITUTE"",""source"":[""y""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""c""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""h""],""target"":[""q""]},{""op"":""KEEP_CORE"",""source"":[""o"",""t"",""a""],""target"":[""o"",""t"",""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""l""],""target"":[""m""]}]"	REPLACE_PREFIX(src=c,h;dst=o,k,e) -> KEEP_CORE(src=o,WB;dst=o,WB) -> SUBSTITUTE(src=c;dst=s) -> KEEP_CORE(src=h;dst=h) -> SUBSTITUTE(src=y;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=c) -> SUBSTITUTE(src=h;dst=q) -> KEEP_CORE(src=o,t,a;dst=o,t,a) -> REPLACE_SUFFIX(src=l;dst=m)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":4,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	115
