edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE459D654B523712E9	SCARR032|f72r3|S2	f72	f72r3	CYCLIC_SUCCESSOR	SCARR032|f72r3|S2:E003	SCARR032|f72r3|S2:S003	SCARR032|f72r3|S2:S004	f72r3.16	f72r3.17	RF1b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""REL_I"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""REL_I""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=REL_I) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE45B6698122DC1758	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E008	SCARR041|f73r|S1:S008	SCARR041|f73r|S1:S009	f73r.12	f73r.13	ZL3b	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BOUND_E"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BOUND_E,BARE,RB:LINE_END;dst=LB:LINE_START,BOUND_E,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE45B6698122DC1758	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E008	SCARR041|f73r|S1:S008	SCARR041|f73r|S1:S009	f73r.12	f73r.13	IT2a	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BOUND_E"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BOUND_E,BARE,RB:LINE_END;dst=LB:LINE_START,BOUND_E,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE45B6698122DC1758	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E008	SCARR041|f73r|S1:S008	SCARR041|f73r|S1:S009	f73r.12	f73r.13	RF1b	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BOUND_E"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BOUND_E,BARE,RB:LINE_END;dst=LB:LINE_START,BOUND_E,BARE,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE466604CC21B33BF0	SCARR034|f72v3|S1	f72	f72v3	CYCLIC_SUCCESSOR	SCARR034|f72v3|S1:E007	SCARR034|f72v3|S1:S007	SCARR034|f72v3|S1:S008	f72v3.7	f72v3.8	ZL3b	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":3,""target"":""REL_I"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""REL_I""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BOUND_E) -> SUBSTITUTE(src=BARE;dst=REL_I) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	33
RTAE466604CC21B33BF0	SCARR034|f72v3|S1	f72	f72v3	CYCLIC_SUCCESSOR	SCARR034|f72v3|S1:E007	SCARR034|f72v3|S1:S007	SCARR034|f72v3|S1:S008	f72v3.7	f72v3.8	IT2a	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":3,""target"":""REL_I"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""REL_I""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BOUND_E) -> SUBSTITUTE(src=BARE;dst=REL_I) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	33
RTAE466604CC21B33BF0	SCARR034|f72v3|S1	f72	f72v3	CYCLIC_SUCCESSOR	SCARR034|f72v3|S1:E007	SCARR034|f72v3|S1:S007	SCARR034|f72v3|S1:S008	f72v3.7	f72v3.8	RF1b	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BOUND_E"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":3,""target"":""REL_I"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""REL_I""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BOUND_E) -> SUBSTITUTE(src=BARE;dst=REL_I) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	33
RTAE46DCC19A4B64525C	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E004	SCARR020|f70v1|S2:S004	SCARR020|f70v1|S2:S005	f70v1.5	f70v1.6	ZL3b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""FREE_L"",""source_index"":2,""target"":""FREE_L"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,FREE_L,RB:LINE_END;dst=LB:LINE_START,FREE_L,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE46DCC19A4B64525C	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E004	SCARR020|f70v1|S2:S004	SCARR020|f70v1|S2:S005	f70v1.5	f70v1.6	IT2a	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	3	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	26
RTAE46DCC19A4B64525C	SCARR020|f70v1|S2	f70	f70v1	CYCLIC_SUCCESSOR	SCARR020|f70v1|S2:E004	SCARR020|f70v1|S2:S004	SCARR020|f70v1|S2:S005	f70v1.5	f70v1.6	RF1b	construction	EXACT_PROGRAM	3	3	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	"[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]"	0	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""FREE_L"",""source_index"":2,""target"":""FREE_L"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""],""target"":[""LB:LINE_START"",""FREE_L"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,FREE_L,RB:LINE_END;dst=LB:LINE_START,FREE_L,RB:LINE_END)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1}"	9
RTAE470BCD631D4BD533	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0430:R1_TO_R2	f67r2:Q1:0430:R1	f67r2:Q1:0430:R2	f67r2.35	f67r2.36	ZL3b	construction	EXACT_PROGRAM	8	7	"[""LB:LINE_START"",""FREE_L"",""WB"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":4,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""BARE"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":7,""target"":""BARE"",""target_index"":6},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":8,""target"":""RB:LINE_END"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""WB"",""BARE"",""WB""],""target"":[""WB"",""BARE"",""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> KEEP_CORE(src=WB,BARE,WB;dst=WB,BARE,WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	42
RTAE470BCD631D4BD533	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0430:R1_TO_R2	f67r2:Q1:0430:R1	f67r2:Q1:0430:R2	f67r2.35	f67r2.36	IT2a	construction	EXACT_PROGRAM	8	7	"[""LB:LINE_START"",""FREE_L"",""WB"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":4,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""BARE"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":7,""target"":""BARE"",""target_index"":6},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":8,""target"":""RB:LINE_END"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""WB"",""BARE"",""WB""],""target"":[""WB"",""BARE"",""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> KEEP_CORE(src=WB,BARE,WB;dst=WB,BARE,WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	42
RTAE470BCD631D4BD533	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0430:R1_TO_R2	f67r2:Q1:0430:R1	f67r2:Q1:0430:R2	f67r2.35	f67r2.36	RF1b	construction	EXACT_PROGRAM	8	7	"[""LB:LINE_START"",""FREE_L"",""WB"",""BARE"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""WB"",""BARE"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":4,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""BARE"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":7,""target"":""BARE"",""target_index"":6},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":8,""target"":""RB:LINE_END"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""WB"",""BARE"",""WB""],""target"":[""WB"",""BARE"",""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> KEEP_CORE(src=WB,BARE,WB;dst=WB,BARE,WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	42
RTAE47B5E77D4500B5C9	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E005	SCARR001|f67r1|D1:S005	SCARR001|f67r1|D1:S006	f67r1.12	f67r1.13	ZL3b	construction	EXACT_PROGRAM	3	5	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	4	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BOUND_E""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BOUND_E) -> SPLIT_BOUNDARY(dst=WB) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1}"	38
RTAE47B5E77D4500B5C9	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E005	SCARR001|f67r1|D1:S005	SCARR001|f67r1|D1:S006	f67r1.12	f67r1.13	IT2a	construction	EXACT_PROGRAM	3	5	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	4	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BOUND_E""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BOUND_E) -> SPLIT_BOUNDARY(dst=WB) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1}"	38
RTAE47B5E77D4500B5C9	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E005	SCARR001|f67r1|D1:S005	SCARR001|f67r1|D1:S006	f67r1.12	f67r1.13	RF1b	construction	EXACT_PROGRAM	3	5	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	4	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BOUND_E""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BOUND_E) -> SPLIT_BOUNDARY(dst=WB) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1}"	38
