edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE5370F3CFE608287D	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E020	SCARR038|f72v1|S1:S020	SCARR038|f72v1|S1:S001	f72v1.21	f72v1.2	ZL3b	family	EXACT_PROGRAM	5	5	"[""A"",""Q"",""K"",""B"",""A""]"	"[""A"",""K"",""A"",""Q"",""A""]"	7	2	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""Q"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""K"",""source_index"":3,""target"":""K"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":4,""target"":""Q"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""Q""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""K""],""target"":[""K""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> DELETE(src=Q) -> KEEP_CORE(src=K;dst=K) -> INSERT(dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	52
RTAE5370F3CFE608287D	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E020	SCARR038|f72v1|S1:S020	SCARR038|f72v1|S1:S001	f72v1.21	f72v1.2	IT2a	family	EXACT_PROGRAM	5	5	"[""A"",""Q"",""K"",""B"",""A""]"	"[""A"",""K"",""A"",""Q"",""A""]"	7	2	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""Q"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""K"",""source_index"":3,""target"":""K"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":4,""target"":""Q"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""Q""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""K""],""target"":[""K""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> DELETE(src=Q) -> KEEP_CORE(src=K;dst=K) -> INSERT(dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	52
RTAE5370F3CFE608287D	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E020	SCARR038|f72v1|S1:S020	SCARR038|f72v1|S1:S001	f72v1.21	f72v1.2	RF1b	family	EXACT_PROGRAM	5	5	"[""A"",""Q"",""K"",""B"",""A""]"	"[""A"",""K"",""A"",""Q"",""A""]"	7	2	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""DELETE"",""source"":""Q"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""K"",""source_index"":3,""target"":""K"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":4,""target"":""Q"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""Q""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""K""],""target"":[""K""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]}]"	KEEP_CORE(src=A;dst=A) -> DELETE(src=Q) -> KEEP_CORE(src=K;dst=K) -> INSERT(dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	52
RTAE53B01925F97B5750	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E017	SCARR036|f72v2|S1:S017	SCARR036|f72v2|S1:S018	f72v2.18	f72v2.19	ZL3b	family	EXACT_PROGRAM	6	6	"[""A"",""P"",""A"",""G"",""A"",""B""]"	"[""K"",""J"",""A"",""B"",""B"",""A""]"	13	4	"[{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""P"",""source_index"":2,""target"":""J"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""B"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""G"",""source_index"":4,""target"":""B"",""target_index"":5},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":6},{""op"":""DELETE"",""source"":""B"",""source_index"":6,""target_index"":null}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A"",""P""],""target"":[""K"",""J""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""B""]},{""op"":""SUBSTITUTE"",""source"":[""G""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DROP_SUFFIX"",""source"":[""B""],""target"":[]}]"	REPLACE_PREFIX(src=A,P;dst=K,J) -> KEEP_CORE(src=A;dst=A) -> INSERT(dst=B) -> SUBSTITUTE(src=G;dst=B) -> KEEP_CORE(src=A;dst=A) -> DROP_SUFFIX(src=B)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	65
RTAE53B01925F97B5750	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E017	SCARR036|f72v2|S1:S017	SCARR036|f72v2|S1:S018	f72v2.18	f72v2.19	IT2a	family	EXACT_PROGRAM	6	5	"[""A"",""P"",""A"",""G"",""A"",""C""]"	"[""M"",""A"",""B"",""A"",""A""]"	9	1	"[{""op"":""INSERT"",""source_index"":null,""target"":""M"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""P"",""source_index"":2,""target"":""B"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":4},{""op"":""DELETE"",""source"":""G"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5},{""op"":""DELETE"",""source"":""C"",""source_index"":6,""target_index"":null}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""M""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""P""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""G""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DROP_SUFFIX"",""source"":[""C""],""target"":[]}]"	ADD_PREFIX(dst=M) -> KEEP_CORE(src=A;dst=A) -> SUBSTITUTE(src=P;dst=B) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=G) -> KEEP_CORE(src=A;dst=A) -> DROP_SUFFIX(src=C)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":1,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	59
RTAE53B01925F97B5750	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E017	SCARR036|f72v2|S1:S017	SCARR036|f72v2|S1:S018	f72v2.18	f72v2.19	RF1b	family	EXACT_PROGRAM	6	6	"[""A"",""P"",""A"",""G"",""A"",""B""]"	"[""K"",""J"",""A"",""B"",""B"",""A""]"	13	4	"[{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""P"",""source_index"":2,""target"":""J"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""B"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""G"",""source_index"":4,""target"":""B"",""target_index"":5},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":6},{""op"":""DELETE"",""source"":""B"",""source_index"":6,""target_index"":null}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A"",""P""],""target"":[""K"",""J""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""B""]},{""op"":""SUBSTITUTE"",""source"":[""G""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DROP_SUFFIX"",""source"":[""B""],""target"":[]}]"	REPLACE_PREFIX(src=A,P;dst=K,J) -> KEEP_CORE(src=A;dst=A) -> INSERT(dst=B) -> SUBSTITUTE(src=G;dst=B) -> KEEP_CORE(src=A;dst=A) -> DROP_SUFFIX(src=B)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	65
RTAE53E525E83E3153F4	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L08:R1_TO_R2	f75v:N1:L08:R1	f75v:N1:L08:R2	f75v.32	f75v.33	ZL3b	family	EXACT_PROGRAM	5	5	"[""B"",""A"",""B"",""B"",""A""]"	"[""D"",""A"",""Q"",""J"",""B""]"	10	2	"[{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":1,""target"":""D"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""Q"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":3,""target"":""J"",""target_index"":4},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":5},{""op"":""DELETE"",""source"":""A"",""source_index"":5,""target_index"":null}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B""],""target"":[""D""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""Q""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""B""],""target"":[""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	REPLACE_PREFIX(src=B;dst=D) -> KEEP_CORE(src=A;dst=A) -> INSERT(dst=Q) -> SUBSTITUTE(src=B;dst=J) -> KEEP_CORE(src=B;dst=B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	60
RTAE53E525E83E3153F4	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L08:R1_TO_R2	f75v:N1:L08:R1	f75v:N1:L08:R2	f75v.32	f75v.33	IT2a	family	EXACT_PROGRAM	5	5	"[""B"",""A"",""B"",""B"",""A""]"	"[""D"",""A"",""Q"",""J"",""B""]"	10	2	"[{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":1,""target"":""D"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""Q"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":3,""target"":""J"",""target_index"":4},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":5},{""op"":""DELETE"",""source"":""A"",""source_index"":5,""target_index"":null}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B""],""target"":[""D""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""Q""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""B""],""target"":[""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	REPLACE_PREFIX(src=B;dst=D) -> KEEP_CORE(src=A;dst=A) -> INSERT(dst=Q) -> SUBSTITUTE(src=B;dst=J) -> KEEP_CORE(src=B;dst=B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	60
RTAE53E525E83E3153F4	RTA001|f75v|N1_TWO_LINE_STACKS	f75	f75v	ROW_SUCCESSOR	f75v:N1:L08:R1_TO_R2	f75v:N1:L08:R1	f75v:N1:L08:R2	f75v.32	f75v.33	RF1b	family	EXACT_PROGRAM	5	5	"[""B"",""A"",""B"",""B"",""A""]"	"[""D"",""A"",""Q"",""J"",""B""]"	10	2	"[{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":1,""target"":""D"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""Q"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":3,""target"":""J"",""target_index"":4},{""op"":""KEEP"",""source"":""B"",""source_index"":4,""target"":""B"",""target_index"":5},{""op"":""DELETE"",""source"":""A"",""source_index"":5,""target_index"":null}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""B""],""target"":[""D""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""INSERT"",""source"":[],""target"":[""Q""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""B""],""target"":[""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	REPLACE_PREFIX(src=B;dst=D) -> KEEP_CORE(src=A;dst=A) -> INSERT(dst=Q) -> SUBSTITUTE(src=B;dst=J) -> KEEP_CORE(src=B;dst=B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	60
RTAE546C7CB0720AD1B8	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E011	SCARR031|f72r3|S1:S011	SCARR031|f72r3|S1:S012	f72r3.11	f72r3.12	ZL3b	family	EXACT_PROGRAM	7	10	"[""A"",""P"",""L"",""A"",""B"",""B"",""A""]"	"[""A"",""P"",""A"",""K"",""A"",""WB"",""A"",""Q"",""A"",""G""]"	15	6	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""P"",""source_index"":2,""target"":""P"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":3,""target"":""K"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":5,""target"":""A"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":6,""target"":""Q"",""target_index"":8},{""op"":""KEEP"",""source"":""A"",""source_index"":7,""target"":""A"",""target_index"":9},{""op"":""INSERT"",""source_index"":null,""target"":""G"",""target_index"":10}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""P""],""target"":[""A"",""P""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""L""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""G""]}]"	KEEP_CORE(src=A,P;dst=A,P) -> INSERT(dst=A) -> SUBSTITUTE(src=L;dst=K) -> KEEP_CORE(src=A;dst=A) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=B;dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=G)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	93
RTAE546C7CB0720AD1B8	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E011	SCARR031|f72r3|S1:S011	SCARR031|f72r3|S1:S012	f72r3.11	f72r3.12	IT2a	family	EXACT_PROGRAM	7	10	"[""A"",""P"",""L"",""A"",""B"",""B"",""A""]"	"[""A"",""P"",""A"",""K"",""A"",""WB"",""A"",""Q"",""A"",""G""]"	15	6	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""P"",""source_index"":2,""target"":""P"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":3,""target"":""K"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":5,""target"":""A"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":6,""target"":""Q"",""target_index"":8},{""op"":""KEEP"",""source"":""A"",""source_index"":7,""target"":""A"",""target_index"":9},{""op"":""INSERT"",""source_index"":null,""target"":""G"",""target_index"":10}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""P""],""target"":[""A"",""P""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""L""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""G""]}]"	KEEP_CORE(src=A,P;dst=A,P) -> INSERT(dst=A) -> SUBSTITUTE(src=L;dst=K) -> KEEP_CORE(src=A;dst=A) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=B;dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=G)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	93
RTAE546C7CB0720AD1B8	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E011	SCARR031|f72r3|S1:S011	SCARR031|f72r3|S1:S012	f72r3.11	f72r3.12	RF1b	family	EXACT_PROGRAM	7	10	"[""A"",""P"",""L"",""A"",""B"",""B"",""A""]"	"[""A"",""P"",""A"",""K"",""A"",""WB"",""A"",""Q"",""A"",""G""]"	15	6	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""P"",""source_index"":2,""target"":""P"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":3,""target"":""K"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":5,""target"":""A"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""B"",""source_index"":6,""target"":""Q"",""target_index"":8},{""op"":""KEEP"",""source"":""A"",""source_index"":7,""target"":""A"",""target_index"":9},{""op"":""INSERT"",""source_index"":null,""target"":""G"",""target_index"":10}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""P""],""target"":[""A"",""P""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""L""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""A""]},{""op"":""SUBSTITUTE"",""source"":[""B""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""G""]}]"	KEEP_CORE(src=A,P;dst=A,P) -> INSERT(dst=A) -> SUBSTITUTE(src=L;dst=K) -> KEEP_CORE(src=A;dst=A) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=B;dst=A) -> SUBSTITUTE(src=B;dst=Q) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=G)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	93
RTAE54C2A89B01C1DF38	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E018	SCARR018|f70v2|S2:S018	SCARR018|f70v2|S2:S019	f70v2.3	f70v2.4	ZL3b	family	EXACT_PROGRAM	5	5	"[""A"",""Q"",""A"",""C"",""A""]"	"[""A"",""Q"",""A"",""C"",""Z""]"	3	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""KEEP"",""source"":""A"",""source_index"":3,""target"":""A"",""target_index"":3},{""op"":""KEEP"",""source"":""C"",""source_index"":4,""target"":""C"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":5,""target"":""Z"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q"",""A"",""C""],""target"":[""A"",""Q"",""A"",""C""]},{""op"":""REPLACE_SUFFIX"",""source"":[""A""],""target"":[""Z""]}]"	KEEP_CORE(src=A,Q,A,C;dst=A,Q,A,C) -> REPLACE_SUFFIX(src=A;dst=Z)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	24
