edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE04B4D8F7A1EE8F2A	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E013	SCARR038|f72v1|S1:S013	SCARR038|f72v1|S1:S014	f72v1.14	f72v1.15	IT2a	root	EXACT_PROGRAM	2	2	"[""e"",""od""]"	"[""ok"",""H""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e"",""od""],""target"":[""ok"",""H""]}]"	REPLACE_PREFIX(src=e,od;dst=ok,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE04B4D8F7A1EE8F2A	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E013	SCARR038|f72v1|S1:S013	SCARR038|f72v1|S1:S014	f72v1.14	f72v1.15	RF1b	root	EXACT_PROGRAM	2	4	"[""e"",""od""]"	"[""o"",""WB"",""e"",""o""]"	7	1	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":2},{""op"":""KEEP"",""source"":""e"",""source_index"":1,""target"":""e"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""o"",""target_index"":4}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""o"",""WB""]},{""op"":""KEEP_CORE"",""source"":[""e""],""target"":[""e""]},{""op"":""REPLACE_SUFFIX"",""source"":[""od""],""target"":[""o""]}]"	ADD_PREFIX(dst=o,WB) -> KEEP_CORE(src=e;dst=e) -> REPLACE_SUFFIX(src=od;dst=o)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	54
RTAE05C9A02E975E78AE	SCARR042|f73r|S2	f73	f73r	CYCLIC_SUCCESSOR	SCARR042|f73r|S2:E001	SCARR042|f73r|S2:S001	SCARR042|f73r|S2:S002	f73r.32	f73r.23	ZL3b	root	EXACT_PROGRAM	2	1	"[""ok"",""os""]"	"[""ok""]"	2	1	"[{""op"":""KEEP"",""source"":""ok"",""source_index"":1,""target"":""ok"",""target_index"":1},{""op"":""DELETE"",""source"":""os"",""source_index"":2,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""ok""],""target"":[""ok""]},{""op"":""DROP_SUFFIX"",""source"":[""os""],""target"":[]}]"	KEEP_CORE(src=ok;dst=ok) -> DROP_SUFFIX(src=os)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1}"	14
RTAE05C9A02E975E78AE	SCARR042|f73r|S2	f73	f73r	CYCLIC_SUCCESSOR	SCARR042|f73r|S2:E001	SCARR042|f73r|S2:S001	SCARR042|f73r|S2:S002	f73r.32	f73r.23	IT2a	root	EXACT_PROGRAM	2	1	"[""ok"",""os""]"	"[""ok""]"	2	1	"[{""op"":""KEEP"",""source"":""ok"",""source_index"":1,""target"":""ok"",""target_index"":1},{""op"":""DELETE"",""source"":""os"",""source_index"":2,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""ok""],""target"":[""ok""]},{""op"":""DROP_SUFFIX"",""source"":[""os""],""target"":[]}]"	KEEP_CORE(src=ok;dst=ok) -> DROP_SUFFIX(src=os)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1}"	14
RTAE05C9A02E975E78AE	SCARR042|f73r|S2	f73	f73r	CYCLIC_SUCCESSOR	SCARR042|f73r|S2:E001	SCARR042|f73r|S2:S001	SCARR042|f73r|S2:S002	f73r.32	f73r.23	RF1b	root	EXACT_PROGRAM	2	1	"[""ok"",""os""]"	"[""ot""]"	5	2	"[{""op"":""DELETE"",""source"":""ok"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""os"",""source_index"":2,""target"":""ot"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ok"",""os""],""target"":[""ot""]}]"	REPLACE_PREFIX(src=ok,os;dst=ot)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE05D104AC5D39E5BC	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E003	SCARR003|f67r2|M2:S003	SCARR003|f67r2|M2:S004	f67r2.53	f67r2.54	ZL3b	root	EXACT_PROGRAM	1	2	"[""Hd""]"	"[""al"",""d""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""al"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""Hd"",""source_index"":1,""target"":""d"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Hd""],""target"":[""al"",""d""]}]"	REPLACE_PREFIX(src=Hd;dst=al,d)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE05D104AC5D39E5BC	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E003	SCARR003|f67r2|M2:S003	SCARR003|f67r2|M2:S004	f67r2.53	f67r2.54	IT2a	root	EXACT_PROGRAM	1	2	"[""Hod""]"	"[""al"",""d""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""al"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""Hod"",""source_index"":1,""target"":""d"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Hod""],""target"":[""al"",""d""]}]"	REPLACE_PREFIX(src=Hod;dst=al,d)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE05D104AC5D39E5BC	SCARR003|f67r2|M2	f67	f67r2	CYCLIC_SUCCESSOR	SCARR003|f67r2|M2:E003	SCARR003|f67r2|M2:S003	SCARR003|f67r2|M2:S004	f67r2.53	f67r2.54	RF1b	root	EXACT_PROGRAM	3	2	"[""Ho"",""WB"",""ar""]"	"[""al"",""d""]"	8	3	"[{""op"":""DELETE"",""source"":""Ho"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":2,""target"":""al"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":3,""target"":""d"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Ho"",""WB"",""ar""],""target"":[""al"",""d""]}]"	REPLACE_PREFIX(src=Ho,WB,ar;dst=al,d)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	32
RTAE062EBA921161DE3A	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R2_TO_R3	fRos:RECORD3:R2	fRos:RECORD3:R3	fRos.153	fRos.154	ZL3b	root	EXACT_PROGRAM	1	1	"[""Hckhd""]"	"[""Hd""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""Hckhd"",""source_index"":1,""target"":""Hd"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Hckhd""],""target"":[""Hd""]}]"	REPLACE_PREFIX(src=Hckhd;dst=Hd)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE062EBA921161DE3A	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R2_TO_R3	fRos:RECORD3:R2	fRos:RECORD3:R3	fRos.153	fRos.154	IT2a	root	MISSING_SOURCE_READING	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTAE062EBA921161DE3A	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R2_TO_R3	fRos:RECORD3:R2	fRos:RECORD3:R3	fRos.153	fRos.154	RF1b	root	EXACT_PROGRAM	1	1	"[""Hckh""]"	"[""Hd""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""Hckh"",""source_index"":1,""target"":""Hd"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""Hckh""],""target"":[""Hd""]}]"	REPLACE_PREFIX(src=Hckh;dst=Hd)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE06F6F58B50F29640	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E017	SCARR018|f70v2|S2:S017	SCARR018|f70v2|S2:S018	f70v2.2	f70v2.3	ZL3b	root	EXACT_PROGRAM	1	1	"[""otal""]"	"[""ar""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""otal"",""source_index"":1,""target"":""ar"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otal""],""target"":[""ar""]}]"	REPLACE_PREFIX(src=otal;dst=ar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE06F6F58B50F29640	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E017	SCARR018|f70v2|S2:S017	SCARR018|f70v2|S2:S018	f70v2.2	f70v2.3	IT2a	root	EXACT_PROGRAM	1	2	"[""otal""]"	"[""ok"",""s""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""otal"",""source_index"":1,""target"":""s"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otal""],""target"":[""ok"",""s""]}]"	REPLACE_PREFIX(src=otal;dst=ok,s)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE06F6F58B50F29640	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E017	SCARR018|f70v2|S2:S017	SCARR018|f70v2|S2:S018	f70v2.2	f70v2.3	RF1b	root	EXACT_PROGRAM	1	2	"[""otal""]"	"[""ok"",""s""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""otal"",""source_index"":1,""target"":""s"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""otal""],""target"":[""ok"",""s""]}]"	REPLACE_PREFIX(src=otal;dst=ok,s)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE0786196A7E05BD09	SCARR010|f68r3|S1	f68	f68r3	CYCLIC_SUCCESSOR	SCARR010|f68r3|S1:E002	SCARR010|f68r3|S1:S002	SCARR010|f68r3|S1:S003	f68r3.10	f68r3.14	ZL3b	root	EXACT_PROGRAM	3	1	"[""H"",""WB"",""a""]"	"[""ot""]"	7	3	"[{""op"":""DELETE"",""source"":""H"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""WB"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""a"",""source_index"":3,""target"":""ot"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""H"",""WB"",""a""],""target"":[""ot""]}]"	REPLACE_PREFIX(src=H,WB,a;dst=ot)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	22
RTAE0786196A7E05BD09	SCARR010|f68r3|S1	f68	f68r3	CYCLIC_SUCCESSOR	SCARR010|f68r3|S1:E002	SCARR010|f68r3|S1:S002	SCARR010|f68r3|S1:S003	f68r3.10	f68r3.14	IT2a	root	EXACT_PROGRAM	3	2	"[""H"",""WB"",""al""]"	"[""ot"",""or""]"	8	3	"[{""op"":""DELETE"",""source"":""H"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":2,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""al"",""source_index"":3,""target"":""or"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""H"",""WB"",""al""],""target"":[""ot"",""or""]}]"	REPLACE_PREFIX(src=H,WB,al;dst=ot,or)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	32
RTAE0786196A7E05BD09	SCARR010|f68r3|S1	f68	f68r3	CYCLIC_SUCCESSOR	SCARR010|f68r3|S1:E002	SCARR010|f68r3|S1:S002	SCARR010|f68r3|S1:S003	f68r3.10	f68r3.14	RF1b	root	EXACT_PROGRAM	3	2	"[""H"",""WB"",""a""]"	"[""ot"",""or""]"	8	3	"[{""op"":""DELETE"",""source"":""H"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":2,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""a"",""source_index"":3,""target"":""or"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""H"",""WB"",""a""],""target"":[""ot"",""or""]}]"	REPLACE_PREFIX(src=H,WB,a;dst=ot,or)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	32
RTAE07DC052A3EAC2627	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0830:R2_TO_R3	f67r2:Q1:0830:R2	f67r2:Q1:0830:R3	f67r2.49	f67r2.50	ZL3b	root	EXACT_PROGRAM	5	3	"[""os"",""WB"",""Hoer"",""WB"",""aii""]"	"[""Ho"",""WB"",""al""]"	10	6	"[{""op"":""DELETE"",""source"":""os"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""WB"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Hoer"",""source_index"":3,""target"":""Ho"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":4,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""aii"",""source_index"":5,""target"":""al"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""os"",""WB"",""Hoer""],""target"":[""Ho""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""aii""],""target"":[""al""]}]"	REPLACE_PREFIX(src=os,WB,Hoer;dst=Ho) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=aii;dst=al)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	49
RTAE07DC052A3EAC2627	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0830:R2_TO_R3	f67r2:Q1:0830:R2	f67r2:Q1:0830:R3	f67r2.49	f67r2.50	IT2a	root	EXACT_PROGRAM	4	3	"[""or"",""Hoer"",""WB"",""aii""]"	"[""Ho"",""WB"",""ar""]"	8	2	"[{""op"":""DELETE"",""source"":""or"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Hoer"",""source_index"":2,""target"":""Ho"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""aii"",""source_index"":4,""target"":""ar"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""or"",""Hoer""],""target"":[""Ho""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""aii""],""target"":[""ar""]}]"	REPLACE_PREFIX(src=or,Hoer;dst=Ho) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=aii;dst=ar)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	47
RTAE07DC052A3EAC2627	RTA001|f67r2|Q1_SECTOR_ROWS	f67	f67r2	ROW_SUCCESSOR	f67r2:Q1:0830:R2_TO_R3	f67r2:Q1:0830:R2	f67r2:Q1:0830:R3	f67r2.49	f67r2.50	RF1b	root	EXACT_PROGRAM	4	3	"[""os"",""Hoer"",""WB"",""aii""]"	"[""Ho"",""WB"",""al""]"	8	2	"[{""op"":""DELETE"",""source"":""os"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Hoer"",""source_index"":2,""target"":""Ho"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""aii"",""source_index"":4,""target"":""al"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""os"",""Hoer""],""target"":[""Ho""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""aii""],""target"":[""al""]}]"	REPLACE_PREFIX(src=os,Hoer;dst=Ho) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=aii;dst=al)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	47
RTAE08018F978A64D234	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E014	SCARR015|f69v|X1:S014	SCARR015|f69v|X1:S015	f69v.20	f69v.21	ZL3b	root	EXACT_PROGRAM	1	2	"[""aiir""]"	"[""ok"",""ol""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""aiir"",""source_index"":1,""target"":""ol"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""aiir""],""target"":[""ok"",""ol""]}]"	REPLACE_PREFIX(src=aiir;dst=ok,ol)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE08018F978A64D234	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E014	SCARR015|f69v|X1:S014	SCARR015|f69v|X1:S015	f69v.20	f69v.21	IT2a	root	EXACT_PROGRAM	1	2	"[""aiir""]"	"[""ok"",""ol""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""aiir"",""source_index"":1,""target"":""ol"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""aiir""],""target"":[""ok"",""ol""]}]"	REPLACE_PREFIX(src=aiir;dst=ok,ol)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE08018F978A64D234	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E014	SCARR015|f69v|X1:S014	SCARR015|f69v|X1:S015	f69v.20	f69v.21	RF1b	root	EXACT_PROGRAM	1	2	"[""aiir""]"	"[""ok"",""ol""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""aiir"",""source_index"":1,""target"":""ol"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""aiir""],""target"":[""ok"",""ol""]}]"	REPLACE_PREFIX(src=aiir;dst=ok,ol)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE080B511A282B3B8B	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E004	SCARR036|f72v2|S1:S004	SCARR036|f72v2|S1:S005	f72v2.5	f72v2.6	ZL3b	root	EXACT_PROGRAM	3	2	"[""air"",""WB"",""ai""]"	"[""o"",""Hes""]"	8	3	"[{""op"":""DELETE"",""source"":""air"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":2,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ai"",""source_index"":3,""target"":""Hes"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""WB"",""ai""],""target"":[""o"",""Hes""]}]"	REPLACE_PREFIX(src=air,WB,ai;dst=o,Hes)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	32
RTAE080B511A282B3B8B	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E004	SCARR036|f72v2|S1:S004	SCARR036|f72v2|S1:S005	f72v2.5	f72v2.6	IT2a	root	EXACT_PROGRAM	2	2	"[""air"",""ol""]"	"[""o"",""Hes""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""air"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""Hes"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""ol""],""target"":[""o"",""Hes""]}]"	REPLACE_PREFIX(src=air,ol;dst=o,Hes)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE080B511A282B3B8B	SCARR036|f72v2|S1	f72	f72v2	CYCLIC_SUCCESSOR	SCARR036|f72v2|S1:E004	SCARR036|f72v2|S1:S004	SCARR036|f72v2|S1:S005	f72v2.5	f72v2.6	RF1b	root	EXACT_PROGRAM	2	1	"[""air"",""oi""]"	"[""oes""]"	5	2	"[{""op"":""DELETE"",""source"":""air"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""oi"",""source_index"":2,""target"":""oes"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""air"",""oi""],""target"":[""oes""]}]"	REPLACE_PREFIX(src=air,oi;dst=oes)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE0863D0C7C47ABA2F	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E005	SCARR007|f67v1|X1:S005	SCARR007|f67v1|X1:S006	f67v1.10	f67v1.11	ZL3b	root	EXACT_PROGRAM	3	3	"[""o"",""H"",""d""]"	"[""o"",""Hod"",""e""]"	6	1	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""H"",""source_index"":2,""target"":""Hod"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":3,""target"":""e"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""H"",""d""],""target"":[""Hod"",""e""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=H,d;dst=Hod,e)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAE0863D0C7C47ABA2F	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E005	SCARR007|f67v1|X1:S005	SCARR007|f67v1|X1:S006	f67v1.10	f67v1.11	IT2a	root	EXACT_PROGRAM	3	3	"[""o"",""H"",""d""]"	"[""o"",""Hod"",""e""]"	6	1	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""H"",""source_index"":2,""target"":""Hod"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":3,""target"":""e"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""H"",""d""],""target"":[""Hod"",""e""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=H,d;dst=Hod,e)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAE0863D0C7C47ABA2F	SCARR007|f67v1|X1	f67	f67v1	CYCLIC_SUCCESSOR	SCARR007|f67v1|X1:E005	SCARR007|f67v1|X1:S005	SCARR007|f67v1|X1:S006	f67v1.10	f67v1.11	RF1b	root	EXACT_PROGRAM	3	3	"[""o"",""H"",""d""]"	"[""o"",""Hod"",""e""]"	6	1	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""H"",""source_index"":2,""target"":""Hod"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":3,""target"":""e"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""H"",""d""],""target"":[""Hod"",""e""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=H,d;dst=Hod,e)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAE08AEACB61A28B7F9	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E006	SCARR045|f73v|S2:S006	SCARR045|f73v|S2:S007	f73v.29	f73v.30	ZL3b	root	EXACT_PROGRAM	1	2	"[""e""]"	"[""ok"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e""],""target"":[""ok"",""od""]}]"	REPLACE_PREFIX(src=e;dst=ok,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE08AEACB61A28B7F9	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E006	SCARR045|f73v|S2:S006	SCARR045|f73v|S2:S007	f73v.29	f73v.30	IT2a	root	EXACT_PROGRAM	2	2	"[""e"",""o""]"	"[""ok"",""od""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":2,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e"",""o""],""target"":[""ok"",""od""]}]"	REPLACE_PREFIX(src=e,o;dst=ok,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE08AEACB61A28B7F9	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E006	SCARR045|f73v|S2:S006	SCARR045|f73v|S2:S007	f73v.29	f73v.30	RF1b	root	EXACT_PROGRAM	1	2	"[""e""]"	"[""ok"",""o""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""o"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e""],""target"":[""ok"",""o""]}]"	REPLACE_PREFIX(src=e;dst=ok,o)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
