segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f1r.24|S01	1	1	7	10	CORE	0	0	f1r.24|C007	f1r.24	f1r	T	A	1	+P0	P	CONFIRMED_PROSE	7	10	CORE	PAC	3	P2 A3 C1	P2 A3 C1	P1 A3 C1	far	far	par	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PA;S1:C;S2:AC				1:PA;2:AC		NONE	NONE
f1r.24|S01	1	1	8	10	CORE	0	0	f1r.24|C008	f1r.24	f1r	T	A	1	+P0	P	CONFIRMED_PROSE	8	10	CORE	UAB	3	U2 A1 B2	U2 A1 B2	U2 A1 B2	cthol	cthol	cthol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f1r.24|S01	1	1	9	10	CORE	0	0	f1r.24|C009	f1r.24	f1r	T	A	1	+P0	P	CONFIRMED_PROSE	9	10	CORE	BAG	3	B1 A3 G1	B1 A3 G1	B1 A3 G1	daiin	daiin	daiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED		P2:BA			1:BA;2:AG		NONE	NONE
f1r.24|S01	1	1	10	10	LAST	0	0	f1r.24|C010	f1r.24	f1r	T	A	1	+P0	P	CONFIRMED_PROSE	10	10	LAST	UABBAC	6	U2 A1 B2 B1 A3 C1	U2 A1 B2 B1 A3 C1	U2 A1 B2 B1 A3 C1	ctholdar	ctholdar	ctholdar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC	P1:U;P2:UA		3:BB	1:UA;2:AB;4:BA;5:AC		NONE	NONE
f1r.28|S01	1	1	1	1	SINGLE	0	0	f1r.28|C001	f1r.28	f1r	T	A	1	=Pt	P	CONFIRMED_PROSE	1	1	SINGLE	BKAG	4	B1 K1 A3 G1	B1 K1 A3 G1	B1 K1 A3 G1	dchaiin	dchaiin	dchaiin	LINE_START	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P2:BK				1:BK;2:KA;3:AG		NONE	NONE
f1v.1|S01	1	2	1	3	FIRST	0	1	f1v.1|C001	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	1	7	FIRST	QKCA	4	Q1 K1 C2 A2	Q1 K1 C2 A2	Q1 K1 C2 A2	kchsy	kchsy	kchsy	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QK	S2:CA	1:QK	2:KC	3:CA	QK	QK	QK
f1v.1|S01	1	2	2	3	CORE	0	1	f1v.1|C002	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	2	7	CORE	KABAG	5	K1 A2 B1 A3 G1	K1 A3 B1 A3 G1	K1 A1 B1 A3 G1	chydaiin	chadaiin	chodaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KA			1:KA;2:AB;3:BA;4:AG		NONE	NONE
f1v.1|S01	1	2	3	3	LAST	0	1	f1v.1|C003	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	3	7	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f1v.1|S02	2	2	1	4	FIRST	1	0	f1v.1|C004	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	4	7	CORE	ABQKJA	6	A1 B2 Q2 K1 J1 A2	A1 B2 Q2 K1 J1 A2	A1 B2 Q2 K1 J1 A2	oltchey	oltchey	oltchey	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA	P2:AB	3:QK;4:KJ		1:AB;2:BQ;5:JA	QKJ;KJ;QK	NONE	QKJ
f1v.1|S02	2	2	2	4	CORE	1	0	f1v.1|C005	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	5	7	CORE	KAC	3	K1 A3 C1	K1 A3 C1	K1 A3 C1	char	char	char	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P1:K;P2:KA			1:KA;2:AC		NONE	NONE
f1v.1|S02	2	2	3	4	CORE	1	0	f1v.1|C006	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	6	7	CORE	TAC	3	T2 A3 C1	T2 A3 C1	T2 A3 C1	cfhar	cfhar	cfhar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC				1:TA;2:AC		NONE	NONE
f1v.1|S02	2	2	4	4	LAST	1	0	f1v.1|C007	f1v.1	f1v	H	A	1	@P0	P	CONFIRMED_PROSE	7	7	LAST	AB	2	A3 B3	A3 B3	A3 B3	am	am	am	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f1v.3|S01	1	2	1	4	FIRST	0	1	f1v.3|C001	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	1	8	FIRST	BA	2	B1 A3	B1 A1	B1 A1	da	do	do	LINE_START	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;LEN:2			1:BA		NONE	NONE
f1v.3|S01	1	2	2	4	CORE	0	1	f1v.3|C002	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	2	8	CORE	UA	2	U1 A2	U1 A2	U1 A2	ckhy	ckhy	ckhy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P1:U;P2:UA;S2:UA;LEN:2			1:UA		NONE	NONE
f1v.3|S01	1	2	3	4	CORE	0	1	f1v.3|C003	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	3	8	CORE	UAUA	4	U1 A1 U1 A2	U1 A1 U1 A2	U1 A1 U1 A2	ckhockhy	ckhockhy	ckhockhy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P1:U;P2:UA;S2:UA			1:UA;2:AU;3:UA		NONE	NONE
f1v.3|S01	1	2	4	4	LAST	0	1	f1v.3|C004	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	4	8	CORE	LA	2	L1 A2	L1 A2	Lb A2	shy	shy	shy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	FIRST_ASSOCIATED	UNRESOLVED	P2:LA;S2:LA	LEN:2			1:LA		NONE	NONE
f1v.3|S02	2	2	1	4	FIRST	1	0	f1v.3|C005	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	5	8	CORE	BQLKA	5	B1 Q1 L1 K2 A2	B1 Q1 L1 K2 A2	B1 Q1 L1 K2 A2	dksheey	dksheey	dksheey	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:BQ			1:BQ;2:QL;3:LK;4:KA		NONE	NONE
f1v.3|S02	2	2	2	4	CORE	1	0	f1v.3|C006	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	6	8	CORE	UA	2	U2 A2	U2 A2	U2 A2	cthy	cthy	cthy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P1:U;P2:UA;S2:UA;LEN:2			1:UA		NONE	NONE
f1v.3|S02	2	2	3	4	CORE	1	0	f1v.3|C007	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	7	8	CORE	QAQKABA	7	Q1 A1 Q2 K1 A1 B1 A2	Q1 A1 Q2 K1 A1 B1 A2	Q1 A1 Q2 K1 A1 B1 A2	kotchody	kotchody	kotchody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QA		2:AQ;3:QK		1:QA;4:KA;5:AB;6:BA	AQK;AQ;QK	NONE	AQK
f1v.3|S02	2	2	4	4	LAST	1	0	f1v.3|C008	f1v.3	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	8	8	LAST	BAB	3	B1 A3 B2	B1 A3 B2	B1 A3 B2	dal	dal	dal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f1v.4|S01	1	2	1	4	FIRST	0	1	f1v.4|C001	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	1	6	FIRST	BAB	3	B1 A1 B2	B1 A1 B2	B1 A1 B2	dol	dol	dol	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f1v.4|S01	1	2	2	4	CORE	0	1	f1v.4|C002	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	2	6	CORE	KAQJA	5	K1 A1 Q1 J1 A1	K1 A1 Q1 J1 A1	K1 A1 Q1 J1 A1	chokeo	chokeo	chokeo	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA	P1:K;P2:KA	2:AQ		1:KA;3:QJ;4:JA	AQ	NONE	AQ
f1v.4|S01	1	2	3	4	CORE	0	1	f1v.4|C003	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	3	6	CORE	BAF	3	B1 A3 F3	B1 A3 F3	B1 A3 F3	dair	dair	dair	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF	P2:BA			1:BA;2:AF		NONE	NONE
f1v.4|S01	1	2	4	4	LAST	0	1	f1v.4|C004	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	4	6	CORE	BAB	3	B1 A3 B3	B1 A3 B3	B1 A3 B3	dam	dam	dam	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f1v.4|S02	2	2	1	2	FIRST	1	0	f1v.4|C005	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	5	6	CORE	CAKJA	5	C2 A1 K1 J1 A2	C2 A1 K1 J1 A2	C2 A1 K1 J1 A2	sochey	sochey	sochey	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:C;P2:CA;S2:JA		3:KJ	2:AK	1:CA;4:JA	KJ	NONE	KJ
f1v.4|S02	2	2	2	2	LAST	1	0	f1v.4|C006	f1v.4	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	6	6	LAST	KAQABA	6	K1 A1 Q1 A1 B1 A2	K1 A1 Q1 A1 B1 A2	K1 A1 Q1 A1 B1 A2	chokody	chokody	chokody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		P1:K;P2:KA	2:AQ		1:KA;3:QA;4:AB;5:BA	AQ	NONE	AQ
f1v.5|S01	1	2	1	4	FIRST	0	1	f1v.5|C001	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	1	9	FIRST	PAQAA	5	P1 A1 Q2 A1 A2	P1 A1 Q2 A1 A2	P1 A1 Q2 A1 A2	potoy	potoy	potoy	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PA		2:AQ	4:AA	1:PA;3:QA	AQ	NONE	AQ
f1v.5|S01	1	2	2	4	CORE	0	1	f1v.5|C002	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	2	9	CORE	LAB	3	L1 A1 B2	L1 A1 B2	L1 A1 B2	shol	shol	shol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	P2:LA	S1:B;S2:AB			1:LA;2:AB		NONE	NONE
f1v.5|S01	1	2	3	4	CORE	0	1	f1v.5|C003	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	3	9	CORE	BAF	3	B1 A3 F3	B1 A3 F3	B5 A3 F3	dair	dair	jair	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF	P2:BA			1:BA;2:AF		NONE	NONE
f1v.5|S01	1	2	4	4	LAST	0	1	f1v.5|C004	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	4	9	CORE	TAAB	4	T1 A1 A3 B2	T1 A1 A3 B2	T1 A1 A3 B2	cphoal	cphoal	cphoal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB		2:AA	1:TA;3:AB		NONE	NONE
f1v.5|S02	2	2	1	5	FIRST	1	0	f1v.5|C005	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	5	9	CORE	BAC	3	B1 A3 C1	B1 A3 C1	B1 A3 C1	dar	dar	dar	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:BA			1:BA;2:AC		NONE	NONE
f1v.5|S02	2	2	2	5	CORE	1	0	f1v.5|C006	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	6	9	CORE	KJA	3	K1 J1 A2	K1 J1 A2	K1 J1 A2	chey	chey	chey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:JA	P1:K;P2:KJ	1:KJ		2:JA	KJ	KJ	KJ
f1v.5|S02	2	2	3	5	CORE	1	0	f1v.5|C007	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	7	9	CORE	QABA	4	Q2 A1 B1 A2	Q2 A1 B1 A2	Q2 A1 B1 A2	tody	tody	tody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QA				1:QA;2:AB;3:BA		NONE	NONE
f1v.5|S02	2	2	4	5	CORE	1	0	f1v.5|C008	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	8	9	CORE	AQAAG	5	A1 Q2 A1 A3 G1	A1 Q2 A1 A3 G1	A1 Q2 A1 A3 G1	otoaiin	otoaiin	otoaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT			1:AQ	3:AA	2:QA;4:AG	AQ	AQ	AQ
f1v.5|S02	2	2	5	5	LAST	1	0	f1v.5|C009	f1v.5	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	9	9	LAST	LALA	4	L1 A1 L1 A2	L1 A1 L1 A2	L1 A1 L1 A2	shoshy	shoshy	shoshy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P2:LA;S2:LA			2:AL	1:LA;3:LA		NONE	NONE
f1v.6|S01	1	2	1	5	FIRST	0	1	f1v.6|C001	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	1	10	FIRST	KAQA	4	K1 A1 Q1 A2	K1 A1 Q1 A2	K1 A1 Q1 A2	choky	choky	choky	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KA;S2:QA	2:AQ		1:KA;3:QA	AQ	NONE	AQ
f1v.6|S01	1	2	2	5	CORE	0	1	f1v.6|C002	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	2	10	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f1v.6|S01	1	2	3	5	CORE	0	1	f1v.6|C003	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	3	10	CORE	UAB	3	U2 A1 B2	U2 A1 B2	U2 A1 B2	cthol	cthol	cthol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f1v.6|S01	1	2	4	5	CORE	0	1	f1v.6|C004	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	4	10	CORE	LAB	3	L1 A1 B2	L1 A1 B2	L1 A1 B2	shol	shol	shol	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	P2:LA	S1:B;S2:AB			1:LA;2:AB		NONE	NONE
f1v.6|S01	1	2	5	5	LAST	0	1	f1v.6|C005	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	5	10	CORE	AQAB	4	A1 Q1 A3 B2	A1 Q1 A3 B2	Aa Q1 A3 B2	okal	okal	akal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f1v.6|S02	2	2	1	5	FIRST	1	0	f1v.6|C006	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	6	10	CORE	BABKJA	6	B1 A1 B2 K1 J1 A2	B1 A1 B2 K1 J1 A2	Ba A1 B2 K1 J1 A2	dolchey	dolchey	dolchey	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA	P2:BA	4:KJ		1:BA;2:AB;3:BK;5:JA	KJ	NONE	KJ
f1v.6|S02	2	2	2	5	CORE	1	0	f1v.6|C007	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	7	10	CORE	KABA	4	K1 A1 B1 A1	K1 A1 B1 A1	K1 A1 B1 A1	chodo	chodo	chodo	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KA			1:KA;2:AB;3:BA		NONE	NONE
f1v.6|S02	2	2	3	5	CORE	1	0	f1v.6|C008	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	8	10	CORE	BAB	3	B2 A1 B2	B2 A1 B2	B2 A1 B2	lol	lol	lol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f1v.6|S02	2	2	4	5	CORE	1	0	f1v.6|C009	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	9	10	CORE	KA	2	K1 A2	K1 A2	K1 A2	chy	chy	chy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:KA	P1:K;P2:KA;LEN:2			1:KA		NONE	NONE
f1v.6|S02	2	2	5	5	LAST	1	0	f1v.6|C010	f1v.6	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	10	10	LAST	UA	2	U2 A2	U2 A2	U2 A2	cthy	cthy	cthy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	LAST_ASSOCIATED	UNRESOLVED		P1:U;P2:UA;S2:UA;LEN:2			1:UA		NONE	NONE
f1v.8|S01	1	2	1	5	FIRST	0	1	f1v.8|C001	f1v.8	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	1	10	FIRST	AQABLAB	7	A1 Q1 A1 B2 L1 A1 B2	A1 Q1 A1 B2 L1 A1 B2	A1 Q1 A1 B2 L1 A1 B2	okolshol	okolshol	okolshol	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:AQ		2:QA;3:AB;4:BL;5:LA;6:AB	AQ	AQ	AQ
f1v.8|S01	1	2	2	5	CORE	0	1	f1v.8|C002	f1v.8	f1v	H	A	1	+P0	P	CONFIRMED_PROSE	2	10	CORE	QAB	3	Q1 A1 B2	Q1 A1 B2	Q1 A1 B2	kol	kol	kol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P1:Q;P2:QA	S1:B;S2:AB			1:QA;2:AB		NONE	NONE
