source_record_id	section	page	legacy_page_id_needs_alias	location	transcriber_code	object_guess	object_class	comments	attribute_tags	certainty	source_url
STOLFI_BEST_0189	astro	f68r1	0	f68r1.s.19	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0190	astro	f68r1	0	f68r1.s.20	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0191	astro	f68r1	0	f68r1.s.21	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0192	astro	f68r1	0	f68r1.s.22	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0193	astro	f68r1	0	f68r1.s.23	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0194	astro	f68r1	0	f68r1.s.24	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0195	astro	f68r1	0	f68r1.s.25	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0196	astro	f68r1	0	f68r1.s.26	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0197	astro	f68r1	0	f68r1.s.27	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0198	astro	f68r1	0	f68r1.s.28	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0199	astro	f68r1	0	f68r1.s.29	V	star	A	29 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0201	astro	f68r2	0	f68r2.s.0	V	star	A	24 stars; gallows lands on 2nd 'ch'	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0203	astro	f68r2	0	f68r2.s.1	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0205	astro	f68r2	0	f68r2.s.2	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0207	astro	f68r2	0	f68r2.s.3	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0209	astro	f68r2	0	f68r2.s.4	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0211	astro	f68r2	0	f68r2.s.5	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0213	astro	f68r2	0	f68r2.s.6	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0215	astro	f68r2	0	f68r2.s.7	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0217	astro	f68r2	0	f68r2.s.8	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0219	astro	f68r2	0	f68r2.s.9	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0221	astro	f68r2	0	f68r2.s.10	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0223	astro	f68r2	0	f68r2.s.11	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0225	astro	f68r2	0	f68r2.s.12	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0227	astro	f68r2	0	f68r2.s.13	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0229	astro	f68r2	0	f68r2.s.14	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0231	astro	f68r2	0	f68r2.s.15	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0233	astro	f68r2	0	f68r2.s.16	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0235	astro	f68r2	0	f68r2.s.17	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0237	astro	f68r2	0	f68r2.s.18	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0239	astro	f68r2	0	f68r2.s.19	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0241	astro	f68r2	0	f68r2.s.20	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0243	astro	f68r2	0	f68r2.s.21	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0245	astro	f68r2	0	f68r2.s.22	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0247	astro	f68r2	0	f68r2.s.23	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0249	astro	f68r2	0	f68r2.s.24	V	star	A	24 stars	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0250	astro	f68r3	0	f68r3.x.1	V	star	A	Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0251	astro	f68r3	0	f68r3.x.2	V	star	A	tail near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0252	astro	f68r3	0	f68r3.x.3	V	star	A	1 star near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0253	astro	f68r3	0	f68r3.x.4	V	star	A	2 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0254	astro	f68r3	0	f68r3.x.5	V	star	A	2 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0255	astro	f68r3	0	f68r3.x.6	V	star	A	3 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0256	astro	f68r3	0	f68r3.x.7	V	star	A	3 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0257	astro	f68r3	0	f68r3.x.8	V	star	A	3 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0258	astro	f68r3	0	f68r3.x.9	V	star	A	4 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0259	astro	f68r3	0	f68r3.x.10	V	star	A	4 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0260	astro	f68r3	0	f68r3.x.11	V	star	A	4 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0261	astro	f68r3	0	f68r3.x.12	V	star	A	4 stars near Pleiades	STAR	UNHEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0263	cosmo	f68v3	0	f68v3.l.1	V	?	?	spiral nebula, central circle, top left quarter		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0265	cosmo	f68v3	0	f68v3.r.1	V	?	?	spiral nebula, central circle, top right quarter		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0266	?	f68v3	0	f68v3.x.1	V	?	?	short log 1, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0267	?	f68v3	0	f68v3.x.2	V	?	?	short log 2, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0268	?	f68v3	0	f68v3.x.3	V	?	?	short log 3, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0269	?	f68v3	0	f68v3.x.4	V	?	?	short log 4, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0270	?	f68v3	0	f68v3.x.5	V	?	?	short log 5, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0271	?	f68v3	0	f68v3.x.6	V	?	?	short log 6, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0272	?	f68v3	0	f68v3.x.7	V	?	?	short log 7, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0273	?	f68v3	0	f68v3.x.8	V	?	?	short log 8, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0274	?	f68v3	0	f68v3.x.9	V	?	?	short log 9, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0275	?	f68v3	0	f68v3.x.10	V	?	?	short log 10, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0276	?	f68v3	0	f68v3.x.11	V	?	?	short log 11, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0277	?	f68v3	0	f68v3.x.12	V	?	?	short log 12, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0278	?	f68v3	0	f68v3.x.13	V	?	?	short log 13, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0279	?	f68v3	0	f68v3.x.14	V	?	?	short log 14, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0280	?	f68v3	0	f68v3.y.1	V	?	?	long log 1, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0281	?	f68v3	0	f68v3.y.2	V	?	?	long log 2, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0282	?	f68v3	0	f68v3.y.3	V	?	?	long log 3, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0283	?	f68v3	0	f68v3.y.4	V	?	?	long log 4, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0284	?	f68v3	0	f68v3.y.5	V	?	?	long log 5, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0285	?	f68v3	0	f68v3.y.6	V	?	?	long log 6, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0286	?	f68v3	0	f68v3.y.7	V	?	?	long log 7, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0287	?	f68v3	0	f68v3.y.8	V	?	?	long log 8, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0288	?	f68v3	0	f68v3.y.9	V	?	?	long log 9, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0289	?	f68v3	0	f68v3.y.10	V	?	?	long log 10, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0290	?	f68v3	0	f68v3.y.11	V	?	?	long log 11, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0291	?	f68v3	0	f68v3.y.12	V	?	?	long log 12, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0292	?	f68v3	0	f68v3.y.13	V	?	?	long log 13, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0293	?	f68v3	0	f68v3.y.14	V	?	?	long log 14, around star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0294	astro	f68v2	0	f68v2.r.1	C	?	A	radius at 12:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0296	astro	f68v2	0	f68v2.r.2	V	star?	A	at 1:30, straddles star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0297	astro	f68v2	0	f68v2.r.3	C	?	A	radius at 2:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0298	astro	f68v2	0	f68v2.r.4	C	?	A	radius at 3:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0300	astro	f68v2	0	f68v2.r.5	V	star?	A	at 4:30, straddles star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0301	astro	f68v2	0	f68v2.r.6	C	?	A	radius at 5:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0302	astro	f68v2	0	f68v2.r.7	C	?	A	radius at 6:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0304	astro	f68v2	0	f68v2.r.8	V	star?	A	at 7:30, straddles star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0305	astro	f68v2	0	f68v2.r.9	C	?	A	radius at 8:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0306	astro	f68v2	0	f68v2.r.10	C	?	A	radius at 9:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0308	astro	f68v2	0	f68v2.r.11	V	star?	A	at 10:30, straddles star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0309	astro	f68v2	0	f68v2.r.12	C	?	A	radius at 11:30		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0310	astro	f68v2	0	f68v2.x.1	V	?	?	sector #1, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0311	astro	f68v2	0	f68v2.x.2	V	?	?	sector #2, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0312	astro	f68v2	0	f68v2.x.3	V	?	?	sector #3, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0313	astro	f68v2	0	f68v2.x.4	V	?	?	sector #4, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0314	astro	f68v2	0	f68v2.x.5	V	?	?	sector #5, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0315	astro	f68v2	0	f68v2.x.6	V	?	?	sector #6, inside star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0316	astro	f68v2	0	f68v2.y.1	V	?	?	starred sector #1, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0317	astro	f68v2	0	f68v2.y.2	V	?	?	starred sector #2, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0318	astro	f68v2	0	f68v2.y.3	V	?	?	starred sector #3, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0319	astro	f68v2	0	f68v2.y.4	V	?	?	starred sector #4, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0320	astro	f68v2	0	f68v2.y.5	V	?	?	starred sector #5, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0321	astro	f68v2	0	f68v2.y.6	V	?	?	starred sector #6, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0322	astro	f68v2	0	f68v2.y.7	V	?	?	starred sector #7, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0323	astro	f68v2	0	f68v2.y.8	V	?	?	starred sector #8, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0324	astro	f68v2	0	f68v2.y.9	V	?	?	starred sector #9, around trees?		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0325	astro	f68v2	0	f68v2.z.1	V	title?	A	outside edge of circle		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0326	astro	f68v1	0	f68v1.x.1	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0327	astro	f68v1	0	f68v1.x.2	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0328	astro	f68v1	0	f68v1.x.3	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0329	astro	f68v1	0	f68v1.x.4	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0330	astro	f68v1	0	f68v1.x.5	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0331	astro	f68v1	0	f68v1.x.6	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0332	astro	f68v1	0	f68v1.x.7	V	?	?	-		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0333	astro	f68v1	0	f68v1.x.8	V	?	?	('er' combined)		HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0336	zodiac	f70v2	0	f70v2.c.1	V	day?	Z	pisces, central star	STAR	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0339	zodiac	f70v2	0	f70v2.s1.1	V	day?	Z	pisces, outer, #2, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0342	zodiac	f70v2	0	f70v2.s1.2	V	day?	Z	pisces, outer, #3, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0345	zodiac	f70v2	0	f70v2.s1.3	V	day?	Z	pisces, outer, #4, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0348	zodiac	f70v2	0	f70v2.s1.4	V	day?	Z	pisces, outer, #5, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0351	zodiac	f70v2	0	f70v2.s1.5	V	day?	Z	pisces, outer, #6, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0354	zodiac	f70v2	0	f70v2.s1.6	V	day?	Z	pisces, outer, #7, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
STOLFI_BEST_0357	zodiac	f70v2	0	f70v2.s1.7	V	day?	Z	pisces, outer, #8, vert. barrel	VERTICAL_BARREL	HEDGED	https://www.ic.unicamp.br/~stolfi/PUB/EXPORT/voynich/Notes/107/work/Notes/614/labtit-best.idx
