world	path_shape_gain_over_exact	path_value_gain_over_exact	max_two_gain
2590	2.989436639	3.861515980	3.861515980
2591	1.859153575	4.833966169	4.833966169
2592	-6.093188184	-5.251811860	-5.251811860
2593	2.838849413	-3.110020458	2.838849413
2594	12.663532863	10.915727835	12.663532863
2595	-2.328072650	-5.219805636	-2.328072650
2596	3.080882071	7.460910916	7.460910916
2597	-4.208992995	-5.331950318	-4.208992995
2598	2.321216241	-2.604947698	2.321216241
2599	9.065874597	8.741767731	9.065874597
2600	6.183668275	2.944503693	6.183668275
2601	13.110075956	10.053936857	13.110075956
2602	9.840857252	10.751042912	10.751042912
2603	-9.094797657	-9.859405061	-9.094797657
2604	-2.256405304	0.856423786	0.856423786
2605	1.519402885	-1.410573013	1.519402885
2606	11.874905442	12.593477305	12.593477305
2607	-0.145708543	-2.001510910	-0.145708543
2608	7.303473786	9.369748926	9.369748926
2609	-10.395449526	-5.547444944	-5.547444944
2610	3.204239776	1.521102521	3.204239776
2611	14.529297463	12.715725433	14.529297463
2612	7.149156247	12.989585611	12.989585611
2613	-0.030825672	1.709314501	1.709314501
2614	10.724306402	4.653770217	10.724306402
2615	5.245175257	4.063554777	5.245175257
2616	6.801367184	11.776863486	11.776863486
2617	-5.330388720	-3.546099064	-3.546099064
2618	-3.768662668	-1.088196970	-1.088196970
2619	6.257014988	5.831300442	6.257014988
2620	-2.761335445	-4.567270751	-2.761335445
2621	1.949006011	0.070275957	1.949006011
2622	-2.575048769	-3.284727357	-2.575048769
2623	11.230190043	6.128365613	11.230190043
2624	-7.287795989	-10.299287859	-7.287795989
2625	-5.392724913	4.211387161	4.211387161
2626	-14.896748223	-11.090094491	-11.090094491
2627	-2.942291901	1.459319265	1.459319265
2628	1.139374755	0.553789836	1.139374755
2629	8.707950330	9.221898079	9.221898079
2630	-3.415267300	1.170434502	1.170434502
2631	8.497626856	6.391037343	8.497626856
2632	4.333757350	4.058445534	4.333757350
2633	10.507398821	6.964144241	10.507398821
2634	-5.936511275	-2.768882638	-2.768882638
2635	-0.209063029	-1.751232734	-0.209063029
2636	16.859812344	18.669291010	18.669291010
2637	4.877845599	5.040048693	5.040048693
2638	-4.916774766	1.736304672	1.736304672
2639	7.199802524	5.144358088	7.199802524
2640	-0.515033679	-2.737914034	-0.515033679
2641	-5.106618129	-3.893573895	-3.893573895
2642	16.486126414	16.712043203	16.712043203
2643	12.247413357	10.426016271	12.247413357
2644	1.381020485	8.035886798	8.035886798
2645	13.817254526	13.328592378	13.817254526
2646	6.696550999	2.051589021	6.696550999
2647	6.856516147	4.823706722	6.856516147
2648	-1.828395110	-1.063095244	-1.063095244
2649	8.941639235	4.653234713	8.941639235
2650	-16.214852173	-14.294279760	-14.294279760
2651	5.773959344	4.992828731	5.773959344
2652	10.005937587	5.486184180	10.005937587
2653	-8.483480404	-5.211699983	-5.211699983
2654	-9.016519830	-7.447992171	-7.447992171
2655	0.203509427	-0.492179166	0.203509427
2656	-7.344961425	-7.728971065	-7.344961425
2657	9.118799305	9.711008569	9.711008569
2658	-3.825440211	1.229097437	1.229097437
2659	3.033859348	3.579161461	3.579161461
2660	6.931320023	3.762563133	6.931320023
2661	11.229826764	7.371647335	11.229826764
2662	8.350296250	5.990194181	8.350296250
2663	-5.520077732	-6.524804430	-5.520077732
2664	13.291504138	13.441044262	13.441044262
2665	2.255610298	0.401255790	2.255610298
2666	-3.521983968	-7.266153637	-3.521983968
2667	1.479691002	4.056895487	4.056895487
2668	5.954110375	7.125331980	7.125331980
2669	-5.682688523	-3.449732270	-3.449732270
2670	16.864302465	15.139874767	16.864302465
2671	3.774575138	7.679348891	7.679348891
2672	1.877870888	4.582543477	4.582543477
2673	-2.094436151	-3.469411224	-2.094436151
2674	3.003365233	3.123483512	3.123483512
2675	3.839087134	6.998393957	6.998393957
2676	-2.787013443	-3.054005513	-2.787013443
2677	-5.788950246	-1.216422400	-1.216422400
2678	12.556744030	10.190386081	12.556744030
2679	15.487284530	11.829927334	15.487284530
2680	12.855502184	18.433552180	18.433552180
2681	4.257161775	4.434860510	4.434860510
2682	-6.873506859	-5.639737145	-5.639737145
2683	0.938724084	-5.020079350	0.938724084
2684	11.883384386	9.035759367	11.883384386
2685	-7.217978888	-10.135584529	-7.217978888
2686	4.392833925	0.540734042	4.392833925
2687	4.462188771	0.458762482	4.462188771
2688	-12.356181971	-5.579276314	-5.579276314
2689	5.139183518	6.961529664	6.961529664
2690	14.299170187	10.168548416	14.299170187
2691	18.948450212	11.899447875	18.948450212
2692	-5.549542813	-3.138989106	-3.138989106
2693	-0.659116769	1.359116036	1.359116036
2694	11.216601836	11.229808821	11.229808821
2695	-3.413261534	-0.429797408	-0.429797408
2696	13.277739301	11.605926215	13.277739301
2697	3.461619761	3.250166443	3.461619761
2698	8.159278983	5.834958354	8.159278983
2699	3.321933340	7.486917486	7.486917486
2700	16.191640763	13.866146650	16.191640763
2701	-2.070956658	-1.198781299	-1.198781299
2702	2.303359545	0.893892026	2.303359545
2703	5.452954223	4.622265585	5.452954223
2704	5.951375545	1.899406437	5.951375545
2705	-3.927406362	-3.727797643	-3.727797643
2706	20.210326972	13.725640502	20.210326972
2707	0.194717088	-0.512597299	0.194717088
2708	10.525342415	3.767693685	10.525342415
2709	1.997348281	5.609054112	5.609054112
2710	-1.505324441	5.504335480	5.504335480
2711	3.725081239	4.480136610	4.480136610
2712	1.737076422	2.912921336	2.912921336
2713	8.688592682	5.820605344	8.688592682
2714	0.277985447	-2.055876046	0.277985447
2715	0.509213401	-0.769490792	0.509213401
2716	5.413560891	5.914187787	5.914187787
2717	2.416802230	2.581162142	2.581162142
2718	10.311559216	10.610914717	10.610914717
2719	5.708579259	7.489590586	7.489590586
2720	-7.001377456	-6.424304601	-6.424304601
2721	3.359867235	0.525868043	3.359867235
2722	-4.723303293	-6.344955654	-4.723303293
2723	17.606424256	3.826117400	17.606424256
2724	15.350155723	24.305873156	24.305873156
2725	8.037358263	4.239652159	8.037358263
2726	2.348995053	3.358356417	3.358356417
2727	22.732895840	19.360883981	22.732895840
2728	1.528611554	1.491316644	1.528611554
2729	-3.112896103	3.338813037	3.338813037
2730	6.743142407	6.600835135	6.743142407
2731	16.956627101	8.155302722	16.956627101
2732	20.516125775	18.644663464	20.516125775
2733	-0.986330296	0.523985104	0.523985104
2734	1.224853877	-0.274128625	1.224853877
2735	-10.473447761	-7.386901885	-7.386901885
2736	-2.587017399	2.382264594	2.382264594
2737	4.367634603	7.382920229	7.382920229
2738	13.393672238	9.824167516	13.393672238
2739	-6.519827100	-5.372508558	-5.372508558
2740	5.505102159	9.152944233	9.152944233
2741	5.161455649	0.536001813	5.161455649
2742	11.460014831	13.593064777	13.593064777
2743	12.744481774	13.908652124	13.908652124
2744	12.620386771	14.082431094	14.082431094
2745	12.165082196	10.405927633	12.165082196
2746	7.351873504	7.308702605	7.351873504
2747	7.567914627	6.372018165	7.567914627
2748	-5.264092759	-2.636418394	-2.636418394
2749	-1.992613438	0.958685864	0.958685864
2750	-2.830161211	-4.262142823	-2.830161211
2751	2.668003875	0.318160993	2.668003875
2752	10.014791818	4.348628978	10.014791818
2753	3.251632612	3.311734950	3.311734950
2754	19.876837092	15.041228425	19.876837092
2755	12.090549488	4.868574216	12.090549488
2756	-6.756093847	-4.438110574	-4.438110574
2757	16.337336463	12.812292823	16.337336463
2758	-9.796528454	-13.988443051	-9.796528454
2759	10.144218184	8.724210913	10.144218184
2760	3.137727648	4.282908048	4.282908048
2761	4.448186828	-2.008108505	4.448186828
2762	1.908893036	2.698450832	2.698450832
2763	2.944988536	-0.728086844	2.944988536
2764	13.084786797	14.737683348	14.737683348
2765	-4.278220720	-1.336671227	-1.336671227
2766	2.410007234	-1.947197400	2.410007234
2767	-1.121445766	2.200916192	2.200916192
2768	9.816674098	4.984329587	9.816674098
2769	-1.179893746	1.694359383	1.694359383
2770	0.417837834	-1.772103052	0.417837834
2771	7.313067366	5.680841115	7.313067366
2772	9.508999778	5.359882332	9.508999778
2773	7.789874099	15.183981291	15.183981291
2774	-0.634799736	4.572571944	4.572571944
2775	0.648325613	2.162643111	2.162643111
2776	12.310704164	11.142663742	12.310704164
2777	2.031407623	0.088825192	2.031407623
2778	7.198098486	5.221406363	7.198098486
2779	-1.334669464	2.852537098	2.852537098
2780	-1.145054997	4.850421438	4.850421438
2781	21.270681942	17.444569253	21.270681942
2782	6.906298157	9.597287645	9.597287645
2783	8.253439379	5.317959602	8.253439379
2784	-0.305773331	-3.297222388	-0.305773331
2785	8.773563079	0.550414259	8.773563079
2786	8.858863996	8.443167069	8.858863996
2787	2.134320318	-3.952144741	2.134320318
2788	-6.888811611	-8.570335815	-6.888811611
2789	1.830299369	-1.283895391	1.830299369
2790	0.855919372	2.571001422	2.571001422
2791	3.177454425	1.013723237	3.177454425
2792	-3.676080712	-3.090592665	-3.090592665
2793	-12.871178662	-12.408567738	-12.408567738
2794	2.265993554	0.614180174	2.265993554
2795	0.814238092	-2.651618981	0.814238092
2796	-5.170417185	-2.343510962	-2.343510962
2797	-5.696705699	-6.694967531	-5.696705699
2798	-1.326930399	-4.597053497	-1.326930399
2799	9.045156772	7.205553739	9.045156772
2800	15.512141984	10.676897500	15.512141984
2801	1.648194358	5.747140852	5.747140852
2802	3.071160085	-0.843301379	3.071160085
2803	-0.303875180	-3.910359008	-0.303875180
2804	6.120731541	4.062705219	6.120731541
2805	-6.707160970	-3.108366384	-3.108366384
2806	6.331283746	-1.634849213	6.331283746
2807	3.960870433	2.465557125	3.960870433
2808	-2.140769590	1.195248974	1.195248974
2809	-4.325297051	-6.760867053	-4.325297051
2810	9.286915205	9.156639408	9.286915205
2811	-2.870339208	4.482536438	4.482536438
2812	7.395647106	9.297891494	9.297891494
2813	3.207217574	4.121551620	4.121551620
2814	0.654407618	2.356661647	2.356661647
2815	-3.401422374	-2.365392002	-2.365392002
2816	2.058963659	3.396872232	3.396872232
2817	13.861907024	11.549113992	13.861907024
2818	5.212208441	0.502690342	5.212208441
2819	5.732442998	5.447046248	5.732442998
2820	6.842296480	2.387443790	6.842296480
2821	5.471698093	7.680225916	7.680225916
2822	6.500658727	11.980933125	11.980933125
2823	-1.704353854	-6.215476289	-1.704353854
2824	11.690972985	8.881904436	11.690972985
2825	7.715760072	10.530876815	10.530876815
2826	-1.172961306	1.719778697	1.719778697
2827	3.726183702	7.580379444	7.580379444
2828	-10.213633234	-11.128139454	-10.213633234
2829	4.333301855	7.786333854	7.786333854
2830	3.133678249	4.688755306	4.688755306
2831	1.302909646	-0.053331161	1.302909646
2832	5.487368422	-0.268602979	5.487368422
2833	3.533524825	5.317865759	5.317865759
2834	18.881446207	14.303870091	18.881446207
2835	0.094914620	0.595141808	0.595141808
2836	1.813016533	3.127489236	3.127489236
2837	-5.900792973	-5.783076488	-5.783076488
2838	-3.908063487	-5.580461347	-3.908063487
2839	6.392807550	-1.369787496	6.392807550
2840	2.616738028	2.673942274	2.673942274
2841	-0.166170877	-2.515568898	-0.166170877
2842	8.816377916	5.318799910	8.816377916
2843	6.493997621	3.989165621	6.493997621
2844	0.432294408	-1.151007754	0.432294408
2845	-9.095066708	-5.479920900	-5.479920900
2846	5.856393572	2.712296076	5.856393572
2847	12.625810678	5.912587611	12.625810678
2848	6.301089780	2.919326375	6.301089780
2849	9.347057457	6.182229566	9.347057457
2850	1.831793467	2.769769713	2.769769713
2851	1.690489792	-0.520829063	1.690489792
2852	-1.222119519	-2.463171491	-1.222119519
2853	-5.914851403	-2.788847117	-2.788847117
2854	1.721572623	5.801104464	5.801104464
2855	4.462432736	4.300253951	4.462432736
2856	6.429007966	7.898015572	7.898015572
2857	8.450753258	8.473508149	8.473508149
2858	8.238085230	6.592560657	8.238085230
2859	-11.349111901	-3.870629420	-3.870629420
2860	12.446924737	7.590460822	12.446924737
2861	-10.599404565	-12.958065536	-10.599404565
2862	7.608780145	3.747364942	7.608780145
2863	12.759879142	13.174988420	13.174988420
2864	15.794745693	12.398626581	15.794745693
2865	-15.503996317	-16.308713029	-15.503996317
2866	14.072357812	14.195627000	14.195627000
2867	9.719404515	13.405507000	13.405507000
2868	-3.719874059	-4.409043311	-3.719874059
2869	19.942100753	14.409126841	19.942100753
2870	-4.014360650	-3.894500261	-3.894500261
2871	0.942279633	2.194374585	2.194374585
2872	8.871855132	4.425599930	8.871855132
2873	1.356922494	-1.422542436	1.356922494
2874	13.414610626	11.433096667	13.414610626
2875	5.958415206	9.067756225	9.067756225
2876	13.422589776	17.429873991	17.429873991
2877	8.631647673	12.112386293	12.112386293
2878	10.523901943	10.655460146	10.655460146
2879	9.082845593	11.802589333	11.802589333
2880	-9.127590088	-6.789358127	-6.789358127
2881	-1.404512227	2.171056324	2.171056324
2882	6.084727734	8.069154482	8.069154482
2883	-10.641216267	-13.074148664	-10.641216267
2884	9.161424887	11.103638970	11.103638970
2885	12.540230867	9.692557345	12.540230867
2886	-5.973783204	1.149862546	1.149862546
2887	1.507610581	4.798194974	4.798194974
2888	6.339496410	5.702282776	6.339496410
2889	-1.750965651	4.161359789	4.161359789
2890	18.937970244	9.643688232	18.937970244
2891	-3.845462251	-7.174186008	-3.845462251
2892	6.469306254	6.444850367	6.469306254
2893	-1.166119554	-3.769140036	-1.166119554
2894	-15.829844197	-11.470924385	-11.470924385
2895	0.794274658	-4.236936106	0.794274658
2896	2.550566337	2.876630356	2.876630356
2897	-2.167030733	-3.973722028	-2.167030733
2898	-1.367776085	-0.760828349	-0.760828349
2899	10.563460021	4.237742443	10.563460021
2900	0.963091634	-0.721788995	0.963091634
2901	15.938196234	10.936557815	15.938196234
2902	-6.590852024	-4.210733947	-4.210733947
2903	13.690434391	14.061237707	14.061237707
2904	1.042444897	0.784278897	1.042444897
2905	-8.676630670	-1.846722738	-1.846722738
2906	3.934770464	0.368773279	3.934770464
2907	9.425389083	7.830807685	9.425389083
2908	3.570959196	4.570492037	4.570492037
2909	17.636360882	14.892493770	17.636360882
2910	-5.771892587	-0.714410411	-0.714410411
2911	0.628141202	2.276365886	2.276365886
2912	3.539042876	0.778351513	3.539042876
2913	4.138529823	-2.012584414	4.138529823
2914	2.418674755	5.106103579	5.106103579
2915	12.845698230	8.823373053	12.845698230
2916	-6.058200474	-5.568404475	-5.568404475
2917	2.288848478	5.471565122	5.471565122
2918	16.807420578	12.235132695	16.807420578
2919	9.908345558	11.884490919	11.884490919
2920	7.096713312	9.132017153	9.132017153
2921	13.731032990	6.971010033	13.731032990
2922	12.473822050	9.252532138	12.473822050
2923	9.573809115	10.259292606	10.259292606
2924	4.561763086	9.418341705	9.418341705
2925	9.911478759	8.320997951	9.911478759
2926	9.635105201	8.054088773	9.635105201
2927	5.993125325	5.568761579	5.993125325
2928	-0.879271835	-2.919505122	-0.879271835
2929	-0.247802920	0.399058673	0.399058673
2930	7.528734829	2.750792969	7.528734829
2931	2.872683063	5.805960679	5.805960679
2932	2.465676971	7.030416194	7.030416194
2933	4.736342656	2.714761115	4.736342656
2934	8.499352649	10.268169569	10.268169569
2935	4.041692474	3.412387884	4.041692474
2936	11.768865717	13.455362501	13.455362501
2937	2.874187440	3.353972462	3.353972462
2938	5.653292013	4.806045816	5.653292013
2939	-0.704507208	1.815334270	1.815334270
2940	12.019532367	13.674909460	13.674909460
2941	13.347488164	12.791132515	13.347488164
2942	3.867327280	2.655286585	3.867327280
2943	1.869689465	2.061511629	2.061511629
2944	3.884508259	3.550457265	3.884508259
2945	10.671508596	11.616698470	11.616698470
2946	8.167433671	4.299345616	8.167433671
2947	8.519687206	10.582301965	10.582301965
2948	-2.553221954	-4.229442595	-2.553221954
2949	12.199522922	7.554470307	12.199522922
2950	-2.676075341	-6.010424116	-2.676075341
2951	7.107390500	10.158565759	10.158565759
2952	-0.212340934	3.789157912	3.789157912
2953	4.291309648	-0.840534122	4.291309648
2954	-6.957462306	-4.609832349	-4.609832349
2955	-7.486468722	-1.545620118	-1.545620118
2956	10.457521436	3.701443388	10.457521436
2957	-7.279875976	-7.648447260	-7.279875976
2958	16.850631103	12.000086945	16.850631103
2959	5.750837003	6.140839861	6.140839861
2960	9.719981262	2.612091062	9.719981262
2961	2.012473797	-1.820815375	2.012473797
2962	-4.782325529	-5.887215928	-4.782325529
2963	3.475891629	3.314479656	3.475891629
2964	-9.627815463	-6.812123719	-6.812123719
2965	9.631438103	4.849747853	9.631438103
2966	7.957167172	6.233830853	7.957167172
2967	-4.659319130	-7.388948845	-4.659319130
2968	3.117839546	-1.208262245	3.117839546
2969	6.272472803	1.038241303	6.272472803
2970	-9.610960055	-11.056019432	-9.610960055
2971	-8.500487292	-6.666233997	-6.666233997
2972	9.589529078	6.816498615	9.589529078
2973	11.346110615	12.385395070	12.385395070
2974	9.317561090	5.719026104	9.317561090
2975	1.561586209	3.095758118	3.095758118
2976	5.939599546	4.251638799	5.939599546
2977	-5.585708118	-5.957634910	-5.585708118
2978	4.009661221	5.457035538	5.457035538
2979	19.961401069	17.587730336	19.961401069
2980	6.865187641	9.316537963	9.316537963
2981	21.211525246	17.272639051	21.211525246
2982	0.511640575	2.742511451	2.742511451
2983	11.159120275	8.452954506	11.159120275
2984	0.412389044	-6.184930521	0.412389044
2985	2.510002862	3.455146570	3.455146570
2986	4.451172974	0.976863097	4.451172974
2987	-0.812420915	1.096559159	1.096559159
2988	16.228354541	9.223395251	16.228354541
2989	11.496311302	6.312761001	11.496311302
2990	3.133492814	1.116490518	3.133492814
2991	-13.496154603	-7.833838221	-7.833838221
2992	-5.281020226	0.889860953	0.889860953
2993	-3.088386189	1.222218812	1.222218812
2994	-1.837717056	-2.741632200	-1.837717056
2995	-2.713694811	-3.232095435	-2.713694811
2996	15.629824707	14.777315278	15.629824707
2997	7.223615211	6.239867031	7.223615211
2998	-4.836297897	-4.079122514	-4.079122514
2999	8.998968202	8.888564525	8.998968202
3000	-3.961928289	-3.436467277	-3.436467277
3001	-1.641271992	-2.664147028	-1.641271992
3002	8.611170178	2.973555408	8.611170178
3003	7.446255636	6.777428348	7.446255636
3004	12.738370983	10.479433279	12.738370983
3005	7.887114198	6.519462450	7.887114198
3006	2.090640280	0.723602466	2.090640280
3007	2.739284097	1.675073176	2.739284097
3008	-0.880650855	-0.259284670	-0.259284670
3009	-5.590598540	1.191165289	1.191165289
3010	10.247653986	7.909360364	10.247653986
3011	-6.480544906	-7.358897159	-6.480544906
3012	4.705503549	7.351918703	7.351918703
3013	-2.013526957	-0.447958274	-0.447958274
3014	-8.897034404	-4.645196460	-4.645196460
3015	13.921724821	9.541527035	13.921724821
3016	11.690158065	11.527092879	11.690158065
3017	14.055664346	8.409654782	14.055664346
3018	-12.085003561	-14.234130798	-12.085003561
3019	12.292692061	4.392711650	12.292692061
3020	-6.855538381	-2.461604822	-2.461604822
3021	-7.830841418	-5.988174621	-5.988174621
3022	-9.118626294	-11.551355424	-9.118626294
3023	-11.883586678	-9.438635509	-9.438635509
3024	6.182341961	8.890117503	8.890117503
3025	-3.748511870	-5.407943881	-3.748511870
3026	2.902247348	3.489288180	3.489288180
3027	3.190481274	7.239873756	7.239873756
3028	-0.453474832	-1.833958658	-0.453474832
3029	10.891086576	13.155941286	13.155941286
3030	-0.487836476	1.185330667	1.185330667
3031	6.801067286	4.596337237	6.801067286
3032	-5.806924467	-4.315141003	-4.315141003
3033	14.426526247	2.757341185	14.426526247
3034	5.464005097	2.862634545	5.464005097
3035	5.121991172	1.392166776	5.121991172
3036	12.251724897	8.479463215	12.251724897
3037	1.868603483	1.972182021	1.972182021
3038	3.559968658	5.951330881	5.951330881
3039	1.790916681	1.074945485	1.790916681
3040	14.257703501	8.534232999	14.257703501
3041	7.069771818	6.706286064	7.069771818
3042	-11.433195734	-7.563862009	-7.563862009
3043	6.579636963	8.346957373	8.346957373
3044	-1.107160024	-4.400457966	-1.107160024
3045	2.053822149	-1.975602579	2.053822149
3046	-1.283734350	-1.111361491	-1.111361491
3047	-1.213088717	-2.522302997	-1.213088717
3048	-1.634432284	1.360086558	1.360086558
3049	-9.269554068	-7.167402810	-7.167402810
3050	15.674959467	12.799066656	15.674959467
3051	6.114281312	11.198497348	11.198497348
3052	-3.615469030	0.002675406	0.002675406
3053	4.018540206	5.217037169	5.217037169
3054	0.746519031	3.423342318	3.423342318
3055	13.140031091	8.256351515	13.140031091
3056	2.456791238	3.964600460	3.964600460
3057	-8.552833368	-4.717666467	-4.717666467
3058	6.419344685	7.602685588	7.602685588
3059	2.161451351	1.672282864	2.161451351
3060	3.828693482	10.437480061	10.437480061
3061	4.530178373	3.129349858	4.530178373
3062	-7.515267077	-6.247297327	-6.247297327
3063	-8.521729822	-5.727075400	-5.727075400
3064	-13.311545908	-12.439720650	-12.439720650
3065	-0.619899245	-3.382999915	-0.619899245
3066	-9.048853886	-9.417026724	-9.048853886
3067	9.323036443	6.959841609	9.323036443
3068	-0.398436919	5.182805871	5.182805871
3069	4.057891598	5.345090215	5.345090215
3070	2.078523984	-2.471525321	2.078523984
3071	7.854912160	3.379847619	7.854912160
3072	6.368120973	4.397774759	6.368120973
3073	3.359313446	0.256404701	3.359313446
3074	8.605028000	9.645138636	9.645138636
3075	4.490093147	7.572481368	7.572481368
3076	-2.754542284	1.032409822	1.032409822
3077	-5.158350742	-0.801254295	-0.801254295
3078	-6.633182016	0.151023054	0.151023054
3079	-3.632962257	-2.071259850	-2.071259850
3080	-0.700359411	-0.942128621	-0.700359411
3081	12.008239745	10.661100791	12.008239745
3082	2.663193614	0.536315478	2.663193614
3083	14.006956269	15.085576068	15.085576068
3084	6.758557045	3.722113412	6.758557045
3085	-2.277638383	-0.884450600	-0.884450600
3086	8.294556044	6.960106822	8.294556044
3087	-2.322348725	-5.575166272	-2.322348725
3088	4.171153278	-0.169507667	4.171153278
3089	17.731379279	13.068187345	17.731379279
3090	3.716242713	4.490064044	4.490064044
3091	-1.261929435	1.814896537	1.814896537
3092	5.631663687	5.514525423	5.631663687
3093	18.300713456	12.036087803	18.300713456
3094	9.786517328	2.857598775	9.786517328
3095	17.530065859	10.693564116	17.530065859
3096	9.732136129	10.975991961	10.975991961
3097	-1.959653382	0.726854311	0.726854311
3098	11.054536792	2.673479289	11.054536792
3099	4.606213781	6.763647461	6.763647461
3100	-0.606784721	-4.750134430	-0.606784721
3101	-0.518158334	-1.668879434	-0.518158334
3102	-0.997500469	-0.515193168	-0.515193168
3103	0.419353303	-0.138094331	0.419353303
3104	10.330223778	2.867410426	10.330223778
3105	1.930812032	3.294161337	3.294161337
3106	8.604450420	8.470208510	8.604450420
3107	5.309738574	2.898286772	5.309738574
3108	-6.369902273	-2.675568297	-2.675568297
3109	-2.925782056	-0.623800678	-0.623800678
3110	10.363358697	6.350811144	10.363358697
3111	-2.548932576	-4.596904804	-2.548932576
3112	5.688652080	4.304682676	5.688652080
3113	4.828375455	2.963340322	4.828375455
3114	1.679846392	3.553145537	3.553145537
3115	-5.522302511	-4.918242647	-4.918242647
3116	27.984165002	19.954294490	27.984165002
3117	18.490198554	15.403392587	18.490198554
3118	13.317825135	13.250273003	13.317825135
3119	4.266315025	2.248412134	4.266315025
3120	2.157942154	-3.383982395	2.157942154
3121	1.731086439	-0.470197526	1.731086439
3122	-4.756677279	-1.504261381	-1.504261381
3123	2.745800045	0.820107499	2.745800045
3124	18.213992782	13.254653309	18.213992782
3125	1.685854227	-1.818993442	1.685854227
3126	10.199502567	9.587918617	10.199502567
3127	-2.941697873	-1.208563928	-1.208563928
3128	2.261269815	3.326153035	3.326153035
3129	5.125192994	7.134400388	7.134400388
3130	5.118553120	8.612576366	8.612576366
3131	6.922077719	5.304671670	6.922077719
3132	6.185277962	1.568289244	6.185277962
3133	1.560022625	-1.374940965	1.560022625
3134	22.267291718	18.902134033	22.267291718
3135	3.180382320	-3.635162276	3.180382320
3136	12.008358460	7.803218881	12.008358460
3137	11.949682160	9.231926499	11.949682160
3138	-7.437962023	-10.957547308	-7.437962023
3139	-4.302253933	-0.691031983	-0.691031983
3140	-9.292331805	-9.203401675	-9.203401675
3141	11.532944457	10.149187453	11.532944457
3142	0.366442641	0.377540677	0.377540677
3143	7.342271636	5.309570226	7.342271636
3144	4.878779049	8.195053528	8.195053528
3145	14.858208134	9.425975823	14.858208134
3146	4.782784481	2.611795838	4.782784481
3147	13.432979624	14.939922422	14.939922422
3148	-0.985480230	1.569383919	1.569383919
3149	3.980643059	0.814391610	3.980643059
3150	0.214528143	-0.739212819	0.214528143
3151	1.744888133	5.404617986	5.404617986
3152	10.942856854	7.898223491	10.942856854
3153	7.943527375	9.641342151	9.641342151
3154	10.135397167	9.453391637	10.135397167
3155	8.535433147	3.675867451	8.535433147
3156	14.077388750	10.285271059	14.077388750
3157	-7.663298280	-2.874057212	-2.874057212
3158	1.603634692	1.980473038	1.980473038
3159	0.950051023	0.860960287	0.950051023
3160	4.702318754	1.222386035	4.702318754
3161	10.720134660	10.541369040	10.720134660
3162	-0.046200491	-1.926958221	-0.046200491
3163	-5.445671034	-7.546894956	-5.445671034
3164	-0.367293780	0.148996911	0.148996911
3165	-1.529190327	0.656078193	0.656078193
3166	-3.562198886	0.770092027	0.770092027
3167	-9.982902923	-7.104521916	-7.104521916
3168	1.870913263	2.238794201	2.238794201
3169	4.294596070	1.126561336	4.294596070
3170	2.152580843	-1.872388754	2.152580843
3171	-4.732405705	0.727329408	0.727329408
3172	-4.806770282	-5.058201093	-4.806770282
3173	7.379355292	4.045643891	7.379355292
3174	2.654991965	2.610675865	2.654991965
3175	2.855636507	4.237932118	4.237932118
3176	5.109948912	0.987138473	5.109948912
3177	2.597520952	1.353414298	2.597520952
3178	0.228528154	5.433558684	5.433558684
3179	-3.364378173	-2.312678987	-2.312678987
3180	12.458088170	11.924357893	12.458088170
3181	15.380403897	12.181430353	15.380403897
3182	-9.423943321	-9.070720163	-9.070720163
3183	6.720619916	-0.237105088	6.720619916
3184	4.444926214	4.422244297	4.444926214
3185	3.159241369	4.652008860	4.652008860
3186	4.047140543	7.810275472	7.810275472
3187	3.404413911	4.784400658	4.784400658
3188	-1.041282775	-2.572628927	-1.041282775
3189	4.060509540	7.081936871	7.081936871
3190	1.525890453	3.935844105	3.935844105
3191	13.015167000	10.886197902	13.015167000
3192	-0.206606440	-2.028766737	-0.206606440
3193	14.858319496	10.975147693	14.858319496
3194	0.413157471	-1.771861148	0.413157471
3195	-2.733923597	-2.369144882	-2.369144882
3196	-4.432500313	-0.604756625	-0.604756625
3197	0.307714883	1.394353767	1.394353767
3198	-4.160498754	-3.107941196	-3.107941196
3199	2.254635736	3.065879779	3.065879779
3200	-2.295926521	1.749754807	1.749754807
3201	-4.482170269	-7.243445713	-4.482170269
3202	1.459789041	3.701830493	3.701830493
3203	4.829676342	6.849376307	6.849376307
3204	14.860177674	7.656176032	14.860177674
3205	-2.951103870	-1.437403259	-1.437403259
3206	-1.288662402	-8.065967453	-1.288662402
3207	1.158967939	2.268382375	2.268382375
3208	-6.486211380	-2.054949719	-2.054949719
3209	7.061046923	5.825551498	7.061046923
3210	-6.274455810	-7.361983388	-6.274455810
3211	14.599449603	11.460775046	14.599449603
3212	17.641949775	17.723367647	17.723367647
3213	8.293860151	4.701823167	8.293860151
3214	9.532468057	6.894868646	9.532468057
3215	-0.217720998	4.693821436	4.693821436
3216	10.320186661	8.422135244	10.320186661
3217	3.260784980	-1.460742005	3.260784980
3218	-4.517929589	1.207225629	1.207225629
3219	3.175604598	1.809766564	3.175604598
3220	11.126949349	9.666066800	11.126949349
3221	2.185662086	3.588849343	3.588849343
3222	7.890221120	7.620255440	7.890221120
3223	3.202445182	0.937130032	3.202445182
3224	18.199190743	19.101353404	19.101353404
3225	7.793842919	7.292037058	7.793842919
3226	-4.782438097	-7.156046108	-4.782438097
3227	3.688915482	3.860011578	3.860011578
