packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F75V	f75v.65	qokal dain dain o qoky daiin || qokal dain dain oqoky daiin	q+o+k+a+l d+a+i+n d+a+i+n o+q+o+k+y d+a+i+i+n	qokal dain dain oqoky daiin	qokal dain dain oqoky daiin	EXPLORATORY	qokal dain dain o qoky daiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	46.58768090737832	rotate each multi-symbol manual group left by one source symbol	119.95762747158423	73.36994656420592
F75V	f75v.66	okal sheedy qoteedy qokchy ly || okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	o+k+a+l s+h+e+e+d+y q+o+t+e+e+d+y q+o+k+e+e+y l+y	okal sheedy qoteedy qokeey ly	okal sheedy qoteedy qokeey ly	EXPLORATORY	okal sheedy qoteedy qokchy ly || ok l eedy qoteedy qokeey ly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.68589689396342	rotate each multi-symbol manual group left by one source symbol	127.9774231758593	88.29152628189588
F75V	f75v.67	ykeedy qokain otain shety	y+k+e+e+d+y q+o+k+a+i+n o+t+a+i+n s+h+e+t+y	ykeedy qokain otain shety	ykeedy qokain otain shety	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	34.34294868031617	rotate each multi-symbol manual group left by one source symbol	112.12769116813266	77.78474248781649
F75V	f75v.68	o cthey shedy otol chckhey ldy || octhey shedy otol chckhey ldy	o+c+t+h+e+y s+h+e+d+y o+t+o+l c+h+c+k+h+e+y l+d+y	octhey shedy otol chckhey ldy	octhey shedy otol chckhey ldy	EXPLORATORY	o cthey shedy otol chckhey ldy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	51.3651591887507	rotate each multi-symbol manual group left by one source symbol	134.50680398216917	83.14164479341846
F75V	f75v.69	okeshey olkedy olkedy qol chey || okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	o+k+e+s+h+e+y o+l+k+e+d+y o+l+k+e+d+y q+o+l c+h+e+y	okeshey olkedy olkedy qol chey	okeshey olkedy olkedy qol chey	EXPLORATORY	okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	52.27351684302689	rotate each multi-symbol manual group left by one source symbol	129.19284778181537	76.91933093878848
F75V	f75v.7	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar || qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	q+o+k+c+h+d+y q+o+k+a+l d+a+l o+l c+h+e+t+y l+c+h+d+y s+h+e+d+y c+h+e+d o+t+e+d+y q+o+t+e+d+y o+t+a+r	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	EXPLORATORY	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	94.18786157228423	rotate each multi-symbol manual group left by one source symbol	273.62131191308384	179.4334503407996
F75V	f75v.70	qokey olchedy otey orol || qokey olchedy otey orol	q+o+k+e+y o+l+c+h+e+d+y o+t+e+y o+r+o+l	qokey olchedy otey orol	qokey olchedy otey orol	EXPLORATORY	qokey olchedy otey orol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.21082523007755	rotate each multi-symbol manual group left by one source symbol	94.4257372661792	55.214912036101644
F75V	f75v.8	o	o	o	o	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.0475910896931078	rotate each multi-symbol manual group left by one source symbol	2.0475910896931078	0.0
F75V	f75v.9	r	r	r	r	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	7.724446976539064	rotate each multi-symbol manual group left by one source symbol	7.724446976539064	0.0
CIRCULAR_RADIAL	f69v.1	dair cheyky otaza sar ar chykar okoirsh ar chetody okeeos o tey otokeeey okeeody okeey doiir teeo y chey ot y okedy chsdy okeod y dy choaiin okar okar chol chees yto odair oty oteeo dar o eykeody dchor char || dair cheyky otamy sarar chykar okair sh ar chetody okeeos otey otokchey okeeody okeey doiir yteeo y echa ota okedy chsdy okeody dy cho aiin okar okar chol chese yto odair oty otcho dar o ey keody dchor char || air cheyky otamy sar ar chykar okair sh ar chetojy okeeos otey otokeeey okeeody okeey doiir teeo y chey ote y oke y chsdy okeod y dy cho aiin okar okar chol chees yto o air oty oteeo dar o ey keody dchor char	d+a+i+r c+h+e+y+k+y o+t+a+m+y s+a+r+a+r c+h+y+k+a+r o+k+a+i+r s+h a+r c+h+e+t+o+d+y o+k+e+e+o+s o+t+e+y o+t+o+k+c+h+e+y o+k+e+e+o+d+y o+k+e+e+y d+o+i+i+r y+t+e+e+o y e+c+h+a o+t+a o+k+e+d+y c+h+s+d+y o+k+e+o+d+y d+y c+h+o a+i+i+n o+k+a+r o+k+a+r c+h+o+l c+h+e+s+e y+t+o o+d+a+i+r o+t+y o+t+c+h+o d+a+r o e+y k+e+o+d+y d+c+h+o+r c+h+a+r	dair cheyky otamy sarar chykar okair sh ar chetody okeeos otey otokchey okeeody okeey doiir yteeo y echa ota okedy chsdy okeody dy cho aiin okar okar chol chese yto odair oty otcho dar o ey keody dchor char	dair cheyky otamy sarar chykar okair sh ar chetody okeeos otey otokchey okeeody okeey doiir yteeo y echa ota okedy chsdy okeody dy cho aiin okar okar chol chese yto odair oty otcho dar o ey keody dchor char	EXPLORATORY	dair cheyky otaza sar ar chykar okoirsh ar chetody okeeos o tey otokeeey okeeody okeey doiir teeo y chey ot y okedy chsdy okeod y dy choaiin okar okar chol chees yto odair oty oteeo dar o eykeody dchor char || air cheyky otamy sar ar chykar okair sh ar chetojy okeeos otey otokeeey okeeody okeey doiir teeo y chey ote y oke y chsdy okeod y dy cho aiin okar okar chol chees yto o air oty oteeo dar o ey keody dchor char	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	470.58942857329185	rotate each multi-symbol manual group left by one source symbol	945.6131439288109	475.0237153555191
CIRCULAR_RADIAL	f69v.10	ytody || yto y	y+t+o+d+y	ytody	ytody	EXPLORATORY	yto y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.07408371692305	rotate each multi-symbol manual group left by one source symbol	19.580973501682347	7.506889784759297
CIRCULAR_RADIAL	f69v.11	okody	o+k+o+d+y	okody	okody	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	10.331142651211817	rotate each multi-symbol manual group left by one source symbol	21.89325472190145	11.562112070689633
CIRCULAR_RADIAL	f69v.12	otody || oto y	o+t+o+d+y	otody	otody	EXPLORATORY	oto y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	10.092368084736778	rotate each multi-symbol manual group left by one source symbol	19.580973501682347	9.48860541694557
CIRCULAR_RADIAL	f69v.13	okeal || okeol	o+k+e+o+l	okeol	okeol	EXPLORATORY	okeal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.486926575513909	rotate each multi-symbol manual group left by one source symbol	20.39328208435984	11.90635550884593
CIRCULAR_RADIAL	f69v.14	okeod	o+k+e+o+d	okeod	okeod	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.844029305708611	rotate each multi-symbol manual group left by one source symbol	22.76135653913935	13.917327233430738
CIRCULAR_RADIAL	f69v.15	oteeys || okeeys	o+t+e+e+y+s	oteeys	oteeys	EXPLORATORY	okeeys	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.741235503040478	rotate each multi-symbol manual group left by one source symbol	24.283372750531065	9.542137247490587
CIRCULAR_RADIAL	f69v.16	oteol	o+t+e+o+l	oteol	oteol	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.468092514540443	rotate each multi-symbol manual group left by one source symbol	19.79596827392038	10.327875759379937
CIRCULAR_RADIAL	f69v.17	ykeydy	y+k+e+y+d+y	ykeydy	ykeydy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.32615313584886	rotate each multi-symbol manual group left by one source symbol	27.547577635588823	10.221424499739964
CIRCULAR_RADIAL	f69v.18	okeod	o+k+e+o+d	okeod	okeod	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.844029305708611	rotate each multi-symbol manual group left by one source symbol	22.76135653913935	13.917327233430738
CIRCULAR_RADIAL	f69v.19	saral	s+a+r+a+l	saral	saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.643625820257906	rotate each multi-symbol manual group left by one source symbol	24.507903630899307	12.8642778106414
CIRCULAR_RADIAL	f69v.2	yka chol ykar dal ykady iokeeor cheey choly ykeeal cheo oaram ockhy sheey aiin y daiial cheody cheal yetey chear y dy ykey ch y dy chol ykar ol y ykeeody chey dal ody airchy choky ychey chey || ykay chol ykar dal ykady eokeeor cheoy choly ykchal cheos oaram ockhy shchy aiiny daiial cheody cheol yekey chsar ydy ykey chy dy chol ykar oly ykeeody chey dal ody airchy choky ychey chey || yka ch l ykar dal ykady iokeeor cheey choly ykeeal cheos oaram ockhy shchy aiiny daiial cheody cheal yekey chear y y ykey ch y dy chol ykar oly ykeeo y chey dal ody airchy choky ychey chey	y+k+a+y c+h+o+l y+k+a+r d+a+l y+k+a+d+y e+o+k+e+e+o+r c+h+e+o+y c+h+o+l+y y+k+c+h+a+l c+h+e+o+s o+a+r+a+m o+c+k+h+y s+h+c+h+y a+i+i+n+y d+a+i+i+a+l c+h+e+o+d+y c+h+e+o+l y+e+k+e+y c+h+s+a+r y+d+y y+k+e+y c+h+y d+y c+h+o+l y+k+a+r o+l+y y+k+e+e+o+d+y c+h+e+y d+a+l o+d+y a+i+r+c+h+y c+h+o+k+y y+c+h+e+y c+h+e+y	ykay chol ykar dal ykady eokeeor cheoy choly ykchal cheos oaram ockhy shchy aiiny daiial cheody cheol yekey chsar ydy ykey chy dy chol ykar oly ykeeody chey dal ody airchy choky ychey chey	ykay chol ykar dal ykady eokeeor cheoy choly ykchal cheos oaram ockhy shchy aiiny daiial cheody cheol yekey chsar ydy ykey chy dy chol ykar oly ykeeody chey dal ody airchy choky ychey chey	EXPLORATORY	yka chol ykar dal ykady iokeeor cheey choly ykeeal cheo oaram ockhy sheey aiin y daiial cheody cheal yetey chear y dy ykey ch y dy chol ykar ol y ykeeody chey dal ody airchy choky ychey chey || yka ch l ykar dal ykady iokeeor cheey choly ykeeal cheos oaram ockhy shchy aiiny daiial cheody cheal yekey chear y y ykey ch y dy chol ykar oly ykeeo y chey dal ody airchy choky ychey chey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	450.8505951986033	rotate each multi-symbol manual group left by one source symbol	873.5490068454478	422.69841164684453
CIRCULAR_RADIAL	f69v.20	saiir	s+a+i+i+r	saiir	saiir	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.252339944614892	rotate each multi-symbol manual group left by one source symbol	26.762603352013393	15.5102634073985
CIRCULAR_RADIAL	f69v.21	okolar	o+k+o+l+a+r	okolar	okolar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.80734917865894	rotate each multi-symbol manual group left by one source symbol	22.094287585336563	6.286938406677622
CIRCULAR_RADIAL	f69v.22	ykeody	y+k+e+o+d+y	ykeody	ykeody	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	10.550388044184679	rotate each multi-symbol manual group left by one source symbol	27.619515831868444	17.069127787683765
CIRCULAR_RADIAL	f69v.23	sarydy || sary y	s+a+r+y+d+y	sarydy	sarydy	EXPLORATORY	sary y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.298977648870462	rotate each multi-symbol manual group left by one source symbol	27.501818868438324	9.202841219567862
CIRCULAR_RADIAL	f69v.24	otchy	o+t+c+h+y	otchy	otchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.728763155895738	rotate each multi-symbol manual group left by one source symbol	19.627497777281775	10.898734621386037
CIRCULAR_RADIAL	f69v.25	okeey dy || okchy dy || okeey dy	o+k+e+e+y d+y	okeey dy	okeey dy	EXPLORATORY	okchy dy || okeey dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.093839979432705	rotate each multi-symbol manual group left by one source symbol	41.366068514813676	26.27222853538097
CIRCULAR_RADIAL	f69v.26	okey d || okey d || okey	o+k+e+y d	okey d	okey d	EXPLORATORY	okey d || okey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.925130943527531	rotate each multi-symbol manual group left by one source symbol	28.819174054926037	14.894043111398506
CIRCULAR_RADIAL	f69v.27	okeod || oke d	o+k+e+o+d	okeod	okeod	EXPLORATORY	oke d	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.844029305708611	rotate each multi-symbol manual group left by one source symbol	22.76135653913935	13.917327233430738
CIRCULAR_RADIAL	f69v.28	okodchy	o+k+o+d+c+h+y	okodchy	okodchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.602945521859407	rotate each multi-symbol manual group left by one source symbol	27.156683899947556	7.553738378088148
CIRCULAR_RADIAL	f69v.29	okeody	o+k+e+o+d+y	okeody	okeody	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.378119476631218	rotate each multi-symbol manual group left by one source symbol	27.619515831868444	18.241396355237228
CIRCULAR_RADIAL	f69v.3	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey || doair otaldal dair y chdy otoar ar y chy qoteor cho qotair chda oteeal chear ar air oteody ytyda dchy otoly okeodal oteoarar chetesescher dair chey okody dal oteey oteey || doair otaldal dair chdy otoar ar chy qoteor cho qotair chd oteeal cheor ar air oteody yty a dchy otoly okeo al oteo rar cheteeseeer dair chey o o y dal oteey oteey	d+o+a+i+r o+t+a+l+d+a+l d+a+i+r y c+h+d+y o+t+o+a+r a+r y c+h+y q+o+t+e+o+r c+h+o q+o+t+a+i+r c+h+d+a o+t+e+e+a+l c+h+e+a+r a+r a+i+r o+t+e+o+d+y y+t+y+d+a d+c+h+y o+t+o+l+y o+k+e+o+d+a+l o+t+e+o+a+r+a+r c+h+e+t+e+s+e+s+c+h+e+r d+a+i+r c+h+e+y o+k+o+d+y d+a+l o+t+e+e+y o+t+e+e+y	doair otaldal dair y chdy otoar ar y chy qoteor cho qotair chda oteeal chear ar air oteody ytyda dchy otoly okeodal oteoarar chetesescher dair chey okody dal oteey oteey	doair otaldal dair y chdy otoar ar y chy qoteor cho qotair chda oteeal chear ar air oteody ytyda dchy otoly okeodal oteoarar chetesescher dair chey okody dal oteey oteey	EXPLORATORY	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey || doair otaldal dair chdy otoar ar chy qoteor cho qotair chd oteeal cheor ar air oteody yty a dchy otoly okeo al oteo rar cheteeseeer dair chey o o y dal oteey oteey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	381.137122550225	rotate each multi-symbol manual group left by one source symbol	758.0337159924536	376.8965934422286
CIRCULAR_RADIAL	f69v.30	okcheys || okchey s || okcheys	o+k+c+h+e+y s	okchey s	okchey s	EXPLORATORY	okcheys || okcheys	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.544318908169576	rotate each multi-symbol manual group left by one source symbol	29.988565190925097	15.444246282755522
CIRCULAR_RADIAL	f69v.31	oar alys	o+a+r a+l+y+s	oar alys	oar alys	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.48088630819507	rotate each multi-symbol manual group left by one source symbol	36.86438894782304	14.383502639627967
CIRCULAR_RADIAL	f69v.4	okeey sar || okchy sar || okeey sar	o+k+e+e+y s+a+r	okeey sar	okeey sar	EXPLORATORY	okchy sar || okeey sar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.659761381800276	rotate each multi-symbol manual group left by one source symbol	46.95103101553483	30.291269633734554
CIRCULAR_RADIAL	f69v.5	okeo dy || okeo dy	o+k+e+o d+y	okeo dy	okeo dy	EXPLORATORY	okeo dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.37356006810736	rotate each multi-symbol manual group left by one source symbol	31.011819132868432	13.638259064761073
CIRCULAR_RADIAL	f69v.6	ochoyk	o+c+h+o+y+k	ochoyk	ochoyk	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.444781016405052	rotate each multi-symbol manual group left by one source symbol	23.018238502720926	4.573457486315874
CIRCULAR_RADIAL	f69v.7	ykeey	y+k+e+e+y	ykeey	ykeey	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.503094131043811	rotate each multi-symbol manual group left by one source symbol	27.264749360390404	18.761655229346594
CIRCULAR_RADIAL	f69v.8	ytory || ytary	y+t+o+r+y	ytory	ytory	EXPLORATORY	ytary	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.332658474566145	rotate each multi-symbol manual group left by one source symbol	19.39381396282368	6.061155488257533
CIRCULAR_RADIAL	f69v.9	oeesy || oeesa	o+e+e+s+y	oeesy	oeesy	EXPLORATORY	oeesa	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.286501741025438	rotate each multi-symbol manual group left by one source symbol	26.971781154567793	12.685279413542355
F116V_STRESS	f116v.1	oror sheey || oror sheey	o+r+o+r s+h+e+e+y	oror sheey	oror sheey	EXPLORATORY	oror sheey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.73209453492179	rotate each multi-symbol manual group left by one source symbol	53.025119240681626	31.293024705759837
