profile	event_serial	statement_id	record_unit_id	page	teaching_layer	master_card_id	card_value_de	observed_surface	rendered_surface	surface_changed	recovered_master_card_id	roundtrip
MASTER_BARE	202	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC008	Abführgut	lchy	lchy	NO	MC008	PASS
MASTER_BARE	203	B2-S012	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	cheey	NO	MC119	PASS
MASTER_BARE	204	B2-S012	B2	f82r	SHARED_DECK	MC073	kurz vorbereiten	qcthey	qcthey	NO	MC073	PASS
MASTER_BARE	205	B2-S012	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
MASTER_BARE	206	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC066	Klarabzug	lcheey	lcheey	NO	MC066	PASS
MASTER_BARE	207	B2-S012	B2	f82r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
MASTER_BARE	208	B2-S012	B2	f82r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	209	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC140	Volleinsatz; Schluss	qokeeedy	qokeeedy	NO	MC140	PASS
MASTER_BARE	210	B2-S013	B2	f82r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	211	B2-S014	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC029	Quellabzug	lar	lar	NO	MC029	PASS
MASTER_BARE	212	B2-S015	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC141	Klarlauf	tshey	tshey	NO	MC141	PASS
MASTER_BARE	213	B2-S015	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	214	B2-S016	B2	f82r	SHARED_DECK	MC154	dorthin	cheal	al	YES	MC154	PASS
MASTER_BARE	215	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC011	Quellabführung	lchedar	lchedar	NO	MC011	PASS
MASTER_BARE	216	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC152	Teilen	ches	ches	NO	MC152	PASS
MASTER_BARE	217	B2-S016	B2	f82r	SHARED_DECK	MC039	Sollmaß	aiin	aiin	NO	MC039	PASS
MASTER_BARE	218	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC063	Langfolge	oteey	oteey	NO	MC063	PASS
MASTER_BARE	219	B2-S016	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
MASTER_BARE	220	B2-S016	B2	f82r	SHARED_DECK	MC007	kurz einwirken	okey	okey	NO	MC007	PASS
MASTER_BARE	221	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC070	Zuführung; Schluss	pchedy	pchedy	NO	MC070	PASS
MASTER_BARE	222	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC102	Kurzhalt am Ziel	rsheal	rsheal	NO	MC102	PASS
MASTER_BARE	223	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC079	Zielschluss	daldy	daldy	NO	MC079	PASS
MASTER_BARE	224	B2-S018	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	225	B2-S019	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC084	Waschschluss	rshedy	rshedy	NO	MC084	PASS
MASTER_BARE	226	B2-S020	B2	f82r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
MASTER_BARE	227	B2-S021	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	228	B2-S022	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC167	Abführung; Schluss	lochedy	lochedy	NO	MC167	PASS
MASTER_BARE	229	B3-S001	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	olkeedy	olkeedy	NO	MC045	PASS
MASTER_BARE	230	B3-S002	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	otal	YES	MC093	PASS
MASTER_BARE	231	B3-S002	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC110	Langwärmen; Schluss	chkeedy	chkeedy	NO	MC110	PASS
MASTER_BARE	232	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	233	B3-S003	B3	f83r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
MASTER_BARE	234	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	235	B3-S003	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	236	B3-S004	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
MASTER_BARE	237	B3-S004	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	otal	YES	MC093	PASS
MASTER_BARE	238	B3-S004	B3	f83r	SHARED_DECK	MC055	davon	dar	char	YES	MC055	PASS
MASTER_BARE	239	B3-S005	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	schedy	schedy	NO	MC025	PASS
MASTER_BARE	240	B3-S006	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC064	Postentransfer	chedchy	chedchy	NO	MC064	PASS
MASTER_BARE	241	B3-S006	B3	f83r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
MASTER_BARE	242	B3-S006	B3	f83r	SHARED_DECK	MC028	weiterführen; Schluss	olchedy	olchedy	NO	MC028	PASS
MASTER_BARE	243	B3-S007	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
MASTER_BARE	244	B3-S007	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	245	B3-S007	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	246	B3-S008	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	247	B3-S009	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
MASTER_BARE	248	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC126	Zielzuführung	pchedal	pchedal	NO	MC126	PASS
MASTER_BARE	249	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
MASTER_BARE	250	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC043	Vorbereitungstransfer	shecthedchy	shecthedchy	NO	MC043	PASS
MASTER_BARE	251	B3-S011	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
MASTER_BARE	252	B3-S011	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	253	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC009	Quellposten	chary	chary	NO	MC009	PASS
MASTER_BARE	254	B3-S012	B3	f83r	SHARED_DECK	MC080	Ansatz	sor	or	YES	MC080	PASS
MASTER_BARE	255	B3-S012	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	256	B3-S013	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
MASTER_BARE	257	B3-S013	B3	f83r	SHARED_DECK	MC105	Anteil	chkain	kain	YES	MC105	PASS
MASTER_BARE	258	B3-S013	B3	f83r	SHARED_DECK	MC073	kurz vorbereiten	shcthey	qcthey	YES	MC073	PASS
MASTER_BARE	259	B3-S013	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
MASTER_BARE	260	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC081	Laufeinsatz	okair	okair	NO	MC081	PASS
MASTER_BARE	261	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC003	Langabsetzen; Schluss	sheedy	sheedy	NO	MC003	PASS
MASTER_BARE	262	B3-S015	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	263	B3-S016	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC030	Abzug	lo	lo	NO	MC030	PASS
MASTER_BARE	264	B3-S016	B3	f83r	SHARED_DECK	MC005	einführen; Schluss	qokchedy	okchedy	YES	MC005	PASS
MASTER_BARE	265	B3-S017	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	266	B3-S018	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	267	B3-S019	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC151	Einsatzabsetzen; Schluss	qokshedy	qokshedy	NO	MC151	PASS
MASTER_BARE	268	B3-S020	B3	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
MASTER_BARE	269	B3-S020	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	270	B3-S021	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
MASTER_BARE	271	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	cthy	YES	MC161	PASS
MASTER_BARE	272	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
MASTER_BARE	273	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	sy	y	YES	MC123	PASS
MASTER_BARE	274	B3-S021	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
MASTER_BARE	275	B3-S021	B3	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
MASTER_BARE	276	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC137	Kurzvorbereitung	shecthy	shecthy	NO	MC137	PASS
MASTER_BARE	277	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	278	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	tal	al	YES	MC154	PASS
MASTER_BARE	279	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	cthy	YES	MC161	PASS
MASTER_BARE	280	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC031	Zieltransfer; Schluss	dalchdy	dalchdy	NO	MC031	PASS
MASTER_BARE	281	B3-S022	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	qotchedy	qotchedy	NO	MC057	PASS
MASTER_BARE	282	B3-S023	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	283	B3-S024	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	tchedy	schedy	YES	MC025	PASS
MASTER_BARE	284	B3-S025	B3	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
MASTER_BARE	285	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC042	Quelltransfer	cheedar	cheedar	NO	MC042	PASS
MASTER_BARE	286	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC144	Sollabsetzung	chldaiin	chldaiin	NO	MC144	PASS
MASTER_BARE	287	B3-S026	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	288	B3-S026	B3	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
MASTER_BARE	289	B3-S026	B3	f83r	SHARED_DECK	MC161	bereit	checthy	cthy	YES	MC161	PASS
MASTER_BARE	290	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC146	Zielbereitung	chealror	chealror	NO	MC146	PASS
MASTER_BARE	291	B3-S026	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	solkeedy	olkeedy	YES	MC045	PASS
MASTER_BARE	292	B3-S027	B3	f83r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
MASTER_BARE	293	B3-S028	B3	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
MASTER_BARE	294	B3-S028	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
MASTER_BARE	295	B3-S029	B3	f83r	SHARED_DECK	MC153	weiter	sol	ol	YES	MC153	PASS
MASTER_BARE	296	B3-S029	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC094	Vollteil	cheeety	cheeety	NO	MC094	PASS
MASTER_BARE	297	B3-S029	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
MASTER_BARE	298	B3-S030	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
MASTER_BARE	299	B3-S030	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
MASTER_BARE	300	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC116	Weiterlauf	schedair	schedair	NO	MC116	PASS
MASTER_BARE	301	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	otchedy	otchedy	NO	MC057	PASS
MASTER_BARE	302	B3-S031	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	303	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC145	Anteilstransfer	chedain	chedain	NO	MC145	PASS
MASTER_BARE	304	B3-S032	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	305	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC018	Kurzsoll	qotedaiin	qotedaiin	NO	MC018	PASS
MASTER_BARE	306	B3-S032	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
MASTER_BARE	307	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
MASTER_BARE	308	B3-S033	B3	f83r	SHARED_DECK	MC004	abziehen; Schluss	ldy	ldy	NO	MC004	PASS
MASTER_BARE	309	B3-S034	B3	f83r	SHARED_DECK	MC033	Arbeitsstufe	soiiin	oiiin	YES	MC033	PASS
MASTER_BARE	310	B3-S034	B3	f83r	SHARED_DECK	MC161	bereit	checthy	cthy	YES	MC161	PASS
MASTER_BARE	311	B3-S034	B3	f83r	SHARED_DECK	MC086	Anteil	chety	chety	NO	MC086	PASS
MASTER_BARE	312	B3-S034	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
MASTER_BARE	313	B3-S034	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC078	Zwischenziel	olsaly	olsaly	NO	MC078	PASS
MASTER_BARE	314	B3-S034	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	315	B4-S001	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	316	B4-S002	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC162	Weiterposten	qolchey	qolchey	NO	MC162	PASS
MASTER_BARE	317	B4-S002	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
MASTER_BARE	318	B4-S002	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
MASTER_BARE	319	B4-S003	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	320	B4-S003	B4	f83r	SHARED_DECK	MC093	danach dorthin	otal	otal	NO	MC093	PASS
MASTER_BARE	321	B4-S003	B4	f83r	SHARED_DECK	MC171	das nächste	otchey	otchey	NO	MC171	PASS
MASTER_BARE	322	B4-S003	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
MASTER_BARE	323	B4-S003	B4	f83r	SHARED_DECK	MC026	einsetzen	qoky	oky	YES	MC026	PASS
MASTER_BARE	324	B4-S003	B4	f83r	SHARED_DECK	MC153	weiter	tol	ol	YES	MC153	PASS
MASTER_BARE	325	B4-S003	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	326	B4-S004	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC164	Festsetzen; Schluss	qokylddy	qokylddy	NO	MC164	PASS
MASTER_BARE	327	B4-S005	B4	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
MASTER_BARE	328	B4-S005	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	329	B4-S005	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
MASTER_BARE	330	B4-S006	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
MASTER_BARE	331	B4-S007	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
MASTER_BARE	332	B4-S008	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
MASTER_BARE	333	B4-S008	B4	f83r	SHARED_DECK	MC032	länger bearbeiten	cheeky	cheeky	NO	MC032	PASS
MASTER_BARE	334	B4-S008	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC095	Langhalt	sheey	sheey	NO	MC095	PASS
MASTER_BARE	335	B4-S008	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
MASTER_BARE	336	B4-S009	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	337	B4-S010	B4	f83r	SHARED_DECK	MC019	fertig	oldy	oldy	NO	MC019	PASS
MASTER_BARE	338	B4-S011	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
MASTER_BARE	339	B4-S011	B4	f83r	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
MASTER_BARE	340	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC150	Langfortsetzung	okeeol	okeeol	NO	MC150	PASS
MASTER_BARE	341	B4-S011	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
MASTER_BARE	342	B4-S011	B4	f83r	SHARED_DECK	MC074	überführen	chdy	chdy	NO	MC074	PASS
MASTER_BARE	343	B4-S011	B4	f83r	SHARED_DECK	MC153	weiter	sol	ol	YES	MC153	PASS
MASTER_BARE	344	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC124	Kurzabzug; Schluss	lkedy	lkedy	NO	MC124	PASS
MASTER_BARE	345	B4-S012	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	346	B4-S013	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC024	Weiter einsetzen	qokol	qokol	NO	MC024	PASS
MASTER_BARE	347	B4-S013	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	348	B4-S014	B4	f83r	SHARED_DECK	MC080	Ansatz	or	or	NO	MC080	PASS
MASTER_BARE	349	B4-S014	B4	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	350	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC165	Kurzdurchgang	qockhey	qockhey	NO	MC165	PASS
MASTER_BARE	351	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC091	Laufschluss	dairydy	dairydy	NO	MC091	PASS
MASTER_BARE	352	B4-S015	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
MASTER_BARE	353	B4-S015	B4	f83r	SHARED_DECK	MC119	Klarauszug	shey	cheey	YES	MC119	PASS
MASTER_BARE	354	B4-S015	B4	f83r	SHARED_DECK	MC105	Anteil	kain	kain	NO	MC105	PASS
MASTER_BARE	355	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC022	Zielpassage	chckhal	chckhal	NO	MC022	PASS
MASTER_BARE	356	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC050	Kurzsammlung	solkey	solkey	NO	MC050	PASS
MASTER_BARE	357	B4-S015	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
MASTER_BARE	358	B4-S016	B4	f83r	SHARED_DECK	MC097	weiterer Anteil	qolkain	olkain	YES	MC097	PASS
MASTER_BARE	359	B4-S016	B4	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
MASTER_BARE	360	B4-S016	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC089	Quellausguss	skar	skar	NO	MC089	PASS
MASTER_BARE	361	B4-S016	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
MASTER_BARE	362	B5-S001	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC067	Nachtransfer; Schluss	otchdy	otchdy	NO	MC067	PASS
MASTER_BARE	363	B5-S002	B5	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
MASTER_BARE	364	B5-S003	B5	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
MASTER_BARE	365	B5-S003	B5	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
MASTER_BARE	366	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	cheol	ol	YES	MC153	PASS
MASTER_BARE	367	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC092	Weiterabzug	lol	lol	NO	MC092	PASS
MASTER_BARE	368	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC001	Zieltransfer	chdal	chdal	NO	MC001	PASS
MASTER_BARE	369	B5-S003	B5	f83r	SHARED_DECK	MC039	Sollmaß	aiin	aiin	NO	MC039	PASS
MASTER_BARE	370	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	sol	ol	YES	MC153	PASS
MASTER_BARE	371	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC172	Endstufe	daiiin	daiiin	NO	MC172	PASS
MASTER_BARE	372	B5-S003	B5	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
MASTER_BARE	373	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC020	Langsammlung	solkeey	solkeey	NO	MC020	PASS
MASTER_BARE	374	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC052	Kurzbearbeitung	qekey	qekey	NO	MC052	PASS
MASTER_BARE	375	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC046	Endposten	raly	raly	NO	MC046	PASS
MASTER_BARE	376	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	ol	NO	MC153	PASS
MASTER_BARE	377	B6-S001	B6	f83r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
MASTER_BARE	378	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	ol	NO	MC153	PASS
MASTER_BARE	379	B6-S001	B6	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
MASTER_BARE	380	B6-S001	B6	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
MASTER_BARE	381	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC101	Endziel	ldalor	ldalor	NO	MC101	PASS
CH_OPEN_HAND	1	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC071	Grundteil	dchey	dchey	NO	MC071	PASS
CH_OPEN_HAND	2	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC158	Vorbereitung	cthoor	cthoor	NO	MC158	PASS
CH_OPEN_HAND	3	H1-S001	H1	f10r	SHARED_DECK	MC055	davon	char	char	NO	MC055	PASS
CH_OPEN_HAND	4	H1-S001	H1	f10r	SHARED_DECK	MC086	Anteil	chty	chety	YES	MC086	PASS
CH_OPEN_HAND	5	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC159	Aufnahmegefäß	os	os	NO	MC159	PASS
CH_OPEN_HAND	6	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC014	Zuguss	chair	chair	NO	MC014	PASS
CH_OPEN_HAND	7	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC069	Folgeteil	otytchol	otytchol	NO	MC069	PASS
CH_OPEN_HAND	8	H1-S001	H1	f10r	SHARED_DECK	MC026	einsetzen	oky	choky	YES	MC026	PASS
CH_OPEN_HAND	9	H1-S001	H1	f10r	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	10	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC108	Kurzteil	etyd	etyd	NO	MC108	PASS
CH_OPEN_HAND	11	H1-S002	H1	f10r	SHARED_DECK	MC103	weiterbearbeiten	qokchy	chokchy	YES	MC103	PASS
CH_OPEN_HAND	12	H1-S002	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC163	Weitergang	qotchol	qotchol	NO	MC163	PASS
CH_OPEN_HAND	13	H1-S002	H1	f10r	SHARED_DECK	MC153	weiter	chol	cheol	YES	MC153	PASS
CH_OPEN_HAND	14	H1-S002	H1	f10r	SHARED_DECK	MC161	bereit	cthy	checthy	YES	MC161	PASS
CH_OPEN_HAND	15	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC075	Auszugsansatz	ycheor	ycheor	NO	MC075	PASS
CH_OPEN_HAND	16	H2-S001	H2	f10r	SHARED_DECK	MC161	bereit	cthy	checthy	YES	MC161	PASS
CH_OPEN_HAND	17	H2-S001	H2	f10r	SHARED_DECK	MC080	Ansatz	chor	chor	NO	MC080	PASS
CH_OPEN_HAND	18	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC169	Sollvorbereitung	cthaiin	cthaiin	NO	MC169	PASS
CH_OPEN_HAND	19	H2-S001	H2	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC115	Folgeposten	qoctholy	qoctholy	NO	MC115	PASS
CH_OPEN_HAND	20	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	dy	chey	YES	MC123	PASS
CH_OPEN_HAND	21	H2-S001	H2	f10r	SHARED_DECK	MC123	dies	chy	chey	YES	MC123	PASS
