world	total_gain_bits	max_candidate_paid_gain_bits
2690	-547.4382227266353	7.62549936983567
2691	-537.4025569061869	-0.9828610058072638
2692	-538.5929355689633	-0.48829483802147067
2693	-501.2974007094095	1.4144470114556311
2694	-574.0413347550013	-1.6621757071848258
2695	-602.8008810565248	-4.0604472310928825
2696	-568.895734962807	-4.778790896795114
2697	-559.2600417494567	0.4845691895936515
2698	-528.3067055197669	-0.9828610058072638
2699	-522.0237806799738	6.983512846315469
2700	-493.72323221246336	5.361636320015841
2701	-562.8547946912372	3.6882843838678783
2702	-560.8037065089513	-0.9828610058072638
2703	-640.6565291371537	-0.3874139471641991
2704	-485.98185889966277	7.382861065280568
2705	-502.8312196245942	-2.7059260020416254
2706	-611.6309843322665	-0.9828610058072638
2707	-584.0437794288481	1.4144470114556311
2708	-539.2332205749726	0.289652466343723
2709	-600.3544860707275	-4.778790896795114
2710	-584.945744016109	1.4144470114556311
2711	-488.765007787483	3.6882843838678783
2712	-598.1144626719922	1.4144470114556311
2713	-558.2578429799756	-0.9828610058072638
2714	-557.7964431581814	3.6882843838678783
2715	-568.879803116802	-4.0604472310928825
2716	-484.9055582861166	11.349218864958175
2717	-575.3873581487537	-0.9828610058072638
2718	-501.5417064390236	2.854397232227062
2719	-605.8662065182481	-1.5216790322066478
2720	-488.2230654494212	1.2102343923562797
2721	-543.2235224015814	-2.427088812415064
2722	-486.6759417660519	10.001799865634897
2723	-524.0370813798489	3.6882843838678783
2724	-479.75847090764563	-2.744867901818602
2725	-621.594558114457	-1.1664273890313779
2726	-583.626019154513	-0.9828610058072638
2727	-498.050566185027	7.92722770568514
2728	-525.5783768231356	-2.2008658344102754
2729	-610.7855968707332	-0.3874139471641991
2730	-544.6076860642701	5.595412124024613
2731	-523.5498828771666	28.08472625308708
2732	-605.5073958907677	1.4144470114556311
2733	-496.6931586285508	-0.3874139471641991
2734	-515.447988318902	-0.3874139471641991
2735	-518.632534604501	-0.9828610058072638
2736	-645.3471980187384	-0.9828610058072638
2737	-520.3647338599436	-0.48829483802147067
2738	-545.586007723608	6.328029268519294
2739	-553.9889879562663	0.4845691895936515
2740	-585.7896608601671	1.4144470114556311
2741	-522.5570192974923	-3.674745723680582
2742	-563.4942965229429	-0.48829483802147067
2743	-571.6957345641496	0.4845691895936515
2744	-588.5974403721192	-1.5216790322066478
2745	-590.64803980683	-0.9828610058072638
2746	-581.04108439584	-0.3874139471641991
2747	-594.239306543546	-0.48829483802147067
2748	-619.8120806109825	0.4845691895936515
2749	-519.6569463108334	1.4144470114556311
2750	-565.3866422358436	0.4845691895936515
2751	-570.4131601353829	-4.778790896795114
2752	-556.6024111361583	0.4845691895936515
2753	-557.5465591728419	5.806709884668098
2754	-603.2190151399132	-0.9828610058072638
2755	-532.5985013989069	1.4144470114556311
2756	-514.1670134550931	3.6882843838678783
2757	-632.1035324829569	1.4144470114556311
2758	-518.2007206552408	1.8279229972602504
2759	-574.6335830542816	-0.9828610058072638
2760	-537.7258223427965	6.131904898111558
2761	-512.2833396174472	-1.5216790322066478
2762	-489.3693597202333	-0.3874139471641991
2763	-506.1356150201008	3.6882843838678783
2764	-560.2098215109467	-1.5216790322066478
2765	-594.3308039181567	0.4845691895936515
2766	-643.7076139113035	-2.5160528356561844
2767	-521.6603597091143	11.020202531846756
2768	-576.9806303978446	0.4845691895936515
2769	-552.2599101633306	-4.0604472310928825
2770	-553.0891200702595	-0.3874139471641991
2771	-592.0558467105029	1.3874631034349587
2772	-526.4813626940387	-0.3874139471641991
2773	-485.51392907379443	0.4845691895936515
2774	-557.0892364976378	-0.9828610058072638
2775	-635.4331709118553	-4.541308940468211
2776	-494.3631207948707	5.806617683725258
2777	-529.2461122544158	0.4845691895936515
2778	-497.29049520307655	8.666736292311786
2779	-493.85638893713366	3.5430858999476174
2780	-557.3052022336259	0.4845691895936515
2781	-618.0349168777236	-0.48829483802147067
2782	-583.4943780517955	0.4845691895936515
2783	-538.271064602234	-0.3874139471641991
2784	-513.2418118495024	0.8831194904858819
2785	-513.3038553737798	7.271920684734359
2786	-557.7528665505984	-0.3874139471641991
2787	-574.294296840922	-0.3874139471641991
2788	-469.53243703110087	0.4845691895936515
2789	-598.0619986442657	-1.5216790322066478
2790	-596.3184441040532	3.6882843838678783
2791	-590.713599133878	1.4144470114556311
2792	-519.1155025726932	-1.6621757071848258
2793	-478.1257612690442	2.4647938598627634
2794	-533.1975433683774	-3.674745723680582
2795	-576.4707471171279	0.4845691895936515
2796	-625.5366286107668	0.4845691895936515
2797	-549.0180929068885	-1.6952886852269913
2798	-570.0863048043515	0.4845691895936515
2799	-580.2306751426974	-0.3874139471641991
2800	-501.3616222458292	0.4845691895936515
2801	-586.4150553890693	3.5430858999476174
2802	-590.3573861985293	-0.9828610058072638
2803	-562.4483969336505	29.287390266476397
2804	-563.6807072925611	1.4144470114556311
2805	-549.1143500319785	-1.5216790322066478
2806	-641.5573579323515	-0.48829483802147067
2807	-600.7067059313244	-2.744867901818602
2808	-575.3216918332149	3.6882843838678783
2809	-538.0794207979787	-0.32170189683399997
2810	-529.6712375502103	-3.674745723680582
2811	-612.5478632219321	-4.541308940468211
2812	-566.9028439325479	-0.9828610058072638
2813	-554.7018393067807	1.4144470114556311
2814	-516.7401801550803	9.296832071007515
2815	-599.2335808962931	1.4144470114556311
2816	-611.3354250964662	0.4845691895936515
2817	-567.4033399999006	2.3411988104833243
2818	-467.6030159258174	-1.6621757071848258
2819	-567.5566159561299	-4.0604472310928825
2820	-593.3164793106849	-0.9828610058072638
2821	-528.6162061817648	1.4144470114556311
2822	-499.0252192927506	22.539054582895783
2823	-603.8552626284647	-0.9828610058072638
2824	-560.8723315484197	3.6882843838678783
2825	-536.5252793579001	10.184429781081217
2826	-541.9887252321759	0.4845691895936515
2827	-546.8076410143572	1.4144470114556311
2828	-499.77900649733886	3.6882843838678783
2829	-605.8370252442097	-3.674745723680582
2830	-543.8122290379937	-0.9828610058072638
2831	-556.1097884226488	-0.9828610058072638
2832	-543.6799016506013	-2.744867901818602
2833	-580.1832766551381	1.4144470114556311
2834	-600.3497973924248	-2.744867901818602
2835	-579.4524251842233	-1.6621757071848258
2836	-595.0240289777139	-0.9828610058072638
2837	-511.6311232060758	0.42929533048696733
2838	-560.0603815262601	1.4144470114556311
2839	-573.961668290618	-1.5216790322066478
2840	-570.1562062137359	-0.9828610058072638
2841	-506.0950820640568	3.6882843838678783
2842	-508.038304279163	0.4845691895936515
2843	-560.1415692617471	-0.3874139471641991
2844	-633.6613695448889	-4.0604472310928825
2845	-546.3409467216741	-1.5216790322066478
2846	-508.848646779496	-0.48829483802147067
2847	-568.5010675463176	3.5430858999476174
2848	-591.6099021772462	-4.541308940468211
2849	-529.0523016978517	1.4144470114556311
2850	-599.4477112114739	-0.3874139471641991
2851	-586.9810896301655	-0.9828610058072638
2852	-558.6007024053116	-0.9828610058072638
2853	-498.9106455040473	9.392303484204934
2854	-530.6657817886546	-1.6621757071848258
2855	-529.0253872755188	-0.3874139471641991
2856	-479.0370097403586	0.4918384696972664
2857	-555.4614716387191	16.01975926133404
2858	-547.3024525447289	3.6882843838678783
2859	-526.5660956293506	-3.674745723680582
2860	-582.670737152141	-1.5216790322066478
2861	-608.8821181664507	-2.744867901818602
2862	-617.1584517595752	-1.5216790322066478
2863	-548.292661592845	-2.5160528356561844
2864	-587.5303442611896	-0.9828610058072638
2865	-515.4650783541363	-3.428772670251167
2866	-456.74796161675476	0.4845691895936515
2867	-594.7030911160755	-0.9828610058072638
2868	-564.5357471895409	1.4144470114556311
2869	-577.1033760439998	-0.9828610058072638
2870	-564.214076218068	3.6882843838678783
2871	-516.8759806017239	1.4144470114556311
2872	-517.6512335191896	-1.5216790322066478
2873	-572.6084224521596	-0.9828610058072638
2874	-567.7164371059429	-0.48829483802147067
2875	-587.0689420045213	-1.6621757071848258
2876	-571.2578374789343	0.4845691895936515
2877	-478.6608141352647	34.727461338550434
2878	-573.9818310738939	-0.48829483802147067
2879	-540.800195210928	-0.9828610058072638
2880	-554.9463882769184	-0.3874139471641991
2881	-650.1544102645265	-0.9828610058072638
2882	-559.2150530020224	0.4845691895936515
2883	-615.1352632427303	-1.5216790322066478
2884	-574.0600190230401	-0.48829483802147067
2885	-549.6955687369716	3.6882843838678783
2886	-567.4690580374617	-0.48829483802147067
2887	-565.824745792357	0.4845691895936515
2888	-588.4346760505589	-0.9828610058072638
2889	-637.6676419916092	0.4845691895936515
2890	-578.2103362917832	-0.9828610058072638
2891	-533.4253471544861	-2.744867901818602
2892	-525.0126300373807	-1.6621757071848258
2893	-554.0995665115835	13.579814989964046
2894	-549.4260702804353	-2.744867901818602
2895	-505.1075794223324	16.276997387210063
2896	-560.1507794247758	1.4144470114556311
2897	-560.5573310593378	-3.674745723680582
2898	-530.3722669415155	-3.359252744299707
2899	-653.1879759441993	-0.9828610058072638
2900	-585.4157481407492	3.5430858999476174
2901	-546.9410239802507	0.4845691895936515
2902	-580.5719502671906	-0.3874139471641991
2903	-610.5562571813977	-4.541308940468211
2904	-589.729623982904	1.1706767934214328
2905	-577.1729992223857	-0.9828610058072638
2906	-556.7753537006587	-0.48829483802147067
2907	-551.4078007836	1.4144470114556311
2908	-639.8397237366236	-0.3874139471641991
2909	-605.4551972906603	-1.6621757071848258
2910	-519.6390270739751	1.4144470114556311
2911	-603.8216044312976	-0.9828610058072638
2912	-512.1957242135593	-1.5216790322066478
2913	-585.6572121096206	1.4144470114556311
2914	-611.5390397174772	9.3992435630899
2915	-552.9532096373633	-0.3874139471641991
2916	-548.1236695064024	-2.744867901818602
2917	-570.7122644075705	1.4144470114556311
2918	-531.3719083588732	8.047023096943537
2919	-600.5519820674733	-1.5216790322066478
2920	-563.2512563147399	-4.778790896795114
2921	-585.951671898375	0.4845691895936515
2922	-525.6557233935488	0.4845691895936515
2923	-578.8963625002116	-1.6621757071848258
2924	-575.8831870782844	0.4845691895936515
2925	-490.09682947423255	19.40631008183022
2926	-539.8758421676926	3.6882843838678783
2927	-635.8145550076626	-3.674745723680582
2928	-495.24980615302866	-4.373853567247529
2929	-595.0374456011691	3.5430858999476174
2930	-598.399062059084	1.4144470114556311
2931	-571.8976071170925	1.4144470114556311
2932	-622.0399451386791	-1.5216790322066478
2933	-646.7567989043774	0.4845691895936515
2934	-595.8249890001662	-1.5216790322066478
2935	-542.4578421347214	-1.6621757071848258
2936	-550.9116764506824	10.431827900356108
2937	-607.0469413946029	3.2269266905082317
2938	-605.8329469703775	-1.5216790322066478
2939	-509.23099777991183	42.05125560524806
2940	-565.0310752593915	0.4845691895936515
2941	-540.8305880518235	-2.348615427485073
2942	-527.0228416609514	1.4757236882100768
2943	-590.7605748131297	-1.5216790322066478
2944	-560.038999906304	1.4144470114556311
2945	-565.5137537072201	10.590100298814672
2946	-595.257161158944	-4.778790896795114
2947	-586.2164228555195	-0.9035504249562023
2948	-580.5682613656045	0.4845691895936515
2949	-509.6294029128513	8.00512860903343
2950	-522.2101779278455	-2.744867901818602
2951	-551.4433938938886	-0.3874139471641991
2952	-558.3383002056353	-0.48829483802147067
2953	-489.56156483369125	1.4144470114556311
2954	-562.7944869810905	1.4144470114556311
2955	-589.8206259023066	1.4144470114556311
2956	-562.6164098864648	5.73361877937672
2957	-585.9500729337149	-1.5216790322066478
2958	-565.967872843636	-2.5160528356561844
2959	-533.6329222328101	1.4144470114556311
2960	-567.1062513557188	0.4845691895936515
2961	-528.5355132948121	16.151466203591713
2962	-609.9875129814517	-0.14430143542093177
2963	-544.2516466547586	1.8671528248465004
2964	-556.5822237008526	3.6882843838678783
2965	-517.6969650598726	0.4845691895936515
2966	-567.667780614388	0.4845691895936515
2967	-519.2489071792465	23.953867767303723
2968	-580.7242935435414	-0.9828610058072638
2969	-590.165071648508	-4.0604472310928825
2970	-545.0693294645597	-0.9828610058072638
2971	-532.1142605835157	0.4845691895936515
2972	-543.8990804127241	-0.9828610058072638
2973	-495.6528360902068	9.071329434086504
2974	-591.7498831619362	-0.3874139471641991
2975	-498.08426048805484	-0.3874139471641991
2976	-582.1910392015786	0.4845691895936515
2977	-497.4278896213817	2.204221907647181
2978	-546.9210155939069	-3.674745723680582
2979	-585.5503783389529	1.4144470114556311
2980	-589.5538653472864	-4.541308940468211
2981	-621.5415854224549	-0.9828610058072638
2982	-544.8854456405288	-0.9828610058072638
2983	-592.3093545066404	-1.5216790322066478
2984	-512.1038658686634	0.4845691895936515
2985	-474.0357402814689	12.574798681006264
2986	-506.97170289814255	-0.3874139471641991
2987	-625.5793843590719	-0.9828610058072638
2988	-493.8535330917603	3.6882843838678783
2989	-524.6679233694102	-2.744867901818602
2990	-588.9673203772187	-3.674745723680582
2991	-601.251811640364	0.4845691895936515
2992	-621.4082708846787	3.6882843838678783
2993	-545.1100830826259	5.094251074695818
2994	-566.2625982709686	3.6882843838678783
2995	-584.3788830252364	-1.6621757071848258
2996	-510.22318202939465	-2.744867901818602
2997	-544.2324659848474	14.05220660042729
2998	-511.37695149113017	-0.3874139471641991
2999	-582.8053466898775	-2.7059260020416254
3000	-594.5903976810463	-0.91759638806163
3001	-514.6926577248921	6.5970975277278745
3002	-517.1131561785595	-1.3614437050690182
3003	-547.2465062518335	-1.5216790322066478
3004	-543.9698330362959	3.5430858999476174
3005	-572.6500296104786	-1.6621757071848258
3006	-545.5750486107087	-0.3874139471641991
3007	-555.7330093948684	-0.9828610058072638
3008	-557.6970689792922	-0.3874139471641991
3009	-584.1505556747708	-0.3874139471641991
3010	-557.8259883084446	-0.2732474317611642
3011	-605.6736663886318	-0.48829483802147067
3012	-574.2513257169784	-0.9828610058072638
3013	-605.7238366232193	-2.744867901818602
3014	-580.8915242818384	-0.48829483802147067
3015	-603.3119878451658	0.4845691895936515
3016	-485.4176969038278	1.2584666960553674
3017	-638.3808032468405	1.4144470114556311
3018	-613.3245016796183	-0.48829483802147067
3019	-573.8297368907712	3.5430858999476174
3020	-595.5417576575212	8.300956473857493
3021	-567.231165384678	0.4845691895936515
3022	-498.9189781571558	1.4144470114556311
3023	-605.8326782542322	1.4144470114556311
3024	-663.230462933311	-1.5216790322066478
3025	-571.7224111271959	-2.744867901818602
3026	-601.8844847682994	0.4845691895936515
3027	-556.3142259744233	3.5430858999476174
3028	-581.2309252977221	3.6882843838678783
3029	-538.9325751081217	-1.6621757071848258
3030	-501.68827397795815	0.4845691895936515
3031	-573.7804400995653	-0.48829483802147067
3032	-580.6081448598114	1.4144470114556311
3033	-522.4460220570718	-1.5216790322066478
3034	-624.9884339802801	-0.9828610058072638
3035	-533.1579396534323	18.49741202284445
3036	-609.5653955612754	3.6882843838678783
3037	-592.1175934857623	0.4845691895936515
3038	-557.3720935914849	3.5430858999476174
3039	-521.1344389021414	-0.3874139471641991
3040	-575.0464684896223	0.4845691895936515
3041	-545.7194755441211	8.002920708415697
3042	-553.5820342700916	3.6882843838678783
3043	-582.9892848348239	0.4845691895936515
3044	-580.852192489761	0.4845691895936515
3045	-526.0664764232745	3.6882843838678783
3046	-594.2601978933669	-2.744867901818602
3047	-526.3050834240152	8.955937858170422
3048	-559.3312850666182	-3.674745723680582
3049	-580.58138152873	-4.0604472310928825
3050	-618.8592475115463	-0.9828610058072638
3051	-575.9920810187018	-3.674745723680582
3052	-650.4903054297815	-3.674745723680582
3053	-611.9257288040884	-1.5216790322066478
3054	-563.9193482603065	9.29461089902306
3055	-560.3608567491748	0.4845691895936515
3056	-551.3491510388425	0.4845691895936515
3057	-556.6949095015107	-0.9828610058072638
3058	-552.0690972609874	-0.3874139471641991
3059	-485.12541698972916	3.5430858999476174
3060	-562.0576046951224	3.5430858999476174
3061	-570.0151749787309	3.5430858999476174
3062	-602.6560269238344	3.5430858999476174
3063	-617.2821762922666	-4.0604472310928825
3064	-534.9552275124922	-3.674745723680582
3065	-536.4867100739166	3.6882843838678783
3066	-557.7897993312164	15.178312916641143
3067	-552.2699530375187	1.4144470114556311
3068	-626.859038690814	-1.5216790322066478
3069	-529.2164530977739	0.4845691895936515
3070	-564.5976941211746	0.4845691895936515
3071	-447.83445568664655	3.5430858999476174
3072	-579.4797909613565	-0.9828610058072638
3073	-548.9609072490688	-4.0604472310928825
3074	-594.5987333031254	0.4845691895936515
3075	-574.3804274067788	1.6671959228091895
3076	-547.9436684395552	-0.9828610058072638
3077	-514.4361711915997	10.954701560600814
3078	-512.9554444019606	-1.5216790322066478
3079	-650.4983484978943	-4.778790896795114
3080	-606.0240031593733	-4.0604472310928825
3081	-550.5041470775591	-2.744867901818602
3082	-542.5134533224219	3.6882843838678783
3083	-551.6710447461438	-1.5216790322066478
3084	-537.6546592766259	-3.674745723680582
3085	-561.1822206332619	4.265291790170083
3086	-551.2230600147062	-2.744867901818602
3087	-635.2406937914617	-1.5216790322066478
3088	-561.4349857514188	9.189227928584593
3089	-595.7024771470594	0.4845691895936515
3090	-538.7722024814559	-0.9828610058072638
3091	-526.4147119197054	0.4845691895936515
3092	-639.200549333109	-0.9828610058072638
3093	-601.3856842500295	-4.0604472310928825
3094	-572.6951972469986	-3.674745723680582
3095	-497.060145270925	3.5430858999476174
3096	-544.6364240886542	-1.6621757071848258
3097	-588.5955718645852	-0.9828610058072638
3098	-561.8538899046704	-1.5216790322066478
3099	-577.6081309578997	-1.5216790322066478
3100	-564.1761701233361	-2.744867901818602
3101	-527.8200230652981	10.276159766261706
3102	-553.2731534610599	-1.5216790322066478
3103	-586.5138544755702	-2.744867901818602
3104	-608.5700395332806	-4.778790896795114
3105	-573.3155618198557	11.84844237904463
3106	-629.0450254365988	-0.3874139471641991
3107	-570.2926418263129	0.4845691895936515
3108	-559.3954655359025	3.6882843838678783
3109	-530.6100800145948	-0.9828610058072638
3110	-578.9451946328821	-4.0604472310928825
3111	-570.8108457307345	-0.3874139471641991
3112	-591.4766191046991	1.4144470114556311
3113	-584.2876126025448	-0.9828610058072638
3114	-622.812777748171	-0.9828610058072638
3115	-486.6713170395941	3.5430858999476174
3116	-556.85376909146	0.4845691895936515
3117	-554.7264406245217	1.4144470114556311
3118	-508.8662240413906	-0.3874139471641991
3119	-485.1953992688872	3.5430858999476174
3120	-591.5230698240891	-0.9828610058072638
3121	-650.080128365866	-0.48829483802147067
3122	-536.6994363273101	-1.6621757071848258
3123	-523.9655087392317	11.752113541577884
3124	-567.4447163581763	3.6882843838678783
3125	-525.2901498400697	-0.9828610058072638
3126	-542.3730350761358	6.0777444617971215
3127	-544.798833524552	3.5430858999476174
3128	-574.4144815551446	0.4845691895936515
3129	-504.2334380144376	0.4845691895936515
3130	-480.6448557047072	0.4845691895936515
3131	-567.3938815987102	0.4845691895936515
3132	-586.8838906531674	-1.2794418774430452
3133	-642.6857157618639	-0.9828610058072638
3134	-507.04893710561805	0.4845691895936515
3135	-535.897617692961	3.6882843838678783
3136	-545.424695619956	-0.3874139471641991
3137	-575.1310419155393	-2.744867901818602
3138	-579.1670038214713	-3.674745723680582
3139	-570.3370099416429	-2.744867901818602
3140	-571.5260857874144	-2.744867901818602
3141	-596.0547086584165	-2.744867901818602
3142	-655.9564110816336	-3.674745723680582
3143	-563.3829519543453	-1.5216790322066478
3144	-571.7410531040242	0.4845691895936515
3145	-685.8192377845069	-0.48829483802147067
3146	-567.9198910771046	-1.5216790322066478
3147	-577.4725026497516	-0.3874139471641991
3148	-599.6302585616587	0.4845691895936515
3149	-489.59829202672364	0.4845691895936515
3150	-485.3948851510525	8.829992643478256
3151	-482.52817819963707	23.414974777517312
3152	-621.1319339396517	-3.674745723680582
3153	-553.1988710365646	0.4845691895936515
3154	-530.0853546465529	-0.3874139471641991
3155	-578.6947849206674	1.4144470114556311
3156	-606.9982676741423	-1.5216790322066478
3157	-608.4977164883005	-0.48829483802147067
3158	-596.6351874287651	-1.5216790322066478
3159	-624.0677562680875	-0.3874139471641991
3160	-563.2186296122031	3.2302333302015027
3161	-541.060426661444	0.4845691895936515
3162	-457.0168643957398	1.4144470114556311
3163	-532.6373745405505	0.4845691895936515
3164	-575.1035552394465	-3.674745723680582
3165	-592.1391512853581	2.1648458625727924
3166	-499.3970267967818	2.211395335723596
3167	-591.5096373937587	-4.778790896795114
3168	-553.5015812036128	1.4144470114556311
3169	-560.5617932526567	-2.744867901818602
3170	-592.0400335772864	10.316204261392219
3171	-587.3388863570214	-1.5216790322066478
3172	-558.9264671529352	4.449600875127181
3173	-553.8791769749514	-0.9828610058072638
3174	-568.8720055677974	-0.9828610058072638
3175	-494.8528685190433	0.4845691895936515
3176	-604.7047159917654	0.4845691895936515
3177	-604.5112554372121	-0.9828610058072638
3178	-542.9298053038016	-0.48829483802147067
3179	-564.8025539607358	1.4144470114556311
3180	-518.5890051047875	25.015175594274996
3181	-550.2032164947176	-1.1597319670280553
3182	-571.9236264349653	3.6882843838678783
3183	-595.0543664934858	3.5430858999476174
3184	-546.0693070450272	3.5430858999476174
3185	-523.8810574955739	-0.3874139471641991
3186	-559.3005541599963	-0.9828610058072638
3187	-596.768290401403	-1.5216790322066478
3188	-608.0996933836058	-0.9828610058072638
3189	-580.8369157200693	-0.3874139471641991
3190	-557.0328500583191	15.706091177953653
3191	-539.021812187524	-0.3874139471641991
3192	-538.2473215171158	1.5418333886819955
3193	-568.0405516106209	-1.5216790322066478
3194	-607.6856304668958	1.4144470114556311
3195	-497.0204900110549	-0.39821291035424977
3196	-572.3288124832579	8.982390581775817
3197	-501.860710775889	7.072798587627518
3198	-550.2880058524834	-4.0604472310928825
3199	-531.1193533248527	3.090872945278882
3200	-590.342465077199	-1.5216790322066478
3201	-596.4156949443196	-2.5160528356561844
3202	-531.380731047875	9.823220819656346
3203	-592.3642649646329	-2.484959875824689
3204	-569.2224916079359	0.7938275891376252
3205	-514.9087480677154	4.7358570127341215
3206	-517.0512704928785	-0.9828610058072638
3207	-557.3350246149361	9.162831037190724
3208	-499.0488494475286	20.639023812850436
3209	-596.9854447759808	-1.6621757071848258
3210	-633.8829197650732	-1.5216790322066478
3211	-644.396672360044	-0.9828610058072638
3212	-567.5159099034369	-3.674745723680582
3213	-569.0794613207188	7.441499179766535
3214	-524.2379270810778	-0.9828610058072638
3215	-501.8636419479874	1.4144470114556311
3216	-559.3038221874909	1.4144470114556311
3217	-529.4952362048464	-4.0604472310928825
3218	-586.8043131351072	-1.5216790322066478
3219	-576.9104763503112	-4.778790896795114
3220	-606.4767550619866	-4.0604472310928825
3221	-529.7682001921543	9.745355537282666
3222	-594.4290804756286	-0.48829483802147067
3223	-551.912100479041	0.4845691895936515
3224	-537.2208008904104	11.64875097647339
3225	-524.1777451133801	5.27270876896366
3226	-569.624889621036	3.5430858999476174
3227	-542.1327711888314	-4.0604472310928825
3228	-553.6006976389384	24.279981317599063
3229	-547.6961753507063	1.4144470114556311
3230	-553.4403179461382	3.6882843838678783
3231	-584.7846697710004	3.6882843838678783
3232	-582.3657037820099	-2.744867901818602
3233	-655.9910838575402	3.5430858999476174
3234	-552.1413392508858	3.5430858999476174
3235	-534.8484245744663	-0.9828610058072638
3236	-625.990272551179	-2.744867901818602
3237	-622.9526583582056	-0.9828610058072638
3238	-552.6677581517811	4.814077471897773
3239	-624.6195933807729	-1.6621757071848258
3240	-530.6102516624993	18.122756812703525
3241	-568.733001955459	-1.5216790322066478
3242	-610.1367637000376	1.2258369325299592
3243	-542.8406298314108	3.695950217653613
3244	-538.3143894483317	1.4144470114556311
3245	-622.0663301194813	-0.9828610058072638
3246	-544.8232778992854	-0.3874139471641991
3247	-613.4448601141407	-1.5216790322066478
3248	-594.8330824822906	3.6882843838678783
3249	-554.8536094432777	3.6882843838678783
3250	-538.2690409197811	-0.3874139471641991
3251	-589.8903923659697	3.6882843838678783
3252	-572.722325367682	-0.9828610058072638
3253	-613.6734042127615	-2.5160528356561844
3254	-597.4977780562549	-3.674745723680582
3255	-524.7027694780694	0.2544999732661122
3256	-517.8032752499721	-0.3874139471641991
3257	-599.3452545800449	-0.9828610058072638
3258	-554.3913179582672	13.971000328706364
3259	-517.2841688203897	14.607505886726287
3260	-544.9805094644773	-0.3874139471641991
3261	-615.4598440127412	-0.9828610058072638
3262	-610.5393891322151	-1.6621757071848258
3263	-543.2229648511451	1.4144470114556311
3264	-551.4738510536517	-0.739250586262683
3265	-558.9491734068008	-2.744867901818602
3266	-586.0472442015018	0.4845691895936515
3267	-547.444516792874	-3.674745723680582
3268	-587.3127939095186	11.624623033797434
3269	-618.4858342291961	0.5178366192885049
3270	-522.8251388515307	-0.48829483802147067
3271	-514.1861401917727	-2.744867901818602
3272	-520.636096969433	1.4144470114556311
3273	-576.9652393599914	0.4845691895936515
3274	-615.3986964172685	-0.3874139471641991
3275	-465.91914314903113	8.335129350208373
3276	-605.2328675858903	-1.6621757071848258
3277	-612.6220551572496	-0.3874139471641991
3278	-555.9703951808339	1.4144470114556311
3279	-548.3395550404455	-2.5160528356561844
3280	-580.2085518301221	-0.48829483802147067
3281	-515.1214493481924	1.7967481605422284
3282	-521.731491352063	9.542994943631513
3283	-587.7952355594851	-0.48829483802147067
3284	-616.2546610326461	-0.9828610058072638
3285	-560.7036288032605	3.6882843838678783
3286	-565.0486901567633	-0.8668208159268791
3287	-520.5876062252663	1.4144470114556311
3288	-525.6141337444811	20.06173890178775
3289	-506.73654718052626	10.366932998913637
3290	-586.5414837694731	3.6882843838678783
3291	-508.4135002994099	3.912374016846873
3292	-552.4221162400551	0.4845691895936515
3293	-538.3958272393778	-1.6621757071848258
3294	-603.675324840812	-1.5216790322066478
3295	-574.08570255946	0.4845691895936515
3296	-584.3742700638312	-1.6621757071848258
3297	-522.1029242405517	1.4144470114556311
3298	-580.5207895520522	1.4144470114556311
3299	-603.8833986436605	1.4144470114556311
3300	-547.7499413948353	24.48012776957182
3301	-577.7471584621907	-3.674745723680582
3302	-559.1007329121172	-0.3874139471641991
3303	-518.4991268405367	0.4845691895936515
3304	-594.8330831650453	0.4845691895936515
3305	-655.994285800134	-3.674745723680582
3306	-571.6453659715819	-1.5216790322066478
3307	-543.4285303906584	3.6882843838678783
3308	-568.3194848674192	-3.674745723680582
3309	-528.8357172377971	3.2045568499054786
3310	-508.13067513071576	-3.674745723680582
3311	-639.8220676627371	-1.6621757071848258
3312	-532.4983717332759	-1.5216790322066478
3313	-590.6684802785578	3.6882843838678783
3314	-614.6489820106831	-1.5216790322066478
3315	-548.1694816041353	-0.9828610058072638
3316	-514.6060984457333	-1.5216790322066478
3317	-548.6909599644991	3.939258576580033
3318	-570.5418680905435	1.4144470114556311
3319	-561.9269661976347	-4.541308940468211
3320	-549.0466286276111	-0.15481619781120148
3321	-565.5777049612939	-0.9828610058072638
3322	-581.1787314279011	3.5430858999476174
3323	-626.9032205053763	-3.674745723680582
3324	-536.7812629392478	3.6882843838678783
3325	-608.5495344106944	8.680867362277834
3326	-578.812322841677	-0.3874139471641991
3327	-522.1392821209577	-1.5216790322066478
3328	-566.3300046945209	-0.9828610058072638
3329	-559.961186909735	-0.3874139471641991
3330	-509.23206508163656	3.5430858999476174
3331	-570.5196467611667	-0.48829483802147067
3332	-579.6884866148267	0.4845691895936515
3333	-580.8878309504645	-2.744867901818602
3334	-572.3686282802214	-0.9828610058072638
3335	-581.42287374755	-0.3874139471641991
3336	-531.8261885225425	3.482928648804097
3337	-460.90422549505325	9.674846648571354
3338	-598.8075940214472	4.3901206186894415
3339	-518.4763387227435	-0.9828610058072638
3340	-573.2393620845414	-1.5216790322066478
3341	-566.5371762562419	-0.3874139471641991
3342	-594.4794470650623	-4.268501181125595
3343	-539.7993818301583	0.4845691895936515
3344	-527.8731927331356	-1.5216790322066478
3345	-564.4839234156652	-3.674745723680582
3346	-539.175302922955	-4.0604472310928825
3347	-527.4420298091027	4.190394434061763
3348	-576.7935037882752	1.921223871171149
3349	-638.5583300333143	-2.5160528356561844
