record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
a92e41d4806f45db618d	DRAWING_RESET_SEGMENT	f105r	f105	f105r.27	S	STARS_RECIPE_B	B	3	2	0	7	1	0	0	0	LINE_START	LINE_END			"[""12efe866f335461823a6"",""2cc054357a929df85f64"",""dd0ecaf5e27d81befffc"",""090dc38bb2637c5ba3fe"",""24a16d20210d2852e3f9"",""fe9edfdf63fcebbceaad"",""4a2cf7cb0ae453bbc7d1""]"
c1b31380906c83307d78	DRAWING_RESET_SEGMENT	f105r	f105	f105r.34	S	STARS_RECIPE_B	B	3	2	0	11	0	1	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""2bfa6b075e33f1540165"",""d904bf7b044dd3922781"",""883a6708116c342cb10b"",""834825c61d048a6b5628"",""378f3b8918a7d77232ba"",""dd0ecaf5e27d81befffc"",""e4f1c5d59166de515df6"",""dd0ecaf5e27d81befffc"",""4d4559019a961b834aa1"",""9b13d1d17ce8eced8042""]"
237f63110e25735acf5a	DRAWING_RESET_SEGMENT	f105r	f105	f105r.36	S	STARS_RECIPE_B	B	3	2	0	11	0	0	0	0	LINE_START	LINE_END	10		"[""c66a4662babdbc2589ec"",""1779decef17481ec2853"",""b6b654722e55729cc947"",""dcda95c81a5460feb191"",""6f7ff8287eddf4da9fdb"",""5b8a23b195fb40838a5f"",""b6b654722e55729cc947"",""edd41a1a8c57409920b1"",""17fc658861c19549eb04"",""0a2e90c48be5de1e4164"",""54d0e228ca346110af05""]"
85cf4a5843bfebd33f77	DRAWING_RESET_SEGMENT	f105r	f105	f105r.8	S	STARS_RECIPE_B	B	3	1	0	11	0	0	0	0	LINE_START	LINE_END	7,8,9,10		"[""92e43836d82f98bf02d3"",""e0ecac9c8ca3151183c4"",""7a4bb8136330ee4e6e56"",""12efe866f335461823a6"",""b5fcea1eaed06b2f2291"",""b921a237be883a820352"",""7d25241b0e56c836372a"",""7db18b2f0fb7ed0fcfd3"",""ff178343c18e287ce3b7"",""de7321bface5628e35d6"",""71d93d399060a917a040""]"
42065da4b86e9bc8fcfd	DRAWING_RESET_SEGMENT	f105v	f105	f105v.1	S	STARS_RECIPE_B	B	3	1	0	9	0	0	0	0	LINE_START	LINE_END	5,7,8		"[""4a646638d37b0acfc2cf"",""20c81f809623a545de31"",""5481e4ae3d1816327216"",""f7dc90b2c31fd341f0a4"",""ad8b88451ef7a240e2b2"",""b8907d9a3cd89ef11464"",""2e31d2abbef5b50626f6"",""edf500591107015898a7"",""269ade82d4a5ebc9925c""]"
6264aa7d858ee0bedacf	DRAWING_RESET_SEGMENT	f105v	f105	f105v.16	S	STARS_RECIPE_B	B	3	1	0	12	0	1	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""b5df9126607030b95175"",""dd0ecaf5e27d81befffc"",""0f18de177ed7c878bf95"",""7d2404c835b10a2c06af"",""2f1c5e56e8f0ff459065"",""aeee9994e87ccc2d344b"",""2f1c5e56e8f0ff459065"",""308e8ea2d5d190c498e8"",""834825c61d048a6b5628"",""54d0e228ca346110af05"",""9cf3f0f530a92e823116""]"
aaca19000cb07dd06f4d	DRAWING_RESET_SEGMENT	f105v	f105	f105v.18	S	STARS_RECIPE_B	B	3	2	0	10	0	1	0	0	LINE_START	LINE_END	6		"[""39d4f146c8f93456c29d"",""58e8b9a836b9040452ed"",""b5fcea1eaed06b2f2291"",""d5045adb3ab4d6ab6d16"",""2d2e37ccb2dacc53ee5a"",""760e43f6b0d47eff9a66"",""29435ace1b24638850dd"",""91918e94a6d2c6bd6412"",""d08e26b5835c7bad403b"",""ccd3ff21f98015c39c43""]"
babffa10f6d976ea7753	DRAWING_RESET_SEGMENT	f105v	f105	f105v.26	S	STARS_RECIPE_B	B	3	2	0	12	0	0	0	0	LINE_START	LINE_END			"[""df781b6bcb4ad64f52f9"",""eb068b021d1a8d9ab4d1"",""54d0e228ca346110af05"",""b6b654722e55729cc947"",""90bcf0a9ec0ef56399e6"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""0e53a5935024f419c538"",""d8a17a6272de8975670f"",""db729b598e89e11452e0"",""d8a17a6272de8975670f"",""fbf7205a5ed07c0b6473""]"
bc94437c87a1ba7dd0f1	DRAWING_RESET_SEGMENT	f105v	f105	f105v.28	S	STARS_RECIPE_B	B	3	2	0	6	0	0	0	0	LINE_START	LINE_END			"[""61ac2d1c1ce1d8f7b569"",""4d4559019a961b834aa1"",""dd0ecaf5e27d81befffc"",""71be715f272c8ffdbc8f"",""e84da914039dced0d25d"",""54d0e228ca346110af05""]"
79232f00046783ace0ef	DRAWING_RESET_SEGMENT	f105v	f105	f105v.37	S	STARS_RECIPE_B	B	3	2	0	12	1	0	0	0	LINE_START	LINE_END	8		"[""5e0180d46c383c028d94"",""2cc8bb3c2af19607888f"",""1c285ab99c764045610f"",""43531ff03ece9f22f104"",""6982b8afc66cd3e50c4e"",""db729b598e89e11452e0"",""232195d6ff2f326322f7"",""d225b7a7b95da7aee437"",""48b3fbab2861de2a8a5a"",""b5fcea1eaed06b2f2291"",""4d4559019a961b834aa1"",""1c71190defa81fad69cb""]"
2d99ebb822c120c36859	DRAWING_RESET_SEGMENT	f105v	f105	f105v.4	S	STARS_RECIPE_B	B	3	1	0	8	0	0	0	0	LINE_START	LINE_END	3		"[""8784f4cba096c726a4fa"",""6a56ef048505e1f3b5a1"",""7d25241b0e56c836372a"",""0e53a5935024f419c538"",""27ac098af790b1ee311c"",""dcda95c81a5460feb191"",""c134b3f59cc2cc45ad66"",""58e8b9a836b9040452ed""]"
d45df5744614776668f5	DRAWING_RESET_SEGMENT	f105v	f105	f105v.7	S	STARS_RECIPE_B	B	3	1	0	7	0	0	0	0	LINE_START	LINE_END	6		"[""4681b988d561c0af301d"",""6982b8afc66cd3e50c4e"",""c4d22863a3c83a492e40"",""dcda95c81a5460feb191"",""2d2e37ccb2dacc53ee5a"",""5030b7ac048fc1fcf9d5"",""5bcba3112645873ce301""]"
d231c753e2d8016abe4f	DRAWING_RESET_SEGMENT	f106r	f106	f106r.10	S	STARS_RECIPE_B	B	3	2	0	9	0	0	0	0	LINE_START	LINE_END	2,5,6,7,8		"[""8b259058af3bd416bf58"",""94ac15bacffa44be81b4"",""1645e612504fcef59ced"",""230a8457bbd5a16080be"",""7db18b2f0fb7ed0fcfd3"",""de7321bface5628e35d6"",""7db18b2f0fb7ed0fcfd3"",""c45ebac60774620561e2"",""14e7c837a7e9575b3363""]"
40723065f5e6951d2b60	DRAWING_RESET_SEGMENT	f106r	f106	f106r.11	S	STARS_RECIPE_B	B	3	2	0	12	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""2f1c5e56e8f0ff459065"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""08bd5ca0c2ad137a056d"",""2b728592eb8a5aa1155e"",""3ae9a121ba0045b913e8"",""c205570c49d4d93c23d3"",""03e64d7835cc804a6541"",""2f1c5e56e8f0ff459065"",""0275fbf14e07935b0a45"",""cae814e6dc898d03b102""]"
3eddc1cae8700efbe4e8	DRAWING_RESET_SEGMENT	f106r	f106	f106r.18	S	STARS_RECIPE_B	B	3	3	0	11	0	0	0	0	LINE_START	LINE_END	3,5		"[""d072fd01e97e8fefef17"",""74c76d589d44120f647b"",""7d25241b0e56c836372a"",""497cbd9c7401810ff56b"",""7d25241b0e56c836372a"",""1b13b90c319461e2c2f8"",""aafd6dae9438359bb00f"",""e7292bb9da0403051db4"",""458eb0f84ef59c35108b"",""9437caf104b94f823311"",""6f7ff8287eddf4da9fdb""]"
380413f0d653115a8eea	DRAWING_RESET_SEGMENT	f106r	f106	f106r.20	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	5,9		"[""d27a147f5e1286d13150"",""b5df9126607030b95175"",""b5fcea1eaed06b2f2291"",""2f1c5e56e8f0ff459065"",""7d25241b0e56c836372a"",""2bfa6b075e33f1540165"",""6f7ff8287eddf4da9fdb"",""96e6c65753d6cd9f8b95"",""6d60e660d8c67c36b226"",""b5fcea1eaed06b2f2291""]"
b0696892e73a471ccb02	DRAWING_RESET_SEGMENT	f106r	f106	f106r.23	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	1,2,5,8		"[""d66a6779c5f6df199ed6"",""d68bc8de3bcee09db23c"",""12efe866f335461823a6"",""dd0ecaf5e27d81befffc"",""7db18b2f0fb7ed0fcfd3"",""04bf8dd8c875fdbb23be"",""9ad66e67803a12e745de"",""c45ebac60774620561e2"",""4d4559019a961b834aa1"",""8ddb6c4cf549a5cc74dd""]"
0cde92277d833ac92f13	DRAWING_RESET_SEGMENT	f106r	f106	f106r.26	S	STARS_RECIPE_B	B	3	3	0	2	0	0	0	0	LINE_START	LINE_END			"[""4681b988d561c0af301d"",""fdd1face23a0e17315b7""]"
70cce3b09c87bed84862	DRAWING_RESET_SEGMENT	f106r	f106	f106r.33	S	STARS_RECIPE_B	B	3	3	0	9	0	0	0	0	LINE_START	LINE_END	3,4		"[""5c93a17c5a650782c678"",""b5fcea1eaed06b2f2291"",""2bf1ec7c4d9bd57e8734"",""97cc9ac109148723c472"",""b5fcea1eaed06b2f2291"",""4d4559019a961b834aa1"",""ee2856e5143420ead049"",""d75cbb7df65443399770"",""4a7a6326ac95a8809302""]"
6378bee8bdb85d9d149d	DRAWING_RESET_SEGMENT	f106r	f106	f106r.35	S	STARS_RECIPE_B	B	3	3	0	5	1	0	0	0	LINE_START	LINE_END			"[""b5fcea1eaed06b2f2291"",""276a7c2d74d1143446f4"",""ea1bd49b147e69b27ae4"",""6f7ff8287eddf4da9fdb"",""de7321bface5628e35d6""]"
291337009199955b8952	DRAWING_RESET_SEGMENT	f106r	f106	f106r.36	S	STARS_RECIPE_B	B	3	4	0	10	1	0	0	0	LINE_START	LINE_END	4		"[""3bce077b1684906a11de"",""4d4559019a961b834aa1"",""7cb6ebccf4560566b300"",""c45ebac60774620561e2"",""5c2712dc376903e4a29b"",""2f1c5e56e8f0ff459065"",""cd7e81422da269d92917"",""6f7ff8287eddf4da9fdb"",""54d0e228ca346110af05"",""bc4f1f5c006c74a4d26d""]"
8cac478874c1377694fb	DRAWING_RESET_SEGMENT	f106r	f106	f106r.37	S	STARS_RECIPE_B	B	3	4	0	3	0	0	0	0	LINE_START	LINE_END			"[""4ffb668f541d44eb410d"",""ccc9dab8de9feaf16d40"",""0ab57b7166de99db3a55""]"
69c2c3b16bb8e9e506f8	DRAWING_RESET_SEGMENT	f106r	f106	f106r.40	S	STARS_RECIPE_B	B	3	4	0	11	1	0	0	0	LINE_START	LINE_END	6,7		"[""2f1c5e56e8f0ff459065"",""4d4559019a961b834aa1"",""2f1c5e56e8f0ff459065"",""92e43836d82f98bf02d3"",""6982b8afc66cd3e50c4e"",""03626ca94cb17800d767"",""bc4f1f5c006c74a4d26d"",""308e8ea2d5d190c498e8"",""b921a237be883a820352"",""b5fcea1eaed06b2f2291"",""c9b79f18727cfab22e4a""]"
c2d05095d74eacef7c41	DRAWING_RESET_SEGMENT	f106r	f106	f106r.44	S	STARS_RECIPE_B	B	3	4	0	10	0	1	0	0	LINE_START	LINE_END	1		"[""cbb42a4fe68068325d6b"",""5d5e0b288cf36864ed9d"",""54d0e228ca346110af05"",""b921a237be883a820352"",""ea0f298b29481f165b4c"",""4a1e6121b6b7dc3b8aa0"",""2f1c5e56e8f0ff459065"",""9437caf104b94f823311"",""c4d22863a3c83a492e40"",""c94688e7834f222fbfd4""]"
4d18b2fb0630014ee191	DRAWING_RESET_SEGMENT	f106r	f106	f106r.9	S	STARS_RECIPE_B	B	3	1	0	7	0	0	0	0	LINE_START	LINE_END	5		"[""7840dec4b4dc94ab7d8a"",""dcda95c81a5460feb191"",""1645e612504fcef59ced"",""560331fe8da6c1e88470"",""de7321bface5628e35d6"",""61721e6a12a32ccbfbe7"",""3ae9a121ba0045b913e8""]"
8c70d6be39d3df011703	DRAWING_RESET_SEGMENT	f106v	f106	f106v.10	S	STARS_RECIPE_B	B	3	2	0	7	1	0	0	0	LINE_START	LINE_END	1,6		"[""50afc598dea79d317379"",""dcda95c81a5460feb191"",""5d5e0b288cf36864ed9d"",""834825c61d048a6b5628"",""17e37d70ad0d91d88cff"",""303b6a07beb164f40b39"",""ac044d29d5b55694bb25""]"
47fdcfbb4569a6b3856b	DRAWING_RESET_SEGMENT	f106v	f106	f106v.18	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	2,4,8		"[""fd62ff7426d094780db6"",""782948cae16bd0dde947"",""8db6f243323e2f4971e1"",""1c387fe262c5a48a8667"",""f03fb3dc7bbf69cbaae2"",""4d4559019a961b834aa1"",""77b6588a8060d12971eb"",""0115b7968b6b998acb6b"",""a752238216f6ba98d4e6"",""269ade82d4a5ebc9925c""]"
d85c936fc64d3fd3d96d	DRAWING_RESET_SEGMENT	f106v	f106	f106v.25	S	STARS_RECIPE_B	B	3	3	0	6	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""a06244ef1f2b37ca44c1"",""dcda95c81a5460feb191"",""4d4559019a961b834aa1"",""dcda95c81a5460feb191"",""be130db21b3579a7d520""]"
c0ee4f31da717dbf7c58	DRAWING_RESET_SEGMENT	f106v	f106	f106v.34	S	STARS_RECIPE_B	B	3	4	0	12	0	1	0	0	LINE_START	LINE_END	9		"[""68fd43477ef328da5865"",""28d2363f02aa0ef57825"",""dd0ecaf5e27d81befffc"",""d904bf7b044dd3922781"",""e0b630cb1b5df5e7105b"",""0edd62a2f653e7bc00cd"",""4d4559019a961b834aa1"",""96e6c65753d6cd9f8b95"",""859120be2bf2eed14066"",""54d0e228ca346110af05"",""be67da22871098b54e98"",""e2d15a94aff007bb8bb3""]"
54e4011acab83fa1f3b1	DRAWING_RESET_SEGMENT	f106v	f106	f106v.36	S	STARS_RECIPE_B	B	3	4	0	4	0	0	0	0	LINE_START	LINE_END	2		"[""dcda95c81a5460feb191"",""03626ca94cb17800d767"",""b5fcea1eaed06b2f2291"",""2d2e37ccb2dacc53ee5a""]"
4707ee9e5aca7ff5b08d	DRAWING_RESET_SEGMENT	f106v	f106	f106v.4	S	STARS_RECIPE_B	B	3	1	0	8	0	1	0	0	LINE_START	LINE_END			"[""95fffd12fb734210ff9e"",""7fcd2622b18321fec384"",""2f1c5e56e8f0ff459065"",""e0b630cb1b5df5e7105b"",""1645e612504fcef59ced"",""00d8ebe3c68294eeac39"",""9fdf883dd432cd092759"",""2dba88462b07c54af6f0""]"
4ea26ad2da13c00fa6e5	DRAWING_RESET_SEGMENT	f106v	f106	f106v.46	S	STARS_RECIPE_B	B	3	4	0	11	0	0	0	0	LINE_START	LINE_END			"[""8e3988d0930e1676e805"",""1645e612504fcef59ced"",""b5fcea1eaed06b2f2291"",""6f7ff8287eddf4da9fdb"",""829a9ac9244be8bffe61"",""0aa37cd1b5e88dc8f9af"",""dcda95c81a5460feb191"",""276a7c2d74d1143446f4"",""2b728592eb8a5aa1155e"",""807591efc3d3f7ddbfab"",""df1098831679a8ad1b39""]"
015557b6a85464a97f0f	DRAWING_RESET_SEGMENT	f106v	f106	f106v.5	S	STARS_RECIPE_B	B	3	2	0	12	0	0	0	0	LINE_START	LINE_END	4,6		"[""ca04c2a620ca4f8ff5d5"",""b6a6f5ca89a485e8f0fe"",""1645e612504fcef59ced"",""e5ef31b1cd01adac66a7"",""1c9b5a782944821c92ca"",""5cb94bc48767e275d197"",""54d0e228ca346110af05"",""6acc1fb1b216f8de18ca"",""2f1c5e56e8f0ff459065"",""0bf5b28b5649066313ca"",""12efe866f335461823a6"",""fbf7205a5ed07c0b6473""]"
82660e923d98d6013591	DRAWING_RESET_SEGMENT	f106v	f106	f106v.8	S	STARS_RECIPE_B	B	3	2	0	5	0	0	0	0	LINE_START	LINE_END			"[""aa570e7b3e37598989a9"",""2cc054357a929df85f64"",""1496a731803a9f48d2e1"",""2f1c5e56e8f0ff459065"",""54d0e228ca346110af05""]"
4d486e53c6355ee1e82a	DRAWING_RESET_SEGMENT	f107r	f107	f107r.13	S	STARS_RECIPE_B	B	3	2	0	10	0	0	0	0	LINE_START	LINE_END	6,9		"[""ad5553f5275ee6c9e4a1"",""2f1c5e56e8f0ff459065"",""2c1a5fd92b9e3c762242"",""b5fcea1eaed06b2f2291"",""37867a2f61deaf3b97ca"",""bc4f1f5c006c74a4d26d"",""b236e2d1c94118004cd5"",""bed1f7a4b2b45abf4ecc"",""bc4f1f5c006c74a4d26d"",""246e906ccffba111fbe1""]"
30503fd4730332165dc9	DRAWING_RESET_SEGMENT	f107r	f107	f107r.17	S	STARS_RECIPE_B	B	3	2	0	4	0	0	0	0	LINE_START	LINE_END			"[""12efe866f335461823a6"",""b921a237be883a820352"",""7eed0b67e6fae849e36d"",""b921a237be883a820352""]"
06a74863effd4beb3bb3	DRAWING_RESET_SEGMENT	f107r	f107	f107r.19	S	STARS_RECIPE_B	B	3	2	0	12	1	0	0	0	LINE_START	LINE_END	9		"[""d9574a1a0e86fce1bc37"",""dcda95c81a5460feb191"",""866a5b612c43648213f5"",""92e43836d82f98bf02d3"",""f986bdcfb8cf08ce50a7"",""2f1c5e56e8f0ff459065"",""0a71e811a44c97b79b57"",""b921a237be883a820352"",""2bf1ec7c4d9bd57e8734"",""829a9ac9244be8bffe61"",""834825c61d048a6b5628"",""78b3b3140714da19090d""]"
bc55e5a09b0a3b8a8009	DRAWING_RESET_SEGMENT	f107r	f107	f107r.2	S	STARS_RECIPE_B	B	3	1	0	13	0	0	0	0	LINE_START	LINE_END	4		"[""65f320e75510b2f38182"",""e6a1f7f25ef51ed79f38"",""2f1c5e56e8f0ff459065"",""bc4f1f5c006c74a4d26d"",""99daeffbfd316814b9e1"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""fe0d46bb6e42ed04baf3"",""1bfd786e6b8b63734a59"",""0624a2d057f60b99ad1e"",""b921a237be883a820352"",""48b3fbab2861de2a8a5a"",""1673a830c8d7c1486a9a""]"
8c437d830b93e9cc6c9c	DRAWING_RESET_SEGMENT	f107r	f107	f107r.23	S	STARS_RECIPE_B	B	3	2	0	3	0	0	0	0	LINE_START	LINE_END			"[""834825c61d048a6b5628"",""4d4559019a961b834aa1"",""834825c61d048a6b5628""]"
c46dae78ef49b98629a2	DRAWING_RESET_SEGMENT	f107r	f107	f107r.25	S	STARS_RECIPE_B	B	3	2	0	11	0	1	0	0	LINE_START	LINE_END	6,7		"[""cf20ee6f50e24f367e31"",""dd0ecaf5e27d81befffc"",""143765800c8b0c917d59"",""6f7ff8287eddf4da9fdb"",""b5fcea1eaed06b2f2291"",""97cc9ac109148723c472"",""87411f84689b4f93a303"",""308e8ea2d5d190c498e8"",""4d4559019a961b834aa1"",""7de151e465ca6ffbc835"",""5c5da3e3c949588281d5""]"
c7f38877d384ac34c21d	DRAWING_RESET_SEGMENT	f107r	f107	f107r.33	S	STARS_RECIPE_B	B	3	2	0	11	0	0	0	0	LINE_START	LINE_END			"[""f18da38776ab90105c17"",""9da1b6ac2c929daea697"",""2cc054357a929df85f64"",""0aa37cd1b5e88dc8f9af"",""b921a237be883a820352"",""dcda95c81a5460feb191"",""409de02322e7b2ca0c62"",""d904bf7b044dd3922781"",""7900064e0383730784b6"",""ea1bd49b147e69b27ae4"",""308e8ea2d5d190c498e8""]"
1fce828b8b1a4d392ba5	DRAWING_RESET_SEGMENT	f107r	f107	f107r.35	S	STARS_RECIPE_B	B	3	2	0	11	0	1	0	0	LINE_START	LINE_END	4		"[""2f1c5e56e8f0ff459065"",""0f18de177ed7c878bf95"",""95005c5560f67a5f271d"",""de7321bface5628e35d6"",""c6790ca636af75735665"",""6982b8afc66cd3e50c4e"",""6f7ff8287eddf4da9fdb"",""54d0e228ca346110af05"",""dd0ecaf5e27d81befffc"",""dcda95c81a5460feb191"",""a534f6271d9cc086f40e""]"
8e587c9e4a22172e0a61	DRAWING_RESET_SEGMENT	f107r	f107	f107r.38	S	STARS_RECIPE_B	B	3	3	0	9	0	0	0	0	LINE_START	LINE_END	4,6		"[""45ba69cd28bb2d0da4c6"",""3a0e3c71622f8f800c6f"",""2d509575f0a943e55a43"",""ff178343c18e287ce3b7"",""54d0e228ca346110af05"",""5cb94bc48767e275d197"",""491f99338a9df066a749"",""e717b3fb3b48170ec283"",""212c6d9a992fd2aba6a2""]"
978150b9e6ae9da5cedf	DRAWING_RESET_SEGMENT	f107r	f107	f107r.44	S	STARS_RECIPE_B	B	3	3	0	4	0	0	0	0	LINE_START	LINE_END	3		"[""f0b30c84c0c21ac25970"",""0275fbf14e07935b0a45"",""6941f91132a428c9ada5"",""b5fcea1eaed06b2f2291""]"
8d5eafe471ede09f9b7f	DRAWING_RESET_SEGMENT	f107r	f107	f107r.46	S	STARS_RECIPE_B	B	3	3	0	12	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""b5df9126607030b95175"",""834825c61d048a6b5628"",""b5fcea1eaed06b2f2291"",""dcda95c81a5460feb191"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""90bcf0a9ec0ef56399e6"",""2f1c5e56e8f0ff459065"",""b5fcea1eaed06b2f2291"",""90bcf0a9ec0ef56399e6"",""ce9b9574e86f4f41d964""]"
9cc7a90a8c665a30cb1f	DRAWING_RESET_SEGMENT	f107r	f107	f107r.5	S	STARS_RECIPE_B	B	3	1	0	10	0	0	0	0	LINE_START	LINE_END	1,2,4,8		"[""27b53ff648feefda0af2"",""bc4f1f5c006c74a4d26d"",""5bb528de970eff19f982"",""07913ef9b1fb773cd325"",""61ebf4bdc90851fd74e3"",""88a79e3e8f086d6d3412"",""6f7ff8287eddf4da9fdb"",""07913ef9b1fb773cd325"",""1645e612504fcef59ced"",""4d4559019a961b834aa1""]"
629a2a33d39c5c5462fd	DRAWING_RESET_SEGMENT	f107r	f107	f107r.7	S	STARS_RECIPE_B	B	3	1	0	6	0	0	0	0	LINE_START	LINE_END	5		"[""d27a147f5e1286d13150"",""faf321940aed922846a9"",""b5fcea1eaed06b2f2291"",""2cc8bb3c2af19607888f"",""7d25241b0e56c836372a"",""46b33ff93f3e52865e20""]"
161fc1050582832cf332	DRAWING_RESET_SEGMENT	f107v	f107	f107v.11	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	1,3,9		"[""cbb42a4fe68068325d6b"",""308e8ea2d5d190c498e8"",""bc4f1f5c006c74a4d26d"",""491f99338a9df066a749"",""d904bf7b044dd3922781"",""0275fbf14e07935b0a45"",""54d0e228ca346110af05"",""497cbd9c7401810ff56b"",""ff178343c18e287ce3b7"",""c405d2a21c879ead51a2""]"
ef39ff860fa04cd46bf6	DRAWING_RESET_SEGMENT	f107v	f107	f107v.12	S	STARS_RECIPE_B	B	3	3	0	11	0	1	0	0	LINE_START	LINE_END	6		"[""0275fbf14e07935b0a45"",""b8e38be059e5b663e846"",""dcda95c81a5460feb191"",""0aa37cd1b5e88dc8f9af"",""d5045adb3ab4d6ab6d16"",""bc4f1f5c006c74a4d26d"",""4a7a6326ac95a8809302"",""f644a2f6f78233947323"",""9437caf104b94f823311"",""b5fcea1eaed06b2f2291"",""17fc658861c19549eb04""]"
1aa63a6ca8f064e2e643	DRAWING_RESET_SEGMENT	f107v	f107	f107v.15	S	STARS_RECIPE_B	B	3	3	0	9	0	0	0	0	LINE_START	LINE_END			"[""31100f1a6d5938d6d1b2"",""308e8ea2d5d190c498e8"",""0275fbf14e07935b0a45"",""6982b8afc66cd3e50c4e"",""1645e612504fcef59ced"",""143765800c8b0c917d59"",""0624a2d057f60b99ad1e"",""e0b630cb1b5df5e7105b"",""65a9a10c6b421e15d762""]"
dd1b6d239ed07c517baa	DRAWING_RESET_SEGMENT	f107v	f107	f107v.17	S	STARS_RECIPE_B	B	3	3	0	11	0	1	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""7a4bb8136330ee4e6e56"",""2ac9dd4733cdd33cad2b"",""2cc8bb3c2af19607888f"",""b5fcea1eaed06b2f2291"",""308e8ea2d5d190c498e8"",""3efa050b519e974e000d"",""dcda95c81a5460feb191"",""3ae9a121ba0045b913e8"",""b921a237be883a820352"",""4de7234ed4c9485aec50""]"
44d923f8e99b5a156d64	DRAWING_RESET_SEGMENT	f107v	f107	f107v.18	S	STARS_RECIPE_B	B	3	3	0	10	0	0	0	0	LINE_START	LINE_END	3		"[""1645e612504fcef59ced"",""491f99338a9df066a749"",""95d62bfe046862d60c22"",""b5fcea1eaed06b2f2291"",""df781b6bcb4ad64f52f9"",""dcda95c81a5460feb191"",""2b728592eb8a5aa1155e"",""54d0e228ca346110af05"",""d8a17a6272de8975670f"",""dd0ecaf5e27d81befffc""]"
6923edb870e7c6278780	DRAWING_RESET_SEGMENT	f107v	f107	f107v.2	S	STARS_RECIPE_B	B	3	1	0	13	0	0	0	0	LINE_START	LINE_END	6		"[""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""143765800c8b0c917d59"",""7db18b2f0fb7ed0fcfd3"",""90bcf0a9ec0ef56399e6"",""6f7ff8287eddf4da9fdb"",""e6a1f7f25ef51ed79f38"",""2f1c5e56e8f0ff459065"",""b6b654722e55729cc947"",""242877cde8c32447cd78"",""dcda95c81a5460feb191""]"
81076848e5c785c24253	DRAWING_RESET_SEGMENT	f107v	f107	f107v.20	S	STARS_RECIPE_B	B	3	4	0	10	0	1	0	0	LINE_START	LINE_END	7,8		"[""584a174734c606b4350c"",""7a4bb8136330ee4e6e56"",""12efe866f335461823a6"",""4437df16b5a18ea28cf1"",""b5fcea1eaed06b2f2291"",""40dffe29d2d8885b2b8b"",""97cc9ac109148723c472"",""5cb94bc48767e275d197"",""b3691a36cab34d505d0d"",""8817c5c8da38a9bbf650""]"
612e53acd65fc8d1068a	DRAWING_RESET_SEGMENT	f107v	f107	f107v.24	S	STARS_RECIPE_B	B	3	4	0	5	0	0	0	0	LINE_START	LINE_END			"[""53cd0637c6820ba5e91f"",""9eba24fdbcb1b7866de1"",""dcda95c81a5460feb191"",""94df4847b7b16c98394a"",""6982b8afc66cd3e50c4e""]"
4f5631b8b32302e51728	DRAWING_RESET_SEGMENT	f107v	f107	f107v.35	S	STARS_RECIPE_B	B	3	5	0	10	0	0	0	0	LINE_START	LINE_END	1,6,9		"[""0173959900644f353442"",""1bfd786e6b8b63734a59"",""cde21984a65727f545a8"",""e0b630cb1b5df5e7105b"",""ea1bd49b147e69b27ae4"",""bc4f1f5c006c74a4d26d"",""b5fcea1eaed06b2f2291"",""6f7ff8287eddf4da9fdb"",""7d25241b0e56c836372a"",""8c97dfde96fbc78e3355""]"
9397b7d5db93890e33f9	DRAWING_RESET_SEGMENT	f107v	f107	f107v.38	S	STARS_RECIPE_B	B	3	5	0	9	0	0	0	0	LINE_START	LINE_END			"[""53cd0637c6820ba5e91f"",""491f99338a9df066a749"",""491f99338a9df066a749"",""b5fcea1eaed06b2f2291"",""1bfd786e6b8b63734a59"",""232195d6ff2f326322f7"",""5d5e0b288cf36864ed9d"",""5d5e0b288cf36864ed9d"",""a5c7832a16ef13d7eadc""]"
