tuple_id	surface	page	locus	record_ordinal	field_ordinal	within_field_position	line_first	group_index	group_count	boundary_before	boundary_after	dy_closure	b3	context_surfaces	context_v16	v16_meaning	selected_meaning	rewritten_complete_physical_line	fit
4d4559019a961b834aa1	dar	f83r	f83r.3	1	4	LAST	0	10	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qokaiin | qotal | dar	take up the next entry | toward the lower outlet | of the same	of the same	from the same batch	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
259b2b3b0bf859882e2c	schedy	f81v	f81v.7	1	1	LAST	0	8	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	daiin | chckhy | schedy | qol	in the stated or usual measure | through the joined channels | finish this application; close the rubric | with it; likewise under the same heading	finish this application; close the rubric	finish this treatment, then end the instruction	from the foregoing batch; with the foregoing preparation; a moderate quantity; in the quantity previously stated; the immersed part; in the quantity previously stated; through the connected channels; finish this treatment, then end the instruction; with the foregoing preparation	FITS_WITHOUT_BLANK
259b2b3b0bf859882e2c	dchedy	f82r	f82r.2	1	1	ONLY	1	1	8	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	dchedy | qolchedy | qokain	finish this application; close the rubric | retain the combined mixture; close the rubric | then put it in	finish this application; close the rubric	finish this treatment, then end the instruction	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
259b2b3b0bf859882e2c	schedy	f83r	f83r.6	1	1	ONLY	1	1	9	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	schedy | chedchy | qokal	finish this application; close the rubric | pour in the warmed water | combine the two portions	finish this application; close the rubric	finish this treatment, then end the instruction	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
259b2b3b0bf859882e2c	tchedy	f83r	f83r.16	1	1	ONLY	1	1	8	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	tchedy | qokchdy | cheedar	finish this application; close the rubric | heat once; close the rubric | place the person at the basin	finish this application; close the rubric	finish this treatment, then end the instruction	finish this treatment, then end the instruction; heat it once, then end the instruction; place the person at the basin; after settling; stir until evenly mixed; add one measured portion to the vessel; when the preparation is ready; until the flow clears	FITS_WITHOUT_BLANK
2cc054357a929df85f64	cho	f56r	f56r.5	1	1	MIDDLE	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chochor | cho | chodaly | daiin	gather it in spring | thereafter | the lower root | in the stated or usual measure	thereafter	thereafter take the following detail	gather it in spring; thereafter take the following detail; the lower root; in the quantity previously stated	FITS_WITHOUT_BLANK
2cc054357a929df85f64	sho	f56r	f56r.7	1	1	FIRST	1	1	5	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sho | kchol | otchor	thereafter | white wine | gathered before flowering	thereafter	thereafter take the following detail	thereafter take the following detail; white wine; gathered before flowering; apply the prescribed small portion; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
2cc054357a929df85f64	cho	f56r	f56r.12	1	1	MIDDLE	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sh | cho | kchey | qokokchy	its seed is | thereafter | the dried leaf | and dry it in shade	thereafter	thereafter take the following detail	its seed is; thereafter take the following detail; the dried leaf; and dry it in shade	FITS_WITHOUT_BLANK
2cc054357a929df85f64	sho	f56r	f56r.18	1	1	FIRST	1	1	4	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sho | chokchy | kchoar	thereafter | use the fresh preparation | honey	thereafter	thereafter take the following detail	thereafter take the following detail; use the freshly prepared remedy; honey; and use it fresh	FITS_WITHOUT_BLANK
2cc8bb3c2af19607888f	chckhy	f81v	f81v.7	1	1	MIDDLE	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokeedal | daiin | chckhy | schedy | qol	the immersed part | in the stated or usual measure | through the joined channels | finish this application; close the rubric | with it; likewise under the same heading	through the joined channels	through the connected channels	from the foregoing batch; with the foregoing preparation; a moderate quantity; in the quantity previously stated; the immersed part; in the quantity previously stated; through the connected channels; finish this treatment, then end the instruction; with the foregoing preparation	FITS_WITHOUT_BLANK
2cc8bb3c2af19607888f	shckhy	f81v	f81v.17	1	4	MIDDLE	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qolchedy | qokain | shckhy | dl | ral	retain the combined mixture; close the rubric | then put it in | through the joined channels | the prepared oil | and let it cool	through the joined channels	through the connected channels	keep it warm; close the rubric; stir until evenly mixed; with the foregoing preparation; let it stand until ready, then end this instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; through the connected channels; the prepared oil; and let it cool	FITS_WITHOUT_BLANK
2cc8bb3c2af19607888f	chckhy	f81v	f81v.18	1	5	FIRST	0	9	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokedy | qokedy | chckhy | qoky	rinse or pour over the local place; close the rubric | rinse or pour over the local place; close the rubric | through the joined channels | use the lesser portion	through the joined channels	through the connected channels	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
2cc8bb3c2af19607888f	chckhy	f82r	f82r.3	1	2	MIDDLE	0	5	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokaly | solkaiin | chckhy | qokaiin	continue at the second conduit | through a cloth | through the joined channels | take up the next entry	through the joined channels	through the connected channels	keep it lukewarm; strain it clear; close the rubric; continue at the second conduit; through a cloth; through the connected channels; take up the next portion or instruction	FITS_WITHOUT_BLANK
b5df9126607030b95175	shey	f11r	f11r.1	1	1	MIDDLE	0	6	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shfydaiin | cphy | shey | tchody | shoyty	strained through cloth | strained through cloth | until it becomes clear | leave the outlet open; close the rubric | its flower appears	until it becomes clear	until the liquor runs clear	gather it in spring; shaded woodland; gathered before flowering; strained through cloth; strained through cloth; until the liquor runs clear; leave the outlet open; close the rubric; its flower appears	FITS_WITHOUT_BLANK
b5df9126607030b95175	cheey	f82r	f82r.7	1	4	LAST	0	9	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qoky | ls | cheey	use the lesser portion | the first opening | until it becomes clear	until it becomes clear	until the liquor runs clear	add clean water; close the rubric; for the same interval as before; over the local place; let it stand until ready, then end this instruction; keep it warm; close the rubric; keep it lukewarm; apply the prescribed small portion; the first opening; until the liquor runs clear	FITS_WITHOUT_BLANK
b5df9126607030b95175	cheey	f82r	f82r.23	1	1	FIRST	1	1	9	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	cheey | qcthey | qokeey	until it becomes clear | under the same setting | keep gently warmed	until it becomes clear	until the liquor runs clear	until the liquor runs clear; under the same setting; keep it lukewarm; the immersed part; in the quantity previously stated; this same portion; immerse fully; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
b5df9126607030b95175	shey	f83r	f83r.39	2	1	MIDDLE	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokain | shey | kain | chckhal	then put it in | until it becomes clear | one measured share | for the stated duration	until it becomes clear	until the liquor runs clear	add one measured portion to the vessel; until the liquor runs clear; one measured portion; for the stated duration	FITS_WITHOUT_BLANK
28ffbc88b97772a75f1e	qolchedy	f81v	f81v.17	1	3	ONLY	0	5	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	ol | shedy | qolchedy | qokain | shckhy	with it; likewise under the same heading | set ready in the usual manner; close the rubric | retain the combined mixture; close the rubric | then put it in | through the joined channels	retain the combined mixture; close the rubric	reserve the mixed liquor, then end the instruction	keep it warm; close the rubric; stir until evenly mixed; with the foregoing preparation; let it stand until ready, then end this instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; through the connected channels; the prepared oil; and let it cool	FITS_WITHOUT_BLANK
28ffbc88b97772a75f1e	qolchedy	f82r	f82r.2	1	2	ONLY	0	2	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	dchedy | qolchedy | qokain | dy	finish this application; close the rubric | retain the combined mixture; close the rubric | then put it in | this portion	retain the combined mixture; close the rubric	reserve the mixed liquor, then end the instruction	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
28ffbc88b97772a75f1e	olchedy	f83r	f83r.6	1	2	LAST	0	4	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chedchy | qokal | olchedy | qokaiin | chedy	pour in the warmed water | combine the two portions | retain the combined mixture; close the rubric | take up the next entry | mix until even	retain the combined mixture; close the rubric	reserve the mixed liquor, then end the instruction	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
3b70942557b3a40e8030	olkeedy	f81v	f81v.27	1	1	LAST	0	3	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	dsheol | oiiin | olkeedy | tedy | cheky	apply at the marked place | until clear | let it settle; close the rubric | set ready in the usual manner; close the rubric | at gentle heat	let it settle; close the rubric	let the liquor settle, then end the instruction	apply at the marked place; until clear; let the liquor settle, then end the instruction; let it stand until ready, then end this instruction; over a gentle heat; strain it once through cloth, then end the instruction; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
3b70942557b3a40e8030	olkeedy	f83r	f83r.3	1	1	ONLY	1	1	10	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	olkeedy | qotal | chkeedy	let it settle; close the rubric | toward the lower outlet | immerse fully; close the rubric	let it settle; close the rubric	let the liquor settle, then end the instruction	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
3b70942557b3a40e8030	solkeedy	f83r	f83r.20	1	1	ONLY	1	1	9	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	solkeedy | qoteedy | qokeey	let it settle; close the rubric | bind upon the place; close the rubric | keep gently warmed	let it settle; close the rubric	let the liquor settle, then end the instruction	let the liquor settle, then end the instruction; bind upon the place; close the rubric; keep it lukewarm; rinse the indicated place once, then end the instruction; with the foregoing preparation; after the first rinse; rinse the indicated place once, then end the instruction; apply the prescribed small portion; in the quantity previously stated	FITS_WITHOUT_BLANK
54d0e228ca346110af05	sotaiin	f82r	f82r.7	1	2	FIRST	0	2	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dshedy | sotaiin | qokar | shedy	add clean water; close the rubric | for the same duration | over the local place | set ready in the usual manner; close the rubric	for the same duration	for the same interval as before	add clean water; close the rubric; for the same interval as before; over the local place; let it stand until ready, then end this instruction; keep it warm; close the rubric; keep it lukewarm; apply the prescribed small portion; the first opening; until the liquor runs clear	FITS_WITHOUT_BLANK
54d0e228ca346110af05	otaiin	f83r	f83r.22	1	3	MIDDLE	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chedy | qotedaiin | otaiin | otedy | ldy	mix until even | the broad vessel | for the same duration | steep until clear; close the rubric | draw it off; close the rubric	for the same duration	for the same interval as before	draw off the clear liquid; mix in equal shares; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; begin the rinsing; stir until evenly mixed; the broad vessel; for the same interval as before; steep until clear; close the rubric; draw it off; close the rubric	FITS_WITHOUT_BLANK
54d0e228ca346110af05	otaiin	f83r	f83r.24	1	1	MIDDLE	0	4	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	checthy | chety | otaiin | olsaly | shedy	when prepared and ready | until evenly joined | for the same duration | the lower basin | set ready in the usual manner; close the rubric	for the same duration	for the same interval as before	until clear; when the preparation is ready; until evenly joined; for the same interval as before; the lower basin; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
87411f84689b4f93a303	qokchdy	f81v	f81v.18	1	1	ONLY	1	1	10	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokchdy | chey | ol	heat once; close the rubric | this portion | with it; likewise under the same heading	heat once; close the rubric	heat it once, then end the instruction	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
87411f84689b4f93a303	qokchdy	f83r	f83r.16	1	2	ONLY	0	2	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	tchedy | qokchdy | cheedar | chldaiin	finish this application; close the rubric | heat once; close the rubric | place the person at the basin | after settling	heat once; close the rubric	heat it once, then end the instruction	finish this treatment, then end the instruction; heat it once, then end the instruction; place the person at the basin; after settling; stir until evenly mixed; add one measured portion to the vessel; when the preparation is ready; until the flow clears	FITS_WITHOUT_BLANK
87411f84689b4f93a303	qokchdy	f83r	f83r.47	3	2	ONLY	0	2	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	otchdy | qokchdy | shedal	draw it off; close the rubric | heat once; close the rubric | for one interval	heat once; close the rubric	heat it once, then end the instruction	draw it off; close the rubric; heat it once, then end the instruction; for one interval	FITS_WITHOUT_BLANK
90bcf0a9ec0ef56399e6	qotal	f83r	f83r.3	1	2	FIRST	0	2	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	olkeedy | qotal | chkeedy | chey	let it settle; close the rubric | toward the lower outlet | immerse fully; close the rubric | this portion	toward the lower outlet	toward the lower outlet	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
90bcf0a9ec0ef56399e6	qotal	f83r	f83r.3	1	4	MIDDLE	0	9	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	lchedy | qokaiin | qotal | dar	leave at the ordinary base setting; close the rubric | take up the next entry | toward the lower outlet | of the same	toward the lower outlet	toward the lower outlet	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
90bcf0a9ec0ef56399e6	otal	f83r	f83r.25	2	3	LAST	0	6	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qokedy | chedy | otal	rinse or pour over the local place; close the rubric | mix until even | toward the lower outlet	toward the lower outlet	toward the lower outlet	bathe or immerse in the tempered warm liquid, then end the instruction; then fill the vessel; keep it lukewarm; rinse the indicated place once, then end the instruction; stir until evenly mixed; toward the lower outlet	FITS_WITHOUT_BLANK
9ad66e67803a12e745de	qokchy	f10r	f10r.5	1	1	FIRST	1	1	4	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokchy | qotchol | chol	use the fresh preparation | applied while warm | with it; likewise under the same heading	use the fresh preparation	use the freshly prepared remedy	use the freshly prepared remedy; applied while warm; with the foregoing preparation; when the preparation is ready	FITS_WITHOUT_BLANK
9ad66e67803a12e745de	okchy	f56r	f56r.13	1	1	FIRST	1	1	3	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	okchy | chokcheo | kchal	use the fresh preparation | drunk for stomach pain | and dry it in shade	use the fresh preparation	use the freshly prepared remedy	use the freshly prepared remedy; drunk for stomach pain; and dry it in shade	FITS_WITHOUT_BLANK
9ad66e67803a12e745de	chokchy	f56r	f56r.18	1	1	MIDDLE	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sho | chokchy | kchoar | sotodan	thereafter | use the fresh preparation | honey | and use it fresh	use the fresh preparation	use the freshly prepared remedy	thereafter take the following detail; use the freshly prepared remedy; honey; and use it fresh	FITS_WITHOUT_BLANK
9da1b6ac2c929daea697	kain	f81v	f81v.2	1	2	MIDDLE	0	7	12	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sar | ol | kain | olkain | al	of the same | with it; likewise under the same heading | one measured share | the lower basin | at the indicated place	one measured share	one measured portion	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
9da1b6ac2c929daea697	chkain	f83r	f83r.11	1	2	MIDDLE	0	4	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shedy | qokaiin | chkain | shcthey | qokedy	set ready in the usual manner; close the rubric | take up the next entry | one measured share | under the same setting | rinse or pour over the local place; close the rubric	one measured share	one measured portion	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
9da1b6ac2c929daea697	kain	f83r	f83r.39	2	1	MIDDLE	0	3	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokain | shey | kain | chckhal	then put it in | until it becomes clear | one measured share | for the stated duration	one measured share	one measured portion	add one measured portion to the vessel; until the liquor runs clear; one measured portion; for the stated duration	FITS_WITHOUT_BLANK
d68bc8de3bcee09db23c	shckhedy	f81v	f81v.27	1	3	LAST	0	6	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	tedy | cheky | shckhedy | chal	set ready in the usual manner; close the rubric | at gentle heat | strain completely; close the rubric | at the indicated place	strain completely; close the rubric	strain it once through cloth, then end the instruction	apply at the marked place; until clear; let the liquor settle, then end the instruction; let it stand until ready, then end this instruction; over a gentle heat; strain it once through cloth, then end the instruction; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
d68bc8de3bcee09db23c	shckhedy	f83r	f83r.27	2	2	ONLY	0	4	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chedy | qokeedy | shckhedy | shckhedy	mix until even | use the tempered warm medium; close the rubric | strain completely; close the rubric | strain completely; close the rubric	strain completely; close the rubric	strain it once through cloth, then end the instruction	through a cloth; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; strain it once through cloth, then end the instruction; strain it once through cloth, then end the instruction	FITS_WITHOUT_BLANK
d68bc8de3bcee09db23c	shckhedy	f83r	f83r.27	2	3	ONLY	0	5	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	1	0	qokeedy | shckhedy | shckhedy	use the tempered warm medium; close the rubric | strain completely; close the rubric | strain completely; close the rubric	strain completely; close the rubric	strain it once through cloth, then end the instruction	through a cloth; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; strain it once through cloth, then end the instruction; strain it once through cloth, then end the instruction	FITS_WITHOUT_BLANK
d904bf7b044dd3922781	cheky	f81v	f81v.18	1	2	MIDDLE	0	4	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chey | ol | cheky | ol | shedy	this portion | with it; likewise under the same heading | at gentle heat | with it; likewise under the same heading | set ready in the usual manner; close the rubric	at gentle heat	over a gentle heat	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
d904bf7b044dd3922781	cheky	f81v	f81v.27	1	3	FIRST	0	5	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	olkeedy | tedy | cheky | shckhedy | chal	let it settle; close the rubric | set ready in the usual manner; close the rubric | at gentle heat | strain completely; close the rubric | at the indicated place	at gentle heat	over a gentle heat	apply at the marked place; until clear; let the liquor settle, then end the instruction; let it stand until ready, then end this instruction; over a gentle heat; strain it once through cloth, then end the instruction; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
d904bf7b044dd3922781	cheky	f83r	f83r.35	2	1	MIDDLE	0	2	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	saiin | cheky | okeeol | okain	in the stated or usual measure | at gentle heat | the broad vessel | then put it in	at gentle heat	over a gentle heat	in the quantity previously stated; over a gentle heat; the broad vessel; add one measured portion to the vessel; stir until evenly mixed	FITS_WITHOUT_BLANK
