order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block
WH04	WH04-R072	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G085	chy	A3:G085	Y	DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R073	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G086	qoteor	A3:G086	OT+E+OR	FOLGEND · KURZ · BEDINGUNGSTEIL 8 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R074	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G087	cho	A3:G087	HO	BEDINGUNGSTEIL 9 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R075	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G088	qotair	A3:G088	OT+AIR	FOLGEND · BEDINGUNGSTEIL 10 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R076	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G089	chda	A3:G089	CHD+A_ADDR	BEDINGUNGSTEIL 11 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R077	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G090	oteeal	A3:G090	OT+EE+AL	FOLGEND · LAENGER · AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R078	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G091	cheor	A3:G091	CHEO+R	BEDINGUNGSTEIL 13 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R079	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G092	ar	A3:G092	AR	VON	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R080	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G093	air	A3:G093	AIR	BEDINGUNGSTEIL 15 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R081	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G094	oteody	A3:G094	OT+E+O+Y	FOLGEND · KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 16 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R082	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G095	ytyd	A3:G095	Y+T+Y+D_LABEL	DIESER_EINTRAG · DIESER_EINTRAG · BEDINGUNGSTEIL 17 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R083	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G096	a	A3:G096	A_ADDR	BEDINGUNGSTEIL 18 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R084	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G097	dchy	A3:G097	D_ADDR+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 19 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R085	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G098	otoly	A3:G098	OT+OL+Y	FOLGEND · WEITER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R086	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G099	okeodal	A3:G099	OK+E+O+AL	KURZ · AN · BEDINGUNGSTEIL 21 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R087	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G100	oteoarar	A3:G100	OT+E+O+AR+AR	FOLGEND · KURZ · VON · VON · BEDINGUNGSTEIL 22 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R088	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G101	cheteeser	A3:G101	CH+E+T+EE+S_ADDR+E+R	KURZ · LAENGER · KURZ · BEDINGUNGSTEIL 23 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R089	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G102	dair	A3:G102	D_ADDR+AIR	BEDINGUNGSTEIL 24 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R090	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G103	chey	A3:G103	Y	DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R091	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G104	okody	A3:G104	OK+O+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 26 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R092	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G105	dal	A3:G105	AL	AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R093	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G106	oteey	A3:G106	OT+EE+Y	FOLGEND · LAENGER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH04	WH04-R094	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G107	oteey	A3:G107	OT+EE+Y	FOLGEND · LAENGER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH05	WH05-R001	MAKE_B.X1	f11r	H3-S001	E039	tshol	PROC026	T+SH+OL	BEARBEITEN · HALTEN · WEITER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R002	MAKE_B.X1	f11r	H3-S001	E040	schoal	PROC027	SH+O+AL	HALTEN · ARBEITSGANG · ZIELSTELLE	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R003	MAKE_B.X1	f11r	H3-S001	E041	cfhy	PROC028	CFH+Y	AUSPRESSEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R004	MAKE_B.X1	f11r	H3-S001	E042	shfydaiin	PROC029	SH+Y+AIIN	HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R005	MAKE_B.X1	f11r	H3-S001	E043	cphy	PROC030	P+Y	EINBRINGEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R006	MAKE_B.X1	f11r	H3-S001	E044	cheey	PROC031	SH+EE+Y	HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R007	MAKE_B.X1	f11r	H3-S001	E045	tchody	PROC032	T+CH+O+DY	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH05	WH05-R008	APPLY_B5	f83r	B5-S001	E362	otchdy	PROC166	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R009	APPLY_B5	f83r	B5-S002	E363	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R010	APPLY_B5	f83r	B5-S003	E364	shedal	PROC142	SHED+AL	STEHENLASSEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R011	APPLY_B5	f83r	B5-S003	E365	dal	PROC055	AL	ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R012	APPLY_B5	f83r	B5-S003	E366	ol	PROC013	OL	WEITER	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R013	APPLY_B5	f83r	B5-S003	E367	lol	PROC167	L+OL	VON DORT WEITERLEITEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R014	APPLY_B5	f83r	B5-S003	E368	chdal	PROC168	CHD+AL	UMSETZEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R015	APPLY_B5	f83r	B5-S003	E369	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R016	APPLY_B5	f83r	B5-S003	E370	ol	PROC013	OL	WEITER	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R017	APPLY_B5	f83r	B5-S003	E371	daiiin	PROC169	DA+IIN	ZWEI · EINE EINGESTELLTE ARBEITSSTUFE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R018	APPLY_B5	f83r	B5-S003	E372	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01
WH05	WH05-R019	CONDITION_C3@f68r1.9	f68r1	f68r1.9	A2:G033	odchecthy	A2:G033	O+D_ADDR+CH+E+CTH+Y	KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 1 VON C3@f68r1.9	C3@f68r1.9; direkter Sternort im Mehrpaneelatlas	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH06	WH06-R001	MAKE_D.P1	f56r	H5-S001	E074	chochor	PROC051	HO+CH+OR	ZUTAT · ENTNEHMEN · ANSATZ	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R002	MAKE_D.P1	f56r	H5-S001	E075	cho	PROC052	HO	ZUTAT	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R003	MAKE_D.P1	f56r	H5-S001	E076	chodaly	PROC053	HO+AL+Y	ZUTAT · ZIELSTELLE · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R004	MAKE_D.P1	f56r	H5-S001	E077	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R005	MAKE_D.P1	f56r	H5-S001	E078	cho	PROC052	HO	ZUTAT	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R006	MAKE_D.P1	f56r	H5-S001	E079	kchol	PROC054	K+OL	ZUGEBEN · WEITER	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R007	MAKE_D.P1	f56r	H5-S001	E080	otchor	PROC020	OT+CH+OR	DANACH · ENTNEHMEN · ANSATZ	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R008	MAKE_D.P1	f56r	H5-S001	E081	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R009	MAKE_D.P1	f56r	H5-S001	E082	dal	PROC055	AL	ZIELSTELLE	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R010	MAKE_D.P1	f56r	H5-S002	E083	schol	PROC034	RESUME_CARD	DAVON	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R011	MAKE_D.P1	f56r	H5-S002	E084	choy	PROC056	HO+Y	ZUTAT · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R012	MAKE_D.P1	f56r	H5-S002	E085	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R013	MAKE_D.P1	f56r	H5-S002	E086	cheeckhody	PROC057	CH+EE+CKH+O+DY	ENTNEHMEN · DREI KURZE ARBEITSGAENGE · DURCHLASS · ARBEITSGANG · SCHLUSS	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH06	WH06-R014	APPLY_B6	f83r	B6-S001	E373	solkeey	PROC170	SOLK+EE+Y	SAMMELN · DREI KURZE ARBEITSGAENGE · POSTEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R015	APPLY_B6	f83r	B6-S001	E374	qekey	PROC171	E+K+E+Y	EIN KURZER ARBEITSGANG · ZUGEBEN · EIN KURZER ARBEITSGANG · POSTEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R016	APPLY_B6	f83r	B6-S001	E375	raly	PROC172	R+AL+Y	KUEHLEN · ZIELSTELLE · POSTEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R017	APPLY_B6	f83r	B6-S001	E376	ol	PROC013	OL	WEITER	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R018	APPLY_B6	f83r	B6-S001	E377	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R019	APPLY_B6	f83r	B6-S001	E378	ol	PROC013	OL	WEITER	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R020	APPLY_B6	f83r	B6-S001	E379	dain	PROC156	AIN	EIN ABGEGRENZTER TEIL	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R021	APPLY_B6	f83r	B6-S001	E380	chey	PROC019	Y	POSTEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R022	APPLY_B6	f83r	B6-S001	E381	ldalor	PROC173	L+AL+OR	LEITEN · ZIELSTELLE · ANSATZ	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01
WH06	WH06-R023	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G001	ykshy	A1:G001	Y+K+Y	DIESER_EINTRAG · DIESER_EINTRAG · BEDINGUNGSTEIL 1 VON C1@f67r2.1	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH06	WH06-R024	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G002	s	A1:G002	S_LABEL	BEDINGUNGSTEIL 2 VON C1@f67r2.1 KOPIEREN	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH06	WH06-R025	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G003	aram	A1:G003	AR+AM_ADDR	VON · BEDINGUNGSTEIL 3 VON C1@f67r2.1	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
