item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	H2-S002	S4_MIXED_COMPACT	5	2	YES	NO	dec401773c1f0347793d	Fortsetzungsansatz	cholor|olor	cholor	olor	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S002	S4_MIXED_COMPACT	6	2	NO	NO	dcda95c81a5460feb191	fortsetzen	cheol|chol|ol|qol|sol|tol	chol	ol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S002	S4_MIXED_COMPACT	7	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S002	S4_MIXED_COMPACT	8	2	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	dar	dar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	1	1	YES	NO	27d97af8c96eb056c2e6	Gefaess	oykchor	oykchor	oykchor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	shor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	3	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	5	1	NO	NO	409de02322e7b2ca0c62	Weichstufe	kaiiin	kaiiin	kaiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	6	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S1_BARE_MASTER	7	1	NO	NO	834825c61d048a6b5628	Zutatenmaß	chodaiin	chodaiin	chodaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	1	1	YES	NO	27d97af8c96eb056c2e6	Gefaess	oykchor	oykchor	oykchor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	shor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	3	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	5	1	NO	NO	409de02322e7b2ca0c62	Weichstufe	kaiiin	kaiiin	kaiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	6	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S2_Q_CELL_SCRIBE	7	1	NO	NO	834825c61d048a6b5628	Zutatenmaß	chodaiin	chodaiin	chodaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	1	1	YES	NO	27d97af8c96eb056c2e6	Gefaess	oykchor	oykchor	oykchor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	shor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	3	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	chor	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	4	2	YES	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	5	2	NO	NO	409de02322e7b2ca0c62	Weichstufe	kaiiin	kaiiin	kaiiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	6	2	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S3_S_LINE_SCRIBE	7	3	YES	NO	834825c61d048a6b5628	Zutatenmaß	chodaiin	chodaiin	chodaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	1	1	YES	NO	27d97af8c96eb056c2e6	Gefaess	oykchor	oykchor	oykchor	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	2	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	shor	or	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	3	1	NO	NO	7a4bb8136330ee4e6e56	Ansatz	chor|or|shor|sor	chor	or	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	5	2	YES	NO	409de02322e7b2ca0c62	Weichstufe	kaiiin	kaiiin	kaiiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	6	2	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H2-S003	S4_MIXED_COMPACT	7	2	NO	NO	834825c61d048a6b5628	Zutatenmaß	chodaiin	chodaiin	chodaiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	1	1	YES	NO	953ad19b79517fc8a211	Zutat entnehmen	tshol	tshol	tshol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	2	1	NO	NO	428a5e3662aa57b4b256	Zutat dorthin	schoal	schoal	schoal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	3	1	NO	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	4	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	5	1	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	6	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S1_BARE_MASTER	7	1	NO	NO	2e2027b1951d79911e24	kalt stellen	tchody	tchody	tchody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	1	1	YES	NO	953ad19b79517fc8a211	Zutat entnehmen	tshol	tshol	tshol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	2	1	NO	NO	428a5e3662aa57b4b256	Zutat dorthin	schoal	schoal	schoal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	3	1	NO	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	4	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	5	1	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	6	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S2_Q_CELL_SCRIBE	7	1	NO	NO	2e2027b1951d79911e24	kalt stellen	tchody	tchody	tchody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	1	1	YES	NO	953ad19b79517fc8a211	Zutat entnehmen	tshol	tshol	tshol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	2	1	NO	NO	428a5e3662aa57b4b256	Zutat dorthin	schoal	schoal	schoal	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	3	1	NO	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	4	2	YES	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	5	2	NO	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	6	2	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S3_S_LINE_SCRIBE	7	3	YES	NO	2e2027b1951d79911e24	kalt stellen	tchody	tchody	tchody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	1	1	YES	NO	953ad19b79517fc8a211	Zutat entnehmen	tshol	tshol	tshol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	2	1	NO	NO	428a5e3662aa57b4b256	Zutat dorthin	schoal	schoal	schoal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	3	1	NO	NO	bdad9f9ea8b80f141496	auswringen	cfhy	cfhy	cfhy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	4	1	NO	NO	a8af08e69edab8e54f15	Standmaß	shfydaiin	shfydaiin	shfydaiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	5	2	YES	NO	deb377381ceaf55ea310	nachseihen	cphy	cphy	cphy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	6	2	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	shey	shey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S001	S4_MIXED_COMPACT	7	2	NO	NO	2e2027b1951d79911e24	kalt stellen	tchody	tchody	tchody	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S002	S1_BARE_MASTER	1	1	YES	YES	577c03a928d674d420d7	Zutatenteil	shoyty	shoyty	shoyty	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S002	S2_Q_CELL_SCRIBE	1	1	YES	YES	577c03a928d674d420d7	Zutatenteil	shoyty	shoyty	shoyty	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S002	S3_S_LINE_SCRIBE	1	1	YES	YES	577c03a928d674d420d7	Zutatenteil	shoyty	shoyty	shoyty	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S002	S4_MIXED_COMPACT	1	1	YES	YES	577c03a928d674d420d7	Zutatenteil	shoyty	shoyty	shoyty	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S1_BARE_MASTER	1	1	YES	NO	d665560c8ff80799a82c	Voriges	dchol|schol	dchol	dchol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S1_BARE_MASTER	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S1_BARE_MASTER	3	1	NO	NO	b2812c8283c3a62438bd	diesen Posten bearbeiten	kchy	kchy	kchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S1_BARE_MASTER	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S1_BARE_MASTER	5	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S2_Q_CELL_SCRIBE	1	1	YES	NO	d665560c8ff80799a82c	Voriges	dchol|schol	dchol	dchol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S2_Q_CELL_SCRIBE	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S2_Q_CELL_SCRIBE	3	1	NO	NO	b2812c8283c3a62438bd	diesen Posten bearbeiten	kchy	kchy	kchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S2_Q_CELL_SCRIBE	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S2_Q_CELL_SCRIBE	5	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S3_S_LINE_SCRIBE	1	1	YES	NO	d665560c8ff80799a82c	Voriges	dchol|schol	dchol	schol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S3_S_LINE_SCRIBE	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S3_S_LINE_SCRIBE	3	1	NO	NO	b2812c8283c3a62438bd	diesen Posten bearbeiten	kchy	kchy	kchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S3_S_LINE_SCRIBE	4	2	YES	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S3_S_LINE_SCRIBE	5	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S4_MIXED_COMPACT	1	1	YES	NO	d665560c8ff80799a82c	Voriges	dchol|schol	dchol	schol	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S4_MIXED_COMPACT	2	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chy	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S4_MIXED_COMPACT	3	1	NO	NO	b2812c8283c3a62438bd	diesen Posten bearbeiten	kchy	kchy	kchy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S4_MIXED_COMPACT	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S003	S4_MIXED_COMPACT	5	2	YES	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S1_BARE_MASTER	1	1	YES	NO	a48efd6c4491a046ba78	Folgeposten	qotchy	qotchy	qotchy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S1_BARE_MASTER	2	1	NO	NO	322281bd391aa621f568	Fortsetzung einsetzen	okchol	okchol	okchol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S1_BARE_MASTER	3	1	NO	NO	e0b630cb1b5df5e7105b	bereit	checthy|cthy|shcthy	cthy	checthy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S1_BARE_MASTER	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S2_Q_CELL_SCRIBE	1	1	YES	NO	a48efd6c4491a046ba78	Folgeposten	qotchy	qotchy	qotchy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S2_Q_CELL_SCRIBE	2	1	NO	NO	322281bd391aa621f568	Fortsetzung einsetzen	okchol	okchol	okchol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S2_Q_CELL_SCRIBE	3	1	NO	NO	e0b630cb1b5df5e7105b	bereit	checthy|cthy|shcthy	cthy	checthy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S2_Q_CELL_SCRIBE	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S3_S_LINE_SCRIBE	1	1	YES	NO	a48efd6c4491a046ba78	Folgeposten	qotchy	qotchy	qotchy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S3_S_LINE_SCRIBE	2	1	NO	NO	322281bd391aa621f568	Fortsetzung einsetzen	okchol	okchol	okchol	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S3_S_LINE_SCRIBE	3	1	NO	NO	e0b630cb1b5df5e7105b	bereit	checthy|cthy|shcthy	cthy	checthy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S3_S_LINE_SCRIBE	4	2	YES	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S4_MIXED_COMPACT	1	1	YES	NO	a48efd6c4491a046ba78	Folgeposten	qotchy	qotchy	qotchy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S4_MIXED_COMPACT	2	1	NO	NO	322281bd391aa621f568	Fortsetzung einsetzen	okchol	okchol	okchol	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S4_MIXED_COMPACT	3	1	NO	NO	e0b630cb1b5df5e7105b	bereit	checthy|cthy|shcthy	cthy	cthy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H3-S004	S4_MIXED_COMPACT	4	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	dy	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S1_BARE_MASTER	1	1	YES	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S1_BARE_MASTER	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	chaiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S1_BARE_MASTER	3	1	NO	NO	403c1592f918c8f23b88	Postenportion	ykain	ykain	ykain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S1_BARE_MASTER	4	1	NO	NO	d929a14ec45749b2e805	dieser Anteil	ykan	ykan	ykan	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S1_BARE_MASTER	5	1	NO	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S2_Q_CELL_SCRIBE	1	1	YES	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S2_Q_CELL_SCRIBE	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	chaiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S2_Q_CELL_SCRIBE	3	1	NO	NO	403c1592f918c8f23b88	Postenportion	ykain	ykain	ykain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S2_Q_CELL_SCRIBE	4	1	NO	NO	d929a14ec45749b2e805	dieser Anteil	ykan	ykan	ykan	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S2_Q_CELL_SCRIBE	5	1	NO	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S3_S_LINE_SCRIBE	1	1	YES	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S3_S_LINE_SCRIBE	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	chaiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S3_S_LINE_SCRIBE	3	1	NO	NO	403c1592f918c8f23b88	Postenportion	ykain	ykain	ykain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S3_S_LINE_SCRIBE	4	2	YES	NO	d929a14ec45749b2e805	dieser Anteil	ykan	ykan	ykan	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S3_S_LINE_SCRIBE	5	2	NO	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S4_MIXED_COMPACT	1	1	YES	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S4_MIXED_COMPACT	2	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	chaiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S4_MIXED_COMPACT	3	1	NO	NO	403c1592f918c8f23b88	Postenportion	ykain	ykain	ykain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S4_MIXED_COMPACT	4	1	NO	NO	d929a14ec45749b2e805	dieser Anteil	ykan	ykan	ykan	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S001	S4_MIXED_COMPACT	5	2	YES	NO	97cc9ac109148723c472	kühlen	ody	ody	ody	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S002	S1_BARE_MASTER	1	1	YES	YES	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S002	S1_BARE_MASTER	2	1	NO	NO	6f7ff8287eddf4da9fdb	umsetzen	chdy|chedy	chedy	chdy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	H4-S002	S1_BARE_MASTER	3	1	NO	NO	e026af581c99322fbd46	am Ziel verwahren	talam	talam	talam	BARE_REGISTERED_FALLBACK	NONE
