paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
ZL3b|f104v|f104v.6-f104v.7	B18	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B19	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B20	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B21	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B24	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B25	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B26	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B27	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B32	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B33	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B34	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.6-f104v.7	B35	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B04	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B05	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B06	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B07	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B08	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B09	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B10	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B11	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B12	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B13	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B14	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B15	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B18	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B19	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B20	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B21	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B24	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B25	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B26	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B27	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B32	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B33	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B34	unsat	False	NAME	{}	{}	0
ZL3b|f104v|f104v.29-f104v.31	B35	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B04	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B05	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B06	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B07	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B08	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B09	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B10	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B11	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B12	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B13	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B14	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B15	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B18	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B19	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B20	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B21	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B24	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B25	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B26	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B27	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B32	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B33	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B34	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.11-f105r.13	B35	unsat	False	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	UNPINNED	unsat	True	UNBOUND	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B00	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B01	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B02	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B03	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B04	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B05	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B06	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B07	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B08	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B09	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B10	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B11	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B12	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B13	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B14	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B15	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B16	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B17	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B18	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B19	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B20	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B21	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B22	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B23	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B24	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B25	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B26	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B27	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B28	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B29	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B30	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B31	unsat	True	REFERENCE	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B32	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B33	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B34	unsat	True	NAME	{}	{}	0
ZL3b|f105r|f105r.35-f105r.37	B35	unsat	True	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B04	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B05	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B06	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B07	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B08	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B09	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B10	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B11	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B12	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B13	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B14	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B15	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B18	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B19	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B20	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B21	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B24	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B25	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B26	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B27	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B32	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B33	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B34	unsat	False	NAME	{}	{}	0
ZL3b|f105v|f105v.5-f105v.7	B35	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B04	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B05	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B06	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B07	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B08	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B09	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B10	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B11	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B12	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B13	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B14	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B15	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B18	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B19	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B20	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B21	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B24	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B25	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B26	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B27	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B32	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B33	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B34	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.1-f106r.3	B35	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B04	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B05	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B06	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B07	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B08	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B09	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B10	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B11	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B12	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B13	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B14	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B15	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B18	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B19	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B20	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B21	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B24	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B25	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B26	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B27	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B32	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B33	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B34	unsat	False	NAME	{}	{}	0
ZL3b|f106r|f106r.18-f106r.21	B35	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	UNPINNED	sat	False	UNBOUND	"{""[o:y]keey"": ""WHEN"", ""aiin"": ""HARM"", ""chedy"": ""W"", ""cheog"": ""FERRY"", ""cheos"": ""FERRY"", ""chosaiin"": ""ATTENDED_BY"", ""chotar"": ""FAR_BANK"", ""choty"": ""HOME"", ""ksheody"": ""M"", ""oeesysarx"": ""FORBIDDEN"", ""okochey"": ""UNSAFE"", ""olcham"": ""M"", ""olchey"": ""EXAMPLE"", ""olkeedy"": ""CARGOS"", ""olos"": ""WITHOUT_HARM"", ""otaiin"": ""W"", ""otain"": ""GOAL"", ""oteedy"": ""WITHOUT_AGENT"", ""oteody"": ""FERRY"", ""otydy"": ""BESIDES"", ""psheody"": ""INIT"", ""qody"": ""PAIRS"", ""qokar"": ""AT_MOST_ONE"", ""qokeedy"": ""THUS"", ""qokor"": ""COLOC"", ""qotaiin"": ""THEN"", ""qotokody"": ""ALL"", ""sheeyko"": ""UNHARMED"", ""sheos"": ""M"", ""shody"": ""THERE"", ""ycheey"": ""M""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
ZL3b|f106v|f106v.28-f106v.31	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B04	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B05	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B06	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B07	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B08	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B09	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B10	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B11	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B12	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B13	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B14	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B15	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B18	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B19	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B20	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B21	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B24	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B25	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B26	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B27	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B32	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B33	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B34	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.28-f106v.31	B35	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B04	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B05	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B06	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B07	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B08	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B09	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B10	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B11	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B12	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B13	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B14	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B15	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B18	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B19	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B20	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B21	unsat	False	NAME	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f106v|f106v.34-f106v.36	B24	unsat	False	NAME	{}	{}	0
