job_id	page	source_module	reading_unit_id	source_group_id	visible_owner	visible_surface	local_astro_value_de	prose_echo_de	menu_status	selection_id	orientation	crosspage_key
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G103	A3_RIGHT_WHEEL_RING_TEXT	chey	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G104	A3_RIGHT_WHEEL_RING_TEXT	okody	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren; lokaler Namensrest ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G105	A3_RIGHT_WHEEL_RING_TEXT	dal	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G106	A3_RIGHT_WHEEL_RING_TEXT	oteey	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Diagrammposten in langer Stufe.	danach · länger · Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_RIGHT_LIGHT	f69v.3	A3:G107	A3_RIGHT_WHEEL_RING_TEXT	oteey	lokaler Himmels- oder Kalenderplatz A3_RIGHT_WHEEL_RING_TEXT: naechster Diagrammposten in langer Stufe.	danach · länger · Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.15	A1:G036	A1_LEFT_LOCAL_FIELD_15	dolchsody	Sternplatz A1_LEFT_LOCAL_FIELD_15: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest d/chsody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.16	A1:G037	A1_LEFT_LOCAL_FIELD_16	odaeiin	Sternplatz A1_LEFT_LOCAL_FIELD_16: Grad- oder Bedingungsstufe; lokaler Namensrest odae.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.16	A1:G038	A1_LEFT_LOCAL_FIELD_16	okoes	Sternplatz A1_LEFT_LOCAL_FIELD_16: Diagrammposten setzen oder aktivieren; lokaler Namensrest oes.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.16	A1:G039	A1_LEFT_LOCAL_FIELD_16	oekain	Sternplatz A1_LEFT_LOCAL_FIELD_16: gezaehlter Teil oder Unterabschnitt; lokaler Namensrest oek.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.16	A1:G040	A1_LEFT_LOCAL_FIELD_16	y	Sternplatz A1_LEFT_LOCAL_FIELD_16: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.17	A1:G041	A1_LEFT_LOCAL_FIELD_17	otchey	Sternplatz A1_LEFT_LOCAL_FIELD_17: naechster Diagrammposten.	der nächste Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.17	A1:G042	A1_LEFT_LOCAL_FIELD_17	soraiir	Sternplatz A1_LEFT_LOCAL_FIELD_17: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest s/aiir.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.17	A1:G043	A1_LEFT_LOCAL_FIELD_17	dy	Sternplatz A1_LEFT_LOCAL_FIELD_17: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.18	A1:G044	A1_LEFT_LOCAL_FIELD_18	qopchy	A1_LEFT_LOCAL_FIELD_18: neuer Paarbezug.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.18	A1:G045	A1_LEFT_LOCAL_FIELD_18	daiin	Sternplatz A1_LEFT_LOCAL_FIELD_18: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.18	A1:G046	A1_LEFT_LOCAL_FIELD_18	dal	Sternplatz A1_LEFT_LOCAL_FIELD_18: zum bezeichneten Zielplatz.	dorthin	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.19	A1:G047	A1_LEFT_LOCAL_FIELD_19	ydchos	Sternplatz A1_LEFT_LOCAL_FIELD_19: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest ydc/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.19	A1:G048	A1_LEFT_LOCAL_FIELD_19	ain	Sternplatz A1_LEFT_LOCAL_FIELD_19: gezaehlter Teil oder Unterabschnitt.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.19	A1:G049	A1_LEFT_LOCAL_FIELD_19	ar	Sternplatz A1_LEFT_LOCAL_FIELD_19: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.19	A1:G050	A1_LEFT_LOCAL_FIELD_19	amy	A1_LEFT_LOCAL_FIELD_19: aktueller Aspektwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.20	A1:G051	A1_LEFT_LOCAL_FIELD_20	chocfhy	Sternplatz A1_LEFT_LOCAL_FIELD_20: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest c/cfhy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.20	A1:G052	A1_LEFT_LOCAL_FIELD_20	saral	Sternplatz A1_LEFT_LOCAL_FIELD_20: Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.21	A1:G053	A1_LEFT_LOCAL_FIELD_21	sain	Sternplatz A1_LEFT_LOCAL_FIELD_21: gezaehlter Teil oder Unterabschnitt; lokaler Namensrest s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.21	A1:G054	A1_LEFT_LOCAL_FIELD_21	am	A1_LEFT_LOCAL_FIELD_21: Aspektwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.21	A1:G055	A1_LEFT_LOCAL_FIELD_21	ar	Sternplatz A1_LEFT_LOCAL_FIELD_21: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.22	A1:G056	A1_LEFT_LOCAL_FIELD_22	okal	Sternplatz A1_LEFT_LOCAL_FIELD_22: am Zielplatz setzen.	dorthin einsetzen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.23	A1:G057	A1_LEFT_LOCAL_FIELD_23	oparchy	Sternplatz A1_LEFT_LOCAL_FIELD_23: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest op/chy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.23	A1:G058	A1_LEFT_LOCAL_FIELD_23	salsain	Sternplatz A1_LEFT_LOCAL_FIELD_23: Zielsektor, Zielstern oder Zielfeld + gezaehlter Teil oder Unterabschnitt; lokaler Namensrest s/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.24	A1:G059	A1_LEFT_LOCAL_FIELD_24	sodar	Sternplatz A1_LEFT_LOCAL_FIELD_24: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest sod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.24	A1:G060	A1_LEFT_LOCAL_FIELD_24	ofar	Sternplatz A1_LEFT_LOCAL_FIELD_24: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest of.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.24	A1:G061	A1_LEFT_LOCAL_FIELD_24	ar	Sternplatz A1_LEFT_LOCAL_FIELD_24: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.25	A1:G062	A1_LEFT_LOCAL_FIELD_25	ydam	A1_LEFT_LOCAL_FIELD_25: festgelegter Aspektwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.26	A1:G063	A1_LEFT_LOCAL_FIELD_26	yteoor	Sternplatz A1_LEFT_LOCAL_FIELD_26: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest yteo.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.26	A1:G064	A1_LEFT_LOCAL_FIELD_26	yto	A1_LEFT_LOCAL_FIELD_26: aktueller Platz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.26	A1:G065	A1_LEFT_LOCAL_FIELD_26	ykor	Sternplatz A1_LEFT_LOCAL_FIELD_26: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.27	A1:G066	A1_LEFT_LOCAL_FIELD_27	okeo	Sternplatz A1_LEFT_LOCAL_FIELD_27: Diagrammposten setzen oder aktivieren; lokaler Namensrest eo.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.27	A1:G067	A1_LEFT_LOCAL_FIELD_27	r	A1_LEFT_LOCAL_FIELD_27: Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.27	A1:G068	A1_LEFT_LOCAL_FIELD_27	aiin	Sternplatz A1_LEFT_LOCAL_FIELD_27: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.27	A1:G069	A1_LEFT_LOCAL_FIELD_27	am	A1_LEFT_LOCAL_FIELD_27: Aspektwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.28	A1:G070	A1_LEFT_LOCAL_FIELD_28	okain	Sternplatz A1_LEFT_LOCAL_FIELD_28: einen gezaehlten Teilwert zugeben.	einen Anteil zugeben	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.28	A1:G071	A1_LEFT_LOCAL_FIELD_28	am	A1_LEFT_LOCAL_FIELD_28: Aspektwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.29	A1:G072	A1_LEFT_LOCAL_FIELD_29	ytody	A1_LEFT_LOCAL_FIELD_29: Platz fest eingetragen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.29	A1:G073	A1_LEFT_LOCAL_FIELD_29	saiin	Sternplatz A1_LEFT_LOCAL_FIELD_29: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.30	A1:G074	A1_LEFT_LOCAL_FIELD_30	ochol	Sternplatz A1_LEFT_LOCAL_FIELD_30: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest och.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.30	A1:G075	A1_LEFT_LOCAL_FIELD_30	olol	Sternplatz A1_LEFT_LOCAL_FIELD_30: im selben Ring, Band oder Satz fortsetzen + im selben Ring, Band oder Satz fortsetzen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.31	A1:G076	A1_LEFT_LOCAL_FIELD_31	opcholdy	Sternplatz A1_LEFT_LOCAL_FIELD_31: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest opch/dy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.32	A1:G077	A1_LEFT_LOCAL_FIELD_32	dosar	Sternplatz A1_LEFT_LOCAL_FIELD_32: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest dos.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.32	A1:G078	A1_LEFT_LOCAL_FIELD_32	odas	A1_LEFT_LOCAL_FIELD_32: fester Nebenwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.32	A1:G079	A1_LEFT_LOCAL_FIELD_32	air	Sternplatz A1_LEFT_LOCAL_FIELD_32: Himmels-, Ring- oder Zeigerlauf.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.32	A1:G080	A1_LEFT_LOCAL_FIELD_32	alaiin	Sternplatz A1_LEFT_LOCAL_FIELD_32: Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.33	A1:G081	A1_LEFT_LOCAL_FIELD_33	dokan	Sternplatz A1_LEFT_LOCAL_FIELD_33: Diagrammposten setzen oder aktivieren; lokaler Namensrest d/an.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D4-C01-SOURCE-TO-TARGET-ASPECT	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.33	A1:G082	A1_LEFT_LOCAL_FIELD_33	oear	Sternplatz A1_LEFT_LOCAL_FIELD_33: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest oe.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D4-C01-SOURCE-TO-TARGET-ASPECT	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.33	A1:G083	A1_LEFT_LOCAL_FIELD_33	odal	Sternplatz A1_LEFT_LOCAL_FIELD_33: Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest od.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D4-C01-SOURCE-TO-TARGET-ASPECT	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.34	A1:G084	A1_LEFT_LOCAL_FIELD_34	ofar	Sternplatz A1_LEFT_LOCAL_FIELD_34: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest of.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.34	A1:G085	A1_LEFT_LOCAL_FIELD_34	oeoldan	Sternplatz A1_LEFT_LOCAL_FIELD_34: im selben Ring, Band oder Satz fortsetzen + Bedingung oder Tabellenwert anwenden; lokaler Namensrest oe.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.35	A1:G086	A1_LEFT_LOCAL_FIELD_35	chol	Sternplatz A1_LEFT_LOCAL_FIELD_35: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.35	A1:G087	A1_LEFT_LOCAL_FIELD_35	giin	Sternplatz A1_LEFT_LOCAL_FIELD_35: Grad- oder Bedingungsstufe; lokaler Namensrest g.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.35	A1:G088	A1_LEFT_LOCAL_FIELD_35	okol	Sternplatz A1_LEFT_LOCAL_FIELD_35: Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.36	A1:G089	A1_LEFT_LOCAL_FIELD_36	ytor	Sternplatz A1_LEFT_LOCAL_FIELD_36: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest yt.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.36	A1:G090	A1_LEFT_LOCAL_FIELD_36	daiin	Sternplatz A1_LEFT_LOCAL_FIELD_36: Sollwert oder Grad des bezeichneten Himmelsplatzes.	Sollmaß	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.36	A1:G091	A1_LEFT_LOCAL_FIELD_36	or	Sternplatz A1_LEFT_LOCAL_FIELD_36: Bedingungs- oder Tabellensatz.	Arbeitsansatz	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.37	A1:G092	A1_LEFT_LOCAL_FIELD_37	ytoaiin	Sternplatz A1_LEFT_LOCAL_FIELD_37: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest yto.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.38	A1:G093	A1_LEFT_LOCAL_FIELD_38	otoldos	Sternplatz A1_LEFT_LOCAL_FIELD_38: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest dos.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.38	A1:G094	A1_LEFT_LOCAL_FIELD_38	octhole	Sternplatz A1_LEFT_LOCAL_FIELD_38: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest octh/e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.39	A1:G095	A1_LEFT_LOCAL_FIELD_39	sor	Sternplatz A1_LEFT_LOCAL_FIELD_39: Bedingungs- oder Tabellensatz.	Arbeitsansatz	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.39	A1:G096	A1_LEFT_LOCAL_FIELD_39	chedaiin	Sternplatz A1_LEFT_LOCAL_FIELD_39: Wert oder Platzbezug uebertragen + Sollwert oder Grad eines Diagrammplatzes.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J4_FRESH_PLANT_LONG_ROUTE	f67r2	M67_LEFT_ASPECT_FIELDS	f67r2.39	A1:G097	A1_LEFT_LOCAL_FIELD_39	dy	Sternplatz A1_LEFT_LOCAL_FIELD_39: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
