work_order_id	work_order_title_de	execution_unit_no	execution_step	phase	phase_step	source_unit	unit_id	unit_kind	page	record_or_diagram	visible_owner	visible_surface_sequence	lookup_sequence	literal_reading_sequence_de	fluent_workshop_reading_de	reading_rule	execution_instruction_de
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	55	8	HOW	3	B6	B6-S001	PROSE_STATEMENT	f83r	B6	PICTURE_OR_ACTIVE_RECORD_OWNER	solkeey qekey raly ol daiin ol dain chey ldalor	PR207 PR137 PR172 PR111 PR053 PR111 PR054 PR030 PR087	länger sammeln -> roh -> diesen Posten dorthin -> fortsetzen -> Sollmaß -> fortsetzen -> Tuch -> dieser Posten -> Endziel	Sammle den rohen Posten laenger, fuehre diesen Posten dorthin, stelle das Sollmass ein, lege das Tuch ein und fuehre den Posten zum Endziel.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	1	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.15	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_15	dolchsody	AR001	im selben Ring, Band oder Satz fortsetzen	A1_LEFT_LOCAL_FIELD_15: im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	2	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.16	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_16	odaeiin okoes oekain y	AR002 AR004 AR003 AR005	Grad- oder Bedingungsstufe | Diagrammposten setzen oder aktivieren | gezaehlter Teil oder Unterabschnitt | dieser lokale Diagrammposten	A1_LEFT_LOCAL_FIELD_16: Grad- oder Bedingungsstufe | Diagrammposten setzen oder aktivieren | gezaehlter Teil oder Unterabschnitt | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	3	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.17	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_17	otchey soraiir dy	AR007 AR008 AR006	naechster Diagrammposten | Bedingungs-, Tabellen- oder Wahlansatz | dieser lokale Diagrammposten	A1_LEFT_LOCAL_FIELD_17: naechster Diagrammposten | Bedingungs-, Tabellen- oder Wahlansatz | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	4	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.18	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_18	qopchy daiin dal	AR011 AR009 AR010	neuer Paarbezug | Sollwert oder Grad des bezeichneten Himmelsplatzes | zum bezeichneten Zielplatz	A1_LEFT_LOCAL_FIELD_18: neuer Paarbezug | Sollwert oder Grad des bezeichneten Himmelsplatzes | zum bezeichneten Zielplatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	5	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.19	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_19	ydchos ain ar amy	AR015 AR012 AR014 AR013	Himmelsobjekt oder Eingangsbedingung | gezaehlter Teil oder Unterabschnitt | Ausgangssektor, Ursprung oder Bezugswert | aktueller Aspektwert	A1_LEFT_LOCAL_FIELD_19: Himmelsobjekt oder Eingangsbedingung | gezaehlter Teil oder Unterabschnitt | Ausgangssektor, Ursprung oder Bezugswert | aktueller Aspektwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	6	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.20	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_20	chocfhy saral	AR016 AR017	Himmelsobjekt oder Eingangsbedingung | Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld	A1_LEFT_LOCAL_FIELD_20: Himmelsobjekt oder Eingangsbedingung | Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	7	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.21	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_21	sain am ar	AR020 AR018 AR019	gezaehlter Teil oder Unterabschnitt | Aspektwert | Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_LOCAL_FIELD_21: gezaehlter Teil oder Unterabschnitt | Aspektwert | Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	8	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.22	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_22	okal	AR021	am Zielplatz setzen	A1_LEFT_LOCAL_FIELD_22: am Zielplatz setzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	9	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.23	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_23	oparchy salsain	AR022 AR023	Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld + gezaehlter Teil oder Unterabschnitt	A1_LEFT_LOCAL_FIELD_23: Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld + gezaehlter Teil oder Unterabschnitt.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	10	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.24	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_24	sodar ofar ar	AR026 AR025 AR024	Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_LOCAL_FIELD_24: Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	11	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.25	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_25	ydam	AR027	festgelegter Aspektwert	A1_LEFT_LOCAL_FIELD_25: festgelegter Aspektwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	12	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.26	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_26	yteoor yto ykor	AR029 AR030 AR028	Bedingungs-, Tabellen- oder Wahlansatz | aktueller Platz | Bedingungs-, Tabellen- oder Wahlansatz	A1_LEFT_LOCAL_FIELD_26: Bedingungs-, Tabellen- oder Wahlansatz | aktueller Platz | Bedingungs-, Tabellen- oder Wahlansatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	13	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.27	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_27	okeo r aiin am	AR033 AR034 AR031 AR032	Diagrammposten setzen oder aktivieren | Bezugswert | Sollwert oder Grad des bezeichneten Himmelsplatzes | Aspektwert	A1_LEFT_LOCAL_FIELD_27: Diagrammposten setzen oder aktivieren | Bezugswert | Sollwert oder Grad des bezeichneten Himmelsplatzes | Aspektwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	14	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.28	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_28	okain am	AR036 AR035	einen gezaehlten Teilwert zugeben | Aspektwert	A1_LEFT_LOCAL_FIELD_28: einen gezaehlten Teilwert zugeben | Aspektwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	15	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.29	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_29	ytody saiin	AR038 AR037	Platz fest eingetragen | Sollwert oder Grad des bezeichneten Himmelsplatzes	A1_LEFT_LOCAL_FIELD_29: Platz fest eingetragen | Sollwert oder Grad des bezeichneten Himmelsplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	16	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.30	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_30	ochol olol	AR039 AR040	im selben Ring, Band oder Satz fortsetzen | im selben Ring, Band oder Satz fortsetzen + im selben Ring, Band oder Satz fortsetzen	A1_LEFT_LOCAL_FIELD_30: im selben Ring, Band oder Satz fortsetzen | im selben Ring, Band oder Satz fortsetzen + im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	17	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.31	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_31	opcholdy	AR041	im selben Ring, Band oder Satz fortsetzen	A1_LEFT_LOCAL_FIELD_31: im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	18	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.32	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_32	dosar odas air alaiin	AR044 AR045 AR042 AR043	Ausgangssektor, Ursprung oder Bezugswert | fester Nebenwert | Himmels-, Ring- oder Zeigerlauf | Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes	A1_LEFT_LOCAL_FIELD_32: Ausgangssektor, Ursprung oder Bezugswert | fester Nebenwert | Himmels-, Ring- oder Zeigerlauf | Zielsektor, Zielstern oder Zielfeld + Sollwert oder Grad eines Diagrammplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	19	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.33	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_33	dokan oear odal	AR046 AR048 AR047	Diagrammposten setzen oder aktivieren | Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld	A1_LEFT_LOCAL_FIELD_33: Diagrammposten setzen oder aktivieren | Ausgangssektor, Ursprung oder Bezugswert | Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	20	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.34	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_34	ofar oeoldan	AR050 AR049	Ausgangssektor, Ursprung oder Bezugswert | im selben Ring, Band oder Satz fortsetzen + Bedingung oder Tabellenwert anwenden	A1_LEFT_LOCAL_FIELD_34: Ausgangssektor, Ursprung oder Bezugswert | im selben Ring, Band oder Satz fortsetzen + Bedingung oder Tabellenwert anwenden.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	21	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.35	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_35	chol giin okol	AR051 AR052 AR053	im selben Ring oder Band fortsetzen | Grad- oder Bedingungsstufe | Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen	A1_LEFT_LOCAL_FIELD_35: im selben Ring oder Band fortsetzen | Grad- oder Bedingungsstufe | Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	22	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.36	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_36	ytor daiin or	AR056 AR054 AR055	Bedingungs-, Tabellen- oder Wahlansatz | Sollwert oder Grad des bezeichneten Himmelsplatzes | Bedingungs- oder Tabellensatz	A1_LEFT_LOCAL_FIELD_36: Bedingungs-, Tabellen- oder Wahlansatz | Sollwert oder Grad des bezeichneten Himmelsplatzes | Bedingungs- oder Tabellensatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	23	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.37	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_37	ytoaiin	AR057	Sollwert oder Grad eines Diagrammplatzes	A1_LEFT_LOCAL_FIELD_37: Sollwert oder Grad eines Diagrammplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	24	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.38	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_38	otoldos octhole	AR059 AR058	naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen | im selben Ring, Band oder Satz fortsetzen	A1_LEFT_LOCAL_FIELD_38: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen | im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	25	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.39	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_39	sor chedaiin dy	AR062 AR060 AR061	Bedingungs- oder Tabellensatz | Wert oder Platzbezug uebertragen + Sollwert oder Grad eines Diagrammplatzes | dieser lokale Diagrammposten	A1_LEFT_LOCAL_FIELD_39: Bedingungs- oder Tabellensatz | Wert oder Platzbezug uebertragen + Sollwert oder Grad eines Diagrammplatzes | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	26	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.40	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_40	yteos oiin og	AR065 AR064 AR063	sekundärer Phasenplatz | Grad- oder Bedingungsstufe | Grundgrad	A1_LEFT_LOCAL_FIELD_40: sekundärer Phasenplatz | Grad- oder Bedingungsstufe | Grundgrad.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	27	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.41	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_41	ytoeopchey chekody	AR067 AR066	Vergleichswert dieses Platzes | abgeleiteter Klassenwert	A1_LEFT_LOCAL_FIELD_41: Vergleichswert dieses Platzes | abgeleiteter Klassenwert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	28	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.42	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_42	sosho chos ockhy	AR070 AR068 AR069	Himmelsobjekt oder Eingangsbedingung | Himmelsobjekt oder Eingangsbedingung | durch Sektor, Ring oder Pruefweg fuehren	A1_LEFT_LOCAL_FIELD_42: Himmelsobjekt oder Eingangsbedingung | Himmelsobjekt oder Eingangsbedingung | durch Sektor, Ring oder Pruefweg fuehren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	29	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.43	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_43	daiin aiin os qsg	AR072 AR071 AR073 AR074	Sollwert oder Grad des bezeichneten Himmelsplatzes | Sollwert oder Grad des bezeichneten Himmelsplatzes | umschliessendes Diagrammfeld | neuer Nebengrad	A1_LEFT_LOCAL_FIELD_43: Sollwert oder Grad des bezeichneten Himmelsplatzes | Sollwert oder Grad des bezeichneten Himmelsplatzes | umschliessendes Diagrammfeld | neuer Nebengrad.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	30	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.44	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_44	ofydy sheody aiin	AR076 AR077 AR075	fester Grundlichtwert | Position oder Bedingung halten | Sollwert oder Grad des bezeichneten Himmelsplatzes	A1_LEFT_LOCAL_FIELD_44: fester Grundlichtwert | Position oder Bedingung halten | Sollwert oder Grad des bezeichneten Himmelsplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	31	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.45	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_45	ycheody es odaiiin	AR080 AR078 AR079	aktueller Ablesewert fest | ausgewählter Nebenwert | Grad- oder Bedingungsstufe	A1_LEFT_LOCAL_FIELD_45: aktueller Ablesewert fest | ausgewählter Nebenwert | Grad- oder Bedingungsstufe.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	32	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.46	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_46	yekees oraly	AR082 AR081	lange oder volle Diagrammstufe | Bedingungs-, Tabellen- oder Wahlansatz + Zielsektor, Zielstern oder Zielfeld	A1_LEFT_LOCAL_FIELD_46: lange oder volle Diagrammstufe | Bedingungs-, Tabellen- oder Wahlansatz + Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	33	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.47	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_47	yfain	AR083	gezaehlter Teil oder Unterabschnitt	A1_LEFT_LOCAL_FIELD_47: gezaehlter Teil oder Unterabschnitt.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	34	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.48	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_48	todaiin dain dy	AR086 AR084 AR085	Sollwert oder Grad eines Diagrammplatzes | Band-, Schleier- oder Abdecktraeger | dieser lokale Diagrammposten	A1_LEFT_LOCAL_FIELD_48: Sollwert oder Grad eines Diagrammplatzes | Band-, Schleier- oder Abdecktraeger | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	35	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.49	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_49	os choer aiin	AR089 AR088 AR087	umschliessendes Diagrammfeld | Himmelsobjekt oder Eingangsbedingung | Sollwert oder Grad des bezeichneten Himmelsplatzes	A1_LEFT_LOCAL_FIELD_49: umschliessendes Diagrammfeld | Himmelsobjekt oder Eingangsbedingung | Sollwert oder Grad des bezeichneten Himmelsplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	36	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.50	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_50	choeea sal	AR090 AR091	Himmelsobjekt oder Eingangsbedingung + lange oder volle Diagrammstufe | zum bezeichneten Zielplatz	A1_LEFT_LOCAL_FIELD_50: Himmelsobjekt oder Eingangsbedingung + lange oder volle Diagrammstufe | zum bezeichneten Zielplatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	37	1	WHEN	1	M67_LEFT_ASPECT_FIELDS	f67r2.51	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_LOCAL_FIELD_51	dadaiin	AR092	Sollwert oder Grad eines Diagrammplatzes	A1_LEFT_LOCAL_FIELD_51: Sollwert oder Grad eines Diagrammplatzes.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D4_FRESH_PLANT_LEFT_WHEEL	Frische Pflanzenfolge im langen Beckenweg mit linker Radablesung	38	2	WHEN	2	M67_LEFT_OUTER_STATIONS	f67r2.52	ASTRO_VISIBLE_LOCUS	f67r2	A1	A1_LEFT_OUTER_STAR_STATION_01	qotoear	AR104	naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert	A1_LEFT_OUTER_STAR_STATION_01: naechster Platz oder folgende Bedingung + Ausgangssektor, Ursprung oder Bezugswert.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
