world	event	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
E|ZL3b|M|f6v|f6v.6-f6v.21	21	34	MATERIAL	f6v.13:4	chor	f6v.13:4		f6v.8:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	22	39	MATERIAL	f6v.14:3	cthol	f6v.14:3		f6v.7:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	23	39	ACTION	f6v.14:1	qokor	f6v.14:3		f6v.7:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	24	39	ACTION	f6v.14:2	chol	f6v.14:3		f6v.7:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	25	41	ACTION	f6v.15:1	chockhy	f6v.14:3		f6v.7:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"		NO_STATE_TRANSITION_MODELLED	IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	26	44	QUALITY	f6v.15:4	chy	f6v.14:3		f6v.7:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	MATCH	ASSUMED_RESULT_OR_PROCESS_CONDITION:f6v.15:1;IMPLICIT_SUBJECT_CONTINUATION;MISSING_COINGREDIENT	f6v.14:1	False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	27	49	MATERIAL	f6v.16:2	cthar	f6v.16:2		f6v.16:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	28	49	ACTION	f6v.16:1	ochy	f6v.16:2		f6v.16:2			{}	"{""PHYSICAL:thermal"":""cold""}"	"{""axis"":""thermal"",""value"":""cold""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	29	51	MATERIAL	f6v.16:4	cthy	f6v.16:4		f6v.12:4			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	30	55	MATERIAL	f6v.17:4	cthodam	f6v.17:4		f6v.17:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	31	55	ACTION	f6v.17:3	ckhal	f6v.17:4		f6v.17:4			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	32	57	MATERIAL	f6v.18:1	ytchocthol	f6v.18:1		f6v.18:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	33	57	PROCESSED_NOMINAL	f6v.18:1	ytchocthol			f6v.18:1			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	34	58	ACTION	f6v.18:2	ches	f6v.18:1		f6v.18:1			"{""PHYSICAL:moisture"":""wet""}"	"{""PHYSICAL:moisture"":""wet""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	35	60	MATERIAL	f6v.19:1	ocholy	f6v.19:1		f6v.19:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	36	60	BARE_NOMINAL	f6v.19:1	ocholy			f6v.19:1			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	37	61	ACTION	f6v.19:2	kchos	f6v.19:1		f6v.19:1			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	38	62	QUALITY	f6v.19:3	chy	f6v.19:1		f6v.19:1			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	ASSUMED_RESULT_OR_PROCESS_CONDITION:f6v.19:2		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	39	64	MATERIAL	f6v.20:1	dchor	f6v.20:1		f6v.20:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	40	65	MATERIAL	f6v.20:2	choldar	f6v.20:2		f6v.20:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	41	65	BARE_NOMINAL	f6v.20:2	choldar			f6v.20:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	42	66	MATERIAL	f6v.20:3	okol	f6v.20:3		f6v.20:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	43	69	MATERIAL	f6v.21:2	chor	f6v.21:2		f6v.8:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
E|ZL3b|M|f6v|f6v.6-f6v.21	44	70	ACTION	f6v.21:3	octham	f6v.21:2		f6v.8:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	0	0	ACTION	f9v.5:1	pchor						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	1	2	ACTION	f9v.5:3	qotor						{}	{}	"{""axis"":""thermal"",""value"":""cold""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	2	9	MATERIAL	f9v.6:1	odol	f9v.6:1		f9v.6:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	3	12	MATERIAL	f9v.6:4	chody	f9v.6:4		f9v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	4	12	PROCESSED_NOMINAL	f9v.6:4	chody			f9v.6:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	5	17	ACTION	f9v.7:1	qo	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	6	18	ACTION	f9v.7:2	chol	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	7	22	MATERIAL	f9v.7:6	otal	f9v.7:6		f9v.7:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	8	22	BARE_NOMINAL	f9v.7:6	otal			f9v.7:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	9	22	ACTION	f9v.7:3	chol	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:4		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	10	27	ACTION	f9v.8:3	qokcho	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:8;UNREAD_BETWEEN:f9v.8:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	11	31	QUALITY	f9v.9:2	chy						{}	{}	PHYSICAL:thermal=hot	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	12	37	MATERIAL	f9v.10:2	kchol	f9v.10:2		f9v.10:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	13	37	BARE_NOMINAL	f9v.10:2	kchol			f9v.10:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	14	37	QUALITY	f9v.10:1	oty	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	15	38	ACTION	f9v.10:3	chol	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	16	39	QUALITY	f9v.10:4	chy	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=hot	CONFLICT	ASSUMED_RESULT_OR_PROCESS_CONDITION:f9v.10:3	f9v.10:1	False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	17	42	MATERIAL	f9v.11:2	chshoty	f9v.11:2		f9v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	18	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	19	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	20	43	QUALITY	f9v.11:3	oky	f9v.11:2		f9v.11:2			"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	21	47	MATERIAL	f9v.12:3	chor	f9v.12:3		f9v.12:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f9v|f9v.5-f9v.12	22	47	ACTION	f9v.12:2	ckhy	f9v.12:3		f9v.12:3			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	0	0	ACTION	f9v.5:1	pchor						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	1	2	ACTION	f9v.5:3	qotor						{}	{}	"{""axis"":""thermal"",""value"":""cold""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	2	9	MATERIAL	f9v.6:1	odol	f9v.6:1		f9v.6:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	3	12	MATERIAL	f9v.6:4	chody	f9v.6:4		f9v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	4	12	PROCESSED_NOMINAL	f9v.6:4	chody			f9v.6:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	5	17	ACTION	f9v.7:1	qo	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	6	18	ACTION	f9v.7:2	chol	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	7	22	MATERIAL	f9v.7:6	otal	f9v.7:6		f9v.7:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	8	22	BARE_NOMINAL	f9v.7:6	otal			f9v.7:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	9	22	ACTION	f9v.7:3	chol	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:4		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	10	27	ACTION	f9v.8:3	qokcho	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:8;UNREAD_BETWEEN:f9v.8:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	11	31	QUALITY	f9v.9:2	chy						{}	{}	PHYSICAL:thermal=hot	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	12	37	MATERIAL	f9v.10:2	kchol	f9v.10:2		f9v.10:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	13	37	BARE_NOMINAL	f9v.10:2	kchol			f9v.10:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	14	37	QUALITY	f9v.10:1	oty	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	15	38	ACTION	f9v.10:3	chol	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	16	39	QUALITY	f9v.10:4	chy	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=hot	CONFLICT	ASSUMED_RESULT_OR_PROCESS_CONDITION:f9v.10:3	f9v.10:1	False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	17	42	MATERIAL	f9v.11:2	chshoty	f9v.11:2		f9v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	18	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	19	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	20	43	QUALITY	f9v.11:3	oky	f9v.11:2		f9v.11:2			"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	21	47	MATERIAL	f9v.12:3	chor	f9v.12:3		f9v.12:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|J|f9v|f9v.5-f9v.12	22	47	ACTION	f9v.12:2	ckhy	f9v.12:3		f9v.12:3			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	0	0	ACTION	f9v.5:1	pchor						{}	{}		ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	1	2	ACTION	f9v.5:3	qotor						{}	{}	"{""axis"":""thermal"",""value"":""cold""}"	ARGUMENT_INCOMPLETE	MISSING_PATIENT		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	2	9	MATERIAL	f9v.6:1	odol	f9v.6:1		f9v.6:1			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	3	12	MATERIAL	f9v.6:4	chody	f9v.6:4		f9v.6:4			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	4	12	PROCESSED_NOMINAL	f9v.6:4	chody			f9v.6:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	5	17	ACTION	f9v.7:1	qo	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"		NO_STATE_TRANSITION_MODELLED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	6	18	ACTION	f9v.7:2	chol	f9v.6:4		f9v.6:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.6:5;UNREAD_BETWEEN:f9v.6:6;UNREAD_BETWEEN:f9v.6:7;UNREAD_BETWEEN:f9v.6:8;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	7	22	MATERIAL	f9v.7:6	otal	f9v.7:6		f9v.7:6			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	8	22	BARE_NOMINAL	f9v.7:6	otal			f9v.7:6			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	9	22	ACTION	f9v.7:3	chol	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:4		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	10	27	ACTION	f9v.8:3	qokcho	f9v.7:6		f9v.7:6			"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED	UNREAD_BETWEEN:f9v.7:8;UNREAD_BETWEEN:f9v.8:1;IMPLICIT_SUBJECT_CONTINUATION		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	11	31	QUALITY	f9v.9:2	chy						{}	{}	PHYSICAL:thermal=hot	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	12	37	MATERIAL	f9v.10:2	kchol	f9v.10:2		f9v.10:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	13	37	BARE_NOMINAL	f9v.10:2	kchol			f9v.10:2			{}	"{""CONSTITUTION:moisture"":""dry""}"	CONSTITUTION:moisture=dry	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	14	37	QUALITY	f9v.10:1	oty	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	15	38	ACTION	f9v.10:3	chol	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	16	39	QUALITY	f9v.10:4	chy	f9v.10:2		f9v.10:2			"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""dry"",""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=hot	CONFLICT	ASSUMED_RESULT_OR_PROCESS_CONDITION:f9v.10:3	f9v.10:1	False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	17	42	MATERIAL	f9v.11:2	chshoty	f9v.11:2		f9v.11:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	18	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	19	42	BARE_NOMINAL	f9v.11:2	chshoty			f9v.11:2			"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	20	43	QUALITY	f9v.11:3	oky	f9v.11:2		f9v.11:2			"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:moisture"":""wet"",""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	PHYSICAL:thermal=warm	INITIAL_CONSTRAINT			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	21	47	MATERIAL	f9v.12:3	chor	f9v.12:3		f9v.12:3			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|M|f9v|f9v.5-f9v.12	22	47	ACTION	f9v.12:2	ckhy	f9v.12:3		f9v.12:3			{}	{}		NO_STATE_TRANSITION_MODELLED			False	recorded
E|ZL3b|B|f17v|f17v.1-f17v.23	0	1	MATERIAL	f17v.1:2	chor	f17v.1:2		f17v.1:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f17v|f17v.1-f17v.23	1	7	MATERIAL	f17v.2:2	keeor	f17v.2:2		f17v.2:2			{}	{}		EXTERNAL_PORTION			False	recorded
E|ZL3b|B|f17v|f17v.1-f17v.23	2	9	MATERIAL	f17v.2:4	okol	f17v.2:4		f17v.2:4			{}	{}		EXTERNAL_PORTION			False	recorded
