rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
112	0	f79v	f79v.4	B	B	2	8	8	1	0	2	0	1.000000	6	6	1	0	qokeedy qokeedy qotain sol chedy rchey qoky lchedy	heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | Samenmaterial/Saatgut | trocken in der Mitte des Grades, abgeschlossen | Wurzel/Wurzeldroge, trocken gebunden, Form I | heiß am Anfang des Grades | getrocknetes Drogenholz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt im qo-Rahmen, Grad II; Samenmaterial/Saatgut; trocken in der Mitte des Grades, abgeschlossen; Wurzel/Wurzeldroge, trocken gebunden, Form I; heiß am Anfang des Grades; getrocknetes Drogenholz
113	0	f80r	f80r.42	B	B	2	8	8	2	1	2	0	1.000000	6	6	1	0	y cheeytal checthy qokain qokain checthy qokain ol	Eintrag: | Rohstoffklasse I: trocken am Gradende, kalt am Gradanfang | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heiß, Grad II | heiß, Grad II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT659:Y_BOS_ENTRY | GDT660:EXACT_WHOLE:cheeytal | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:DRY_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	Eintrag: Rohstoffklasse I: trocken am Gradende, kalt am Gradanfang; trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut; heiß, Grad II; heiß, Grad II; trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut; heiß, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
114	0	f80v	f80v.10	B	B	2	8	8	2	0	1	0	1.000000	7	8	1	0	sol sheey qokaiin shcthy dolshedy qokal shecthy qotainol	Samenmaterial/Saatgut | feucht am Ende des Grades | heiß, Grad III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | eingeweichtes Material | Rohstoffklasse I, heiß am Gradanfang | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | kaltes Material, Grad II	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | V13:MOIST_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; feucht am Ende des Grades; heiß, Grad III; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; eingeweichtes Material; Rohstoffklasse I, heiß am Gradanfang; feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut; kaltes Material, Grad II
115	0	f82v	f82v.36	B	B	2	8	8	1	0	2	0	1.000000	6	7	1	0	saiin shey qokeedy qokar sheecthey qokaiin daltedy rcheald	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II | heiß, Grad III | abgekühltes Material | getrockneter Wurzelstoff	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:MOIST_EXTENDED_BOUND_CTH_FORM_I | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; heiße Drogenfraktion I; feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II; heiß, Grad III; abgekühltes Material; getrockneter Wurzelstoff
116	0	f15v	f15v.8	H	A	1	7	7	2	1	1	0	1.000000	6	6	1	0	ytchor chor ol oiin oty shol daiin	kalt-trockene Portion dieser Droge | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | kalter Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT644:ROUND_05 | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Portion dieser Droge; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Zubereitungsform III; kalter Ansatz am Anfang des Grades; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
117	0	f35r	f35r.5	H	A	1	7	7	1	0	3	0	1.000000	4	5	1	0	otchor sho tcheey scheey daiin dain or	kalt-trockene Drogenportion im Ansatz | feuchter Ansatz | kalt und trocken am Ende des Grades | Samen/Saatgut, trocken gebunden, Form II | Grad-/Maßwert III | Grad-/Maßwert II | Drogenportion	GDT645:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT646:ROUND_01 | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion im Ansatz; feuchter Ansatz; kalt und trocken am Ende des Grades; Samen/Saatgut, trocken gebunden, Form II; Grad-/Maßwert III; Grad-/Maßwert II; Drogenportion
118	0	f36v	f36v.4	H	A	1	7	7	1	0	4	0	1.000000	3	3	1	0	qotchor y ky ty dy daiin cthor	kalt-trockene Drogenportion | hierzu: | heiß am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge	GDT639:ROUND_01 | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; hierzu: heiß am Anfang des Grades; kalt am Anfang des Grades; Grad-/Maßwert III; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge
119	0	f44v	f44v.11	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	okal chol chol choky okaiin cthy otal	Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT643:ROUND_03 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoffklasse I im Ansatz, heiß am Gradanfang; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; heiß-trockene Zubereitung, Grundform; heiß, Grad III, im Ansatzrahmen; CTH-Drogenmaterial; Rohstoffklasse I im Ansatz, kalt am Gradanfang
120	0	f6v	f6v.15	H	A	1	7	7	1	0	3	0	1.000000	4	4	1	0	chockhy s or chy s ain ar	Arzneikompositum im Trockenansatz am Gradanfang | Samen-/Saatgutposten | Drogenportion | trocken am Anfang des Grades | Samen-/Saatgutposten | Menge-/Klassenwert II | Drogenfraktion I	GDT652:STRONG_COMPONENT_GRID | GDT660:S_MEDIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | V13:VALUE_MINIM_SERIES | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Arzneikompositum im Trockenansatz am Gradanfang; Samen-/Saatgutposten; Drogenportion; trocken am Anfang des Grades; Samen-/Saatgutposten; Menge-/Klassenwert II; Drogenfraktion I
121	0	f75r	f75r.40	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	dar shedy qokain shedy dal keedy rshedy	abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | heiß am Ende des Grades, abgeschlossen | eingeweichte Wurzel	GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; feucht in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I; heiß am Ende des Grades, abgeschlossen; eingeweichte Wurzel
122	0	f81r	f81r.17	B	B	2	7	7	0	1	2	0	1.000000	5	5	1	0	y checthy okeedy shey qokedy ol ochedar	Eintrag: | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | heißer Ansatz am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades | heiß in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Ansatz in der Gradmitte, abgemessene Fraktion I	GDT659:Y_BOS_ENTRY | V13:DRY_BOUND_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:EXACT_WHOLE:ochedar	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut; heißer Ansatz am Ende des Grades, abgeschlossen; feucht in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Ansatz in der Gradmitte, abgemessene Fraktion I
123	0	f85r1	f85r1.6	T	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	roraiin shey pchey qokeey chor ol shedy	Wurzelportion III | feucht in der Mitte des Grades | Pulver, trocken gebunden, Form I | heiß am Ende des Grades | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Wurzelportion III; feucht in der Mitte des Grades; Pulver, trocken gebunden, Form I; heiß am Ende des Grades; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen
124	0	f107r	f107r.41	S	B	3	6	6	0	0	1	0	1.000000	5	5	1	0	qokaiin ar ockhey qokal otal otam	heiß, Grad III | Drogenfraktion I | Ansatz eines Arzneikompositums in der Gradmitte | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I im Ansatz, kalt am Gradanfang | ein Maß kalten Ansatzes	V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT652:STRONG_BOUNDARY_COMPOUND | GDT656:REVISE_AL_QUALITY_MODEL | GDT656:REVISE_AL_QUALITY_MODEL | GDT658:EXACT_CONTEXTUAL_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Drogenfraktion I; Ansatz eines Arzneikompositums in der Gradmitte; Rohstoffklasse I, heiß am Gradanfang; Rohstoffklasse I im Ansatz, kalt am Gradanfang; ein Maß kalten Ansatzes
125	0	f115r	f115r.39	S	B	@	6	6	0	0	3	0	1.000000	3	3	1	0	y chey keey qodain cheody qokor	Eintrag: | trocken in der Mitte des Grades | heiß am Ende des Grades | Qualitätsgrad II | getrockneter Ansatz | heiße Drogenportion	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:qodain | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Eintrag: trocken in der Mitte des Grades; heiß am Ende des Grades; Qualitätsgrad II; getrockneter Ansatz; heiße Drogenportion
126	0	f13v	f13v.10	H	A	1	6	6	0	0	2	0	1.000000	4	4	1	0	y ol chy kchey kchor dal	Eintrag: | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades | heiß und trocken in der Mitte des Grades | Drogenportion, heiß-trocken | abgemessene Rohstoffmenge I	GDT659:Y_BOS_ENTRY | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:EXACT_WHOLE:kchor | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken am Anfang des Grades; heiß und trocken in der Mitte des Grades; Drogenportion, heiß-trocken; abgemessene Rohstoffmenge I
127	0	f15v	f15v.11	H	A	1	6	6	2	0	2	0	1.000000	4	4	1	0	sol oiin cheor chol daiin cthy	Samenmaterial/Saatgut | Zubereitungsform III | trockener Drogenteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	V13:SCOPED_CONCRETE_HEAD_FORM | GDT643:ROUND_02 | GDT642:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; Zubereitungsform III; trockener Drogenteil; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; CTH-Drogenmaterial
128	0	f15v	f15v.5	H	A	1	6	6	2	0	1	0	1.000000	5	5	1	0	otchor chor chor ytchor cthy s	kalt-trockene Drogenportion im Ansatz | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | kalt-trockene Portion dieser Droge | CTH-Drogenmaterial | Samen-/Saatgutposten	GDT645:ROUND_02 | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT644:ROUND_05 | V13:TARGET_SURFACE_DEFAULT | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockene Drogenportion im Ansatz; Pflanzen-/Reproduktionsteil; Pflanzen-/Reproduktionsteil; kalt-trockene Portion dieser Droge; CTH-Drogenmaterial; Samen-/Saatgutposten.
129	0	f19v	f19v.10	H	A	1	6	6	3	0	1	0	1.000000	5	5	1	0	daiin chor daiin qokor y okchan	Grad-/Maßwert III | Pflanzen-/Reproduktionsteil | Menge/Portion III | heiße Drogenportion | hierzu: | heiß-trockener Ansatz, Grad I	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT660:EXACT_WHOLE:okchan	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; Pflanzen-/Reproduktionsteil; Menge/Portion III; heiße Drogenportion; hierzu: heiß-trockener Ansatz, Grad I
130	0	f76r	f76r.56	T	B	2	6	6	0	1	1	0	1.000000	5	5	1	0	qokaiin ol shedy qokeey or shdy	heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Drogenportion | feucht am Anfang des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; Drogenportion; feucht am Anfang des Grades, abgeschlossen
131	0	f77r	f77r.27	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	solchedy qokain okaiin shedy qokeedy qotedy	getrockneter Samen/Saatgutstoff/-ansatz | heiß, Grad II | heiß, Grad III, im Ansatzrahmen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; heiß, Grad II; heiß, Grad III, im Ansatzrahmen; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen
132	0	f78r	f78r.38	B	B	2	6	6	0	1	1	0	1.000000	5	6	1	0	sar aiin oteedy ol aiin chedy	Samenfraktion I | Menge III | kalter Ansatz am Ende des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; Menge III; kalter Ansatz am Ende des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Menge III; trocken in der Mitte des Grades, abgeschlossen
133	0	f81r	f81r.10	B	B	2	6	6	3	0	1	0	1.000000	5	5	1	0	chol dain otedy cheey qotain ly	trocken; nominal trockenes Gut/Material | Qualitätsgrad II | kalter Ansatz in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades | kalt im qo-Rahmen, Grad II | rohes Drogenholz	V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	trocken; nominal trockenes Gut/Material; Qualitätsgrad II; kalter Ansatz in der Mitte des Grades, abgeschlossen; trocken am Ende des Grades; kalt im qo-Rahmen, Grad II; rohes Drogenholz
134	0	f85r2	f85r2.9	C	B	2	6	6	1	0	1	0	1.000000	5	5	1	0	daiin qotaiin tchedy otedy qotchdy chckhey	Grad-/Maßwert III | kalt, Grad III | kalt und trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | Arzneikompositum: trocken, Gradmitte	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; kalt, Grad III; kalt und trocken in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; kalt und trocken am Anfang des Grades, abgeschlossen; Arzneikompositum: trocken, Gradmitte
135	0	f20v	f20v.4	H	A	1	5	5	2	0	1	0	1.000000	4	4	1	0	sho or aiin shol daiin	feuchter Ansatz | Drogenportion | Menge III | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	feuchter Ansatz; Drogenportion; Menge III; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
136	0	f24r	f24r.18	H	A	1	5	5	4	0	1	0	1.000000	4	5	1	0	ycheol chol daiin chol s	trockener Drogenstoff dieser Droge | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | trocken; nominal trockenes Gut/Material | Samen-/Saatgutposten	GDT650:STRONG_LOCAL_ENTRY_FAMILY | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_OL_FORM | GDT660:S_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	trockener Drogenstoff dieser Droge; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; trocken; nominal trockenes Gut/Material; Samen-/Saatgutposten.
