rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
52	8199100	0	f77v	f77v.36	B	B	2	9	8	0	0	3	1	0.888889	6	7	1	0	qotchy qokal shedy qokedy lchedy qokedy qol raiin chey	kalt und trocken am Anfang des Grades | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades, abgeschlossen | [qol:?] | Wurzel, Typ/Charge III | trocken in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	7	qol	7	qol	qokedy	raiin	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt und trocken am Anfang des Grades; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades, abgeschlossen; Material/Zubereitungsstoff; Wurzel, Typ/Charge III; trocken in der Mitte des Grades
53	8199100	0	f78v	f78v.8	B	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	qokedy otedy qokain oteedy qokeedy dar okedy dkedy dain	heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | abgemessene Fraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dkedy:?] | Grad-/Maßwert II	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	8	dkedy	8	dkedy	okedy	dain	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; kalter Ansatz am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; abgemessene Fraktion I; heißer Ansatz in der Mitte des Grades, abgeschlossen; fertig aufbereitete Form; Grad-/Maßwert II
54	8199100	0	f82r	f82r.23	B	B	2	9	8	1	0	3	1	0.888889	6	6	1	0	cheey qcthey qokeey lcheey daiin chey qokeeedy lchedy lar	trocken am Ende des Grades | [qcthey:?] | heiß am Ende des Grades | Drogenholz, trocken gebunden, Form II | Grad-/Maßwert III | trocken in der Mitte des Grades | heißer Zustand, Bindungsstufe III | getrocknetes Drogenholz | Holzfraktion I	GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	qcthey	2	qcthey	cheey	qokeey	Blatt-/Krautgut	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	trocken am Ende des Grades; Blatt-/Krautgut; heiß am Ende des Grades; Drogenholz, trocken gebunden, Form II; Grad-/Maßwert III; trocken in der Mitte des Grades; heißer Zustand, Bindungsstufe III; getrocknetes Drogenholz; Holzfraktion I
55	8109100	1	f28v	f28v.8	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	okain chan chain cthor dain yk chy daiin cthol	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	yk	6	yk	dain	chy	yk: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß im Zubereitungsrahmen, Grad II; trocken, Grad I; trocken, Grad II; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; Menge/Portion II; yk: ungeklärt; trocken am Anfang des Grades; Grad-/Maßwert III; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
56	8109100	1	f38v	f38v.3	H	A	1	9	8	4	0	0	1	0.888889	9	9	1	1	qokeey keor daiin okey keey daiin dair daiin s	heiß am Ende des Grades | [keor:?] | Menge/Portion III | heißer Ansatz in der Mitte des Grades | heiß am Ende des Grades | Grad-/Maßwert III | abgemessene Fraktion II | Grad-/Maßwert III | Samen-/Saatgutposten	GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT649:STRONG_FAMILY_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT660:S_EOS	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	keor	2	keor	qokeey	daiin	[keor:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	heiß am Ende des Grades; [keor:?]; Menge/Portion III; heißer Ansatz in der Mitte des Grades; heiß am Ende des Grades; Grad-/Maßwert III; abgemessene Fraktion II; Grad-/Maßwert III; Samen-/Saatgutposten.
57	8099100	0	f75r	f75r.7	B	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	pchedy qokshdy ytain chedy qokar chy lol chedy qoky	getrocknetes Pulver | heiß und feucht am Anfang des Grades, abgeschlossen | [ytain:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | trocken am Anfang des Grades | Holzstoff | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	ytain	3	ytain	qokshdy	chedy	ytain: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	getrocknetes Pulver; heiß und feucht am Anfang des Grades, abgeschlossen; ytain: ungeklärt; trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; trocken am Anfang des Grades; Holzstoff; trocken in der Mitte des Grades, abgeschlossen; heiß am Anfang des Grades
58	8099100	0	f78r	f78r.7	B	B	2	9	8	1	0	4	1	0.888889	4	4	1	0	qokal otedy qokedy qokedy dal qokedy qokedy s am	Rohstoffklasse I, heiß am Gradanfang | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Samen-/Saatgutposten | [am:?]	GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	9	am	9	am	s	<EOS>	[am:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	Rohstoffklasse I, heiß am Gradanfang; kalter Ansatz in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; abgemessene Rohstoffmenge I; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; Samen-/Saatgutposten; [am:?]
59	8099100	0	f80v	f80v.8	B	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	olteedy qokaiin shedy qokain sheol qokchdy qokchdy qoty dy	[olteedy:?] | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes Material | heiß und trocken am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	olteedy	1	olteedy	<BOS>	qokaiin	[olteedy:?]	NEWLY_EXPOSED_BY_GDT660_NO_NEW_CARD	OPEN	[olteedy:?]; heiß, Grad III; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; feuchtes Material; heiß und trocken am Anfang des Grades, abgeschlossen; heiß und trocken am Anfang des Grades, abgeschlossen; kalt am Anfang des Grades.
60	8099100	0	f82r	f82r.30	B	B	2	9	8	0	0	2	1	0.888889	6	7	1	0	qoteey raiin cheol qoteey shedy qokeey lshedy qokeedy rag	kalt am Ende des Grades | Wurzel, Typ/Charge III | trockener Drogenstoff | kalt am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | eingeweichtes Drogenholz | heiß am Ende des Grades, abgeschlossen | [rag:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	rag	9	rag	qokeedy	<EOS>	rag: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	kalt am Ende des Grades; Wurzel, Typ/Charge III; trockener Drogenstoff; kalt am Ende des Grades; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; eingeweichtes Drogenholz; heiß am Ende des Grades, abgeschlossen; rag: ungeklärt
61	7309200	1	f103r	f103r.36	S	B	3	8	7	0	0	0	1	0.875000	8	8	1	1	okool chedy okeedy qokeedy qokeey shdy otey qokeey	[okool:?] | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades | feucht am Anfang des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | heiß am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	okool	1	okool	<BOS>	chedy	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz; trocken in der Mitte des Grades, abgeschlossen; heißer Ansatz am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß am Ende des Grades; feucht am Anfang des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades; heiß am Ende des Grades
62	7309200	1	f38v	f38v.6	H	A	1	8	7	4	0	0	1	0.875000	8	8	1	1	sho keeey key tey daiin daiiin dain dain	feuchter Ansatz | [keeey:?] | heiß in der Mitte des Grades | kalt in der Mitte des Grades | Grad-/Maßwert III | Grad-/Maßwert IV | Grad-/Maßwert II | Grad-/Maßwert II	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	2	keeey	2	keeey	sho	key	heiß, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; heiß, Grundform; heiß in der Mitte des Grades; kalt in der Mitte des Grades; Grad-/Maßwert III; Grad-/Maßwert IV; Grad-/Maßwert II; Grad-/Maßwert II
63	7309200	1	f6r	f6r.2	H	A	1	8	7	3	0	0	1	0.875000	8	8	1	1	daiin chckhy chor chor kar cthy cthor chotols	Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | heiße Drogenfraktion I | CTH-Drogenmaterial | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | [chotols:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_04 | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	chotols	8	chotols	cthor	<EOS>	trocken, Material/Zubereitungsstoff	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Grad-/Maßwert III; Arzneikompositum: trocken, Gradanfang; Pflanzen-/Reproduktionsteil; Pflanzen-/Reproduktionsteil; heiße Drogenfraktion I; CTH-Drogenmaterial; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; trocken, Material/Zubereitungsstoff
64	7309200	1	f77r	f77r.20	B	B	2	8	7	1	0	0	1	0.875000	8	8	1	1	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	kalt im qo-Rahmen, Grad II | Rohstoffklasse I, feucht in der Gradmitte | heiß am Ende des Grades, abgeschlossen | kalt am Ende des Grades | heiß, Grad II | feucht am Ende des Grades | kalt in der Mitte des Grades, abgeschlossen | [dalchedy:?]	V13:QUALITY_DEGREE_SERIES | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	dalchedy	8	dalchedy	qotedy	<EOS>	Rohstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalt im qo-Rahmen, Grad II; Rohstoffklasse I, feucht in der Gradmitte; heiß am Ende des Grades, abgeschlossen; kalt am Ende des Grades; heiß, Grad II; feucht am Ende des Grades; kalt in der Mitte des Grades, abgeschlossen; Rohstoff, fertig aufbereitete Form
65	7299200	0	f103r	f103r.32	S	B	3	8	7	1	0	2	1	0.875000	6	6	1	0	okeey shedy qokedy qokal shety otedy shcthy oraiin	heißer Ansatz am Ende des Grades | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [shety:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Portion III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT647:FAMILY_MIGRATION | V13:MOIST_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	5	shety	5	shety	qokal	otedy	Samendroge: Grundform	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	heißer Ansatz am Ende des Grades; feucht in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; Samendroge: Grundform; kalter Ansatz in der Mitte des Grades, abgeschlossen; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; Portion III
66	7299200	0	f42r	f42r.20	H	A	1	8	7	3	0	1	1	0.875000	7	7	1	0	shol chol shoky okol sho chol shol chal	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-feuchter Ansatz am Gradanfang | [okol:?] | feuchter Ansatz | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, trocken am Gradanfang	V13:MOIST_OL_FORM | V13:DRY_OL_FORM | GDT652:STRONG_COMPONENT_GRID | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	4	okol	4	okol	shoky	sho	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feucht; nominal feuchtes Gut/Material; trocken; nominal trockenes Gut/Material; heiß-feuchter Ansatz am Gradanfang; heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz; feuchter Ansatz; trocken; nominal trockenes Gut/Material; feucht; nominal feuchtes Gut/Material; Rohstoffklasse I, trocken am Gradanfang
67	7299200	0	f42v	f42v.13	H	A	1	8	7	2	0	1	1	0.875000	7	7	1	0	sho chey teor shey chey daiin chokeey daiin	feuchter Ansatz | trocken in der Mitte des Grades | [teor:?] | feucht in der Mitte des Grades | trocken in der Mitte des Grades | Grad-/Maßwert III | heiß-trockener Ansatz am Gradende | Grad-/Maßwert III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_COMPONENT_GRID | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	teor	3	teor	chey	shey	kalt, Portion/Zutat	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feuchter Ansatz; trocken in der Mitte des Grades; kalt, Portion/Zutat; feucht in der Mitte des Grades; trocken in der Mitte des Grades; Grad-/Maßwert III; heiß-trockener Ansatz am Gradende; Grad-/Maßwert III
68	7299200	0	f75r	f75r.13	B	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	pchedy keedy qokedy qokedy qokedy qokedy qokain olshedy	getrocknetes Pulver | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß, Grad II | [olshedy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	olshedy	8	olshedy	qokain	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	getrocknetes Pulver; heiß am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß, Grad II; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form
69	7299200	0	f77r	f77r.16	B	B	2	8	7	0	0	2	1	0.875000	6	6	1	0	sshedy qotaiin chedy qokaiin shedy qolcheedy qokeedy lol	eingeweichte Samen/Saat | kalt, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | [qolcheedy:?] | heiß am Ende des Grades, abgeschlossen | Holzstoff	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	qolcheedy	6	qolcheedy	shedy	qokeedy	Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	eingeweichte Samen/Saat; kalt, Grad III; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad III; feucht in der Mitte des Grades, abgeschlossen; Material/Zubereitungsstoff, fertig aufbereitete Form; heiß am Ende des Grades, abgeschlossen; Holzstoff
70	7299200	0	f77r	f77r.23	B	B	2	8	7	0	0	4	1	0.875000	3	3	1	0	sheoky qokaiin chedy lchedy olshedy qokeedy chedy qokal	feucht angesetzte heiße Zubereitung am Gradanfang | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | [olshedy:?] | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang	GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	olshedy	5	olshedy	lchedy	qokeedy	Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	feucht angesetzte heiße Zubereitung am Gradanfang; heiß, Grad III; trocken in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; Material/Zubereitungsstoff, Zubereitung/Ansatz, fertig aufbereitete Form; heiß am Ende des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang
