page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v38_token_glosses_de	v39_token_glosses_de	v39_working_translation_de	v38_unknown_tokens	v39_unknown_tokens	v39_complete
f104v	f104v.2	S	1	5	ydaiin	EXACT_WHOLE	ychedaiin qoteed chockhy otaiin ydaiin qokamdy otarar alched otair oram	[ychedaiin:?] | [qoteed:?] | Arzneikompositum im Trockenansatz am Gradanfang | kalt im Zubereitungsrahmen, Grad III | [ydaiin:?] | [qokamdy:?] | [otarar:?] | [alched:?] | [otair:?] | [oram:?]	[ychedaiin:?] | [qoteed:?] | Arzneikompositum im Trockenansatz am Gradanfang | kalt im Zubereitungsrahmen, Grad III | davon drei Maße | [qokamdy:?] | [otarar:?] | [alched:?] | [otair:?] | [oram:?]	[ychedaiin:?]; [qoteed:?]; Arzneikompositum im Trockenansatz am Gradanfang; kalt im Zubereitungsrahmen, Grad III; davon drei Maße; [qokamdy:?]; [otarar:?]; [alched:?]; [otair:?]; [oram:?]	8	7	0
f104v	f104v.20	S	1	8	qokol	QOKOL_HEAT_NEXT	or sheeo lcheedy qokeey qochey qotcheedy qotchedy qokol chor chorol chdar otam	Drogenportion | [sheeo:?] | [lcheedy:?] | heiß am Ende des Grades | [qochey:?] | kalt und trocken am Ende des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | [qokol:?] | Pflanzen-/Reproduktionsteil | [chorol:?] | [chdar:?] | ein Maß kalten Ansatzes	Drogenportion | [sheeo:?] | [lcheedy:?] | heiß am Ende des Grades | [qochey:?] | kalt und trocken am Ende des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | erhitzen | Pflanzen-/Reproduktionsteil | [chorol:?] | [chdar:?] | ein Maß kalten Ansatzes	Drogenportion; [sheeo:?]; [lcheedy:?]; heiß am Ende des Grades; [qochey:?]; kalt und trocken am Ende des Grades, abgeschlossen; kalt und trocken in der Mitte des Grades, abgeschlossen; erhitze Folgendes: Pflanzen-/Reproduktionsteil; [chorol:?]; [chdar:?]; ein Maß kalten Ansatzes	6	5	0
f104v	f104v.23	S	1	5	qodaiin	EXACT_WHOLE	tchey qokchey qochey qodeey qodaiin chodaiin chckhdy dairar otar qotai l	kalt und trocken in der Mitte des Grades | heiß und trocken in der Mitte des Grades | [qochey:?] | [qodeey:?] | [qodaiin:?] | [chodaiin:?] | Arzneikompositum: trocken, Gradanfang, abgeschlossen | [dairar:?] | kalte Drogenfraktion I im Ansatz | [qotai:?] | [l:?]	kalt und trocken in der Mitte des Grades | heiß und trocken in der Mitte des Grades | [qochey:?] | [qodeey:?] | Qualitätsgrad III | [chodaiin:?] | Arzneikompositum: trocken, Gradanfang, abgeschlossen | [dairar:?] | kalte Drogenfraktion I im Ansatz | [qotai:?] | [l:?]	kalt und trocken in der Mitte des Grades; heiß und trocken in der Mitte des Grades; [qochey:?]; [qodeey:?]; Qualitätsgrad III; [chodaiin:?]; Arzneikompositum: trocken, Gradanfang, abgeschlossen; [dairar:?]; kalte Drogenfraktion I im Ansatz; [qotai:?]; [l:?]	7	6	0
f104v	f104v.25	S	1	1	dsheey	EXACT_WHOLE	dsheey qoykeey lchedy qokedaiin ar chcthy daiin cheey sair ol aiin chedy	[dsheey:?] | [qoykeey:?] | getrocknetes Drogenholz | [qokedaiin:?] | Drogenfraktion I | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III | trocken am Ende des Grades | Samenfraktion II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | trocken in der Mitte des Grades, abgeschlossen	abgemessene, vollständig angefeuchtete Droge | [qoykeey:?] | getrocknetes Drogenholz | [qokedaiin:?] | Drogenfraktion I | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III | trocken am Ende des Grades | Samenfraktion II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | trocken in der Mitte des Grades, abgeschlossen	abgemessene, vollständig angefeuchtete Droge; [qoykeey:?]; getrocknetes Drogenholz; [qokedaiin:?]; Drogenfraktion I; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Menge/Portion III; trocken am Ende des Grades; Samenfraktion II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Menge III; trocken in der Mitte des Grades, abgeschlossen	3	2	0
f104v	f104v.26	S	1	3	qodaiin	EXACT_WHOLE	ysheor sheey qodaiin chodar chochs	[ysheor:?] | feucht am Ende des Grades | [qodaiin:?] | [chodar:?] | [chochs:?]	[ysheor:?] | feucht am Ende des Grades | Qualitätsgrad III | [chodar:?] | [chochs:?]	[ysheor:?]; feucht am Ende des Grades; Qualitätsgrad III; [chodar:?]; [chochs:?]	4	3	0
f104v	f104v.28	S	1	8	qodaiin	EXACT_WHOLE	olsho lsair olcheey qokeechy qokchy daiin chody qodaiin cheody	[olsho:?] | [lsair:?] | [olcheey:?] | [qokeechy:?] | heiß und trocken am Anfang des Grades | Grad-/Maßwert III | [chody:?] | [qodaiin:?] | getrockneter Ansatz	[olsho:?] | [lsair:?] | [olcheey:?] | [qokeechy:?] | heiß und trocken am Anfang des Grades | Grad-/Maßwert III | [chody:?] | Qualitätsgrad III | getrockneter Ansatz	[olsho:?]; [lsair:?]; [olcheey:?]; [qokeechy:?]; heiß und trocken am Anfang des Grades; Grad-/Maßwert III; [chody:?]; Qualitätsgrad III; getrockneter Ansatz	6	5	0
f104v	f104v.39	S	1	3	a	A_EQUAL_PARTS	yshey ar a kain char lkeey roiir shey cheey kar ar lkchs ar y ais alod	[yshey:?] | Drogenfraktion I | [a:?] | heiß, Grad II | [char:?] | Drogenholz, heiß am Gradende | [roiir:?] | feucht in der Mitte des Grades | trocken am Ende des Grades | heiße Drogenfraktion I | Drogenfraktion I | [lkchs:?] | Drogenfraktion I | Eintragsteil abgeschlossen | [ais:?] | [alod:?]	[yshey:?] | Drogenfraktion I | je, zu gleichen Teilen | heiß, Grad II | [char:?] | Drogenholz, heiß am Gradende | [roiir:?] | feucht in der Mitte des Grades | trocken am Ende des Grades | heiße Drogenfraktion I | Drogenfraktion I | [lkchs:?] | Drogenfraktion I | Eintragsteil abgeschlossen | [ais:?] | [alod:?]	[yshey:?]; Drogenfraktion I; je zu gleichen Teilen; heiß, Grad II; [char:?]; Drogenholz, heiß am Gradende; [roiir:?]; feucht in der Mitte des Grades; trocken am Ende des Grades; heiße Drogenfraktion I; Drogenfraktion I; [lkchs:?]; Drogenfraktion I; [ais:?]; [alod:?]	7	6	0
f104v	f104v.4	S	1	8	qol	QOL_ADD_NEXT	qoteedy chedaiin chokar qotol qotched chol chey qol chedy qoeeey qokeedy	kalt am Ende des Grades, abgeschlossen | [chedaiin:?] | [chokar:?] | kaltes Material | [qotched:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | [qol:?] | trocken in der Mitte des Grades, abgeschlossen | [qoeeey:?] | heiß am Ende des Grades, abgeschlossen	kalt am Ende des Grades, abgeschlossen | [chedaiin:?] | [chokar:?] | kaltes Material | [qotched:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [qoeeey:?] | heiß am Ende des Grades, abgeschlossen	kalt am Ende des Grades, abgeschlossen; [chedaiin:?]; [chokar:?]; kaltes Material; [qotched:?]; trocken; nominal trockenes Gut/Material; trocken in der Mitte des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; [qoeeey:?]; heiß am Ende des Grades, abgeschlossen	5	4	0
f104v	f104v.40	S	1	1	qokeeey	PRACTICAL_ACTION	qokeeey okchedy qokeey aiin odain orchedy qoky	[qokeeey:?] | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Menge III | [odain:?] | [orchedy:?] | heiß am Anfang des Grades	stark erhitzt, Endstufe III | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Menge III | [odain:?] | [orchedy:?] | heiß am Anfang des Grades	erhitze bis Endstufe III; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; Menge III; [odain:?]; [orchedy:?]; heiß am Anfang des Grades	3	2	0
f104v	f104v.44	S	1	6	qokeeey	PRACTICAL_ACTION	daiin y cheeo chey okeeey qokeeey okeey okeey	Grad-/Maßwert III | ; hierzu: | [cheeo:?] | trocken in der Mitte des Grades | [okeeey:?] | [qokeeey:?] | heißer Ansatz am Ende des Grades | heißer Ansatz am Ende des Grades	Grad-/Maßwert III | ; hierzu: | [cheeo:?] | trocken in der Mitte des Grades | [okeeey:?] | stark erhitzt, Endstufe III | heißer Ansatz am Ende des Grades | heißer Ansatz am Ende des Grades	Grad-/Maßwert III; hierzu: [cheeo:?]; trocken in der Mitte des Grades; [okeeey:?]; erhitze bis Endstufe III; heißer Ansatz am Ende des Grades; heißer Ansatz am Ende des Grades	3	2	0
f105r	f105r.15	S	1	12	aral	EXACT_WHOLE	lksheey ol r aiin okeedy olkeeody lkaiin okeeol oteeol shod daiin aral	[lksheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzel | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | [olkeeody:?] | [lkaiin:?] | [okeeol:?] | [oteeol:?] | [shod:?] | Grad-/Maßwert III | [aral:?]	[lksheey:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzel | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | [olkeeody:?] | [lkaiin:?] | [okeeol:?] | [oteeol:?] | [shod:?] | Grad-/Maßwert III | Rohdrogenfraktion I	[lksheey:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Wurzel; Menge III; heißer Ansatz am Ende des Grades, abgeschlossen; [olkeeody:?]; [lkaiin:?]; [okeeol:?]; [oteeol:?]; [shod:?]; Grad-/Maßwert III; Rohdrogenfraktion I	7	6	0
f105r	f105r.4	S	1	8	qokeeey	PRACTICAL_ACTION	ykaiin olkeedy odaiin okar eeeodaiin yteey ochedy qokeeey oy teedy qotam	[ykaiin:?] | [olkeedy:?] | Zubereitungsdosis III | heiße Drogenfraktion I im Ansatz | [eeeodaiin:?] | [yteey:?] | [ochedy:?] | [qokeeey:?] | [oy:?] | kalt am Ende des Grades, abgeschlossen | [qotam:?]	[ykaiin:?] | [olkeedy:?] | Zubereitungsdosis III | heiße Drogenfraktion I im Ansatz | [eeeodaiin:?] | [yteey:?] | [ochedy:?] | stark erhitzt, Endstufe III | [oy:?] | kalt am Ende des Grades, abgeschlossen | [qotam:?]	[ykaiin:?]; [olkeedy:?]; Zubereitungsdosis III; heiße Drogenfraktion I im Ansatz; [eeeodaiin:?]; [yteey:?]; [ochedy:?]; erhitze bis Endstufe III; [oy:?]; kalt am Ende des Grades, abgeschlossen; [qotam:?]	8	7	0
f105v	f105v.10	S	1	9	kair	EXACT_WHOLE	ykeey ky che oiiin dal kaiin okairo l kair chedy s odar air al oral odam	[ykeey:?] | heiß am Anfang des Grades | [che:?] | [oiiin:?] | abgemessene Rohstoffmenge I | heiß, Grad III | [okairo:?] | [l:?] | [kair:?] | trocken in der Mitte des Grades, abgeschlossen | Samen-/Saatgutposten | [odar:?] | [air:?] | Rohstoffklasse I | Rohstoffportion, Klasse I | [odam:?]	[ykeey:?] | heiß am Anfang des Grades | [che:?] | [oiiin:?] | abgemessene Rohstoffmenge I | heiß, Grad III | [okairo:?] | [l:?] | heiße Drogenfraktion II | trocken in der Mitte des Grades, abgeschlossen | Samen-/Saatgutposten | [odar:?] | [air:?] | Rohstoffklasse I | Rohstoffportion, Klasse I | [odam:?]	[ykeey:?]; heiß am Anfang des Grades; [che:?]; [oiiin:?]; abgemessene Rohstoffmenge I; heiß, Grad III; [okairo:?]; [l:?]; heiße Drogenfraktion II; trocken in der Mitte des Grades, abgeschlossen; Samen-/Saatgutposten; [odar:?]; [air:?]; Rohstoffklasse I; Rohstoffportion, Klasse I; [odam:?]	9	8	0
f105v	f105v.13	S	1	6	kair	EXACT_WHOLE	saiin opchedy qokchdy otar al kair okees lkchdal	Samen/Saatgut, Typ/Charge III | [opchedy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Rohstoffklasse I | [kair:?] | [okees:?] | [lkchdal:?]	Samen/Saatgut, Typ/Charge III | [opchedy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Rohstoffklasse I | heiße Drogenfraktion II | [okees:?] | [lkchdal:?]	Samen/Saatgut, Typ/Charge III; [opchedy:?]; heiß und trocken am Anfang des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; Rohstoffklasse I; heiße Drogenfraktion II; [okees:?]; [lkchdal:?]	4	3	0
f105v	f105v.15	S	1	10	opchdy	EXACT_WHOLE	ycheey kar ykeey otaiin ot al dar chdor kalchedy opchdy daiin oraiin r	[ycheey:?] | heiße Drogenfraktion I | [ykeey:?] | kalt im Zubereitungsrahmen, Grad III | [ot:?] | Rohstoffklasse I | abgemessene Fraktion I | [chdor:?] | [kalchedy:?] | [opchdy:?] | Grad-/Maßwert III | Portion III | Wurzel	[ycheey:?] | heiße Drogenfraktion I | [ykeey:?] | kalt im Zubereitungsrahmen, Grad III | [ot:?] | Rohstoffklasse I | abgemessene Fraktion I | [chdor:?] | [kalchedy:?] | fertiges Trockenpulverpräparat | Grad-/Maßwert III | Portion III | Wurzel	[ycheey:?]; heiße Drogenfraktion I; [ykeey:?]; kalt im Zubereitungsrahmen, Grad III; [ot:?]; Rohstoffklasse I; abgemessene Fraktion I; [chdor:?]; [kalchedy:?]; fertiges Trockenpulverpräparat; Grad-/Maßwert III; Portion III; Wurzel	6	5	0
f105v	f105v.16	S	1	4	chl	CHL_DRY_NEXT	daiin cheey dal chl okair aiin cpheor aiin okal chodaiin otaiin opaiim	Grad-/Maßwert III | trocken am Ende des Grades | abgemessene Rohstoffmenge I | [chl:?] | [okair:?] | Menge III | [cpheor:?] | Menge III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [chodaiin:?] | kalt im Zubereitungsrahmen, Grad III | [opaiim:?]	Grad-/Maßwert III | trocken am Ende des Grades | abgemessene Rohstoffmenge I | trocknen | [okair:?] | Menge III | [cpheor:?] | Menge III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [chodaiin:?] | kalt im Zubereitungsrahmen, Grad III | [opaiim:?]	Grad-/Maßwert III; trocken am Ende des Grades; abgemessene Rohstoffmenge I; trockne Folgendes: [okair:?]; Menge III; [cpheor:?]; Menge III; Rohstoffklasse I im Ansatz, heiß am Gradanfang; [chodaiin:?]; kalt im Zubereitungsrahmen, Grad III; [opaiim:?]	5	4	0
f105v	f105v.2	S	1	4	qodaiin	EXACT_WHOLE	ysheod ykeeedy keshed qodaiin oteodair or chkar otaiin chpor or otchy otor	[ysheod:?] | [ykeeedy:?] | [keshed:?] | [qodaiin:?] | [oteodair:?] | Drogenportion | [chkar:?] | kalt im Zubereitungsrahmen, Grad III | [chpor:?] | Drogenportion | kalt-trockener Ansatz am Anfang des Grades | kalte Drogenportion im Ansatz	[ysheod:?] | [ykeeedy:?] | [keshed:?] | Qualitätsgrad III | [oteodair:?] | Drogenportion | [chkar:?] | kalt im Zubereitungsrahmen, Grad III | [chpor:?] | Drogenportion | kalt-trockener Ansatz am Anfang des Grades | kalte Drogenportion im Ansatz	[ysheod:?]; [ykeeedy:?]; [keshed:?]; Qualitätsgrad III; [oteodair:?]; Drogenportion; [chkar:?]; kalt im Zubereitungsrahmen, Grad III; [chpor:?]; Drogenportion; kalt-trockener Ansatz am Anfang des Grades; kalte Drogenportion im Ansatz	7	6	0
f105v	f105v.30	S	1	1	dchedy	EXACT_WHOLE	dchedy cheey qokor otaiin otair otair okeedy kaiin aiin s aiin sy	[dchedy:?] | trocken am Ende des Grades | heiße Drogenportion | kalt im Zubereitungsrahmen, Grad III | [otair:?] | [otair:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß, Grad III | Menge III | Samen-/Saatgutposten | Menge III | Saatgut in Grundform	abgemessene Trockendroge, fertig | trocken am Ende des Grades | heiße Drogenportion | kalt im Zubereitungsrahmen, Grad III | [otair:?] | [otair:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß, Grad III | Menge III | Samen-/Saatgutposten | Menge III | Saatgut in Grundform	abgemessene Trockendroge, fertig; trocken am Ende des Grades; heiße Drogenportion; kalt im Zubereitungsrahmen, Grad III; [otair:?]; [otair:?]; heißer Ansatz am Ende des Grades, abgeschlossen; heiß, Grad III; Menge III; Samen-/Saatgutposten; Menge III; Saatgut in Grundform	3	2	0
f105v	f105v.33	S	1	4	oteeo	EXACT_WHOLE	lsheody tair oteey oteeo o l otaiin okeey qokaiin or aiir al dar	[lsheody:?] | [tair:?] | kalter Ansatz am Ende des Grades | [oteeo:?] | [o:?] | [l:?] | kalt im Zubereitungsrahmen, Grad III | heißer Ansatz am Ende des Grades | heiß, Grad III | Drogenportion | [aiir:?] | Rohstoffklasse I | abgemessene Fraktion I	[lsheody:?] | [tair:?] | kalter Ansatz am Ende des Grades | zweiter Kaltansatz | [o:?] | [l:?] | kalt im Zubereitungsrahmen, Grad III | heißer Ansatz am Ende des Grades | heiß, Grad III | Drogenportion | [aiir:?] | Rohstoffklasse I | abgemessene Fraktion I	[lsheody:?]; [tair:?]; kalter Ansatz am Ende des Grades; zweiter Kaltansatz; [o:?]; [l:?]; kalt im Zubereitungsrahmen, Grad III; heißer Ansatz am Ende des Grades; heiß, Grad III; Drogenportion; [aiir:?]; Rohstoffklasse I; abgemessene Fraktion I	6	5	0
f105v	f105v.34	S	1	4	qokeeey	PRACTICAL_ACTION	sheeo daiin chsd qokeeey dair okaiin otaiin chedaiin olkal lkldain	[sheeo:?] | Grad-/Maßwert III | [chsd:?] | [qokeeey:?] | abgemessene Fraktion II | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [chedaiin:?] | [olkal:?] | [lkldain:?]	[sheeo:?] | Grad-/Maßwert III | [chsd:?] | stark erhitzt, Endstufe III | abgemessene Fraktion II | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | [chedaiin:?] | [olkal:?] | [lkldain:?]	[sheeo:?]; Grad-/Maßwert III; [chsd:?]; erhitze bis Endstufe III; abgemessene Fraktion II; heiß, Grad III, im Ansatzrahmen; kalt im Zubereitungsrahmen, Grad III; [chedaiin:?]; [olkal:?]; [lkldain:?]	6	5	0
f105v	f105v.4	S	1	7	keeol	EXACT_WHOLE	olkeeol orchsey qokeedy chdor olar ol keeol chedaiin	[olkeeol:?] | [orchsey:?] | heiß am Ende des Grades, abgeschlossen | [chdor:?] | [olar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keeol:?] | [chedaiin:?]	[olkeeol:?] | [orchsey:?] | heiß am Ende des Grades, abgeschlossen | [chdor:?] | [olar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | stark erhitzter Drogenstoff | [chedaiin:?]	[olkeeol:?]; [orchsey:?]; heiß am Ende des Grades, abgeschlossen; [chdor:?]; [olar:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; stark erhitzter Drogenstoff; [chedaiin:?]	6	5	0
f105v	f105v.7	S	1	1	ycheeo	Y_ENTRY_COMMAND	ycheeo lkaiin otair ol olkaiin okairody lchedr	[ycheeo:?] | [lkaiin:?] | [otair:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olkaiin:?] | [okairody:?] | [lchedr:?]	Eintrag: zweiter Trockenansatz | [lkaiin:?] | [otair:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [olkaiin:?] | [okairody:?] | [lchedr:?]	Eintrag: zweiter Trockenansatz; [lkaiin:?]; [otair:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; [olkaiin:?]; [okairody:?]; [lchedr:?]	6	5	0
f106r	f106r.12	S	1	5	dchedy	EXACT_WHOLE	okeey lcheedy olkeey qokeeo dchedy	heißer Ansatz am Ende des Grades | [lcheedy:?] | [olkeey:?] | heißer Ansatz, Bindungsstufe II | [dchedy:?]	heißer Ansatz am Ende des Grades | [lcheedy:?] | [olkeey:?] | heißer Ansatz, Bindungsstufe II | abgemessene Trockendroge, fertig	heißer Ansatz am Ende des Grades; [lcheedy:?]; [olkeey:?]; heißer Ansatz, Bindungsstufe II; abgemessene Trockendroge, fertig	3	2	0
f106r	f106r.13	S	1	1	pcheol	EXACT_WHOLE	pcheol sheokaiin otey qokeeor sheo aiin otchey pcheo ror aiin daiinopal	[pcheol:?] | [sheokaiin:?] | kalter Ansatz in der Mitte des Grades | [qokeeor:?] | Feuchtzubereitung | Menge III | kalt-trockener Ansatz in der Mitte des Grades | trockene Pulverzubereitung/Trockenansatz | Wurzelportion | Menge III | [daiinopal:?]	getrockneter Pulverstoff | [sheokaiin:?] | kalter Ansatz in der Mitte des Grades | [qokeeor:?] | Feuchtzubereitung | Menge III | kalt-trockener Ansatz in der Mitte des Grades | trockene Pulverzubereitung/Trockenansatz | Wurzelportion | Menge III | [daiinopal:?]	getrockneter Pulverstoff; [sheokaiin:?]; kalter Ansatz in der Mitte des Grades; [qokeeor:?]; Feuchtzubereitung; Menge III; kalt-trockener Ansatz in der Mitte des Grades; trockene Pulverzubereitung/Trockenansatz; Wurzelportion; Menge III; [daiinopal:?]	4	3	0
f106r	f106r.15	S	1	2	oteeo	EXACT_WHOLE	podaroar oteeo lchor shol tchedy chotar opchedy opches aiin okchdam	[podaroar:?] | [oteeo:?] | [lchor:?] | feucht; nominal feuchtes Gut/Material | kalt und trocken in der Mitte des Grades, abgeschlossen | [chotar:?] | [opchedy:?] | [opches:?] | Menge III | [okchdam:?]	[podaroar:?] | zweiter Kaltansatz | [lchor:?] | feucht; nominal feuchtes Gut/Material | kalt und trocken in der Mitte des Grades, abgeschlossen | [chotar:?] | [opchedy:?] | [opches:?] | Menge III | [okchdam:?]	[podaroar:?]; zweiter Kaltansatz; [lchor:?]; feucht; nominal feuchtes Gut/Material; kalt und trocken in der Mitte des Grades, abgeschlossen; [chotar:?]; [opchedy:?]; [opches:?]; Menge III; [okchdam:?]	7	6	0
f106r	f106r.26	S	1	1	ycheeo	Y_ENTRY_COMMAND	ycheeo lkeey	[ycheeo:?] | Drogenholz, heiß am Gradende	Eintrag: zweiter Trockenansatz | Drogenholz, heiß am Gradende	Eintrag: zweiter Trockenansatz; Drogenholz, heiß am Gradende	1	0	1
f106r	f106r.30	S	1	1	ycheeo	Y_ENTRY_COMMAND	ycheeo lkaiin cho ror sheo l kain shor sar aiiry sheo al kairam	[ycheeo:?] | [lkaiin:?] | Trockenansatz | Wurzelportion | Feuchtzubereitung | [l:?] | heiß, Grad II | Blüten-/Fruchtstand; reproduktiver Teil | Samenfraktion I | [aiiry:?] | Feuchtzubereitung | Rohstoffklasse I | [kairam:?]	Eintrag: zweiter Trockenansatz | [lkaiin:?] | Trockenansatz | Wurzelportion | Feuchtzubereitung | [l:?] | heiß, Grad II | Blüten-/Fruchtstand; reproduktiver Teil | Samenfraktion I | [aiiry:?] | Feuchtzubereitung | Rohstoffklasse I | [kairam:?]	Eintrag: zweiter Trockenansatz; [lkaiin:?]; Trockenansatz; Wurzelportion; Feuchtzubereitung; [l:?]; heiß, Grad II; Blüten-/Fruchtstand; reproduktiver Teil; Samenfraktion I; [aiiry:?]; Feuchtzubereitung; Rohstoffklasse I; [kairam:?]	5	4	0
