model	atom_sequence	atom_count	canonical_anchor	alias_rank	surface_alias	alias_source	support	support_share	alias_penalty
FOLD_2_TRAIN	OK+E+O	3	okeo	2	qokeo	LEARNED_SHORT_RENDERER	29	0.707317	0.284627624
FOLD_2_TRAIN	OK+E+Y	3	okey	1	qokey	LEARNED_SHORT_RENDERER	20	1.000000	0.250000000
FOLD_2_TRAIN	OK+EE	2	okee	1	okee	LEARNED_SHORT_RENDERER	19	0.760000	0.027443685
FOLD_2_TRAIN	OK+EE	2	okee	2	qokee	LEARNED_SHORT_RENDERER	101	1.000000	0.250000000
FOLD_2_TRAIN	OK+EE+DY	3	okeedy	1	qokeedy	LEARNED_SHORT_RENDERER	66	1.000000	0.250000000
FOLD_2_TRAIN	OK+EE+Y	3	okeey	1	qokeey	LEARNED_SHORT_RENDERER	48	1.000000	0.250000000
FOLD_2_TRAIN	OK+Y	2	oky	1	oky	LEARNED_SHORT_RENDERER	17	0.944444	0.005715841
FOLD_2_TRAIN	OK+Y	2	oky	2	qoky	LEARNED_SHORT_RENDERER	27	1.000000	0.250000000
FOLD_2_TRAIN	OL+AIIN	2	olaiin	1	olaiin	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FOLD_2_TRAIN	OL+AR	2	olar	1	olar	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FOLD_2_TRAIN	OL+CH	2	olch	1	olch	LEARNED_SHORT_RENDERER	50	0.980392	0.001980263
FOLD_2_TRAIN	OL+CH	2	olch	2	olc	LEARNED_SHORT_RENDERER	49	0.960784	0.504000533
FOLD_2_TRAIN	OL+CH+S	3	olchs	1	olchs	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FOLD_2_TRAIN	OL+DY	2	oldy	1	oldy	LEARNED_SHORT_RENDERER	22	0.647059	0.043531807
FOLD_2_TRAIN	OL+D_ADDR	2	old	1	old	LEARNED_SHORT_RENDERER	30	0.714286	0.033647224
FOLD_2_TRAIN	OL+K	2	olk	1	olk	LEARNED_SHORT_RENDERER	33	1.000000	0.000000000
FOLD_2_TRAIN	OL+K	2	olk	2	solk	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FOLD_2_TRAIN	OL+T	2	olt	1	olt	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_2_TRAIN	OL+Y	2	oly	1	oly	LEARNED_SHORT_RENDERER	43	1.000000	0.000000000
FOLD_2_TRAIN	OR+CH	2	orch	1	orch	LEARNED_SHORT_RENDERER	19	0.760000	0.027443685
FOLD_2_TRAIN	OR+SH	2	orsh	1	orsh	LEARNED_SHORT_RENDERER	17	0.944444	0.005715841
FOLD_2_TRAIN	OT+AIIN	2	otaiin	1	qotaiin	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_2_TRAIN	OT+AIN	2	otain	1	otain	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_2_TRAIN	OT+AR	2	otar	1	otar	LEARNED_SHORT_RENDERER	18	0.900000	0.010536052
FOLD_2_TRAIN	OT+CH	2	otch	1	otch	LEARNED_SHORT_RENDERER	37	0.860465	0.015028220
FOLD_2_TRAIN	OT+E	2	ote	1	ote	LEARNED_SHORT_RENDERER	65	0.955882	0.004512044
FOLD_2_TRAIN	OT+E	2	ote	2	qote	LEARNED_SHORT_RENDERER	22	0.916667	0.258701138
FOLD_2_TRAIN	OT+E+DY	3	otedy	1	otedy	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FOLD_2_TRAIN	OT+E+DY	3	otedy	2	qotedy	LEARNED_SHORT_RENDERER	17	1.000000	0.250000000
FOLD_2_TRAIN	OT+E+O	3	oteo	1	oteo	LEARNED_SHORT_RENDERER	19	1.000000	0.000000000
FOLD_2_TRAIN	OT+E+Y	3	otey	1	otey	LEARNED_SHORT_RENDERER	11	0.846154	0.016705408
FOLD_2_TRAIN	OT+EE	2	otee	1	otee	LEARNED_SHORT_RENDERER	20	0.833333	0.018232156
FOLD_2_TRAIN	OT+EE+DY	3	oteedy	1	qoteedy	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FOLD_2_TRAIN	OT+OL	2	otol	1	otol	LEARNED_SHORT_RENDERER	13	0.866667	0.014310084
FOLD_2_TRAIN	OT+Y	2	oty	1	oty	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FOLD_2_TRAIN	OT+Y	2	oty	2	qoty	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_2_TRAIN	P+CH	2	pch	1	pch	LEARNED_SHORT_RENDERER	25	0.694444	0.036464311
FOLD_2_TRAIN	P+CHD+DY	3	pcheddy	1	pchedy	LEARNED_SHORT_RENDERER	18	0.900000	0.510536052
FOLD_2_TRAIN	P+E	2	pe	1	phe	LEARNED_SHORT_RENDERER	20	1.000000	0.250000000
FOLD_2_TRAIN	P+O	2	po	1	po	LEARNED_SHORT_RENDERER	27	0.870968	0.013815034
FOLD_2_TRAIN	P+OL	2	pol	1	pol	LEARNED_SHORT_RENDERER	16	0.800000	0.022314355
FOLD_2_TRAIN	P+SH	2	psh	1	psh	LEARNED_SHORT_RENDERER	32	1.000000	0.000000000
FOLD_2_TRAIN	P+SH	2	psh	2	hpsh	LEARNED_SHORT_RENDERER	14	1.000000	0.250000000
FOLD_2_TRAIN	P+Y	2	py	1	py	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FOLD_2_TRAIN	P+Y	2	py	2	phy	LEARNED_SHORT_RENDERER	18	1.000000	0.250000000
FOLD_2_TRAIN	S+AIIN	2	saiin	1	saiin	LEARNED_SHORT_RENDERER	23	1.000000	0.000000000
FOLD_2_TRAIN	S+AL	2	sal	1	sal	LEARNED_SHORT_RENDERER	52	0.852459	0.015963015
FOLD_2_TRAIN	S+AL+CH	3	salch	1	salch	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FOLD_2_TRAIN	S+AL+CH	3	salch	2	salc	LEARNED_SHORT_RENDERER	18	1.000000	0.500000000
FOLD_2_TRAIN	S+AR	2	sar	1	sar	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FOLD_2_TRAIN	S+A_ADDR	2	sa	1	sa	LEARNED_SHORT_RENDERER	13	0.812500	0.020763936
FOLD_2_TRAIN	S+E	2	se	1	se	LEARNED_SHORT_RENDERER	11	0.846154	0.016705408
FOLD_2_TRAIN	S+O	2	so	1	so	LEARNED_SHORT_RENDERER	20	0.909091	0.009531018
FOLD_2_TRAIN	S+SH	2	ssh	1	ssh	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_2_TRAIN	S+SH+O	3	ssho	1	ssho	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_2_TRAIN	S+Y	2	sy	1	sy	LEARNED_SHORT_RENDERER	37	0.787234	0.023922969
FOLD_2_TRAIN	S+Y	2	sy	2	hsy	LEARNED_SHORT_RENDERER	40	0.975610	0.252469261
FOLD_2_TRAIN	S+Y+CH	3	sych	1	syc	LEARNED_SHORT_RENDERER	22	1.000000	0.500000000
FOLD_2_TRAIN	S+Y+CH	3	sych	2	hsyc	LEARNED_SHORT_RENDERER	22	1.000000	0.750000000
FOLD_2_TRAIN	SH+CH	2	shch	1	shc	LEARNED_SHORT_RENDERER	48	1.000000	0.500000000
FOLD_2_TRAIN	SH+CH+K	3	shchk	1	shck	LEARNED_SHORT_RENDERER	11	1.000000	0.500000000
FOLD_2_TRAIN	SH+CH+K	3	shchk	2	shckh	LEARNED_SHORT_RENDERER	37	1.000000	0.500000000
FOLD_2_TRAIN	SH+CH+T	3	shcht	1	shcth	LEARNED_SHORT_RENDERER	14	1.000000	0.500000000
FOLD_2_TRAIN	SH+D_ADDR	2	shd	1	shd	LEARNED_SHORT_RENDERER	28	0.848485	0.016430305
FOLD_2_TRAIN	SH+D_ADDR+Y	3	shdy	1	shdy	LEARNED_SHORT_RENDERER	16	0.842105	0.017185026
FOLD_2_TRAIN	SH+E	2	she	1	she	LEARNED_SHORT_RENDERER	302	0.971061	0.002936589
FOLD_2_TRAIN	SH+E+CH	3	shech	1	shec	LEARNED_SHORT_RENDERER	38	1.000000	0.500000000
FOLD_2_TRAIN	SH+E+CH	3	shech	2	hec	LEARNED_SHORT_RENDERER	24	0.727273	1.031845373
FOLD_2_TRAIN	SH+E+DY	3	shedy	1	shedy	LEARNED_SHORT_RENDERER	37	0.925000	0.007796154
FOLD_2_TRAIN	SH+E+DY	3	shedy	2	dshedy	LEARNED_SHORT_RENDERER	10	0.769231	0.276236426
FOLD_2_TRAIN	SH+E+O	3	sheo	1	sheo	LEARNED_SHORT_RENDERER	15	0.937500	0.006453852
FOLD_2_TRAIN	SH+E+OL	3	sheol	1	sheol	LEARNED_SHORT_RENDERER	22	0.785714	0.024116206
FOLD_2_TRAIN	SH+E+Y	3	shey	1	shey	LEARNED_SHORT_RENDERER	50	0.909091	0.009531018
FOLD_2_TRAIN	SH+EE	2	shee	1	shee	LEARNED_SHORT_RENDERER	64	1.000000	0.000000000
FOLD_2_TRAIN	SH+EE+DY	3	sheedy	1	sheedy	LEARNED_SHORT_RENDERER	21	1.000000	0.000000000
FOLD_2_TRAIN	SH+EE+Y	3	sheey	1	sheey	LEARNED_SHORT_RENDERER	31	0.968750	0.003174870
FOLD_2_TRAIN	SH+EE+Y	3	sheey	2	cheey	LEARNED_SHORT_RENDERER	27	0.750000	0.278768207
FOLD_2_TRAIN	SH+EE+Y	3	sheey	3	heey	LEARNED_SHORT_RENDERER	10	0.666667	0.540546511
FOLD_2_TRAIN	SH+O	2	sho	1	sho	LEARNED_SHORT_RENDERER	42	0.736842	0.030538165
FOLD_2_TRAIN	SH+O+DY	3	shody	1	shody	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_2_TRAIN	SH+O+L	3	shol	1	hols	LEARNED_SHORT_RENDERER	31	0.939394	0.756252036
FOLD_2_TRAIN	SH+OL	2	shol	1	shol	LEARNED_SHORT_RENDERER	28	0.777778	0.025131443
FOLD_2_TRAIN	SH+OR	2	shor	1	shor	LEARNED_SHORT_RENDERER	16	1.000000	0.000000000
FOLD_2_TRAIN	T+AIIN	2	taiin	1	taiin	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_2_TRAIN	T+AL	2	tal	1	tal	LEARNED_SHORT_RENDERER	18	0.900000	0.010536052
FOLD_2_TRAIN	T+AR	2	tar	1	tar	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_2_TRAIN	T+CH	2	tch	1	tch	LEARNED_SHORT_RENDERER	23	0.657143	0.041985385
FOLD_2_TRAIN	T+CH	2	tch	2	tc	LEARNED_SHORT_RENDERER	13	0.812500	0.520763936
FOLD_2_TRAIN	T+CHD	2	tched	1	tched	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_2_TRAIN	T+CHD	2	tched	2	thedc	LEARNED_SHORT_RENDERER	12	1.000000	0.750000000
FOLD_2_TRAIN	T+CHD	2	tched	3	thedch	LEARNED_SHORT_RENDERER	17	1.000000	1.000000000
FOLD_2_TRAIN	T+D_ADDR	2	td	1	thd	LEARNED_SHORT_RENDERER	22	1.000000	0.250000000
FOLD_2_TRAIN	T+D_ADDR+Y	3	tdy	1	thdy	LEARNED_SHORT_RENDERER	13	1.000000	0.250000000
FOLD_2_TRAIN	T+E	2	te	1	te	LEARNED_SHORT_RENDERER	70	0.875000	0.013353139
FOLD_2_TRAIN	T+E	2	te	2	hte	LEARNED_SHORT_RENDERER	35	1.000000	0.250000000
FOLD_2_TRAIN	T+E	2	te	3	the	LEARNED_SHORT_RENDERER	48	0.979592	0.252061929
FOLD_2_TRAIN	T+E+D_ADDR	3	ted	1	hted	LEARNED_SHORT_RENDERER	27	1.000000	0.250000000
FOLD_2_TRAIN	T+E+OL	3	teol	1	theol	LEARNED_SHORT_RENDERER	11	1.000000	0.250000000
FOLD_2_TRAIN	T+E+Y	3	tey	1	tey	LEARNED_SHORT_RENDERER	15	0.882353	0.012516314
FOLD_2_TRAIN	T+E+Y	3	tey	2	they	LEARNED_SHORT_RENDERER	16	1.000000	0.250000000
FOLD_2_TRAIN	T+EE	2	tee	1	tee	LEARNED_SHORT_RENDERER	20	0.952381	0.004879016
FOLD_2_TRAIN	T+OL	2	tol	1	thol	LEARNED_SHORT_RENDERER	19	1.000000	0.250000000
FOLD_2_TRAIN	T+SH	2	tsh	1	tsh	LEARNED_SHORT_RENDERER	17	0.653846	0.042488319
FOLD_2_TRAIN	T+Y	2	ty	1	ty	LEARNED_SHORT_RENDERER	23	0.766667	0.026570317
FOLD_2_TRAIN	T+Y	2	ty	2	thy	LEARNED_SHORT_RENDERER	52	1.000000	0.250000000
FOLD_2_TRAIN	Y+CH	2	ych	1	ych	LEARNED_SHORT_RENDERER	18	0.818182	0.020067070
FOLD_2_TRAIN	Y+CH	2	ych	2	yc	LEARNED_SHORT_RENDERER	57	0.966102	0.503448618
FOLD_2_TRAIN	Y+CH+K	3	ychk	1	yckh	LEARNED_SHORT_RENDERER	21	1.000000	0.500000000
FOLD_2_TRAIN	Y+DY	2	ydy	1	ydy	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_2_TRAIN	Y+D_ADDR	2	yd	1	yd	LEARNED_SHORT_RENDERER	34	0.680000	0.038566248
FOLD_2_TRAIN	Y+K	2	yk	1	yk	LEARNED_SHORT_RENDERER	123	0.924812	0.007816477
FOLD_2_TRAIN	Y+K	2	yk	2	hyk	LEARNED_SHORT_RENDERER	25	1.000000	0.250000000
FOLD_2_TRAIN	Y+K+CH	3	ykch	1	ykch	LEARNED_SHORT_RENDERER	10	0.833333	0.018232156
FOLD_2_TRAIN	Y+K+E	3	yke	1	yke	LEARNED_SHORT_RENDERER	17	0.944444	0.005715841
FOLD_2_TRAIN	Y+K+OL	3	ykol	1	hykol	LEARNED_SHORT_RENDERER	10	1.000000	0.250000000
FOLD_2_TRAIN	Y+SH	2	ysh	1	ysh	LEARNED_SHORT_RENDERER	22	1.000000	0.000000000
FOLD_2_TRAIN	Y+SH+E	3	yshe	1	yshe	LEARNED_SHORT_RENDERER	12	0.750000	0.028768207
FOLD_2_TRAIN	Y+T	2	yt	1	yt	LEARNED_SHORT_RENDERER	79	0.831579	0.018442904
FOLD_2_TRAIN	Y+T+AR	3	ytar	1	ytar	LEARNED_SHORT_RENDERER	10	1.000000	0.000000000
FOLD_3_TRAIN	AIIN	1	aiin	1	aiin	CANONICAL_AND_LEARNED	408	1.000000	0.000000000
FOLD_3_TRAIN	AIIN	1	aiin	2	haiin	LEARNED_RENDERER_ALIAS	18	0.947368	0.255406722
FOLD_3_TRAIN	AIIN	1	aiin	3	daiin	LEARNED_RENDERER_ALIAS	118	0.737500	0.280448919
FOLD_3_TRAIN	AIIN	1	aiin	4	aii	LEARNED_RENDERER_ALIAS	19	0.791667	0.523361485
FOLD_3_TRAIN	AIN	1	ain	1	ain	CANONICAL_AND_LEARNED	252	0.996047	0.000000000
FOLD_3_TRAIN	AIR	1	air	1	air	CANONICAL_AND_LEARNED	71	0.934211	0.000000000
FOLD_3_TRAIN	AL	1	al	1	al	CANONICAL_AND_LEARNED	415	0.926339	0.000000000
FOLD_3_TRAIN	AL	1	al	2	hal	LEARNED_RENDERER_ALIAS	44	0.977778	0.252247286
FOLD_3_TRAIN	AL	1	al	3	la	LEARNED_RENDERER_ALIAS	14	1.000000	0.500000000
FOLD_3_TRAIN	AM_ADDR	1	am	1	am	CANONICAL_AND_LEARNED	59	0.951613	0.000000000
FOLD_3_TRAIN	AM_ADDR	1	am	2	m	LEARNED_RENDERER_ALIAS	81	0.910112	0.509418722
FOLD_3_TRAIN	AN	1	an	1	an	CANONICAL_AND_LEARNED	31	1.000000	0.000000000
FOLD_3_TRAIN	AR	1	ar	1	ar	CANONICAL_AND_LEARNED	421	0.983645	0.000000000
FOLD_3_TRAIN	AR	1	ar	2	har	LEARNED_RENDERER_ALIAS	22	0.916667	0.258701138
FOLD_3_TRAIN	A_ADDR	1	a	1	a	CANONICAL_AND_LEARNED	90	0.957447	0.000000000
FOLD_3_TRAIN	CARRIER_Q	1	q	1	q	CANONICAL_AND_LEARNED	111	0.991071	0.000000000
FOLD_3_TRAIN	CH	1	ch	1	ch	CANONICAL_AND_LEARNED	1219	0.950117	0.000000000
FOLD_3_TRAIN	CH	1	ch	2	qc	LEARNED_RENDERER_ALIAS	13	1.000000	0.500000000
FOLD_3_TRAIN	CH	1	ch	3	hc	LEARNED_RENDERER_ALIAS	147	0.913043	0.509097178
FOLD_3_TRAIN	CH	1	ch	4	kac	LEARNED_RENDERER_ALIAS	16	1.000000	0.750000000
FOLD_3_TRAIN	CHD	1	ched	1	ched	CANONICAL_AND_LEARNED	104	1.000000	0.000000000
FOLD_3_TRAIN	CHD	1	ched	2	chd	LEARNED_RENDERER_ALIAS	81	1.000000	0.500000000
FOLD_3_TRAIN	CHD	1	ched	3	edch	LEARNED_RENDERER_ALIAS	21	1.000000	1.000000000
FOLD_3_TRAIN	CHD	1	ched	4	hedch	LEARNED_RENDERER_ALIAS	14	1.000000	1.000000000
FOLD_3_TRAIN	CHD	1	ched	5	edc	LEARNED_RENDERER_ALIAS	19	1.000000	1.250000000
FOLD_3_TRAIN	DA	1	da	1	da	CANONICAL_AND_LEARNED	30	0.769231	0.000000000
FOLD_3_TRAIN	DY	1	dy	1	dy	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	D_ADDR	1	d	1	d	CANONICAL_AND_LEARNED	883	0.978936	0.000000000
FOLD_3_TRAIN	D_LABEL	1	d	1	d	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	E	1	e	1	e	CANONICAL_AND_LEARNED	1650	0.978648	0.000000000
FOLD_3_TRAIN	E	1	e	2	ea	LEARNED_RENDERER_ALIAS	15	0.882353	0.262516314
FOLD_3_TRAIN	E	1	e	3	he	LEARNED_RENDERER_ALIAS	767	0.826509	0.269054493
FOLD_3_TRAIN	E	1	e	4	eka	LEARNED_RENDERER_ALIAS	10	0.714286	0.533647224
FOLD_3_TRAIN	EE	1	ee	1	ee	CANONICAL_AND_LEARNED	591	0.980100	0.000000000
FOLD_3_TRAIN	EEE	1	eee	1	eee	CANONICAL_AND_LEARNED	39	1.000000	0.000000000
FOLD_3_TRAIN	EEE	1	eee	2	heee	LEARNED_RENDERER_ALIAS	25	1.000000	0.250000000
FOLD_3_TRAIN	G_LABEL	1	g	1	g	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	HO	1	ho	1	ho	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	IIN	1	iin	1	iin	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	IIN	1	iin	2	in	LEARNED_RENDERER_ALIAS	33	0.733333	0.531015493
FOLD_3_TRAIN	K	1	k	1	k	CANONICAL_AND_LEARNED	998	0.992048	0.000000000
FOLD_3_TRAIN	K	1	k	2	hk	LEARNED_RENDERER_ALIAS	52	0.962963	0.253774033
FOLD_3_TRAIN	K	1	k	3	kh	LEARNED_RENDERER_ALIAS	297	0.958065	0.254284016
FOLD_3_TRAIN	L	1	l	1	l	CANONICAL_AND_LEARNED	383	0.916268	0.000000000
FOLD_3_TRAIN	L	1	l	2	hl	LEARNED_RENDERER_ALIAS	62	0.939394	0.256252036
FOLD_3_TRAIN	LOCAL_C	1	c	1	c	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_B	1	b	1	b	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_F	1	f	1	f	CANONICAL_AND_LEARNED	103	0.971698	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_F	1	f	2	fh	LEARNED_RENDERER_ALIAS	52	1.000000	0.250000000
FOLD_3_TRAIN	LOCAL_CHAR_F	1	f	3	fs	LEARNED_RENDERER_ALIAS	11	0.733333	0.281015493
FOLD_3_TRAIN	LOCAL_CHAR_G	1	g	1	g	CANONICAL_AND_LEARNED	22	0.880000	0.000000000
FOLD_3_TRAIN	LOCAL_CHAR_I	1	i	1	i	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	LOCAL_X	1	x	1	x	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	M_LOCAL	1	m	1	m	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	O	1	o	1	o	CANONICAL_AND_LEARNED	1158	0.960996	0.000000000
FOLD_3_TRAIN	O	1	o	2	oi	LEARNED_RENDERER_ALIAS	19	0.950000	0.255129329
FOLD_3_TRAIN	O	1	o	3	ho	LEARNED_RENDERER_ALIAS	290	0.860534	0.265020201
FOLD_3_TRAIN	OK	1	ok	1	ok	CANONICAL_AND_LEARNED	451	0.781629	0.000000000
FOLD_3_TRAIN	OK	1	ok	2	qok	LEARNED_RENDERER_ALIAS	380	0.994764	0.250524936
FOLD_3_TRAIN	OK	1	ok	3	chok	LEARNED_RENDERER_ALIAS	48	0.979592	0.502061929
FOLD_3_TRAIN	OL	1	ol	1	ol	CANONICAL_AND_LEARNED	720	0.909091	0.000000000
FOLD_3_TRAIN	OL	1	ol	2	qol	LEARNED_RENDERER_ALIAS	79	0.975309	0.252500130
FOLD_3_TRAIN	OL	1	ol	3	sol	LEARNED_RENDERER_ALIAS	36	0.857143	0.265415068
FOLD_3_TRAIN	OL	1	ol	4	hol	LEARNED_RENDERER_ALIAS	59	0.710843	0.284130316
FOLD_3_TRAIN	OL	1	ol	5	chol	LEARNED_RENDERER_ALIAS	99	0.825000	0.519237189
FOLD_3_TRAIN	OR	1	or	1	or	CANONICAL_AND_LEARNED	315	0.951662	0.000000000
FOLD_3_TRAIN	OR	1	or	2	hor	LEARNED_RENDERER_ALIAS	97	0.889908	0.261663690
FOLD_3_TRAIN	OS	1	os	1	os	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	OT	1	ot	1	ot	CANONICAL_AND_LEARNED	315	0.923754	0.000000000
FOLD_3_TRAIN	OT	1	ot	2	qot	LEARNED_RENDERER_ALIAS	137	0.964789	0.253584613
FOLD_3_TRAIN	OT	1	ot	3	hot	LEARNED_RENDERER_ALIAS	31	0.939394	0.256252036
FOLD_3_TRAIN	OT	1	ot	4	ots	LEARNED_RENDERER_ALIAS	17	0.772727	0.275782911
FOLD_3_TRAIN	P	1	p	1	p	CANONICAL_AND_LEARNED	379	0.971795	0.000000000
FOLD_3_TRAIN	P	1	p	2	hp	LEARNED_RENDERER_ALIAS	44	1.000000	0.250000000
FOLD_3_TRAIN	P	1	p	3	ph	LEARNED_RENDERER_ALIAS	169	0.965714	0.253488726
FOLD_3_TRAIN	P	1	p	4	ps	LEARNED_RENDERER_ALIAS	50	0.819672	0.269885086
FOLD_3_TRAIN	P	1	p	5	hps	LEARNED_RENDERER_ALIAS	31	1.000000	0.500000000
FOLD_3_TRAIN	R	1	r	1	r	CANONICAL_AND_LEARNED	122	0.743902	0.000000000
FOLD_3_TRAIN	R	1	r	2	hr	LEARNED_RENDERER_ALIAS	11	1.000000	0.250000000
FOLD_3_TRAIN	R	1	r	3	rs	LEARNED_RENDERER_ALIAS	14	0.875000	0.263353139
FOLD_3_TRAIN	RESUME_CARD	1	schol	1	schol	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	S	1	s	1	s	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	S	1	s	2	hs	LEARNED_RENDERER_ALIAS	86	0.966292	0.253428907
FOLD_3_TRAIN	SH	1	sh	1	sh	CANONICAL_AND_LEARNED	752	0.998672	0.000000000
FOLD_3_TRAIN	SH	1	sh	2	h	LEARNED_RENDERER_ALIAS	316	0.957576	0.504335044
FOLD_3_TRAIN	S_ADDR	1	s	1	s	CANONICAL_STEM	0	0.000000	0.000000000
FOLD_3_TRAIN	T	1	t	1	t	CANONICAL_AND_LEARNED	796	0.976687	0.000000000
FOLD_3_TRAIN	T	1	t	2	ht	LEARNED_RENDERER_ALIAS	23	1.000000	0.250000000
FOLD_3_TRAIN	T	1	t	3	ta	LEARNED_RENDERER_ALIAS	10	1.000000	0.250000000
FOLD_3_TRAIN	T	1	t	4	th	LEARNED_RENDERER_ALIAS	371	0.971204	0.252921855
FOLD_3_TRAIN	Y	1	y	1	y	CANONICAL_AND_LEARNED	2389	0.987598	0.000000000
FOLD_3_TRAIN	Y	1	y	2	hy	LEARNED_RENDERER_ALIAS	378	0.974227	0.252611114
FOLD_3_TRAIN	AIIN+L	2	aiinl	1	aiil	LEARNED_SHORT_RENDERER	10	1.000000	0.500000000
FOLD_3_TRAIN	AL+CH	2	alch	1	alc	LEARNED_SHORT_RENDERER	19	0.863636	0.514660347
FOLD_3_TRAIN	AL+O	2	alo	1	alo	LEARNED_SHORT_RENDERER	14	1.000000	0.000000000
FOLD_3_TRAIN	AL+Y	2	aly	1	aly	LEARNED_SHORT_RENDERER	45	1.000000	0.000000000
FOLD_3_TRAIN	AL+Y	2	aly	2	ly	LEARNED_SHORT_RENDERER	15	1.000000	0.500000000
FOLD_3_TRAIN	AR+CH	2	arch	1	arch	LEARNED_SHORT_RENDERER	18	1.000000	0.000000000
FOLD_3_TRAIN	AR+CH	2	arch	2	arc	LEARNED_SHORT_RENDERER	21	1.000000	0.500000000
FOLD_3_TRAIN	AR+CH	2	arch	3	rch	LEARNED_SHORT_RENDERER	16	0.727273	0.531845373
FOLD_3_TRAIN	AR+CH	2	arch	4	rc	LEARNED_SHORT_RENDERER	14	0.875000	1.013353139
FOLD_3_TRAIN	AR+Y	2	ary	1	ary	LEARNED_SHORT_RENDERER	20	0.909091	0.009531018
FOLD_3_TRAIN	A_ADDR+L+SH	3	alsh	1	alsh	LEARNED_SHORT_RENDERER	10	0.769231	0.026236426
FOLD_3_TRAIN	CARRIER_Q+E	2	qe	1	qe	LEARNED_SHORT_RENDERER	22	0.846154	0.016705408
FOLD_3_TRAIN	CARRIER_Q+O+P	3	qop	1	qop	LEARNED_SHORT_RENDERER	15	0.789474	0.023638878
FOLD_3_TRAIN	CH+AIIN	2	chaiin	1	chaiin	LEARNED_SHORT_RENDERER	10	0.833333	0.018232156
FOLD_3_TRAIN	CH+AL	2	chal	1	chal	LEARNED_SHORT_RENDERER	19	0.863636	0.014660347
FOLD_3_TRAIN	CH+CH+K	3	chchk	1	chck	LEARNED_SHORT_RENDERER	10	0.769231	0.526236426
FOLD_3_TRAIN	CH+CH+T	3	chcht	1	chcth	LEARNED_SHORT_RENDERER	37	0.948718	0.505264373
FOLD_3_TRAIN	CH+E	2	che	1	che	LEARNED_SHORT_RENDERER	207	0.763838	0.026940003
FOLD_3_TRAIN	CH+E	2	che	2	dche	LEARNED_SHORT_RENDERER	10	0.909091	0.259531018
FOLD_3_TRAIN	CH+E+O	3	cheo	1	cheo	LEARNED_SHORT_RENDERER	135	0.950704	0.005055228
FOLD_3_TRAIN	CH+E+S	3	ches	1	ches	LEARNED_SHORT_RENDERER	13	1.000000	0.000000000
FOLD_3_TRAIN	CH+E+T	3	chet	1	chet	LEARNED_SHORT_RENDERER	12	0.857143	0.015415068
FOLD_3_TRAIN	CH+EE+D_ADDR	3	cheed	1	cheed	LEARNED_SHORT_RENDERER	32	0.969697	0.003077166
FOLD_3_TRAIN	CH+K	2	chk	1	chk	LEARNED_SHORT_RENDERER	23	0.958333	0.004255961
FOLD_3_TRAIN	CH+K	2	chk	2	ck	LEARNED_SHORT_RENDERER	180	0.989011	0.501104984
FOLD_3_TRAIN	CH+K	2	chk	3	ckh	LEARNED_SHORT_RENDERER	202	0.885965	0.512107793
FOLD_3_TRAIN	CH+K	2	chk	4	chckh	LEARNED_SHORT_RENDERER	50	0.819672	0.519885086
