chunk_id	count	weight	units	unit_names
487	5	2.236067977500	94,2,7,56,42,5,46	c C d N r s T
488	5	2.236067977500	94,27,86,2	c p n C
489	5	2.236067977500	94,42,90,56,27,5,42	c r x N p s r
490	5	2.236067977500	96,2,49,56	z C a N
491	5	2.236067977500	96,27,5,9,42	z p s ok r
492	5	2.236067977500	96,93,94,9,27	z u c ok p
493	5	2.236067977500	96,93,94,9,46	z u c ok T
494	4	2.000000000000	2,5,56,96,56	C s N z N
495	4	2.000000000000	2,7,42,89,89,42	C d r I I r
496	4	2.000000000000	2,9	C ok
497	4	2.000000000000	2,11,56,9,46	C k N ok T
498	4	2.000000000000	2,94,9,71,2,96	C c ok q C z
499	4	2.000000000000	2,94,56,2,96	C c N C z
500	4	2.000000000000	2,94,94,27,7,49,27,90,56,7,93,87	C c c p d a p x N d u g
501	4	2.000000000000	2,96,56,86,56,9,56,2,42	C z N n N ok N C r
502	4	2.000000000000	2,96,56,86,93,87	C z N n u g
503	4	2.000000000000	5,27,23,56,87	s p l N g
504	4	2.000000000000	5,42,96,27	s r z p
505	4	2.000000000000	5,71,23,56,27,87	s q l N p g
506	4	2.000000000000	5,71,23,56,56	s q l N N
507	4	2.000000000000	5,93,94,94,46	s u c c T
508	4	2.000000000000	5,93,94,94,56,87	s u c c N g
509	4	2.000000000000	7,42,94,94,27,23,2,86,27,87	d r c c p l C n p g
510	4	2.000000000000	9,2,5,9,2,42	ok C s ok C r
511	4	2.000000000000	9,2,5,9,2,96	ok C s ok C z
512	4	2.000000000000	9,42,94,46	ok r c T
513	4	2.000000000000	9,42,96,85,27,49,56,87	ok r z P p a N g
514	4	2.000000000000	9,49,2,5,89,56,49,6	ok a C s I N a aN
515	4	2.000000000000	9,56,96,27,49,42	ok N z p a r
516	4	2.000000000000	9,56,96,27,49,56,87	ok N z p a N g
517	4	2.000000000000	11,2,9,27	k C ok p
518	4	2.000000000000	11,2,9,56,87	k C ok N g
519	4	2.000000000000	11,2,49,42,9,93,49	k C a r ok u a
520	4	2.000000000000	11,42,11,56,9,56,27,5,42	k r k N ok N p s r
521	4	2.000000000000	11,42,11,56,9,56,27,5,42,96	k r k N ok N p s r z
522	4	2.000000000000	11,42,11,56,11,71,93,5,9	k r k N k q u s ok
523	4	2.000000000000	11,56,23,56,11,56,9	k N l N k N ok
524	4	2.000000000000	11,56,23,56,86,56,2,86,93,87	k N l N n N C n u g
525	4	2.000000000000	11,56,86,8	k N n o
526	4	2.000000000000	11,56,86,8,9	k N n o ok
527	4	2.000000000000	11,56,89,86,42,11,8	k N I n r k o
528	4	2.000000000000	11,93,2,7,93,87	k u C d u g
529	4	2.000000000000	11,93,27,7,93,87	k u p d u g
530	4	2.000000000000	11,95,5,27,49,56,90,42,96	k h s p a N x r z
531	4	2.000000000000	13,9,42,5,11,71,6	S ok r s k q aN
532	4	2.000000000000	13,9,93,94,71,93,5,9	S ok u c q u s ok
533	4	2.000000000000	13,89,9,2,7,2,9	S I ok C d C ok
534	4	2.000000000000	13,89,9,56,9,93,71,93,5,9	S I ok N ok u q u s ok
535	4	2.000000000000	13,89,42,11,56,89,89,42	S I r k N I I r
536	4	2.000000000000	13,89,93,42,9,93,11,56,5,42,96	S I u r ok u k N s r z
537	4	2.000000000000	13,89,93,94,56,7,93,87	S I u c N d u g
538	4	2.000000000000	20,2,85,9,56,23,56,87	e C P ok N l N g
539	4	2.000000000000	20,2,89,46	e C I T
540	4	2.000000000000	20,27,56,86,71,6	e p N n q aN
541	4	2.000000000000	20,27,90,5,27,23,71,2,5,9	e p x s p l q C s ok
542	4	2.000000000000	20,27,96,96,42,2,9,93	e p z z r C ok u
543	4	2.000000000000	20,56,23,56,9,2,9,42,96	e N l N ok C ok r z
544	4	2.000000000000	20,56,49,86,93,56,9,93	e N a n u N ok u
545	4	2.000000000000	20,71,9,56,27,49,42,87	e q ok N p a r g
546	4	2.000000000000	23,2,11,56,87	l C k N g
547	4	2.000000000000	23,27,94,42,7,2,9	l p c r d C ok
548	4	2.000000000000	23,42,5,56,9	l r s N ok
549	4	2.000000000000	23,42,94,56,9	l r c N ok
550	4	2.000000000000	23,56,49,9,93,9,42,96	l N a ok u ok r z
551	4	2.000000000000	23,56,56	l N N
552	4	2.000000000000	27,85,85,56,11,56	p P P N k N
553	4	2.000000000000	27,86,86,93,85,2,9,56,87	p n n u P C ok N g
554	4	2.000000000000	42,0,56,9,2,9,93,56	r ol N ok C ok u N
555	4	2.000000000000	42,0,56,9,2,9,93,87	r ol N ok C ok u g
556	4	2.000000000000	42,0,56,9,2,9,95,91	r ol N ok C ok h b
557	4	2.000000000000	42,2,49,46	r C a T
558	4	2.000000000000	42,90,49,42,89,89,56	r x a r I I N
559	4	2.000000000000	49,2,9,56,27,5,42	a C ok N p s r
560	4	2.000000000000	49,42,23,71,9,71,93,5,9	a r l q ok q u s ok
561	4	2.000000000000	49,42,85,71,56,42,7,2,9	a r P q N r d C ok
562	4	2.000000000000	49,42,86,56,85,71,6	a r n N P q aN
563	4	2.000000000000	49,42,90,56,27,5,42,87	a r x N p s r g
564	4	2.000000000000	49,42,94,56,0,2	a r c N ol C
565	4	2.000000000000	56,5,9,49,2	N s ok a C
566	4	2.000000000000	56,5,27,85,56,2	N s p P N C
567	4	2.000000000000	56,5,27,85,56,2,96	N s p P N C z
568	4	2.000000000000	56,5,56,93,49,56,2,87	N s N u a N C g
569	4	2.000000000000	56,5,56,93,49,56,2,96	N s N u a N C z
570	4	2.000000000000	56,5,86,49,42,11,56,7,56,94,56	N s n a r k N d N c N
571	4	2.000000000000	56,85,89,46	N P I T
572	4	2.000000000000	56,93,11,56,86,56,46	N u k N n N T
573	4	2.000000000000	56,96,85,71,2,23,56,9	N z P q C l N ok
574	4	2.000000000000	56,96,85,71,56,56	N z P q N N
575	4	2.000000000000	71,93,85,9,56,27,5,42	q u P ok N p s r
576	4	2.000000000000	85,2,9,56	P C ok N
577	4	2.000000000000	85,2,49,9,56,96	P C a ok N z
578	4	2.000000000000	85,2,89,89,93,87	P C I I u g
579	4	2.000000000000	85,2,93,94,27	P C u c p
580	4	2.000000000000	85,27,9,93,56,9	P p ok u N ok
581	4	2.000000000000	85,27,9,93,56,89,89,6	P p ok u N I I aN
582	4	2.000000000000	85,27,49,9,56,87	P p a ok N g
583	4	2.000000000000	85,27,89,9,0,2,96	P p I ok ol C z
584	4	2.000000000000	85,27,89,56,9,2	P p I N ok C
585	4	2.000000000000	85,49,2,42,9,8,2	P a C r ok o C
586	4	2.000000000000	85,49,2,42,89,56,11,56,46	P a C r I N k N T
587	4	2.000000000000	85,49,2,42,89,71,9,56,96	P a C r I q ok N z
588	4	2.000000000000	85,49,56,5,86,56,85,2,9,46	P a N s n N P C ok T
589	4	2.000000000000	85,71,9,56,5,6	P q ok N s aN
590	4	2.000000000000	85,71,9,71,49,56,9,27,87	P q ok q a N ok p g
591	4	2.000000000000	85,93,7,94,56,86,2,42	P u d c N n C r
592	4	2.000000000000	85,93,94,89,56,87	P u c I N g
593	4	2.000000000000	85,94,71,95,91	P c q h b
594	4	2.000000000000	89,9,2,9,56,96	I ok C ok N z
595	4	2.000000000000	89,27,86,56,27,87	I p n N p g
596	4	2.000000000000	89,27,94,56,87	I p c N g
597	4	2.000000000000	89,42,0,56	I r ol N
598	4	2.000000000000	89,42,5,2,9,93,87	I r s C ok u g
599	4	2.000000000000	89,42,11,42,87	I r k r g
600	4	2.000000000000	89,42,86,93,9,56	I r n u ok N
601	4	2.000000000000	89,56,90,5,27	I N x s p
602	4	2.000000000000	89,56,90,5,46	I N x s T
603	4	2.000000000000	89,93,42,7,27,49,46	I u r d p a T
604	4	2.000000000000	89,93,89,9,56,5,8	I u I ok N s o
605	4	2.000000000000	90,94,2,11,56,56,87	x c C k N N g
606	4	2.000000000000	92,2,5,9,46	j C s ok T
607	4	2.000000000000	92,2,9,9,93,27,49	j C ok ok u p a
608	4	2.000000000000	92,2,49,9,2	j C a ok C
609	4	2.000000000000	92,2,71,8,9	j C q o ok
610	4	2.000000000000	92,27,5,56,2,96	j p s N C z
611	4	2.000000000000	92,56,7,93,89,86,46	j N d u I n T
612	4	2.000000000000	93,5,11,42	u s k r
613	4	2.000000000000	93,9,8,9,93,49	u ok o ok u a
614	4	2.000000000000	93,9,49,2,91	u ok a C b
615	4	2.000000000000	93,9,49,56,89,91	u ok a N I b
616	4	2.000000000000	93,89,93,56	u I u N
617	4	2.000000000000	93,94,94,2,96	u c c C z
618	4	2.000000000000	93,94,94,27	u c c p
619	4	2.000000000000	94,2,7,27,49,42	c C d p a r
620	4	2.000000000000	94,2,85,56,11,42,87	c C P N k r g
621	4	2.000000000000	94,42,90,56,27	c r x N p
622	4	2.000000000000	94,56,7,71,27,87	c N d q p g
623	4	2.000000000000	94,56,86,8,9	c N n o ok
624	4	2.000000000000	96,2,5,56,7,93,87	z C s N d u g
625	4	2.000000000000	96,2,5,93,87	z C s u g
626	4	2.000000000000	96,27,5,87	z p s g
627	4	2.000000000000	96,27,11,56	z p k N
628	4	2.000000000000	96,27,49,9,42,96	z p a ok r z
629	4	2.000000000000	96,56,89,71,93,5,9	z N I q u s ok
630	4	2.000000000000	96,56,89,89,2	z N I I C
631	4	2.000000000000	96,93,5,56,9,56,27,5,42,87	z u s N ok N p s r g
632	4	2.000000000000	96,93,5,56,49,42	z u s N a r
633	4	2.000000000000	96,93,94,9,27,87	z u c ok p g
634	4	2.000000000000	96,93,94,9,56,9,93,11,27	z u c ok N ok u k p
635	3	1.732050807569	2,0,56,9,2,5,56,2,42	C ol N ok C s N C r
636	3	1.732050807569	2,5	C s
637	3	1.732050807569	2,5,5,56	C s s N
638	3	1.732050807569	2,5,9,42,2	C s ok r C
639	3	1.732050807569	2,5,56,96,27,87	C s N z p g
640	3	1.732050807569	2,5,90,93,89,9,56,2,87	C s x u I ok N C g
641	3	1.732050807569	2,11,11,93,86,9,93,87	C k k u n ok u g
642	3	1.732050807569	2,11,27,49,9,56	C k p a ok N
643	3	1.732050807569	2,11,56,9,93,87	C k N ok u g
644	3	1.732050807569	2,11,56,49,42	C k N a r
645	3	1.732050807569	2,42,89,9,2,9,42	C r I ok C ok r
646	3	1.732050807569	2,49,2,49,56	C a C a N
647	3	1.732050807569	2,49,7,56,9,49,2,7,2,5,9,93,49	C a d N ok a C d C s ok u a
648	3	1.732050807569	2,49,7,56,9,49,2,7,2,9,93,49	C a d N ok a C d C ok u a
649	3	1.732050807569	2,49,96,27,49,46	C a z p a T
650	3	1.732050807569	2,85,85,42,94,94,2,9,93,87	C P P r c c C ok u g
651	3	1.732050807569	2,86,9,56,87	C n ok N g
652	3	1.732050807569	2,86,86,56,11,2,9	C n n N k C ok
653	3	1.732050807569	2,86,86,56,11,71,6	C n n N k q aN
654	3	1.732050807569	2,90,49,46	C x a T
655	3	1.732050807569	2,90,90,8	C x x o
656	3	1.732050807569	2,93,11,2,86,56,93,87	C u k C n N u g
657	3	1.732050807569	2,94,9,56,9,93,11,27	C c ok N ok u k p
658	3	1.732050807569	2,94,9,56,89,89,56,96,27	C c ok N I I N z p
659	3	1.732050807569	2,94,9,71,56,93,87	C c ok q N u g
660	3	1.732050807569	2,94,56,93,11	C c N u k
661	3	1.732050807569	2,94,85,42,87	C c P r g
662	3	1.732050807569	2,96,56,86,56,9,56,2	C z N n N ok N C
663	3	1.732050807569	2,96,56,89,89,56,87	C z N I I N g
664	3	1.732050807569	5,27,23,56,89,89,56,96,27	s p l N I I N z p
665	3	1.732050807569	5,27,23,56,89,89,56,96,46	s p l N I I N z T
666	3	1.732050807569	5,27,23,56,89,89,56,96,56,87	s p l N I I N z N g
667	3	1.732050807569	5,27,86,9,93	s p n ok u
668	3	1.732050807569	5,27,89,9,49,2,42	s p I ok a C r
669	3	1.732050807569	5,27,89,9,49,27	s p I ok a p
670	3	1.732050807569	5,27,89,9,49,46	s p I ok a T
671	3	1.732050807569	5,27,94,42,7,2,9	s p c r d C ok
672	3	1.732050807569	5,27,96,42,5	s p z r s
673	3	1.732050807569	5,27,96,56,5,2,9,56,96	s p z N s C ok N z
674	3	1.732050807569	5,42,23,42	s r l r
675	3	1.732050807569	5,42,86	s r n
676	3	1.732050807569	5,42,86,42,89,89,2,49,56,27	s r n r I I C a N p
677	3	1.732050807569	5,42,90,27,9,56,56	s r x p ok N N
678	3	1.732050807569	5,93,5,9,56,2,9,46	s u s ok N C ok T
679	3	1.732050807569	5,93,5,86	s u s n
680	3	1.732050807569	5,93,85,71	s u P q
681	3	1.732050807569	5,93,94,94,2,96	s u c c C z
682	3	1.732050807569	5,93,94,94,27	s u c c p
683	3	1.732050807569	5,95,0,2,96	s h ol C z
684	3	1.732050807569	5,95,56,11,2,87	s h N k C g
685	3	1.732050807569	5,95,71,93,87	s h q u g
686	3	1.732050807569	7,2,49,7,2,49,27,87	d C a d C a p g
687	3	1.732050807569	7,2,49,7,2,49,56	d C a d C a N
688	3	1.732050807569	7,42,94,94,2	d r c c C
689	3	1.732050807569	7,42,94,94,2,5,11,56	d r c c C s k N
690	3	1.732050807569	9,2,5,9,27	ok C s ok p
691	3	1.732050807569	9,2,5,11,42,96	ok C s k r z
692	3	1.732050807569	9,27,9,46	ok p ok T
693	3	1.732050807569	9,27,9,56,11,42,96	ok p ok N k r z
694	3	1.732050807569	9,27,9,56,87	ok p ok N g
695	3	1.732050807569	9,42,5,8	ok r s o
696	3	1.732050807569	9,42,5,8,9	ok r s o ok
697	3	1.732050807569	9,49,2,5,89,42,93,5,11,56	ok a C s I r u s k N
698	3	1.732050807569	9,49,56,7,93,5,56,87	ok a N d u s N g
699	3	1.732050807569	9,49,56,7,93,87	ok a N d u g
700	3	1.732050807569	9,56,96,27,49,42,96	ok N z p a r z
701	3	1.732050807569	9,71,90,2	ok q x C
702	3	1.732050807569	11	k
703	3	1.732050807569	11,2,9	k C ok
704	3	1.732050807569	11,42,5,56,91	k r s N b
705	3	1.732050807569	11,42,9,71,49,8	k r ok q a o
706	3	1.732050807569	11,42,89,9,56,9,71,93,5,9	k r I ok N ok q u s ok
707	3	1.732050807569	11,42,89,85,71,2,49,42	k r I P q C a r
708	3	1.732050807569	11,42,94,42,90,71,2,5,9	k r c r x q C s ok
709	3	1.732050807569	11,42,96,46	k r z T
710	3	1.732050807569	11,56,23,56,86,56,2,86,27	k N l N n N C n p
711	3	1.732050807569	11,56,71,46	k N q T
712	3	1.732050807569	11,56,86,9,27	k N n ok p
713	3	1.732050807569	11,56,86,42,7,2,5,9	k N n r d C s ok
714	3	1.732050807569	11,56,86,56,9	k N n N ok
715	3	1.732050807569	11,56,86,71,6	k N n q aN
716	3	1.732050807569	11,56,94,56,90,6,56,2	k N c N x aN N C
717	3	1.732050807569	11,93,86,56,7,93,87	k u n N d u g
718	3	1.732050807569	13,2,5,9,42,87	S C s ok r g
719	3	1.732050807569	13,2,5,9,93,49	S C s ok u a
720	3	1.732050807569	13,2,49,42,9,93,49	S C a r ok u a
721	3	1.732050807569	13,6,93,49	S aN u a
722	3	1.732050807569	13,9,56,5,6,71	S ok N s aN q
723	3	1.732050807569	13,23,27,86,2,9,27	S l p n C ok p
724	3	1.732050807569	13,86,56,94,56,46	S n N c N T
725	3	1.732050807569	13,89,9,56,9,71,93,5,9	S I ok N ok q u s ok
726	3	1.732050807569	13,89,42,5,89,93	S I r s I u
727	3	1.732050807569	13,89,56,89,9,8	S I N I ok o
728	3	1.732050807569	13,89,93,42,89,89,42	S I u r I I r
729	3	1.732050807569	13,89,93,71,56,5,9	S I u q N s ok
730	3	1.732050807569	13,94,27,86,2,23,56,9	S c p n C l N ok
731	3	1.732050807569	20,2,85,8	e C P o
732	3	1.732050807569	20,2,89,89,56,46	e C I I N T
733	3	1.732050807569	20,2,93,89,2,42	e C u I C r
734	3	1.732050807569	20,2,93,89,56,87	e C u I N g
735	3	1.732050807569	20,2,94,2,96,56,9,2,9,42	e C c C z N ok C ok r
736	3	1.732050807569	20,2,94,2,96,56,9,2,9,42,96	e C c C z N ok C ok r z
737	3	1.732050807569	20,2,94,27,5,42,87	e C c p s r g
738	3	1.732050807569	20,6,46	e aN T
739	3	1.732050807569	20,27,9,56,11,56,42	e p ok N k N r
740	3	1.732050807569	20,27,49,85,27,49,46	e p a P p a T
741	3	1.732050807569	20,27,85,56,2,49,46	e p P N C a T
742	3	1.732050807569	20,27,90,5,56,9,27	e p x s N ok p
743	3	1.732050807569	20,27,94,94,42	e p c c r
744	3	1.732050807569	20,27,96,96,6,2,49,56,93,87	e p z z aN C a N u g
745	3	1.732050807569	20,27,96,96,27,9,56	e p z z p ok N
746	3	1.732050807569	20,27,96,96,42,2,9,93,87	e p z z r C ok u g
747	3	1.732050807569	20,49,2,89,89,46	e a C I I T
748	3	1.732050807569	20,56,9,49,2	e N ok a C
749	3	1.732050807569	20,56,9,71,56,27,49,42	e N ok q N p a r
750	3	1.732050807569	20,56,23,56,9,2,9,56	e N l N ok C ok N
751	3	1.732050807569	20,56,23,56,9,2,9,56,7,93,87	e N l N ok C ok N d u g
752	3	1.732050807569	20,56,49,86,95,23,6,27,87	e N a n h l aN p g
753	3	1.732050807569	20,56,49,86,95,23,42,5,56,49,42	e N a n h l r s N a r
754	3	1.732050807569	20,86	e n
755	3	1.732050807569	20,93,49	e u a
756	3	1.732050807569	20,93,49,89,93	e u a I u
757	3	1.732050807569	20,93,94,9,93,49,2	e u c ok u a C
758	3	1.732050807569	20,94,2,89,89,56	e c C I I N
759	3	1.732050807569	23	l
760	3	1.732050807569	23,2,86,2,49,42	l C n C a r
761	3	1.732050807569	23,2,94,94,46	l C c c T
762	3	1.732050807569	23,6,46	l aN T
763	3	1.732050807569	23,27,86,56,7,93,87	l p n N d u g
764	3	1.732050807569	23,27,94,93,5,9,2,9,42,96	l p c u s ok C ok r z
765	3	1.732050807569	23,42,5,42,9,27,87	l r s r ok p g
766	3	1.732050807569	23,42,5,56,49,6	l r s N a aN
767	3	1.732050807569	23,42,5,56,49,42,9	l r s N a r ok
768	3	1.732050807569	23,42,89,85,71,46	l r I P q T
769	3	1.732050807569	23,42,94,56,5,9	l r c N s ok
770	3	1.732050807569	23,42,94,56,87	l r c N g
771	3	1.732050807569	23,56,2,96	l N C z
772	3	1.732050807569	23,56,11,8,9,93,49	l N k o ok u a
773	3	1.732050807569	23,56,11,42,7,2,9,93,49	l N k r d C ok u a
774	3	1.732050807569	23,56,11,56,9	l N k N ok
775	3	1.732050807569	23,56,11,71,93,5,9	l N k q u s ok
776	3	1.732050807569	23,56,56,56	l N N N
777	3	1.732050807569	23,56,86,9,27,49,42,87	l N n ok p a r g
778	3	1.732050807569	23,56,86,27,87	l N n p g
779	3	1.732050807569	23,56,86,56	l N n N
780	3	1.732050807569	23,56,89,2	l N I C
781	3	1.732050807569	27,7,89,56,11,42,89,91	p d I N k r I b
782	3	1.732050807569	27,7,89,56,11,56,7,93,89,91	p d I N k N d u I b
783	3	1.732050807569	27,49,90,42,9,27,49,56,90,56,87	p a x r ok p a N x N g
784	3	1.732050807569	27,85,56,5,56,27,5,42	p P N s N p s r
785	3	1.732050807569	27,85,85,93,90,5,2,49,42	p P P u x s C a r
786	3	1.732050807569	27,86,86,2,89,46	p n n C I T
787	3	1.732050807569	27,86,86,56,11,71,93,5,9	p n n N k q u s ok
788	3	1.732050807569	27,86,86,56,89,56,87	p n n N I N g
789	3	1.732050807569	27,86,86,93,94,9,27	p n n u c ok p
790	3	1.732050807569	42,0,56,9,56,7,93,87	r ol N ok N d u g
791	3	1.732050807569	42,9,89,56	r ok I N
792	3	1.732050807569	42,27,49,95,91	r p a h b
793	3	1.732050807569	42,90,56,9	r x N ok
794	3	1.732050807569	49,42,85,71,9,93,87	a r P q ok u g
795	3	1.732050807569	49,42,86,42,85,71,93,5,9	a r n r P q u s ok
796	3	1.732050807569	49,42,86,56,85,8	a r n N P o
797	3	1.732050807569	49,42,86,56,85,56,93,5,9	a r n N P N u s ok
798	3	1.732050807569	49,42,90,56,27,5,46	a r x N p s T
799	3	1.732050807569	49,42,90,56,27,5,56,7,93,87	a r x N p s N d u g
800	3	1.732050807569	49,42,94,56,0,2,42	a r c N ol C r
801	3	1.732050807569	49,42,94,56,0,2,87	a r c N ol C g
802	3	1.732050807569	49,42,94,56,86,9,56,87	a r c N n ok N g
803	3	1.732050807569	49,56,85,2,87	a N P C g
804	3	1.732050807569	49,56,85,2,96	a N P C z
805	3	1.732050807569	56,5,9,42,90,49,56,87	N s ok r x a N g
806	3	1.732050807569	56,5,9,42,94,94,42,90,8	N s ok r c c r x o
807	3	1.732050807569	56,5,9,42,94,94,42,90,8,9	N s ok r c c r x o ok
808	3	1.732050807569	56,5,9,42,94,94,42,90,42,7,2,9	N s ok r c c r x r d C ok
809	3	1.732050807569	56,5,9,71,23,2,94,94,27	N s ok q l C c c p
810	3	1.732050807569	56,5,9,71,56,42,86,9,56,87	N s ok q N r n ok N g
811	3	1.732050807569	56,5,56,9,2	N s N ok C
812	3	1.732050807569	56,5,56,93,49,56,56,87	N s N u a N N g
813	3	1.732050807569	56,5,86,27,94,93,5,9	N s n p c u s ok
814	3	1.732050807569	56,5,86,42,5,89,56,87	N s n r s I N g
815	3	1.732050807569	56,5,89,9,49,93,86,9,2	N s I ok a u n ok C
816	3	1.732050807569	56,5,89,42,86,93,9,56	N s I r n u ok N
817	3	1.732050807569	56,11,27,5,42,46	N k p s r T
818	3	1.732050807569	56,56,56,56	N N N N
819	3	1.732050807569	56,85,89,27,49,46	N P I p a T
820	3	1.732050807569	56,93,11,56,86,2,49,56	N u k N n C a N
821	3	1.732050807569	56,93,49,2,5,11,27	N u a C s k p
822	3	1.732050807569	56,93,87	N u g
823	3	1.732050807569	56,93,89,89,56,89,89,42,9	N u I I N I I r ok
824	3	1.732050807569	56,93,90,46	N u x T
825	3	1.732050807569	56,93,94,56	N u c N
826	3	1.732050807569	56,96,85,42,9,93	N z P r ok u
827	3	1.732050807569	56,96,85,71,2,9,27,49,56,87	N z P q C ok p a N g
828	3	1.732050807569	56,96,85,71,2,23,71,2,9	N z P q C l q C ok
829	3	1.732050807569	56,96,85,71,56,2	N z P q N C
830	3	1.732050807569	71,93,85,9,56,27,5,42,96	q u P ok N p s r z
831	3	1.732050807569	85,2,9,49,46	P C ok a T
832	3	1.732050807569	85,2,9,71	P C ok q
833	3	1.732050807569	85,2,49,9,56,7,93,87	P C a ok N d u g
834	3	1.732050807569	85,2,86,2,9,2	P C n C ok C
835	3	1.732050807569	85,2,90,27,87	P C x p g
836	3	1.732050807569	85,2,93,86,27,87	P C u n p g
837	3	1.732050807569	85,2,94,93,11,42,87	P C c u k r g
838	3	1.732050807569	85,27,5,9,42,96	P p s ok r z
839	3	1.732050807569	85,27,5,56,9	P p s N ok
840	3	1.732050807569	85,27,9,56,49,56	P p ok N a N
841	3	1.732050807569	85,27,49,9,2,87	P p a ok C g
842	3	1.732050807569	85,27,85,93,94,27,91	P p P u c p b
843	3	1.732050807569	85,27,89,9,93,94,2,7,2,9	P p I ok u c C d C ok
844	3	1.732050807569	85,27,89,9,93,94,2,23,56,9	P p I ok u c C l N ok
845	3	1.732050807569	85,49,2,42,11,2,5,11,56	P a C r k C s k N
846	3	1.732050807569	85,49,2,42,89,6,42	P a C r I aN r
847	3	1.732050807569	85,49,2,42,96,56,56,87	P a C r z N N g
848	3	1.732050807569	85,49,27,11,93,86,9,56,87	P a p k u n ok N g
849	3	1.732050807569	85,49,27,85,27,5,56,9	P a p P p s N ok
850	3	1.732050807569	85,49,56,5,86,42,85,87	P a N s n r P g
851	3	1.732050807569	85,49,56,5,86,56,85,42,87	P a N s n N P r g
852	3	1.732050807569	85,49,56,96,2,96	P a N z C z
853	3	1.732050807569	85,49,56,96,56	P a N z N
854	3	1.732050807569	85,49,56,96,56,87	P a N z N g
855	3	1.732050807569	85,56,89,27,5,42	P N I p s r
856	3	1.732050807569	85,71,9,71,49,56,9,56	P q ok q a N ok N
857	3	1.732050807569	85,71,89,85,42,86,9,2	P q I P r n ok C
858	3	1.732050807569	85,71,89,85,56,86,56	P q I P N n N
859	3	1.732050807569	85,71,89,93,2,11,42,9	P q I u C k r ok
860	3	1.732050807569	85,71,96,27,9,56	P q z p ok N
861	3	1.732050807569	85,93,9,2,7,2,9	P u ok C d C ok
862	3	1.732050807569	85,93,9,2,49,42,9	P u ok C a r ok
863	3	1.732050807569	85,93,90,5,2,49,42	P u x s C a r
864	3	1.732050807569	85,93,90,5,2,49,42,9,93,49	P u x s C a r ok u a
865	3	1.732050807569	85,93,94,89,27,87	P u c I p g
866	3	1.732050807569	85,94,93,49,56,7,93,87	P c u a N d u g
867	3	1.732050807569	85,94,93,49,56,96,2,87	P c u a N z C g
868	3	1.732050807569	89,2,42,85,56,93,87	I C r P N u g
869	3	1.732050807569	89,6,6,56,2,96	I aN aN N C z
870	3	1.732050807569	89,9,56,85,42,5,11,56,46	I ok N P r s k N T
871	3	1.732050807569	89,27,86,56,56,87	I p n N N g
872	3	1.732050807569	89,42,0,2,5,56	I r ol C s N
873	3	1.732050807569	89,42,5,2,9,46	I r s C ok T
874	3	1.732050807569	89,42,96,85,71	I r z P q
875	3	1.732050807569	89,56,5,56,89,9,49,2	I N s N I ok a C
876	3	1.732050807569	89,56,5,90,93,94,2,87	I N s x u c C g
877	3	1.732050807569	89,56,5,90,93,94,27,87	I N s x u c p g
878	3	1.732050807569	89,56,96,93,94	I N z u c
879	3	1.732050807569	89,71,23,56,9,93,9,42,96	I q l N ok u ok r z
880	3	1.732050807569	89,86,56,49,42	I n N a r
881	3	1.732050807569	89,86,93,9,56,87	I n u ok N g
882	3	1.732050807569	89,93,7,89,56,11,56,46	I u d I N k N T
883	3	1.732050807569	89,93,42,89,89,56,27,5,42,87	I u r I I N p s r g
884	3	1.732050807569	89,93,85,85,27,49,9,2,49,56	I u P P p a ok C a N
885	3	1.732050807569	89,93,89,9,56,5,71,56	I u I ok N s q N
886	3	1.732050807569	90,2,49,95,5,2	x C a h s C
887	3	1.732050807569	90,2,94,7,2	x C c d C
888	3	1.732050807569	90,2,94,7,2,96	x C c d C z
889	3	1.732050807569	90,2,94,94,56,86,27	x C c c N n p
890	3	1.732050807569	90,2,94,94,56,86,56,87	x C c c N n N g
891	3	1.732050807569	90,8,5,11,46	x o s k T
892	3	1.732050807569	90,8,5,11,56	x o s k N
893	3	1.732050807569	90,71,8	x q o
894	3	1.732050807569	92,2,42,86,95,91	j C r n h b
895	3	1.732050807569	92,2,96,23,56,87	j C z l N g
896	3	1.732050807569	92,56,87	j N g
897	3	1.732050807569	93,5,93,87	u s u g
898	3	1.732050807569	93,9,49,46	u ok a T
899	3	1.732050807569	93,89,46	u I T
