rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
68	0	f36r	f36r.5	H	A	1	10	10	4	0	1	0	1.000000	9	9	1	0	daiin qor chol ctholy s o r chy sy chytaroiin	Grad-/Maßwert III | nimm eine Drogenportion | trocken; nominal trockenes Gut/Material | Blatt-/Krautdroge, Grundform | Samen-/Saatgutposten | Ansatzwasser | Wurzel | trocken am Anfang des Grades | Saatgut in Grundform | Zubereitungsform III aus der ersten trocken-kalten Fraktion	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:qor | V13:DRY_OL_FORM | GDT661:EXACT_WHOLE:ctholy | GDT660:S_MEDIAL | GDT664:O_FREE_ANSATZWASSER:NONE | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT665:EXACT_WHOLE:chytaroiin	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; nimm eine Drogenportion: Trockengut; Blatt-/Krautdroge, Grundform; Samen-/Saatgutposten; Ansatzwasser; Wurzel; angetrocknet; Saatgut in Grundform; Zubereitungsform III aus der ersten trocken-kalten Fraktion
69	1	f36r	f36r.8	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	1	ytchor cthol chaiin yd	kalt-trockene Portion dieser Droge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken, Grad III | schließe den vorstehenden Rezeptposten ab	GDT644:ROUND_05 | GDT644:ROUND_02 | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:yd	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Portion dieser Droge; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; trocken, Grad III; schließe den vorstehenden Rezeptposten ab
70	0	f36v	f36v.7	H	A	1	7	7	1	0	3	0	1.000000	4	4	1	0	qoky keol okchor o s chy shan	heiß am Anfang des Grades | heißer Drogenstoff | eine Portion heiß-trockene Droge im Ansatz | Ansatz mit s | Samen-/Saatgutposten | trocken am Anfang des Grades | feucht, Grad I	GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT665:EXACT_WHOLE:okchor | GDT664:O_READER_MERGE_RIGHT_NOVEL:os | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	leicht erhitzt; heißer Drogenstoff; eine Portion heiß-trockene Droge im Ansatz; Ansatz mit s; angetrocknet; feucht, Grad I
71	0	f37r	f37r.11	H	A	1	5	5	2	0	1	0	1.000000	4	4	1	0	okchor daiin ckhy dain daiin	eine Portion heiß-trockene Droge im Ansatz | Menge/Portion III | Arzneikompositum am Gradanfang | Grad-/Maßwert II | Grad-/Maßwert III	GDT665:EXACT_WHOLE:okchor | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	eine Portion heiß-trockene Droge im Ansatz; Menge/Portion III; Arzneikompositum am Gradanfang; zwei Maße; drei Maße
72	0	f37v	f37v.9	H	A	1	5	5	3	0	1	0	1.000000	4	4	1	0	dor chor sho daiiin daiin	miss eine Portion Droge ab | Pflanzen-/Reproduktionsteil | feuchter Ansatz | Grad-/Maßwert IV | Grad-/Maßwert III	GDT665:EXACT_WHOLE:dor | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	miss eine Portion Droge ab; Pflanzenteil; feuchter Ansatz; vier Maße; drei Maße
73	0	f38r	f38r.5	H	A	1	8	8	2	0	3	0	1.000000	5	6	1	0	o kor chey kain chor ctho dain ckholdy	heiße Drogenportion im Ansatz | heiße Drogenportion | trocken in der Mitte des Grades | heiß, Grad II | Pflanzen-/Reproduktionsteil | Krautansatz | Grad-/Maßwert II | Arzneikompositum fertigstellen	GDT664:O_READER_MERGE_RIGHT_KNOWN:okor | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:PART_OR_FORM | GDT662:EXACT_WHOLE:ctho | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:ckholdy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiße Drogenportion im Ansatz; bis zur mittleren Trockenstufe; heiß, Grad II; Pflanzenteil; Krautansatz; zwei Maße; Arzneikompositum fertigstellen
74	1	f38v	f38v.8	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	o aiin char chshol chokaiin	Ansatzwasser | Menge III | Trockenfraktion I | getrocknete Droge einweichen | Trockenansatz, heiß auf Stufe III	GDT664:O_FREE_ANSATZWASSER:NONE | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | GDT665:EXACT_WHOLE:chshol | GDT663:EXACT_WHOLE:chokaiin	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatzwasser; drei Teile; Trockenfraktion I; getrocknete Droge einweichen; Trockenansatz, heiß auf Stufe III
75	1	f39v	f39v.14	H	B	2	4	4	0	0	0	0	1.000000	4	4	1	1	tar aiin okaiin cholody	kalte Drogenfraktion I | Menge III | heiß, Grad III, im Ansatzrahmen | Trockenstoff als Ansatz fertigstellen	GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:cholody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenfraktion I; drei Teile; Ansatz auf Heizstufe III; Trockenstoff als Ansatz fertigstellen
76	0	f40r	f40r.6	H	B	2	12	12	0	0	6	0	1.000000	6	6	1	0	tor or ar shok or am o lshedy qokam chdy kar oraiin	kalte Drogenportion | Drogenportion | Drogenfraktion I | erhitze Drogenportion als Feuchtansatz | Drogenportion | Maßeinheit I | Holzdroge im Ansatz vollständig eingeweicht | eingeweichtes Drogenholz | nimm ein Maß und erhitze es | trocken am Anfang des Grades, abgeschlossen | heiße Drogenfraktion I | Portion III	GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | GDT665:SHOK_READER_MERGE_RIGHT_NOVEL:shokor | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT661:EXACT_WHOLE:am | GDT664:O_READER_MERGE_RIGHT_KNOWN:olshedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:qokam | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalte Drogenportion; Drogenportion; Drogenfraktion I; erhitze Drogenportion als Feuchtansatz; Maßeinheit I; Holzdroge im Ansatz vollständig eingeweicht; nimm ein Maß und erhitze es; angetrocknet; heiße Drogenfraktion I; Portion III
77	0	f40v	f40v.14	H	B	2	10	10	1	0	6	0	1.000000	4	5	1	0	saiin o lchey kchedy okar qokchdy dy qokees am chdy	Samen/Saatgut, Typ/Charge III | Ansatzwasser | Drogenholz, trocken gebunden, Form I | heiß und trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß und trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | erhitze die Charge bis zur Endstufe | Maßeinheit I | trocken am Anfang des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:O_FREE_ANSATZWASSER:NONE | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT665:EXACT_WHOLE:qokees | GDT661:EXACT_WHOLE:am | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Ansatzwasser; Drogenholz, trocken gebunden, Form I; heiß und bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I im Ansatz; heiß und angetrocknet; erhitze die Charge bis zur Endstufe; Maßeinheit I; angetrocknet
78	0	f40v	f40v.16	H	B	2	10	10	2	0	3	0	1.000000	7	7	1	0	shol kedy lor ar okar qoky kedy r yteey qokam	feucht; nominal feuchtes Gut/Material | heiß in der Mitte des Grades, abgeschlossen | Holzportion | Drogenfraktion I | heiße Drogenfraktion I im Ansatz | heiß am Anfang des Grades | heiß in der Mitte des Grades, abgeschlossen | Wurzel | kühle hiervon bis zur Endstufe ab | nimm ein Maß und erhitze es	V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | GDT665:EXACT_WHOLE:yteey | GDT664:EXACT_WHOLE:qokam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Feuchtgut; bis zur mittleren Heizstufe gebracht; Holzportion; Drogenfraktion I; heiße Drogenfraktion I im Ansatz; leicht erhitzt; bis zur mittleren Heizstufe gebracht; Wurzel; kühle hiervon bis zur Endstufe ab; nimm ein Maß und erhitze es
79	0	f40v	f40v.4	H	B	2	3	3	0	0	2	0	1.000000	1	1	1	0	taraiin okaiin ch	drei Teile der ersten gekühlten Drogenfraktion | heiß, Grad III, im Ansatzrahmen | trockne	GDT665:EXACT_WHOLE:taraiin | V13:TARGET_SURFACE_DEFAULT | GDT664:CH_DRY_ACTION:NONE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Teile der ersten gekühlten Drogenfraktion; Ansatz auf Heizstufe III; trockne Folgendes:
80	0	f40v	f40v.8	H	B	2	3	3	0	0	1	0	1.000000	2	3	1	0	chodaiin chkalykedy okal	Trockenansatz, Dosis III | Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT664:EXACT_WHOLE:chodaiin | GDT665:EXACT_WHOLE:chkalykedy | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Trockenansatz, Dosis III; Rohdroge I unter Wärme vortrocknen; danach bis zur mittleren Heizstufe bringen und abschließen; Rohstoff I, leicht erhitzt im Ansatz
81	1	f42r	f42r.14	H	A	1	7	7	1	0	0	0	1.000000	7	7	1	1	sho kshey choty chdain chodaiin daiin dam	feuchter Ansatz | heiß und feucht in der Mitte des Grades | kalter Trockenansatz | Trockendroge in Dosis II | Trockenansatz, Dosis III | Grad-/Maßwert III | Dosis I	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | GDT665:EXACT_WHOLE:chdain | GDT664:EXACT_WHOLE:chodaiin | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	feuchter Ansatz; heiß und bis zur mittleren Einweichstufe; kalter Trockenansatz; Trockendroge in Dosis II; Trockenansatz, Dosis III; drei Maße; Dosis I
82	0	f42r	f42r.20	H	A	1	8	8	3	0	1	0	1.000000	7	7	1	0	shol chol shoky okol sho chol shol chal	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-feuchter Ansatz am Gradanfang | heißer Ansatzstoff | feuchter Ansatz | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | Rohstoffklasse I, trocken am Gradanfang	V13:MOIST_OL_FORM | V13:DRY_OL_FORM | GDT652:STRONG_COMPONENT_GRID | GDT665:EXACT_WHOLE:okol | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:MOIST_OL_FORM | GDT656:NEW_EXACT_WHOLE	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Feuchtgut; Trockengut; heiß-feuchter Ansatz am Gradanfang; heißer Ansatzstoff; feuchter Ansatz; Trockengut; Feuchtgut; Rohstoff I, trocken am Gradanfang
83	0	f42r	f42r.8	H	A	1	8	8	2	0	2	0	1.000000	6	6	1	0	yshol chees cthol shor shol ety char y	weiche hiervon den Drogenstoff ein | vollständig getrocknete Kräutermischung | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Blüten-/Fruchtstand; reproduktiver Teil | feucht; nominal feuchtes Gut/Material | gekühlt | Trockenfraktion I | Eintrag abgeschlossen	GDT665:EXACT_WHOLE:yshol | GDT664:EXACT_WHOLE:chees | GDT644:ROUND_02 | V13:PART_OR_FORM | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | GDT659:Y_EOS_CLOSE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche hiervon den Drogenstoff ein; vollständig getrocknete Kräutermischung; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Feuchtgut; gekühlt; Trockenfraktion I.
84	0	f43r	f43r.9	H	B	2	5	5	0	0	2	0	1.000000	3	3	1	0	dshedy qotedy dor cheey odain	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | kalt in der Mitte des Grades, abgeschlossen | miss eine Portion Droge ab | trocken am Ende des Grades | Zubereitungsdosis II	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:dor | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:odain	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Kühlstufe gebracht; miss eine Portion Droge ab; vollständig getrocknet; Zubereitungsdosis II
85	0	f44r	f44r.6	H	A	1	9	9	1	0	3	0	1.000000	6	6	1	0	dshor y tchol shy o cheekchy qotchy otchy dar	abgemessene Blüten-/Fruchtdroge | hierzu: | kalt-trockenes Drogenmaterial | feucht am Anfang des Grades | Ansatzwasser | vollständig trocknen, dann leicht erhitzen und nachtrocknen | kalt und trocken am Anfang des Grades | kalt-trockener Ansatz am Anfang des Grades | abgemessene Fraktion I	GDT661:EXACT_WHOLE:dshor | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT662:EXACT_WHOLE:tchol | GDT647:FAMILY_MIGRATION | GDT664:O_FREE_ANSATZWASSER:NONE | GDT665:EXACT_WHOLE:cheekchy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Blüten-/Fruchtdroge; hierzu: kalt-trockenes Drogenmaterial; leicht angefeuchtet; Ansatzwasser; vollständig trocknen, dann leicht erhitzen und nachtrocknen; kalt und angetrocknet; kalt-trockener Ansatz am Anfang des Grades; abgemessene Fraktion I
86	0	f44v	f44v.3	H	A	1	7	7	3	0	1	0	1.000000	6	6	1	0	tol okchor shcthy otol daiin cthy cthy	kalt; nominal kaltes Gut/Material | eine Portion heiß-trockene Droge im Ansatz | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | kaltes Zubereitungsgut | Qualitätsgrad III | CTH-Drogenmaterial | CTH-Drogenmaterial	V13:COLD_OL_FORM | GDT665:EXACT_WHOLE:okchor | V13:MOIST_CTH_MATERIAL | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; eine Portion heiß-trockene Droge im Ansatz; feuchte Krautdroge; kaltes Zubereitungsgut; Stufe III; Krautdroge; Krautdroge
87	1	f45r	f45r.10	H	A	1	9	9	0	0	0	0	1.000000	9	9	1	1	okaiin shar yky oky kair daldy dalor cheol dal	heiß, Grad III, im Ansatzrahmen | angefeuchtete Drogenfraktion I | hierzu leicht erhitzen | heißer Ansatz am Anfang des Grades | heiße Drogenfraktion II | abgemessene Rohstoffmenge I, abgeschlossen | eine abgemessene Portion Rohdroge I | trockener Drogenstoff | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:shar | GDT664:EXACT_WHOLE:yky | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:kair | GDT655:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:dalor | GDT642:ROUND_01 | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz auf Heizstufe III; angefeuchtete Drogenfraktion I; hierzu leicht erhitzen; leicht erhitzter Ansatz; heiße Drogenfraktion II; abgemessene Rohstoffmenge I, abgeschlossen; eine abgemessene Portion Rohdroge I; trockener Drogenstoff; abgemessene Rohstoffmenge I
88	0	f45v	f45v.3	H	A	1	11	11	1	0	2	0	1.000000	9	10	1	0	qokchy l or cheol qotol qotol chy ky cthod ykar yd	heiß und trocken am Anfang des Grades | Pfund / Gewichtseinheit | Drogenportion | trockener Drogenstoff | kaltes Material | kaltes Material | trocken am Anfang des Grades | heiß am Anfang des Grades | gieße den Krautansatz ab | nimm hiervon die erste erhitzte Drogenfraktion | schließe den vorstehenden Rezeptposten ab	GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT642:ROUND_01 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cthod | GDT664:EXACT_WHOLE:ykar | GDT665:EXACT_WHOLE:yd	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und angetrocknet; ein Pfund; Drogenportion; trockener Drogenstoff; kaltes Material; kaltes Material; angetrocknet; leicht erhitzt; gieße den Krautansatz ab; nimm hiervon die erste erhitzte Drogenfraktion; schließe den vorstehenden Rezeptposten ab
89	1	f45v	f45v.4	H	A	1	6	6	1	0	0	0	1.000000	6	6	1	1	okchy qockhy dain dail dair shy	heiß-trockener Ansatz am Anfang des Grades | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | abgemessene Rohstoffmenge II | abgemessene Fraktion II | feucht am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:qockhy | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß-trockener Ansatz am Anfang des Grades; bereite einen Arzneikompositum-Ansatz in Grundstufe; zwei Maße; abgemessene Rohstoffmenge II; abgemessene Fraktion II; leicht angefeuchtet
90	0	f46r	f46r.3	H	B	2	13	13	4	0	4	0	1.000000	9	10	1	0	daiin shor ykal chey daiin she dalshedy qokol s aiin shee ykar daiin	Grad-/Maßwert III | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag: heißer Rohstoff, Klasse I | trocken in der Mitte des Grades | Grad-/Maßwert III | feucht, attributiv gebunden | abgemessenen Rohstoff I bis zur Mittelstufe einweichen und abschließen | erhitzen | Samen-/Saatgutposten | Menge III | vollständig anfeuchten | nimm hiervon die erste erhitzte Drogenfraktion | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ykal | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:dalshedy | GDT662:EXACT_WHOLE:qokol | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:shee | GDT664:EXACT_WHOLE:ykar | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Maße; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; hierzu: heißer Rohstoff, Klasse I; bis zur mittleren Trockenstufe; drei Maße; feucht, attributiv gebunden; abgemessenen Rohstoff I bis zur Mittelstufe einweichen und abschließen; erhitze Folgendes: Samen-/Saatgutposten; drei Teile; feuchte vollständig an; nimm hiervon die erste erhitzte Drogenfraktion; drei Maße
