occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v41_gloss_de	v42_gloss_de	v41_scope_state	v42_scope_state	v42_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G665-T0027	f103r	f103r.22	12	12	12	opchy	P	EOS	S	B	3	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otar	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenpulverpräparat in Grundstufe	Trockenpulverpräparat in Grundstufe	O_PREP+P_POWDER+CH_DRY+Y_START_OR_CLOSE	leicht getrocknetes Pulver im Ansatz	1	1	1	0	dalshy okain shckhody shdal qokeedy shedy qotar chcthy chep ar otar opchy	dalshy okain shckhody shdal qokeedy shedy qotar chcthy chepar otar opchy	alshy okain shckho y shdal qokeedy she y qotar chcthy chep ar otar opchy	[opchy:?]	Trockenpulverpräparat in Grundstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dalshy:?]; heiß im Zubereitungsrahmen, Grad II; [shckhody:?]; feuchte abgemessene Rohstoffmenge I am Gradanfang; bis zur Heizendstufe gebracht; bis zur mittleren Einweichstufe gebracht; kalte Drogenfraktion I; getrocknete Krautdroge; trockenes Pulver; Drogenfraktion I; kalte Drogenfraktion I im Ansatz; Trockenpulverpräparat in Grundstufe	1	0	0
G665-T0028	f103r	f103r.24	1	1	12	tchoky	P	BOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	TCHOKY_ACTION	<BOS>	okeal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle den Trockenansatz und erwärme ihn anschließend leicht	kühle den Trockenansatz und erwärme ihn anschließend leicht	T_COLD+CH_DRY+O_PREP+K_HOT+Y_START_OR_CLOSE	kalt-heißer Trockenansatz in Grundform	1	1	1	1	tchoky okeal shedy qokal oty opchedy qotain shcthy otey dain oteey oky	tchoky okeal shedy qokal oty opchedy qotain shcthy otey dain oteey oky	tchoky okeal shedy qokal oty opchedy qotain shcthy otey dain oteey oky	[tchoky:?]	kühle den Trockenansatz und erwärme ihn anschließend leicht	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle den Trockenansatz und erwärme ihn anschließend leicht; Rohstoff I im Ansatz, heiß in der Gradmitte; bis zur mittleren Einweichstufe gebracht; Rohstoff I, heiß am Gradanfang; kalter Ansatz am Anfang des Grades; vollständig getrocknetes Pulverpräparat; kalt im qo-Rahmen, Grad II; feuchte Krautdroge; Ansatz bis zur mittleren Kühlstufe; zwei Maße; Ansatz auf Kühlendstufe; leicht erhitzter Ansatz	1	0	0
G665-T0029	f103r	f103r.33	9	9	11	yteedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEDY_ACTION	shedy	qotail	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon vollständig ab und schließe	kühle hiervon vollständig ab und schließe	Y_REFERENCE+T_COLD+EE_END+DY_FINISHED	Eintrag: vollständig gekühlte Zubereitung	1	1	1	0	qokeey chechy qokey shckhy choldy qokal y shedy yteedy qotail shedy	qokeey chechy qokey shckhy choldy qokaly shedy yteedy qotail seedy	qokeey chechy qokey shckhy choldy qokal y she y yteedy qotail she y	[yteedy:?]	kühle hiervon vollständig ab und schließe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe; [chechy:?]; bis zur mittleren Heizstufe; Arzneikompositum: feucht, Gradanfang; fertig getrocknete Droge; Rohstoff I, heiß am Gradanfang; hierzu: bis zur mittleren Einweichstufe gebracht; kühle hiervon vollständig ab und schließe; [qotail:?]; bis zur mittleren Einweichstufe gebracht	1	0	0
G665-T0030	f103r	f103r.34	2	2	3	oshey	P	MEDIAL	S	B	3	MOIST_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sheod	cheedalaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatz bis zur mittleren Stufe eingeweicht	Ansatz bis zur mittleren Stufe eingeweicht	O_PREP+SH_MOIST+E_MIDDLE+Y_START_OR_CLOSE	weiche den Ansatz bis zur mittleren Stufe ein	1	1	1	0	sheod oshey cheedalaiin	sheod oshey cheedalaiin	sheo d oshey cheedalaiin	[oshey:?]	Ansatz bis zur mittleren Stufe eingeweicht	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[sheod:?]; Ansatz bis zur mittleren Stufe eingeweicht; [cheedalaiin:?]	1	0	0
G665-T0031	f103r	f103r.47	6	6	7	lcheedy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	LCHEEDY_ACTION	qokaly	oloraiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge vollständig trocknen und abschließen	Holzdroge vollständig trocknen und abschließen	L_WOOD+CH_DRY+EE_END+DY_FINISHED	vollständig getrocknete Holzdroge	1	1	1	0	ssheey okeeo l lchey qokaly lcheedy oloraiin	ssheey okeeol lchey qokaly lcheedy oloraiin	seey okeeo l lchey qokaly lcheedy oloraiin	[lcheedy:?]	Holzdroge vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	vollständig eingeweichtes Saatgut; Grundstoff des vorstehenden Ansatzes; Drogenholz, trocken gebunden, Form I; [qokaly:?]; Holzdroge vollständig trocknen und abschließen; [oloraiin:?]	1	0	0
G665-T0032	f103r	f103r.49	12	12	13	leeesain	P	MEDIAL	S	B	3	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoky	am	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge mit Saatgut auf Langstufe, Charge II	Holzdroge mit Saatgut auf Langstufe, Charge II	L_WOOD+EEE_LONG_OR_FINAL+S_SEED+AIN_II	allgemeine Holzdrogen-Species der zweiten Charge	0	1	1	0	okeey lr ain l ol sheed qokeey sheol qokeedy shedy qoky leeesain am	okeey lr ain l ol sheed qokeey sheol qokeedy shedy qoky leeesain am	okeey lr ain l olsheed qokeey she l qokee y shedy qoky leees ain am	[leeesain:?]	Holzdroge mit Saatgut auf Langstufe, Charge II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatz auf Heizendstufe; Wurzelholz; zwei Teile; ein Pfund; Grundansatz; Einweichung vollständig abgeschlossen; bis zur Heizendstufe; feuchtes Material; bis zur Heizendstufe gebracht; bis zur mittleren Einweichstufe gebracht; leicht erhitzt; Holzdroge mit Saatgut auf Langstufe, Charge II; Maßeinheit I	1	0	0
G665-T0033	f103r	f103r.8	5	5	13	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okey	okechy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	1	1	1	0	daroal okey chedy okey rain okechy qoisal qotar adchey ofeeo ltdy olkechdy lo	daroal okey chedy okey rain okechy qoisol qotar adchey ofcho lteody oral kechdy lo	daroal okey che y okey rain okeeey qoisal qotar adchey ofcho ltdy talkechdy lo	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[daroal:?]; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Trockenstufe gebracht; Ansatz bis zur mittleren Heizstufe; Wurzeldroge in Charge II; [okechy:?]; [qoisal:?]; kalte Drogenfraktion I; [adchey:?]; [ofeeo:?]; [ltdy:?]; [olkechdy:?]; Holzabsud	1	0	0
G665-T0034	f103v	f103v.10	6	6	12	oy	P	MEDIAL	S	B	3	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	loiin	otedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatz in Grundform	Ansatz in Grundform	O_PREP+Y_START_OR_CLOSE	Ansatz abschließen	0	0	1	0	or cheey qokeeshy okeey loiin oy otedy lor aiin sheor qotain olldy	or cheey qokeeshy okeey loiin oithy otedy lor aiin sheor qotain olldy	or cheey qokeeshy okeey l iin o ote y lor aiin she r qotain olldy	[oy:?]	Ansatz in Grundform	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Drogenportion; vollständig getrocknet; [qokeeshy:?]; Ansatz auf Heizendstufe; Drogenholzzubereitung, Form III; Ansatz in Grundform; Ansatz auf mittlerer Kühlstufe abgeschlossen; Holzportion; drei Teile; feuchter Drogenteil; kalt im qo-Rahmen, Grad II; [olldy:?]	1	0	0
G665-T0035	f103v	f103v.11	5	5	5	shed	P	EOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHED_ACTION	qokal	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Einweichen bis zur mittleren Stufe abschließen	Einweichen bis zur mittleren Stufe abschließen	SH_MOIST+E_MIDDLE+D_TERM_CLOSE	angefeuchtete Droge auf Mittelstufe	0	0	1	0	qokeedy olkeeshy qoky qokal shed	qokeedy olkeeshy qoky qokal shed	qokeedy olkeeshy qoky qokaled	[shed:?]	Einweichen bis zur mittleren Stufe abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur Heizendstufe gebracht; [olkeeshy:?]; leicht erhitzt; Rohstoff I, heiß am Gradanfang; Einweichen bis zur mittleren Stufe abschließen	1	0	0
G665-T0036	f103v	f103v.24	1	1	12	ykeey	P	BOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEEY_ACTION	<BOS>	lchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Endstufe und schließe ab	erhitze hiervon bis zur Endstufe und schließe ab	Y_REFERENCE+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Bezugsposten	1	1	1	1	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	[ykeey:?]	erhitze hiervon bis zur Endstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon bis zur Endstufe und schließe ab; Drogenholz, trocken gebunden, Form I; bis zur Heizendstufe; Wurzelportion; drei Teile; [olan:?]; kalt im Zubereitungsrahmen, Grad I; kalt im Zubereitungsrahmen, Grad II; kalt im Zubereitungsrahmen, Grad II; Drogenfraktion I; hierzu: heiß, Grad II	1	0	0
G665-T0037	f103v	f103v.25	9	9	10	aram	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	opar	oteeam	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Maß der ersten Drogenfraktion	ein Maß der ersten Drogenfraktion	AR_FRACTION_I+AM_UNIT_I	eine Dosis Fraktion I	1	1	1	1	sain olkeeey qokan oteedy qotain otal oty opar aram oteeam	sain olkeeey qokan oteedy qotain otal oty opar aram oteeam	sain olkeeey qokan oteedy qotain otal oty opar aram oteeam	[aram:?]	ein Maß der ersten Drogenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgut, Typ/Charge II; [olkeeey:?]; heiß im qo-Rahmen, Grad I; Ansatz auf Kühlendstufe abgeschlossen; kalt im qo-Rahmen, Grad II; Rohstoff I, leicht gekühlt im Ansatz; kalter Ansatz am Anfang des Grades; [opar:?]; ein Maß der ersten Drogenfraktion; [oteeam:?]	1	0	0
G665-T0038	f103v	f103v.26	1	1	6	yteey	P	BOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEY_ACTION	<BOS>	qokeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Endstufe ab	kühle hiervon bis zur Endstufe ab	Y_REFERENCE+T_COLD+EE_END+Y_START_OR_CLOSE	diese Droge vollständig gekühlt	1	1	1	1	yteey qokeey sheety oteey lshedy oteaiin	yteey qokeey sheety oteey lshedy oteaiin	yteey qokeey sheety oteey lshedy oteaiin	[yteey:?]	kühle hiervon bis zur Endstufe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; bis zur Heizendstufe; vollständig angefeuchtet und gekühlt; Ansatz auf Kühlendstufe; eingeweichtes Drogenholz; [oteaiin:?]	1	0	0
G665-T0039	f103v	f103v.28	3	3	11	ykeey	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEEY_ACTION	checkhy	shckhy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Endstufe und schließe ab	erhitze hiervon bis zur Endstufe und schließe ab	Y_REFERENCE+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Bezugsposten	1	1	1	0	daiin checkhy ykeey shckhy otealshey okain chey oteedy por aiin y	daiin checkhy ykeey shckhy oteal shey okain chey okeedy por aiin y	aiin checkhy ykeey shckhy otealshey okain chey okee y poraiiny	[ykeey:?]	erhitze hiervon bis zur Endstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; trockenes Arzneikompositum am Gradanfang; erhitze hiervon bis zur Endstufe und schließe ab; Arzneikompositum: feucht, Gradanfang; [otealshey:?]; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; Ansatz auf Kühlendstufe abgeschlossen; Pulverportion; drei Teile.	1	0	0
G665-T0040	f103v	f103v.30	5	5	10	fchedy	P	MEDIAL	S	B	3	FLOWER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	pchol	otedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Blütenfraktion bis zur Mittelstufe trocknen und abschließen	Blütenfraktion bis zur Mittelstufe trocknen und abschließen	F_FLOWER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknete Blütendroge	1	1	1	1	pchear okain opchedy pchol fchedy otedy poly lchedy fchedey rar	pchear okain opchedy pchol fchedy otedy poly lchedy fchedey rar	pchear okain opchedy pchol fchedy otedy poly lchedy fchedey rar	[fchedy:?]	Blütenfraktion bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchear:?]; heiß im Zubereitungsrahmen, Grad II; vollständig getrocknetes Pulverpräparat; trockener Pulverstoff/Trockengut; Blütenfraktion bis zur Mittelstufe trocknen und abschließen; Ansatz auf mittlerer Kühlstufe abgeschlossen; [poly:?]; getrocknetes Drogenholz; [fchedey:?]; Wurzelfraktion I	1	0	0
G665-T0041	f103v	f103v.33	8	8	10	shdpchy	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHDPCHY_ACTION	otey	opchey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	feuchte eine Dosis Pulver an und trockne sie leicht an	feuchte eine Dosis Pulver an und trockne sie leicht an	SH_MOIST+D_MEASURE+P_POWDER+CH_DRY+Y_START_OR_CLOSE	leicht getrocknete Pulverpaste	1	1	1	1	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	yshey lkeey qokain okey okaiin cheody otey shdpchy opchey oly	[shdpchy:?]	feuchte eine Dosis Pulver an und trockne sie leicht an	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	weiche hiervon bis zur mittleren Stufe ein; Drogenholz, heiß am Gradende; heiß, Grad II; Ansatz bis zur mittleren Heizstufe; Ansatz auf Heizstufe III; getrockneter Ansatz; Ansatz bis zur mittleren Kühlstufe; feuchte eine Dosis Pulver an und trockne sie leicht an; Trockenpulver-Ansatz, Form I; seihe Vorstehendes ab.	1	0	0
G665-T0042	f103v	f103v.35	3	3	10	ykeey	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEEY_ACTION	shey	okeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Endstufe und schließe ab	erhitze hiervon bis zur Endstufe und schließe ab	Y_REFERENCE+K_HOT+EE_END+Y_START_OR_CLOSE	vollständig erhitzter Bezugsposten	1	1	1	0	qol shey ykeey okeey lshey sheckhy chtain oty okedy otaly	qol shey ykeey okeey lsheey sheckhy chtain oty okedy otaly	qol shey ykeey keey lshey sheckhy chtain oty okedy otaly	[ykeey:?]	erhitze hiervon bis zur Endstufe und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	gib Folgendes hinzu: bis zur mittleren Einweichstufe; erhitze hiervon bis zur Endstufe und schließe ab; Ansatz auf Heizendstufe; eingeweichtes Drogenholz, Form I; feuchtes Arzneikompositum am Gradanfang; kalt-trocken, Grad II; kalter Ansatz am Anfang des Grades; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [otaly:?]	1	0	0
G665-T0043	f103v	f103v.36	4	4	5	oshey	P	MEDIAL	S	B	3	MOIST_PREP	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokeey	olshedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatz bis zur mittleren Stufe eingeweicht	Ansatz bis zur mittleren Stufe eingeweicht	O_PREP+SH_MOIST+E_MIDDLE+Y_START_OR_CLOSE	weiche den Ansatz bis zur mittleren Stufe ein	1	1	1	0	saiin shey qokeey oshey olshedy	saiin shey qokeey oshey olshedy	saiin shey qokeey oshey oledy	[oshey:?]	Ansatz bis zur mittleren Stufe eingeweicht	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen/Saatgut, Typ/Charge III; bis zur mittleren Einweichstufe; bis zur Heizendstufe; Ansatz bis zur mittleren Stufe eingeweicht; Holzdroge im Ansatz vollständig eingeweicht	1	0	0
G665-T0044	f103v	f103v.38	8	8	8	keechy	P	EOS	S	B	3	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	KEECHY_READER_MERGE_LEFT_NOVEL	chol	<EOS>	LEFT	cholkeechy	RF1b	0	LEFT:cholkeechy	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	erhitze Trockengut vollständig und trockne es leicht nach	erhitze Trockengut vollständig und trockne es leicht nach	K_HOT+EE_END+CH_DRY+Y_START_OR_CLOSE	heiß getrocknetes Gut in Grundform	0	0	1	0	oteey l chees ol chey chey chol keechy	oteey lchees ol chey chey chol keechy	oteey l chees ol chey chey cholkeechy	[keechy:?]	erhitze Trockengut vollständig und trockne es leicht nach	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatz auf Kühlendstufe; Holzdroge in der gebundenen Anschlussform; Grundansatz; bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe; erhitze Trockengut vollständig und trockne es leicht nach	0	1	0
G665-T0045	f103v	f103v.40	1	1	10	yteey	P	BOS	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEY_ACTION	<BOS>	sheal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Endstufe ab	kühle hiervon bis zur Endstufe ab	Y_REFERENCE+T_COLD+EE_END+Y_START_OR_CLOSE	diese Droge vollständig gekühlt	1	1	1	0	yteey sheal shey qoain ol keey qokaiin shckhy lchedy rain	yteey sheal shey qoain ol keey qokain shckhy lchedy rain	yteey sheal shey qoain ol keey qokaiin ckhy lchedy rain	[yteey:?]	kühle hiervon bis zur Endstufe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; Rohstoff I bis zur mittleren Einweichstufe; bis zur mittleren Einweichstufe; nimm zwei Teile; Grundansatz; bis zur Heizendstufe; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; getrocknetes Drogenholz; Wurzeldroge in Charge II	1	0	0
G665-T0046	f103v	f103v.40	4	4	10	qoain	P	MEDIAL	S	B	3	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIN_ACTION	shey	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm zwei Teile	nimm zwei Teile	QO_COMMAND+AIN_II	Qualitätsstufe II	1	1	1	0	yteey sheal shey qoain ol keey qokaiin shckhy lchedy rain	yteey sheal shey qoain ol keey qokain shckhy lchedy rain	yteey sheal shey qoain ol keey qokaiin ckhy lchedy rain	[qoain:?]	nimm zwei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; Rohstoff I bis zur mittleren Einweichstufe; bis zur mittleren Einweichstufe; nimm zwei Teile; Grundansatz; bis zur Heizendstufe; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; getrocknetes Drogenholz; Wurzeldroge in Charge II	1	0	0
G665-T0047	f103v	f103v.40	10	10	10	rain	P	EOS	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lchedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	1	1	1	0	yteey sheal shey qoain ol keey qokaiin shckhy lchedy rain	yteey sheal shey qoain ol keey qokain shckhy lchedy rain	yteey sheal shey qoain ol keey qokaiin ckhy lchedy rain	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; Rohstoff I bis zur mittleren Einweichstufe; bis zur mittleren Einweichstufe; nimm zwei Teile; Grundansatz; bis zur Heizendstufe; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; getrocknetes Drogenholz; Wurzeldroge in Charge II	1	0	0
G665-T0048	f103v	f103v.43	6	6	9	opchy	P	MEDIAL	S	B	3	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shtal	lkeedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenpulverpräparat in Grundstufe	Trockenpulverpräparat in Grundstufe	O_PREP+P_POWDER+CH_DRY+Y_START_OR_CLOSE	leicht getrocknetes Pulver im Ansatz	1	1	1	0	orain chckhey qokaiin shckhy shtal opchy lkeedy chdy lchedy	orain chckhey qokaiin shckhy shtal opchy lkeedy chdy lchedy	orain chckhey qokaiin shckhy shtal opchy lkee y chdylchedy	[opchy:?]	Trockenpulverpräparat in Grundstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion II; Arzneikompositum: trocken, Gradmitte; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; Rohstoff I, feucht-kalt am Gradanfang; Trockenpulverpräparat in Grundstufe; Drogenholz, heiß am Gradende, abgeschlossen; angetrocknet; getrocknetes Drogenholz	1	0	0
G665-T0049	f103v	f103v.44	6	6	11	rain	P	MEDIAL	S	B	3	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oky	chckhy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge in Charge II	Wurzeldroge in Charge II	R_ROOT+AIN_II	zwei Teile Wurzeldroge	0	1	1	0	qkain shey ar ar oky rain chckhy shedy qokeory lteedy ro	qkain shey ar ar oky rain chckhy shedy qokeory lteedy ro	qkain shey ar ar oky r ain chckhy shedy qokeory lteedy ro	[rain:?]	Wurzeldroge in Charge II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[qkain:?]; bis zur mittleren Einweichstufe; Drogenfraktion I; Drogenfraktion I; leicht erhitzter Ansatz; Wurzeldroge in Charge II; Arzneikompositum: trocken, Gradanfang; bis zur mittleren Einweichstufe gebracht; [qokeory:?]; [lteedy:?]; [ro:?]	1	0	0
G665-T0050	f104r	f104r.15	8	8	8	cheodaiin	P	EOS	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Trockenansatz auf mittlerer Trockenstufe	drei Dosen Trockenansatz auf mittlerer Trockenstufe	CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AIIN_III	Trockenansatz der dritten Formklasse	0	0	1	0	sor chodaiin chody okar otolkeechdy okal kaiin cheodaiin	sor chodaiin chody okar otol keechdy okal kaiin cheodaiin	s r cho aiin chody okar otolkeechdy okal kaiin cheo aiin	[cheodaiin:?]	drei Dosen Trockenansatz auf mittlerer Trockenstufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samenportion; Trockenansatz, Dosis III; Trockenansatz, abgeschlossen; heiße Drogenfraktion I im Ansatz; [otolkeechdy:?]; Rohstoff I, leicht erhitzt im Ansatz; heiß, Grad III; drei Dosen Trockenansatz auf mittlerer Trockenstufe	1	0	0
