rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
73	8999000	0	f86v6	f86v6.29	T	B	2	10	9	2	0	1	1	0.900000	9	9	1	0	dchedy chcthdy shol oky ytaiin ykaiin chedy dy dal shdaiin	abgemessene Trockendroge, fertig | trockne die Krautdroge vollständig | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Anfang des Grades | Eintrag: kalt, Stufe III | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | abgemessene Rohstoffmenge I | [shdaiin:?]	GDT662:EXACT_WHOLE:dchedy | GDT664:EXACT_WHOLE:chcthdy | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ytaiin | GDT665:EXACT_WHOLE:ykaiin | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT655:NEW_EXACT_WHOLE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	shdaiin	10	shdaiin	dal	<EOS>	[shdaiin:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	abgemessene Trockendroge, fertig; trockne die Krautdroge vollständig; Feuchtgut; leicht erhitzter Ansatz; hierzu: kalt, Stufe III; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; [shdaiin:?]
74	8999000	0	f89v1	f89v1.6	P	A	1	10	9	1	0	1	1	0.900000	9	9	1	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	miss eine Portion Droge ab | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | [cthody:?] | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | kühle hiervon bis zur Endstufe ab | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT665:EXACT_WHOLE:dor | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_01 | OPEN | GDT665:EXACT_WHOLE:qockhy | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:yteey | GDT654:NEW_EXACT_WHOLE | GDT644:ROUND_02	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	cthody	5	cthody	cheol	qockhy	[cthody:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	miss eine Portion Droge ab; vollständig eingeweicht; erhitze Folgendes: trockener Drogenstoff; [cthody:?]; bereite einen Arzneikompositum-Ansatz in Grundstufe; zwei Maße; kühle hiervon bis zur Endstufe ab; kalte Drogenfraktion I im Ansatz; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
75	8999000	0	f95r1	f95r1.9	H	B	3	10	9	1	0	0	1	0.900000	9	9	1	0	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockene Drogenportion | trocken; nominal trockenes Gut/Material | kalte Drogenfraktion I | trocken am Anfang des Grades, abgeschlossen | heißer Ansatzstoff | [ykoldy:?] | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt, Grad III | Drogenportion	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:tchor | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | OPEN | GDT664:EXACT_WHOLE:olkeedy | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	ykoldy	7	ykoldy	okol	olkeedy	[ykoldy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kalt und angetrocknet; kalt-trockene Drogenportion; Trockengut; kalte Drogenfraktion I; angetrocknet; heißer Ansatzstoff; [ykoldy:?]; Holzdrogenansatz vollständig erhitzt und abgeschlossen; kalt, Grad III; Drogenportion
76	8009100	1	f114v	f114v.31	S	B	3	9	8	1	0	0	1	0.888889	9	9	1	1	olaiin cheo otcheody lkchedy okol okaiin otaiin otal qotar	Drogenstoff, Menge III | trocken angesetzte Zubereitung | [otcheody:?] | Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen | heißer Ansatzstoff | heiß, Grad III, im Ansatzrahmen | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalte Drogenfraktion I	GDT663:EXACT_WHOLE:olaiin | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT665:EXACT_WHOLE:lkchedy | GDT665:EXACT_WHOLE:okol | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	otcheody	3	otcheody	cheo	lkchedy	[otcheody:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	drei Teile Holzdrogenansatz; trocken angesetzte Zubereitung; [otcheody:?]; Holzdroge erhitzen, bis zur Mittelstufe trocknen und abschließen; heißer Ansatzstoff; Ansatz auf Heizstufe III; kalt im Zubereitungsrahmen, Grad III; Rohstoff I, leicht gekühlt im Ansatz; kalte Drogenfraktion I
77	8009100	1	f21v	f21v.3	H	A	1	9	8	2	0	0	1	0.888889	9	9	1	1	qotol keeees chotchy tcho choty chor qotol daiin dal	kaltes Material | [keeees:?] | Trockenansatz aus kalt getrockneter Droge in Grundform | Kalt-Trockenansatz | kalter Trockenansatz | Pflanzen-/Reproduktionsteil | kaltes Material | Qualitätsgrad III | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT665:EXACT_WHOLE:chotchy | GDT663:EXACT_WHOLE:tcho | GDT662:EXACT_WHOLE:choty | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	2	keeees	2	keeees	qotol	chotchy	[keeees:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kaltes Material; [keeees:?]; Trockenansatz aus kalt getrockneter Droge in Grundform; Kalt-Trockenansatz; kalter Trockenansatz; Pflanzenteil; kaltes Material; Stufe III; abgemessene Rohstoffmenge I
78	8009100	1	f23v	f23v.8	H	A	1	9	8	2	0	0	1	0.888889	9	9	1	1	qokaiin dain qokor okal g dam chor olol dam	heiß, Grad III | Grad-/Maßwert II | heiße Drogenportion | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [g:?] | Dosis I | Pflanzen-/Reproduktionsteil | Holzdrogen-Grundansatz | Dosis I	V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT661:EXACT_WHOLE:dam | V13:PART_OR_FORM | GDT665:EXACT_WHOLE:olol | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	g	5	g	okal	dam	[g:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	heiß, Grad III; zwei Maße; heiße Drogenportion; Rohstoff I, leicht erhitzt im Ansatz; [g:?]; Dosis I; Pflanzenteil; Holzdrogen-Grundansatz; Dosis I
79	8009100	1	f28v	f28v.8	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	okain chan chain cthor dain yk chy daiin cthol	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	yk	6	yk	dain	chy	yk: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß im Zubereitungsrahmen, Grad II; trocken, Grad I; trocken, Grad II; Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion II; yk: ungeklärt; angetrocknet; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
80	8009100	1	f45r	f45r.3	H	A	1	9	8	3	0	0	1	0.888889	9	9	1	1	qo chcthy kchol daiin qoaiin cthy chaiin ykeey cthom	nehmen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erhitztes Trockengut | Qualitätsgrad III | [qoaiin:?] | CTH-Drogenmaterial | trocken, Grad III | erhitze hiervon bis zur Endstufe und schließe ab | eine Handvoll Blatt- oder Krautansatz	GDT662:EXACT_WHOLE:qo | V13:DRY_CTH_MATERIAL | GDT665:EXACT_WHOLE:kchol | V13:CONTEXTUAL_VALUE_SERIES | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:ykeey | GDT645:ROUND_05	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	qoaiin	5	qoaiin	daiin	cthy	[qoaiin:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	nimm Folgendes: getrocknete Krautdroge; erhitztes Trockengut; Stufe III; [qoaiin:?]; Krautdroge; trocken, Grad III; erhitze hiervon bis zur Endstufe und schließe ab; eine Handvoll Blatt- oder Krautansatz
81	7999100	0	f111r	f111r.47	S	B	3	9	8	0	0	4	1	0.888889	5	5	1	0	sheedy qokeey sheey qoteedy qeear al chedy okeey chedy	feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | feucht am Ende des Grades | kalt am Ende des Grades, abgeschlossen | [qeear:?] | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	qeear	5	qeear	qoteedy	al	Fraktion	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	vollständig eingeweicht; bis zur Heizendstufe; vollständig eingeweicht; bis zur Kühlendstufe gebracht; Fraktion; Rohstoff I; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe; bis zur mittleren Trockenstufe gebracht
82	7999100	0	f112v	f112v.13	S	B	3	9	8	1	0	3	1	0.888889	6	6	1	0	dcheoty oy otchedy chedy daiin chedal chedy qokaiin otam	[dcheoty:?] | Ansatz in Grundform | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | trockene abgemessene Rohstoffmenge I in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | ein Maß kalten Ansatzes	OPEN | GDT665:EXACT_WHOLE:oy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT658:EXACT_CONTEXTUAL_WHOLE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	dcheoty	1	dcheoty	<BOS>	oy	[dcheoty:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[dcheoty:?]; Ansatz in Grundform; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur mittleren Trockenstufe gebracht; drei Maße; trockene abgemessene Rohstoffmenge I in der Gradmitte; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; ein Maß kalten Ansatzes
83	7999100	0	f114r	f114r.38	S	B	3	9	8	1	0	5	1	0.888889	4	4	1	0	qoeedy qokchedy cheey raiin ar ain aiin al chol	[qoeedy:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades | Wurzel, Typ/Charge III | Drogenfraktion I | Menge-/Klassenwert II | Menge III | Rohstoffklasse I | trocken; nominal trockenes Gut/Material	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	1	qoeedy	1	qoeedy	<BOS>	qokchedy	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; heiß und bis zur mittleren Trockenstufe gebracht; vollständig getrocknet; Wurzel, Typ/Charge III; Drogenfraktion I; zwei Teile; drei Teile; Rohstoff I; Trockengut
84	7999100	0	f16r	f16r.5	H	A	1	9	8	2	0	3	1	0.888889	5	5	1	0	tchor chor chs y kch shocthy opchy ty ky	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | Trockengut, Grundform | Eintragsteil abgeschlossen | [kch:?] | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | Trockenpulverpräparat in Grundstufe | kalt am Anfang des Grades | heiß am Anfang des Grades	GDT662:EXACT_WHOLE:tchor | V13:PART_OR_FORM | GDT661:EXACT_WHOLE:chs | GDT659:Y_MEDIAL_LEFT_CLOSE | OPEN | V13:MOIST_CTH_PREPARATION | GDT665:EXACT_WHOLE:opchy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	kch	5	kch	y	shocthy	[kch:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kalt-trockene Drogenportion; Pflanzenteil; Trockengut, Grundform; [kch:?]; feuchte CTH-Drogenzubereitung; feuchte Blatt-/Krautzubereitung; Trockenpulverpräparat in Grundstufe; leicht gekühlt; leicht erhitzt
85	7999100	0	f20v	f20v.3	H	A	1	9	8	1	0	3	1	0.888889	5	6	1	0	okchy sho kchol shol chcthy qoty chy tolshy qotchy	heiß-trockener Ansatz am Anfang des Grades | feuchter Ansatz | erhitztes Trockengut | feucht; nominal feuchtes Gut/Material | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalt am Anfang des Grades | trocken am Anfang des Grades | [tolshy:?] | kalt und trocken am Anfang des Grades	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:kchol | V13:MOIST_OL_FORM | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8	tolshy	8	tolshy	chy	qotchy	[tolshy:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	heiß-trockener Ansatz am Anfang des Grades; feuchter Ansatz; erhitztes Trockengut; Feuchtgut; getrocknete Krautdroge; leicht gekühlt; angetrocknet; [tolshy:?]; kalt und angetrocknet
86	7999100	0	f25v	f25v.5	H	A	1	9	8	1	0	2	1	0.888889	7	8	1	0	dar chokeey dshor dshey qochol dol cho daiin daiin	abgemessene Fraktion I | heiß-trockener Ansatz am Gradende | abgemessene Blüten-/Fruchtdroge | eine Dosis bis zur Mittelstufe angefeuchtete Droge | [qochol:?] | Materialmaß | Trockenansatz | Grad-/Maßwert III | Grad-/Maßwert III	GDT649:STRONG_FAMILY_DEFAULT | GDT652:STRONG_COMPONENT_GRID | GDT661:EXACT_WHOLE:dshor | GDT665:EXACT_WHOLE:dshey | OPEN | GDT638:ROUND_11 | GDT661:EXACT_WHOLE:cho | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	5	qochol	5	qochol	dshey	dol	[qochol:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	abgemessene Fraktion I; heiß-trockener Ansatz am Gradende; abgemessene Blüten-/Fruchtdroge; eine Dosis bis zur Mittelstufe angefeuchtete Droge; [qochol:?]; Materialmaß; Trockenansatz; drei Maße; drei Maße
87	7999100	0	f2r	f2r.6	H	A	1	9	8	0	0	2	1	0.888889	7	7	1	0	saiin dain d dkol sor ytoldy dchol dchy cthy	Samen/Saatgut, Typ/Charge III | Grad-/Maßwert II | Dosis | [dkol:?] | Samenportion | stelle hiervon kalten Drogenstoff fertig | Maß trockenen Materials | Dosis Trockendroge, Grundform | CTH-Drogenmaterial	V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT661:D_BODY | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT665:EXACT_WHOLE:ytoldy | GDT639:ROUND_02 | GDT662:EXACT_WHOLE:dchy | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	dkol	4	dkol	d	sor	[dkol:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; zwei Maße; Dosis; [dkol:?]; Samenportion; stelle hiervon kalten Drogenstoff fertig; Maß trockenen Materials; Dosis Trockendroge, Grundform; Krautdroge
88	7999100	0	f2v	f2v.5	H	A	1	9	8	3	0	2	1	0.888889	6	6	1	0	kchor shy daiiin chm s shey dor chol daiin	Drogenportion, heiß-trocken | feucht am Anfang des Grades | Grad-/Maßwert IV | [chm:?] | Samen-/Saatgutposten | feucht in der Mitte des Grades | miss eine Portion Droge ab | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	GDT660:EXACT_WHOLE:kchor | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:dor | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	4	chm	4	chm	daiiin	s	[chm:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	Drogenportion, heiß-trocken; leicht angefeuchtet; vier Maße; [chm:?]; Samen-/Saatgutposten; bis zur mittleren Einweichstufe; miss eine Portion Droge ab; Trockengut; Stufe III
89	7999100	0	f31r	f31r.11	H	B	2	9	8	0	0	2	1	0.888889	7	7	1	0	olsheol qokchy dal chey deey kchy keey okaiiin ykeey	eingeweichte Holzdroge im Ansatz | heiß und trocken am Anfang des Grades | abgemessene Rohstoffmenge I | trocken in der Mitte des Grades | [deey:?] | heiß und trocken am Anfang des Grades | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad IV | erhitze hiervon bis zur Endstufe und schließe ab	GDT664:EXACT_WHOLE:olsheol | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT665:EXACT_WHOLE:ykeey	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	deey	5	deey	chey	kchy	[deey:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	eingeweichte Holzdroge im Ansatz; heiß und angetrocknet; abgemessene Rohstoffmenge I; bis zur mittleren Trockenstufe; [deey:?]; heiß und angetrocknet; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad IV; erhitze hiervon bis zur Endstufe und schließe ab
90	7999100	0	f33r	f33r.6	H	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	yteey shody kchedy dy chekar okaiin okaiin daiin okal	kühle hiervon bis zur Endstufe ab | vollständig eingeweichter Ansatz | heiß und trocken in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | [chekar:?] | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT665:EXACT_WHOLE:yteey | GDT663:EXACT_WHOLE:shody | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	chekar	5	chekar	dy	okaiin	[chekar:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	kühle hiervon bis zur Endstufe ab; vollständig eingeweichter Ansatz; heiß und bis zur mittleren Trockenstufe gebracht; [chekar:?]; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; drei Maße; Rohstoff I, leicht erhitzt im Ansatz
91	7999100	0	f3r	f3r.20	H	A	1	9	8	3	0	2	1	0.888889	7	7	1	0	ycheor chol odaiin chol s aiin okol or am	[ycheor:?] | trocken; nominal trockenes Gut/Material | Zubereitungsdosis III | trocken; nominal trockenes Gut/Material | Samen-/Saatgutposten | Menge III | heißer Ansatzstoff | Drogenportion | Maßeinheit I	OPEN | V13:DRY_OL_FORM | GDT648:STRICT_WHOLE_COMPLETION | V13:DRY_OL_FORM | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:okol | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT661:EXACT_WHOLE:am	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ycheor	1	ycheor	<BOS>	chol	[ycheor:?]	NEWLY_EXPOSED_BY_GDT665_NO_NEW_CARD	OPEN	[ycheor:?]; Trockengut; Zubereitungsdosis III; Trockengut; Samen-/Saatgutposten; drei Teile; heißer Ansatzstoff; Drogenportion; Maßeinheit I
