page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v42_token_glosses_de	v43_token_glosses_de	v43_working_translation_de	v42_unknown_tokens	v43_unknown_tokens	v43_complete
f104r	f104r.13	S	1	3	chokar	EXACT_WHOLE	olcheol qodain chokar okcho lkain okar cheody okeeody qodam chdy	[olcheol:?] | Qualitätsgrad II | [chokar:?] | [okcho:?] | Holzdroge, heiß auf Stufe II | heiße Drogenfraktion I im Ansatz | getrockneter Ansatz | [okeeody:?] | [qodam:?] | trocken am Anfang des Grades, abgeschlossen	[olcheol:?] | Qualitätsgrad II | erste heiß getrocknete Ansatzfraktion | [okcho:?] | Holzdroge, heiß auf Stufe II | heiße Drogenfraktion I im Ansatz | getrockneter Ansatz | [okeeody:?] | [qodam:?] | trocken am Anfang des Grades, abgeschlossen	[olcheol:?]; Stufe II; erste heiß getrocknete Ansatzfraktion; [okcho:?]; Holzdroge, heiß auf Stufe II; heiße Drogenfraktion I im Ansatz; getrockneter Ansatz; [okeeody:?]; [qodam:?]; angetrocknet	5	4	0
f104r	f104r.15	S	1	5	otolkeechdy	OTOLKEECHDY_ACTION	sor chodaiin chody okar otolkeechdy okal kaiin cheodaiin	Samenportion | Trockenansatz, Dosis III | Trockenansatz, abgeschlossen | heiße Drogenfraktion I im Ansatz | [otolkeechdy:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß, Grad III | drei Dosen Trockenansatz auf mittlerer Trockenstufe	Samenportion | Trockenansatz, Dosis III | Trockenansatz, abgeschlossen | heiße Drogenfraktion I im Ansatz | kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiß, Grad III | drei Dosen Trockenansatz auf mittlerer Trockenstufe	Samenportion; Trockenansatz, Dosis III; Trockenansatz, abgeschlossen; heiße Drogenfraktion I im Ansatz; kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen; Rohstoff I, leicht erhitzt im Ansatz; heiß, Grad III; drei Dosen Trockenansatz auf mittlerer Trockenstufe	1	0	1
f104r	f104r.2	S	1	6	cheodar	CHEODAR_ACTION	o ar aiin yteeody cheedaiin cheodar s aiin chey tair os aiin chcthedy teedaram	Drogenfraktion I im Ansatz | Drogenfraktion I | Menge III | [yteeody:?] | [cheedaiin:?] | [cheodar:?] | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [tair:?] | [os:?] | Menge III | Krautdroge bis zur mittleren Stufe trocknen und abschließen | [teedaram:?]	Drogenfraktion I im Ansatz | Drogenfraktion I | Menge III | [yteeody:?] | [cheedaiin:?] | die erste Fraktion des mitteltrockenen Ansatzes abmessen | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [tair:?] | [os:?] | Menge III | Krautdroge bis zur mittleren Stufe trocknen und abschließen | [teedaram:?]	Drogenfraktion I im Ansatz; drei Teile; [yteeody:?]; [cheedaiin:?]; die erste Fraktion des mitteltrockenen Ansatzes abmessen; Samen-/Saatgutposten; drei Teile; bis zur mittleren Trockenstufe; [tair:?]; [os:?]; drei Teile; Krautdroge bis zur mittleren Stufe trocknen und abschließen; [teedaram:?]	6	5	0
f104r	f104r.22	S	1	6	chokor	EXACT_WHOLE	tshedar chllo rl shed kchedy chokor cheedy opchar cheor chckhey taiin dam	[tshedar:?] | [chllo:?] | [rl:?] | Einweichen bis zur mittleren Stufe abschließen | heiß und trocken in der Mitte des Grades, abgeschlossen | [chokor:?] | trocken am Ende des Grades, abgeschlossen | trockene Pulverfraktion I im Ansatz | trockener Drogenteil | Arzneikompositum: trocken, Gradmitte | kalt, Grad III | Dosis I	[tshedar:?] | [chllo:?] | [rl:?] | Einweichen bis zur mittleren Stufe abschließen | heiß und trocken in der Mitte des Grades, abgeschlossen | eine Portion erhitzten Trockenansatzes | trocken am Ende des Grades, abgeschlossen | trockene Pulverfraktion I im Ansatz | trockener Drogenteil | Arzneikompositum: trocken, Gradmitte | kalt, Grad III | Dosis I	[tshedar:?]; [chllo:?]; [rl:?]; Einweichen bis zur mittleren Stufe abschließen; heiß und bis zur mittleren Trockenstufe gebracht; eine Portion erhitzten Trockenansatzes; vollständig getrocknet; trockene Pulverfraktion I im Ansatz; trockener Drogenteil; Arzneikompositum: trocken, Gradmitte; kalt, Grad III; Dosis I	4	3	0
f104r	f104r.23	S	1	13	alol	EXACT_WHOLE	ol sheockhey chol kechdy okeedal lkain chol keeody otchor aiir chol kar alol	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht angesetztes Arzneikompositum in der Gradmitte | trocken; nominal trockenes Gut/Material | [kechdy:?] | [okeedal:?] | Holzdroge, heiß auf Stufe II | trocken; nominal trockenes Gut/Material | vollständig ausgekochter Ansatz | kalt-trockene Drogenportion im Ansatz | [aiir:?] | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion I | [alol:?]	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht angesetztes Arzneikompositum in der Gradmitte | trocken; nominal trockenes Gut/Material | [kechdy:?] | [okeedal:?] | Holzdroge, heiß auf Stufe II | trocken; nominal trockenes Gut/Material | vollständig ausgekochter Ansatz | kalt-trockene Drogenportion im Ansatz | [aiir:?] | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion I | Drogenstoff aus Rohdroge I	Grundansatz; feucht angesetztes Arzneikompositum in der Gradmitte; Trockengut; [kechdy:?]; [okeedal:?]; Holzdroge, heiß auf Stufe II; Trockengut; vollständig ausgekochter Ansatz; kalt-trockene Drogenportion im Ansatz; [aiir:?]; Trockengut; heiße Drogenfraktion I; Drogenstoff aus Rohdroge I	4	3	0
f104r	f104r.37	S	1	3	qoaiin	QOAIIN_ACTION	okaiin cheodal qoaiin okar oraiin okar oteody qokaiin okal qotir	heiß, Grad III, im Ansatzrahmen | [cheodal:?] | [qoaiin:?] | heiße Drogenfraktion I im Ansatz | Portion III | heiße Drogenfraktion I im Ansatz | [oteody:?] | heiß, Grad III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [qotir:?]	heiß, Grad III, im Ansatzrahmen | [cheodal:?] | nimm drei Teile | heiße Drogenfraktion I im Ansatz | Portion III | heiße Drogenfraktion I im Ansatz | [oteody:?] | heiß, Grad III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | [qotir:?]	Ansatz auf Heizstufe III; [cheodal:?]; nimm drei Teile; heiße Drogenfraktion I im Ansatz; Portion III; heiße Drogenfraktion I im Ansatz; [oteody:?]; heiß, Grad III; Rohstoff I, leicht erhitzt im Ansatz; [qotir:?]	4	3	0
f104v	f104v.13	S	1	4	qokeol	QOKEOL_ACTION	ycheol cheody qoeechdy qokeol qotaiin chedar cheo lkaiin cheetar aiin cheitaiin	trockener Drogenstoff dieser Droge | getrockneter Ansatz | [qoeechdy:?] | [qokeol:?] | kalt, Grad III | abgemessene Trockenfraktion I, Mittelstufe | trocken angesetzte Zubereitung | Holzdroge, heiß auf Stufe III | [cheetar:?] | Menge III | [cheitaiin:?]	trockener Drogenstoff dieser Droge | getrockneter Ansatz | [qoeechdy:?] | erhitze den Drogenstoff bis zur Mittelstufe | kalt, Grad III | abgemessene Trockenfraktion I, Mittelstufe | trocken angesetzte Zubereitung | Holzdroge, heiß auf Stufe III | [cheetar:?] | Menge III | [cheitaiin:?]	trockener Drogenstoff dieser Droge; getrockneter Ansatz; [qoeechdy:?]; erhitze den Drogenstoff bis zur Mittelstufe; kalt, Grad III; abgemessene Trockenfraktion I, Mittelstufe; trocken angesetzte Zubereitung; Holzdroge, heiß auf Stufe III; [cheetar:?]; drei Teile; [cheitaiin:?]	4	3	0
f104v	f104v.29	S	1	2	shodaiin	EXACT_WHOLE	kche shodaiin qokeey cheokcheo lol kaiin qotchdy lcheo l chedy l cheed chaim	[kche:?] | [shodaiin:?] | heiß am Ende des Grades | [cheokcheo:?] | Holzstoff | heiß, Grad III | kalt und trocken am Anfang des Grades, abgeschlossen | trockene Drogenholzzubereitung/Trockenansatz | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | Holzdroge in der gebundenen Anschlussform | [cheed:?] | [chaim:?]	[kche:?] | drei Dosen Feuchtansatz | heiß am Ende des Grades | [cheokcheo:?] | Holzstoff | heiß, Grad III | kalt und trocken am Anfang des Grades, abgeschlossen | trockene Drogenholzzubereitung/Trockenansatz | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | Holzdroge in der gebundenen Anschlussform | [cheed:?] | [chaim:?]	[kche:?]; drei Dosen Feuchtansatz; bis zur Heizendstufe; [cheokcheo:?]; Holzstoff; heiß, Grad III; kalt und angetrocknet; trockene Drogenholzzubereitung/Trockenansatz; getrocknetes Drogenholz; Holzdroge in der gebundenen Anschlussform; [chaim:?]	5	4	0
f104v	f104v.4	S	1	3	chokar	EXACT_WHOLE	qoteedy chedaiin chokar qotol qotched chol chey qol chedy qoeeey qokeedy	kalt am Ende des Grades, abgeschlossen | abgemessene Trockendroge, Dosis III | [chokar:?] | kaltes Material | [qotched:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [qoeeey:?] | heiß am Ende des Grades, abgeschlossen	kalt am Ende des Grades, abgeschlossen | abgemessene Trockendroge, Dosis III | erste heiß getrocknete Ansatzfraktion | kaltes Material | [qotched:?] | trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [qoeeey:?] | heiß am Ende des Grades, abgeschlossen	bis zur Kühlendstufe gebracht; abgemessene Trockendroge, Dosis III; erste heiß getrocknete Ansatzfraktion; kaltes Material; [qotched:?]; Trockengut; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; [qoeeey:?]; bis zur Heizendstufe gebracht	3	2	0
f105r	f105r.12	S	2	2|11	yteeo|ykedy	YTEEO_ACTION|YKEDY_ACTION	yaiir yteeo dy qoeeody qoeedy kchedy qotchdy otcheey chey teeor ykedy ry	[yaiir:?] | [yteeo:?] | Qualitäts-/Wertfeld geschlossen | [qoeeody:?] | [qoeedy:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockener Ansatz am Ende des Grades | trocken in der Mitte des Grades | [teeor:?] | [ykedy:?] | rohe Wurzel	[yaiir:?] | kühle hiervon den Ansatz vollständig | Qualitäts-/Wertfeld geschlossen | [qoeeody:?] | [qoeedy:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockener Ansatz am Ende des Grades | trocken in der Mitte des Grades | [teeor:?] | erhitze hiervon bis zur Mittelstufe und schließe ab | rohe Wurzel	[yaiir:?]; kühle hiervon den Ansatz vollständig; [qoeeody:?]; [qoeedy:?]; heiß und bis zur mittleren Trockenstufe gebracht; kalt und angetrocknet; kalt-trockener Ansatz am Ende des Grades; bis zur mittleren Trockenstufe; [teeor:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; rohe Wurzel	6	4	0
f105r	f105r.13	S	1	6	qoked	QOKED_ACTION	dyteey qokdy chedy chedy dal qoked shedy qoteody cheedy ot	[dyteey:?] | heiß am Anfang des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | [qoked:?] | feucht in der Mitte des Grades, abgeschlossen | [qoteody:?] | trocken am Ende des Grades, abgeschlossen | [ot:?]	[dyteey:?] | heiß am Anfang des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | bis zur Mittelstufe erhitzen und abschließen | feucht in der Mitte des Grades, abgeschlossen | [qoteody:?] | trocken am Ende des Grades, abgeschlossen | [ot:?]	[dyteey:?]; leicht erhitzt; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; bis zur Mittelstufe erhitzen und abschließen; bis zur mittleren Einweichstufe gebracht; [qoteody:?]; vollständig getrocknet; [ot:?]	4	3	0
f105r	f105r.2	S	1	13	qody	QODY_ACTION	dshees yey cheey raiin otchdy qodor ches or cheey okees odar cheody qody	[dshees:?] | [yey:?] | trocken am Ende des Grades | Wurzel, Typ/Charge III | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [qodor:?] | trockenes Drogenmaterial, Mittelstufe | Drogenportion | trocken am Ende des Grades | [okees:?] | [odar:?] | getrockneter Ansatz | [qody:?]	[dshees:?] | [yey:?] | trocken am Ende des Grades | Wurzel, Typ/Charge III | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | [qodor:?] | trockenes Drogenmaterial, Mittelstufe | Drogenportion | trocken am Ende des Grades | [okees:?] | [odar:?] | getrockneter Ansatz | stelle die Zubereitung fertig	[dshees:?]; [yey:?]; vollständig getrocknet; Wurzel, Typ/Charge III; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; [qodor:?]; trockenes Drogenmaterial, Mittelstufe; Drogenportion; vollständig getrocknet; [okees:?]; [odar:?]; getrockneter Ansatz; stelle die Zubereitung fertig	6	5	0
f105r	f105r.29	S	1	9	qopchedy	QOPCHEDY_ACTION	oees olkeedy qockhy r aiin chol okair oteedy qopchedy odaiin ypchedy ytam	Ansatzcharge auf Endstufe | Holzdrogenansatz vollständig erhitzt und abgeschlossen | bereite einen Arzneikompositum-Ansatz in Grundstufe | Wurzel | Menge III | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion II im Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | [qopchedy:?] | Zubereitungsdosis III | [ypchedy:?] | nimm hiervon ein Maß und kühle es	Ansatzcharge auf Endstufe | Holzdrogenansatz vollständig erhitzt und abgeschlossen | bereite einen Arzneikompositum-Ansatz in Grundstufe | Wurzel | Menge III | trocken; nominal trockenes Gut/Material | heiße Drogenfraktion II im Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | Zubereitungsdosis III | [ypchedy:?] | nimm hiervon ein Maß und kühle es	Ansatzcharge auf Endstufe; Holzdrogenansatz vollständig erhitzt und abgeschlossen; bereite einen Arzneikompositum-Ansatz in Grundstufe; Wurzel; drei Teile; Trockengut; heiße Drogenfraktion II im Ansatz; Ansatz auf Kühlendstufe abgeschlossen; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Zubereitungsdosis III; [ypchedy:?]; nimm hiervon ein Maß und kühle es	2	1	0
f105r	f105r.37	S	1	4	otaly	OTALY_ACTION	otoiir chedaiin otair otaly	[otoiir:?] | abgemessene Trockendroge, Dosis III | [otair:?] | [otaly:?]	[otoiir:?] | abgemessene Trockendroge, Dosis III | [otair:?] | Rohstoff-I-Ansatz leicht kühlen und abschließen	[otoiir:?]; abgemessene Trockendroge, Dosis III; [otair:?]; Rohstoff-I-Ansatz leicht kühlen und abschließen	3	2	0
f105r	f105r.4	S	1	5	eeeodaiin	EXACT_WHOLE	ykaiin olkeedy odaiin okar eeeodaiin yteey ochedy qokeeey oy teedy qotam	erhitze hiervon auf Stufe III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Zubereitungsdosis III | heiße Drogenfraktion I im Ansatz | [eeeodaiin:?] | kühle hiervon bis zur Endstufe ab | Ansatz aus getrockneter Droge, abgeschlossen | stark erhitzt, Endstufe III | Ansatz in Grundform | kalt am Ende des Grades, abgeschlossen | nimm ein Maß kalten Ansatzes	erhitze hiervon auf Stufe III | Holzdrogenansatz vollständig erhitzt und abgeschlossen | Zubereitungsdosis III | heiße Drogenfraktion I im Ansatz | drei Dosen eines lang behandelten Ansatzes | kühle hiervon bis zur Endstufe ab | Ansatz aus getrockneter Droge, abgeschlossen | stark erhitzt, Endstufe III | Ansatz in Grundform | kalt am Ende des Grades, abgeschlossen | nimm ein Maß kalten Ansatzes	erhitze hiervon auf Stufe III; Holzdrogenansatz vollständig erhitzt und abgeschlossen; Zubereitungsdosis III; heiße Drogenfraktion I im Ansatz; drei Dosen eines lang behandelten Ansatzes; kühle hiervon bis zur Endstufe ab; Ansatz aus getrockneter Droge, abgeschlossen; erhitze bis Endstufe III; Ansatz in Grundform; bis zur Kühlendstufe gebracht; nimm ein Maß kalten Ansatzes	1	0	1
f105r	f105r.6	S	2	4|5	qopchedy|qody	QOPCHEDY_ACTION|QODY_ACTION	par arody shedeeey qopchedy qody qoteody aiin yteody qokor olpshedy	Pulverfraktion I | [arody:?] | [shedeeey:?] | [qopchedy:?] | [qody:?] | [qoteody:?] | Menge III | Eintrag/Bezug: kalte Zubereitung, abgeschlossen | heiße Drogenportion | [olpshedy:?]	Pulverfraktion I | [arody:?] | [shedeeey:?] | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | stelle die Zubereitung fertig | [qoteody:?] | Menge III | Eintrag/Bezug: kalte Zubereitung, abgeschlossen | heiße Drogenportion | [olpshedy:?]	Pulverfraktion I; [arody:?]; [shedeeey:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; stelle die Zubereitung fertig; [qoteody:?]; drei Teile; Eintrag/Bezug: kalte Zubereitung, abgeschlossen; heiße Drogenportion; [olpshedy:?]	6	4	0
f105v	f105v.14	S	1	10	chtchy	CHTCHY_ACTION	pchedaiin chckhdy qokaiir olpchedy olord aiiin tail odar kard chtchy	[pchedaiin:?] | Arzneikompositum: trocken, Gradanfang, abgeschlossen | nimm die dritte erhitzte Drogenfraktion | [olpchedy:?] | [olord:?] | Menge-/Klassenwert IV | [tail:?] | [odar:?] | [kard:?] | [chtchy:?]	[pchedaiin:?] | Arzneikompositum: trocken, Gradanfang, abgeschlossen | nimm die dritte erhitzte Drogenfraktion | [olpchedy:?] | [olord:?] | Menge-/Klassenwert IV | [tail:?] | [odar:?] | [kard:?] | Droge kalt trocknen und leicht nachtrocknen	[pchedaiin:?]; Arzneikompositum: trocken, Gradanfang, abgeschlossen; nimm die dritte erhitzte Drogenfraktion; [olpchedy:?]; [olord:?]; vier Teile; [tail:?]; [odar:?]; [kard:?]; Droge kalt trocknen und leicht nachtrocknen	7	6	0
f105v	f105v.20	S	1	7	alol	EXACT_WHOLE	porair chopchdy chedain otair otchod aiin alol cheo ypchedy kairodl lpaim	[porair:?] | [chopchdy:?] | [chedain:?] | [otair:?] | [otchod:?] | Menge III | [alol:?] | trocken angesetzte Zubereitung | [ypchedy:?] | [kairodl:?] | [lpaim:?]	[porair:?] | [chopchdy:?] | [chedain:?] | [otair:?] | [otchod:?] | Menge III | Drogenstoff aus Rohdroge I | trocken angesetzte Zubereitung | [ypchedy:?] | [kairodl:?] | [lpaim:?]	[porair:?]; [chopchdy:?]; [chedain:?]; [otair:?]; [otchod:?]; drei Teile; Drogenstoff aus Rohdroge I; trocken angesetzte Zubereitung; [ypchedy:?]; [kairodl:?]; [lpaim:?]	9	8	0
f105v	f105v.28	S	1	4	odor	ODOR_ACTION	oeoar ar al odor aiil otaiin	[oeoar:?] | Drogenfraktion I | Rohstoffklasse I | [odor:?] | Rohstoffklasse III | kalt im Zubereitungsrahmen, Grad III	[oeoar:?] | Drogenfraktion I | Rohstoffklasse I | eine Portion Ansatz abmessen | Rohstoffklasse III | kalt im Zubereitungsrahmen, Grad III	[oeoar:?]; Drogenfraktion I; Rohstoff I; eine Portion Ansatz abmessen; Rohstoff III; kalt im Zubereitungsrahmen, Grad III	2	1	0
f105v	f105v.29	S	1	9	qopchedy	QOPCHEDY_ACTION	tdol tor oaldar aiir okokeedy karody qoeedy sho qopchedy daiin opairam	[tdol:?] | kalte Drogenportion | [oaldar:?] | [aiir:?] | [okokeedy:?] | [karody:?] | [qoeedy:?] | feuchter Ansatz | [qopchedy:?] | Grad-/Maßwert III | [opairam:?]	[tdol:?] | kalte Drogenportion | [oaldar:?] | [aiir:?] | [okokeedy:?] | [karody:?] | [qoeedy:?] | feuchter Ansatz | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | Grad-/Maßwert III | [opairam:?]	[tdol:?]; kalte Drogenportion; [oaldar:?]; [aiir:?]; [okokeedy:?]; [karody:?]; [qoeedy:?]; feuchter Ansatz; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; drei Maße; [opairam:?]	8	7	0
f105v	f105v.36	S	2	4|9	qoaiin|daim	QOAIIN_ACTION|EXACT_WHOLE	laiin sheod okeeody qoaiin ytaiin otair chdal dy daim chdaiin oy	Drogenholz, Typ/Charge III | [sheod:?] | [okeeody:?] | [qoaiin:?] | Eintrag: kalt, Stufe III | [otair:?] | trockene abgemessene Rohstoffmenge I am Gradanfang | Qualitäts-/Wertfeld geschlossen | [daim:?] | [chdaiin:?] | Ansatz in Grundform	Drogenholz, Typ/Charge III | [sheod:?] | [okeeody:?] | nimm drei Teile | Eintrag: kalt, Stufe III | [otair:?] | trockene abgemessene Rohstoffmenge I am Gradanfang | Qualitäts-/Wertfeld geschlossen | eine zweite Dosis abmessen | [chdaiin:?] | Ansatz in Grundform	Drogenholz, Typ/Charge III; [sheod:?]; [okeeody:?]; nimm drei Teile; hierzu: kalt, Stufe III; [otair:?]; trockene abgemessene Rohstoffmenge I am Gradanfang; eine zweite Dosis abmessen; [chdaiin:?]; Ansatz in Grundform	6	4	0
f105v	f105v.6	S	1	13	g	G_ACTION	dcheo fcheeody ckheey dar aiin al dar ar daiiidy otedy oteody ykaiin g	[dcheo:?] | [fcheeody:?] | Arzneikompositum am Gradende | abgemessene Fraktion I | Menge III | Rohstoffklasse I | abgemessene Fraktion I | Drogenfraktion I | [daiiidy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [oteody:?] | erhitze hiervon auf Stufe III | [g:?]	[dcheo:?] | [fcheeody:?] | Arzneikompositum am Gradende | abgemessene Fraktion I | Menge III | Rohstoffklasse I | abgemessene Fraktion I | Drogenfraktion I | [daiiidy:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [oteody:?] | erhitze hiervon auf Stufe III | vorstehenden Rezeptposten abschließen	[dcheo:?]; [fcheeody:?]; Arzneikompositum am Gradende; abgemessene Fraktion I; drei Teile; Rohstoff I; abgemessene Fraktion I; Drogenfraktion I; [daiiidy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; [oteody:?]; erhitze hiervon auf Stufe III; vorstehenden Rezeptposten abschließen	5	4	0
