occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v42_gloss_de	v43_gloss_de	v42_scope_state	v43_scope_state	v43_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G666-T0025	f103r	f103r.52	8	8	10	qopchey	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEY_ACTION	chepchy	lkaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm bis zur Mittelstufe getrocknetes Pulver	nimm bis zur Mittelstufe getrocknetes Pulver	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+Y_START_OR_CLOSE	trockne Pulver bis zur Mittelstufe	1	1	1	0	pchedal oteey qol keedy qokeey qoty chepchy qopchey lkaiin otalsy	pchedal oteey qol keedy qokeey qoty chepchy qopchey lkaiin otalsy	pche al oteey qolkeedy qokeey qoty chepchy qopchey lkaiin otalsy	[qopchey:?]	nimm bis zur Mittelstufe getrocknetes Pulver	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchedal:?]; Ansatz auf Kühlendstufe; gib Folgendes hinzu: bis zur Heizendstufe gebracht; bis zur Heizendstufe; leicht gekühlt; [chepchy:?]; nimm bis zur Mittelstufe getrocknetes Pulver; Holzdroge, heiß auf Stufe III; [otalsy:?]	1	0	0
G666-T0026	f103v	f103v.11	2	2	5	olkeeshy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OLKEESHY_ACTION	qokeedy	qoky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdrogenansatz vollständig erhitzen und leicht anfeuchten	Holzdrogenansatz vollständig erhitzen und leicht anfeuchten	O_PREP+L_WOOD+K_HOT+EE_END+SH_MOIST+Y_START_OR_CLOSE	vollständig erhitzter und leicht angefeuchteter Holzdrogenansatz	1	1	1	0	qokeedy olkeeshy qoky qokal shed	qokeedy olkeeshy qoky qokal shed	qokeedy olkeeshy qoky qokaled	[olkeeshy:?]	Holzdrogenansatz vollständig erhitzen und leicht anfeuchten	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe gebracht; Holzdrogenansatz vollständig erhitzen und leicht anfeuchten; leicht erhitzt; Rohstoff I, heiß am Gradanfang; Einweichen bis zur mittleren Stufe abschließen	1	0	0
G666-T0027	f103v	f103v.13	2	2	11	eey	P	MEDIAL	S	B	3	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EEY_ACTION	dain	olshy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	Endstufe abschließen	Endstufe abschließen	EE_END+Y_START_OR_CLOSE	schließe den vorstehenden Rezeptposten ab	0	0	1	0	dain eey olshy otey olshedy qotshdy okeey lr ain okan olshey	dain cseey olshy otey olshedy qotshdy okeey lr ain okan olshey	dain eey olshy otey olshed qotshdy okeey lr ain okan olshey	[eey:?]	Endstufe abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	zwei Maße; Endstufe abschließen; [olshy:?]; Ansatz bis zur mittleren Kühlstufe; Holzdroge im Ansatz vollständig eingeweicht; kalt und leicht angefeuchtet, abgeschlossen; Ansatz auf Heizendstufe; Wurzelholz; zwei Teile; heiß im Zubereitungsrahmen, Grad I; Holzdrogenansatz bis zur mittleren Einweichstufe	0	1	0
G666-T0028	f103v	f103v.24	6	6	12	olan	P	MEDIAL	S	B	3	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	aiin	otan	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdrogenansatz der Stufe I	Holzdrogenansatz der Stufe I	O_PREP+L_WOOD+AN_I	ein Teil Holzdrogenansatz	1	1	1	1	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	ykeey lchey qokeey ror aiin olan otan otain otain ar y kain	[olan:?]	Holzdrogenansatz der Stufe I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon bis zur Endstufe und schließe ab; Drogenholz, trocken gebunden, Form I; bis zur Heizendstufe; Wurzelportion; drei Teile; Holzdrogenansatz der Stufe I; kalt im Zubereitungsrahmen, Grad I; kalt im Zubereitungsrahmen, Grad II; kalt im Zubereitungsrahmen, Grad II; Drogenfraktion I; hierzu: heiß, Grad II	1	0	0
G666-T0029	f103v	f103v.26	6	6	6	oteaiin	P	EOS	S	B	3	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lshedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kaltansatz nach mittlerer Behandlung auf Stufe III	Kaltansatz nach mittlerer Behandlung auf Stufe III	O_PREP+T_COLD+E_MIDDLE+AIIN_III	drei Teile eines Kaltansatzes der Mittelstufe	1	1	1	1	yteey qokeey sheety oteey lshedy oteaiin	yteey qokeey sheety oteey lshedy oteaiin	yteey qokeey sheety oteey lshedy oteaiin	[oteaiin:?]	Kaltansatz nach mittlerer Behandlung auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Endstufe ab; bis zur Heizendstufe; vollständig angefeuchtet und gekühlt; Ansatz auf Kühlendstufe; eingeweichtes Drogenholz; Kaltansatz nach mittlerer Behandlung auf Stufe III	1	0	0
G666-T0030	f103v	f103v.28	5	5	11	otealshey	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTEALSHEY_ACTION	shckhy	okain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohstoff-I-Ansatz kalt vorbehandeln und bis zur Mittelstufe einweichen	Rohstoff-I-Ansatz kalt vorbehandeln und bis zur Mittelstufe einweichen	O_PREP+T_COLD+E_MIDDLE+AL_RAW_I+SH_MOIST+E_MIDDLE+Y_START_OR_CLOSE	kalt vorbehandelter und mittelfeuchter Rohstoff-I-Ansatz	0	1	1	0	daiin checkhy ykeey shckhy otealshey okain chey oteedy por aiin y	daiin checkhy ykeey shckhy oteal shey okain chey okeedy por aiin y	aiin checkhy ykeey shckhy otealshey okain chey okee y poraiiny	[otealshey:?]	Rohstoff-I-Ansatz kalt vorbehandeln und bis zur Mittelstufe einweichen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	drei Maße; trockenes Arzneikompositum am Gradanfang; erhitze hiervon bis zur Endstufe und schließe ab; Arzneikompositum: feucht, Gradanfang; Rohstoff-I-Ansatz kalt vorbehandeln und bis zur Mittelstufe einweichen; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; Ansatz auf Kühlendstufe abgeschlossen; Pulverportion; drei Teile.	1	0	0
G666-T0031	f103v	f103v.35	10	10	10	otaly	P	EOS	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTALY_ACTION	okedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Rohstoff-I-Ansatz leicht kühlen und abschließen	Rohstoff-I-Ansatz leicht kühlen und abschließen	O_PREP+T_COLD+AL_RAW_I+Y_START_OR_CLOSE	kalter Rohstoff-I-Ansatz in Grundform	1	1	1	0	qol shey ykeey okeey lshey sheckhy chtain oty okedy otaly	qol shey ykeey okeey lsheey sheckhy chtain oty okedy otaly	qol shey ykeey keey lshey sheckhy chtain oty okedy otaly	[otaly:?]	Rohstoff-I-Ansatz leicht kühlen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	gib Folgendes hinzu: bis zur mittleren Einweichstufe; erhitze hiervon bis zur Endstufe und schließe ab; Ansatz auf Heizendstufe; eingeweichtes Drogenholz, Form I; feuchtes Arzneikompositum am Gradanfang; kalt-trocken, Grad II; kalter Ansatz am Anfang des Grades; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Rohstoff-I-Ansatz leicht kühlen und abschließen	1	0	0
G666-T0032	f104r	f104r.1	4	4	10	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	char	ocphedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeochey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeo chey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy she aiin oteeochey qopchedy sain	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchdar:?]; bis zur mittleren Trockenstufe gebracht; Trockenfraktion I; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [ocphedy:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [shedaiin:?]; [oteeochey:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Saatgut, Typ/Charge II	1	0	0
G666-T0033	f104r	f104r.1	6	6	10	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	ocphedy	shedaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeochey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeo chey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy she aiin oteeochey qopchedy sain	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchdar:?]; bis zur mittleren Trockenstufe gebracht; Trockenfraktion I; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [ocphedy:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [shedaiin:?]; [oteeochey:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Saatgut, Typ/Charge II	1	0	0
G666-T0034	f104r	f104r.1	9	9	10	qopchedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOPCHEDY_ACTION	oteeochey	sain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	QO_COMMAND+O_PREP+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	nimm vollständig getrocknetes Pulver	1	1	1	0	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeochey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy shedaiin oteeo chey qopchedy sain	pchdar chedy char qopchedy ocphedy qopchedy she aiin oteeochey qopchedy sain	[qopchedy:?]	nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchdar:?]; bis zur mittleren Trockenstufe gebracht; Trockenfraktion I; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [ocphedy:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; [shedaiin:?]; [oteeochey:?]; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; Saatgut, Typ/Charge II	1	0	0
G666-T0035	f104r	f104r.13	3	3	10	chokar	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qodain	okcho	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste heiß getrocknete Ansatzfraktion	erste heiß getrocknete Ansatzfraktion	CH_DRY+O_PREP+K_HOT+AR_FRACTION_I	die erste Trockenansatzfraktion erhitzen	1	1	1	0	olcheol qodain chokar okcho lkain okar cheody okeeody qodam chdy	olcheol qodain chokar okcho lkain okar cheody okeeody qodam chdy	ol cheol qodain chokar okcho lkain okar cheody okeeody qo am chdy	[chokar:?]	erste heiß getrocknete Ansatzfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[olcheol:?]; Stufe II; erste heiß getrocknete Ansatzfraktion; [okcho:?]; Holzdroge, heiß auf Stufe II; heiße Drogenfraktion I im Ansatz; getrockneter Ansatz; [okeeody:?]; [qodam:?]; angetrocknet	1	0	0
G666-T0036	f104r	f104r.15	5	5	8	otolkeechdy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	OTOLKEECHDY_ACTION	okar	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen	kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen	O_PREP+T_COLD+OL_MATERIAL+K_HOT+EE_END+CH_DRY+DY_FINISHED	fertig heiß getrockneter Kaltansatzstoff	0	1	1	0	sor chodaiin chody okar otolkeechdy okal kaiin cheodaiin	sor chodaiin chody okar otol keechdy okal kaiin cheodaiin	s r cho aiin chody okar otolkeechdy okal kaiin cheo aiin	[otolkeechdy:?]	kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samenportion; Trockenansatz, Dosis III; Trockenansatz, abgeschlossen; heiße Drogenfraktion I im Ansatz; kalten Ansatzstoff vollständig erhitzen, trocknen und abschließen; Rohstoff I, leicht erhitzt im Ansatz; heiß, Grad III; drei Dosen Trockenansatz auf mittlerer Trockenstufe	1	0	0
G666-T0037	f104r	f104r.2	6	6	14	cheodar	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHEODAR_ACTION	cheedaiin	s	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	die erste Fraktion des mitteltrockenen Ansatzes abmessen	die erste Fraktion des mitteltrockenen Ansatzes abmessen	CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AR_FRACTION_I	erste Trockenansatzfraktion der Mittelstufe	0	0	1	0	o ar aiin yteeody cheedaiin cheodar s aiin chey tair os aiin chcthedy teedaram	oar aiin yteeody cheodaiin cheodar saiin chey tair osaiiin chcthedy teedaram	oar aiin yteeody cheedaiin cheo ar s aiin chey tair os aiin chcthedy teedaram	[cheodar:?]	die erste Fraktion des mitteltrockenen Ansatzes abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Drogenfraktion I im Ansatz; drei Teile; [yteeody:?]; [cheedaiin:?]; die erste Fraktion des mitteltrockenen Ansatzes abmessen; Samen-/Saatgutposten; drei Teile; bis zur mittleren Trockenstufe; [tair:?]; [os:?]; drei Teile; Krautdroge bis zur mittleren Stufe trocknen und abschließen; [teedaram:?]	1	0	0
G666-T0038	f104r	f104r.22	6	6	12	chokor	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kchedy	cheedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion erhitzten Trockenansatzes	eine Portion erhitzten Trockenansatzes	CH_DRY+O_PREP+K_HOT+OR_PORTION	eine Portion heiß getrocknete Droge	1	1	1	0	tshedar chllo rl shed kchedy chokor cheedy opchar cheor chckhey taiin dam	tshedar chllo rl shed kchedy chokor cheedy opchar cheor chckhey taiin dam	tshedar chllo rl shed kche y chokor cheed opchar cheor chckhey taiin am	[chokor:?]	eine Portion erhitzten Trockenansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tshedar:?]; [chllo:?]; [rl:?]; Einweichen bis zur mittleren Stufe abschließen; heiß und bis zur mittleren Trockenstufe gebracht; eine Portion erhitzten Trockenansatzes; vollständig getrocknet; trockene Pulverfraktion I im Ansatz; trockener Drogenteil; Arzneikompositum: trocken, Gradmitte; kalt, Grad III; Dosis I	1	0	0
G666-T0039	f104r	f104r.23	13	13	13	alol	P	EOS	S	B	3	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kar	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff aus Rohdroge I	Drogenstoff aus Rohdroge I	AL_RAW_I+OL_MATERIAL	Rohdroge I im Grundansatz	1	1	1	0	ol sheockhey chol kechdy okeedal lkain chol keeody otchor aiir chol kar alol	ol sheo ckhey chol kechdy okeedal lkain chol keeody otchor aiir chol kar alol	ol sheockhey chol kechd okeedal lkain cholkeeo y otchor aiir chol kar alol	[alol:?]	Drogenstoff aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Grundansatz; feucht angesetztes Arzneikompositum in der Gradmitte; Trockengut; [kechdy:?]; [okeedal:?]; Holzdroge, heiß auf Stufe II; Trockengut; vollständig ausgekochter Ansatz; kalt-trockene Drogenportion im Ansatz; [aiir:?]; Trockengut; heiße Drogenfraktion I; Drogenstoff aus Rohdroge I	1	0	0
G666-T0040	f104r	f104r.37	3	3	10	qoaiin	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOAIIN_ACTION	cheodal	okar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm drei Teile	nimm drei Teile	QO_COMMAND+AIIN_III	Stufe III ausführen	1	1	1	0	okaiin cheodal qoaiin okar oraiin okar oteody qokaiin okal qotir	okaiin cheodal qoaiin okar oraiin okar oteody qokaiin okal qotir	okaiin cheodal qoaiin okar oraiin okar oteod qokaiin okal qotir	[qoaiin:?]	nimm drei Teile	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Ansatz auf Heizstufe III; [cheodal:?]; nimm drei Teile; heiße Drogenfraktion I im Ansatz; Portion III; heiße Drogenfraktion I im Ansatz; [oteody:?]; heiß, Grad III; Rohstoff I, leicht erhitzt im Ansatz; [qotir:?]	1	0	0
G666-T0041	f104v	f104v.13	4	4	11	qokeol	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKEOL_ACTION	qoeechdy	qotaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze den Drogenstoff bis zur Mittelstufe	erhitze den Drogenstoff bis zur Mittelstufe	QO_COMMAND+K_HOT+E_MIDDLE+OL_MATERIAL	bereite einen heißen Auszug	1	1	1	0	ycheol cheody qoeechdy qokeol qotaiin chedar cheo lkaiin cheetar aiin cheitaiin	ycheol cheody qoeechdy qokeol qotaiin chedar cheo lkaiin cheetar aiin chataiin	ycheol cheody qoeechdy qokeol qotaiin che ar cheo lkaiin cheetar aiin cheetaiin	[qokeol:?]	erhitze den Drogenstoff bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	trockener Drogenstoff dieser Droge; getrockneter Ansatz; [qoeechdy:?]; erhitze den Drogenstoff bis zur Mittelstufe; kalt, Grad III; abgemessene Trockenfraktion I, Mittelstufe; trocken angesetzte Zubereitung; Holzdroge, heiß auf Stufe III; [cheetar:?]; drei Teile; [cheitaiin:?]	1	0	0
G666-T0042	f104v	f104v.29	2	2	13	shodaiin	P	MEDIAL	S	B	3	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kche	qokeey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Feuchtansatz	drei Dosen Feuchtansatz	SH_MOIST+O_PREP+D_MEASURE+AIIN_III	drei Dosen eingeweichter Ansatz	1	1	1	0	kche shodaiin qokeey cheokcheo lol kaiin qotchdy lcheo l chedy l cheed chaim	kche shodaiin qokeey cheokcheo lol kaiin qotchdy lcheo lchedy lcheed chaim	kche shodaiin qokeey cheokcheo lol kaiin qotchdy lcheo l chedy l cheed chaim	[shodaiin:?]	drei Dosen Feuchtansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[kche:?]; drei Dosen Feuchtansatz; bis zur Heizendstufe; [cheokcheo:?]; Holzstoff; heiß, Grad III; kalt und angetrocknet; trockene Drogenholzzubereitung/Trockenansatz; getrocknetes Drogenholz; Holzdroge in der gebundenen Anschlussform; [chaim:?]	1	0	0
G666-T0043	f104v	f104v.4	3	3	11	chokar	P	MEDIAL	S	B	3	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chedaiin	qotol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste heiß getrocknete Ansatzfraktion	erste heiß getrocknete Ansatzfraktion	CH_DRY+O_PREP+K_HOT+AR_FRACTION_I	die erste Trockenansatzfraktion erhitzen	1	1	1	0	qoteedy chedaiin chokar qotol qotched chol chey qol chedy qoeeey qokeedy	qoteedy chedaiin chokar qotol qotched chol chey qol chedy qoeeey qokeedy	qoteedy chedaiin chokar qotol qotched chol chey qol chedy qoeeey qokee y	[chokar:?]	erste heiß getrocknete Ansatzfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Kühlendstufe gebracht; abgemessene Trockendroge, Dosis III; erste heiß getrocknete Ansatzfraktion; kaltes Material; [qotched:?]; Trockengut; bis zur mittleren Trockenstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; [qoeeey:?]; bis zur Heizendstufe gebracht	1	0	0
G666-T0044	f105r	f105r.12	2	2	12	yteeo	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YTEEO_ACTION	yaiir	dy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon den Ansatz vollständig	kühle hiervon den Ansatz vollständig	Y_REFERENCE+T_COLD+EE_END+O_PREP	vollständig gekühlter Ansatz dieser Droge	0	0	1	0	yaiir yteeo dy qoeeody qoeedy kchedy qotchdy otcheey chey teeor ykedy ry	yaiir yteeody qoeeody qoeedy kchedy qotchdy otcheey chey teeor ykedy ry	aiir yteeody qoeeody qoeedy kchedy qotchdy otchee che teeor yke y ry	[yteeo:?]	kühle hiervon den Ansatz vollständig	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[yaiir:?]; kühle hiervon den Ansatz vollständig; [qoeeody:?]; [qoeedy:?]; heiß und bis zur mittleren Trockenstufe gebracht; kalt und angetrocknet; kalt-trockener Ansatz am Ende des Grades; bis zur mittleren Trockenstufe; [teeor:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; rohe Wurzel	1	0	0
G666-T0045	f105r	f105r.12	11	11	12	ykedy	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEDY_ACTION	teeor	ry	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon bis zur Mittelstufe und schließe ab	erhitze hiervon bis zur Mittelstufe und schließe ab	Y_REFERENCE+K_HOT+E_MIDDLE+DY_FINISHED	diese Droge auf mittlerer Heizstufe abgeschlossen	0	0	1	0	yaiir yteeo dy qoeeody qoeedy kchedy qotchdy otcheey chey teeor ykedy ry	yaiir yteeody qoeeody qoeedy kchedy qotchdy otcheey chey teeor ykedy ry	aiir yteeody qoeeody qoeedy kchedy qotchdy otchee che teeor yke y ry	[ykedy:?]	erhitze hiervon bis zur Mittelstufe und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[yaiir:?]; kühle hiervon den Ansatz vollständig; [qoeeody:?]; [qoeedy:?]; heiß und bis zur mittleren Trockenstufe gebracht; kalt und angetrocknet; kalt-trockener Ansatz am Ende des Grades; bis zur mittleren Trockenstufe; [teeor:?]; erhitze hiervon bis zur Mittelstufe und schließe ab; rohe Wurzel	1	0	0
G666-T0046	f105r	f105r.13	6	6	10	qoked	P	MEDIAL	S	B	3	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKED_ACTION	dal	shedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe erhitzen und abschließen	bis zur Mittelstufe erhitzen und abschließen	QO_COMMAND+K_HOT+E_MIDDLE+D_TERM_CLOSE	Erhitzungsstufe Mitte abgeschlossen	0	0	1	0	dyteey qokdy chedy chedy dal qoked shedy qoteody cheedy ot	dyteey qokdy chedy chedy dol qoked shedy qoteody cheedy ot	dyteey qok y che y chedy dal qoke shedy qoteody cheedy ot	[qoked:?]	bis zur Mittelstufe erhitzen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[dyteey:?]; leicht erhitzt; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; bis zur Mittelstufe erhitzen und abschließen; bis zur mittleren Einweichstufe gebracht; [qoteody:?]; vollständig getrocknet; [ot:?]	1	0	0
