rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
50	8999000	0	f89v1	f89v1.19	P	A	1	10	9	0	0	2	1	0.900000	7	7	1	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	Samenfraktion I | je, zu gleichen Teilen | Grad-/Maßwert III | Arzneikompositum am Gradanfang | kalt und trocken am Anfang des Grades | heißer Ansatzstoff | nimm hierzu den Trockenansatz | fertiger Krautansatz | heißer Ansatzstoff | [olkaycthy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:a | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | GDT664:EXACT_WHOLE:ycheo | GDT666:EXACT_WHOLE:cthody | GDT665:EXACT_WHOLE:okol | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	olkaycthy	10	olkaycthy	okol	<EOS>	[olkaycthy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	Samenfraktion I; je zu gleichen Teilen; drei Maße; Arzneikompositum am Gradanfang; kalt und angetrocknet; heißer Ansatzstoff; nimm hierzu den Trockenansatz; fertiger Krautansatz; heißer Ansatzstoff; [olkaycthy:?]
51	8009100	1	f10r	f10r.6	H	A	1	9	8	4	0	0	1	0.888889	9	9	1	1	ycheor cthy chor cthaiin qoctholy dy chy taiin shy	nimm hiervon eine bis zur Mittelstufe getrocknete Portion | CTH-Drogenmaterial | Pflanzen-/Reproduktionsteil | Blatt-/Krautgut, Menge/Klasse III | [qoctholy:?] | Qualitäts-/Wertfeld geschlossen | trocken am Anfang des Grades | kalt, Grad III | feucht am Anfang des Grades	GDT666:EXACT_WHOLE:ycheor | V13:TARGET_SURFACE_DEFAULT | V13:PART_OR_FORM | V13:PART_VALUE_SERIES | OPEN | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	5	qoctholy	5	qoctholy	cthaiin	dy	[qoctholy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	nimm hiervon eine bis zur Mittelstufe getrocknete Portion; Krautdroge; Pflanzenteil; Blatt-/Krautgut, Menge/Klasse III; [qoctholy:?]; angetrocknet; kalt, Grad III; leicht angefeuchtet
52	8009100	1	f18v	f18v.2	H	A	1	9	8	2	0	0	1	0.888889	9	9	1	1	qoeees or oaiin shy okshy qokchy qokchy s g	[qoeees:?] | Drogenportion | Ansatzmenge III | feucht am Anfang des Grades | heiß-feuchter Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | Samen-/Saatgutposten | vorstehenden Rezeptposten abschließen	OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT666:G_ACTION:NONE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	qoeees	1	qoeees	<BOS>	or	[qoeees:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[qoeees:?]; Drogenportion; Ansatzmenge III; leicht angefeuchtet; heiß-feuchter Ansatz am Anfang des Grades; heiß und angetrocknet; heiß und angetrocknet; Samen-/Saatgutposten; vorstehenden Rezeptposten abschließen
53	8009100	1	f28v	f28v.8	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	okain chan chain cthor dain yk chy daiin cthol	heiß im Zubereitungsrahmen, Grad II | trocken, Grad I | trocken, Grad II | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | [yk:?] | trocken am Anfang des Grades | Grad-/Maßwert III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	yk	6	yk	dain	chy	yk: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	heiß im Zubereitungsrahmen, Grad II; trocken, Grad I; trocken, Grad II; Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion II; yk: ungeklärt; angetrocknet; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
54	8009100	1	f83v	f83v.19	B	B	2	9	8	0	0	0	1	0.888889	9	9	1	1	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | [qolteedy:?] | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | heiß, Grad III, im Ansatzrahmen | trockene Fraktion I | trockenes Arzneikompositum am Gradanfang | abgemessene Rohstoffmenge I | trockenes Arzneikompositum am Gradanfang, abgeschlossen	GDT666:EXACT_WHOLE:qolchedy | OPEN | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | GDT639:ROUND_05 | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT655:NEW_EXACT_WHOLE | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	qolteedy	2	qolteedy	qolchedy	qokeedy	[qolteedy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; [qolteedy:?]; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; Ansatz auf Heizstufe III; trockene Fraktion I; trockenes Arzneikompositum am Gradanfang; abgemessene Rohstoffmenge I; trockenes Arzneikompositum am Gradanfang, abgeschlossen
55	7999100	0	f103r	f103r.12	S	B	3	9	8	0	0	2	1	0.888889	7	7	1	0	oain shey shckhy oteey qokeol keedy shar aiin otedy	[oain:?] | feucht in der Mitte des Grades | Arzneikompositum: feucht, Gradanfang | kalter Ansatz am Ende des Grades | erhitze den Drogenstoff bis zur Mittelstufe | heiß am Ende des Grades, abgeschlossen | angefeuchtete Drogenfraktion I | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokeol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:shar | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	oain	1	oain	<BOS>	shey	[oain:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[oain:?]; bis zur mittleren Einweichstufe; Arzneikompositum: feucht, Gradanfang; Ansatz auf Kühlendstufe; erhitze den Drogenstoff bis zur Mittelstufe; bis zur Heizendstufe gebracht; angefeuchtete Drogenfraktion I; drei Teile; Ansatz auf mittlerer Kühlstufe abgeschlossen
56	7999100	0	f106r	f106r.46	S	B	3	9	8	0	0	2	1	0.888889	7	7	1	0	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	[sotchdaiin:?] | drei Dosen Feuchtansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | nimm hiervon die erste erhitzte Drogenfraktion | heiß, Grad II | trocken am Ende des Grades, abgeschlossen | Holzstoff	OPEN | GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:ykar | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	sotchdaiin	1	sotchdaiin	<BOS>	shodaiin	[sotchdaiin:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[sotchdaiin:?]; drei Dosen Feuchtansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur Heizendstufe gebracht; heiß, Grad III; nimm hiervon die erste erhitzte Drogenfraktion; heiß, Grad II; vollständig getrocknet; Holzstoff
57	7999100	0	f111r	f111r.47	S	B	3	9	8	0	0	4	1	0.888889	5	5	1	0	sheedy qokeey sheey qoteedy qeear al chedy okeey chedy	feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades | feucht am Ende des Grades | kalt am Ende des Grades, abgeschlossen | [qeear:?] | Rohstoffklasse I | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	5	qeear	5	qeear	qoteedy	al	Fraktion	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	vollständig eingeweicht; bis zur Heizendstufe; vollständig eingeweicht; bis zur Kühlendstufe gebracht; Fraktion; Rohstoff I; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe; bis zur mittleren Trockenstufe gebracht
58	7999100	0	f114r	f114r.38	S	B	3	9	8	1	0	5	1	0.888889	4	4	1	0	qoeedy qokchedy cheey raiin ar ain aiin al chol	[qoeedy:?] | heiß und trocken in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades | Wurzel, Typ/Charge III | Drogenfraktion I | Menge-/Klassenwert II | Menge III | Rohstoffklasse I | trocken; nominal trockenes Gut/Material	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	1	qoeedy	1	qoeedy	<BOS>	qokchedy	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	fertig aufbereitete Form; heiß und bis zur mittleren Trockenstufe gebracht; vollständig getrocknet; Wurzel, Typ/Charge III; Drogenfraktion I; zwei Teile; drei Teile; Rohstoff I; Trockengut
59	7999100	0	f45r	f45r.8	H	A	1	9	8	1	0	3	1	0.888889	5	5	1	0	tchol cthy qodaiin cthy dain ey otydal daiin g	kalt-trockenes Drogenmaterial | CTH-Drogenmaterial | Qualitätsgrad III | CTH-Drogenmaterial | Menge/Portion II | anschließend | [otydal:?] | Grad-/Maßwert III | vorstehenden Rezeptposten abschließen	GDT662:EXACT_WHOLE:tchol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qodaiin | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:ey | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT666:G_ACTION:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	7	otydal	7	otydal	ey	daiin	[otydal:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	kalt-trockenes Drogenmaterial; Krautdroge; Stufe III; Krautdroge; Menge/Portion II; anschließend: [otydal:?]; drei Maße; vorstehenden Rezeptposten abschließen
60	7999100	0	f58v	f58v.19	S	A	3	9	8	0	0	1	1	0.888889	7	7	1	0	okain chokal sheoldy qokor olkam cheol dar chokeey okalchy	heiß im Zubereitungsrahmen, Grad II | Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang | [sheoldy:?] | heiße Drogenportion | heißes Material [terminal-M] | trockener Drogenstoff | abgemessene Fraktion I | heiß-trockener Ansatz am Gradende | Rohstoff-I-Ansatz erhitzen und leicht trocknen	V13:QUALITY_DEGREE_SERIES | GDT657:EXACT_ORDERED_WHOLE | OPEN | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT649:STRONG_FAMILY_DEFAULT | GDT652:STRONG_COMPONENT_GRID | GDT666:EXACT_WHOLE:okalchy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	sheoldy	3	sheoldy	chokal	qokor	[sheoldy:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	heiß im Zubereitungsrahmen, Grad II; Trockenansatz aus heißem Rohstoff Klasse I am Gradanfang; [sheoldy:?]; heiße Drogenportion; ein Maß heißer Holzdrogenansatz; trockener Drogenstoff; abgemessene Fraktion I; heiß-trockener Ansatz am Gradende; Rohstoff-I-Ansatz erhitzen und leicht trocknen
61	7999100	0	f66r	f66r.76	T	B	5	9	8	2	0	2	1	0.888889	7	7	1	0	daiin sheol qocthedy qokedy lchey qokaly shcthy qotal otchdy	Grad-/Maßwert III | feuchtes Material | Krautdroge bis zur Mittelstufe aufbereiten und abschließen | heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | [qokaly:?] | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | Rohstoffklasse I, kalt am Gradanfang | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:qocthedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:MOIST_CTH_MATERIAL | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	6	qokaly	6	qokaly	lchey	shcthy	[qokaly:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	drei Maße; feuchtes Material; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; bis zur mittleren Heizstufe gebracht; Drogenholz, trocken gebunden, Form I; [qokaly:?]; feuchte Krautdroge; Rohstoff I, kalt am Gradanfang; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen
62	7999100	0	f75r	f75r.22	B	B	2	9	8	0	0	4	1	0.888889	5	5	1	0	odar shey qokain chedy or shey kar chedy sar	[odar:?] | feucht in der Mitte des Grades | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Drogenportion | feucht in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | Samenfraktion I	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	odar	1	odar	<BOS>	shey	Fraktion, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Fraktion, Zubereitung/Ansatz; bis zur mittleren Einweichstufe; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; Drogenportion; bis zur mittleren Einweichstufe; heiße Drogenfraktion I; bis zur mittleren Trockenstufe gebracht; Samenfraktion I
63	7999100	0	f75r	f75r.7	B	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	pchedy qokshdy ytain chedy qokar chy lol chedy qoky	getrocknetes Pulver | heiß und feucht am Anfang des Grades, abgeschlossen | [ytain:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | trocken am Anfang des Grades | Holzstoff | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3	ytain	3	ytain	qokshdy	chedy	ytain: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	getrocknetes Pulver; heiß und leicht angefeuchtet, abgeschlossen; ytain: ungeklärt; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; angetrocknet; Holzstoff; bis zur mittleren Trockenstufe gebracht; leicht erhitzt
64	7999100	0	f77v	f77v.26	B	B	2	9	8	0	0	3	1	0.888889	6	7	1	0	dairol shedy rchy sheor qokedy qoky chckhy qokchy ldol	[dairol:?] | feucht in der Mitte des Grades, abgeschlossen | Wurzel/Wurzeldroge, trockene Grundform | feuchter Drogenteil | heiß in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | heiß und trocken am Anfang des Grades | Holzdrogenstoff abmessen	OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:ldol	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	dairol	1	dairol	<BOS>	shedy	[dairol:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	[dairol:?]; bis zur mittleren Einweichstufe gebracht; Wurzel/Wurzeldroge, trockene Grundform; feuchter Drogenteil; bis zur mittleren Heizstufe gebracht; leicht erhitzt; Arzneikompositum: trocken, Gradanfang; heiß und angetrocknet; Holzdrogenstoff abmessen
65	7999100	0	f78r	f78r.14	B	B	2	9	8	1	1	2	1	0.888889	6	7	1	0	sor checkhy or chckhdy dol kedy qokededy qokan ol	Samenportion | trockenes Arzneikompositum am Gradanfang | Drogenportion | Arzneikompositum: trocken, Gradanfang, abgeschlossen | Materialmaß | heiß in der Mitte des Grades, abgeschlossen | [qokededy:?] | heiß im qo-Rahmen, Grad I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:SCOPED_CONCRETE_HEAD_FORM | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL	7	qokededy	7	qokededy	kedy	qokan	heiß, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samenportion; trockenes Arzneikompositum am Gradanfang; Drogenportion; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Materialmaß; bis zur mittleren Heizstufe gebracht; heiß, fertig aufbereitete Form; heiß im qo-Rahmen, Grad I; Grundansatz
66	7999100	0	f78r	f78r.6	B	B	2	9	8	0	0	3	1	0.888889	6	6	1	0	yteedy qotal dol shedy qokedar chcthey otor dor or	kühle hiervon vollständig ab und schließe | Rohstoffklasse I, kalt am Gradanfang | Materialmaß | feucht in der Mitte des Grades, abgeschlossen | [qokedar:?] | Krautdroge bis zur mittleren Stufe trocknen | kalte Drogenportion im Ansatz | miss eine Portion Droge ab | Drogenportion	GDT665:EXACT_WHOLE:yteedy | GDT656:NEW_EXACT_WHOLE | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | OPEN | GDT666:EXACT_WHOLE:chcthey | GDT654:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:dor | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	qokedar	5	qokedar	shedy	chcthey	[qokedar:?]	NEWLY_EXPOSED_BY_GDT666_NO_NEW_CARD	OPEN	kühle hiervon vollständig ab und schließe; Rohstoff I, kalt am Gradanfang; Materialmaß; bis zur mittleren Einweichstufe gebracht; [qokedar:?]; Krautdroge bis zur mittleren Stufe trocknen; kalte Drogenportion im Ansatz; miss eine Portion Droge ab; Drogenportion
67	7999100	0	f78v	f78v.8	B	B	2	9	8	1	0	2	1	0.888889	7	7	1	0	qokedy otedy qokain oteedy qokeedy dar okedy dkedy dain	heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | abgemessene Fraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dkedy:?] | Grad-/Maßwert II	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	8	dkedy	8	dkedy	okedy	dain	fertig aufbereitete Form	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; heiß, Grad II; Ansatz auf Kühlendstufe abgeschlossen; bis zur Heizendstufe gebracht; abgemessene Fraktion I; Ansatz bis zur mittleren Heizstufe, abgeschlossen; fertig aufbereitete Form; zwei Maße
