rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
105	0	f76r	f76r.28	T	B	2	13	13	0	1	2	0	1.000000	11	11	1	0	soin sheey chear ol aiin chodaiin qokaiin chey qokalchey dal chdy dal ytal	Saatgutzubereitung in Form II | feucht am Ende des Grades | trockene Fraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | Trockenansatz, Dosis III | heiß, Grad III | trocken in der Mitte des Grades | Rohdroge I erhitzen und bis zur Mittelstufe trocknen | abgemessene Rohstoffmenge I | trocken am Anfang des Grades, abgeschlossen | abgemessene Rohstoffmenge I | Eintrag/Bezug: kalter Rohstoff I am Gradanfang	GDT665:EXACT_WHOLE:soin | GDT647:FAMILY_MIGRATION | GDT639:ROUND_05 | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:chodaiin | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokalchey | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:ytal	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgutzubereitung in Form II; vollständig eingeweicht; trockene Fraktion I; Grundansatz; drei Teile; Trockenansatz, Dosis III; heiß, Grad III; bis zur mittleren Trockenstufe; Rohdroge I erhitzen und bis zur Mittelstufe trocknen; abgemessene Rohstoffmenge I; angetrocknet; abgemessene Rohstoffmenge I; Eintrag/Bezug: kalter Rohstoff I am Gradanfang
106	0	f76r	f76r.33	T	B	2	16	16	0	0	5	0	1.000000	11	11	1	0	qokedy lkey kal shedy qopchey qo l pchedy okchy chckhy shey lol r ol sheey dar	heiß in der Mitte des Grades, abgeschlossen | Holzdroge bis zur mittleren Heizstufe | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | nimm bis zur Mittelstufe getrocknetes Pulver | nehmen | Drogenstoff zugeben | getrocknetes Pulver | heiß-trockener Ansatz am Anfang des Grades | Arzneikompositum: trocken, Gradanfang | feucht in der Mitte des Grades | Holzstoff | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | abgemessene Fraktion I	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lkey | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qopchey | GDT662:EXACT_WHOLE:qo | GDT663:L_READER_MERGE_LEFT:qol | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Heizstufe gebracht; Holzdroge bis zur mittleren Heizstufe; Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; nimm bis zur Mittelstufe getrocknetes Pulver; Drogenstoff zugeben; getrocknetes Pulver; heiß-trockener Ansatz am Anfang des Grades; Arzneikompositum: trocken, Gradanfang; bis zur mittleren Einweichstufe; Holzstoff; Wurzel; Grundansatz; vollständig eingeweicht; abgemessene Fraktion I
107	0	f76r	f76r.45	T	B	2	13	13	1	0	7	0	1.000000	6	6	1	0	y shedy qo or okain shey qokaiin okeedy qochy as oin sheey chckhy	Eintrag: | feucht in der Mitte des Grades, abgeschlossen | nehmen | Drogenportion | heiß im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades | heiß, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | nimm leicht getrocknete Droge | ein gleicher Teil der Arzneispecies | bereite einen zweiten Ansatz | feucht am Ende des Grades | Arzneikompositum: trocken, Gradanfang	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qochy | GDT665:EXACT_WHOLE:as | GDT664:EXACT_WHOLE:oin | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: bis zur mittleren Einweichstufe gebracht; nimm Folgendes: Drogenportion; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Einweichstufe; heiß, Grad III; Ansatz auf Heizendstufe abgeschlossen; nimm leicht getrocknete Droge; ein gleicher Teil der Arzneispecies; bereite einen zweiten Ansatz; vollständig eingeweicht; Arzneikompositum: trocken, Gradanfang
108	0	f76r	f76r.52	T	B	2	9	9	1	0	1	0	1.000000	8	8	1	0	olsheed qokedy qokeedy qokedy lkedy lsheedy okar shedy otain	Holzdrogenansatz vollständig einweichen und abschließen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | Holzdroge vollständig einweichen und abschließen | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II	GDT666:EXACT_WHOLE:olsheed | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkedy | GDT665:EXACT_WHOLE:lsheedy | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Holzdrogenansatz vollständig einweichen und abschließen; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; bis zur mittleren Heizstufe gebracht; erhitzte Holzdroge, Mittelstufe, fertig; Holzdroge vollständig einweichen und abschließen; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; kalt im Zubereitungsrahmen, Grad II
109	0	f76r	f76r.9	T	B	2	15	15	2	0	5	0	1.000000	10	10	1	0	shed al shckhy r ain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly	Einweichen bis zur mittleren Stufe abschließen | Rohstoffklasse I | Arzneikompositum: feucht, Gradanfang | Wurzel | Menge-/Klassenwert II | Arzneikompositum bis zur Mittelstufe trocknen und abschließen | Menge-/Klassenwert II | Holzdrogenansatz vollständig erhitzt | heiße Holzfraktion I | Menge-/Klassenwert II | kalt-trockener Ansatz am Anfang des Grades | Holzdroge, heiß auf Stufe II | trocken in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | abgemessene Rohstoffmenge I, Grundform	GDT665:EXACT_WHOLE:shed | GDT655:NEW_EXACT_WHOLE | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT661:R_BEFORE_VALUE | V13:VALUE_MINIM_SERIES | GDT666:EXACT_WHOLE:chcphedy | V13:VALUE_MINIM_SERIES | GDT664:EXACT_WHOLE:olkeey | GDT648:STRICT_WHOLE_COMPLETION | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkain | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Einweichen bis zur mittleren Stufe abschließen; Rohstoff I; Arzneikompositum: feucht, Gradanfang; Wurzel; zwei Teile; Arzneikompositum bis zur Mittelstufe trocknen und abschließen; zwei Teile; Holzdrogenansatz vollständig erhitzt; heiße Holzfraktion I; zwei Teile; kalt-trockener Ansatz am Anfang des Grades; Holzdroge, heiß auf Stufe II; bis zur mittleren Trockenstufe gebracht; abgemessene Fraktion I; abgemessene Rohstoffmenge I, Grundform
110	0	f76v	f76v.15	B	B	2	5	5	0	0	2	0	1.000000	3	3	1	0	tchedy lsheedy chedal chedy checthey	kalt und trocken in der Mitte des Grades, abgeschlossen | Holzdroge vollständig einweichen und abschließen | trockene abgemessene Rohstoffmenge I in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lsheedy | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:checthey	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und bis zur mittleren Trockenstufe gebracht; Holzdroge vollständig einweichen und abschließen; trockene abgemessene Rohstoffmenge I in der Gradmitte; bis zur mittleren Trockenstufe gebracht; Krautdroge mäßig trocknen, nochmals mäßig trocknen und abschließen
111	0	f77r	f77r.13	B	B	2	10	10	1	0	6	0	1.000000	4	5	1	0	qokeedy qol sheedy shol tedy chedy lsheedy qokedy qolal chedy	heiß am Ende des Grades, abgeschlossen | Drogenstoff zugeben | feucht am Ende des Grades, abgeschlossen | feucht; nominal feuchtes Gut/Material | kalt in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdroge vollständig einweichen und abschließen | heiß in der Mitte des Grades, abgeschlossen | Rohdroge I hinzugeben | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:lsheedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolal | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bis zur Heizendstufe gebracht; gib Folgendes hinzu: vollständig eingeweicht; Feuchtgut; bis zur mittleren Kühlstufe gebracht; bis zur mittleren Trockenstufe gebracht; Holzdroge vollständig einweichen und abschließen; bis zur mittleren Heizstufe gebracht; Rohdroge I hinzugeben; bis zur mittleren Trockenstufe gebracht
112	0	f77r	f77r.34	B	B	2	8	8	0	0	2	0	1.000000	6	6	1	0	qokaiin shedy chedy qolchedy qokaiin qokaiin checkhy raiin	heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | heiß, Grad III | heiß, Grad III | trockenes Arzneikompositum am Gradanfang | Wurzel, Typ/Charge III	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qolchedy | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß, Grad III; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad III; heiß, Grad III; trockenes Arzneikompositum am Gradanfang; Wurzel, Typ/Charge III
113	0	f77r	f77r.35	B	B	2	8	8	0	0	2	0	1.000000	6	6	1	0	solkeey okaiin chedy qokain sheedy qokaiin chedaiin chealy	Saatgutansatz vollständig erhitzen | heiß, Grad III, im Ansatzrahmen | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | feucht am Ende des Grades, abgeschlossen | heiß, Grad III | abgemessene Trockendroge, Dosis III | Rohstoff I bis zur mittleren Trockenstufe bringen	GDT666:EXACT_WHOLE:solkeey | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chedaiin | GDT665:EXACT_WHOLE:chealy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgutansatz vollständig erhitzen; Ansatz auf Heizstufe III; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; vollständig eingeweicht; heiß, Grad III; abgemessene Trockendroge, Dosis III; Rohstoff I bis zur mittleren Trockenstufe bringen
114	0	f77v	f77v.11	B	B	2	11	11	0	0	2	0	1.000000	9	10	1	0	qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	bereite einen Arzneikompositum-Ansatz in Grundstufe | Materialmaß | trocken am Anfang des Grades, abgeschlossen | vollständig eingeweichte Rohdroge I abmessen | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | abgemessene Rohstoffmenge I | Holzdroge im Ansatz leicht getrocknet	GDT665:EXACT_WHOLE:qockhy | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:dsheedal | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	bereite einen Arzneikompositum-Ansatz in Grundstufe; Materialmaß; angetrocknet; vollständig eingeweichte Rohdroge I abmessen; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; abgemessene Rohstoffmenge I; Holzdroge im Ansatz leicht getrocknet
115	0	f77v	f77v.25	B	B	2	9	9	0	0	2	0	1.000000	7	7	1	0	lchor oiiin shedy qokaiin saiin dal sheedy qokeedy ral	holziger Pflanzenteil | Zubereitung in Form IV | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | Samen/Saatgut, Typ/Charge III | abgemessene Rohstoffmenge I | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Wurzelrohstoff I	GDT666:EXACT_WHOLE:lchor | GDT665:EXACT_WHOLE:oiiin | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	holziger Pflanzenteil; Zubereitung in Form IV; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; Samen/Saatgut, Typ/Charge III; abgemessene Rohstoffmenge I; vollständig eingeweicht; bis zur Heizendstufe gebracht; Wurzelrohstoff I
116	0	f77v	f77v.41	B	B	2	11	11	1	1	2	0	1.000000	9	9	1	0	chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | Holzdroge, heiß auf Stufe III | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | Trockendroge in Dosis II | Holzdroge abmessen und bis zur Mittelstufe trocknen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzel, Typ/Charge III | fertiger, abgeseihter Auszug	GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:lkaiin | GDT660:DY_MEDIAL | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:chdain | GDT666:EXACT_WHOLE:ldchey | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz; Holzdroge, heiß auf Stufe III; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; Trockendroge in Dosis II; Holzdroge abmessen und bis zur Mittelstufe trocknen; Grundansatz; Wurzel, Typ/Charge III; fertiger Holzdrogenansatz
117	0	f77v	f77v.42	B	B	2	6	6	0	0	3	0	1.000000	3	4	1	0	tcheey qokeey qokal lchedy cheolkaiin okol	kalt und trocken am Ende des Grades | heiß am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | getrocknetes Drogenholz | Drogenstoff bis zur Mittelstufe trocknen und auf Heizstufe III bringen | heißer Ansatzstoff	GDT646:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_CONCRETE_HEAD_FORM | GDT666:EXACT_WHOLE:cheolkaiin | GDT665:EXACT_WHOLE:okol	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und vollständig getrocknet; bis zur Heizendstufe; Rohstoff I, heiß am Gradanfang; getrocknetes Drogenholz; Drogenstoff bis zur Mittelstufe trocknen und auf Heizstufe III bringen; heißer Ansatzstoff
118	0	f78r	f78r.32	B	B	2	9	9	1	0	1	0	1.000000	8	8	1	0	qokedy ckhdy qokain chedy dalky lkain ykeedy okaly dy	heiß in der Mitte des Grades, abgeschlossen | Arzneikompositum am Gradanfang, abgeschlossen | heiß, Grad II | trocken in der Mitte des Grades, abgeschlossen | Rohdroge I abmessen und leicht erhitzen | Holzdroge, heiß auf Stufe II | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoff-I-Ansatz leicht erhitzen und abschließen | Qualitäts-/Wertfeld geschlossen	GDT647:FAMILY_MIGRATION | GDT652:PROVISIONAL_LOW_N_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:dalky | GDT663:EXACT_WHOLE:lkain | GDT661:EXACT_WHOLE:ykeedy | GDT665:EXACT_WHOLE:okaly | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	bis zur mittleren Heizstufe gebracht; Arzneikompositum am Gradanfang, abgeschlossen; heiß, Grad II; bis zur mittleren Trockenstufe gebracht; Rohdroge I abmessen und leicht erhitzen; Holzdroge, heiß auf Stufe II; Eintrag/Bezug: heiß am Gradende, abgeschlossen; Rohstoff-I-Ansatz leicht erhitzen und abschließen.
119	0	f78r	f78r.8	B	B	2	8	8	0	0	2	0	1.000000	6	6	1	0	dshedy qokedy okar qokedy shedy ykedy shedy qoky	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | erhitze hiervon bis zur Mittelstufe und schließe ab | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:ykedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Heizstufe gebracht; heiße Drogenfraktion I im Ansatz; bis zur mittleren Heizstufe gebracht; bis zur mittleren Einweichstufe gebracht; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur mittleren Einweichstufe gebracht; leicht erhitzt
120	0	f78v	f78v.10	B	B	2	9	9	0	0	2	0	1.000000	7	7	1	0	dshedy qokedy or shedy pchedy qoke dy okedy opchedy	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß in der Mitte des Grades, abgeschlossen | Drogenportion | feucht in der Mitte des Grades, abgeschlossen | getrocknetes Pulver | bis zur Mittelstufe erhitzen | Qualitäts-/Wertfeld geschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | vollständig getrocknetes Pulverpräparat	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT666:EXACT_WHOLE:qoke | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:opchedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Heizstufe gebracht; Drogenportion; bis zur mittleren Einweichstufe gebracht; getrocknetes Pulver; bis zur Mittelstufe erhitzen; Ansatz bis zur mittleren Heizstufe, abgeschlossen; vollständig getrocknetes Pulverpräparat
121	0	f78v	f78v.14	B	B	2	8	8	0	0	2	0	1.000000	6	6	1	0	qolkeshdy qol shedy olkedy okol chedy qokain dal	erhitztes und bis zur Mittelstufe eingeweichtes Drogenmaterial hinzugeben | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | heißer Ansatzstoff | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | abgemessene Rohstoffmenge I	GDT666:EXACT_WHOLE:qolkeshdy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | GDT665:EXACT_WHOLE:okol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitztes und bis zur Mittelstufe eingeweichtes Drogenmaterial hinzugeben; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; erhitzter Holzdrogenansatz, fertig; heißer Ansatzstoff; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Rohstoffmenge I
