source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
ZL3b|f66r.70|G006	ZL3b	f66r.70	f66r	6	11	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shekeefy	shekeefy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.70|G007	ZL3b	f66r.70	f66r	7	11	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.70|G008	ZL3b	f66r.70	f66r	8	11	1	0	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.70|G009	ZL3b	f66r.70	f66r	9	11	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.70|G010	ZL3b	f66r.70	f66r	10	11	1	0	DEFINITE_SPACE	DEFINITE_SPACE	kedy	kedy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.70|G011	ZL3b	f66r.70	f66r	11	11	1	0	DEFINITE_SPACE	LINE_END	daly	daly	1	11	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G001	ZL3b	f66r.71	f66r	1	10	0	0	LINE_START	DEFINITE_SPACE	saiir	saiir	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G002	ZL3b	f66r.71	f66r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G003	ZL3b	f66r.71	f66r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kal	kal	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G004	ZL3b	f66r.71	f66r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G005	ZL3b	f66r.71	f66r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthedy	chcthedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G006	ZL3b	f66r.71	f66r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G007	ZL3b	f66r.71	f66r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G008	ZL3b	f66r.71	f66r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeody	qokeody	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G009	ZL3b	f66r.71	f66r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.71|G010	ZL3b	f66r.71	f66r	10	10	0	0	DEFINITE_SPACE	LINE_END	kechody	kechody	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G001	ZL3b	f66r.72	f66r	1	10	0	0	LINE_START	DEFINITE_SPACE	sshedy	sshedy	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G002	ZL3b	f66r.72	f66r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G003	ZL3b	f66r.72	f66r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeeody	ykeeody	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G004	ZL3b	f66r.72	f66r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheocthy	sheocthy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G005	ZL3b	f66r.72	f66r	5	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G006	ZL3b	f66r.72	f66r	6	10	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	ld	ld	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G007	ZL3b	f66r.72	f66r	7	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G008	ZL3b	f66r.72	f66r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chokeey	chokeey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G009	ZL3b	f66r.72	f66r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chekey	chekey	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.72|G010	ZL3b	f66r.72	f66r	10	10	0	0	DEFINITE_SPACE	LINE_END	chey	chey	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G001	ZL3b	f66r.73	f66r	1	10	0	0	LINE_START	DEFINITE_SPACE	ysheeod	ysheeod	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G002	ZL3b	f66r.73	f66r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteeod	qoteeod	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G003	ZL3b	f66r.73	f66r	3	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qotol	qotol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G004	ZL3b	f66r.73	f66r	4	10	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	qoky	qoky	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G005	ZL3b	f66r.73	f66r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhedy	chckhedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G006	ZL3b	f66r.73	f66r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G007	ZL3b	f66r.73	f66r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dcheol	dcheol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G008	ZL3b	f66r.73	f66r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheky	cheky	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G009	ZL3b	f66r.73	f66r	9	10	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	cheo	cheo	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.73|G010	ZL3b	f66r.73	f66r	10	10	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	dor	dor	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G001	ZL3b	f66r.74	f66r	1	9	0	0	LINE_START	DEFINITE_SPACE	ydaiin	ydaiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G002	ZL3b	f66r.74	f66r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G003	ZL3b	f66r.74	f66r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchedy	otchedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G004	ZL3b	f66r.74	f66r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteochey	oteochey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G005	ZL3b	f66r.74	f66r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tolchedy	tolchedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G006	ZL3b	f66r.74	f66r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheody	lsheody	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G007	ZL3b	f66r.74	f66r	7	9	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qoky	qoky	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G008	ZL3b	f66r.74	f66r	8	9	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	daiin	daiin	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.74|G009	ZL3b	f66r.74	f66r	9	9	0	0	DEFINITE_SPACE	LINE_END	otam	otam	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G001	ZL3b	f66r.75	f66r	1	12	0	0	LINE_START	DEFINITE_SPACE	tcheo	tcheo	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G002	ZL3b	f66r.75	f66r	2	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheor	sheor	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G003	ZL3b	f66r.75	f66r	3	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteody	oteody	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G004	ZL3b	f66r.75	f66r	4	12	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	lpchees	lpchees	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G005	ZL3b	f66r.75	f66r	5	12	0	0	UNCERTAIN_SMALL_SPACE	UNCERTAIN_SMALL_SPACE	ol	ol	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G006	ZL3b	f66r.75	f66r	6	12	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ar	ar	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G007	ZL3b	f66r.75	f66r	7	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	alkey	alkey	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G008	ZL3b	f66r.75	f66r	8	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otey	otey	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G009	ZL3b	f66r.75	f66r	9	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ltsholy	ltsholy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G010	ZL3b	f66r.75	f66r	10	12	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shecthy	shecthy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G011	ZL3b	f66r.75	f66r	11	12	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	r	r	1	11	ONE_ASCII_FRAGMENT
ZL3b|f66r.75|G012	ZL3b	f66r.75	f66r	12	12	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	ol	ol	1	12	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G001	ZL3b	f66r.76	f66r	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G002	ZL3b	f66r.76	f66r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G003	ZL3b	f66r.76	f66r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qocthedy	qocthedy	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G004	ZL3b	f66r.76	f66r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G005	ZL3b	f66r.76	f66r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G006	ZL3b	f66r.76	f66r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaly	qokaly	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G007	ZL3b	f66r.76	f66r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthy	shcthy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G008	ZL3b	f66r.76	f66r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.76|G009	ZL3b	f66r.76	f66r	9	9	0	0	DEFINITE_SPACE	LINE_END	otchdy	otchdy	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G001	ZL3b	f66r.77	f66r	1	10	0	0	LINE_START	DEFINITE_SPACE	qokey	qokey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G002	ZL3b	f66r.77	f66r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G003	ZL3b	f66r.77	f66r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkeol	olkeol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G004	ZL3b	f66r.77	f66r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G005	ZL3b	f66r.77	f66r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheoky	cheoky	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G006	ZL3b	f66r.77	f66r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykchdy	ykchdy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G007	ZL3b	f66r.77	f66r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G008	ZL3b	f66r.77	f66r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheody	sheody	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G009	ZL3b	f66r.77	f66r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoky	qoky	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.77|G010	ZL3b	f66r.77	f66r	10	10	0	0	DEFINITE_SPACE	LINE_END	ldy	ldy	1	10	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G001	ZL3b	f66r.78	f66r	1	9	0	0	LINE_START	DEFINITE_SPACE	dor	dor	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G002	ZL3b	f66r.78	f66r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G003	ZL3b	f66r.78	f66r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	sheeol	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G004	ZL3b	f66r.78	f66r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshedy	lshedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G005	ZL3b	f66r.78	f66r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G006	ZL3b	f66r.78	f66r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G007	ZL3b	f66r.78	f66r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shekol	shekol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G008	ZL3b	f66r.78	f66r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dalol	dalol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.78|G009	ZL3b	f66r.78	f66r	9	9	0	0	DEFINITE_SPACE	LINE_END	lodaiin	lodaiin	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G001	ZL3b	f66r.79	f66r	1	8	0	0	LINE_START	DEFINITE_SPACE	sheol	sheol	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G002	ZL3b	f66r.79	f66r	2	8	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	oteey	oteey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G003	ZL3b	f66r.79	f66r	3	8	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ldaiin	ldaiin	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G004	ZL3b	f66r.79	f66r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okalchedy	okalchedy	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G005	ZL3b	f66r.79	f66r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G006	ZL3b	f66r.79	f66r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	kody	kody	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G007	ZL3b	f66r.79	f66r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchedy	qotchedy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.79|G008	ZL3b	f66r.79	f66r	8	8	0	0	DEFINITE_SPACE	LINE_END	cphedy	cphedy	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G001	ZL3b	f66r.80	f66r	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G002	ZL3b	f66r.80	f66r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G003	ZL3b	f66r.80	f66r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteoly	qoteoly	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G004	ZL3b	f66r.80	f66r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G005	ZL3b	f66r.80	f66r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy	sheedy	1	5	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G006	ZL3b	f66r.80	f66r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthy	shcthy	1	6	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G007	ZL3b	f66r.80	f66r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkeol	lkeol	1	7	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G008	ZL3b	f66r.80	f66r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	8	ONE_ASCII_FRAGMENT
ZL3b|f66r.80|G009	ZL3b	f66r.80	f66r	9	9	0	0	DEFINITE_SPACE	LINE_END	dkar	dkar	1	9	ONE_ASCII_FRAGMENT
ZL3b|f66r.81|G001	ZL3b	f66r.81	f66r	1	5	0	1	LINE_START	DEFINITE_SPACE	lchey	lchey	1	1	ONE_ASCII_FRAGMENT
ZL3b|f66r.81|G002	ZL3b	f66r.81	f66r	2	5	0	1	DEFINITE_SPACE	DEFINITE_SPACE	lkeedy	lkeedy	1	2	ONE_ASCII_FRAGMENT
ZL3b|f66r.81|G003	ZL3b	f66r.81	f66r	3	5	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chety	chety	1	3	ONE_ASCII_FRAGMENT
ZL3b|f66r.81|G004	ZL3b	f66r.81	f66r	4	5	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shekaly	shekaly	1	4	ONE_ASCII_FRAGMENT
ZL3b|f66r.81|G005	ZL3b	f66r.81	f66r	5	5	0	1	DEFINITE_SPACE	LINE_END	shckhar	shckhar	1	5	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G001	ZL3b	f70v1.1	f70v1	1	38	0	0	LINE_START	DEFINITE_SPACE	dalalody	dalalody	1	1	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G002	ZL3b	f70v1.1	f70v1	2	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteoshey	oteoshey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G003	ZL3b	f70v1.1	f70v1	3	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okoksheo	okoksheo	1	3	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G004	ZL3b	f70v1.1	f70v1	4	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shokey	shokey	1	4	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G005	ZL3b	f70v1.1	f70v1	5	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	raiin	raiin	1	5	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G006	ZL3b	f70v1.1	f70v1	6	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otor	otor	1	6	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G007	ZL3b	f70v1.1	f70v1	7	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ochy	ochy	1	7	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G008	ZL3b	f70v1.1	f70v1	8	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	s	s	1	8	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G009	ZL3b	f70v1.1	f70v1	9	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	a[ir:is]	air	1	9	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G010	ZL3b	f70v1.1	f70v1	10	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	10	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G011	ZL3b	f70v1.1	f70v1	11	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	11	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G012	ZL3b	f70v1.1	f70v1	12	38	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	oteo	oteo	1	12	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G013	ZL3b	f70v1.1	f70v1	13	38	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	[ch:ee]y	chy	1	13	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G014	ZL3b	f70v1.1	f70v1	14	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiir	daiir	1	14	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G015	ZL3b	f70v1.1	f70v1	15	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	chcthy	1	15	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G016	ZL3b	f70v1.1	f70v1	16	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dlal	dlal	1	16	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G017	ZL3b	f70v1.1	f70v1	17	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteodaiin	oteodaiin	1	17	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G018	ZL3b	f70v1.1	f70v1	18	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeody	ykeody	1	18	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G019	ZL3b	f70v1.1	f70v1	19	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteody	oteody	1	19	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G020	ZL3b	f70v1.1	f70v1	20	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheo	sheo	1	20	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G021	ZL3b	f70v1.1	f70v1	21	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	21	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G022	ZL3b	f70v1.1	f70v1	22	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	22	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G023	ZL3b	f70v1.1	f70v1	23	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chetalchs	chetalchs	1	23	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G024	ZL3b	f70v1.1	f70v1	24	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	zar	zar	1	24	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G025	ZL3b	f70v1.1	f70v1	25	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shoteeody	shoteeody	1	25	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G026	ZL3b	f70v1.1	f70v1	26	38	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	okeeo	okeeo	1	26	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G027	ZL3b	f70v1.1	f70v1	27	38	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	dal	dal	1	27	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G028	ZL3b	f70v1.1	f70v1	28	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	28	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G029	ZL3b	f70v1.1	f70v1	29	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okchoteees	okchoteees	1	29	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G030	ZL3b	f70v1.1	f70v1	30	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteeody	oteeody	1	30	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G031	ZL3b	f70v1.1	f70v1	31	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheokeo	cheokeo	1	31	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G032	ZL3b	f70v1.1	f70v1	32	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otaiin	otaiin	1	32	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G033	ZL3b	f70v1.1	f70v1	33	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shes	shes	1	33	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G034	ZL3b	f70v1.1	f70v1	34	38	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	to	to	1	34	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G035	ZL3b	f70v1.1	f70v1	35	38	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ar	ar	1	35	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G036	ZL3b	f70v1.1	f70v1	36	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oly	oly	1	36	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G037	ZL3b	f70v1.1	f70v1	37	38	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daly	daly	1	37	ONE_ASCII_FRAGMENT
ZL3b|f70v1.1|G038	ZL3b	f70v1.1	f70v1	38	38	0	0	DEFINITE_SPACE	LINE_END	sheal	sheal	1	38	ONE_ASCII_FRAGMENT
ZL3b|f75r.1|G001	ZL3b	f75r.1	f75r	1	7	1	0	LINE_START	DRAWING_INTERRUPTION	kchedykary	kchedykary	1	1	ONE_ASCII_FRAGMENT
ZL3b|f75r.1|G002	ZL3b	f75r.1	f75r	2	7	1	0	DRAWING_INTERRUPTION	DEFINITE_SPACE	okeey	okeey	1	2	ONE_ASCII_FRAGMENT
ZL3b|f75r.1|G003	ZL3b	f75r.1	f75r	3	7	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	3	ONE_ASCII_FRAGMENT
