case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
ZL3b_TOP_DOWN	22594	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Rubeus | Albus | Rubeus | Amissio | Tristitia | Laetitia | Puer | Conjunctio | Cauda draconis | Carcer | Puella | Caput draconis | Fortuna minor	WATER | FIRE | WATER | AIR | WATER | UNKNOWN | AIR | FIRE | FIRE | EARTH | WATER | EARTH | EARTH | EARTH | FIRE	0
ZL3b_TOP_DOWN	22594	B	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Laetitia | Rubeus | Albus | Rubeus | Amissio | Tristitia | Laetitia | Puer | Conjunctio | Cauda draconis | Carcer | Puella | Caput draconis | Fortuna minor	WATER | AIR | FIRE | EARTH | FIRE | FIRE | EARTH | AIR | FIRE | AIR | WATER | EARTH | AIR | EARTH | AIR	0
ZL3b_TOP_DOWN	22594	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Rubeus | Albus | Rubeus | Amissio | Tristitia | Laetitia | Puer | Conjunctio | Cauda draconis | Carcer | Puella | Caput draconis | Fortuna minor	AIR | AIR | FIRE | WATER | FIRE | FIRE | EARTH | AIR | AIR | AIR | FIRE | EARTH | WATER | EARTH | FIRE	0
ZL3b_TOP_DOWN	22700	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Amissio | Fortuna minor | Caput draconis | Carcer | Albus | Laetitia | Puer | Conjunctio | Cauda draconis | Amissio | Puella | Rubeus | Via	WATER | FIRE | UNKNOWN | FIRE | EARTH | EARTH | AIR | FIRE | FIRE | EARTH | WATER | UNKNOWN | EARTH | WATER | WATER	0
ZL3b_TOP_DOWN	22700	B	CONTRADICTED	CONTRADICTED	4	2		Acquisitio | Laetitia | Amissio | Fortuna minor | Caput draconis | Carcer | Albus | Laetitia | Puer | Conjunctio | Cauda draconis | Amissio | Puella | Rubeus | Via	WATER | AIR | FIRE | AIR | EARTH | EARTH | EARTH | AIR | FIRE | AIR | WATER | FIRE | AIR | FIRE | WATER	0
ZL3b_TOP_DOWN	22700	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Amissio | Fortuna minor | Caput draconis | Carcer | Albus | Laetitia | Puer | Conjunctio | Cauda draconis | Amissio | Puella | Rubeus | Via	AIR | AIR | FIRE | FIRE | EARTH | EARTH | WATER | AIR | AIR | AIR | FIRE | FIRE | WATER | FIRE | WATER	0
ZL3b_TOP_DOWN	22735	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Fortuna minor | Via | Caput draconis | Puella | Tristitia | Carcer | Puer | Fortuna major | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	WATER | FIRE | FIRE | WATER | EARTH | EARTH | AIR | EARTH | FIRE | FIRE | FIRE | FIRE | WATER | WATER | UNKNOWN	0
ZL3b_TOP_DOWN	22735	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Laetitia | Fortuna minor | Via | Caput draconis | Puella | Tristitia | Carcer | Puer | Fortuna major | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	WATER | AIR | AIR | WATER | EARTH | AIR | EARTH | EARTH | FIRE | FIRE | AIR | AIR | WATER | FIRE | FIRE	0
ZL3b_TOP_DOWN	22735	C	CONTRADICTED	CONTRADICTED	4	4		Acquisitio | Laetitia | Fortuna minor | Via | Caput draconis | Puella | Tristitia | Carcer | Puer | Fortuna major | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	AIR | AIR | FIRE | WATER | EARTH | WATER | EARTH | EARTH | AIR | EARTH | FIRE | AIR | FIRE | FIRE | FIRE	0
ZL3b_TOP_DOWN	23331	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Albus | Fortuna major | Rubeus | Laetitia | Caput draconis | Puer | Cauda draconis | Tristitia | Fortuna minor | Amissio | Via | Conjunctio | Carcer	WATER | EARTH | AIR | FIRE | WATER | FIRE | EARTH | FIRE | WATER | AIR | FIRE | UNKNOWN | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	23331	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Albus | Fortuna major | Rubeus | Laetitia | Caput draconis | Puer | Cauda draconis | Tristitia | Fortuna minor | Amissio | Via | Conjunctio | Carcer	WATER | AIR | EARTH | FIRE | FIRE | AIR | EARTH | FIRE | WATER | EARTH | AIR | FIRE | WATER | AIR | EARTH	0
ZL3b_TOP_DOWN	23331	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puella | Albus | Fortuna major | Rubeus | Laetitia | Caput draconis | Puer | Cauda draconis | Tristitia | Fortuna minor | Amissio | Via | Conjunctio | Carcer	AIR | WATER | WATER | EARTH | FIRE | AIR | EARTH | AIR | FIRE | EARTH | FIRE | FIRE | WATER | AIR | EARTH	0
ZL3b_TOP_DOWN	23875	A	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Rubeus | Fortuna major | Rubeus | Cauda draconis | Tristitia | Puer | Laetitia | Caput draconis | Amissio | Fortuna minor | Via | Conjunctio | Carcer	WATER | FIRE | WATER | FIRE | WATER | WATER | AIR | FIRE | FIRE | EARTH | UNKNOWN | FIRE | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	23875	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Rubeus | Fortuna major | Rubeus | Cauda draconis | Tristitia | Puer | Laetitia | Caput draconis | Amissio | Fortuna minor | Via | Conjunctio | Carcer	WATER | FIRE | FIRE | FIRE | FIRE | WATER | EARTH | FIRE | AIR | EARTH | FIRE | AIR | WATER | AIR | EARTH	0
ZL3b_TOP_DOWN	23875	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Rubeus | Fortuna major | Rubeus | Cauda draconis | Tristitia | Puer | Laetitia | Caput draconis | Amissio | Fortuna minor | Via | Conjunctio | Carcer	AIR | AIR | FIRE | EARTH | FIRE | FIRE | EARTH | AIR | AIR | EARTH | FIRE | FIRE | WATER | AIR | EARTH	0
ZL3b_TOP_DOWN	23994	A	UNKNOWN_ONLY	UNKNOWN_ONLY	4	0	WATER	Acquisitio | Puer | Puella | Amissio | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Laetitia | Tristitia | Puella | Puer | Carcer | Conjunctio | Via	WATER | FIRE | EARTH | UNKNOWN | EARTH | FIRE | FIRE | WATER | FIRE | AIR | EARTH | FIRE | EARTH | EARTH | WATER	0
ZL3b_TOP_DOWN	23994	B	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Puella | Amissio | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Laetitia | Tristitia | Puella | Puer | Carcer | Conjunctio | Via	WATER | FIRE | AIR | FIRE | EARTH | AIR | FIRE | WATER | AIR | EARTH | AIR | FIRE | EARTH | AIR | WATER	0
ZL3b_TOP_DOWN	23994	C	CONTRADICTED	CONTRADICTED	4	3		Acquisitio | Puer | Puella | Amissio | Caput draconis | Fortuna minor | Fortuna major | Cauda draconis | Laetitia | Tristitia | Puella | Puer | Carcer | Conjunctio | Via	AIR | AIR | WATER | FIRE | EARTH | FIRE | EARTH | FIRE | AIR | EARTH | WATER | AIR | EARTH | AIR | WATER	0
ZL3b_TOP_DOWN	27441	A	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	EARTH | EARTH | FIRE | AIR | WATER | FIRE | WATER | EARTH | FIRE | AIR | FIRE | EARTH | WATER | WATER | UNKNOWN	0
ZL3b_TOP_DOWN	27441	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	AIR | AIR | FIRE | EARTH | FIRE | AIR | WATER | EARTH | FIRE | EARTH | AIR | EARTH | WATER | WATER | FIRE	0
ZL3b_TOP_DOWN	27441	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	AIR | WATER | EARTH | EARTH | FIRE | AIR | FIRE | EARTH | AIR | WATER | FIRE | EARTH | WATER | AIR | FIRE	0
ZL3b_TOP_DOWN	29601	A	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Fortuna major | Amissio | Tristitia | Albus | Laetitia | Cauda draconis | Puer | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	EARTH | FIRE | UNKNOWN | AIR | AIR | FIRE | WATER | FIRE | WATER | EARTH | UNKNOWN | FIRE | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	29601	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Amissio | Tristitia | Albus | Laetitia | Cauda draconis | Puer | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	EARTH | FIRE | FIRE | EARTH | EARTH | AIR | WATER | FIRE | FIRE | AIR | FIRE | FIRE | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	29601	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Amissio | Tristitia | Albus | Laetitia | Cauda draconis | Puer | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	EARTH | EARTH | FIRE | EARTH | WATER | AIR | FIRE | AIR | FIRE | WATER | FIRE | EARTH | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	29625	A	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Puella | Carcer | Fortuna major | Laetitia | Cauda draconis | Via | Rubeus | Albus | Puella | Tristitia | Conjunctio | Amissio | Fortuna minor	EARTH | FIRE | EARTH | EARTH | FIRE | FIRE | WATER | WATER | WATER | AIR | EARTH | AIR | EARTH | UNKNOWN | FIRE	0
ZL3b_TOP_DOWN	29625	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Puella | Carcer | Fortuna major | Laetitia | Cauda draconis | Via | Rubeus | Albus | Puella | Tristitia | Conjunctio | Amissio | Fortuna minor	EARTH | FIRE | AIR | EARTH | FIRE | AIR | WATER | WATER | FIRE | EARTH | AIR | EARTH | AIR | FIRE | AIR	0
ZL3b_TOP_DOWN	29625	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Puella | Carcer | Fortuna major | Laetitia | Cauda draconis | Via | Rubeus | Albus | Puella | Tristitia | Conjunctio | Amissio | Fortuna minor	EARTH | EARTH | WATER | EARTH | EARTH | AIR | FIRE | WATER | FIRE | WATER | WATER | EARTH | AIR | FIRE | FIRE	0
ZL3b_TOP_DOWN	29646	A	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Fortuna major | Fortuna minor | Cauda draconis | Fortuna major | Puella | Puer | Fortuna minor | Rubeus | Albus | Laetitia | Tristitia | Conjunctio | Carcer | Via	EARTH | FIRE | FIRE | WATER | FIRE | EARTH | FIRE | FIRE | WATER | AIR | FIRE | AIR | EARTH | EARTH | WATER	0
ZL3b_TOP_DOWN	29646	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Fortuna major | Fortuna minor | Cauda draconis | Fortuna major | Puella | Puer | Fortuna minor | Rubeus | Albus | Laetitia | Tristitia | Conjunctio | Carcer | Via	EARTH | FIRE | AIR | WATER | FIRE | AIR | FIRE | AIR | FIRE | EARTH | AIR | EARTH | AIR | EARTH | WATER	0
ZL3b_TOP_DOWN	29646	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Fortuna minor | Cauda draconis | Fortuna major | Puella | Puer | Fortuna minor | Rubeus | Albus | Laetitia | Tristitia | Conjunctio | Carcer | Via	EARTH | EARTH | FIRE | FIRE | EARTH | WATER | AIR | FIRE | FIRE | WATER | AIR | EARTH | AIR | EARTH | WATER	0
ZL3b_TOP_DOWN	30201	A	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Acquisitio | Via | Carcer | Fortuna major | Cauda draconis | Amissio | Via | Albus | Conjunctio | Puer | Acquisitio | Rubeus | Laetitia | Fortuna minor	EARTH | WATER | WATER | EARTH | FIRE | WATER | UNKNOWN | WATER | AIR | EARTH | FIRE | WATER | WATER | FIRE | FIRE	0
ZL3b_TOP_DOWN	30201	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Acquisitio | Via | Carcer | Fortuna major | Cauda draconis | Amissio | Via | Albus | Conjunctio | Puer | Acquisitio | Rubeus | Laetitia | Fortuna minor	EARTH | WATER | WATER | EARTH | FIRE | WATER | FIRE | WATER | EARTH | AIR | FIRE | WATER | FIRE | AIR | AIR	0
ZL3b_TOP_DOWN	30201	C	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Acquisitio | Via | Carcer | Fortuna major | Cauda draconis | Amissio | Via | Albus | Conjunctio | Puer | Acquisitio | Rubeus | Laetitia | Fortuna minor	EARTH | AIR | WATER | EARTH | EARTH | FIRE | FIRE | WATER | WATER | AIR | AIR | AIR | FIRE | AIR | FIRE	0
ZL3b_TOP_DOWN	30420	A	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Conjunctio | Puer | Rubeus | Albus | Via | Fortuna minor | Amissio | Tristitia | Carcer | Puer | Conjunctio | Laetitia | Puella | Fortuna major	EARTH | EARTH | FIRE | WATER | AIR | WATER | FIRE | UNKNOWN | AIR | EARTH | FIRE | EARTH | FIRE | EARTH | FIRE	0
ZL3b_TOP_DOWN	30420	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Conjunctio | Puer | Rubeus | Albus | Via | Fortuna minor | Amissio | Tristitia | Carcer | Puer | Conjunctio | Laetitia | Puella | Fortuna major	EARTH | AIR | FIRE | FIRE | EARTH | WATER | AIR | FIRE | EARTH | EARTH | FIRE | AIR | AIR | AIR | FIRE	0
ZL3b_TOP_DOWN	30420	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Conjunctio | Puer | Rubeus | Albus | Via | Fortuna minor | Amissio | Tristitia | Carcer | Puer | Conjunctio | Laetitia | Puella | Fortuna major	EARTH | AIR | AIR | FIRE | WATER | WATER | FIRE | FIRE | EARTH | EARTH | AIR | AIR | AIR | WATER | EARTH	0
ZL3b_TOP_DOWN	30424	A	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Conjunctio | Puer | Laetitia | Fortuna major | Cauda draconis | Fortuna minor | Amissio | Tristitia | Acquisitio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | EARTH | FIRE | FIRE | FIRE | WATER | FIRE | UNKNOWN | AIR | WATER | FIRE | EARTH | WATER | EARTH | WATER	0
ZL3b_TOP_DOWN	30424	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Conjunctio | Puer | Laetitia | Fortuna major | Cauda draconis | Fortuna minor | Amissio | Tristitia | Acquisitio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | AIR | FIRE | AIR | FIRE | WATER | AIR | FIRE | EARTH | WATER | FIRE | AIR | FIRE | AIR | WATER	0
ZL3b_TOP_DOWN	30424	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Conjunctio | Puer | Laetitia | Fortuna major | Cauda draconis | Fortuna minor | Amissio | Tristitia | Acquisitio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | AIR | AIR | AIR | EARTH | FIRE | FIRE | FIRE | EARTH | AIR | AIR | AIR | FIRE | WATER | WATER	0
ZL3b_TOP_DOWN	31011	A	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | AIR | FIRE | WATER | FIRE | EARTH | FIRE | WATER | AIR | FIRE | EARTH | WATER | UNKNOWN | WATER	0
ZL3b_TOP_DOWN	31011	B	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | EARTH | FIRE | FIRE | AIR | AIR | FIRE | WATER | EARTH | AIR | AIR | WATER | FIRE | WATER	0
ZL3b_TOP_DOWN	31011	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | WATER | EARTH | FIRE | AIR | WATER | AIR | FIRE | EARTH | FIRE | AIR | WATER | FIRE | AIR	0
ZL3b_TOP_DOWN	31281	A	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | UNKNOWN | FIRE | AIR | WATER | FIRE | WATER | EARTH | FIRE | AIR | FIRE | WATER | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	31281	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | FIRE | FIRE | EARTH | FIRE | AIR | WATER | AIR | FIRE | EARTH | AIR | WATER | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	31281	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | FIRE | EARTH | EARTH | FIRE | AIR | FIRE | WATER | AIR | WATER | FIRE | AIR | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	34127	A	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Acquisitio | Rubeus | Via | Carcer | Caput draconis | Tristitia | Acquisitio | Puer | Puella | Cauda draconis | Rubeus | Conjunctio | Amissio | Fortuna minor	FIRE | WATER | WATER | WATER | EARTH | EARTH | AIR | WATER | FIRE | EARTH | WATER | WATER | EARTH | UNKNOWN | FIRE	0
ZL3b_TOP_DOWN	34127	B	CONTRADICTED	CONTRADICTED	4	2		Laetitia | Acquisitio | Rubeus | Via | Carcer | Caput draconis | Tristitia | Acquisitio | Puer | Puella | Cauda draconis | Rubeus | Conjunctio | Amissio | Fortuna minor	AIR | WATER | FIRE | WATER | EARTH | EARTH | EARTH | WATER | FIRE | AIR | WATER | FIRE | AIR | FIRE | AIR	0
ZL3b_TOP_DOWN	34127	C	CONTRADICTED	CONTRADICTED	4	2		Laetitia | Acquisitio | Rubeus | Via | Carcer | Caput draconis | Tristitia | Acquisitio | Puer | Puella | Cauda draconis | Rubeus | Conjunctio | Amissio | Fortuna minor	AIR | AIR | FIRE | WATER | EARTH | EARTH | EARTH | AIR | AIR | WATER | FIRE | FIRE | AIR | FIRE | FIRE	0
ZL3b_TOP_DOWN	34209	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Acquisitio | Amissio | Tristitia | Amissio | Rubeus | Albus | Acquisitio | Puer | Puella | Cauda draconis | Caput draconis | Conjunctio | Carcer | Via	FIRE | WATER | UNKNOWN | AIR | UNKNOWN | WATER | AIR | WATER | FIRE | EARTH | WATER | EARTH | EARTH | EARTH | WATER	0
ZL3b_TOP_DOWN	34209	B	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Acquisitio | Amissio | Tristitia | Amissio | Rubeus | Albus | Acquisitio | Puer | Puella | Cauda draconis | Caput draconis | Conjunctio | Carcer | Via	AIR | WATER | FIRE | EARTH | FIRE | FIRE | EARTH | WATER | FIRE | AIR | WATER | EARTH | AIR | EARTH | WATER	0
ZL3b_TOP_DOWN	34209	C	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Acquisitio | Amissio | Tristitia | Amissio | Rubeus | Albus | Acquisitio | Puer | Puella | Cauda draconis | Caput draconis | Conjunctio | Carcer | Via	AIR | AIR | FIRE | EARTH | FIRE | FIRE | WATER | AIR | AIR | WATER | FIRE | EARTH | AIR | EARTH | WATER	0
ZL3b_TOP_DOWN	34254	A	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Acquisitio | Fortuna minor | Cauda draconis | Puella | Caput draconis | Tristitia | Rubeus | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	FIRE | WATER | FIRE | WATER | EARTH | EARTH | AIR | WATER | FIRE | AIR | FIRE | WATER | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	34254	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Acquisitio | Fortuna minor | Cauda draconis | Puella | Caput draconis | Tristitia | Rubeus | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	AIR | WATER | AIR | WATER | AIR | EARTH | EARTH | FIRE | FIRE | EARTH | AIR | WATER | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	34254	C	CONTRADICTED	CONTRADICTED	4	2		Laetitia | Acquisitio | Fortuna minor | Cauda draconis | Puella | Caput draconis | Tristitia | Rubeus | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	AIR | AIR | FIRE | FIRE | WATER | EARTH | EARTH | FIRE | AIR | WATER | FIRE | AIR | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	35934	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	FIRE | FIRE | WATER | WATER | FIRE | EARTH | AIR | AIR | WATER | EARTH | UNKNOWN | FIRE | WATER | EARTH | EARTH	0
ZL3b_TOP_DOWN	35934	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	AIR | AIR | WATER | WATER | FIRE | EARTH | EARTH | EARTH | FIRE | AIR | FIRE | FIRE | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	35934	C	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	AIR | FIRE | AIR | FIRE | AIR | EARTH | EARTH | WATER | FIRE | WATER | FIRE | EARTH | WATER | EARTH | AIR	0
ZL3b_TOP_DOWN	36054	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	FIRE | FIRE | FIRE | EARTH | WATER | EARTH | AIR | AIR | WATER | EARTH | EARTH | FIRE | WATER | UNKNOWN | WATER	0
ZL3b_TOP_DOWN	36054	B	CONTRADICTED	CONTRADICTED	4	2		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	AIR | AIR | FIRE | AIR | WATER | EARTH | EARTH | EARTH | FIRE | AIR | EARTH | FIRE | WATER | FIRE | WATER	0
ZL3b_TOP_DOWN	36054	C	CONTRADICTED	CONTRADICTED	4	2		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	AIR | FIRE | AIR | AIR | FIRE | EARTH | EARTH | WATER | FIRE | WATER | EARTH | EARTH | WATER | FIRE | AIR	0
ZL3b_TOP_DOWN	39672	A	CONTRADICTED	CONTRADICTED	4	2		Carcer | Amissio | Via | Laetitia | Via | Albus | Conjunctio | Amissio | Fortuna major | Caput draconis | Puer | Fortuna minor | Rubeus | Tristitia | Acquisitio	EARTH | UNKNOWN | WATER | FIRE | WATER | AIR | EARTH | UNKNOWN | FIRE | EARTH | FIRE | FIRE | WATER | AIR | WATER	0
ZL3b_TOP_DOWN	39672	B	CONTRADICTED	CONTRADICTED	4	4		Carcer | Amissio | Via | Laetitia | Via | Albus | Conjunctio | Amissio | Fortuna major | Caput draconis | Puer | Fortuna minor | Rubeus | Tristitia | Acquisitio	EARTH | FIRE | WATER | AIR | WATER | EARTH | AIR | FIRE | FIRE | EARTH | FIRE | AIR | FIRE | EARTH | WATER	0
ZL3b_TOP_DOWN	39672	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Amissio | Via | Laetitia | Via | Albus | Conjunctio | Amissio | Fortuna major | Caput draconis | Puer | Fortuna minor | Rubeus | Tristitia | Acquisitio	EARTH | FIRE | WATER | AIR | WATER | WATER | AIR | FIRE | EARTH | EARTH | AIR | FIRE | FIRE | EARTH | AIR	0
ZL3b_TOP_DOWN	39893	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puella | Puer | Acquisitio | Cauda draconis | Fortuna major | Rubeus | Via | Albus | Laetitia | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | EARTH | FIRE | WATER | WATER | FIRE | WATER | WATER | AIR | FIRE | FIRE | EARTH | UNKNOWN | EARTH | FIRE	0
ZL3b_TOP_DOWN	39893	B	CONTRADICTED	CONTRADICTED	4	2		Carcer | Puella | Puer | Acquisitio | Cauda draconis | Fortuna major | Rubeus | Via | Albus | Laetitia | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | AIR | FIRE | WATER | WATER | FIRE | FIRE | WATER | EARTH | AIR | FIRE | AIR | FIRE | AIR | AIR	0
ZL3b_TOP_DOWN	39893	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Puella | Puer | Acquisitio | Cauda draconis | Fortuna major | Rubeus | Via | Albus | Laetitia | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | WATER | AIR | AIR | FIRE | EARTH | FIRE | WATER | WATER | AIR | AIR | WATER | FIRE | AIR | FIRE	0
